PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Keldon Johnson (38239818),Myles Turner (38239692),283.58,279.4,383.78,49600,0.06%,3.8%,159.5%,46.99%,200.13,$6.4,MIA 3,WAS 2,generated,1
Keon Johnson (38239759),Jared Butler (38239721),Lonnie Walker IV (38239857),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Nikola Vucevic (38239665),278.86,272.12,377.34000000000003,50000,0.08%,3.31%,159.4%,40.93%,164.78,$6.4,PHI 2,OKC 2,generated,1
Keon Johnson (38239759),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Davion Mitchell (38239876),286.60999999999996,279.15000000000003,385.71,49500,0.05%,3.75%,156.6%,51.24%,215.21,$6.3,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Tyrese Martin (38239908),Haywood Highsmith (38239983),Anthony Davis (38239591),Tristan Vukcevic (38239923),Colby Jones (38239966),Santi Aldama (38239711),Shai Gilgeous-Alexander (38239580),277.32,276.24,376.90999999999997,50000,0.09%,3.18%,156.1%,39.47%,191.35000000000002,$6.2,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Justin Champagnie (38239809),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Blake Wesley (38240054),LeBron James (38239587),Pascal Siakam (38239649),282.68,278.97,381.74,49900,0.06%,3.35%,155.0%,45.09%,181.13,$6.2,MIA 3,WAS 2,generated,1
Jared Butler (38239721),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Nikola Vucevic (38239665),Tyler Herro (38239631),Kyle Anderson (38240065),LeBron James (38239587),284.89,278.09999999999997,380.84,49900,0.06%,3.77%,154.1%,48.35%,199.4,$6.2,MIA 3,WAS 2,generated,1
Carlton Carrington (38239793),Jaime Jaquez Jr. (38240031),Jaylen Martin (38240062),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Ziaire Williams (38239797),Nikola Vucevic (38239665),277.83,274.62,374.84999999999997,49900,0.08%,3.11%,153.9%,39.73%,159.51,$6.2,WAS 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Tristan Vukcevic (38239923),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Luka Doncic (38239577),284.21000000000004,283.75,385.59000000000003,50000,0.04%,3.84%,153.5%,47.72%,232.75,$6.1,WAS 3,LAL 2,generated,1
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Anthony Davis (38239591),Isaiah Hartenstein (38239684),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Shai Gilgeous-Alexander (38239580),279.53999999999996,278.21000000000004,379.09,49900,0.07%,3.52%,153.2%,42.2%,214.69,$6.1,WAS 2,OKC 2,generated,1
Jared Butler (38239721),Jaime Jaquez Jr. (38240031),Jaylen Martin (38240062),Justin Champagnie (38239809),Isaiah Hartenstein (38239684),Luka Doncic (38239577),Kyle Anderson (38240065),Shai Gilgeous-Alexander (38239580),273.9,269.32,374.49,49800,0.08%,3.35%,153.1%,36.13%,148.89999999999998,$6.1,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Alexandre Sarr (38239686),Jared Butler (38239721),Ziaire Williams (38239797),Nikola Vucevic (38239665),282.06999999999994,278.28,374.58,50000,0.06%,3.52%,152.2%,44.59%,187.07,$6.1,WAS 3,MIA 1,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Luka Doncic (38239577),Coby White (38239640),Nikola Vucevic (38239665),278.27,279.23999999999995,372.95,50000,0.06%,3.58%,150.4%,40.69%,186.38000000000002,$6.0,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Jaren Jackson Jr. (38239645),Isaiah Hartenstein (38239684),Josh Giddey (38239598),Jaime Jaquez Jr. (38240031),Nikola Vucevic (38239665),277.65,278.1,370.65000000000003,49700,0.07%,3.35%,149.6%,39.29%,187.16,$6.0,MIA 2,WAS 2,generated,1
Davion Mitchell (38239876),Keon Johnson (38239759),Colby Jones (38239966),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Anthony Davis (38239591),Kenrich Williams (38239995),282.29,276.61,382.67,49600,0.04%,4.04%,148.1%,45.34%,208.98000000000002,$5.9,MIA 2,WAS 2,generated,1
Keon Johnson (38239759),Jared Butler (38239721),Jaylen Martin (38240062),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Anthony Davis (38239591),281.18,275.51,379.40000000000003,50000,0.06%,3.75%,147.7%,43.79%,189.89,$5.9,WAS 2,MIA 2,generated,1
Keon Johnson (38239759),Jared Butler (38239721),Justin Champagnie (38239809),Anthony Davis (38239591),Tristan Vukcevic (38239923),Blake Wesley (38240054),LeBron James (38239587),Isaiah Hartenstein (38239684),275.19,269.52,376.90000000000003,49900,0.07%,3.17%,146.7%,37.04%,143.48000000000002,$5.9,WAS 2,BKN 1,generated,1
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Kevin Huerter (38239725),Sandro Mamukelashvili (38239955),Anthony Davis (38239591),279.17,275.97,378.86,49900,0.07%,3.38%,143.5%,41.26%,181.67000000000002,$5.7,WAS 3,MIA 1,generated,1
Tyler Herro (38239631),Kevin Huerter (38239725),Jaylen Martin (38240062),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Jaime Jaquez Jr. (38240031),Jalen Williams (38239627),277.15,272.1,374.40000000000003,49800,0.08%,3.18%,142.7%,38.88%,162.54,$5.7,MIA 3,OKC 3,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Coby White (38239640),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),287.54999999999995,282.29,383.97,49800,0.03%,4.04%,142.3%,52.73%,221.74,$5.7,MIA 4,WAS 2,generated,1
Josh Giddey (38239598),Keon Johnson (38239759),Colby Jones (38239966),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),Blake Wesley (38240054),LeBron James (38239587),Sandro Mamukelashvili (38239955),280.57000000000005,273.99,376.40999999999997,50000,0.07%,3.06%,142.1%,42.53%,186.04000000000002,$5.7,SAS 2,CHI 1,generated,1
Shai Gilgeous-Alexander (38239580),AJ Johnson (38239884),Jaylen Martin (38240062),Bam Adebayo (38239623),Alexandre Sarr (38239686),Stephon Castle (38239688),Jaime Jaquez Jr. (38240031),Isaiah Hartenstein (38239684),277.19000000000005,273.25,377.2300000000001,49900,0.07%,3.19%,141.9%,38.73%,163.27,$5.7,WAS 3,OKC 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),LeBron James (38239587),Kenrich Williams (38239995),Bam Adebayo (38239623),Jaime Jaquez Jr. (38240031),Patrick Williams (38239940),Isaiah Hartenstein (38239684),285.76,281.57,386.35,50000,0.05%,3.38%,141.3%,49.85%,218.44,$5.7,OKC 3,MIA 2,generated,1
Jared Butler (38239721),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Isaiah Hartenstein (38239684),Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Jalen Williams (38239627),279.37,272.65999999999997,375.49000000000007,49500,0.06%,3.35%,141.2%,41.27%,186.7,$5.6,WAS 2,OKC 2,generated,1
Tyler Herro (38239631),Keon Johnson (38239759),Colby Jones (38239966),Kyle Anderson (38240065),Kristaps Porzingis (38239634),Kevin Huerter (38239725),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),278.72,269.69,368.78,49700,0.07%,3.2%,140.1%,40.21%,165.49,$5.6,MIA 3,BKN 1,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Coby White (38239640),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Jaime Jaquez Jr. (38240031),Jaren Jackson Jr. (38239645),Josh Giddey (38239598),279.72,280.15999999999997,376.64,50000,0.06%,3.33%,140.0%,42.26%,194.27,$5.6,WAS 2,CHI 2,generated,1
Jared Butler (38239721),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Haywood Highsmith (38239983),Alexandre Sarr (38239686),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Nikola Vucevic (38239665),281.43,276.55,377.22,49500,0.07%,3.19%,139.9%,44.32%,200.52999999999997,$5.6,MIA 3,WAS 2,generated,1
Keon Johnson (38239759),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Chris Paul (38239879),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),285.95,281.25,388.34,49700,0.04%,3.64%,139.6%,50.42%,219.12,$5.6,WAS 2,MIA 2,generated,1
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Jayson Tatum (38239583),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Jaime Jaquez Jr. (38240031),Coby White (38239640),Alexandre Sarr (38239686),277.75999999999993,274.9,374.7,49900,0.06%,3.11%,139.4%,40.12%,190.15,$5.6,WAS 3,MIA 2,generated,1
Luka Doncic (38239577),Jaime Jaquez Jr. (38240031),Jaylen Martin (38240062),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),LeBron James (38239587),281.57000000000005,282.52,383.02000000000004,49900,0.06%,3.32%,139.2%,44.45%,222.42,$5.6,LAL 2,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Cason Wallace (38239919),Jalen Williams (38239627),LeBron James (38239587),283.78000000000003,279.5,380.43,49800,0.04%,3.55%,138.8%,46.84%,209.2,$5.6,WAS 3,MIA 2,generated,1
AJ Johnson (38239884),Jared Butler (38239721),Colby Jones (38239966),Noah Clowney (38239868),Tristan Vukcevic (38239923),Tyler Herro (38239631),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),284.1,278.01,380.2,49700,0.04%,3.48%,137.8%,47.66%,201.58999999999997,$5.5,WAS 3,MIA 2,generated,1
AJ Johnson (38239884),Stephon Castle (38239688),Colby Jones (38239966),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),281.37,278.69000000000005,379.38,49900,0.06%,3.3%,136.9%,43.9%,204.02999999999997,$5.5,WAS 3,MIA 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Colby Jones (38239966),Kyle Anderson (38240065),Kai Jones (38239800),Jaime Jaquez Jr. (38240031),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),281.65999999999997,273.95,381.26,49900,0.07%,3.24%,136.3%,44.43%,196.69,$5.5,MIA 3,PHI 1,generated,1
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Kyle Anderson (38240065),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Kristaps Porzingis (38239634),281.79999999999995,278.27,377.72,49800,0.06%,3.17%,136.1%,44.27%,220.45,$5.4,WAS 2,MIA 2,generated,1
Tyler Herro (38239631),AJ Johnson (38239884),Jaime Jaquez Jr. (38240031),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Nikola Vucevic (38239665),282.75,286.04,378.28999999999996,50000,0.05%,3.46%,135.8%,45.27%,212.72000000000003,$5.4,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Stephon Castle (38239688),Jaylen Martin (38240062),Haywood Highsmith (38239983),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),LeBron James (38239587),282.41,279.90000000000003,381.17,49600,0.06%,3.3%,135.5%,45.75%,220.16,$5.4,MIA 2,WAS 2,generated,1
Shai Gilgeous-Alexander (38239580),Keon Johnson (38239759),Colby Jones (38239966),Anthony Davis (38239591),Tristan Vukcevic (38239923),Blake Wesley (38240054),Kenrich Williams (38239995),LeBron James (38239587),281.93000000000006,279.51,386.59999999999997,50000,0.05%,3.62%,134.8%,45.06%,218.31,$5.4,OKC 2,WAS 2,generated,1
Blake Wesley (38240054),Jared Butler (38239721),Colby Jones (38239966),Trendon Watford (38239774),Bam Adebayo (38239623),Shai Gilgeous-Alexander (38239580),Jaylen Martin (38240062),Anthony Davis (38239591),275.89,267.61,378.30999999999995,50000,0.07%,2.98%,133.7%,37.82%,170.88,$5.3,WAS 2,SAS 1,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Pascal Siakam (38239649),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Jaime Jaquez Jr. (38240031),Kevin Huerter (38239725),280.55,276.28,374.84000000000003,49700,0.05%,3.54%,133.6%,43.06%,192.14999999999998,$5.3,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Alex Caruso (38239914),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Patrick Williams (38239940),Isaiah Hartenstein (38239684),278.30999999999995,274.16999999999996,380.19000000000005,49500,0.06%,3.08%,132.6%,40.02%,164.68,$5.3,MIA 3,OKC 3,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Kenrich Williams (38239995),Josh Giddey (38239598),Kyle Anderson (38240065),Shai Gilgeous-Alexander (38239580),287.02,284.16,383.31,49800,0.03%,3.69%,132.3%,51.76%,245.10999999999999,$5.3,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Anthony Davis (38239591),Zach Collins (38240029),279.51,278.44,379.70000000000005,49600,0.05%,3.16%,132.2%,41.63%,203.57999999999998,$5.3,WAS 3,MIA 2,generated,1
Davion Mitchell (38239876),Colby Jones (38239966),Jaylen Martin (38240062),LeBron James (38239587),Isaiah Hartenstein (38239684),Shai Gilgeous-Alexander (38239580),Jaime Jaquez Jr. (38240031),Jaren Jackson Jr. (38239645),280.71000000000004,276.98,378.36000000000007,49800,0.06%,3.14%,132.2%,42.98%,194.98999999999998,$5.3,MIA 2,WAS 2,generated,1
Tyler Herro (38239631),Jared Butler (38239721),Coby White (38239640),Patrick Williams (38239940),Tristan Vukcevic (38239923),Blake Wesley (38240054),LeBron James (38239587),Alexandre Sarr (38239686),278.19,274.81000000000006,371.66999999999996,49900,0.07%,2.92%,132.1%,39.52%,153.66000000000003,$5.3,CHI 2,WAS 2,generated,1
Davion Mitchell (38239876),AJ Johnson (38239884),Ziaire Williams (38239797),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),283.02,277.21999999999997,380.63,49900,0.04%,3.25%,131.5%,46.03%,179.32,$5.3,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Jaime Jaquez Jr. (38240031),Kevin Huerter (38239725),Bam Adebayo (38239623),Alexandre Sarr (38239686),Blake Wesley (38240054),LeBron James (38239587),Tristan Vukcevic (38239923),283.89,282.45,380.52,49600,0.06%,3.15%,131.4%,46.74%,194.01999999999998,$5.3,MIA 3,WAS 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Bam Adebayo (38239623),Kenrich Williams (38239995),Shai Gilgeous-Alexander (38239580),Jaime Jaquez Jr. (38240031),Josh Giddey (38239598),289.16,287.17,385.71000000000004,50000,0.04%,4.04%,131.3%,55.18%,254.53,$5.3,MIA 3,WAS 2,generated,2
Shai Gilgeous-Alexander (38239580),Jared Butler (38239721),Jaime Jaquez Jr. (38240031),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Blake Wesley (38240054),281.0,278.97,382.24999999999994,49500,0.04%,3.41%,131.3%,43.53%,196.97,$5.3,MIA 2,OKC 1,generated,1
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Luka Doncic (38239577),Haywood Highsmith (38239983),Myles Turner (38239692),277.01,273.15,369.84,49800,0.06%,3.1%,130.5%,38.45%,166.56,$5.2,MIA 3,WAS 2,generated,1
Keon Johnson (38239759),Jared Butler (38239721),Haywood Highsmith (38239983),Patrick Williams (38239940),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Alexandre Sarr (38239686),282.04,277.49,378.90999999999997,50000,0.05%,3.3%,130.3%,45.0%,187.06,$5.2,WAS 2,BKN 1,generated,1
Tyler Herro (38239631),Lonnie Walker IV (38239857),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Nikola Vucevic (38239665),280.12,281.55,375.59999999999997,50000,0.06%,3.11%,130.1%,41.99%,200.13,$5.2,WAS 2,CHI 2,generated,1
Shai Gilgeous-Alexander (38239580),Jalen Wilson (38239990),Jaylen Martin (38240062),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),Stephon Castle (38239688),Jaime Jaquez Jr. (38240031),Nikola Vucevic (38239665),274.83,269.33,374.52000000000004,49900,0.07%,2.95%,129.7%,36.45%,142.87,$5.2,OKC 2,MIA 2,generated,1
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Pascal Siakam (38239649),Tristan Vukcevic (38239923),Jared Butler (38239721),LeBron James (38239587),Alexandre Sarr (38239686),282.65000000000003,279.64,379.00999999999993,49500,0.05%,3.14%,129.7%,45.19%,200.68,$5.2,WAS 4,MIA 1,generated,1
