PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jordan Poole (37675822),Brandin Podziemski (37676023),Jalen Williams (37675783),Mouhamed Gueye (37676659),Nikola Jokic (37675696),Max Christie (37676016),Al Horford (37676221),Kyle Kuzma (37675965),313.5805902777778,407.1676513197699,49800,100.00%,15786,456.43%,0,164.7,$13.69,WAS 1,GSW 1,user21,1,marvalshot,15965,4638421214_21
Brandin Podziemski (37676023),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Stephen Curry (37675736),Bobby Portis (37675878),Deandre Ayton (37675845),313.4553125,409.19593071370866,50000,100.00%,15263,435.9%,0,182.39999999999998,$13.08,GSW 2,MIL 2,user6,1,marvalshot,15839,4638421205_6
Anfernee Simons (37675860),Bilal Coulibaly (37675898),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),307.0149479166667,400.57145544779087,49900,100.00%,514,154.02%,0,139.42000000000002,$4.62,POR 2,OKC 2,user22,1,marvalshot,15868,4638421206_22
Anthony Edwards (37675721),Terry Rozier (37676049),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Al Horford (37676221),Jordan Poole (37675822),Mouhamed Gueye (37676659),Nikola Jokic (37675696),291.9126215277778,387.25945391381686,50000,54.58%,0,-23.63%,0,165.58999999999997,$-0.71,MIN 1,MIA 1,user2,29,marvalshot,15876,4638421207_2
Jordan Poole (37675822),Carlton Carrington (37675997),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Bobby Portis (37675878),Stephen Curry (37675736),312.26140625,412.21929601067177,49700,100.00%,11883,326.77%,0,180.25,$9.8,WAS 2,MIL 2,user5,1,marvalshot,15881,4638421208_5
Jose Alvarado (37676005),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Bobby Portis (37675878),Victor Wembanyama (37675702),309.11237847222225,410.9147136940318,49800,100.00%,2359,196.39%,0,170.17,$5.89,MIL 2,NOP 1,user1,1,marvalshot,15891,4638421209_1
Brandin Podziemski (37676023),Christian Braun (37675901),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Jalen Williams (37675783),Daniel Gafford (37675813),311.4653125,403.57593071370866,50000,100.00%,8746,287.76%,0,164.38,$8.63,GSW 2,DEN 1,user7,1,marvalshot,15901,4638421210_7
Shai Gilgeous-Alexander (37675704),Nick Smith Jr. (37676184),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Deandre Ayton (37675845),Stephen Curry (37675736),Jalen Williams (37675783),Mouhamed Gueye (37676659),305.43515625,404.37395260057275,49900,100.00%,52,127.64%,0,166.11,$3.83,OKC 2,CHA 1,user29,1,marvalshot,15936,4638421211_29
Shai Gilgeous-Alexander (37675704),Anfernee Simons (37675860),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Stephen Curry (37675736),Jalen Williams (37675783),Kyle Kuzma (37675965),308.5978645833333,404.40301515164583,50000,100.00%,1835,185.86%,0,167.55,$5.58,OKC 2,POR 1,user4,1,marvalshot,15940,4638421212_4
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),319.6949652777778,415.224807617426,49900,100.00%,19998,2042.12%,53,184.19,$61.26,GSW 2,WAS 1,user2,30,marvalshot,1757,4638421213_2
Jordan Poole (37675822),Nick Smith Jr. (37676184),Zach LaVine (37675808),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Kyle Kuzma (37675965),Daniel Gafford (37675813),313.60059027777777,404.78765131976985,49700,100.00%,15930,436.28%,0,185.48,$13.09,WAS 1,CHA 1,user19,1,marvalshot,15963,4638421214_19
Stephen Curry (37675736),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Nikola Jokic (37675696),Terry Rozier (37676049),Al Horford (37676221),Deandre Ayton (37675845),313.1353125,410.14593071370865,50000,100.00%,14283,419.62%,0,178.26,$12.59,GSW 2,MIL 1,user9,1,marvalshot,15842,4638421205_9
Brandin Podziemski (37676023),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Anfernee Simons (37675860),Jalen Williams (37675783),Nikola Jokic (37675696),306.26494791666664,400.7214554477908,50000,100.00%,275,141.56%,0,140.29999999999998,$4.25,GSW 1,WAS 1,user5,1,marvalshot,15851,4638421206_5
Anthony Edwards (37675721),Terry Rozier (37676049),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Al Horford (37676221),Jordan Poole (37675822),Mouhamed Gueye (37676659),Nikola Jokic (37675696),291.9126215277778,387.25945391381686,50000,54.58%,0,-23.63%,0,165.58999999999997,$-0.71,MIN 1,MIA 1,user3,29,marvalshot,15876,4638421207_3
Jordan Poole (37675822),Carlton Carrington (37675997),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Stephen Curry (37675736),Al Horford (37676221),Nikola Jokic (37675696),311.89140625,407.71929601067177,49200,100.00%,10277,305.11%,0,178.23,$9.15,WAS 2,MIL 1,user7,1,marvalshot,15883,4638421208_7
Damian Lillard (37675727),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Stephen Curry (37675736),Al Horford (37676221),Victor Wembanyama (37675702),309.0523784722222,402.8847136940317,49700,100.00%,2169,194.14%,0,183.81,$5.82,MIL 2,BKN 1,user2,1,marvalshot,15892,4638421209_2
Shai Gilgeous-Alexander (37675704),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Stephen Curry (37675736),Al Horford (37676221),Anfernee Simons (37675860),311.4253125,405.4659307137087,50000,100.00%,8673,286.31%,0,170.76,$8.59,POR 2,OKC 1,user9,1,marvalshot,15903,4638421210_9
Stephen Curry (37675736),Max Christie (37676016),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Bobby Portis (37675878),Mouhamed Gueye (37676659),305.41515625,405.6339526005728,50000,100.00%,60,127.6%,0,176.23,$3.83,DAL 2,MIL 2,user24,1,marvalshot,15931,4638421211_24
Damian Lillard (37675727),Anfernee Simons (37675860),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Daniel Gafford (37675813),308.2178645833334,401.74301515164586,50000,100.00%,1337,177.42%,0,184.12,$5.32,MIL 2,POR 1,user6,1,marvalshot,15942,4638421212_6
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),319.6949652777778,415.224807617426,49900,100.00%,19998,2042.12%,53,184.19,$61.26,GSW 2,WAS 1,user3,30,marvalshot,1757,4638421213_3
Jordan Poole (37675822),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Stephen Curry (37675736),Bam Adebayo (37675774),Jose Alvarado (37676005),313.42059027777776,407.73765131976984,49400,100.00%,15510,411.9%,0,181.08999999999997,$12.36,GSW 2,WAS 1,user,1,marvalshot,5235,4638421214
Stephen Curry (37675736),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Nikola Jokic (37675696),Nick Smith Jr. (37676184),Al Horford (37676221),Daniel Gafford (37675813),313.26531250000005,410.10593071370874,49900,100.00%,14857,413.85%,0,195.45999999999998,$12.42,GSW 2,MIL 1,user,1,marvalshot,9508,4638421205
Anfernee Simons (37675860),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Bam Adebayo (37675774),Deandre Ayton (37675845),305.98494791666667,398.8014554477908,50000,100.00%,232,137.07%,0,137.91,$4.11,POR 2,WAS 1,user2,1,marvalshot,15848,4638421206_2
Anthony Edwards (37675721),Terry Rozier (37676049),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Al Horford (37676221),Jordan Poole (37675822),Mouhamed Gueye (37676659),Nikola Jokic (37675696),291.9126215277778,387.25945391381686,50000,54.58%,0,-23.63%,0,165.58999999999997,$-0.71,MIN 1,MIA 1,user4,29,marvalshot,15876,4638421207_4
Jordan Poole (37675822),Carlton Carrington (37675997),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Jalen Williams (37675783),Deandre Ayton (37675845),311.67140625,407.1492960106718,49300,100.00%,9576,297.64%,0,158.73999999999998,$8.93,WAS 2,OKC 2,user4,1,marvalshot,15880,4638421208_4
Shai Gilgeous-Alexander (37675704),Terry Rozier (37676049),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Jose Alvarado (37676005),Bobby Portis (37675878),Victor Wembanyama (37675702),305.9723784722222,406.6647136940317,49700,100.00%,128,134.71%,0,171.39,$4.04,MIL 2,OKC 1,user4,26,marvalshot,15894,4638421209_4
Brandin Podziemski (37676023),Keon Johnson (37675978),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Shai Gilgeous-Alexander (37675704),Bobby Portis (37675878),Daniel Gafford (37675813),311.4153125,410.4059307137087,49500,100.00%,8654,284.77%,0,182.14,$8.54,MIL 2,GSW 1,user1,1,marvalshot,15895,4638421210_1
Damian Lillard (37675727),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Bam Adebayo (37675774),Mouhamed Gueye (37676659),304.95515624999996,400.57395260057274,50000,100.00%,24,122.15%,0,177.75,$3.66,MIL 2,GSW 2,user,1,marvalshot,9827,4638421211
Stephen Curry (37675736),Brandin Podziemski (37676023),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Damian Lillard (37675727),307.9778645833333,404.73301515164576,49700,100.00%,893,170.6%,0,186.68,$5.12,GSW 2,MIL 2,user,1,marvalshot,6665,4638421212
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),319.6949652777778,415.224807617426,49900,100.00%,19998,2042.12%,53,184.19,$61.26,GSW 2,WAS 1,user4,30,marvalshot,1757,4638421213_4
Jordan Poole (37675822),Malik Monk (37675800),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Damian Lillard (37675727),Al Horford (37676221),Bobby Portis (37675878),313.19059027777774,405.29765131976984,49900,100.00%,14943,403.52%,0,198.89,$12.11,MIL 3,WAS 1,user4,1,marvalshot,15948,4638421214_4
Brandin Podziemski (37676023),Nick Smith Jr. (37676184),Jalen Williams (37675783),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),313.0453125,409.5359307137087,50000,100.00%,14235,411.71%,0,175.97,$12.35,OKC 2,GSW 1,user2,1,marvalshot,15835,4638421205_2
Stephen Curry (37675736),Bilal Coulibaly (37675898),Jalen Williams (37675783),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Al Horford (37676221),305.9649479166667,401.45145544779086,49300,100.00%,124,135.76%,0,161.26999999999998,$4.07,OKC 2,GSW 1,user3,1,marvalshot,15849,4638421206_3
Anthony Edwards (37675721),Terry Rozier (37676049),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Al Horford (37676221),Jordan Poole (37675822),Mouhamed Gueye (37676659),Nikola Jokic (37675696),291.9126215277778,387.25945391381686,50000,54.58%,0,-23.63%,0,165.58999999999997,$-0.71,MIN 1,MIA 1,user5,29,marvalshot,15876,4638421207_5
Jordan Poole (37675822),Carlton Carrington (37675997),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Damian Lillard (37675727),Al Horford (37676221),Nikola Jokic (37675696),311.06140625,404.68929601067174,49700,100.00%,7222,263.25%,0,179.66,$7.9,WAS 2,MIL 2,user3,1,marvalshot,15879,4638421208_3
Shai Gilgeous-Alexander (37675704),Terry Rozier (37676049),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Jose Alvarado (37676005),Bobby Portis (37675878),Victor Wembanyama (37675702),305.9723784722222,406.6647136940317,49700,100.00%,128,134.71%,0,171.39,$4.04,MIL 2,OKC 1,user5,26,marvalshot,15894,4638421209_5
Stephen Curry (37675736),Brandin Podziemski (37676023),Naji Marshall (37676062),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Keon Johnson (37675978),Kyle Kuzma (37675965),Shai Gilgeous-Alexander (37675704),311.4453125,410.40593071370864,50000,100.00%,8729,282.99%,0,180.07,$8.49,GSW 2,DAL 2,user2,1,marvalshot,15896,4638421210_2
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Domantas Sabonis (37675725),Stephen Curry (37675736),Al Horford (37676221),Mouhamed Gueye (37676659),304.94515624999997,404.83395260057273,49700,100.00%,29,121.54%,0,169.35,$3.65,GSW 2,OKC 1,user25,1,marvalshot,15932,4638421211_25
Stephen Curry (37675736),Zach LaVine (37675808),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Kyle Kuzma (37675965),Deandre Ayton (37675845),307.8378645833334,402.5330151516458,49800,100.00%,979,168.56%,0,169.53,$5.06,GSW 1,SAC 1,user7,1,marvalshot,15943,4638421212_7
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),319.6949652777778,415.224807617426,49900,100.00%,19998,2042.12%,53,184.19,$61.26,GSW 2,WAS 1,user5,30,marvalshot,1757,4638421213_5
Jordan Poole (37675822),Malik Monk (37675800),Jalen Williams (37675783),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Buddy Hield (37676038),Kyle Kuzma (37675965),Daniel Gafford (37675813),311.7705902777777,403.8176513197698,49900,100.00%,9793,304.15%,0,160.99,$9.12,WAS 1,SAC 1,user24,1,marvalshot,15968,4638421214_24
Stephen Curry (37675736),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Deandre Ayton (37675845),Damian Lillard (37675727),Naji Marshall (37676062),Daniel Gafford (37675813),312.9153125,407.19593071370866,50000,100.00%,13656,384.94%,0,185.99,$11.55,GSW 2,MIL 2,user5,1,marvalshot,15838,4638421205_5
Malik Monk (37675800),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Stephen Curry (37675736),Bam Adebayo (37675774),Daniel Gafford (37675813),305.7949479166666,396.93145544779077,49800,100.00%,164,134.26%,0,156.48,$4.03,SAC 1,WAS 1,user25,1,marvalshot,15871,4638421206_25
Anthony Edwards (37675721),Terry Rozier (37676049),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Al Horford (37676221),Jordan Poole (37675822),Mouhamed Gueye (37676659),Nikola Jokic (37675696),291.9126215277778,387.25945391381686,50000,54.58%,0,-23.63%,0,165.58999999999997,$-0.71,MIN 1,MIA 1,user6,29,marvalshot,15876,4638421207_6
Jordan Poole (37675822),Carlton Carrington (37675997),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Jalen Williams (37675783),Nikola Jokic (37675696),310.92140625,407.29929601067175,49400,100.00%,6806,255.95%,0,159.62,$7.68,WAS 2,MIL 1,user8,1,marvalshot,15884,4638421208_8
Shai Gilgeous-Alexander (37675704),Terry Rozier (37676049),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Jose Alvarado (37676005),Bobby Portis (37675878),Victor Wembanyama (37675702),305.9723784722222,406.6647136940317,49700,100.00%,128,134.71%,0,171.39,$4.04,MIL 2,OKC 1,user6,26,marvalshot,15894,4638421209_6
Shai Gilgeous-Alexander (37675704),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Domantas Sabonis (37675725),Jose Alvarado (37676005),Al Horford (37676221),Daniel Gafford (37675813),311.2053125,407.72593071370864,49900,100.00%,7953,275.49%,0,178.35,$8.26,OKC 1,GSW 1,user6,1,marvalshot,15900,4638421210_6
Shai Gilgeous-Alexander (37675704),Anfernee Simons (37675860),Naji Marshall (37676062),Jonathan Isaac (37676294),Daniel Gafford (37675813),Stephen Curry (37675736),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),304.73515625000005,403.7439526005728,50000,100.00%,22,119.63%,0,167.72,$3.59,DAL 2,OKC 1,user17,1,marvalshot,15924,4638421211_17
Shai Gilgeous-Alexander (37675704),Terry Rozier (37676049),Kyshawn George (37676125),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Stephen Curry (37675736),Kyle Kuzma (37675965),Domantas Sabonis (37675725),307.70786458333333,405.7230151516458,50000,100.00%,875,166.56%,0,176.47000000000003,$5.0,OKC 1,MIA 1,user2,1,marvalshot,15938,4638421212_2
Jordan Poole (37675822),Brandin Podziemski (37676023),Franz Wagner (37675742),Mouhamed Gueye (37676659),Daniel Gafford (37675813),Jose Alvarado (37676005),Kyle Kuzma (37675965),Stephen Curry (37675736),319.6949652777778,415.224807617426,49900,100.00%,19998,2042.12%,53,184.19,$61.26,GSW 2,WAS 1,user6,30,marvalshot,1757,4638421213_6
Jordan Poole (37675822),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Draymond Green (37675916),Stephen Curry (37675736),Al Horford (37676221),Shai Gilgeous-Alexander (37675704),311.99059027777776,409.11765131976983,49700,100.00%,10790,302.97%,0,177.14,$9.09,GSW 3,WAS 1,user25,1,marvalshot,15969,4638421214_25
Stephen Curry (37675736),Brandin Podziemski (37676023),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Bobby Portis (37675878),Shai Gilgeous-Alexander (37675704),Al Horford (37676221),Deandre Ayton (37675845),312.59531250000003,411.94593071370866,49600,100.00%,12783,361.02%,0,185.68,$10.83,GSW 2,MIL 2,user1,1,marvalshot,15832,4638421205_1
Shai Gilgeous-Alexander (37675704),Bilal Coulibaly (37675898),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Brandin Podziemski (37676023),Sam Hauser (37676340),Nikola Jokic (37675696),305.6849479166667,404.9414554477909,49800,100.00%,124,132.12%,0,158.98,$3.96,OKC 1,WAS 1,user12,1,marvalshot,15858,4638421206_12
Anthony Edwards (37675721),Terry Rozier (37676049),Kyle Kuzma (37675965),Jonathan Isaac (37676294),Al Horford (37676221),Jordan Poole (37675822),Mouhamed Gueye (37676659),Nikola Jokic (37675696),291.9126215277778,387.25945391381686,50000,54.58%,0,-23.63%,0,165.58999999999997,$-0.71,MIN 1,MIA 1,user7,29,marvalshot,15876,4638421207_7
Jordan Poole (37675822),Carlton Carrington (37675997),Kyle Kuzma (37675965),Mouhamed Gueye (37676659),Jonathan Isaac (37676294),Shai Gilgeous-Alexander (37675704),Zion Williamson (37675739),Deandre Ayton (37675845),310.66140625,412.4492960106718,50000,100.00%,6035,247.95%,0,156.07999999999998,$7.44,WAS 2,MIL 1,user2,1,marvalshot,15878,4638421208_2
