PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cole Anthony (37751114),Vince Williams Jr. (37751460),Franz Wagner (37750931),Kevin Durant (37750918),Wendell Carter Jr. (37751163),Max Strus (37751223),Santi Aldama (37751160),Anthony Edwards (37750911),272.04999999999995,275.21,358.41,49700,0.01%,2.08%,48.0%,44.73%,195.03000000000003,$1.9,ORL 3,MEM 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Franz Wagner (37750931),Ausar Thompson (37751085),Jaren Jackson Jr. (37750968),Anthony Edwards (37750911),De'Andre Hunter (37751165),Nickeil Alexander-Walker (37751134),270.22,273.61,356.1,49800,0.01%,1.88%,48.0%,41.66%,183.46,$1.9,ORL 2,MEM 2,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),RJ Barrett (37751003),Zaccharie Risacher (37751214),Kelly Olynyk (37751258),Shai Gilgeous-Alexander (37750902),Gregory Jackson (37751330),Nickeil Alexander-Walker (37751134),264.07,265.37,352.5400000000001,49100,0.01%,1.93%,48.0%,35.04%,152.20000000000002,$1.9,CLE 1,ORL 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Franz Wagner (37750931),Kyshawn George (37751149),Goga Bitadze (37751192),Vince Williams Jr. (37751460),Scottie Barnes (37750922),RJ Barrett (37751003),270.91,273.12,355.64,49800,0.01%,1.99%,47.9%,42.92%,171.54999999999998,$1.9,ORL 3,TOR 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Andrew Wiggins (37751056),Kyshawn George (37751149),Jalen Duren (37751019),Ja Morant (37750957),Ja'Kobe Walter (37751334),Davion Mitchell (37751323),263.29,264.6,347.04,49800,0.01%,1.92%,47.9%,34.03%,136.88,$1.9,DET 2,MIA 2,generated,1
CJ McCollum (37750975),Cole Anthony (37751114),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Brandon Clarke (37751291),Shai Gilgeous-Alexander (37750902),Kyshawn George (37751149),RJ Barrett (37751003),264.9,259.5,348.10999999999996,49400,0.01%,2.02%,47.9%,36.02%,130.7,$1.9,NOP 1,ORL 1,generated,1
Cole Anthony (37751114),Isaiah Joe (37751327),Zion Williamson (37750934),Evan Mobley (37750964),Yves Missi (37751147),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Jarrett Allen (37751052),266.8,276.64,361.45000000000005,49900,0.01%,2.3%,47.9%,38.63%,179.73000000000002,$1.9,NOP 2,CLE 2,generated,1
Davion Mitchell (37751323),Kentavious Caldwell-Pope (37751295),Franz Wagner (37750931),Kelly Olynyk (37751258),Jarrett Allen (37751052),De'Aaron Fox (37750938),Vince Williams Jr. (37751460),Cade Cunningham (37750905),261.97,263.15,348.79,49800,0.02%,1.86%,47.8%,32.48%,121.44,$1.9,ORL 2,MIA 1,generated,1
Cole Anthony (37751114),Devin Booker (37750927),RJ Barrett (37751003),Georges Niang (37751274),Evan Mobley (37750964),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Davion Mitchell (37751323),273.32,275.56000000000006,358.88000000000005,49400,0.0%,2.23%,47.8%,47.33%,190.58,$1.9,ORL 2,PHX 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Scottie Barnes (37750922),Paolo Banchero (37750942),Kelly Olynyk (37751258),Immanuel Quickley (37751049),Jaren Jackson Jr. (37750968),Vince Williams Jr. (37751460),269.65999999999997,281.49999999999994,362.38,50000,0.01%,2.1%,47.7%,41.68%,195.43,$1.9,ORL 2,TOR 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jaren Jackson Jr. (37750968),Ja Morant (37750957),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),270.76,277.69,363.28,49300,0.01%,2.07%,47.7%,43.44%,196.75,$1.9,MEM 3,ORL 2,generated,1
Cade Cunningham (37750905),Devin Booker (37750927),Malik Beasley (37751098),Zaccharie Risacher (37751214),Wendell Carter Jr. (37751163),Cole Anthony (37751114),Santi Aldama (37751160),Tobias Harris (37751066),266.17,267.6,351.93999999999994,50000,0.01%,1.99%,47.7%,37.06%,148.64,$1.9,DET 3,ORL 2,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Scottie Barnes (37750922),Georges Niang (37751274),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Andrew Wiggins (37751056),Anthony Edwards (37750911),272.72999999999996,277.84000000000003,358.84,49600,0.0%,1.98%,47.6%,45.62%,183.82,$1.9,TOR 2,ATL 2,generated,1
Jose Alvarado (37751080),RJ Barrett (37751003),Jalen Williams (37750982),Karlo Matkovic (37751232),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Evan Mobley (37750964),Ja Morant (37750957),260.4,265.95000000000005,349.78999999999996,49700,0.02%,1.72%,47.6%,31.15%,109.25999999999999,$1.9,NOP 2,MEM 2,generated,1
Darius Garland (37750989),RJ Barrett (37751003),Caris LeVert (37751093),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),Dyson Daniels (37751029),Jalen Williams (37750982),Kelly Olynyk (37751258),264.19,264.07,351.35999999999996,49700,0.01%,1.89%,47.6%,34.51%,93.92,$1.9,ATL 4,CLE 1,generated,1
Ja Morant (37750957),Cole Anthony (37751114),Scottie Barnes (37750922),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Malik Beasley (37751098),Vince Williams Jr. (37751460),269.31,272.08,358.9800000000001,49400,0.0%,2.11%,47.6%,41.21%,182.56,$1.9,MEM 2,ORL 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Franz Wagner (37750931),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Luke Kennard (37751298),Santi Aldama (37751160),Vince Williams Jr. (37751460),270.74,280.8,363.55,49800,0.0%,2.25%,47.6%,43.16%,216.06,$1.9,ORL 4,MEM 3,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),De'Andre Hunter (37751165),Paolo Banchero (37750942),Alexandre Sarr (37751083),Devin Vassell (37751039),Santi Aldama (37751160),Donovan Mitchell (37750950),265.5,270.06000000000006,353.68,49300,0.02%,1.85%,47.6%,36.48%,155.70000000000002,$1.9,ORL 2,CLE 2,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Franz Wagner (37750931),Zaccharie Risacher (37751214),Jalen Duren (37751019),Desmond Bane (37751000),Devin Vassell (37751039),Kelly Olynyk (37751258),266.31,268.59,353.2900000000001,49600,0.01%,2.0%,47.5%,37.08%,153.96,$1.9,ORL 2,PHX 1,generated,1
Cole Anthony (37751114),Davion Mitchell (37751323),Bradley Beal (37751061),Jalen Williams (37750982),Wendell Carter Jr. (37751163),Darius Garland (37750989),RJ Barrett (37751003),Desmond Bane (37751000),267.37,269.59000000000003,350.99,49900,0.0%,2.0%,47.5%,38.34%,156.22,$1.9,ORL 2,MIA 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Franz Wagner (37750931),Kyshawn George (37751149),Jarrett Allen (37751052),Ja Morant (37750957),De'Andre Hunter (37751165),Bradley Beal (37751061),269.45000000000005,272.5,352.18999999999994,49800,0.0%,2.06%,47.4%,41.36%,171.67000000000002,$1.9,ORL 2,CLE 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),Andrew Wiggins (37751056),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Bam Adebayo (37750960),Zion Williamson (37750934),268.46,270.23,359.64,49100,0.01%,2.23%,47.4%,40.38%,181.91,$1.9,MIA 3,ORL 3,generated,1
Anthony Edwards (37750911),Dyson Daniels (37751029),Ausar Thompson (37751085),Paolo Banchero (37750942),Jonathan Isaac (37751441),Vince Williams Jr. (37751460),Jaden McDaniels (37751034),Jarrett Allen (37751052),265.96999999999997,267.92,350.82000000000005,50000,0.01%,1.77%,47.4%,36.78%,138.76999999999998,$1.9,MIN 2,ORL 2,generated,1
Tyler Herro (37750954),Dyson Daniels (37751029),Zaccharie Risacher (37751214),Royce O'Neale (37751156),Onyeka Okongwu (37751069),Cole Anthony (37751114),Vince Williams Jr. (37751460),Shai Gilgeous-Alexander (37750902),267.8,268.47,353.58000000000004,49700,0.0%,2.19%,47.4%,39.3%,146.55,$1.9,ATL 3,MIA 1,generated,1
Cole Anthony (37751114),Desmond Bane (37751000),RJ Barrett (37751003),Jonathan Mogbo (37751188),Kelly Olynyk (37751258),Ja Morant (37750957),Zion Williamson (37750934),Georges Niang (37751274),263.65999999999997,271.15999999999997,356.21,49800,0.01%,1.89%,47.4%,34.75%,154.68,$1.9,MEM 2,TOR 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),RJ Barrett (37751003),Georges Niang (37751274),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Aaron Wiggins (37751199),Evan Mobley (37750964),269.79,280.02000000000004,361.25,49400,0.01%,2.09%,47.4%,42.1%,189.81,$1.9,CLE 2,DET 1,generated,1
Bruce Brown (37751286),Cole Anthony (37751114),Franz Wagner (37750931),Evan Mobley (37750964),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Anthony Edwards (37750911),269.85999999999996,275.83,360.8,49100,0.01%,1.96%,47.3%,42.1%,190.05,$1.9,NOP 2,ORL 2,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),Caris LeVert (37751093),Royce O'Neale (37751156),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Jaren Jackson Jr. (37750968),Vince Williams Jr. (37751460),269.62,270.3,355.33000000000004,49500,0.01%,1.9%,47.3%,41.09%,173.12,$1.9,ORL 2,MEM 2,generated,1
Cole Anthony (37751114),Anthony Edwards (37750911),RJ Barrett (37751003),Nikola Jovic (37751139),Kelly Olynyk (37751258),Cade Cunningham (37750905),Aaron Wiggins (37751199),Georges Niang (37751274),271.45,277.40999999999997,357.99,50000,0.01%,2.15%,47.3%,44.2%,181.61,$1.9,ORL 1,MIN 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),RJ Barrett (37751003),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Georges Niang (37751274),Nickeil Alexander-Walker (37751134),272.51,283.03,358.11,49700,0.0%,2.2%,47.3%,45.69%,206.71999999999997,$1.9,ORL 3,TOR 2,generated,1
CJ McCollum (37750975),Cole Anthony (37751114),Vince Williams Jr. (37751460),Jonathan Isaac (37751441),Kelly Olynyk (37751258),Donovan Mitchell (37750950),Paolo Banchero (37750942),Evan Mobley (37750964),265.89000000000004,270.99,359.63,49000,0.01%,1.96%,47.3%,37.02%,171.33,$1.9,ORL 3,NOP 2,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Franz Wagner (37750931),Jaren Jackson Jr. (37750968),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Cason Wallace (37751350),271.70000000000005,274.6,357.52000000000004,49900,0.0%,2.06%,47.3%,43.99%,191.88,$1.9,ORL 3,MEM 2,generated,1
Damian Lillard (37750908),Cole Anthony (37751114),Caris LeVert (37751093),Zaccharie Risacher (37751214),Jarrett Allen (37751052),Bradley Beal (37751061),Vince Williams Jr. (37751460),Anthony Edwards (37750911),272.4,270.13,356.26000000000005,49600,0.01%,2.08%,47.3%,44.71%,176.98000000000002,$1.9,ATL 2,MIL 1,generated,1
Cole Anthony (37751114),Isaiah Joe (37751327),Franz Wagner (37750931),Georges Niang (37751274),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Shai Gilgeous-Alexander (37750902),270.45000000000005,279.63,359.68000000000006,50000,0.0%,2.37%,47.3%,42.92%,209.11,$1.9,ORL 3,OKC 2,generated,1
Dennis Schroder (37751282),RJ Barrett (37751003),Caris LeVert (37751093),Paolo Banchero (37750942),Jarrett Allen (37751052),Cole Anthony (37751114),Jalen Williams (37750982),Nickeil Alexander-Walker (37751134),269.84000000000003,271.91,354.80000000000007,49700,0.0%,2.15%,47.3%,42.38%,181.23000000000002,$1.9,ORL 2,DET 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Max Strus (37751223),Keldon Johnson (37751121),Wendell Carter Jr. (37751163),Desmond Bane (37751000),Santi Aldama (37751160),Jalen Williams (37750982),261.88,266.24,351.21,49700,0.02%,1.85%,47.3%,32.69%,147.83,$1.9,ORL 2,MEM 2,generated,1
Anthony Edwards (37750911),Cole Anthony (37751114),Franz Wagner (37750931),Jonathan Mogbo (37751188),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),RJ Barrett (37751003),Vince Williams Jr. (37751460),276.21,278.96000000000004,360.49,49900,0.0%,2.14%,47.2%,51.17%,206.53000000000003,$1.9,MIN 2,ORL 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Franz Wagner (37750931),Ausar Thompson (37751085),Zach Edey (37751203),Desmond Bane (37751000),Nickeil Alexander-Walker (37751134),Cade Cunningham (37750905),266.9,272.89,355.37,50000,0.01%,1.97%,47.2%,37.99%,172.66,$1.9,MEM 3,ORL 2,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Vince Williams Jr. (37751460),Kevin Durant (37750918),Jalen Duren (37751019),Nickeil Alexander-Walker (37751134),Kelly Olynyk (37751258),Anthony Edwards (37750911),269.71999999999997,276.23999999999995,356.0,49500,0.0%,2.0%,47.1%,41.78%,184.65999999999997,$1.9,MIN 2,TOR 1,generated,1
Scottie Barnes (37750922),RJ Barrett (37751003),Ausar Thompson (37751085),Georges Niang (37751274),Kelly Olynyk (37751258),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Anthony Edwards (37750911),269.25,266.53999999999996,355.95000000000005,49500,0.01%,2.13%,47.1%,40.71%,125.84,$1.9,TOR 2,ATL 2,generated,1
Cole Anthony (37751114),Kentavious Caldwell-Pope (37751295),Franz Wagner (37750931),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Gregory Jackson (37751330),Cade Cunningham (37750905),264.65,268.40999999999997,352.18,49500,0.01%,1.92%,47.1%,35.16%,166.87,$1.9,ORL 4,ATL 1,generated,1
Cade Cunningham (37750905),Caris LeVert (37751093),Bradley Beal (37751061),Keldon Johnson (37751121),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),Andrew Wiggins (37751056),Cole Anthony (37751114),268.99,268.45,350.8300000000001,49800,0.0%,2.17%,47.1%,41.03%,159.60999999999999,$1.9,DET 1,ATL 1,generated,1
Davion Mitchell (37751323),Anthony Edwards (37750911),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Jalen Duren (37751019),Jordan Poole (37750986),Kelly Olynyk (37751258),Trey Murphy III (37750945),261.83,254.67000000000002,344.85999999999996,50000,0.01%,1.7%,47.1%,31.89%,77.72,$1.9,MIA 2,NOP 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Bradley Beal (37751061),Nikola Jovic (37751139),Kelly Olynyk (37751258),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Franz Wagner (37750931),275.98,273.62,361.47,49100,0.0%,2.06%,47.0%,50.87%,199.13,$1.9,ORL 2,TOR 1,generated,1
Trae Young (37750915),Devin Vassell (37751039),Vince Williams Jr. (37751460),Kyshawn George (37751149),Brandon Clarke (37751291),Ja Morant (37750957),Kelly Olynyk (37751258),Anthony Edwards (37750911),263.91999999999996,261.4,350.7,50000,0.01%,1.88%,47.0%,35.1%,107.84,$1.9,MEM 3,ATL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Malik Beasley (37751098),Justin Champagnie (37751366),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Zion Williamson (37750934),Naz Reid (37750978),265.59,265.15,355.54,49600,0.01%,2.01%,47.0%,36.79%,151.91,$1.9,MIN 2,ORL 1,generated,1
Shai Gilgeous-Alexander (37750902),Cole Anthony (37751114),Zion Williamson (37750934),Paolo Banchero (37750942),Zach Edey (37751203),Isaiah Joe (37751327),Vince Williams Jr. (37751460),Santi Aldama (37751160),259.84,272.55,359.18,49800,0.01%,2.01%,47.0%,31.7%,182.26999999999998,$1.9,MEM 3,OKC 2,generated,1
Cade Cunningham (37750905),Caris LeVert (37751093),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Darius Garland (37750989),De'Andre Hunter (37751165),Kelly Olynyk (37751258),262.0,268.29,355.40999999999997,49100,0.02%,1.92%,47.0%,33.17%,145.73,$1.9,ORL 2,CLE 2,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Zaccharie Risacher (37751214),Jonathan Isaac (37751441),Wendell Carter Jr. (37751163),Kentavious Caldwell-Pope (37751295),Paolo Banchero (37750942),Cade Cunningham (37750905),267.79999999999995,270.41999999999996,355.79,49800,0.01%,1.97%,46.9%,39.09%,173.5,$1.9,ORL 5,TOR 1,generated,1
Jordan Poole (37750986),Caris LeVert (37751093),Vince Williams Jr. (37751460),Zion Williamson (37750934),Alexandre Sarr (37751083),Cade Cunningham (37750905),Nickeil Alexander-Walker (37751134),Cason Wallace (37751350),258.0,257.69000000000005,346.57000000000005,50000,0.01%,1.93%,46.9%,29.6%,89.81,$1.9,WAS 2,ATL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Bradley Beal (37751061),Kyshawn George (37751149),Kelly Olynyk (37751258),Ja Morant (37750957),Paolo Banchero (37750942),Vince Williams Jr. (37751460),271.64,274.36,358.2,49500,0.0%,2.23%,46.9%,44.59%,191.78,$1.9,ORL 2,MEM 2,generated,1
Ja Morant (37750957),De'Aaron Fox (37750938),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Nickeil Alexander-Walker (37751134),De'Andre Hunter (37751165),Jarrett Allen (37751052),262.4,264.09999999999997,344.56,49500,0.01%,1.85%,46.8%,32.82%,118.32999999999998,$1.9,CLE 2,MEM 1,generated,1
Ja Morant (37750957),RJ Barrett (37751003),Bradley Beal (37751061),Georges Niang (37751274),Jarrett Allen (37751052),Anthony Edwards (37750911),Kyshawn George (37751149),Vince Williams Jr. (37751460),270.0,269.02,352.08000000000004,49700,0.01%,1.91%,46.8%,41.99%,145.84,$1.9,MEM 2,TOR 1,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Jalen Duren (37751019),Anthony Edwards (37750911),Aaron Wiggins (37751199),Caris LeVert (37751093),264.98,268.35,352.17,49300,0.01%,1.78%,46.8%,35.52%,150.27,$1.9,ATL 2,CLE 1,generated,1
Cole Anthony (37751114),Nickeil Alexander-Walker (37751134),Jaden McDaniels (37751034),Jaren Jackson Jr. (37750968),Jalen Duren (37751019),Jose Alvarado (37751080),Naz Reid (37750978),Santi Aldama (37751160),267.12,270.46,346.27000000000004,50000,0.01%,1.81%,46.8%,37.84%,140.97,$1.9,MIN 3,MEM 2,generated,1
Immanuel Quickley (37751049),Max Strus (37751223),Caris LeVert (37751093),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),Jose Alvarado (37751080),Evan Mobley (37750964),Trae Young (37750915),261.42,265.62,349.29,49900,0.01%,1.84%,46.8%,31.89%,90.54999999999998,$1.9,ATL 4,CLE 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Aaron Wiggins (37751199),Giannis Antetokounmpo (37750898),Jalen Duren (37751019),Donovan Mitchell (37750950),Kelly Olynyk (37751258),Ty Jerome (37751255),252.21,262.34000000000003,352.65000000000003,50000,0.02%,1.74%,46.8%,25.22%,131.38,$1.9,CLE 2,ORL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Caris LeVert (37751093),Paolo Banchero (37750942),Bam Adebayo (37750960),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),De'Andre Hunter (37751165),269.96999999999997,271.90000000000003,353.76000000000005,49500,0.0%,1.87%,46.8%,42.24%,177.71,$1.9,ORL 2,TOR 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Franz Wagner (37750931),Kyshawn George (37751149),Kelly Olynyk (37751258),Desmond Bane (37751000),Georges Niang (37751274),Zion Williamson (37750934),263.83,275.96,353.88000000000005,49600,0.01%,1.87%,46.7%,34.73%,175.45,$1.9,ORL 2,NOP 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),RJ Barrett (37751003),Kyle Kuzma (37750992),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),Kelly Olynyk (37751258),Cade Cunningham (37750905),271.42,272.61,353.38,49800,0.0%,2.28%,46.7%,44.3%,166.37,$1.9,MIA 1,ORL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Caris LeVert (37751093),Kevin Durant (37750918),Jarrett Allen (37751052),Donovan Mitchell (37750950),Jaden McDaniels (37751034),Santi Aldama (37751160),269.00000000000006,273.03,353.63,49300,0.01%,1.88%,46.7%,40.69%,164.42000000000002,$1.9,MEM 2,CLE 2,generated,1
Trae Young (37750915),Max Strus (37751223),Vince Williams Jr. (37751460),Santi Aldama (37751160),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Nickeil Alexander-Walker (37751134),Ja Morant (37750957),265.61,264.08000000000004,350.55,49200,0.01%,2.01%,46.7%,36.79%,130.3,$1.9,MEM 3,MIN 2,generated,1
Trae Young (37750915),Bradley Beal (37751061),Devin Vassell (37751039),Nikola Jovic (37751139),Jarrett Allen (37751052),Ja Morant (37750957),Vince Williams Jr. (37751460),Nickeil Alexander-Walker (37751134),265.57,261.9,347.24,50000,0.0%,2.12%,46.6%,36.91%,105.07999999999998,$1.9,MEM 2,ATL 1,generated,1
Cade Cunningham (37750905),AJ Green (37751341),Caris LeVert (37751093),Georges Niang (37751274),Onyeka Okongwu (37751069),Darius Garland (37750989),Vince Williams Jr. (37751460),Anthony Edwards (37750911),263.48,265.37,350.22,50000,0.01%,1.86%,46.6%,34.05%,121.7,$1.9,ATL 3,DET 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Bruce Brown (37751286),Paolo Banchero (37750942),Bam Adebayo (37750960),Shai Gilgeous-Alexander (37750902),De'Andre Hunter (37751165),Santi Aldama (37751160),262.75,269.98,354.86999999999995,49700,0.01%,1.75%,46.6%,33.69%,172.17000000000002,$1.9,ORL 2,MEM 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Nickeil Alexander-Walker (37751134),Kevin Durant (37750918),Kelly Olynyk (37751258),Donovan Mitchell (37750950),Aaron Wiggins (37751199),Georges Niang (37751274),266.55999999999995,272.41999999999996,350.64,49900,0.01%,2.04%,46.6%,37.29%,151.54,$1.9,ATL 2,ORL 1,generated,1
Davion Mitchell (37751323),Devin Booker (37750927),Caris LeVert (37751093),Georges Niang (37751274),Jarrett Allen (37751052),Desmond Bane (37751000),Evan Mobley (37750964),Cole Anthony (37751114),267.84999999999997,270.49,350.35,49300,0.01%,1.84%,46.6%,38.86%,154.83999999999997,$1.9,ATL 2,CLE 2,generated,1
Jose Alvarado (37751080),Cole Anthony (37751114),Grayson Allen (37751109),Zion Williamson (37750934),Jarrett Allen (37751052),Darius Garland (37750989),Jaren Jackson Jr. (37750968),Vince Williams Jr. (37751460),262.28000000000003,268.96000000000004,357.6,50000,0.01%,1.95%,46.6%,33.32%,155.62,$1.9,NOP 2,CLE 2,generated,1
Cole Anthony (37751114),Malik Beasley (37751098),Corey Kispert (37751228),Georges Niang (37751274),Onyeka Okongwu (37751069),Trey Murphy III (37750945),Bradley Beal (37751061),Cade Cunningham (37750905),265.15,261.22,347.5,50000,0.02%,1.65%,46.6%,35.43%,133.34,$1.9,DET 2,ATL 2,generated,1
Cole Anthony (37751114),Desmond Bane (37751000),Keldon Johnson (37751121),Bam Adebayo (37750960),Alexandre Sarr (37751083),Nickeil Alexander-Walker (37751134),Evan Mobley (37750964),Nikola Jovic (37751139),264.31000000000006,263.53,346.59999999999997,49600,0.01%,1.75%,46.5%,34.98%,128.98,$1.9,MIA 2,ORL 1,generated,1
Scottie Barnes (37750922),Davion Mitchell (37751323),Ausar Thompson (37751085),Kyshawn George (37751149),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Santi Aldama (37751160),RJ Barrett (37751003),266.46999999999997,262.90999999999997,348.78,49500,0.01%,1.97%,46.5%,37.36%,119.02,$1.9,TOR 2,MIA 1,generated,1
Devin Booker (37750927),Cole Anthony (37751114),Ausar Thompson (37751085),Tobias Harris (37751066),Jarrett Allen (37751052),Donovan Mitchell (37750950),De'Andre Hunter (37751165),Kelly Olynyk (37751258),265.87000000000006,267.78,354.9,49400,0.01%,1.9%,46.5%,36.45%,141.03,$1.9,CLE 3,DET 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),RJ Barrett (37751003),Paolo Banchero (37750942),Nikola Jovic (37751139),Bradley Beal (37751061),Kelly Olynyk (37751258),Darius Garland (37750989),272.23999999999995,273.09999999999997,358.84,49300,0.0%,2.23%,46.5%,45.38%,181.02000000000004,$1.9,ORL 2,ATL 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kyshawn George (37751149),Isaiah Joe (37751327),273.95,280.57,356.65999999999997,49700,0.0%,2.0%,46.4%,47.54%,202.3,$1.9,ORL 2,ATL 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),RJ Barrett (37751003),Paolo Banchero (37750942),Goga Bitadze (37751192),Cade Cunningham (37750905),Kelly Olynyk (37751258),Caris LeVert (37751093),268.84,273.27000000000004,358.65,49500,0.01%,2.02%,46.4%,40.93%,179.66,$1.9,ORL 3,MIA 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Ja'Kobe Walter (37751334),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),De'Aaron Fox (37750938),Georges Niang (37751274),Jarrett Allen (37751052),270.46999999999997,272.51,356.96999999999997,49000,0.01%,2.0%,46.4%,43.01%,192.16,$1.9,ORL 3,TOR 2,generated,1
Immanuel Quickley (37751049),RJ Barrett (37751003),De'Andre Hunter (37751165),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Cade Cunningham (37750905),Georges Niang (37751274),Vince Williams Jr. (37751460),264.07,274.68,354.68,49700,0.01%,1.84%,46.3%,35.07%,161.98000000000002,$1.9,TOR 2,ORL 2,generated,1
Ty Jerome (37751255),Bradley Beal (37751061),Franz Wagner (37750931),Kyshawn George (37751149),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jaren Jackson Jr. (37750968),262.55,268.08000000000004,349.8,50000,0.01%,1.86%,46.3%,32.79%,142.51,$1.9,ORL 2,MEM 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Aaron Wiggins (37751199),Onyeka Okongwu (37751069),De'Aaron Fox (37750938),Scottie Barnes (37750922),Donovan Mitchell (37750950),265.24,271.07,354.71999999999997,49800,0.01%,2.03%,46.3%,35.47%,148.69000000000003,$1.9,ATL 2,ORL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),RJ Barrett (37751003),Paolo Banchero (37750942),Kelly Olynyk (37751258),Luke Kennard (37751298),Nickeil Alexander-Walker (37751134),Cade Cunningham (37750905),270.89,278.94999999999993,356.57,50000,0.01%,1.96%,46.3%,43.67%,191.73000000000002,$1.9,ORL 2,ATL 1,generated,1
