PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user12,50,marvalshot,3490,4647704632_12
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user13,50,marvalshot,3490,4647704632_13
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user14,50,marvalshot,3490,4647704632_14
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user15,50,marvalshot,3490,4647704632_15
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user16,50,marvalshot,3490,4647704632_16
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user17,50,marvalshot,3490,4647704632_17
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user18,50,marvalshot,3490,4647704632_18
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user19,50,marvalshot,3490,4647704632_19
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user20,50,marvalshot,3490,4647704632_20
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user21,50,marvalshot,3490,4647704632_21
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user22,50,marvalshot,3490,4647704632_22
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user23,50,marvalshot,3490,4647704632_23
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user24,50,marvalshot,3490,4647704632_24
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user25,50,marvalshot,3490,4647704632_25
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user26,50,marvalshot,3490,4647704632_26
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user27,50,marvalshot,3490,4647704632_27
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user28,50,marvalshot,3490,4647704632_28
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user29,50,marvalshot,3490,4647704632_29
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user30,50,marvalshot,3490,4647704632_30
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user31,50,marvalshot,3490,4647704632_31
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user32,50,marvalshot,3490,4647704632_32
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user33,50,marvalshot,3490,4647704632_33
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user34,50,marvalshot,3490,4647704632_34
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user35,50,marvalshot,3490,4647704632_35
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user36,50,marvalshot,3490,4647704632_36
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user37,50,marvalshot,3490,4647704632_37
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user38,50,marvalshot,3490,4647704632_38
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user39,50,marvalshot,3490,4647704632_39
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user40,50,marvalshot,3490,4647704632_40
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user41,50,marvalshot,3490,4647704632_41
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user42,50,marvalshot,3490,4647704632_42
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user43,50,marvalshot,3490,4647704632_43
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user44,50,marvalshot,3490,4647704632_44
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user45,50,marvalshot,3490,4647704632_45
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user46,50,marvalshot,3490,4647704632_46
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user47,50,marvalshot,3490,4647704632_47
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user48,50,marvalshot,3490,4647704632_48
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),281.26,371.16999999999996,49900,100.00%,49852,3121.73%,3658,157.94,$93.65,ATL 2,ORL 2,user49,50,marvalshot,3490,4647704632_49
Trae Young (37750915),Cole Anthony (37751114),Caris LeVert (37751093),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Onyeka Okongwu (37751069),279.61,370.54,49400,100.00%,49845,2861.83%,8,186.31,$85.85,ATL 4,ORL 3,opp,1,thugologist,5472,4647866820
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Dyson Daniels (37751029),Evan Mobley (37750964),Kelly Olynyk (37751258),278.36,369.35,49800,100.00%,47718,1945.82%,131,178.76,$58.37,ATL 3,ORL 2,opp,1,micalwilliams,2360,4647595950
Jordan Poole (37750986),Cole Anthony (37751114),RJ Barrett (37751003),Kyshawn George (37751149),Wendell Carter Jr. (37751163),Trae Young (37750915),Santi Aldama (37751160),Onyeka Okongwu (37751069),278.34000000000003,366.78000000000003,50000,100.00%,47427,1912.1%,66,159.38,$57.36,WAS 2,ORL 2,opp,1,Dr_Two_Inch,7280,4647992019
Cole Anthony (37751114),Dyson Daniels (37751029),Nickeil Alexander-Walker (37751134),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),277.86,363.08000000000004,49900,100.00%,45995,1609.6%,48,182.59000000000003,$48.29,ORL 3,ATL 2,opp,1,rokbox310,8263,4648048059
Trae Young (37750915),Caris LeVert (37751093),Ausar Thompson (37751085),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Onyeka Okongwu (37751069),278.3,369.42,49800,100.00%,47295,1449.37%,23,134.68,$43.48,ATL 4,ORL 2,opp,1,davis2543,2612,4647619330
Cole Anthony (37751114),Dyson Daniels (37751029),Zion Williamson (37750934),Kyshawn George (37751149),Wendell Carter Jr. (37751163),Trae Young (37750915),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),277.96,372.03,50000,100.00%,46916,1435.95%,8,154.78,$43.08,ATL 3,ORL 2,opp,1,apanka,9112,4648089144
Anthony Edwards (37750911),Cole Anthony (37751114),Bradley Beal (37751061),Santi Aldama (37751160),Onyeka Okongwu (37751069),RJ Barrett (37751003),Kelly Olynyk (37751258),Jalen Duren (37751019),277.26,369.78,49900,100.00%,42386,1352.08%,46,171.44000000000003,$40.56,MIN 1,ORL 1,opp,1,PoloSport76,7983,4648034099
Cole Anthony (37751114),Vince Williams Jr. (37751460),Franz Wagner (37750931),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Cade Cunningham (37750905),RJ Barrett (37751003),Onyeka Okongwu (37751069),278.29999999999995,373.94999999999993,50000,100.00%,47485,1303.88%,51,196.65,$39.12,ORL 3,MEM 1,opp,1,4courtney4,7094,4647978396
Anthony Edwards (37750911),Cole Anthony (37751114),RJ Barrett (37751003),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Nickeil Alexander-Walker (37751134),Onyeka Okongwu (37751069),278.41,365.03000000000003,49500,100.00%,48132,1202.78%,9,204.08000000000004,$36.08,ORL 3,MIN 2,opp,1,mykittenhurts,10489,4648151206
Cole Anthony (37751114),Dyson Daniels (37751029),Bradley Beal (37751061),Bam Adebayo (37750960),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Onyeka Okongwu (37751069),277.99,366.41,49800,100.00%,47542,1142.7%,31,162.63,$34.28,ATL 3,ORL 2,opp,1,Dubbzz,3953,4647743341
Cole Anthony (37751114),Desmond Bane (37751000),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Wendell Carter Jr. (37751163),278.22999999999996,373.43999999999994,50000,100.00%,48069,1114.04%,8,181.76,$33.42,ORL 3,MEM 2,opp,1,mike3094,7271,4647991439
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Nikola Jovic (37751139),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Wendell Carter Jr. (37751163),278.19,371.17,49300,100.00%,47796,1059.8%,7,176.56,$31.79,ATL 2,ORL 2,opp,1,cypauerbach,9580,4648118834
