PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
AJ Johnson (38209754),Carlton Carrington (38209687),Ricky Council IV (38209691),OG Anunoby (38209593),Ivica Zubac (38209552),Kevin Porter Jr. (38209743),Kyle Kuzma (38209648),Scottie Barnes (38209535),259.57,251.15999999999997,342.2,49400,0.04%,1.65%,92.7%,25.8%,111.67,$3.7,WAS 2,MIL 2,generated,1
D'Angelo Russell (38209654),Collin Gillespie (38209822),Jaylen Martin (38209990),LeBron James (38209499),Tristan Vukcevic (38209799),Kevin Porter Jr. (38209743),Ziaire Williams (38209758),Nikola Jokic (38209486),258.85999999999996,257.84000000000003,362.28999999999996,49200,0.03%,2.08%,92.7%,27.68%,147.32,$3.7,BKN 2,WAS 2,generated,1
Cameron Payne (38209746),Keon Johnson (38209661),Kyle Kuzma (38209648),LeBron James (38209499),Nic Claxton (38209652),Aaron Nesmith (38209717),Trendon Watford (38209739),Pascal Siakam (38209558),272.48999999999995,265.82,361.03999999999996,50000,0.01%,2.51%,92.7%,39.63%,160.36,$3.7,BKN 3,IND 2,generated,1
Luka Doncic (38209488),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Nic Claxton (38209652),Devin Booker (38209515),Ryan Dunn (38209801),Jonathan Mogbo (38209818),272.25,267.77,360.47999999999996,50000,0.02%,2.52%,92.7%,39.89%,179.76,$3.7,BKN 2,PHX 2,generated,1
Jeff Dowtin (38209700),Carlton Carrington (38209687),LeBron James (38209499),Ryan Dunn (38209801),Orlando Robinson (38209776),Cameron Payne (38209746),Kyle Kuzma (38209648),Karl-Anthony Towns (38209503),267.39,265.99,354.96000000000004,50000,0.02%,2.11%,92.4%,33.65%,152.21,$3.7,NYK 2,PHI 1,generated,1
Jamal Shead (38209781),AJ Johnson (38209754),Ricky Council IV (38209691),LeBron James (38209499),Tristan Vukcevic (38209799),Ryan Rollins (38209763),Ziaire Williams (38209758),Luka Doncic (38209488),270.19,266.27000000000004,362.58,49700,0.02%,2.31%,92.3%,37.25%,169.70999999999998,$3.7,WAS 2,LAL 2,generated,1
Jeff Dowtin (38209700),Carlton Carrington (38209687),Justin Edwards (38209657),Trendon Watford (38209739),Alexandre Sarr (38209615),Luka Doncic (38209488),Kyle Kuzma (38209648),Gary Trent Jr. (38209786),273.07,267.77000000000004,358.57000000000005,49300,0.02%,2.89%,92.2%,41.15%,188.77,$3.7,PHI 2,WAS 2,generated,1
Quentin Grimes (38209519),Gary Trent Jr. (38209786),Justin Champagnie (38209750),LeBron James (38209499),Tristan Vukcevic (38209799),AJ Green (38209957),Trendon Watford (38209739),Devin Booker (38209515),273.95000000000005,269.18,366.04999999999995,49800,0.02%,2.89%,92.1%,42.17%,209.45,$3.7,MIL 2,WAS 2,generated,1
AJ Johnson (38209754),Quentin Grimes (38209519),LeBron James (38209499),Pascal Siakam (38209558),Trendon Watford (38209739),Cameron Payne (38209746),Ryan Dunn (38209801),Gary Trent Jr. (38209786),277.87,272.66,365.66999999999996,50000,0.01%,2.96%,92.1%,47.54%,228.93,$3.7,WAS 1,PHI 1,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Justin Champagnie (38209750),Ricky Council IV (38209691),Alexandre Sarr (38209615),AJ Green (38209957),OG Anunoby (38209593),Karl-Anthony Towns (38209503),269.45,267.37,353.09000000000003,50000,0.02%,2.4%,92.1%,36.14%,156.89,$3.7,NYK 3,PHI 2,generated,1
Luka Doncic (38209488),Ziaire Williams (38209758),Ricky Council IV (38209691),Josh Hart (38209565),Tristan Vukcevic (38209799),Collin Gillespie (38209822),Kyle Kuzma (38209648),Nic Claxton (38209652),265.99,269.57,352.35,50000,0.03%,2.0%,92.0%,32.5%,156.81,$3.7,BKN 2,LAL 1,generated,1
Luka Doncic (38209488),Aaron Nesmith (38209717),Jaylen Martin (38209990),Trendon Watford (38209739),Nic Claxton (38209652),Gary Trent Jr. (38209786),LeBron James (38209499),Kevin Porter Jr. (38209743),271.18,262.61,366.09999999999997,49600,0.02%,2.75%,92.0%,38.44%,167.51999999999998,$3.7,LAL 2,BKN 2,generated,1
Jared Butler (38209626),Cameron Payne (38209746),Ziaire Williams (38209758),Ricky Council IV (38209691),Alexandre Sarr (38209615),James Harden (38209505),Noah Clowney (38209859),Kevin Durant (38209511),263.53,262.32,349.78999999999996,49900,0.03%,1.94%,92.0%,29.53%,153.20999999999998,$3.7,PHI 2,BKN 2,generated,1
Jeff Dowtin (38209700),RJ Barrett (38209569),LeBron James (38209499),Trendon Watford (38209739),Alexandre Sarr (38209615),AJ Green (38209957),Gary Trent Jr. (38209786),Josh Hart (38209565),268.97,263.69,358.5799999999999,49800,0.02%,2.31%,91.9%,35.48%,184.65,$3.7,MIL 2,PHI 1,generated,1
Quentin Grimes (38209519),Austin Reaves (38209554),Ricky Council IV (38209691),Trendon Watford (38209739),Tristan Vukcevic (38209799),AJ Green (38209957),LeBron James (38209499),Cameron Payne (38209746),275.66,270.7,366.59000000000003,49700,0.01%,2.92%,91.8%,44.49%,217.59,$3.7,PHI 2,LAL 2,generated,1
Quentin Grimes (38209519),Tyrese Martin (38209809),Justin Champagnie (38209750),Ricky Council IV (38209691),Trendon Watford (38209739),D'Angelo Russell (38209654),Jonathan Mogbo (38209818),Luka Doncic (38209488),270.40999999999997,264.76,360.78,49800,0.01%,2.79%,91.7%,37.94%,140.38,$3.7,BKN 3,PHI 2,generated,1
Quentin Grimes (38209519),Keon Johnson (38209661),Gary Trent Jr. (38209786),Ricky Council IV (38209691),Tristan Vukcevic (38209799),AJ Green (38209957),Trendon Watford (38209739),Nikola Jokic (38209486),269.67,262.69,363.02,49100,0.02%,3.0%,91.6%,38.08%,209.72,$3.7,PHI 2,BKN 2,generated,1
Quentin Grimes (38209519),Ziaire Williams (38209758),Ricky Council IV (38209691),Justin Edwards (38209657),Alexandre Sarr (38209615),Austin Reaves (38209554),Kyle Kuzma (38209648),Orlando Robinson (38209776),267.93,262.28,349.01,49500,0.03%,2.26%,91.5%,34.34%,124.13999999999999,$3.7,PHI 3,BKN 1,generated,1
Quentin Grimes (38209519),Colby Jones (38209940),Justin Edwards (38209657),Jonathan Mogbo (38209818),Karl-Anthony Towns (38209503),Gary Trent Jr. (38209786),Trendon Watford (38209739),Kristaps Porzingis (38209547),266.96000000000004,264.79,350.40999999999997,49800,0.03%,2.16%,91.5%,33.19%,162.24,$3.7,PHI 2,WAS 1,generated,1
Luka Doncic (38209488),Colby Jones (38209940),Ziaire Williams (38209758),Trendon Watford (38209739),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),RJ Barrett (38209569),Tyrese Haliburton (38209549),265.76,265.27,360.41,49400,0.03%,2.16%,91.5%,32.41%,209.81,$3.7,WAS 2,BKN 2,generated,1
Jordan Poole (38209637),Cameron Payne (38209746),Jaylen Martin (38209990),LeBron James (38209499),Trendon Watford (38209739),Gary Trent Jr. (38209786),Ryan Dunn (38209801),Nikola Jokic (38209486),265.64,259.51,363.8,49700,0.02%,2.17%,91.4%,32.9%,200.38,$3.7,WAS 2,NYK 1,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Colby Jones (38209940),Ricky Council IV (38209691),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Norman Powell (38209597),Karl-Anthony Towns (38209503),269.49,268.28000000000003,355.47,49800,0.03%,2.39%,91.4%,36.25%,187.58,$3.7,PHI 2,NYK 2,generated,1
Luka Doncic (38209488),Carlton Carrington (38209687),Ricky Council IV (38209691),Noah Clowney (38209859),Tristan Vukcevic (38209799),Ryan Rollins (38209763),Jonathan Mogbo (38209818),LeBron James (38209499),267.44,265.47,359.04999999999995,49800,0.03%,2.08%,91.3%,34.02%,144.23,$3.7,LAL 2,WAS 2,generated,1
Jeff Dowtin (38209700),Quentin Grimes (38209519),Ziaire Williams (38209758),LeBron James (38209499),Alexandre Sarr (38209615),Cameron Payne (38209746),Aaron Nesmith (38209717),Trendon Watford (38209739),276.13,269.87,367.99999999999994,49300,0.01%,2.93%,91.2%,44.87%,203.81,$3.6,PHI 2,BKN 2,generated,1
Keon Johnson (38209661),RJ Barrett (38209569),Jaylen Martin (38209990),Ricky Council IV (38209691),Trendon Watford (38209739),Cameron Payne (38209746),LeBron James (38209499),Kristaps Porzingis (38209547),264.59,256.94,356.97999999999996,49600,0.03%,1.84%,91.0%,30.44%,157.42000000000002,$3.6,BKN 2,TOR 1,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Colby Jones (38209940),Michael Porter Jr. (38209580),Ivica Zubac (38209552),Kevin Porter Jr. (38209743),Ryan Dunn (38209801),Kristaps Porzingis (38209547),257.43,255.16,344.65,49900,0.03%,1.85%,91.0%,24.37%,119.77,$3.6,PHI 1,NYK 1,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Aaron Nesmith (38209717),LeBron James (38209499),Alexandre Sarr (38209615),D'Angelo Russell (38209654),Gary Trent Jr. (38209786),Ryan Dunn (38209801),274.52,271.09999999999997,362.92,49600,0.02%,3.08%,91.0%,42.99%,192.48,$3.6,PHI 1,NYK 1,generated,2
Cameron Payne (38209746),AJ Johnson (38209754),Aaron Nesmith (38209717),LeBron James (38209499),Nic Claxton (38209652),Devin Booker (38209515),Gary Trent Jr. (38209786),D'Angelo Russell (38209654),271.11,266.87,357.74,49500,0.02%,2.34%,90.9%,37.84%,192.23000000000002,$3.6,BKN 2,NYK 1,generated,1
Tyrese Haliburton (38209549),Carlton Carrington (38209687),Ziaire Williams (38209758),Ryan Dunn (38209801),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),Ja'Kobe Walter (38209883),Luka Doncic (38209488),261.35999999999996,259.77,351.0,49200,0.03%,2.08%,90.8%,28.49%,128.37,$3.6,WAS 2,IND 1,generated,1
D'Angelo Russell (38209654),Colby Jones (38209940),Justin Edwards (38209657),Ricky Council IV (38209691),Karl-Anthony Towns (38209503),AJ Green (38209957),Gary Trent Jr. (38209786),Luka Doncic (38209488),268.78,264.74,352.29,49800,0.02%,2.49%,90.8%,36.11%,158.21,$3.6,PHI 2,MIL 2,generated,1
Jeff Dowtin (38209700),Quentin Grimes (38209519),LeBron James (38209499),Trendon Watford (38209739),Alexandre Sarr (38209615),Cameron Payne (38209746),Gary Trent Jr. (38209786),Aaron Nesmith (38209717),277.87,271.58,368.93999999999994,49200,0.01%,3.06%,90.7%,47.35%,225.7,$3.6,PHI 2,LAL 1,generated,1
Austin Reaves (38209554),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Pascal Siakam (38209558),Nick Richards (38209734),Devin Booker (38209515),Trendon Watford (38209739),D'Angelo Russell (38209654),265.81,260.55,354.12,49900,0.02%,2.27%,90.7%,31.47%,163.37,$3.6,BKN 3,PHX 2,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Justin Edwards (38209657),Trendon Watford (38209739),Ivica Zubac (38209552),Ryan Rollins (38209763),Gary Trent Jr. (38209786),Austin Reaves (38209554),271.59000000000003,266.70000000000005,354.22999999999996,49500,0.02%,2.63%,90.6%,38.64%,193.91000000000003,$3.6,PHI 2,MIL 2,generated,1
Cameron Payne (38209746),Tyrese Martin (38209809),Ricky Council IV (38209691),Justin Champagnie (38209750),Ivica Zubac (38209552),Collin Gillespie (38209822),LeBron James (38209499),Tyrese Haliburton (38209549),266.15999999999997,266.73,354.78000000000003,49900,0.03%,2.11%,90.6%,32.47%,146.17000000000002,$3.6,NYK 1,BKN 1,generated,1
Quentin Grimes (38209519),Gary Trent Jr. (38209786),Justin Edwards (38209657),Trendon Watford (38209739),Tristan Vukcevic (38209799),Keon Johnson (38209661),Ja'Kobe Walter (38209883),Luka Doncic (38209488),272.46,265.75,360.98999999999995,49600,0.02%,2.91%,90.5%,40.41%,186.24,$3.6,PHI 2,BKN 2,generated,1
Quentin Grimes (38209519),Austin Reaves (38209554),Justin Champagnie (38209750),Jonathan Mogbo (38209818),Alexandre Sarr (38209615),Cameron Payne (38209746),Gary Trent Jr. (38209786),Pascal Siakam (38209558),267.21999999999997,266.69,352.46999999999997,49700,0.02%,2.36%,90.5%,33.68%,178.85,$3.6,WAS 2,PHI 1,generated,1
AJ Johnson (38209754),Colby Jones (38209940),Ricky Council IV (38209691),LeBron James (38209499),Trendon Watford (38209739),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Nikola Jokic (38209486),275.78,265.78000000000003,369.68,49400,0.01%,3.4%,90.4%,45.36%,222.17000000000002,$3.6,WAS 2,BKN 2,generated,1
Jeff Dowtin (38209700),Quentin Grimes (38209519),Jaylen Martin (38209990),JT Thor (38209979),Ivica Zubac (38209552),D'Angelo Russell (38209654),Jonathan Mogbo (38209818),LeBron James (38209499),261.67999999999995,251.19,352.33000000000004,49000,0.03%,1.97%,90.3%,27.87%,87.63,$3.6,PHI 2,WAS 2,generated,1
Quentin Grimes (38209519),Ziaire Williams (38209758),Mikal Bridges (38209605),Trendon Watford (38209739),Tristan Vukcevic (38209799),Kevin Porter Jr. (38209743),Ryan Dunn (38209801),Luka Doncic (38209488),268.03,263.08000000000004,360.00999999999993,50000,0.02%,2.54%,90.3%,35.2%,169.89999999999998,$3.6,BKN 2,PHI 1,generated,1
Jordan Poole (38209637),Ziaire Williams (38209758),Kyle Kuzma (38209648),Pascal Siakam (38209558),Tristan Vukcevic (38209799),Luka Doncic (38209488),Gary Trent Jr. (38209786),Tyrese Martin (38209809),262.09000000000003,262.53000000000003,352.69000000000005,49600,0.03%,1.87%,90.2%,28.76%,173.22,$3.6,WAS 2,BKN 2,generated,1
Quentin Grimes (38209519),Colby Jones (38209940),Justin Edwards (38209657),Trendon Watford (38209739),Nikola Jokic (38209486),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Nick Richards (38209734),265.53999999999996,256.87,356.68999999999994,49100,0.03%,2.18%,90.2%,33.06%,175.91000000000003,$3.6,PHI 2,BKN 2,generated,1
Jared Butler (38209626),AJ Johnson (38209754),LeBron James (38209499),Justin Edwards (38209657),Jonathan Mogbo (38209818),Cameron Payne (38209746),Gary Trent Jr. (38209786),Karl-Anthony Towns (38209503),273.40999999999997,268.68,357.69,49900,0.01%,2.74%,90.2%,41.49%,194.66,$3.6,PHI 2,NYK 2,generated,1
Carlton Carrington (38209687),Gary Trent Jr. (38209786),Ricky Council IV (38209691),LeBron James (38209499),Trendon Watford (38209739),Kevin Porter Jr. (38209743),Kyle Kuzma (38209648),Kevin Durant (38209511),273.84,265.93,360.69,49600,0.02%,2.31%,90.2%,41.53%,188.7,$3.6,MIL 3,WAS 1,generated,1
Jeff Dowtin (38209700),Collin Gillespie (38209822),LeBron James (38209499),Justin Edwards (38209657),Tristan Vukcevic (38209799),Keon Johnson (38209661),Gary Trent Jr. (38209786),Karl-Anthony Towns (38209503),267.06,265.82,355.76000000000005,49700,0.02%,2.27%,90.1%,33.92%,167.4,$3.6,PHI 2,PHX 1,generated,1
Cameron Payne (38209746),AJ Johnson (38209754),LeBron James (38209499),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),Ochai Agbaji (38209863),Nikola Jokic (38209486),274.27,267.65000000000003,368.77,49800,0.01%,3.51%,90.1%,43.84%,229.99,$3.6,WAS 2,NYK 1,generated,1
Ryan Rollins (38209763),Cameron Payne (38209746),Justin Champagnie (38209750),Pascal Siakam (38209558),Trendon Watford (38209739),Ziaire Williams (38209758),LeBron James (38209499),Kristaps Porzingis (38209547),268.48,266.03000000000003,360.89,49700,0.02%,2.19%,90.0%,34.71%,181.57,$3.6,BKN 2,MIL 1,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Ivica Zubac (38209552),Ziaire Williams (38209758),Ryan Dunn (38209801),Kevin Durant (38209511),273.1,267.78000000000003,357.34,49900,0.02%,2.49%,90.0%,40.6%,189.82,$3.6,PHI 2,BKN 2,generated,1
Ryan Rollins (38209763),Tyrese Martin (38209809),LeBron James (38209499),JT Thor (38209979),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Ryan Dunn (38209801),Nikola Jokic (38209486),261.7,256.8,356.51,49800,0.02%,1.98%,89.9%,29.2%,135.21,$3.6,MIL 2,WAS 2,generated,1
Quentin Grimes (38209519),RJ Barrett (38209569),Noah Clowney (38209859),Ryan Dunn (38209801),Nic Claxton (38209652),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Karl-Anthony Towns (38209503),260.35,258.7,345.65,50000,0.03%,1.77%,89.9%,26.88%,135.71,$3.6,BKN 3,PHI 1,generated,1
Quentin Grimes (38209519),AJ Johnson (38209754),Justin Champagnie (38209750),LeBron James (38209499),Tristan Vukcevic (38209799),Devin Booker (38209515),Gary Trent Jr. (38209786),Colby Jones (38209940),272.27000000000004,267.44,363.53,49800,0.02%,2.64%,89.8%,39.93%,186.72,$3.6,WAS 4,PHI 1,generated,1
Cameron Payne (38209746),AJ Johnson (38209754),Ricky Council IV (38209691),Ochai Agbaji (38209863),Alexandre Sarr (38209615),D'Angelo Russell (38209654),LeBron James (38209499),Kawhi Leonard (38209531),272.58,265.77,360.46999999999997,49500,0.02%,2.87%,89.8%,40.52%,165.37,$3.6,WAS 2,NYK 1,generated,1
Jordan Poole (38209637),Quentin Grimes (38209519),Kawhi Leonard (38209531),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Colby Jones (38209940),Andre Jackson Jr. (38210159),Karl-Anthony Towns (38209503),259.56,256.87,350.13000000000005,49800,0.03%,1.96%,89.8%,26.57%,113.67,$3.6,WAS 3,PHI 2,generated,1
AJ Johnson (38209754),Colby Jones (38209940),Jayson Tatum (38209495),LeBron James (38209499),Alexandre Sarr (38209615),Jeff Dowtin (38209700),Gary Trent Jr. (38209786),Tristan Vukcevic (38209799),268.28,264.88,363.25,49300,0.02%,1.97%,89.8%,34.65%,201.27,$3.6,WAS 4,BOS 1,generated,1
Jeff Dowtin (38209700),AJ Johnson (38209754),LeBron James (38209499),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Cameron Payne (38209746),Trendon Watford (38209739),Jayson Tatum (38209495),274.3,268.56000000000006,369.69,49600,0.01%,2.93%,89.7%,42.98%,231.51,$3.6,PHI 2,WAS 2,generated,1
AJ Johnson (38209754),Cameron Payne (38209746),Ricky Council IV (38209691),Josh Hart (38209565),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Ryan Dunn (38209801),Nikola Jokic (38209486),270.77,268.57,357.94,49800,0.02%,2.74%,89.4%,39.09%,210.05,$3.6,WAS 2,NYK 2,generated,1
Jeff Dowtin (38209700),Cameron Payne (38209746),LeBron James (38209499),Jonathan Mogbo (38209818),Orlando Robinson (38209776),D'Angelo Russell (38209654),Trendon Watford (38209739),Karl-Anthony Towns (38209503),270.69,267.24,365.29,49100,0.02%,2.61%,89.4%,37.66%,178.19,$3.6,NYK 2,TOR 2,generated,1
Jeff Dowtin (38209700),Quentin Grimes (38209519),Justin Champagnie (38209750),LeBron James (38209499),Trendon Watford (38209739),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Myles Turner (38209613),273.65,264.09999999999997,363.61,49000,0.02%,2.32%,89.3%,40.95%,191.39000000000001,$3.6,PHI 2,BKN 2,generated,1
AJ Johnson (38209754),Quentin Grimes (38209519),Justin Champagnie (38209750),Ricky Council IV (38209691),Nic Claxton (38209652),Collin Gillespie (38209822),Kyle Kuzma (38209648),LeBron James (38209499),268.54999999999995,264.84000000000003,355.02,49700,0.02%,2.17%,89.3%,35.28%,132.85,$3.6,WAS 2,PHI 2,generated,1
Jared Butler (38209626),Cameron Payne (38209746),Andre Jackson Jr. (38210159),Trendon Watford (38209739),Alexandre Sarr (38209615),Luka Doncic (38209488),Gary Trent Jr. (38209786),Pascal Siakam (38209558),269.37,266.28999999999996,361.31,49300,0.02%,2.58%,89.3%,36.8%,204.79000000000002,$3.6,MIL 2,PHI 1,generated,1
Jared Butler (38209626),AJ Johnson (38209754),Jaylen Martin (38209990),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),AJ Green (38209957),LeBron James (38209499),Karl-Anthony Towns (38209503),263.57,256.29,353.56,49400,0.02%,1.97%,89.2%,30.01%,116.61,$3.6,WAS 3,PHI 2,generated,1
Quentin Grimes (38209519),Andrew Nembhard (38209669),Ricky Council IV (38209691),Trendon Watford (38209739),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),Gary Trent Jr. (38209786),Devin Booker (38209515),270.03999999999996,262.55,358.56,49000,0.02%,2.54%,89.1%,36.98%,174.2,$3.6,PHI 2,MIL 2,generated,1
Quentin Grimes (38209519),Ziaire Williams (38209758),Colby Jones (38209940),Ricky Council IV (38209691),Orlando Robinson (38209776),D'Angelo Russell (38209654),Trendon Watford (38209739),Luka Doncic (38209488),270.71999999999997,264.69,362.41999999999996,49100,0.02%,2.66%,89.1%,38.26%,159.77,$3.6,BKN 3,PHI 2,generated,1
Quentin Grimes (38209519),Colby Jones (38209940),LeBron James (38209499),Justin Champagnie (38209750),Alexandre Sarr (38209615),Aaron Nesmith (38209717),OG Anunoby (38209593),Trendon Watford (38209739),271.26,263.68,360.28,50000,0.02%,2.25%,89.0%,38.31%,133.59,$3.6,WAS 3,PHI 1,generated,1
D'Angelo Russell (38209654),AJ Johnson (38209754),LeBron James (38209499),Trendon Watford (38209739),Tristan Vukcevic (38209799),Cameron Payne (38209746),Gary Trent Jr. (38209786),Jayson Tatum (38209495),273.94,272.52000000000004,369.22,49500,0.02%,2.54%,88.8%,42.4%,259.27,$3.6,BKN 2,WAS 2,generated,1
D'Angelo Russell (38209654),Cameron Payne (38209746),Ricky Council IV (38209691),JT Thor (38209979),Trendon Watford (38209739),Ryan Rollins (38209763),Kawhi Leonard (38209531),Nikola Jokic (38209486),261.93,256.0,356.21,49200,0.03%,1.98%,88.8%,29.57%,158.22,$3.6,BKN 2,NYK 1,generated,1
Kevin Porter Jr. (38209743),Keon Johnson (38209661),LeBron James (38209499),Kawhi Leonard (38209531),Alexandre Sarr (38209615),Tyrese Martin (38209809),Trendon Watford (38209739),Gary Trent Jr. (38209786),270.03,262.1,362.36,49000,0.02%,2.5%,88.8%,36.77%,168.79,$3.6,BKN 3,MIL 2,generated,1
Jeff Dowtin (38209700),Cameron Payne (38209746),LeBron James (38209499),Guerschon Yabusele (38209644),Orlando Robinson (38209776),Andre Jackson Jr. (38210159),Trendon Watford (38209739),Luka Doncic (38209488),267.71,260.03000000000003,361.66999999999996,49900,0.02%,1.87%,88.7%,33.52%,161.76,$3.5,PHI 2,LAL 2,generated,1
Jeff Dowtin (38209700),Carlton Carrington (38209687),Ricky Council IV (38209691),Trendon Watford (38209739),Karl-Anthony Towns (38209503),Scottie Barnes (38209535),Kyle Kuzma (38209648),Ziaire Williams (38209758),264.37,258.45000000000005,351.49999999999994,49300,0.02%,2.01%,88.6%,30.62%,158.62,$3.5,PHI 2,BKN 2,generated,1
Jared Butler (38209626),Colby Jones (38209940),Ziaire Williams (38209758),Ricky Council IV (38209691),Trendon Watford (38209739),Cameron Payne (38209746),Pascal Siakam (38209558),Nikola Jokic (38209486),268.24,260.17,363.11,49200,0.02%,2.93%,88.6%,36.42%,188.17000000000002,$3.5,PHI 2,BKN 2,generated,1
Cameron Payne (38209746),Ja'Kobe Walter (38209883),Jaylen Martin (38209990),Trendon Watford (38209739),Tristan Vukcevic (38209799),Luka Doncic (38209488),Gary Trent Jr. (38209786),Nikola Jokic (38209486),266.17,263.84,365.95,49200,0.02%,2.51%,88.5%,34.35%,230.52,$3.5,WAS 2,NYK 1,generated,1
Tyrese Haliburton (38209549),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Alexandre Sarr (38209615),Collin Gillespie (38209822),Ja'Kobe Walter (38209883),Luka Doncic (38209488),266.17,269.18999999999994,357.38,49100,0.02%,1.86%,88.5%,32.75%,187.75,$3.5,IND 1,NYK 1,generated,1
Quentin Grimes (38209519),Cameron Payne (38209746),Aaron Nesmith (38209717),Justin Champagnie (38209750),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),LeBron James (38209499),Nick Richards (38209734),269.91,265.05,360.71000000000004,49000,0.03%,2.44%,88.5%,37.05%,182.86,$3.5,WAS 2,PHI 1,generated,1
Jeff Dowtin (38209700),Jared Butler (38209626),Jaylen Martin (38209990),Ryan Dunn (38209801),Trendon Watford (38209739),Ziaire Williams (38209758),LeBron James (38209499),Luka Doncic (38209488),269.92999999999995,259.54,364.45,50000,0.02%,2.25%,88.5%,36.61%,149.31,$3.5,PHI 2,BKN 2,generated,1
Jordan Poole (38209637),Aaron Nesmith (38209717),Gary Trent Jr. (38209786),LeBron James (38209499),Trendon Watford (38209739),James Harden (38209505),Ryan Dunn (38209801),D'Angelo Russell (38209654),267.21000000000004,262.01,358.41999999999996,50000,0.03%,2.12%,88.4%,33.45%,161.67000000000002,$3.5,BKN 2,WAS 1,generated,1
AJ Johnson (38209754),Gary Trent Jr. (38209786),Kawhi Leonard (38209531),Trendon Watford (38209739),Tristan Vukcevic (38209799),Kevin Porter Jr. (38209743),Pascal Siakam (38209558),James Harden (38209505),266.83,264.28,358.82,49200,0.02%,2.43%,88.3%,33.47%,201.65,$3.5,WAS 2,MIL 2,generated,1
Devin Booker (38209515),Colby Jones (38209940),Ricky Council IV (38209691),LeBron James (38209499),Alexandre Sarr (38209615),AJ Green (38209957),Gary Trent Jr. (38209786),RJ Barrett (38209569),267.89,261.38,356.97,49900,0.02%,2.25%,88.1%,34.36%,162.37,$3.5,WAS 2,MIL 2,generated,1
Cameron Payne (38209746),Gary Trent Jr. (38209786),LeBron James (38209499),Justin Champagnie (38209750),Tristan Vukcevic (38209799),Devin Booker (38209515),Trendon Watford (38209739),Josh Hart (38209565),276.76,274.9,367.89,50000,0.02%,2.79%,88.1%,46.07%,236.04999999999998,$3.5,NYK 2,WAS 2,generated,1
Quentin Grimes (38209519),AJ Johnson (38209754),Justin Champagnie (38209750),Trendon Watford (38209739),Tristan Vukcevic (38209799),Cameron Payne (38209746),Josh Hart (38209565),LeBron James (38209499),277.37,274.90000000000003,369.30999999999995,50000,0.01%,3.11%,87.9%,47.2%,215.96,$3.5,WAS 3,NYK 2,generated,1
Jeff Dowtin (38209700),Jared Butler (38209626),Aaron Nesmith (38209717),Guerschon Yabusele (38209644),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Jonathan Mogbo (38209818),Nikola Jokic (38209486),260.75,251.78000000000003,352.24,49300,0.03%,2.07%,87.8%,28.32%,133.58,$3.5,PHI 3,IND 1,generated,1
AJ Johnson (38209754),Ziaire Williams (38209758),Gary Trent Jr. (38209786),Trendon Watford (38209739),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),Jaylen Brown (38209526),Luka Doncic (38209488),270.92,266.89,362.56,49800,0.02%,2.67%,87.7%,38.53%,209.38,$3.5,WAS 2,BKN 2,generated,1
Jeff Dowtin (38209700),Jared Butler (38209626),Ricky Council IV (38209691),OG Anunoby (38209593),Orlando Robinson (38209776),Kevin Porter Jr. (38209743),Ryan Dunn (38209801),Nikola Jokic (38209486),257.67,245.77999999999997,350.35999999999996,49300,0.03%,1.98%,87.6%,26.06%,93.55000000000001,$3.5,PHI 3,NYK 1,generated,1
Scottie Barnes (38209535),Quentin Grimes (38209519),Justin Champagnie (38209750),Ricky Council IV (38209691),Orlando Robinson (38209776),Tyrese Haliburton (38209549),Ryan Dunn (38209801),Trendon Watford (38209739),260.19,254.82000000000002,350.16999999999996,49400,0.03%,1.67%,87.6%,26.5%,123.91,$3.5,TOR 2,PHI 2,generated,1
