PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keyonte George (37787343),Gradey Dick (37787706),Josh Hart (37787277),Kyle Anderson (37787844),Alperen Sengun (37787254),Josh Giddey (37787286),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),307.1,404.42,49800,100.00%,8,129.56%,0,80.0,$3.89,UTA 1,TOR 1,user,1,marvalshot,12312,4650190670
Jalen Brunson (37787234),Gradey Dick (37787706),Ochai Agbaji (37787812),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Jayson Tatum (37787217),Zach Collins (37787646),319.7270529513888,409.67859735551997,49700,100.00%,37762,275.41%,0,80.0,$8.26,NYK 2,TOR 2,user1,50,marvalshot,852,4650190659_1
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Keyonte George (37787343),RJ Barrett (37787310),Alperen Sengun (37787254),311.7755078125,409.2193159075955,49800,100.00%,371,168.27%,0,80.0,$5.05,TOR 3,NYK 1,user1,50,marvalshot,5747,4650190660_1
Immanuel Quickley (37787336),Lonzo Ball (37787607),Kyle Anderson (37787844),Josh Hart (37787277),Alperen Sengun (37787254),Keyonte George (37787343),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),301.92,399.04,49800,100.00%,0,100.36%,0,80.0,$3.01,TOR 1,CHI 1,user1,1,marvalshot,15831,4650190661_1
Trae Young (37787228),Gradey Dick (37787706),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Josh Giddey (37787286),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),298.78000000000003,391.15000000000003,49600,100.00%,0,92.54%,0,80.0,$2.78,CHI 2,ATL 1,user1,1,marvalshot,15835,4650190662_1
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Georges Niang (37787658),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Alperen Sengun (37787254),296.06,391.51,50000,100.00%,0,79.07%,0,80.0,$2.37,ATL 2,CHI 2,user1,49,marvalshot,15837,4650190663_1
Jordan Poole (37787307),Malik Monk (37787292),Deni Avdija (37787375),Kawhi Leonard (37787323),Zach Collins (37787646),Josh Giddey (37787286),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),327.0756510416667,422.06326723185765,49600,100.00%,49978,923.8%,0,80.0,$27.71,CHI 3,WAS 1,user,1,marvalshot,9781,4650190664
Josh Giddey (37787286),Malik Monk (37787292),Deni Avdija (37787375),Ausar Thompson (37787495),Day'Ron Sharpe (37787668),Keyonte George (37787343),Kyle Anderson (37787844),Alperen Sengun (37787254),317.55857204861115,417.83251177929526,50000,100.00%,22753,240.25%,0,80.0,$7.21,CHI 1,SAC 1,user5,1,marvalshot,15844,4650190665_5
Jalen Brunson (37787234),Gradey Dick (37787706),Kyle Anderson (37787844),Josh Hart (37787277),Zach Collins (37787646),Trae Young (37787228),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),306.56,399.83,49400,100.00%,2,124.22%,0,80.0,$3.73,NYK 2,TOR 1,user45,1,marvalshot,15891,4650190666_45
Anfernee Simons (37787360),Davion Mitchell (37787719),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Alperen Sengun (37787254),314.4773090277778,407.56770258914247,49600,100.00%,5465,189.8%,0,80.0,$5.69,MIA 2,POR 1,user1,50,marvalshot,9448,4650190667_1
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Josh Hart (37787277),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Khris Middleton (37787470),Alperen Sengun (37787254),310.14325520833336,403.81090872039226,50000,100.00%,59,160.11%,0,80.0,$4.8,NYK 2,TOR 1,user1,50,marvalshot,2891,4650190668_1
Jalen Brunson (37787234),Jrue Holiday (37787595),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Keon Johnson (37787491),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),302.5633854166667,395.35725865685583,49900,100.00%,0,101.56%,0,80.0,$3.05,NYK 2,BKN 2,user1,1,marvalshot,15896,4650190669_1
Trae Young (37787228),Gradey Dick (37787706),Josh Hart (37787277),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kawhi Leonard (37787323),Zach Collins (37787646),305.25,396.58000000000004,49600,100.00%,0,113.13%,0,80.0,$3.39,CHI 3,ATL 1,user8,1,marvalshot,15905,4650190670_8
Jalen Brunson (37787234),Gradey Dick (37787706),Ochai Agbaji (37787812),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Jayson Tatum (37787217),Zach Collins (37787646),319.7270529513888,409.67859735551997,49700,100.00%,37762,275.41%,0,80.0,$8.26,NYK 2,TOR 2,user2,50,marvalshot,852,4650190659_2
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Keyonte George (37787343),RJ Barrett (37787310),Alperen Sengun (37787254),311.7755078125,409.2193159075955,49800,100.00%,371,168.27%,0,80.0,$5.05,TOR 3,NYK 1,user2,50,marvalshot,5747,4650190660_2
Immanuel Quickley (37787336),Tyrese Martin (37787871),Kawhi Leonard (37787323),Josh Hart (37787277),Alperen Sengun (37787254),Keyonte George (37787343),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),301.31,395.65999999999997,49800,100.00%,0,99.13%,0,80.0,$2.97,BKN 2,TOR 1,user3,1,marvalshot,15833,4650190661_3
Tyler Herro (37787251),Gradey Dick (37787706),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Isaiah Collier (37787395),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),295.7,389.5,49900,100.00%,0,77.12%,0,80.0,$2.31,MIA 1,TOR 1,user2,48,marvalshot,15836,4650190662_2
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Georges Niang (37787658),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Alperen Sengun (37787254),296.06,391.51,50000,100.00%,0,79.07%,0,80.0,$2.37,ATL 2,CHI 2,user2,49,marvalshot,15837,4650190663_2
Jordan Poole (37787307),Tyrese Martin (37787871),Deni Avdija (37787375),Kyle Anderson (37787844),Zach Collins (37787646),Trae Young (37787228),Kawhi Leonard (37787323),Alperen Sengun (37787254),323.6856510416667,421.67326723185766,50000,100.00%,49119,477.09%,0,80.0,$14.31,WAS 1,BKN 1,user2,48,marvalshot,15839,4650190664_2
Trae Young (37787228),Keon Johnson (37787491),Deni Avdija (37787375),Ausar Thompson (37787495),Zach Collins (37787646),Josh Giddey (37787286),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),316.54857204861116,414.65251177929525,50000,100.00%,15820,220.12%,0,80.0,$6.6,BKN 2,CHI 2,user2,1,marvalshot,15841,4650190665_2
Jalen Brunson (37787234),Gradey Dick (37787706),Kawhi Leonard (37787323),Josh Hart (37787277),Day'Ron Sharpe (37787668),Tyler Herro (37787251),Matas Buzelis (37787575),Zach Collins (37787646),306.40999999999997,396.53999999999996,50000,100.00%,1,122.82%,0,80.0,$3.68,NYK 2,CHI 2,user11,1,marvalshot,15857,4650190666_11
Anfernee Simons (37787360),Davion Mitchell (37787719),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Alperen Sengun (37787254),314.4773090277778,407.56770258914247,49600,100.00%,5465,189.8%,0,80.0,$5.69,MIA 2,POR 1,user2,50,marvalshot,9448,4650190667_2
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Josh Hart (37787277),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Khris Middleton (37787470),Alperen Sengun (37787254),310.14325520833336,403.81090872039226,50000,100.00%,59,160.11%,0,80.0,$4.8,NYK 2,TOR 1,user2,50,marvalshot,2891,4650190668_2
Jalen Brunson (37787234),Jrue Holiday (37787595),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Keyonte George (37787343),Matas Buzelis (37787575),Zach Collins (37787646),299.1133854166667,388.2372586568559,49300,100.00%,0,93.57%,0,80.0,$2.81,NYK 2,CHI 2,user2,48,marvalshot,15897,4650190669_2
Josh Giddey (37787286),Gradey Dick (37787706),Josh Hart (37787277),Kyle Anderson (37787844),Alperen Sengun (37787254),Trae Young (37787228),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),305.06000000000006,398.52000000000004,49900,100.00%,0,111.93%,0,80.0,$3.36,CHI 2,TOR 1,user10,1,marvalshot,15907,4650190670_10
Jalen Brunson (37787234),Gradey Dick (37787706),Ochai Agbaji (37787812),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Jayson Tatum (37787217),Zach Collins (37787646),319.7270529513888,409.67859735551997,49700,100.00%,37762,275.41%,0,80.0,$8.26,NYK 2,TOR 2,user3,50,marvalshot,852,4650190659_3
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Keyonte George (37787343),RJ Barrett (37787310),Alperen Sengun (37787254),311.7755078125,409.2193159075955,49800,100.00%,371,168.27%,0,80.0,$5.05,TOR 3,NYK 1,user3,50,marvalshot,5747,4650190660_3
Immanuel Quickley (37787336),Davion Mitchell (37787719),Kyle Anderson (37787844),Josh Hart (37787277),Alperen Sengun (37787254),Josh Giddey (37787286),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),300.86,394.38,49900,100.00%,0,98.24%,0,80.0,$2.95,MIA 2,TOR 1,user,1,marvalshot,10740,4650190661
Tyler Herro (37787251),Gradey Dick (37787706),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Isaiah Collier (37787395),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),295.7,389.5,49900,100.00%,0,77.12%,0,80.0,$2.31,MIA 1,TOR 1,user3,48,marvalshot,15836,4650190662_3
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Georges Niang (37787658),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Alperen Sengun (37787254),296.06,391.51,50000,100.00%,0,79.07%,0,80.0,$2.37,ATL 2,CHI 2,user3,49,marvalshot,15837,4650190663_3
Jordan Poole (37787307),Tyrese Martin (37787871),Deni Avdija (37787375),Kyle Anderson (37787844),Zach Collins (37787646),Trae Young (37787228),Kawhi Leonard (37787323),Alperen Sengun (37787254),323.6856510416667,421.67326723185766,50000,100.00%,49119,477.09%,0,80.0,$14.31,WAS 1,BKN 1,user3,48,marvalshot,15839,4650190664_3
Keyonte George (37787343),Tyrese Martin (37787871),Deni Avdija (37787375),Ausar Thompson (37787495),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kawhi Leonard (37787323),Alperen Sengun (37787254),315.9685720486111,417.27251177929526,49600,100.00%,12239,211.61%,0,80.0,$6.35,BKN 2,UTA 1,user,1,marvalshot,11945,4650190665
Jalen Brunson (37787234),Gradey Dick (37787706),Andrew Wiggins (37787364),Josh Hart (37787277),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kawhi Leonard (37787323),Kyle Anderson (37787844),306.00000000000006,395.8900000000001,49900,100.00%,0,119.04%,0,80.0,$3.57,NYK 2,MIA 2,user18,1,marvalshot,15864,4650190666_18
Anfernee Simons (37787360),Davion Mitchell (37787719),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Alperen Sengun (37787254),314.4773090277778,407.56770258914247,49600,100.00%,5465,189.8%,0,80.0,$5.69,MIA 2,POR 1,user3,50,marvalshot,9448,4650190667_3
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Josh Hart (37787277),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Khris Middleton (37787470),Alperen Sengun (37787254),310.14325520833336,403.81090872039226,50000,100.00%,59,160.11%,0,80.0,$4.8,NYK 2,TOR 1,user3,50,marvalshot,2891,4650190668_3
Jalen Brunson (37787234),Jrue Holiday (37787595),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Keyonte George (37787343),Matas Buzelis (37787575),Zach Collins (37787646),299.1133854166667,388.2372586568559,49300,100.00%,0,93.57%,0,80.0,$2.81,NYK 2,CHI 2,user3,48,marvalshot,15897,4650190669_3
Isaiah Collier (37787395),Gradey Dick (37787706),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Keyonte George (37787343),Matas Buzelis (37787575),Alperen Sengun (37787254),304.95000000000005,399.6700000000001,49900,100.00%,0,111.17%,0,80.0,$3.34,UTA 2,TOR 1,user9,1,marvalshot,15906,4650190670_9
Jalen Brunson (37787234),Gradey Dick (37787706),Ochai Agbaji (37787812),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Jayson Tatum (37787217),Zach Collins (37787646),319.7270529513888,409.67859735551997,49700,100.00%,37762,275.41%,0,80.0,$8.26,NYK 2,TOR 2,user4,50,marvalshot,852,4650190659_4
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Keyonte George (37787343),RJ Barrett (37787310),Alperen Sengun (37787254),311.7755078125,409.2193159075955,49800,100.00%,371,168.27%,0,80.0,$5.05,TOR 3,NYK 1,user4,50,marvalshot,5747,4650190660_4
Immanuel Quickley (37787336),Malik Monk (37787292),Kyle Anderson (37787844),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Zaccharie Risacher (37787637),Alperen Sengun (37787254),297.43,390.62,49900,100.00%,0,85.87%,0,80.0,$2.58,TOR 1,SAC 1,user4,46,marvalshot,15834,4650190661_4
Tyler Herro (37787251),Gradey Dick (37787706),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Isaiah Collier (37787395),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),295.7,389.5,49900,100.00%,0,77.12%,0,80.0,$2.31,MIA 1,TOR 1,user4,48,marvalshot,15836,4650190662_4
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Georges Niang (37787658),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Alperen Sengun (37787254),296.06,391.51,50000,100.00%,0,79.07%,0,80.0,$2.37,ATL 2,CHI 2,user4,49,marvalshot,15837,4650190663_4
Jordan Poole (37787307),Tyrese Martin (37787871),Deni Avdija (37787375),Kyle Anderson (37787844),Zach Collins (37787646),Trae Young (37787228),Kawhi Leonard (37787323),Alperen Sengun (37787254),323.6856510416667,421.67326723185766,50000,100.00%,49119,477.09%,0,80.0,$14.31,WAS 1,BKN 1,user4,48,marvalshot,15839,4650190664_4
Josh Giddey (37787286),Zach LaVine (37787281),Deni Avdija (37787375),Ausar Thompson (37787495),Day'Ron Sharpe (37787668),Keyonte George (37787343),Kawhi Leonard (37787323),Zach Collins (37787646),315.81857204861114,413.6725117792953,50000,100.00%,11457,208.89%,0,80.0,$6.27,CHI 2,SAC 1,user4,1,marvalshot,15843,4650190665_4
Jalen Brunson (37787234),Gradey Dick (37787706),Kyle Anderson (37787844),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Kawhi Leonard (37787323),Malik Monk (37787292),305.94999999999993,397.3299999999999,50000,100.00%,0,118.74%,0,80.0,$3.56,NYK 2,TOR 1,user3,1,marvalshot,15849,4650190666_3
Anfernee Simons (37787360),Davion Mitchell (37787719),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Alperen Sengun (37787254),314.4773090277778,407.56770258914247,49600,100.00%,5465,189.8%,0,80.0,$5.69,MIA 2,POR 1,user4,50,marvalshot,9448,4650190667_4
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Josh Hart (37787277),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Khris Middleton (37787470),Alperen Sengun (37787254),310.14325520833336,403.81090872039226,50000,100.00%,59,160.11%,0,80.0,$4.8,NYK 2,TOR 1,user4,50,marvalshot,2891,4650190668_4
Jalen Brunson (37787234),Jrue Holiday (37787595),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Keyonte George (37787343),Matas Buzelis (37787575),Zach Collins (37787646),299.1133854166667,388.2372586568559,49300,100.00%,0,93.57%,0,80.0,$2.81,NYK 2,CHI 2,user4,48,marvalshot,15897,4650190669_4
Josh Giddey (37787286),Gradey Dick (37787706),Josh Hart (37787277),Kyle Anderson (37787844),Zach Collins (37787646),Keyonte George (37787343),Kawhi Leonard (37787323),Alperen Sengun (37787254),304.77000000000004,399.11,50000,100.00%,0,110.43%,0,80.0,$3.31,CHI 2,TOR 1,user4,1,marvalshot,15901,4650190670_4
Jalen Brunson (37787234),Gradey Dick (37787706),Ochai Agbaji (37787812),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Jayson Tatum (37787217),Zach Collins (37787646),319.7270529513888,409.67859735551997,49700,100.00%,37762,275.41%,0,80.0,$8.26,NYK 2,TOR 2,user5,50,marvalshot,852,4650190659_5
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Keyonte George (37787343),RJ Barrett (37787310),Alperen Sengun (37787254),311.7755078125,409.2193159075955,49800,100.00%,371,168.27%,0,80.0,$5.05,TOR 3,NYK 1,user5,50,marvalshot,5747,4650190660_5
Immanuel Quickley (37787336),Malik Monk (37787292),Kyle Anderson (37787844),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Zaccharie Risacher (37787637),Alperen Sengun (37787254),297.43,390.62,49900,100.00%,0,85.87%,0,80.0,$2.58,TOR 1,SAC 1,user5,46,marvalshot,15834,4650190661_5
Tyler Herro (37787251),Gradey Dick (37787706),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Isaiah Collier (37787395),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),295.7,389.5,49900,100.00%,0,77.12%,0,80.0,$2.31,MIA 1,TOR 1,user5,48,marvalshot,15836,4650190662_5
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Georges Niang (37787658),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Alperen Sengun (37787254),296.06,391.51,50000,100.00%,0,79.07%,0,80.0,$2.37,ATL 2,CHI 2,user5,49,marvalshot,15837,4650190663_5
Jordan Poole (37787307),Tyrese Martin (37787871),Deni Avdija (37787375),Kyle Anderson (37787844),Zach Collins (37787646),Trae Young (37787228),Kawhi Leonard (37787323),Alperen Sengun (37787254),323.6856510416667,421.67326723185766,50000,100.00%,49119,477.09%,0,80.0,$14.31,WAS 1,BKN 1,user5,48,marvalshot,15839,4650190664_5
Trae Young (37787228),Malik Monk (37787292),Deni Avdija (37787375),Ausar Thompson (37787495),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Zach Collins (37787646),315.70857204861113,409.9925117792952,49800,100.00%,10810,208.03%,0,80.0,$6.24,CHI 3,ATL 1,user1,1,marvalshot,15840,4650190665_1
Jalen Brunson (37787234),Gradey Dick (37787706),Kawhi Leonard (37787323),Josh Hart (37787277),Zach Collins (37787646),James Harden (37787221),Kyle Anderson (37787844),Day'Ron Sharpe (37787668),305.85,399.32000000000005,49800,100.00%,2,117.76%,0,80.0,$3.53,NYK 2,LAC 2,user28,1,marvalshot,15874,4650190666_28
Anfernee Simons (37787360),Davion Mitchell (37787719),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Kyle Anderson (37787844),Alperen Sengun (37787254),314.4773090277778,407.56770258914247,49600,100.00%,5465,189.8%,0,80.0,$5.69,MIA 2,POR 1,user5,50,marvalshot,9448,4650190667_5
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Josh Hart (37787277),Day'Ron Sharpe (37787668),Kevin Huerter (37787632),Khris Middleton (37787470),Alperen Sengun (37787254),310.14325520833336,403.81090872039226,50000,100.00%,59,160.11%,0,80.0,$4.8,NYK 2,TOR 1,user5,50,marvalshot,2891,4650190668_5
Jalen Brunson (37787234),Jrue Holiday (37787595),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Keyonte George (37787343),Matas Buzelis (37787575),Zach Collins (37787646),299.1133854166667,388.2372586568559,49300,100.00%,0,93.57%,0,80.0,$2.81,NYK 2,CHI 2,user5,48,marvalshot,15897,4650190669_5
James Harden (37787221),Gradey Dick (37787706),Josh Hart (37787277),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Zach Collins (37787646),304.53999999999996,396.07,50000,100.00%,0,108.69%,0,80.0,$3.26,CHI 3,LAC 2,user11,1,marvalshot,15908,4650190670_11
Jalen Brunson (37787234),Gradey Dick (37787706),Ochai Agbaji (37787812),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Jayson Tatum (37787217),Zach Collins (37787646),319.7270529513888,409.67859735551997,49700,100.00%,37762,275.41%,0,80.0,$8.26,NYK 2,TOR 2,user6,50,marvalshot,852,4650190659_6
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Day'Ron Sharpe (37787668),Keyonte George (37787343),RJ Barrett (37787310),Alperen Sengun (37787254),311.7755078125,409.2193159075955,49800,100.00%,371,168.27%,0,80.0,$5.05,TOR 3,NYK 1,user6,50,marvalshot,5747,4650190660_6
Immanuel Quickley (37787336),Malik Monk (37787292),Kyle Anderson (37787844),Josh Hart (37787277),Day'Ron Sharpe (37787668),Keyonte George (37787343),Zaccharie Risacher (37787637),Alperen Sengun (37787254),297.43,390.62,49900,100.00%,0,85.87%,0,80.0,$2.58,TOR 1,SAC 1,user6,46,marvalshot,15834,4650190661_6
Tyler Herro (37787251),Gradey Dick (37787706),Josh Hart (37787277),Pascal Siakam (37787289),Andre Drummond (37787733),Isaiah Collier (37787395),Kawhi Leonard (37787323),Day'Ron Sharpe (37787668),295.7,389.5,49900,100.00%,0,77.12%,0,80.0,$2.31,MIA 1,TOR 1,user6,48,marvalshot,15836,4650190662_6
Trae Young (37787228),Aaron Nesmith (37787756),RJ Barrett (37787310),Georges Niang (37787658),Day'Ron Sharpe (37787668),Josh Giddey (37787286),Matas Buzelis (37787575),Alperen Sengun (37787254),296.06,391.51,50000,100.00%,0,79.07%,0,80.0,$2.37,ATL 2,CHI 2,user6,49,marvalshot,15837,4650190663_6
Jordan Poole (37787307),Tyrese Martin (37787871),Deni Avdija (37787375),Kyle Anderson (37787844),Zach Collins (37787646),Trae Young (37787228),Kawhi Leonard (37787323),Alperen Sengun (37787254),323.6856510416667,421.67326723185766,50000,100.00%,49119,477.09%,0,80.0,$14.31,WAS 1,BKN 1,user6,48,marvalshot,15839,4650190664_6
Josh Giddey (37787286),Lonzo Ball (37787607),Deni Avdija (37787375),Ausar Thompson (37787495),Day'Ron Sharpe (37787668),Keyonte George (37787343),Kawhi Leonard (37787323),Ivica Zubac (37787301),315.5085720486111,415.68251177929517,49900,100.00%,9913,206.32%,0,80.0,$6.19,CHI 2,LAC 2,user6,1,marvalshot,15845,4650190665_6
