PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Elfrid Payton (37714686),Caris LeVert (37714429),Franz Wagner (37714214),Matas Buzelis (37714526),Onyeka Okongwu (37714369),Anfernee Simons (37714321),Giannis Antetokounmpo (37714167),Sandro Mamukelashvili (37714974),279.75,278.67,372.15999999999997,49700,0.22%,8.03%,773.8%,58.57%,92.55000000000001,$31.0,ATL 2,CHA 1,generated,1
Jalen Brunson (37714222),Vince Williams Jr. (37714890),Cameron Johnson (37714376),Jeremy Sochan (37714579),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Kawhi Leonard (37714302),Nikola Jokic (37714165),284.55,289.33000000000004,383.18399999999997,49900,0.16%,9.44%,740.3%,65.01%,175.05,$29.6,CHA 2,NYK 1,generated,1
Jalen Brunson (37714222),Jamal Murray (37714232),Harrison Barnes (37714520),Paolo Banchero (37714229),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Deni Avdija (37714341),Donovan Clingan (37714408),286.59000000000003,286.04,376.69,49800,0.13%,9.01%,675.2%,68.62%,146.89999999999998,$27.0,CHA 2,POR 2,generated,1
Tyrese Haliburton (37714244),De'Aaron Fox (37714260),Michael Porter Jr. (37714317),Georges Niang (37714603),Nikola Vucevic (37714269),Elfrid Payton (37714686),Paolo Banchero (37714229),Sandro Mamukelashvili (37714974),278.38,279.68999999999994,367.222,49800,0.17%,7.15%,665.3%,57.26%,98.93,$26.6,SAS 2,IND 1,generated,1
Trae Young (37714197),Quentin Grimes (37714461),Devin Vassell (37714392),Pascal Siakam (37714266),Onyeka Okongwu (37714369),Anfernee Simons (37714321),Matas Buzelis (37714526),Jusuf Nurkic (37714601),281.65000000000003,273.40000000000003,367.96799999999996,49600,0.16%,7.86%,662.0%,60.88%,97.1,$26.5,ATL 2,PHI 1,generated,1
Jalen Brunson (37714222),Keon Johnson (37714493),Mikal Bridges (37714336),Jaren Jackson Jr. (37714247),Jusuf Nurkic (37714601),Elfrid Payton (37714686),LeBron James (37714176),Sandro Mamukelashvili (37714974),283.58,284.46999999999997,376.48400000000004,49300,0.14%,8.87%,656.6%,63.48%,136.57,$26.3,NYK 2,CHA 2,generated,1
Tyrese Haliburton (37714244),Nick Smith Jr. (37714549),Deni Avdija (37714341),Santi Aldama (37714554),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Precious Achiuwa (37714404),Nikola Jokic (37714165),280.92,283.11,376.091,49800,0.18%,8.01%,655.4%,60.13%,140.91,$26.2,CHA 3,IND 1,generated,1
Elfrid Payton (37714686),Jrue Holiday (37714597),Deni Avdija (37714341),Paolo Banchero (37714229),Nikola Vucevic (37714269),Russell Westbrook (37714359),Sandro Mamukelashvili (37714974),Karl-Anthony Towns (37714189),278.28,282.98,371.19899999999996,49600,0.16%,7.17%,649.1%,56.64%,110.52,$26.0,CHA 1,BOS 1,generated,1
Jalen Brunson (37714222),Keon Johnson (37714493),Kawhi Leonard (37714302),Sandro Mamukelashvili (37714974),Joel Embiid (37714184),Darius Garland (37714289),Devin Vassell (37714392),Brandon Clarke (37714764),275.91,272.76,369.15900000000005,50000,0.18%,6.4%,634.9%,53.43%,82.53999999999999,$25.4,SAS 2,NYK 1,generated,1
Jalen Brunson (37714222),Coby White (37714309),Kawhi Leonard (37714302),Miles Bridges (37714211),Jalen Smith (37714747),Elfrid Payton (37714686),Jerami Grant (37714419),Donovan Clingan (37714408),281.43,275.71000000000004,371.195,49600,0.16%,7.4%,633.2%,61.05%,117.48,$25.3,CHI 2,CHA 2,generated,1
Trae Young (37714197),Keon Johnson (37714493),Franz Wagner (37714214),Santi Aldama (37714554),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Devin Vassell (37714392),De'Aaron Fox (37714260),283.39000000000004,277.09999999999997,374.449,49400,0.12%,8.43%,630.2%,63.14%,135.64000000000001,$25.2,CHA 2,SAS 2,generated,1
Keon Johnson (37714493),Nick Smith Jr. (37714549),Devin Vassell (37714392),Santi Aldama (37714554),Jusuf Nurkic (37714601),Jalen Brunson (37714222),Matas Buzelis (37714526),Nikola Jokic (37714165),283.17,282.4,376.98400000000004,49600,0.13%,8.11%,610.8%,63.1%,132.56,$24.4,CHA 2,BKN 1,generated,1
Jalen Brunson (37714222),Caris LeVert (37714429),Kawhi Leonard (37714302),Miles Bridges (37714211),Nic Claxton (37714390),Elfrid Payton (37714686),Devin Vassell (37714392),Bol Bol (37714501),284.53,279.81,373.43,50000,0.13%,8.09%,605.6%,65.49%,134.42000000000002,$24.2,CHA 2,NYK 1,generated,1
Ty Jerome (37714594),Quentin Grimes (37714461),Devin Vassell (37714392),Sandro Mamukelashvili (37714974),Jusuf Nurkic (37714601),Elfrid Payton (37714686),LeBron James (37714176),Nikola Jokic (37714165),279.08,290.81,378.024,49100,0.14%,7.73%,602.2%,57.86%,153.9,$24.1,SAS 2,CHA 2,generated,1
T.J. McConnell (37714648),Anfernee Simons (37714321),Kawhi Leonard (37714302),Pascal Siakam (37714266),Jusuf Nurkic (37714601),Trae Young (37714197),Bol Bol (37714501),Devin Vassell (37714392),280.18,280.67999999999995,373.63,49800,0.12%,7.35%,596.1%,58.98%,128.35,$23.8,IND 2,POR 1,generated,1
Jalen Brunson (37714222),Jaylen Brown (37714251),LeBron James (37714176),Matas Buzelis (37714526),Nikola Vucevic (37714269),Kentavious Caldwell-Pope (37714773),Sandro Mamukelashvili (37714974),Elfrid Payton (37714686),278.55,277.85999999999996,368.459,49600,0.14%,7.1%,595.8%,57.07%,100.42,$23.8,CHI 2,NYK 1,generated,1
Trae Young (37714197),De'Aaron Fox (37714260),Vince Williams Jr. (37714890),Bol Bol (37714501),Precious Achiuwa (37714404),Elfrid Payton (37714686),Kawhi Leonard (37714302),Nikola Vucevic (37714269),278.91,273.03000000000003,369.034,49700,0.16%,6.76%,592.6%,57.91%,111.41,$23.7,ATL 1,SAS 1,generated,1
T.J. McConnell (37714648),De'Aaron Fox (37714260),Jayson Tatum (37714180),Sandro Mamukelashvili (37714974),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Devin Vassell (37714392),LeBron James (37714176),281.23,290.35,378.73199999999997,49300,0.12%,8.0%,591.2%,60.61%,153.41,$23.6,SAS 3,CHA 2,generated,1
Jalen Brunson (37714222),Lonzo Ball (37714469),De'Andre Hunter (37714489),Georges Niang (37714603),Karl-Anthony Towns (37714189),Devin Vassell (37714392),Miles Bridges (37714211),Sandro Mamukelashvili (37714974),283.33,287.95,372.185,49800,0.14%,8.15%,584.4%,64.08%,112.67,$23.4,NYK 2,SAS 2,generated,1
Elfrid Payton (37714686),Vince Williams Jr. (37714890),Deni Avdija (37714341),Jayson Tatum (37714180),Jarrett Allen (37714330),De'Aaron Fox (37714260),Pascal Siakam (37714266),Jusuf Nurkic (37714601),278.12,277.56,371.84,49900,0.15%,6.79%,582.8%,56.44%,126.24000000000001,$23.3,CHA 2,MEM 1,generated,1
Jalen Brunson (37714222),Vince Williams Jr. (37714890),De'Andre Hunter (37714489),Pascal Siakam (37714266),Jusuf Nurkic (37714601),De'Aaron Fox (37714260),Kawhi Leonard (37714302),Anfernee Simons (37714321),287.76,288.25,377.83500000000004,50000,0.11%,9.18%,579.1%,69.8%,149.22,$23.2,NYK 1,MEM 1,generated,1
De'Aaron Fox (37714260),Vince Williams Jr. (37714890),Kawhi Leonard (37714302),Paolo Banchero (37714229),Karl-Anthony Towns (37714189),Lonzo Ball (37714469),Nick Smith Jr. (37714549),Jusuf Nurkic (37714601),287.30999999999995,289.93,379.402,49900,0.11%,9.28%,568.8%,69.08%,154.32999999999998,$22.8,CHA 2,SAS 1,generated,1
Elfrid Payton (37714686),Vince Williams Jr. (37714890),Kawhi Leonard (37714302),De'Andre Hunter (37714489),Karl-Anthony Towns (37714189),De'Aaron Fox (37714260),Miles Bridges (37714211),Jusuf Nurkic (37714601),287.03,291.94000000000005,380.909,49700,0.09%,9.16%,552.6%,68.48%,183.47000000000003,$22.1,CHA 3,MEM 1,generated,1
Jalen Brunson (37714222),Desmond Bane (37714271),Vince Williams Jr. (37714890),Bol Bol (37714501),Karl-Anthony Towns (37714189),Anfernee Simons (37714321),Devin Vassell (37714392),Elfrid Payton (37714686),286.76,282.58000000000004,372.798,49800,0.1%,8.46%,549.4%,69.28%,128.51,$22.0,NYK 2,MEM 2,generated,1
Elfrid Payton (37714686),Nick Smith Jr. (37714549),De'Andre Hunter (37714489),LeBron James (37714176),Day'Ron Sharpe (37714613),Anfernee Simons (37714321),Devin Vassell (37714392),Karl-Anthony Towns (37714189),282.42,283.53000000000003,370.84900000000005,49800,0.11%,7.61%,545.4%,62.55%,131.64000000000001,$21.8,CHA 2,CLE 1,generated,1
Lonzo Ball (37714469),Keon Johnson (37714493),LeBron James (37714176),Pascal Siakam (37714266),Sandro Mamukelashvili (37714974),Anfernee Simons (37714321),Matas Buzelis (37714526),De'Aaron Fox (37714260),277.76,269.94,366.94199999999995,50000,0.14%,6.62%,542.3%,56.36%,53.19,$21.7,CHI 2,SAS 2,generated,1
Jalen Brunson (37714222),Lonzo Ball (37714469),Quentin Grimes (37714461),Pascal Siakam (37714266),Karl-Anthony Towns (37714189),Elfrid Payton (37714686),Aaron Gordon (37714497),Jusuf Nurkic (37714601),287.68,290.33,375.86199999999997,49200,0.09%,8.94%,541.0%,69.92%,173.5,$21.6,NYK 2,CHA 2,generated,1
Jalen Brunson (37714222),Terance Mann (37714834),Kawhi Leonard (37714302),Mouhamed Gueye (37714711),Karl-Anthony Towns (37714189),Trae Young (37714197),Sandro Mamukelashvili (37714974),Jusuf Nurkic (37714601),282.36,292.02000000000004,378.51699999999994,49100,0.11%,7.66%,539.8%,61.95%,139.42000000000002,$21.6,ATL 3,NYK 2,generated,1
Jalen Brunson (37714222),Caris LeVert (37714429),De'Andre Hunter (37714489),Paolo Banchero (37714229),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Franz Wagner (37714214),Donovan Clingan (37714408),285.79,295.39000000000004,376.527,49400,0.1%,8.33%,539.5%,67.8%,180.19,$21.6,ORL 2,CHA 2,generated,1
Jalen Brunson (37714222),Jrue Holiday (37714597),Nick Smith Jr. (37714549),Precious Achiuwa (37714404),Karl-Anthony Towns (37714189),Jamal Murray (37714232),Bol Bol (37714501),Jusuf Nurkic (37714601),286.77,284.2,374.132,49900,0.1%,8.38%,537.6%,68.98%,127.68,$21.5,NYK 3,CHA 2,generated,1
Ja Morant (37714217),Kentavious Caldwell-Pope (37714773),Devin Vassell (37714392),Santi Aldama (37714554),Karl-Anthony Towns (37714189),Elfrid Payton (37714686),Miles Bridges (37714211),Jusuf Nurkic (37714601),280.75,279.69,371.71299999999997,49100,0.12%,6.8%,537.2%,60.2%,144.93,$21.5,CHA 3,MEM 2,generated,1
De'Aaron Fox (37714260),Vince Williams Jr. (37714890),Harrison Barnes (37714520),Santi Aldama (37714554),Jusuf Nurkic (37714601),Nick Smith Jr. (37714549),Paolo Banchero (37714229),Nikola Jokic (37714165),280.69,281.11,377.009,49900,0.1%,7.5%,521.4%,60.13%,124.17,$20.9,SAS 2,MEM 2,generated,1
Elfrid Payton (37714686),Nick Smith Jr. (37714549),De'Andre Hunter (37714489),Miles Bridges (37714211),Karl-Anthony Towns (37714189),De'Aaron Fox (37714260),Devin Vassell (37714392),Jusuf Nurkic (37714601),289.35999999999996,291.89,378.897,49800,0.07%,9.54%,521.0%,72.19%,175.39,$20.8,CHA 4,SAS 2,generated,1
Jalen Brunson (37714222),Keon Johnson (37714493),Franz Wagner (37714214),Ricky Council IV (37714950),Nikola Jokic (37714165),Caris LeVert (37714429),Sandro Mamukelashvili (37714974),Elfrid Payton (37714686),278.35,289.66999999999996,371.87300000000005,49700,0.11%,7.04%,515.8%,57.43%,128.06,$20.6,NYK 1,BKN 1,generated,1
Jalen Brunson (37714222),Cole Anthony (37714473),OG Anunoby (37714362),Michael Porter Jr. (37714317),Jusuf Nurkic (37714601),Trae Young (37714197),Devin Vassell (37714392),Elfrid Payton (37714686),282.66,280.63,370.38800000000003,49800,0.11%,7.21%,512.9%,62.87%,142.29,$20.5,NYK 2,CHA 2,generated,1
Elfrid Payton (37714686),Aaron Nesmith (37714742),Kawhi Leonard (37714302),Sandro Mamukelashvili (37714974),Goga Bitadze (37714529),Max Strus (37714561),LeBron James (37714176),Nikola Jokic (37714165),273.07,279.65,371.41700000000003,49600,0.1%,6.15%,506.8%,50.19%,115.57999999999998,$20.3,CHA 1,IND 1,generated,1
Trae Young (37714197),Nick Smith Jr. (37714549),Ricky Council IV (37714950),Pascal Siakam (37714266),Kristaps Porzingis (37714264),Elfrid Payton (37714686),Sandro Mamukelashvili (37714974),Karl-Anthony Towns (37714189),274.3,279.12,366.28999999999996,49300,0.14%,6.05%,505.8%,51.73%,103.11000000000001,$20.2,CHA 2,ATL 1,generated,1
Anfernee Simons (37714321),Caris LeVert (37714429),Vince Williams Jr. (37714890),Trendon Watford (37714679),Jusuf Nurkic (37714601),Devin Vassell (37714392),Paolo Banchero (37714229),Nikola Jokic (37714165),281.13,282.99,375.591,49800,0.1%,7.71%,501.9%,61.1%,127.63,$20.1,POR 1,ATL 1,generated,1
Trae Young (37714197),De'Aaron Fox (37714260),De'Andre Hunter (37714489),OG Anunoby (37714362),Goga Bitadze (37714529),Elfrid Payton (37714686),Paolo Banchero (37714229),Jusuf Nurkic (37714601),282.07,285.27000000000004,372.43100000000004,49600,0.09%,7.6%,497.8%,62.07%,159.13,$19.9,ORL 2,CHA 2,generated,1
Keon Johnson (37714493),De'Aaron Fox (37714260),Kawhi Leonard (37714302),Giannis Antetokounmpo (37714167),Jarrett Allen (37714330),Elfrid Payton (37714686),Nick Smith Jr. (37714549),Sandro Mamukelashvili (37714974),278.3,278.21,372.577,49400,0.11%,6.62%,492.7%,56.99%,111.62,$19.7,SAS 2,CHA 2,generated,1
Jalen Brunson (37714222),Devin Vassell (37714392),Kawhi Leonard (37714302),Jaren Jackson Jr. (37714247),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Mouhamed Gueye (37714711),Paolo Banchero (37714229),286.92,299.13,379.646,49900,0.1%,8.29%,491.7%,69.01%,193.96,$19.7,CHA 2,NYK 1,generated,1
Jalen Brunson (37714222),Caris LeVert (37714429),De'Andre Hunter (37714489),LeBron James (37714176),Jalen Smith (37714747),Elfrid Payton (37714686),Franz Wagner (37714214),Jusuf Nurkic (37714601),281.31,288.44,377.013,49400,0.08%,7.53%,482.4%,60.81%,174.4,$19.3,CHA 2,NYK 1,generated,1
Jalen Brunson (37714222),Jrue Holiday (37714597),Kawhi Leonard (37714302),Paolo Banchero (37714229),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Devin Vassell (37714392),Josh Giddey (37714292),288.55,290.98,377.93100000000004,49500,0.07%,8.81%,481.8%,71.7%,185.38,$19.3,CHA 2,NYK 1,generated,1
Tyrese Haliburton (37714244),Nick Smith Jr. (37714549),Quentin Grimes (37714461),Santi Aldama (37714554),Goga Bitadze (37714529),Jalen Brunson (37714222),Bol Bol (37714501),Karl-Anthony Towns (37714189),278.37,275.93999999999994,367.494,49500,0.12%,6.36%,480.2%,56.81%,95.83,$19.2,NYK 2,IND 1,generated,1
Jalen Brunson (37714222),Quentin Grimes (37714461),Deni Avdija (37714341),Matas Buzelis (37714526),Goga Bitadze (37714529),Devin Vassell (37714392),Sandro Mamukelashvili (37714974),Giannis Antetokounmpo (37714167),275.19,277.06,368.61,49300,0.13%,5.79%,477.7%,52.96%,85.28,$19.1,SAS 2,NYK 1,generated,1
Jrue Holiday (37714597),Keon Johnson (37714493),Nick Smith Jr. (37714549),Trendon Watford (37714679),Karl-Anthony Towns (37714189),James Harden (37714200),LeBron James (37714176),Sandro Mamukelashvili (37714974),272.43,271.69,365.091,50000,0.13%,5.37%,471.0%,49.31%,64.19,$18.8,BKN 2,BOS 1,generated,1
Jalen Brunson (37714222),De'Aaron Fox (37714260),Ricky Council IV (37714950),Michael Porter Jr. (37714317),Karl-Anthony Towns (37714189),Elfrid Payton (37714686),Devin Vassell (37714392),Jusuf Nurkic (37714601),289.46,295.4200000000001,377.39300000000003,49700,0.06%,9.19%,470.5%,72.63%,177.09,$18.8,NYK 2,SAS 2,generated,1
Jrue Holiday (37714597),Caris LeVert (37714429),Shaedon Sharpe (37714424),Matas Buzelis (37714526),Jusuf Nurkic (37714601),Jalen Brunson (37714222),Bol Bol (37714501),Nikola Jokic (37714165),279.01,279.19,373.89199999999994,49800,0.09%,6.85%,467.3%,57.85%,124.28,$18.7,BOS 1,ATL 1,generated,1
Jalen Brunson (37714222),Jamal Murray (37714232),Nick Smith Jr. (37714549),Kyle Kuzma (37714332),Jusuf Nurkic (37714601),Elfrid Payton (37714686),LeBron James (37714176),Sandro Mamukelashvili (37714974),280.85,280.33,373.301,49000,0.08%,7.02%,466.7%,60.59%,136.04,$18.7,CHA 3,NYK 1,generated,1
Elfrid Payton (37714686),Ziaire Williams (37714544),Jayson Tatum (37714180),Giannis Antetokounmpo (37714167),Jusuf Nurkic (37714601),Devin Vassell (37714392),Deni Avdija (37714341),Sandro Mamukelashvili (37714974),276.08000000000004,281.08,373.225,49500,0.1%,6.24%,465.1%,54.2%,127.16,$18.6,CHA 2,SAS 2,generated,1
Elfrid Payton (37714686),Caris LeVert (37714429),Kawhi Leonard (37714302),Paolo Banchero (37714229),Karl-Anthony Towns (37714189),Nick Smith Jr. (37714549),Deni Avdija (37714341),Jusuf Nurkic (37714601),287.02,293.1,377.957,49500,0.07%,8.29%,464.9%,69.13%,181.55,$18.6,CHA 3,ATL 1,generated,1
Jalen Brunson (37714222),Quentin Grimes (37714461),Zaccharie Risacher (37714506),Aaron Gordon (37714497),Nikola Jokic (37714165),Elfrid Payton (37714686),Kawhi Leonard (37714302),Sandro Mamukelashvili (37714974),281.36,289.57,373.54999999999995,49700,0.08%,7.3%,464.9%,61.62%,141.91,$18.6,DEN 2,NYK 1,generated,1
Lonzo Ball (37714469),De'Aaron Fox (37714260),Vince Williams Jr. (37714890),Paolo Banchero (37714229),Karl-Anthony Towns (37714189),D'Angelo Russell (37714397),Devin Vassell (37714392),Jusuf Nurkic (37714601),283.02,285.21000000000004,374.826,49900,0.07%,7.46%,463.0%,63.43%,136.48,$18.5,SAS 2,CHI 1,generated,1
De'Aaron Fox (37714260),Ziaire Williams (37714544),Kawhi Leonard (37714302),Tidjane Salaun (37714737),Jalen Smith (37714747),Anfernee Simons (37714321),Sandro Mamukelashvili (37714974),Nikola Jokic (37714165),272.67,272.33,368.206,49000,0.11%,5.69%,459.1%,50.17%,81.88,$18.4,SAS 2,BKN 1,generated,1
Darius Garland (37714289),Quentin Grimes (37714461),Michael Porter Jr. (37714317),Miles Bridges (37714211),Day'Ron Sharpe (37714613),Elfrid Payton (37714686),Devin Vassell (37714392),Jalen Brunson (37714222),277.65,274.78,365.374,50000,0.1%,6.15%,448.3%,56.26%,109.13000000000001,$17.9,CHA 2,CLE 1,generated,1
Cole Anthony (37714473),Nick Smith Jr. (37714549),Jayson Tatum (37714180),Bol Bol (37714501),Karl-Anthony Towns (37714189),Elfrid Payton (37714686),Kawhi Leonard (37714302),Jusuf Nurkic (37714601),281.73999999999995,285.40000000000003,375.69199999999995,49500,0.08%,7.2%,446.5%,61.4%,162.7,$17.9,CHA 3,ORL 1,generated,1
Ja Morant (37714217),De'Aaron Fox (37714260),Cameron Johnson (37714376),Santi Aldama (37714554),Nikola Vucevic (37714269),Elfrid Payton (37714686),Michael Porter Jr. (37714317),Jusuf Nurkic (37714601),275.39,272.64,367.527,49500,0.11%,5.71%,446.5%,53.33%,118.78999999999999,$17.9,MEM 2,CHA 2,generated,1
Elfrid Payton (37714686),Vince Williams Jr. (37714890),Quentin Grimes (37714461),Paolo Banchero (37714229),Nikola Jokic (37714165),De'Aaron Fox (37714260),Sandro Mamukelashvili (37714974),Ayo Dosunmu (37714400),278.24,284.52,370.543,49400,0.07%,6.66%,437.0%,57.56%,121.63,$17.5,SAS 2,CHA 1,generated,1
Jalen Brunson (37714222),Lonzo Ball (37714469),Quentin Grimes (37714461),Santi Aldama (37714554),Jusuf Nurkic (37714601),Elfrid Payton (37714686),LeBron James (37714176),Pascal Siakam (37714266),281.2,280.11,373.569,49200,0.07%,7.12%,433.0%,60.65%,151.95,$17.3,CHA 2,NYK 1,generated,1
Jalen Brunson (37714222),Lonzo Ball (37714469),Devin Vassell (37714392),Pascal Siakam (37714266),Jalen Smith (37714747),James Harden (37714200),Harrison Barnes (37714520),Jusuf Nurkic (37714601),277.71999999999997,275.29,368.49399999999997,49100,0.09%,6.0%,430.5%,56.2%,119.53,$17.2,CHI 2,SAS 2,generated,1
Jalen Brunson (37714222),Jrue Holiday (37714597),De'Andre Hunter (37714489),Trendon Watford (37714679),Day'Ron Sharpe (37714613),Elfrid Payton (37714686),Kawhi Leonard (37714302),Nikola Jokic (37714165),279.16,286.37,375.23300000000006,49500,0.07%,6.74%,430.0%,58.45%,156.88,$17.2,BKN 2,NYK 1,generated,1
Trae Young (37714197),Nick Smith Jr. (37714549),Caris LeVert (37714429),Santi Aldama (37714554),Karl-Anthony Towns (37714189),Chris Paul (37714441),Deni Avdija (37714341),Jusuf Nurkic (37714601),276.83,274.67,369.888,49300,0.09%,6.16%,428.3%,54.33%,106.33000000000001,$17.1,ATL 2,CHA 2,generated,1
Tyrese Haliburton (37714244),Lonzo Ball (37714469),Franz Wagner (37714214),Jaren Jackson Jr. (37714247),Jusuf Nurkic (37714601),Elfrid Payton (37714686),Kawhi Leonard (37714302),Matas Buzelis (37714526),279.27,283.28999999999996,370.852,49800,0.11%,5.96%,427.8%,58.27%,151.77,$17.1,CHI 2,CHA 2,generated,1
Jalen Brunson (37714222),Devin Vassell (37714392),Franz Wagner (37714214),Miles Bridges (37714211),Day'Ron Sharpe (37714613),Elfrid Payton (37714686),Harrison Barnes (37714520),Nick Smith Jr. (37714549),279.38,272.60999999999996,366.833,49000,0.09%,6.24%,426.0%,58.81%,115.03999999999999,$17.0,CHA 3,SAS 2,generated,1
Jalen Brunson (37714222),Quentin Grimes (37714461),Caris LeVert (37714429),De'Andre Hunter (37714489),Karl-Anthony Towns (37714189),Elfrid Payton (37714686),Evan Mobley (37714225),Jusuf Nurkic (37714601),285.77,295.84000000000003,374.545,50000,0.07%,7.4%,425.5%,67.77%,184.39999999999998,$17.0,NYK 2,CLE 2,generated,1
De'Aaron Fox (37714260),Caris LeVert (37714429),Ziaire Williams (37714544),Precious Achiuwa (37714404),Day'Ron Sharpe (37714613),Devin Vassell (37714392),Sandro Mamukelashvili (37714974),Nikola Jokic (37714165),276.00000000000006,279.28000000000003,367.794,49000,0.09%,6.11%,425.5%,54.69%,77.63,$17.0,SAS 3,BKN 2,generated,1
De'Aaron Fox (37714260),Lonzo Ball (37714469),Kawhi Leonard (37714302),Georges Niang (37714603),Joel Embiid (37714184),Anfernee Simons (37714321),Bol Bol (37714501),Jusuf Nurkic (37714601),277.16999999999996,270.92,367.62399999999997,49800,0.1%,5.97%,421.6%,55.3%,112.41999999999999,$16.9,SAS 1,CHI 1,generated,1
Jalen Brunson (37714222),Caris LeVert (37714429),Cameron Johnson (37714376),Paolo Banchero (37714229),Sandro Mamukelashvili (37714974),Elfrid Payton (37714686),Deni Avdija (37714341),Jamal Murray (37714232),279.5,282.46999999999997,366.96900000000005,49400,0.08%,6.2%,420.2%,59.25%,112.78,$16.8,NYK 1,ATL 1,generated,1
Jalen Brunson (37714222),Vince Williams Jr. (37714890),Kawhi Leonard (37714302),Paolo Banchero (37714229),Ivica Zubac (37714274),Elfrid Payton (37714686),Deni Avdija (37714341),Jusuf Nurkic (37714601),282.3,286.1,377.401,49000,0.08%,6.89%,416.2%,62.64%,175.08,$16.6,LAC 2,CHA 2,generated,1
