PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Immanuel Quickley (37681109),Devin Booker (37681027),Paul George (37681071),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Jamal Shead (37681245),Ja'Kobe Walter (37681203),Karl-Anthony Towns (37681031),601.6500000000001,604.4,1170.6100000000001,49400,0.78%,23.58%,2756.3%,99.86%,318.92,$110.3,TOR 5,PHX 1,generated,1
Immanuel Quickley (37681109),Gradey Dick (37681192),Ja'Kobe Walter (37681203),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Devin Booker (37681027),Paul George (37681071),Karl-Anthony Towns (37681031),601.8399999999999,608.1299999999999,1170.5900000000001,49800,1.35%,23.68%,2701.1%,99.9%,323.94,$108.0,TOR 5,PHX 1,generated,2
Immanuel Quickley (37681109),Gradey Dick (37681192),Scottie Barnes (37681033),Chris Boucher (37681219),Karl-Anthony Towns (37681031),Devin Booker (37681027),Ochai Agbaji (37681227),Isaiah Stewart (37681288),605.35,608.41,1184.01,50000,1.79%,27.2%,2685.7%,99.67%,314.4,$107.4,TOR 5,NYK 1,generated,3
Jamal Shead (37681245),Ja'Kobe Walter (37681203),Quentin Grimes (37681171),Ochai Agbaji (37681227),Joel Embiid (37681022),Devin Booker (37681027),Chris Boucher (37681219),Karl-Anthony Towns (37681031),593.3,597.7,1166.3200000000002,49800,1.24%,16.09%,2597.9%,97.15%,289.39,$103.9,TOR 4,PHI 2,generated,2
Jamal Shead (37681245),Gradey Dick (37681192),Scottie Barnes (37681033),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Devin Booker (37681027),Chris Boucher (37681219),Karl-Anthony Towns (37681031),606.68,603.98,1185.04,49300,1.08%,30.66%,2557.6%,99.83%,312.63,$102.3,TOR 6,PHX 1,generated,2
Devin Booker (37681027),Ja'Kobe Walter (37681203),Scottie Barnes (37681033),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Quentin Grimes (37681171),Chris Boucher (37681219),Karl-Anthony Towns (37681031),609.1399999999999,605.09,1184.0200000000002,50000,2.9%,35.75%,2428.0%,99.88%,311.90999999999997,$97.1,TOR 5,PHX 1,generated,9
Jamal Shead (37681245),Devin Booker (37681027),Scottie Barnes (37681033),Chris Boucher (37681219),Karl-Anthony Towns (37681031),Immanuel Quickley (37681109),Ochai Agbaji (37681227),Isaiah Stewart (37681288),605.16,604.6800000000001,1184.03,49600,1.27%,26.16%,2370.1%,99.72%,309.38,$94.8,TOR 5,PHX 1,generated,2
Scottie Barnes (37681033),Gradey Dick (37681192),Ja'Kobe Walter (37681203),Chris Boucher (37681219),Jonathan Mogbo (37681161),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),605.96,605.0799999999999,1183.41,49600,1.35%,29.2%,2181.7%,99.79%,313.64,$87.3,TOR 6,PHX 1,generated,3
Devin Booker (37681027),Gradey Dick (37681192),Scottie Barnes (37681033),Chris Boucher (37681219),Orlando Robinson (37681252),Quentin Grimes (37681171),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),600.5,599.9200000000001,1176.5100000000002,49100,0.83%,20.18%,2087.4%,99.32%,298.14,$83.5,TOR 5,PHX 1,generated,1
Immanuel Quickley (37681109),Quentin Grimes (37681171),Paul George (37681071),Chris Boucher (37681219),Orlando Robinson (37681252),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),598.52,601.29,1169.04,49100,0.79%,18.16%,2080.1%,99.49%,304.67,$83.2,TOR 4,PHI 2,generated,1
Jamal Shead (37681245),Devin Booker (37681027),Quentin Grimes (37681171),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Scottie Barnes (37681033),Ja'Kobe Walter (37681203),Karl-Anthony Towns (37681031),606.8100000000001,603.04,1178.69,49800,2.0%,31.3%,2025.8%,99.87%,310.65999999999997,$81.0,TOR 5,PHX 1,generated,7
Jamal Shead (37681245),Ja'Kobe Walter (37681203),Scottie Barnes (37681033),Chris Boucher (37681219),Jonathan Mogbo (37681161),Devin Booker (37681027),Quentin Grimes (37681171),Karl-Anthony Towns (37681031),603.49,601.14,1180.42,49900,0.63%,24.67%,1782.4%,99.63%,294.11,$71.3,TOR 5,PHX 1,generated,1
Jamal Shead (37681245),Quentin Grimes (37681171),Scottie Barnes (37681033),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Immanuel Quickley (37681109),Paul George (37681071),Karl-Anthony Towns (37681031),441.47999999999996,441.75,801.5400000000001,49600,0.89%,14.44%,1754.4%,31.38%,300.15,$70.2,TOR 5,PHI 2,generated,2
Jamal Shead (37681245),Gradey Dick (37681192),Ja'Kobe Walter (37681203),Chris Boucher (37681219),Joel Embiid (37681022),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),590.1199999999999,597.6899999999999,1165.71,49400,0.63%,13.29%,1735.8%,95.78%,291.12,$69.4,TOR 5,PHI 1,generated,2
Immanuel Quickley (37681109),Quentin Grimes (37681171),Paul George (37681071),Ochai Agbaji (37681227),Joel Embiid (37681022),Gradey Dick (37681192),Chris Boucher (37681219),Karl-Anthony Towns (37681031),428.15999999999997,440.14,789.1500000000001,50000,0.58%,8.14%,1614.2%,29.02%,283.90000000000003,$64.6,TOR 4,PHI 3,generated,1
Immanuel Quickley (37681109),Devin Booker (37681027),Ronald Holland II (37681332),Chris Boucher (37681219),Orlando Robinson (37681252),Scottie Barnes (37681033),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),601.01,599.92,1179.5100000000002,49300,0.54%,20.06%,1549.8%,99.18%,305.27,$62.0,TOR 5,PHX 1,generated,1
Immanuel Quickley (37681109),Quentin Grimes (37681171),Scottie Barnes (37681033),Ochai Agbaji (37681227),Orlando Robinson (37681252),Devin Booker (37681027),Simone Fontecchio (37681310),Karl-Anthony Towns (37681031),601.75,600.58,1174.1200000000001,50000,0.8%,21.66%,1497.4%,99.34%,307.23,$59.9,TOR 4,PHI 1,generated,3
Jamal Shead (37681245),Devin Booker (37681027),Scottie Barnes (37681033),Ochai Agbaji (37681227),Orlando Robinson (37681252),Immanuel Quickley (37681109),Tim Hardaway Jr. (37681240),Karl-Anthony Towns (37681031),601.79,603.15,1176.65,50000,1.05%,20.68%,1454.0%,99.5%,309.63,$58.2,TOR 5,PHX 1,generated,5
Jamal Shead (37681245),Ja'Kobe Walter (37681203),Scottie Barnes (37681033),Chris Boucher (37681219),Jonathan Mogbo (37681161),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),605.77,601.3499999999999,1183.43,49200,0.61%,28.6%,1451.7%,99.85%,308.62,$58.1,TOR 6,PHX 1,generated,3
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Ja'Kobe Walter (37681203),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Devin Booker (37681027),Quentin Grimes (37681171),Karl-Anthony Towns (37681031),601.13,600.51,1164.89,49200,1.05%,21.32%,1437.5%,99.87%,316.08,$57.5,TOR 4,PHI 2,generated,6
Jamal Shead (37681245),Gradey Dick (37681192),Quentin Grimes (37681171),Ochai Agbaji (37681227),Joel Embiid (37681022),Scottie Barnes (37681033),Chris Boucher (37681219),Karl-Anthony Towns (37681031),429.95000000000005,435.03999999999996,796.6400000000001,49600,0.71%,8.33%,1419.8%,29.29%,272.35,$56.8,TOR 5,PHI 2,generated,2
Immanuel Quickley (37681109),Gradey Dick (37681192),Ja'Kobe Walter (37681203),Paul George (37681071),Jonathan Mogbo (37681161),Devin Booker (37681027),Chris Boucher (37681219),Karl-Anthony Towns (37681031),598.52,606.23,1172.3200000000002,49900,0.5%,18.12%,1408.4%,99.58%,307.39000000000004,$56.3,TOR 5,PHI 1,generated,2
Scottie Barnes (37681033),Quentin Grimes (37681171),Justin Edwards (37681211),Chris Boucher (37681219),Jonathan Mogbo (37681161),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),604.22,599.52,1176.29,49900,0.63%,26.1%,1368.1%,99.61%,308.79,$54.7,TOR 4,PHI 2,generated,2
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Quentin Grimes (37681171),Guerschon Yabusele (37681112),Orlando Robinson (37681252),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),594.3599999999999,596.17,1157.88,50000,0.53%,12.36%,1360.0%,99.26%,298.59000000000003,$54.4,TOR 3,PHI 3,generated,1
Jamal Shead (37681245),Gradey Dick (37681192),Quentin Grimes (37681171),Paul George (37681071),Joel Embiid (37681022),Immanuel Quickley (37681109),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),425.83,438.09000000000003,783.82,49800,0.46%,7.26%,1358.3%,28.61%,282.65000000000003,$54.3,TOR 4,PHI 3,generated,1
Scottie Barnes (37681033),Devin Booker (37681027),Ja'Kobe Walter (37681203),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),Immanuel Quickley (37681109),Chris Boucher (37681219),Isaiah Stewart (37681288),604.44,605.7799999999999,1182.4,49900,1.27%,25.32%,1325.5%,99.66%,310.39,$53.0,TOR 5,PHX 1,generated,8
Immanuel Quickley (37681109),Gradey Dick (37681192),Scottie Barnes (37681033),Ochai Agbaji (37681227),Orlando Robinson (37681252),Devin Booker (37681027),Ronald Holland II (37681332),Karl-Anthony Towns (37681031),598.8699999999999,601.5999999999999,1174.16,49500,0.4%,16.58%,1263.8%,99.06%,309.04,$50.6,TOR 5,PHX 1,generated,1
Scottie Barnes (37681033),Quentin Grimes (37681171),Ausar Thompson (37681142),Chris Boucher (37681219),Orlando Robinson (37681252),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),597.6600000000001,600.5999999999999,1171.6200000000001,49900,0.46%,15.65%,1233.1%,98.8%,295.48,$49.3,TOR 4,PHI 1,generated,1
Jamal Shead (37681245),Gradey Dick (37681192),Scottie Barnes (37681033),Ochai Agbaji (37681227),Joel Embiid (37681022),Ja'Kobe Walter (37681203),Quentin Grimes (37681171),Karl-Anthony Towns (37681031),426.9,434.09,789.6800000000001,49700,0.52%,7.16%,1221.6%,28.74%,272.11,$48.9,TOR 5,PHI 2,generated,1
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Quentin Grimes (37681171),Chris Boucher (37681219),Jonathan Mogbo (37681161),Devin Booker (37681027),Ja'Kobe Walter (37681203),Karl-Anthony Towns (37681031),597.81,598.61,1166.6200000000001,49300,0.33%,16.14%,1218.8%,99.59%,299.53000000000003,$48.8,TOR 4,PHI 2,generated,1
Jamal Shead (37681245),Ja'Kobe Walter (37681203),Quentin Grimes (37681171),Ochai Agbaji (37681227),Joel Embiid (37681022),Scottie Barnes (37681033),Chris Boucher (37681219),Karl-Anthony Towns (37681031),429.03999999999996,432.40999999999997,795.03,49500,0.55%,8.04%,1206.8%,29.08%,268.34000000000003,$48.3,TOR 5,PHI 2,generated,2
Immanuel Quickley (37681109),Gradey Dick (37681192),Quentin Grimes (37681171),Paul George (37681071),Orlando Robinson (37681252),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),596.3799999999999,602.97,1163.69,49300,0.58%,15.68%,1180.5%,99.43%,308.44,$47.2,TOR 4,PHI 2,generated,3
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Ausar Thompson (37681142),Chris Boucher (37681219),Jonathan Mogbo (37681161),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),598.1600000000001,602.13,1166.3500000000001,49500,0.46%,16.54%,1174.2%,99.49%,315.39,$47.0,TOR 4,PHI 1,generated,3
Immanuel Quickley (37681109),Gradey Dick (37681192),Scottie Barnes (37681033),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Quentin Grimes (37681171),Paul George (37681071),Karl-Anthony Towns (37681031),441.67,445.48,801.5200000000001,50000,1.03%,14.59%,1171.4%,31.41%,305.17,$46.9,TOR 5,PHI 2,generated,7
Immanuel Quickley (37681109),Devin Booker (37681027),Quentin Grimes (37681171),Ochai Agbaji (37681227),Orlando Robinson (37681252),Scottie Barnes (37681033),Ronald Holland II (37681332),Karl-Anthony Towns (37681031),602.05,601.6099999999999,1174.77,49900,0.91%,22.19%,1157.8%,99.34%,307.31,$46.3,TOR 4,PHX 1,generated,9
Immanuel Quickley (37681109),Quentin Grimes (37681171),Scottie Barnes (37681033),Chris Boucher (37681219),Orlando Robinson (37681252),Devin Booker (37681027),Ronald Holland II (37681332),Karl-Anthony Towns (37681031),598.73,599.71,1176.5,50000,0.66%,17.01%,1145.7%,98.67%,290.76,$45.8,TOR 4,PHI 1,generated,4
Immanuel Quickley (37681109),Devin Booker (37681027),Quentin Grimes (37681171),Paul George (37681071),Chris Boucher (37681219),Jamal Shead (37681245),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),598.29,600.6899999999999,1167.8100000000002,49100,0.29%,16.78%,1130.6%,99.7%,304.55,$45.2,TOR 4,PHI 2,generated,1
Immanuel Quickley (37681109),Gradey Dick (37681192),Scottie Barnes (37681033),Ochai Agbaji (37681227),Orlando Robinson (37681252),Devin Booker (37681027),Simone Fontecchio (37681310),Karl-Anthony Towns (37681031),598.5699999999999,600.5699999999999,1173.5100000000002,49600,0.32%,16.07%,1129.3%,99.02%,308.96000000000004,$45.2,TOR 5,PHX 1,generated,1
Jamal Shead (37681245),Gradey Dick (37681192),Paul George (37681071),Chris Boucher (37681219),Joel Embiid (37681022),Immanuel Quickley (37681109),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),424.78999999999996,436.4,788.5600000000001,49200,0.33%,6.93%,1122.4%,28.39%,280.61,$44.9,TOR 5,PHI 2,generated,1
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Quentin Grimes (37681171),Ochai Agbaji (37681227),Joel Embiid (37681022),Gradey Dick (37681192),Chris Boucher (37681219),Karl-Anthony Towns (37681031),424.27,432.51,782.8400000000001,49000,0.35%,6.73%,1059.6%,28.3%,277.77,$42.4,TOR 4,PHI 3,generated,1
Devin Booker (37681027),Kelly Oubre Jr. (37681095),Paul George (37681071),Chris Boucher (37681219),Jonathan Mogbo (37681161),Gradey Dick (37681192),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),596.01,604.61,1161.54,50000,0.4%,13.74%,1020.0%,99.57%,307.17,$40.8,TOR 4,PHI 2,generated,2
Jamal Shead (37681245),Quentin Grimes (37681171),Justin Edwards (37681211),Ochai Agbaji (37681227),Joel Embiid (37681022),Devin Booker (37681027),Chris Boucher (37681219),Karl-Anthony Towns (37681031),588.38,592.13,1158.5900000000001,49700,0.19%,10.71%,980.6%,95.35%,286.27,$39.2,TOR 3,PHI 3,generated,1
Immanuel Quickley (37681109),Quentin Grimes (37681171),Paul George (37681071),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Scottie Barnes (37681033),Ja'Kobe Walter (37681203),Karl-Anthony Towns (37681031),440.76,442.84999999999997,799.9100000000001,49900,0.94%,13.99%,958.8%,31.13%,301.16,$38.4,TOR 5,PHI 2,generated,8
Jamal Shead (37681245),Gradey Dick (37681192),Quentin Grimes (37681171),Paul George (37681071),Jonathan Mogbo (37681161),Immanuel Quickley (37681109),Scottie Barnes (37681033),Karl-Anthony Towns (37681031),436.02,441.53,797.9200000000001,49900,0.34%,10.58%,945.7%,30.41%,287.37,$37.8,TOR 5,PHI 2,generated,1
Jamal Shead (37681245),Gradey Dick (37681192),Quentin Grimes (37681171),Ochai Agbaji (37681227),Joel Embiid (37681022),Devin Booker (37681027),Justin Edwards (37681211),Karl-Anthony Towns (37681031),586.24,593.81,1153.24,49900,0.18%,9.53%,933.4%,94.48%,290.04,$37.3,TOR 3,PHI 3,generated,1
Tyrese Maxey (37681024),Gradey Dick (37681192),Paul George (37681071),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Immanuel Quickley (37681109),Chris Boucher (37681219),Karl-Anthony Towns (37681031),426.65,438.61,783.3700000000001,50000,0.5%,6.73%,921.8%,28.75%,291.25,$36.9,TOR 5,PHI 2,generated,2
Scottie Barnes (37681033),Gradey Dick (37681192),Paul George (37681071),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Kelly Oubre Jr. (37681095),Chris Boucher (37681219),Karl-Anthony Towns (37681031),431.75,439.32,790.2500000000001,49700,0.38%,8.17%,899.2%,29.63%,286.12,$36.0,TOR 5,PHI 2,generated,1
Immanuel Quickley (37681109),Quentin Grimes (37681171),Ronald Holland II (37681332),Ochai Agbaji (37681227),Joel Embiid (37681022),Devin Booker (37681027),Simone Fontecchio (37681310),Karl-Anthony Towns (37681031),583.8399999999999,593.73,1149.2600000000002,50000,0.36%,6.97%,896.6%,92.26%,297.71000000000004,$35.9,TOR 2,PHI 2,generated,1
Scottie Barnes (37681033),Ja'Kobe Walter (37681203),Quentin Grimes (37681171),Ochai Agbaji (37681227),Orlando Robinson (37681252),Devin Booker (37681027),Chris Boucher (37681219),Karl-Anthony Towns (37681031),599.5899999999999,597.29,1174.9,49000,0.5%,18.03%,894.7%,99.28%,294.13,$35.8,TOR 5,PHI 1,generated,4
Immanuel Quickley (37681109),Devin Booker (37681027),Quentin Grimes (37681171),Simone Fontecchio (37681310),Orlando Robinson (37681252),Jamal Shead (37681245),Scottie Barnes (37681033),Karl-Anthony Towns (37681031),596.0999999999999,596.6300000000001,1170.52,49900,0.32%,12.8%,893.9%,98.57%,289.43,$35.8,TOR 4,PHX 1,generated,1
Immanuel Quickley (37681109),Devin Booker (37681027),Paul George (37681071),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Jamal Shead (37681245),Justin Edwards (37681211),Karl-Anthony Towns (37681031),596.73,598.8299999999999,1162.88,49300,0.09%,15.0%,853.5%,99.55%,315.8,$34.1,TOR 4,PHI 2,generated,1
Jamal Shead (37681245),Gradey Dick (37681192),Scottie Barnes (37681033),Paul George (37681071),Jonathan Mogbo (37681161),Immanuel Quickley (37681109),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),438.29999999999995,441.74,800.9300000000001,49200,0.3%,12.19%,847.8%,30.75%,301.88,$33.9,TOR 6,PHI 1,generated,2
Immanuel Quickley (37681109),Gradey Dick (37681192),Scottie Barnes (37681033),Chris Boucher (37681219),Orlando Robinson (37681252),Devin Booker (37681027),Simone Fontecchio (37681310),Karl-Anthony Towns (37681031),595.25,598.6700000000001,1175.2400000000002,49700,0.24%,12.08%,830.5%,98.03%,292.40999999999997,$33.2,TOR 5,PHX 1,generated,1
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Ausar Thompson (37681142),Chris Boucher (37681219),Jonathan Mogbo (37681161),Scottie Barnes (37681033),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),433.9,436.84000000000003,795.0600000000001,49200,0.29%,9.0%,807.5%,29.95%,294.34000000000003,$32.3,TOR 5,PHI 1,generated,1
Scottie Barnes (37681033),Gradey Dick (37681192),Justin Edwards (37681211),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Devin Booker (37681027),Chris Boucher (37681219),Karl-Anthony Towns (37681031),601.04,599.51,1175.68,49500,0.28%,20.21%,803.3%,99.42%,310.52,$32.1,TOR 5,PHI 1,generated,3
Scottie Barnes (37681033),Ja'Kobe Walter (37681203),Quentin Grimes (37681171),Chris Boucher (37681219),Jonathan Mogbo (37681161),Immanuel Quickley (37681109),Paul George (37681071),Karl-Anthony Towns (37681031),437.44,440.95000000000005,801.6400000000001,50000,0.5%,11.58%,802.9%,30.63%,284.61,$32.1,TOR 5,PHI 2,generated,4
Immanuel Quickley (37681109),Ja'Kobe Walter (37681203),Quentin Grimes (37681171),Ochai Agbaji (37681227),Orlando Robinson (37681252),Devin Booker (37681027),Paul George (37681071),Karl-Anthony Towns (37681031),595.47,600.3399999999999,1162.08,49200,0.38%,14.02%,794.4%,99.41%,304.42999999999995,$31.8,TOR 4,PHI 2,generated,4
Scottie Barnes (37681033),Kelly Oubre Jr. (37681095),Quentin Grimes (37681171),Guerschon Yabusele (37681112),Orlando Robinson (37681252),Immanuel Quickley (37681109),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),430.1,430.88,786.59,49700,0.31%,7.17%,792.7%,29.38%,277.53999999999996,$31.7,TOR 4,PHI 3,generated,1
Immanuel Quickley (37681109),Devin Booker (37681027),Ja'Kobe Walter (37681203),Ochai Agbaji (37681227),Orlando Robinson (37681252),Scottie Barnes (37681033),Simone Fontecchio (37681310),Karl-Anthony Towns (37681031),597.6600000000001,597.94,1171.9,49500,0.25%,14.54%,786.3%,99.05%,304.95000000000005,$31.5,TOR 5,PHX 1,generated,1
Jamal Shead (37681245),Quentin Grimes (37681171),Scottie Barnes (37681033),Justin Edwards (37681211),Jonathan Mogbo (37681161),Devin Booker (37681027),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),601.8899999999999,597.47,1170.96,49700,0.29%,21.62%,782.0%,99.57%,307.54,$31.3,TOR 4,PHI 2,generated,3
Immanuel Quickley (37681109),Kelly Oubre Jr. (37681095),Quentin Grimes (37681171),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),Devin Booker (37681027),Guerschon Yabusele (37681112),Jamal Shead (37681245),594.13,595.57,1156.6499999999999,50000,0.29%,10.79%,780.6%,99.55%,298.47,$31.2,TOR 3,PHI 3,generated,2
Jamal Shead (37681245),Kelly Oubre Jr. (37681095),Paul George (37681071),Ochai Agbaji (37681227),Jonathan Mogbo (37681161),Devin Booker (37681027),Ja'Kobe Walter (37681203),Karl-Anthony Towns (37681031),592.77,599.9300000000001,1154.6,49700,0.24%,10.52%,754.4%,99.39%,301.91,$30.2,TOR 4,PHI 2,generated,1
Jamal Shead (37681245),Ja'Kobe Walter (37681203),Scottie Barnes (37681033),Paul George (37681071),Jonathan Mogbo (37681161),Immanuel Quickley (37681109),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),437.39,439.11,799.3200000000002,49100,0.28%,11.51%,751.8%,30.55%,297.87,$30.1,TOR 6,PHI 1,generated,2
Jamal Shead (37681245),Quentin Grimes (37681171),Ja'Kobe Walter (37681203),Paul George (37681071),Joel Embiid (37681022),Immanuel Quickley (37681109),Chris Boucher (37681219),Karl-Anthony Towns (37681031),421.6,433.56,783.94,49800,0.35%,5.88%,750.3%,27.96%,262.09000000000003,$30.0,TOR 4,PHI 3,generated,2
Jamal Shead (37681245),Quentin Grimes (37681171),Scottie Barnes (37681033),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),Immanuel Quickley (37681109),Ronald Holland II (37681332),Devin Booker (37681027),601.8199999999999,601.01,1173.54,49900,0.35%,18.78%,724.7%,99.75%,307.19,$29.0,TOR 4,PHI 1,generated,4
Immanuel Quickley (37681109),Devin Booker (37681027),Scottie Barnes (37681033),Ochai Agbaji (37681227),Orlando Robinson (37681252),Jamal Shead (37681245),Ronald Holland II (37681332),Karl-Anthony Towns (37681031),598.6800000000001,597.87,1174.1800000000003,49100,0.16%,15.63%,716.6%,99.19%,304.02,$28.7,TOR 5,PHX 1,generated,1
Devin Booker (37681027),Ja'Kobe Walter (37681203),Paul George (37681071),Chris Boucher (37681219),Jonathan Mogbo (37681161),Kelly Oubre Jr. (37681095),Ochai Agbaji (37681227),Karl-Anthony Towns (37681031),595.0999999999999,601.98,1159.9300000000003,49900,0.22%,12.02%,691.4%,99.56%,303.16,$27.7,TOR 4,PHI 2,generated,2
Immanuel Quickley (37681109),Devin Booker (37681027),Ja'Kobe Walter (37681203),Chris Boucher (37681219),Karl-Anthony Towns (37681031),Jamal Shead (37681245),Jamison Battle (37681321),Scottie Barnes (37681033),596.8600000000001,595.78,1177.0799999999997,49600,0.25%,11.23%,691.4%,99.25%,271.3,$27.7,TOR 6,PHX 1,generated,1
