Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
markieff morris,C/PF/F/UTIL,LAL,14.71%,0.0%,0.24%,0.03%,0.03%,$-0.72
malaki branham,SF/SG/G/F/UTIL,SAS,12.72%,0.0%,0.18%,0.03%,0.03%,$-0.72
trey alexander,PG/SG/G/UTIL,DEN,12.94%,0.0%,0.15%,0.08%,0.03%,$-0.72
marcus sasser,PG/SG/G/UTIL,DET,14.75%,0.0%,0.16%,0.05%,0.03%,$-0.72
jarace walker,PF/SF/F/UTIL,IND,13.38%,0.0%,0.17%,0.05%,0.03%,$-0.72
kyle lowry,PG/SG/G/UTIL,PHI,15.42%,0.0%,0.17%,0.03%,0.03%,$-0.72
eric gordon,SG/G/UTIL,PHI,12.17%,0.0%,0.15%,0.05%,0.03%,$-0.72
pelle larsson,SF/SG/G/F/UTIL,MIA,13.02%,0.0%,0.15%,0.06%,0.03%,$-0.73
duncan robinson,SG/G/UTIL,MIA,12.41%,0.0%,0.16%,0.06%,0.04%,$-0.73
davion mitchell,PG/G/UTIL,MIA,13.79%,0.0%,0.15%,0.02%,0.03%,$-0.73
anton watson,SF/F/UTIL,BOS,13.44%,0.0%,0.15%,0.02%,0.03%,$-0.73
pj hall,C/PF/F/UTIL,DEN,12.62%,0.0%,0.16%,0.03%,0.03%,$-0.73
cody martin,SF/SG/G/F/UTIL,PHX,13.56%,0.0%,0.14%,0.07%,0.04%,$-0.73
chris boucher,C/PF/F/UTIL,TOR,16.32%,0.0%,0.21%,0.01%,0.01%,$-0.73
drew peterson,PF/SF/F/UTIL,BOS,12.01%,0.0%,0.16%,0.04%,0.03%,$-0.73
jamison battle,SF/F/UTIL,TOR,0%,0%,0%,0.0%,0.01%,$-0.73
jd davison,PG/G/UTIL,BOS,13.54%,0.0%,0.13%,0.04%,0.03%,$-0.74
johnny furphy,SF/SG/G/F/UTIL,IND,11.54%,0.0%,0.15%,0.05%,0.03%,$-0.74
duop reath,C/UTIL,POR,10.39%,0.0%,0.09%,0.02%,0.03%,$-0.75
seth curry,SG/G/UTIL,CHA,10.83%,0.0%,0.09%,0.02%,0.01%,$-0.75
damion lee,SF/SG/G/F/UTIL,PHX,16.12%,0.0%,0.14%,0.01%,0.01%,$-0.75
christian koloko,C/UTIL,LAL,13.0%,0.0%,0.13%,0.02%,0.03%,$-0.75
charles bassey,C/UTIL,SAS,0%,0%,0%,0.0%,0.04%,$-0.75
larry nance jr.,C/UTIL,ATL,0%,0%,0%,0.0%,0.04%,$-0.75
kylor kelley,C/UTIL,DAL,10.09%,0.0%,0.1%,0.02%,0.04%,$-0.76
talen horton-tucker,SF/SG/G/F/UTIL,CHI,11.74%,0.0%,0.11%,0.05%,0.03%,$-0.76
cam reddish,SF/SG/G/F/UTIL,LAL,10.77%,0.0%,0.12%,0.05%,0.03%,$-0.76
jaden ivey,PG/G/UTIL,DET,11.68%,0.0%,0.19%,0.02%,0.03%,$-0.76
vlatko cancar,C/UTIL,DEN,11.16%,0.0%,0.12%,0.04%,0.03%,$-0.76
hunter tyson,PF/SF/F/UTIL,DEN,12.91%,0.0%,0.13%,0.03%,0.03%,$-0.76
quenton jackson,PG/SG/G/UTIL,IND,12.95%,0.0%,0.16%,0.03%,0.03%,$-0.76
trey lyles,C/PF/F/UTIL,SAC,0%,0%,0%,0.0%,0.01%,$-0.76
justin minaya,PF/F/UTIL,POR,10.48%,0.0%,0.1%,0.05%,0.03%,$-0.77
harrison ingram,PF/SF/F/UTIL,SAS,11.64%,0.0%,0.11%,0.05%,0.03%,$-0.77
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,10.46%,0.0%,0.09%,0.05%,0.03%,$-0.77
dwight powell,C/UTIL,DAL,14.53%,0.0%,0.1%,0.01%,0.03%,$-0.77
jaylen martin,SF/F/UTIL,WAS,12.18%,0.0%,0.1%,0.04%,0.03%,$-0.77
riley minix,PF/F/UTIL,SAS,12.06%,0.0%,0.13%,0.02%,0.03%,$-0.77
colby jones,SF/F/UTIL,WAS,9.64%,0.0%,0.09%,0.02%,0.03%,$-0.77
brandon boston jr.,SF/SG/G/F/UTIL,NOP,10.45%,0.0%,0.1%,0.07%,0.03%,$-0.78
jordan mclaughlin,PG/G/UTIL,SAS,10.12%,0.0%,0.15%,0.06%,0.03%,$-0.78
jordan walsh,SF/SG/G/F/UTIL,BOS,11.26%,0.0%,0.09%,0.05%,0.03%,$-0.78
kj simpson,PG/G/UTIL,CHA,11.08%,0.0%,0.12%,0.02%,0.04%,$-0.78
maxwell lewis,SF/F/UTIL,BKN,13.52%,0.0%,0.17%,0.01%,0.03%,$-0.78
pat connaughton,PF/SF/F/UTIL,MIL,9.18%,0.0%,0.06%,0.03%,0.03%,$-0.78
enrique freeman,C/PF/F/UTIL,IND,12.36%,0.0%,0.08%,0.05%,0.03%,$-0.78
luka garza,C/UTIL,MIN,11.22%,0.0%,0.13%,0.02%,0.03%,$-0.78
paul reed,C/UTIL,DET,14.18%,0.0%,0.11%,0.01%,0.03%,$-0.78
reece beekman,PG/G/UTIL,BKN,12.31%,0.0%,0.13%,0.03%,0.03%,$-0.78
oscar tshiebwe,C/UTIL,UTA,11.51%,0.0%,0.09%,0.02%,0.03%,$-0.78
xavier tillman,C/PF/F/UTIL,BOS,9.07%,0.0%,0.1%,0.03%,0.03%,$-0.78
kelly olynyk,C/UTIL,NOP,14.38%,0.0%,0.08%,0.01%,0.04%,$-0.78
garrett temple,SG/G/UTIL,TOR,9.45%,0.0%,0.06%,0.03%,0.03%,$-0.78
isaiah jackson,C/UTIL,IND,14.31%,0.0%,0.11%,0.01%,0.03%,$-0.78
de'anthony melton,PG/G/UTIL,BKN,8.96%,0.0%,0.06%,0.02%,0.03%,$-0.79
maxi kleber,PF/F/UTIL,LAL,9.62%,0.0%,0.1%,0.05%,0.03%,$-0.79
kj martin,PF/F/UTIL,UTA,10.57%,0.0%,0.07%,0.03%,0.04%,$-0.79
julian champagnie,SF/SG/G/F/UTIL,SAS,8.89%,0.0%,0.08%,0.03%,0.01%,$-0.79
lindy waters iii,PF/F/UTIL,DET,9.73%,0.0%,0.11%,0.03%,0.03%,$-0.79
jared mccain,PG/G/UTIL,PHI,8.99%,0.0%,0.08%,0.03%,0.03%,$-0.79
ej harkless,PG/G/UTIL,UTA,12.03%,0.0%,0.09%,0.03%,0.03%,$-0.79
dalen terry,SF/F/UTIL,CHI,9.34%,0.0%,0.07%,0.05%,0.03%,$-0.8
david duke jr.,SG/G/UTIL,SAS,10.59%,0.0%,0.1%,0.05%,0.03%,$-0.8
bojan bogdanovic,PF/F/UTIL,BKN,10.18%,0.0%,0.13%,0.02%,0.03%,$-0.8
peyton watson,SF/F/UTIL,DEN,9.79%,0.0%,0.07%,0.03%,0.03%,$-0.8
spencer jones,SF/SG/G/F/UTIL,DEN,11.13%,0.0%,0.09%,0.05%,0.03%,$-0.8
jalen pickett,PG/SG/G/UTIL,DEN,8.22%,0.0%,0.09%,0.02%,0.01%,$-0.8
trayce jackson-davis,C/UTIL,GSW,8.27%,0.0%,0.07%,0.01%,0.03%,$-0.8
tolu smith,C/UTIL,DET,0%,0%,0%,0.0%,0.03%,$-0.8
sandro mamukelashvili,C/PF/F/UTIL,SAS,9.22%,0.0%,0.08%,0.08%,0.03%,$-0.81
dario saric,C/PF/F/UTIL,DEN,9.57%,0.0%,0.09%,0.05%,0.03%,$-0.81
brandon williams,PG/G/UTIL,DAL,10.7%,0.0%,0.08%,0.03%,0.03%,$-0.81
adama sanogo,C/UTIL,CHI,9.39%,0.0%,0.08%,0.03%,0.03%,$-0.81
blake wesley,PG/G/UTIL,SAS,10.18%,0.0%,0.09%,0.02%,0.03%,$-0.81
rayj dennis,PG/G/UTIL,IND,9.57%,0.0%,0.07%,0.02%,0.03%,$-0.82
james johnson,C/PF/F/UTIL,IND,8.47%,0.0%,0.07%,0.04%,0.03%,$-0.82
gabe vincent,PG/SG/G/UTIL,LAL,9.16%,0.0%,0.05%,0.08%,0.04%,$-0.82
adem bona,C/UTIL,PHI,9.88%,0.0%,0.03%,0.02%,0.03%,$-0.82
julian phillips,PF/F/UTIL,CHI,9.45%,0.0%,0.07%,0.02%,0.03%,$-0.82
taylor hendricks,C/UTIL,UTA,8.19%,0.0%,0.05%,0.01%,0.03%,$-0.82
kyle anderson,PF/SF/F/UTIL,MIA,9.06%,0.0%,0.07%,0.04%,0.03%,$-0.83
jaden hardy,PG/SG/G/UTIL,DAL,8.53%,0.0%,0.05%,0.03%,0.03%,$-0.83
richaun holmes,C/UTIL,WAS,7.25%,0.0%,0.04%,0.01%,0.05%,$-0.83
sidy cissoko,SG/G/UTIL,POR,7.14%,0.0%,0.06%,0.03%,0.03%,$-0.83
cason wallace,PG/SG/G/UTIL,OKC,7.98%,0.0%,0.04%,0.07%,0.04%,$-0.84
jeff green,C/PF/F/UTIL,HOU,7.97%,0.0%,0.06%,0.04%,0.04%,$-0.84
mitchell robinson,C/UTIL,NYK,7.0%,0.0%,0.04%,0.03%,0.04%,$-0.84
dariq whitehead,PF/SF/F/UTIL,BKN,8.74%,0.0%,0.06%,0.06%,0.03%,$-0.84
anthony gill,C/PF/F/UTIL,WAS,9.0%,0.0%,0.09%,0.05%,0.03%,$-0.84
vit krejci,SF/SG/G/F/UTIL,ATL,8.31%,0.0%,0.04%,0.07%,0.04%,$-0.84
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,8.53%,0.0%,0.06%,0.07%,0.04%,$-0.84
orlando robinson,C/UTIL,TOR,6.38%,0.0%,0.08%,0.03%,0.04%,$-0.84
jackson rowe,PF/SF/F/UTIL,GSW,10.17%,0.0%,0.07%,0.01%,0.03%,$-0.84
jeremiah robinson-earl,C/PF/F/UTIL,NOP,6.57%,0.0%,0.03%,0.03%,0.03%,$-0.85
chuma okeke,PF/SF/F/UTIL,PHI,8.3%,0.0%,0.04%,0.05%,0.03%,$-0.86
dorian finney-smith,C/PF/F/UTIL,LAL,7.94%,0.0%,0.04%,0.02%,0.04%,$-0.86
jrue holiday,PG/SG/G/UTIL,BOS,8.02%,0.0%,0.04%,0.04%,0.04%,$-0.86
dean wade,C/UTIL,CLE,6.67%,0.0%,0.03%,0.01%,0.04%,$-0.86
keaton wallace,PG/G/UTIL,ATL,5.96%,0.0%,0.06%,0.01%,0.03%,$-0.86
grayson allen,SF/SG/G/F/UTIL,PHX,6.55%,0.0%,0.04%,0.12%,0.05%,$-0.87
lonzo ball,PG/SG/G/UTIL,CHI,6.41%,0.0%,0.04%,0.05%,0.05%,$-0.87
josh okogie,SF/SG/G/F/UTIL,CHA,7.13%,0.0%,0.05%,0.08%,0.05%,$-0.87
jabari smith jr.,C/PF/F/UTIL,HOU,7.51%,0.0%,0.04%,0.04%,0.05%,$-0.87
n'faly dante,C/UTIL,HOU,5.92%,0.0%,0.02%,0.02%,0.03%,$-0.87
terry rozier,PG/SG/G/UTIL,MIA,6.34%,0.0%,0.02%,0.08%,0.05%,$-0.88
marcus smart,PG/SG/G/UTIL,WAS,6.85%,0.0%,0.03%,0.06%,0.04%,$-0.88
micah potter,PF/F/UTIL,UTA,6.22%,0.0%,0.03%,0.03%,0.03%,$-0.88
donte divincenzo,PG/G/UTIL,MIN,6.41%,0.0%,0.03%,0.06%,0.05%,$-0.88
christian wood,PF/F/UTIL,LAL,4.98%,0.0%,0.03%,0.02%,0.04%,$-0.88
mike conley,PG/G/UTIL,MIN,6.03%,0.0%,0.03%,0.05%,0.05%,$-0.89
ty jerome,PG/G/UTIL,CLE,5.84%,0.0%,0.02%,0.06%,0.04%,$-0.89
caleb martin,PF/F/UTIL,DAL,4.99%,0.0%,0.01%,0.05%,0.04%,$-0.9
ousmane dieng,C/PF/F/UTIL,OKC,4.71%,0.0%,0.02%,0.03%,0.03%,$-0.9
khris middleton,PF/SF/F/UTIL,WAS,5.4%,0.0%,0.02%,0.07%,0.05%,$-0.9
bradley beal,SF/SG/G/F/UTIL,PHX,5.03%,0.0%,0.02%,0.16%,0.06%,$-0.91
collin sexton,PG/SG/G/UTIL,UTA,4.92%,0.0%,0.02%,0.13%,0.06%,$-0.91
russell westbrook,PG/G/UTIL,DEN,5.3%,0.0%,0.02%,0.05%,0.06%,$-0.91
noah clowney,C/UTIL,BKN,4.36%,0.0%,0.02%,0.03%,0.05%,$-0.91
saddiq bey,SF/F/UTIL,WAS,5.39%,0.0%,0.02%,0.02%,0.04%,$-0.91
aaron holiday,PG/G/UTIL,HOU,6.0%,0.0%,0.02%,0.01%,0.03%,$-0.91
fred vanvleet,PG/G/UTIL,HOU,4.97%,0.0%,0.01%,0.05%,0.07%,$-0.92
jonathan kuminga,PF/SF/F/UTIL,GSW,4.51%,0.0%,0.01%,0.09%,0.06%,$-0.92
myles turner,C/UTIL,IND,3.86%,0.0%,0.01%,0.01%,0.06%,$-0.92
moussa diabate,C/UTIL,CHA,4.56%,0.0%,0.01%,0.03%,0.05%,$-0.93
jalen suggs,PG/SG/G/UTIL,ORL,4.02%,0.0%,0.01%,0.08%,0.07%,$-0.93
scoot henderson,PG/G/UTIL,POR,4.44%,0.0%,0.01%,0.04%,0.06%,$-0.93
reed sheppard,PG/SG/G/UTIL,HOU,0%,0%,0%,0.0%,0.01%,$-0.93
dereck lively ii,C/UTIL,DAL,3.43%,0.0%,0.01%,0.05%,0.06%,$-0.94
deandre ayton,C/UTIL,POR,3.4%,0.0%,0.01%,0.05%,0.06%,$-0.94
jakob poeltl,C/UTIL,TOR,3.01%,0.0%,0.0%,0.03%,0.06%,$-0.94
clint capela,C/UTIL,ATL,3.0%,0.0%,0.0%,0.03%,0.05%,$-0.94
brandon ingram,PF/SF/F/UTIL,TOR,2.73%,0.0%,0.0%,0.07%,0.08%,$-0.95
cam thomas,PG/G/UTIL,BKN,3.21%,0.0%,0.0%,0.04%,0.06%,$-0.95
chet holmgren,C/PF/F/UTIL,OKC,2.83%,0.0%,0.0%,0.09%,0.07%,$-0.95
jaylen brown,SF/SG/G/F/UTIL,BOS,2.18%,0.0%,0.0%,0.19%,0.08%,$-0.96
julius randle,C/PF/F/UTIL,MIN,2.03%,0.0%,0.0%,0.08%,0.07%,$-0.97
devin booker,PG/SG/G/UTIL,PHX,1.84%,0.0%,0.0%,0.08%,0.09%,$-0.97
daniel gafford,C/UTIL,DAL,1.9%,0.0%,0.0%,0.05%,0.07%,$-0.97
anthony davis,C/PF/F/UTIL,DAL,1.48%,0.0%,0.0%,0.06%,0.1%,$-0.98
lamelo ball,PG/G/UTIL,CHA,1.58%,0.0%,0.0%,0.06%,0.09%,$-0.98
damian lillard,PG/G/UTIL,MIL,1.31%,0.0%,0.0%,0.04%,0.09%,$-0.98
mark williams,C/UTIL,CHA,0.99%,0.0%,0.0%,0.01%,0.08%,$-0.98
giannis antetokounmpo,C/PF/F/UTIL,MIL,0.91%,0.0%,0.0%,0.6%,0.11%,$-0.99
tyrese maxey,PG/G/UTIL,PHI,0.79%,0.0%,0.0%,0.05%,0.09%,$-0.99
joel embiid,C/UTIL,PHI,0.83%,0.0%,0.0%,0.03%,0.1%,$-0.99
jock landale,C/UTIL,HOU,0%,0%,0%,0.0%,0.04%,$-1.0
