PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jeff Dowtin (38188058),Jordan Hawkins (38188226),LeBron James (38187831),Anthony Davis (38187835),Yves Missi (38188145),Jamal Murray (38187885),Karlo Matkovic (38188167),DeAndre Jordan (38188451),284.57,276.48,386.93999999999994,49500,0.09%,4.95%,456.3%,44.07%,239.15000000000003,$18.3,NOP 3,DEN 2,generated,1
Tyrese Haliburton (38187875),Jared Butler (38187963),LeBron James (38187831),Chuma Okeke (38188147),Yves Missi (38188145),Jordan Hawkins (38188226),Josh Giddey (38187852),DeAndre Jordan (38188451),288.99,281.74,383.27000000000004,50000,0.1%,5.19%,450.8%,48.79%,207.37,$18.0,PHI 2,NOP 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),LeBron James (38187831),Kelly Olynyk (38188016),Yves Missi (38188145),Jared Butler (38187963),Justin Edwards (38188054),Jordan Hawkins (38188226),297.84,287.37,394.97999999999996,49600,0.08%,7.2%,448.1%,61.59%,272.33,$17.9,NOP 4,PHI 2,generated,1
Jeff Dowtin (38188058),Jordan Hawkins (38188226),LeBron James (38187831),Paolo Banchero (38187839),DeAndre Jordan (38188451),Josh Giddey (38187852),Kelly Olynyk (38188016),Keion Brooks Jr. (38188338),293.34000000000003,289.47,393.21,49800,0.08%,6.34%,446.5%,54.79%,253.07,$17.9,NOP 3,PHI 1,generated,1
Scottie Barnes (38187870),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),LeBron James (38187831),Karlo Matkovic (38188167),Jordan Hawkins (38188226),Michael Porter Jr. (38187929),DeAndre Jordan (38188451),284.78000000000003,275.83,384.99,49900,0.09%,4.99%,436.3%,44.1%,195.0,$17.5,NOP 3,DEN 2,generated,1
Jose Alvarado (38188072),Franz Wagner (38187861),Justin Edwards (38188054),Paolo Banchero (38187839),Yves Missi (38188145),Jordan Hawkins (38188226),Keion Brooks Jr. (38188338),Anthony Edwards (38187845),295.71000000000004,289.41,387.1,49900,0.08%,6.72%,431.1%,58.27%,252.69,$17.2,NOP 4,ORL 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),Franz Wagner (38187861),Justin Edwards (38188054),DeAndre Jordan (38188451),Coby White (38187889),Aaron Gordon (38187939),Jordan Hawkins (38188226),292.97,288.78,380.88,49800,0.09%,5.8%,427.7%,54.54%,225.51999999999998,$17.1,NOP 2,DEN 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Josh Giddey (38187852),Kelly Olynyk (38188016),Yves Missi (38188145),Jeff Dowtin (38188058),Aaron Gordon (38187939),Jared Butler (38187963),293.62,287.29,390.64,50000,0.09%,5.77%,419.9%,55.47%,239.76999999999998,$16.8,NOP 3,PHI 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),LeBron James (38187831),Kelly Olynyk (38188016),DeAndre Jordan (38188451),Jamal Murray (38187885),Karlo Matkovic (38188167),Jordan Hawkins (38188226),293.85,285.22,394.84999999999997,49500,0.07%,6.39%,419.3%,55.87%,239.39,$16.8,NOP 4,DEN 2,generated,1
Luka Doncic (38187828),Jordan Hawkins (38188226),Justin Edwards (38188054),Paolo Banchero (38187839),DeAndre Jordan (38188451),Jose Alvarado (38188072),Naz Reid (38187987),Jeff Dowtin (38188058),289.51000000000005,287.40999999999997,382.52,50000,0.09%,5.43%,412.6%,49.8%,255.67999999999998,$16.5,NOP 2,PHI 2,generated,1
Jordan Hawkins (38188226),Jamal Murray (38187885),Justin Edwards (38188054),Paolo Banchero (38187839),Alexandre Sarr (38187948),Jeff Dowtin (38188058),Keion Brooks Jr. (38188338),Pascal Siakam (38187878),286.42,282.4200000000001,375.71,49900,0.09%,4.7%,411.0%,45.73%,212.39999999999998,$16.4,NOP 2,PHI 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),Justin Edwards (38188054),LeBron James (38187831),Yves Missi (38188145),Jeff Dowtin (38188058),Michael Porter Jr. (38187929),Jordan Hawkins (38188226),296.46,287.29,388.90000000000003,50000,0.05%,7.38%,409.2%,59.29%,264.90999999999997,$16.4,NOP 3,PHI 2,generated,1
Jose Alvarado (38188072),Jordan Hawkins (38188226),LeBron James (38187831),Paolo Banchero (38187839),Yves Missi (38188145),Jared Butler (38187963),Justin Edwards (38188054),Kelly Olynyk (38188016),297.58000000000004,289.20000000000005,394.46,50000,0.06%,7.29%,407.3%,61.28%,272.61,$16.3,NOP 4,PHI 2,generated,1
Josh Giddey (38187852),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Anthony Davis (38187835),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Christian Braun (38187973),Justin Edwards (38188054),288.54,284.42,380.42,50000,0.08%,5.15%,404.8%,48.75%,222.81,$16.2,NOP 2,DEN 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),Justin Edwards (38188054),Anthony Davis (38187835),Yves Missi (38188145),Jared Butler (38187963),Kelly Olynyk (38188016),Jordan Hawkins (38188226),292.22999999999996,282.53,391.13,49500,0.07%,6.13%,403.1%,53.28%,267.96000000000004,$16.1,NOP 4,PHI 2,generated,1
Luka Doncic (38187828),Anthony Edwards (38187845),Justin Edwards (38188054),Aaron Gordon (38187939),Yves Missi (38188145),Jose Alvarado (38188072),Keion Brooks Jr. (38188338),Jordan Hawkins (38188226),291.17,285.73,384.21999999999997,49900,0.08%,5.71%,400.1%,52.0%,255.97,$16.0,NOP 4,LAL 1,generated,1
Jordan Hawkins (38188226),Jared Butler (38187963),Keion Brooks Jr. (38188338),Anthony Davis (38187835),Karlo Matkovic (38188167),Jose Alvarado (38188072),Josh Giddey (38187852),Jamal Murray (38187885),286.6,276.65000000000003,385.24,50000,0.08%,5.13%,396.4%,46.26%,198.0,$15.9,NOP 4,PHI 1,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Justin Edwards (38188054),LeBron James (38187831),Nic Claxton (38187999),Jared Butler (38187963),Naz Reid (38187987),DeAndre Jordan (38188451),287.55,279.07,380.97999999999996,49500,0.08%,4.89%,392.5%,47.11%,196.0,$15.7,MIN 2,PHI 2,generated,1
Tyrese Haliburton (38187875),Jamal Murray (38187885),Josh Giddey (38187852),Julius Randle (38187907),Yves Missi (38188145),Jordan Hawkins (38188226),Justin Edwards (38188054),DeAndre Jordan (38188451),287.22,287.33,376.29,49700,0.09%,4.59%,390.7%,46.27%,228.62,$15.6,DEN 2,NOP 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Trendon Watford (38188086),Kelly Olynyk (38188016),Jamal Murray (38187885),Josh Giddey (38187852),Jared Butler (38187963),289.46,280.84000000000003,386.10999999999996,50000,0.08%,4.95%,389.7%,49.69%,186.51,$15.6,NOP 3,MIN 1,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Paolo Banchero (38187839),DeAndre Jordan (38188451),Coby White (38187889),Julius Randle (38187907),Jordan Hawkins (38188226),288.08,282.19,383.0,50000,0.07%,5.34%,388.9%,48.07%,201.1,$15.6,NOP 3,MIN 2,generated,1
Jordan Hawkins (38188226),Jamal Murray (38187885),Keion Brooks Jr. (38188338),Paolo Banchero (38187839),Nic Claxton (38187999),Jose Alvarado (38188072),Josh Giddey (38187852),Justin Edwards (38188054),291.63,287.59000000000003,380.28000000000003,49900,0.07%,5.33%,384.1%,52.76%,216.07999999999998,$15.4,NOP 3,DEN 1,generated,1
Jared Butler (38187963),Anthony Edwards (38187845),Justin Edwards (38188054),Kelly Olynyk (38188016),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Josh Giddey (38187852),Nikola Vucevic (38187902),295.03000000000003,292.10999999999996,388.81,49600,0.06%,6.33%,383.3%,57.89%,239.94,$15.3,PHI 2,NOP 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Julius Randle (38187907),DeAndre Jordan (38188451),Josh Giddey (38187852),Kelly Olynyk (38188016),Jamal Murray (38187885),289.73,285.43,386.48,49700,0.08%,4.85%,376.4%,50.01%,213.12,$15.1,NOP 3,MIN 2,generated,1
Jared Butler (38187963),Anthony Edwards (38187845),Josh Giddey (38187852),Justin Edwards (38188054),DeAndre Jordan (38188451),Coby White (38187889),Kelly Olynyk (38188016),Jordan Hawkins (38188226),297.02000000000004,293.58,388.45000000000005,50000,0.06%,6.49%,369.0%,60.87%,241.29000000000002,$14.8,PHI 2,CHI 2,generated,1
Jose Alvarado (38188072),Jared Butler (38187963),Justin Edwards (38188054),Paolo Banchero (38187839),DeAndre Jordan (38188451),Josh Giddey (38187852),Aaron Gordon (38187939),Kelly Olynyk (38188016),291.03,289.58000000000004,384.39000000000004,49800,0.08%,5.22%,366.3%,52.12%,225.93,$14.7,NOP 2,PHI 2,generated,1
Scottie Barnes (38187870),Jordan Hawkins (38188226),Keion Brooks Jr. (38188338),Naz Reid (38187987),Anthony Davis (38187835),Jamal Murray (38187885),Justin Edwards (38188054),Jose Alvarado (38188072),279.58000000000004,270.56,375.73999999999995,50000,0.09%,3.91%,365.3%,38.09%,201.82,$14.6,NOP 3,TOR 1,generated,1
Jordan Hawkins (38188226),Jamal Murray (38187885),LeBron James (38187831),Justin Edwards (38188054),Kelly Olynyk (38188016),Jeff Dowtin (38188058),Josh Giddey (38187852),DeAndre Jordan (38188451),296.71999999999997,293.60999999999996,390.45,49800,0.07%,6.34%,363.3%,60.39%,269.77000000000004,$14.5,NOP 2,DEN 2,generated,1
Jared Butler (38187963),Jordan Hawkins (38188226),LeBron James (38187831),Kelly Olynyk (38188016),DeAndre Jordan (38188451),Jamal Murray (38187885),Justin Edwards (38188054),Coby White (38187889),294.71,287.84000000000003,387.49999999999994,49800,0.06%,6.44%,363.0%,57.38%,238.04000000000002,$14.5,PHI 2,NOP 2,generated,1
Jordan Hawkins (38188226),Franz Wagner (38187861),Scottie Barnes (38187870),Paolo Banchero (38187839),DeAndre Jordan (38188451),Jeff Dowtin (38188058),Justin Edwards (38188054),Kelly Olynyk (38188016),289.33000000000004,287.90999999999997,384.46,49800,0.07%,5.13%,360.6%,49.91%,260.4,$14.4,NOP 2,ORL 2,generated,1
Jeff Dowtin (38188058),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Anthony Davis (38187835),Kelly Olynyk (38188016),Jared Butler (38187963),Aaron Gordon (38187939),Jordan Hawkins (38188226),285.73,276.04,386.85,49800,0.07%,4.57%,354.8%,45.09%,220.18,$14.2,NOP 3,PHI 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Scottie Barnes (38187870),Karlo Matkovic (38188167),DeAndre Jordan (38188451),Jamal Murray (38187885),Christian Braun (38187973),Jared Butler (38187963),284.65999999999997,275.81,379.97999999999996,49800,0.08%,4.5%,351.8%,44.26%,176.43,$14.1,DEN 3,NOP 2,generated,1
Jose Alvarado (38188072),Franz Wagner (38187861),Keion Brooks Jr. (38188338),Justin Edwards (38188054),Alexandre Sarr (38187948),Jamal Murray (38187885),Josh Giddey (38187852),Jordan Hawkins (38188226),290.15999999999997,285.40999999999997,379.01000000000005,49600,0.08%,4.96%,351.7%,50.61%,213.97999999999996,$14.1,NOP 3,ORL 1,generated,1
Immanuel Quickley (38187933),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Paolo Banchero (38187839),Kelly Olynyk (38188016),Jeff Dowtin (38188058),Aaron Gordon (38187939),Jordan Hawkins (38188226),284.68,280.25,382.46,50000,0.08%,4.03%,350.5%,43.33%,212.25,$14.0,NOP 3,TOR 1,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Kelly Olynyk (38188016),Nikola Vucevic (38187902),Jamal Murray (38187885),Justin Edwards (38188054),Jared Butler (38187963),288.35,281.24,382.34,49700,0.06%,5.05%,350.5%,48.12%,206.92000000000002,$14.0,NOP 3,PHI 2,generated,1
Jeff Dowtin (38188058),Anthony Edwards (38187845),LeBron James (38187831),Pascal Siakam (38187878),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Karlo Matkovic (38188167),Justin Edwards (38188054),289.68,284.56,383.03000000000003,49500,0.07%,5.48%,349.7%,49.9%,244.88000000000002,$14.0,PHI 2,NOP 2,generated,1
Jeff Dowtin (38188058),Franz Wagner (38187861),Keion Brooks Jr. (38188338),LeBron James (38187831),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Kelly Olynyk (38188016),Paolo Banchero (38187839),291.29,285.94000000000005,390.87,49600,0.06%,5.54%,348.1%,52.19%,249.06000000000003,$13.9,NOP 3,ORL 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Justin Edwards (38188054),Pascal Siakam (38187878),Yves Missi (38188145),Jeff Dowtin (38188058),Kelly Olynyk (38188016),Jamal Murray (38187885),293.05,287.87,384.78,49700,0.06%,5.45%,347.3%,54.84%,265.48,$13.9,NOP 3,PHI 2,generated,1
Jeff Dowtin (38188058),Jamal Murray (38187885),Keion Brooks Jr. (38188338),Anthony Davis (38187835),Yves Missi (38188145),Jose Alvarado (38188072),Josh Giddey (38187852),Justin Edwards (38188054),284.72,279.70000000000005,379.41,50000,0.07%,4.63%,344.4%,43.59%,235.7,$13.8,NOP 3,PHI 2,generated,1
Jordan Hawkins (38188226),Franz Wagner (38187861),Keion Brooks Jr. (38188338),LeBron James (38187831),Karlo Matkovic (38188167),Jamal Murray (38187885),Justin Edwards (38188054),Jared Butler (38187963),290.77,281.89,382.03999999999996,50000,0.07%,4.92%,341.1%,51.24%,211.10000000000002,$13.6,NOP 3,PHI 2,generated,1
Jared Butler (38187963),Jordan Hawkins (38188226),Josh Giddey (38187852),LeBron James (38187831),Yves Missi (38188145),Jose Alvarado (38188072),Karlo Matkovic (38188167),Aaron Gordon (38187939),289.8,280.85,387.39,49800,0.07%,4.93%,339.7%,50.16%,217.5,$13.6,NOP 4,PHI 1,generated,1
Jeff Dowtin (38188058),Anthony Edwards (38187845),LeBron James (38187831),Justin Edwards (38188054),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Kelly Olynyk (38188016),Russell Westbrook (38187904),290.65000000000003,286.98,387.21,49600,0.06%,5.15%,337.3%,51.55%,262.28000000000003,$13.5,PHI 2,DEN 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Justin Edwards (38188054),Kelly Olynyk (38188016),DeAndre Jordan (38188451),Josh Giddey (38187852),Aaron Gordon (38187939),Nikola Vucevic (38187902),293.16,293.32,385.79999999999995,50000,0.06%,5.55%,336.3%,54.92%,235.84,$13.5,NOP 2,DEN 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),LeBron James (38187831),Chuma Okeke (38188147),Yves Missi (38188145),Jordan Hawkins (38188226),Josh Giddey (38187852),Keion Brooks Jr. (38188338),292.28000000000003,281.34,387.23999999999995,50000,0.06%,5.49%,335.9%,53.23%,222.36999999999998,$13.4,NOP 4,MIN 1,generated,1
Luka Doncic (38187828),Jordan Hawkins (38188226),Keion Brooks Jr. (38188338),Kelly Olynyk (38188016),DeAndre Jordan (38188451),Josh Giddey (38187852),Justin Edwards (38188054),Jamal Murray (38187885),293.70000000000005,293.20000000000005,387.31,50000,0.06%,5.68%,335.3%,55.98%,261.11,$13.4,NOP 3,DEN 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),LeBron James (38187831),Karlo Matkovic (38188167),DeAndre Jordan (38188451),Jamal Murray (38187885),Keion Brooks Jr. (38188338),Cameron Johnson (38187925),286.86,279.69000000000005,383.83,49500,0.07%,4.75%,335.2%,46.35%,196.18,$13.4,NOP 3,DEN 2,generated,1
Jeff Dowtin (38188058),Anthony Edwards (38187845),Franz Wagner (38187861),Michael Porter Jr. (38187929),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Keion Brooks Jr. (38188338),Josh Giddey (38187852),291.73,286.59,384.04999999999995,49500,0.07%,5.14%,334.3%,52.92%,217.52000000000004,$13.4,DEN 2,NOP 2,generated,1
Jose Alvarado (38188072),Jordan Hawkins (38188226),Justin Edwards (38188054),Paolo Banchero (38187839),DeAndre Jordan (38188451),Jamal Murray (38187885),Michael Porter Jr. (38187929),Coby White (38187889),294.07000000000005,289.64000000000004,380.3,49700,0.05%,6.05%,327.4%,56.45%,226.84,$13.1,DEN 3,NOP 2,generated,1
Jeff Dowtin (38188058),Anthony Edwards (38187845),Justin Edwards (38188054),Paolo Banchero (38187839),Yves Missi (38188145),Jordan Hawkins (38188226),Michael Porter Jr. (38187929),Kelly Olynyk (38188016),295.68000000000006,291.68999999999994,387.61000000000007,50000,0.05%,6.08%,326.0%,58.81%,272.85,$13.0,NOP 3,PHI 2,generated,1
Jared Butler (38187963),Anthony Edwards (38187845),LeBron James (38187831),Karlo Matkovic (38188167),DeAndre Jordan (38188451),Jordan Hawkins (38188226),Jeremiah Robinson-Earl (38188286),Josh Giddey (38187852),286.31,279.02,384.18999999999994,49900,0.07%,4.52%,325.4%,45.66%,182.69,$13.0,NOP 3,PHI 1,generated,1
Anthony Black (38188242),Anthony Edwards (38187845),Keion Brooks Jr. (38188338),Paolo Banchero (38187839),DeAndre Jordan (38188451),Jared Butler (38187963),Anthony Davis (38187835),Jordan Hawkins (38188226),280.24000000000007,270.81,379.28000000000003,49700,0.08%,3.87%,324.7%,39.1%,176.07999999999998,$13.0,ORL 2,NOP 2,generated,1
Jose Alvarado (38188072),Jordan Hawkins (38188226),Franz Wagner (38187861),LeBron James (38187831),DeAndre Jordan (38188451),Jeff Dowtin (38188058),Karlo Matkovic (38188167),Josh Giddey (38187852),290.9,285.49,388.13,49600,0.06%,5.27%,321.9%,51.46%,238.06,$12.9,NOP 3,ORL 1,generated,1
Jordan Hawkins (38188226),Franz Wagner (38187861),Michael Porter Jr. (38187929),Julius Randle (38187907),DeAndre Jordan (38188451),Jose Alvarado (38188072),Kelly Olynyk (38188016),Anthony Edwards (38187845),290.08,283.78000000000003,386.42,49900,0.06%,4.61%,321.9%,50.54%,216.79000000000002,$12.9,NOP 3,DEN 2,generated,1
Jordan Hawkins (38188226),Jared Butler (38187963),Franz Wagner (38187861),Pascal Siakam (38187878),Kelly Olynyk (38188016),Josh Giddey (38187852),Justin Edwards (38188054),DeAndre Jordan (38188451),293.23,290.49,384.35,49700,0.05%,5.4%,319.9%,55.06%,238.26999999999998,$12.8,NOP 2,PHI 2,generated,1
Austin Reaves (38187866),Anthony Edwards (38187845),Justin Edwards (38188054),Paolo Banchero (38187839),Yves Missi (38188145),Jordan Hawkins (38188226),Kelly Olynyk (38188016),DeAndre Jordan (38188451),290.84,289.34000000000003,382.75,50000,0.05%,4.94%,319.5%,51.49%,264.63,$12.8,NOP 3,LAL 1,generated,1
Luka Doncic (38187828),Anthony Edwards (38187845),Justin Edwards (38188054),Kelly Olynyk (38188016),DeAndre Jordan (38188451),Jose Alvarado (38188072),Christian Braun (38187973),Jordan Hawkins (38188226),293.56,290.42,386.8,50000,0.06%,5.46%,314.9%,55.94%,265.76,$12.6,NOP 3,DEN 2,generated,1
Jose Alvarado (38188072),Jared Butler (38187963),Justin Edwards (38188054),Pascal Siakam (38187878),DeAndre Jordan (38188451),Coby White (38187889),Aaron Gordon (38187939),Jamal Murray (38187885),285.01,279.91,372.53,49900,0.06%,4.08%,313.5%,43.98%,179.41,$12.5,DEN 3,PHI 2,generated,1
Jordan Hawkins (38188226),Jared Butler (38187963),Franz Wagner (38187861),Justin Edwards (38188054),DeAndre Jordan (38188451),Coby White (38187889),Michael Porter Jr. (38187929),Jamal Murray (38187885),292.84000000000003,286.79,377.82,49900,0.05%,5.07%,311.9%,54.93%,202.77,$12.5,DEN 3,PHI 2,generated,1
Jared Butler (38187963),Jordan Hawkins (38188226),Justin Edwards (38188054),Anthony Davis (38187835),Yves Missi (38188145),Jamal Murray (38187885),Aaron Gordon (38187939),Kelly Olynyk (38188016),287.96000000000004,280.6,383.52,49700,0.07%,4.63%,311.3%,47.87%,240.83,$12.5,NOP 3,PHI 2,generated,1
Jordan Hawkins (38188226),Kevin Huerter (38188001),LeBron James (38187831),Paolo Banchero (38187839),Yves Missi (38188145),Russell Westbrook (38187904),Justin Edwards (38188054),DeAndre Jordan (38188451),285.68,283.71,376.51,49900,0.06%,4.23%,311.1%,44.58%,231.6,$12.4,NOP 2,DEN 2,generated,1
Tyrese Haliburton (38187875),Jamal Murray (38187885),LeBron James (38187831),Kelly Olynyk (38188016),Nic Claxton (38187999),Jordan Hawkins (38188226),Justin Edwards (38188054),DeAndre Jordan (38188451),288.82,286.03999999999996,382.7,49900,0.06%,4.75%,310.1%,48.8%,228.24,$12.4,DEN 2,NOP 2,generated,1
Scottie Barnes (38187870),Jordan Hawkins (38188226),Justin Edwards (38188054),Anthony Davis (38187835),Kelly Olynyk (38188016),Jeff Dowtin (38188058),Michael Porter Jr. (38187929),Jose Alvarado (38188072),284.04999999999995,277.15,381.92,49900,0.08%,4.16%,308.5%,43.24%,254.61,$12.3,NOP 3,PHI 2,generated,1
Jordan Hawkins (38188226),Anthony Edwards (38187845),Justin Edwards (38188054),Anthony Davis (38187835),Yves Missi (38188145),Jared Butler (38187963),Kelly Olynyk (38188016),Jeff Dowtin (38188058),290.58000000000004,282.57,388.74,49600,0.05%,5.35%,308.4%,50.98%,272.02,$12.3,NOP 3,PHI 3,generated,1
Jeff Dowtin (38188058),Anthony Edwards (38187845),Cameron Johnson (38187925),Paolo Banchero (38187839),DeAndre Jordan (38188451),Jose Alvarado (38188072),Justin Edwards (38188054),Kelly Olynyk (38188016),288.74,288.03,382.9,49600,0.06%,4.73%,308.0%,48.75%,245.59,$12.3,PHI 2,NOP 2,generated,1
Russell Westbrook (38187904),Jordan Hawkins (38188226),Franz Wagner (38187861),LeBron James (38187831),DeAndre Jordan (38188451),Jamal Murray (38187885),Keion Brooks Jr. (38188338),Justin Edwards (38188054),288.68,283.92,380.63,50000,0.06%,4.54%,307.5%,48.5%,215.27,$12.3,DEN 3,NOP 2,generated,1
Tyrese Haliburton (38187875),Franz Wagner (38187861),Keion Brooks Jr. (38188338),Michael Porter Jr. (38187929),DeAndre Jordan (38188451),Jared Butler (38187963),Josh Giddey (38187852),Jordan Hawkins (38188226),288.02000000000004,283.19,379.59,49600,0.07%,4.43%,303.9%,47.7%,188.88,$12.2,NOP 2,DEN 2,generated,1
Luka Doncic (38187828),Jared Butler (38187963),Franz Wagner (38187861),Jaden McDaniels (38187969),Yves Missi (38188145),Jordan Hawkins (38188226),Justin Edwards (38188054),DeAndre Jordan (38188451),285.37,281.82,376.2,50000,0.06%,4.12%,303.9%,44.29%,233.18,$12.2,PHI 2,NOP 2,generated,1
Jose Alvarado (38188072),Anthony Edwards (38187845),Justin Edwards (38188054),Michael Porter Jr. (38187929),Karlo Matkovic (38188167),Jared Butler (38187963),Josh Giddey (38187852),Jordan Hawkins (38188226),294.57,287.39,383.67,49800,0.05%,5.76%,303.3%,56.94%,222.79000000000002,$12.1,NOP 3,PHI 2,generated,1
Jared Butler (38187963),Jamal Murray (38187885),LeBron James (38187831),Justin Edwards (38188054),Kelly Olynyk (38188016),Jose Alvarado (38188072),Michael Porter Jr. (38187929),DeAndre Jordan (38188451),291.25,283.16,385.5,49500,0.06%,5.16%,303.0%,52.61%,222.68,$12.1,DEN 3,PHI 2,generated,1
Luka Doncic (38187828),Jordan Hawkins (38188226),Franz Wagner (38187861),Trendon Watford (38188086),DeAndre Jordan (38188451),Jeff Dowtin (38188058),Michael Porter Jr. (38187929),Jose Alvarado (38188072),283.44,278.13,378.73,49600,0.07%,3.68%,301.2%,41.78%,214.37,$12.0,NOP 2,DEN 2,generated,1
