PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jamal Shead (38009980),Tyler Herro (38009547),Zion Williamson (38009534),Tari Eason (38009699),Onyeka Okongwu (38009627),Jordan Poole (38009599),Kevin Huerter (38009853),Georges Niang (38009841),267.24,265.93,358.97,49200,0.02%,1.91%,50.0%,27.57%,146.54000000000002,$2.0,ATL 2,TOR 1,generated,1
AJ Lawson (38010081),Tyler Herro (38009547),RJ Barrett (38009606),Mouhamed Gueye (38009938),Myles Turner (38009635),Jamal Shead (38009980),Jayson Tatum (38009515),Jalen Duren (38009622),267.0,283.73,358.08000000000004,49800,0.02%,1.4%,50.0%,26.22%,178.48,$2.0,TOR 3,MIA 1,generated,1
Jamal Shead (38009980),Aaron Nesmith (38009727),Georges Niang (38009841),Tari Eason (38009699),Alperen Sengun (38009525),Coby White (38009594),Paolo Banchero (38009538),Alexandre Sarr (38009707),270.01,268.16999999999996,356.76,49600,0.02%,1.86%,49.9%,29.02%,141.70000000000002,$2.0,HOU 2,TOR 1,generated,1
Damian Lillard (38009541),AJ Lawson (38010081),Khris Middleton (38009674),Tari Eason (38009699),Onyeka Okongwu (38009627),Jared Rhoden (38010114),Pascal Siakam (38009567),Josh Giddey (38009559),267.78000000000003,283.85999999999996,353.91,49300,0.02%,1.59%,49.9%,27.03%,180.47,$2.0,TOR 2,MIL 1,generated,1
Tre Jones (38009777),AJ Lawson (38010081),RJ Barrett (38009606),Dillon Brooks (38009782),Orlando Robinson (38010004),Tyler Herro (38009547),Andrew Wiggins (38009624),Giannis Antetokounmpo (38009507),278.71,284.76,367.62,49400,0.01%,2.14%,49.9%,39.69%,180.93,$2.0,TOR 3,MIA 2,generated,1
Tyrese Haliburton (38009544),Jared Rhoden (38010114),Scottie Barnes (38009581),Dillon Brooks (38009782),Orlando Robinson (38010004),Tyler Herro (38009547),Mouhamed Gueye (38009938),Trae Young (38009522),270.90000000000003,286.65,362.21999999999997,49900,0.02%,1.92%,49.9%,30.56%,179.26,$2.0,TOR 3,ATL 2,generated,1
Josh Giddey (38009559),AJ Lawson (38010081),Georges Niang (38009841),Pascal Siakam (38009567),Draymond Green (38009648),Jared Rhoden (38010114),Giannis Antetokounmpo (38009507),Kyle Kuzma (38009639),270.67,283.14,360.29,49800,0.01%,1.9%,49.9%,30.62%,156.01999999999998,$2.0,TOR 2,MIL 2,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Kyle Kuzma (38009639),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Jared Rhoden (38010114),Ausar Thompson (38009654),Stephen Curry (38009527),273.19,288.62,369.76,49700,0.01%,1.96%,49.8%,33.28%,192.93,$2.0,TOR 4,MIL 2,generated,1
Trae Young (38009522),AJ Lawson (38010081),Duncan Robinson (38009756),Zion Williamson (38009534),Onyeka Okongwu (38009627),Josh Giddey (38009559),Kyshawn George (38009713),Jared Rhoden (38010114),263.78,278.41,352.99000000000007,50000,0.02%,1.97%,49.7%,25.11%,147.8,$2.0,ATL 2,TOR 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Orlando Robinson (38010004),Josh Giddey (38009559),Kelly Olynyk (38009663),Jaylen Brown (38009562),276.49,276.71000000000004,369.64,49800,0.02%,1.82%,49.7%,35.49%,184.76,$2.0,TOR 4,HOU 1,generated,1
Tyrese Haliburton (38009544),Jared Rhoden (38010114),Caris LeVert (38009702),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Jamal Shead (38009980),Ausar Thompson (38009654),Jimmy Butler (38009577),266.95,276.5,362.0,49100,0.02%,1.78%,49.6%,27.9%,157.47,$2.0,TOR 3,IND 1,generated,1
Jamal Shead (38009980),Dyson Daniels (38009618),Andrew Wiggins (38009624),Kyshawn George (38009713),Alexandre Sarr (38009707),Tyler Herro (38009547),Jimmy Butler (38009577),Jakob Poeltl (38009697),271.35,272.83,355.46000000000004,50000,0.01%,1.91%,49.5%,30.45%,127.38,$2.0,TOR 2,MIA 2,generated,1
Jamal Shead (38009980),Jalen Green (38009591),Franz Wagner (38009556),Tari Eason (38009699),Orlando Robinson (38010004),Cole Anthony (38009736),Jimmy Butler (38009577),Tyler Herro (38009547),273.19,276.36,360.08000000000004,49800,0.01%,2.06%,49.5%,32.61%,156.83,$2.0,TOR 2,HOU 2,generated,1
Damian Lillard (38009541),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Duncan Robinson (38009756),Jamison Battle (38010088),Jalen Duren (38009622),273.14,277.56,363.39000000000004,49500,0.02%,1.84%,49.5%,32.57%,176.10000000000002,$2.0,TOR 3,HOU 2,generated,1
Cole Anthony (38009736),Jared Rhoden (38010114),RJ Barrett (38009606),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Austin Reaves (38009602),Jamison Battle (38010088),Mouhamed Gueye (38009938),272.03000000000003,287.51,366.54,49800,0.01%,1.95%,49.5%,32.03%,174.01999999999998,$2.0,TOR 3,ORL 1,generated,1
Andrew Nembhard (38009709),AJ Lawson (38010081),Zion Williamson (38009534),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Mouhamed Gueye (38009938),Giannis Antetokounmpo (38009507),267.68,278.0,364.19,49500,0.02%,1.7%,49.5%,28.03%,175.92000000000002,$2.0,ATL 2,IND 1,generated,1
Jamal Shead (38009980),Jalen Green (38009591),Scottie Barnes (38009581),Pascal Siakam (38009567),Mouhamed Gueye (38009938),Tre Jones (38009777),Ausar Thompson (38009654),Paolo Banchero (38009538),269.16,273.9,360.85,50000,0.02%,1.76%,49.4%,28.39%,142.45999999999998,$2.0,TOR 2,HOU 1,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Jalen Smith (38009883),Trae Young (38009522),Jayson Tatum (38009515),Cole Anthony (38009736),264.74,279.75000000000006,362.74,49200,0.02%,1.9%,49.4%,26.42%,170.36,$2.0,TOR 3,MIL 1,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Jimmy Butler (38009577),Mouhamed Gueye (38009938),Orlando Robinson (38010004),Tyler Herro (38009547),Giannis Antetokounmpo (38009507),Jamal Shead (38009980),279.96000000000004,291.40999999999997,377.21000000000004,49200,0.01%,2.19%,49.3%,41.34%,219.32,$2.0,TOR 4,GSW 1,generated,1
Jamal Shead (38009980),Caris LeVert (38009702),Amen Thompson (38009551),Georges Niang (38009841),Orlando Robinson (38010004),Tyler Herro (38009547),RJ Barrett (38009606),Josh Giddey (38009559),271.71000000000004,269.82,357.59000000000003,49500,0.01%,1.87%,49.3%,30.53%,137.72,$2.0,TOR 3,ATL 2,generated,1
Tre Jones (38009777),Jared Rhoden (38010114),Caris LeVert (38009702),Georges Niang (38009841),Orlando Robinson (38010004),Tyler Herro (38009547),Bam Adebayo (38009530),Giannis Antetokounmpo (38009507),268.94,278.26,361.87,49900,0.01%,1.77%,49.3%,28.99%,150.23000000000002,$2.0,TOR 2,ATL 2,generated,1
Trae Young (38009522),Jared Rhoden (38010114),Franz Wagner (38009556),Chris Boucher (38010039),Onyeka Okongwu (38009627),Jamal Shead (38009980),Tobias Harris (38009671),Tyler Herro (38009547),264.61,277.74,353.13000000000005,49300,0.02%,1.54%,49.3%,24.84%,157.71999999999997,$2.0,TOR 3,ATL 2,generated,1
Trae Young (38009522),Jared Rhoden (38010114),Scottie Barnes (38009581),Dillon Brooks (38009782),Giannis Antetokounmpo (38009507),Jamal Shead (38009980),Kyshawn George (38009713),Jalen Smith (38009883),272.68,281.71,368.88,49200,0.02%,2.1%,49.3%,33.28%,188.08999999999997,$2.0,TOR 3,ATL 1,generated,1
Trae Young (38009522),AJ Lawson (38010081),Jayson Tatum (38009515),Tari Eason (38009699),Mouhamed Gueye (38009938),Tyler Herro (38009547),Kyshawn George (38009713),Jamal Shead (38009980),273.42,285.72,361.23,50000,0.01%,2.02%,49.2%,33.42%,203.74,$2.0,ATL 2,TOR 2,generated,1
Jamal Shead (38009980),Jalen Green (38009591),Scottie Barnes (38009581),Tari Eason (38009699),Karlo Matkovic (38009927),Luka Doncic (38009504),Mouhamed Gueye (38009938),Onyeka Okongwu (38009627),272.18,276.25,365.01000000000005,50000,0.01%,1.88%,49.2%,31.28%,172.56,$2.0,TOR 2,HOU 2,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Tre Jones (38009777),Matas Buzelis (38009718),Tyler Herro (38009547),283.65,288.87,377.66,49500,0.01%,2.43%,49.2%,46.06%,231.16,$2.0,TOR 3,CHI 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Zion Williamson (38009534),Mouhamed Gueye (38009938),Alexandre Sarr (38009707),Brandin Podziemski (38009667),Giannis Antetokounmpo (38009507),Scottie Barnes (38009581),268.15,284.86,370.00000000000006,49700,0.02%,1.79%,49.1%,28.49%,195.09,$2.0,TOR 3,NOP 1,generated,1
AJ Lawson (38010081),RJ Barrett (38009606),Jamison Battle (38010088),Tari Eason (38009699),Jalen Smith (38009883),Trae Young (38009522),Giannis Antetokounmpo (38009507),Matas Buzelis (38009718),273.43,274.86,371.06,49000,0.01%,2.43%,49.0%,34.35%,176.89000000000001,$2.0,TOR 3,CHI 2,generated,1
Tre Jones (38009777),AJ Lawson (38010081),Amen Thompson (38009551),Tari Eason (38009699),Jakob Poeltl (38009697),Brandin Podziemski (38009667),RJ Barrett (38009606),Bam Adebayo (38009530),273.82,277.28,361.26,49700,0.01%,2.01%,48.9%,33.55%,170.4,$2.0,TOR 3,HOU 2,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Andrew Wiggins (38009624),Chris Boucher (38010039),Giannis Antetokounmpo (38009507),Stephen Curry (38009527),Paolo Banchero (38009538),Kevin Porter Jr. (38009935),265.15,284.39,360.0499999999999,49700,0.02%,1.65%,48.9%,25.9%,159.74,$2.0,TOR 3,MIL 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Georges Niang (38009841),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Stephen Curry (38009527),Zaccharie Risacher (38009790),Tyler Herro (38009547),273.48,284.90000000000003,366.71,50000,0.01%,2.03%,48.9%,33.77%,198.99,$2.0,TOR 2,ATL 2,generated,1
AJ Lawson (38010081),Jordan Hawkins (38009806),Zaccharie Risacher (38009790),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jalen Green (38009591),Kevin Huerter (38009853),Draymond Green (38009648),267.98,269.74,357.8,50000,0.02%,1.59%,48.9%,27.86%,118.83,$2.0,HOU 2,TOR 1,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Jalen Smith (38009883),Tyler Herro (38009547),Giannis Antetokounmpo (38009507),Draymond Green (38009648),279.40999999999997,297.53,376.95,49200,0.01%,2.49%,48.9%,40.57%,242.61,$2.0,TOR 3,HOU 1,generated,1
AJ Lawson (38010081),Dyson Daniels (38009618),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Jamal Shead (38009980),Bam Adebayo (38009530),Zaccharie Risacher (38009790),279.96999999999997,286.89,370.0300000000001,50000,0.01%,2.35%,48.9%,40.64%,210.94,$2.0,TOR 3,ATL 2,generated,1
Jamal Shead (38009980),Aaron Nesmith (38009727),RJ Barrett (38009606),Pascal Siakam (38009567),Alexandre Sarr (38009707),Cole Anthony (38009736),Jaylen Brown (38009562),Kristaps Porzingis (38009575),264.05,264.53,353.9,49900,0.02%,1.45%,48.7%,23.53%,108.4,$1.9,TOR 2,IND 2,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Jared Rhoden (38010114),Jimmy Butler (38009577),Jayson Tatum (38009515),277.58000000000004,297.27,375.84,49800,0.01%,2.33%,48.7%,38.24%,233.83999999999997,$1.9,TOR 5,MIL 1,generated,1
AJ Lawson (38010081),Cole Anthony (38009736),RJ Barrett (38009606),LeBron James (38009511),Onyeka Okongwu (38009627),Jordan Poole (38009599),Coby White (38009594),Jamison Battle (38010088),268.95,271.62,358.26,49600,0.01%,1.92%,48.7%,28.42%,133.95,$1.9,TOR 3,ORL 1,generated,1
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Dillon Brooks (38009782),Alperen Sengun (38009525),Brandin Podziemski (38009667),Franz Wagner (38009556),Chris Boucher (38010039),271.84000000000003,277.13,361.70000000000005,49700,0.01%,2.0%,48.7%,31.06%,147.47,$1.9,TOR 3,HOU 2,generated,1
AJ Lawson (38010081),Tyler Herro (38009547),Scottie Barnes (38009581),Tari Eason (38009699),Mouhamed Gueye (38009938),Cade Cunningham (38009519),Ausar Thompson (38009654),Tre Jones (38009777),274.91,287.28000000000003,366.56000000000006,49500,0.02%,1.6%,48.6%,33.83%,206.67,$1.9,TOR 2,DET 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Davion Mitchell (38009747),Andrew Wiggins (38009624),Jordan Poole (38009599),281.66,280.04,370.13,49300,0.01%,2.38%,48.6%,42.57%,191.04999999999998,$1.9,TOR 3,MIA 2,generated,1
AJ Lawson (38010081),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Cole Anthony (38009736),Jimmy Butler (38009577),Jamal Shead (38009980),283.13,290.91,377.61,49100,0.01%,2.42%,48.6%,44.78%,234.33,$1.9,TOR 4,HOU 2,generated,1
Jordan Poole (38009599),AJ Lawson (38010081),Caris LeVert (38009702),Kyshawn George (38009713),Alperen Sengun (38009525),Cole Anthony (38009736),Scottie Barnes (38009581),Myles Turner (38009635),271.84000000000003,276.55,362.47,49600,0.01%,1.91%,48.6%,31.2%,142.63,$1.9,WAS 2,TOR 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Amen Thompson (38009551),Tari Eason (38009699),Wendell Carter Jr. (38009716),Tre Jones (38009777),Pascal Siakam (38009567),Giannis Antetokounmpo (38009507),273.92,281.74,365.25000000000006,49800,0.02%,1.93%,48.6%,33.97%,189.68,$1.9,TOR 2,HOU 2,generated,1
Scottie Barnes (38009581),Jared Rhoden (38010114),RJ Barrett (38009606),Tari Eason (38009699),Orlando Robinson (38010004),Tre Jones (38009777),Jayson Tatum (38009515),Pascal Siakam (38009567),275.14,288.26,370.54,49500,0.02%,1.83%,48.5%,34.23%,213.64,$1.9,TOR 4,HOU 1,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Scottie Barnes (38009581),Pascal Siakam (38009567),Alperen Sengun (38009525),Jamal Shead (38009980),Franz Wagner (38009556),Myles Turner (38009635),274.86,296.39,367.3,49700,0.01%,2.08%,48.5%,34.47%,217.61,$1.9,TOR 4,IND 2,generated,1
Scottie Barnes (38009581),RJ Barrett (38009606),Jamison Battle (38010088),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Cole Anthony (38009736),Andrew Wiggins (38009624),Trey Jemison (38010047),278.64,275.84,374.83000000000004,49600,0.01%,1.96%,48.4%,39.12%,169.17000000000002,$1.9,TOR 3,HOU 1,generated,1
Tyrese Haliburton (38009544),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Orlando Robinson (38010004),Cade Cunningham (38009519),Kelly Olynyk (38009663),Cole Anthony (38009736),271.41,277.39,365.26,49300,0.02%,1.92%,48.4%,30.69%,179.68,$1.9,TOR 3,IND 1,generated,1
Amen Thompson (38009551),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Orlando Robinson (38010004),Jamal Shead (38009980),Bam Adebayo (38009530),Franz Wagner (38009556),278.09,285.94,366.6,49800,0.01%,1.98%,48.4%,37.84%,211.09,$1.9,TOR 4,HOU 2,generated,1
Scottie Barnes (38009581),Duncan Robinson (38009756),Georges Niang (38009841),Tari Eason (38009699),Kristaps Porzingis (38009575),Trae Young (38009522),Coby White (38009594),Jamison Battle (38010088),267.03,261.14000000000004,356.92,50000,0.02%,1.48%,48.4%,26.35%,119.21000000000001,$1.9,TOR 2,ATL 2,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Jamison Battle (38010088),Mouhamed Gueye (38009938),Jakob Poeltl (38009697),Tyler Herro (38009547),Andrew Wiggins (38009624),Giannis Antetokounmpo (38009507),277.54,289.04999999999995,374.02000000000004,49900,0.01%,2.2%,48.4%,38.22%,190.32,$1.9,TOR 4,MIA 2,generated,1
Trae Young (38009522),Jared Rhoden (38010114),Jamison Battle (38010088),Kelly Olynyk (38009663),Alperen Sengun (38009525),Kevin Huerter (38009853),Tari Eason (38009699),Tyrese Haliburton (38009544),265.52,272.09,356.05999999999995,49700,0.02%,1.68%,48.4%,25.91%,153.65,$1.9,TOR 2,HOU 2,generated,1
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Pascal Siakam (38009567),Mouhamed Gueye (38009938),Tre Jones (38009777),Buddy Hield (38009817),Tyler Herro (38009547),271.04,278.46,363.78000000000003,50000,0.01%,1.94%,48.4%,30.71%,164.48000000000002,$1.9,ATL 2,TOR 2,generated,1
Josh Giddey (38009559),Jared Rhoden (38010114),Scottie Barnes (38009581),Bam Adebayo (38009530),Alexandre Sarr (38009707),Caris LeVert (38009702),Jamison Battle (38010088),Jalen Duren (38009622),263.82,272.05,355.51,49200,0.02%,1.4%,48.4%,23.22%,137.93,$1.9,TOR 3,CHI 1,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Andrew Wiggins (38009624),Mouhamed Gueye (38009938),Jalen Smith (38009883),Tre Jones (38009777),Giannis Antetokounmpo (38009507),Tyler Herro (38009547),278.36,289.7,374.55,50000,0.01%,2.19%,48.3%,39.41%,194.01,$1.9,TOR 2,MIA 2,generated,1
Jamal Shead (38009980),Tyler Herro (38009547),RJ Barrett (38009606),Mouhamed Gueye (38009938),Orlando Robinson (38010004),Trae Young (38009522),Andrew Wiggins (38009624),Ausar Thompson (38009654),272.6,276.35,364.15000000000003,49100,0.01%,2.2%,48.3%,32.91%,162.31,$1.9,TOR 3,MIA 2,generated,1
Cole Anthony (38009736),AJ Lawson (38010081),Georges Niang (38009841),Tari Eason (38009699),Myles Turner (38009635),Cade Cunningham (38009519),LeBron James (38009511),Tre Jones (38009777),265.0,271.04,354.83000000000004,49500,0.03%,1.47%,48.3%,24.78%,149.93,$1.9,ORL 1,TOR 1,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Zaccharie Risacher (38009790),Tari Eason (38009699),Alperen Sengun (38009525),Jamal Shead (38009980),Jimmy Butler (38009577),Jaylen Brown (38009562),278.62,286.58000000000004,369.59,49900,0.01%,2.08%,48.3%,38.46%,210.2,$1.9,TOR 3,HOU 2,generated,1
Trae Young (38009522),Jared Rhoden (38010114),Jayson Tatum (38009515),Tari Eason (38009699),Draymond Green (38009648),Brandin Podziemski (38009667),Ausar Thompson (38009654),AJ Lawson (38010081),268.02,280.88,357.62,49200,0.01%,1.81%,48.3%,28.41%,181.05,$1.9,TOR 2,GSW 2,generated,1
AJ Lawson (38010081),Caris LeVert (38009702),RJ Barrett (38009606),Tari Eason (38009699),Alexandre Sarr (38009707),Coby White (38009594),Giannis Antetokounmpo (38009507),Tre Jones (38009777),276.18,279.93000000000006,368.61,49600,0.01%,2.01%,48.2%,36.1%,178.45,$1.9,TOR 2,CHI 2,generated,1
Scottie Barnes (38009581),Cole Anthony (38009736),Amen Thompson (38009551),Chris Boucher (38010039),Alexandre Sarr (38009707),Damian Lillard (38009541),Kevin Huerter (38009853),Onyeka Okongwu (38009627),265.43,262.18999999999994,354.3400000000001,49900,0.02%,1.4%,48.2%,24.76%,94.62,$1.9,TOR 2,ORL 1,generated,1
Jamal Shead (38009980),Dyson Daniels (38009618),RJ Barrett (38009606),Mouhamed Gueye (38009938),Jakob Poeltl (38009697),AJ Lawson (38010081),LeBron James (38009511),Stephen Curry (38009527),268.26,281.94,361.71000000000004,49900,0.02%,1.92%,48.2%,28.23%,177.13,$1.9,TOR 4,ATL 2,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Zion Williamson (38009534),Giannis Antetokounmpo (38009507),Jalen Smith (38009883),Jared Rhoden (38010114),Scottie Barnes (38009581),Kristaps Porzingis (38009575),265.87,288.6,369.34000000000003,49500,0.02%,1.52%,48.2%,26.42%,215.88,$1.9,TOR 4,NOP 1,generated,1
Kevin Porter Jr. (38009935),Jared Rhoden (38010114),Scottie Barnes (38009581),Mouhamed Gueye (38009938),Onyeka Okongwu (38009627),Luka Doncic (38009504),Jimmy Butler (38009577),Cole Anthony (38009736),262.28000000000003,280.03,358.21,49300,0.03%,1.3%,48.2%,21.9%,151.04000000000002,$1.9,TOR 2,ATL 2,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Jakob Poeltl (38009697),Tyler Herro (38009547),RJ Barrett (38009606),Stephen Curry (38009527),279.34000000000003,301.6,374.74,50000,0.01%,2.19%,48.1%,39.72%,249.09000000000003,$1.9,TOR 5,HOU 1,generated,1
Tyrese Haliburton (38009544),Caris LeVert (38009702),Aaron Nesmith (38009727),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Jamison Battle (38010088),Scottie Barnes (38009581),270.43,264.4,366.65000000000003,49200,0.02%,1.78%,48.1%,30.02%,125.68,$1.9,TOR 3,IND 2,generated,1
Jordan Poole (38009599),RJ Barrett (38009606),Aaron Nesmith (38009727),Tari Eason (38009699),Alperen Sengun (38009525),Tyler Herro (38009547),Mouhamed Gueye (38009938),Jamison Battle (38010088),275.07,278.86,365.01,50000,0.01%,2.09%,48.1%,34.49%,164.87,$1.9,TOR 2,HOU 2,generated,1
Kevin Porter Jr. (38009935),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Draymond Green (38009648),Brandin Podziemski (38009667),Jayson Tatum (38009515),Coby White (38009594),272.57,275.14,363.03,49300,0.02%,1.85%,48.0%,31.13%,160.25,$1.9,TOR 2,GSW 2,generated,1
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Mouhamed Gueye (38009938),Orlando Robinson (38010004),Luka Doncic (38009504),Matas Buzelis (38009718),Tre Jones (38009777),267.64000000000004,275.41,362.39,49100,0.02%,1.76%,48.0%,27.56%,167.32,$1.9,TOR 3,ATL 2,generated,1
Jamal Shead (38009980),Coby White (38009594),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Davion Mitchell (38009747),Mouhamed Gueye (38009938),Jalen Duren (38009622),275.0,276.84,365.27,49100,0.02%,1.92%,48.0%,34.31%,180.32,$1.9,TOR 2,HOU 2,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Bilal Coulibaly (38009643),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Austin Reaves (38009602),LeBron James (38009511),Jakob Poeltl (38009697),267.45,284.84000000000003,360.28,50000,0.02%,1.6%,48.0%,27.59%,172.35,$1.9,TOR 4,LAL 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Zion Williamson (38009534),Giannis Antetokounmpo (38009507),Draymond Green (38009648),Tre Jones (38009777),Jamison Battle (38010088),Tyler Herro (38009547),267.64,278.19,363.79,49100,0.01%,2.04%,47.9%,28.72%,180.52999999999997,$1.9,TOR 3,NOP 1,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Mouhamed Gueye (38009938),Tre Jones (38009777),Andrew Wiggins (38009624),Trae Young (38009522),278.76,282.52,372.21,49000,0.01%,2.21%,47.9%,39.35%,213.28,$1.9,TOR 3,ATL 2,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),RJ Barrett (38009606),Dillon Brooks (38009782),Jakob Poeltl (38009697),Austin Reaves (38009602),Giannis Antetokounmpo (38009507),Scottie Barnes (38009581),281.49,289.11,377.12000000000006,49900,0.01%,2.24%,47.9%,43.31%,203.32,$1.9,TOR 5,HOU 1,generated,1
Trae Young (38009522),Brandin Podziemski (38009667),Aaron Nesmith (38009727),Tari Eason (38009699),Isaiah Stewart (38010045),Tyrese Haliburton (38009544),Chris Boucher (38010039),Scottie Barnes (38009581),265.78,258.94,359.52,49300,0.02%,1.54%,47.9%,25.65%,118.80000000000001,$1.9,IND 2,TOR 2,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Onyeka Okongwu (38009627),Tre Jones (38009777),Andrew Wiggins (38009624),Dyson Daniels (38009618),280.78000000000003,296.43,372.6600000000001,49800,0.0%,2.68%,47.9%,42.34%,209.64000000000001,$1.9,TOR 3,ATL 2,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Scottie Barnes (38009581),Jimmy Butler (38009577),Alperen Sengun (38009525),Tyler Herro (38009547),Ausar Thompson (38009654),Orlando Robinson (38010004),274.48,293.15999999999997,366.85,49000,0.01%,2.01%,47.9%,33.92%,211.96000000000004,$1.9,TOR 4,GSW 1,generated,1
Tyler Herro (38009547),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Draymond Green (38009648),Caris LeVert (38009702),Jamison Battle (38010088),Cade Cunningham (38009519),273.36,285.03,364.37,49500,0.01%,1.73%,47.8%,32.06%,193.07999999999998,$1.9,TOR 3,MIA 1,generated,1
Tyrese Haliburton (38009544),Jared Rhoden (38010114),RJ Barrett (38009606),Mouhamed Gueye (38009938),Alperen Sengun (38009525),Jamal Shead (38009980),Pascal Siakam (38009567),Alexandre Sarr (38009707),270.40999999999997,287.37,363.24,49100,0.01%,1.89%,47.8%,30.04%,192.49,$1.9,TOR 3,IND 2,generated,1
Scottie Barnes (38009581),RJ Barrett (38009606),Jimmy Butler (38009577),Tari Eason (38009699),Orlando Robinson (38010004),Duncan Robinson (38009756),Bam Adebayo (38009530),Kevin Porter Jr. (38009935),271.27,271.23,365.56999999999994,49500,0.02%,1.55%,47.8%,29.58%,148.20000000000002,$1.9,TOR 3,MIA 2,generated,1
Scottie Barnes (38009581),Jared Rhoden (38010114),RJ Barrett (38009606),Tari Eason (38009699),Alperen Sengun (38009525),AJ Lawson (38010081),Caris LeVert (38009702),Josh Giddey (38009559),280.71999999999997,300.16999999999996,373.38,49800,0.01%,2.06%,47.8%,41.07%,240.85999999999999,$1.9,TOR 4,HOU 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Zaccharie Risacher (38009790),Tari Eason (38009699),Onyeka Okongwu (38009627),Duncan Robinson (38009756),Scottie Barnes (38009581),Cade Cunningham (38009519),277.61000000000007,278.85,370.72,49800,0.01%,1.99%,47.7%,37.58%,184.16000000000003,$1.9,TOR 3,ATL 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Scottie Barnes (38009581),Dillon Brooks (38009782),Alexandre Sarr (38009707),Stephen Curry (38009527),Giannis Antetokounmpo (38009507),Kyshawn George (38009713),276.56,286.03999999999996,370.03999999999996,50000,0.01%,2.53%,47.7%,37.34%,188.39,$1.9,TOR 3,WAS 2,generated,1
Andrew Nembhard (38009709),Jalen Green (38009591),Jayson Tatum (38009515),Tari Eason (38009699),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),AJ Lawson (38010081),273.66999999999996,280.41,365.64,49600,0.02%,1.96%,47.6%,33.96%,191.21999999999997,$1.9,TOR 3,HOU 2,generated,1
