PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keaton Wallace (37338930),Garrison Mathews (37338609),Paul George (37338105),Giannis Antetokounmpo (37338014),Wendell Carter Jr. (37338391),Cole Anthony (37338216),Scottie Barnes (37338057),Daniel Gafford (37338424),301.593671875,338.9320369185845,50000,100.00%,2141,2040.85%,0,134.86,$81.63,ATL 2,ORL 2,user,1,marvalshot,1002,4611344379
Dejounte Murray (37338096),Stephon Castle (37338477),Josh Hart (37338127),Cam Whitmore (37338526),Alperen Sengun (37338065),Russell Westbrook (37338173),Julius Randle (37338149),Keaton Wallace (37338930),298.990625,331.9206724129098,49800,100.00%,438,1079.26%,0,109.82,$43.17,HOU 2,NOP 1,user3,1,marvalshot,4415,4611344380_3
Keaton Wallace (37338930),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Daniel Gafford (37338424),Trey Murphy III (37338144),Julius Randle (37338149),Victor Wembanyama (37338018),304.808125,338.33361071178456,49900,100.00%,6850,6461.42%,8,143.31,$258.46,ATL 2,NYK 1,user2,1,marvalshot,4418,4611344381_2
Keaton Wallace (37338930),Svi Mykhailiuk (37338463),Jayson Tatum (37338023),Julius Randle (37338149),Victor Wembanyama (37338018),Keyonte George (37338282),Brice Sensabaugh (37338383),Stephon Castle (37338477),289.1258029513889,324.87355902517777,49700,100.00%,0,201.5%,0,136.11,$8.06,UTA 3,SAS 2,user4,1,marvalshot,4424,4611344382_4
Jalen Brunson (37338088),Quentin Grimes (37338318),Bogdan Bogdanovic (37338369),Jonathan Isaac (37338510),Daniel Gafford (37338424),Keyonte George (37338282),Paolo Banchero (37338047),Anthony Edwards (37338044),290.733125,327.48317385119583,49900,100.00%,0,248.1%,0,130.13,$9.92,DAL 2,ORL 2,user3,1,marvalshot,4427,4611344383_3
Jalen Brunson (37338088),Mikal Bridges (37338239),Garrison Mathews (37338609),Paolo Banchero (37338047),Daniel Gafford (37338424),Stephon Castle (37338477),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),305.95124999999996,343.96323077943777,49700,100.00%,8518,8968.04%,34,168.26,$358.72,NYK 2,ATL 2,user4,1,marvalshot,4432,4611344384_4
Stephon Castle (37338477),Devin Vassell (37338234),Paul George (37338105),Cam Whitmore (37338526),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Scottie Barnes (37338057),Victor Wembanyama (37338018),301.02367187500005,335.41330263963573,49700,100.00%,1528,1741.6%,1,134.33,$69.66,SAS 3,ATL 2,user3,1,marvalshot,4409,4611344379_3
Keyonte George (37338282),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Brice Sensabaugh (37338383),Walker Kessler (37338183),Keaton Wallace (37338930),Buddy Hield (37338351),Nikola Jokic (37338012),295.830625,330.1556613818669,49200,100.00%,16,561.96%,0,132.24,$22.48,UTA 3,ATL 2,user,1,marvalshot,2384,4611344380
Keaton Wallace (37338930),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),Cole Anthony (37338216),David Roddy (37338933),Wendell Carter Jr. (37338391),303.078125,340.50873536385956,50000,100.00%,4341,3476.91%,0,138.0,$139.08,ATL 2,ORL 2,user1,1,marvalshot,4417,4611344381_1
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Andrew Wiggins (37338228),Trayce Jackson-Davis (37338258),Devin Vassell (37338234),Julius Randle (37338149),Russell Westbrook (37338173),288.2658029513889,320.37483694979977,50000,100.00%,0,181.62%,0,101.67999999999999,$7.26,ATL 2,GSW 2,user3,1,marvalshot,4423,4611344382_3
