Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4652746677,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Buddy Hield (37819264),Ausar Thompson (37819144),Jaren Jackson Jr. (37819020),Alperen Sengun (37819001),Brandin Podziemski (37819081),Giannis Antetokounmpo (37818975),Quinten Post (37819285)
4652746678,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Malik Monk (37819030),Luke Kennard (37819236),Cameron Johnson (37819066),Ausar Thompson (37819144),Jalen Duren (37819057),Scotty Pippen Jr. (37819326),Giannis Antetokounmpo (37818975),Kelly Oubre Jr. (37819076)
4652746679,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Stephen Curry (37818995),De'Aaron Fox (37819003),Devin Vassell (37819093),Gui Santos (37819331),Draymond Green (37819085),Scotty Pippen Jr. (37819326),Gregory Jackson (37819336),Giannis Antetokounmpo (37818975)
4652746680,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Malik Beasley (37819163),Ausar Thompson (37819144),Maxwell Lewis (37819541),Alperen Sengun (37819001),Stephen Curry (37818995),Jaren Jackson Jr. (37819020),DeMar DeRozan (37819046)
4652746681,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Stephon Castle (37819089),Ausar Thompson (37819144),Santi Aldama (37819116),Giannis Antetokounmpo (37818975),Damian Lillard (37818998),Kyle Kuzma (37819059),Scotty Pippen Jr. (37819326)
4652746682,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Scotty Pippen Jr. (37819326),Buddy Hield (37819264),John Konchar (37819393),Santi Aldama (37819116),Giannis Antetokounmpo (37818975),De'Aaron Fox (37819003),Guerschon Yabusele (37819152),Stephen Curry (37818995)
4652746683,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Quentin Grimes (37819127),Kelly Oubre Jr. (37819076),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Stephon Castle (37819089),Santi Aldama (37819116),Alperen Sengun (37819001)
4652746684,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Brandin Podziemski (37819081),Gregory Jackson (37819336),Giannis Antetokounmpo (37818975),Jalen Duren (37819057),Jalen Green (37819027),Santi Aldama (37819116),Stephon Castle (37819089)
4652746685,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Scotty Pippen Jr. (37819326),Malik Beasley (37819163),Ausar Thompson (37819144),Kyle Kuzma (37819059),Jalen Duren (37819057),Jalen Green (37819027),Jaren Jackson Jr. (37819020),Stephen Curry (37818995)
4652746686,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Buddy Hield (37819264),John Konchar (37819393),Gregory Jackson (37819336),Domantas Sabonis (37818987),Malik Monk (37819030),Giannis Antetokounmpo (37818975),Jaren Jackson Jr. (37819020)
