PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user2,50,marvalshot,10787,4653759161_2
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user2,49,marvalshot,14695,4653759162_2
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user2,50,marvalshot,9680,4653759163_2
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user2,49,marvalshot,14697,4653759164_2
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),KJ Martin (37832113),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),LeBron James (37831767),Kyle Filipowski (37831966),319.7210503472222,412.66450198932773,49000,100.00%,20661,204.26%,0,253.89000000000001,$8.17,UTA 4,MIA 2,user,48,marvalshot,5423,4653759165
Isaiah Collier (37831913),Svi Mykhailiuk (37832164),Jalen Williams (37831829),LeBron James (37831767),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),323.78864149305554,425.1591265883469,49200,100.00%,48459,406.65%,0,225.03,$16.27,UTA 5,OKC 2,user9,1,marvalshot,14707,4653759166_9
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Brice Sensabaugh (37832065),324.47561631944444,420.61207419455116,49700,100.00%,49606,416.45%,0,256.03,$16.66,UTA 4,MIA 1,user5,47,marvalshot,10759,4653759167_5
Isaiah Collier (37831913),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),316.0705251736111,420.04466392422756,49900,100.00%,1553,158.99%,0,239.04000000000002,$6.36,UTA 4,MIA 1,user2,50,marvalshot,12062,4653759158_2
Devin Booker (37831783),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),315.65749131944443,402.0537140562783,50000,100.00%,517,155.85%,0,228.59,$6.23,UTA 3,MIA 2,user3,49,marvalshot,14694,4653759159_3
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),315.9373394097222,408.7196722116854,49900,100.00%,1433,158.44%,0,239.35999999999999,$6.34,UTA 4,OKC 2,user2,50,marvalshot,8299,4653759160_2
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user3,50,marvalshot,10787,4653759161_3
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user3,49,marvalshot,14695,4653759162_3
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user3,50,marvalshot,9680,4653759163_3
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user3,49,marvalshot,14697,4653759164_3
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),LeBron James (37831767),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),319.72105034722216,412.6645019893277,49000,100.00%,20661,204.26%,0,253.89,$8.17,UTA 4,MIA 2,user3,48,marvalshot,5423,4653759165_3
Keyonte George (37831887),Gabe Vincent (37832130),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),LeBron James (37831767),Kyle Filipowski (37831966),323.71864149305554,421.06912658834693,49500,100.00%,48275,399.9%,0,224.63,$16.0,UTA 4,LAL 2,user8,1,marvalshot,14706,4653759166_8
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Brice Sensabaugh (37832065),324.47561631944444,420.61207419455116,49700,100.00%,49606,416.45%,0,256.03,$16.66,UTA 4,MIA 1,user6,47,marvalshot,10759,4653759167_6
Isaiah Collier (37831913),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),316.0705251736111,420.04466392422756,49900,100.00%,1553,158.99%,0,239.04000000000002,$6.36,UTA 4,MIA 1,user3,50,marvalshot,12062,4653759158_3
Devin Booker (37831783),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),315.65749131944443,402.0537140562783,50000,100.00%,517,155.85%,0,228.59,$6.23,UTA 3,MIA 2,user4,49,marvalshot,14694,4653759159_4
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),315.9373394097222,408.7196722116854,49900,100.00%,1433,158.44%,0,239.35999999999999,$6.34,UTA 4,OKC 2,user3,50,marvalshot,8299,4653759160_3
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user4,50,marvalshot,10787,4653759161_4
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user4,49,marvalshot,14695,4653759162_4
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user4,50,marvalshot,9680,4653759163_4
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user4,49,marvalshot,14697,4653759164_4
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),LeBron James (37831767),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),319.72105034722216,412.6645019893277,49000,100.00%,20661,204.26%,0,253.89,$8.17,UTA 4,MIA 2,user4,48,marvalshot,5423,4653759165_4
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),324.20864149305555,424.1691265883469,49100,100.00%,49260,396.7%,0,233.06,$15.87,UTA 5,OKC 2,user5,40,marvalshot,14703,4653759166_5
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Brice Sensabaugh (37832065),324.47561631944444,420.61207419455116,49700,100.00%,49606,416.45%,0,256.03,$16.66,UTA 4,MIA 1,user7,47,marvalshot,10759,4653759167_7
Isaiah Collier (37831913),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),316.0705251736111,420.04466392422756,49900,100.00%,1553,158.99%,0,239.04000000000002,$6.36,UTA 4,MIA 1,user4,50,marvalshot,12062,4653759158_4
Devin Booker (37831783),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),315.65749131944443,402.0537140562783,50000,100.00%,517,155.85%,0,228.59,$6.23,UTA 3,MIA 2,user5,49,marvalshot,14694,4653759159_5
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),315.9373394097222,408.7196722116854,49900,100.00%,1433,158.44%,0,239.35999999999999,$6.34,UTA 4,OKC 2,user4,50,marvalshot,8299,4653759160_4
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user5,50,marvalshot,10787,4653759161_5
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user5,49,marvalshot,14695,4653759162_5
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user5,50,marvalshot,9680,4653759163_5
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user5,49,marvalshot,14697,4653759164_5
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),LeBron James (37831767),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),319.72105034722216,412.6645019893277,49000,100.00%,20661,204.26%,0,253.89,$8.17,UTA 4,MIA 2,user5,48,marvalshot,5423,4653759165_5
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),324.20864149305555,424.1691265883469,49100,100.00%,49260,396.7%,0,233.06,$15.87,UTA 5,OKC 2,user11,40,marvalshot,14703,4653759166_11
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Brice Sensabaugh (37832065),324.47561631944444,420.61207419455116,49700,100.00%,49606,416.45%,0,256.03,$16.66,UTA 4,MIA 1,user8,47,marvalshot,10759,4653759167_8
Isaiah Collier (37831913),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),316.0705251736111,420.04466392422756,49900,100.00%,1553,158.99%,0,239.04000000000002,$6.36,UTA 4,MIA 1,user5,50,marvalshot,12062,4653759158_5
Devin Booker (37831783),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),315.65749131944443,402.0537140562783,50000,100.00%,517,155.85%,0,228.59,$6.23,UTA 3,MIA 2,user6,49,marvalshot,14694,4653759159_6
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),315.9373394097222,408.7196722116854,49900,100.00%,1433,158.44%,0,239.35999999999999,$6.34,UTA 4,OKC 2,user5,50,marvalshot,8299,4653759160_5
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user6,50,marvalshot,10787,4653759161_6
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user6,49,marvalshot,14695,4653759162_6
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user6,50,marvalshot,9680,4653759163_6
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user6,49,marvalshot,14697,4653759164_6
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),LeBron James (37831767),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),319.72105034722216,412.6645019893277,49000,100.00%,20661,204.26%,0,253.89,$8.17,UTA 4,MIA 2,user6,48,marvalshot,5423,4653759165_6
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),324.20864149305555,424.1691265883469,49100,100.00%,49260,396.7%,0,233.06,$15.87,UTA 5,OKC 2,user12,40,marvalshot,14703,4653759166_12
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Brice Sensabaugh (37832065),324.47561631944444,420.61207419455116,49700,100.00%,49606,416.45%,0,256.03,$16.66,UTA 4,MIA 1,user9,47,marvalshot,10759,4653759167_9
Isaiah Collier (37831913),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),316.0705251736111,420.04466392422756,49900,100.00%,1553,158.99%,0,239.04000000000002,$6.36,UTA 4,MIA 1,user6,50,marvalshot,12062,4653759158_6
Devin Booker (37831783),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),315.65749131944443,402.0537140562783,50000,100.00%,517,155.85%,0,228.59,$6.23,UTA 3,MIA 2,user7,49,marvalshot,14694,4653759159_7
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),315.9373394097222,408.7196722116854,49900,100.00%,1433,158.44%,0,239.35999999999999,$6.34,UTA 4,OKC 2,user6,50,marvalshot,8299,4653759160_6
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user7,50,marvalshot,10787,4653759161_7
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user7,49,marvalshot,14695,4653759162_7
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user7,50,marvalshot,9680,4653759163_7
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user7,49,marvalshot,14697,4653759164_7
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),LeBron James (37831767),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),319.72105034722216,412.6645019893277,49000,100.00%,20661,204.26%,0,253.89,$8.17,UTA 4,MIA 2,user7,48,marvalshot,5423,4653759165_7
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),324.20864149305555,424.1691265883469,49100,100.00%,49260,396.7%,0,233.06,$15.87,UTA 5,OKC 2,user13,40,marvalshot,14703,4653759166_13
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Brice Sensabaugh (37832065),324.47561631944444,420.61207419455116,49700,100.00%,49606,416.45%,0,256.03,$16.66,UTA 4,MIA 1,user10,47,marvalshot,10759,4653759167_10
Isaiah Collier (37831913),Alec Burks (37832227),Zion Williamson (37831787),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Kyle Filipowski (37831966),316.0705251736111,420.04466392422756,49900,100.00%,1553,158.99%,0,239.04000000000002,$6.36,UTA 4,MIA 1,user7,50,marvalshot,12062,4653759158_7
Devin Booker (37831783),Alec Burks (37832227),Duncan Robinson (37832000),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Jalen Williams (37831829),315.65749131944443,402.0537140562783,50000,100.00%,517,155.85%,0,228.59,$6.23,UTA 3,MIA 2,user8,49,marvalshot,14694,4653759159_8
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),315.9373394097222,408.7196722116854,49900,100.00%,1433,158.44%,0,239.35999999999999,$6.34,UTA 4,OKC 2,user7,50,marvalshot,8299,4653759160_7
Keyonte George (37831887),Gradey Dick (37832076),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),311.30598524305555,406.59315608561906,49800,100.00%,0,113.36%,0,235.67,$4.53,UTA 4,OKC 2,user8,50,marvalshot,10787,4653759161_8
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),280.74792534722224,366.56872352803754,49900,0.00%,0,-100.0%,0,255.73,$-4.0,UTA 4,ORL 2,user8,49,marvalshot,14695,4653759162_8
Tyler Herro (37831794),Stephon Castle (37831933),Brice Sensabaugh (37832065),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Collier (37831913),316.70424913194444,412.34085804687277,49900,100.00%,2540,166.22%,0,257.11,$6.65,UTA 5,MIA 1,user8,50,marvalshot,9680,4653759163_8
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user8,49,marvalshot,14697,4653759164_8
Keyonte George (37831887),Alec Burks (37832227),Brice Sensabaugh (37832065),LeBron James (37831767),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),319.72105034722216,412.6645019893277,49000,100.00%,20661,204.26%,0,253.89,$8.17,UTA 4,MIA 2,user8,48,marvalshot,5423,4653759165_8
