PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Payton Pritchard (37770208),Cole Anthony (37770201),Buddy Hield (37770334),Santi Aldama (37770228),Kristaps Porzingis (37770106),Luka Doncic (37770002),Naji Marshall (37770265),PJ Washington (37770111),254.74,262.59000000000003,341.35999999999996,50000,0.01%,1.54%,10.9%,30.59%,110.53999999999999,$0.4,BOS 2,DAL 2,generated,1
Payton Pritchard (37770208),Cole Anthony (37770201),Zion Williamson (37770048),Royce O'Neale (37770275),Alperen Sengun (37770052),Brandin Podziemski (37770175),Rui Hachimura (37770179),Jose Alvarado (37770193),258.49,265.57,348.04,49500,0.0%,1.72%,10.9%,35.6%,149.55,$0.4,NOP 2,BOS 1,generated,1
Donovan Mitchell (37770066),Cole Anthony (37770201),RJ Barrett (37770118),Paolo Banchero (37770063),Wendell Carter Jr. (37770226),Bradley Beal (37770150),Santi Aldama (37770228),Brandon Clarke (37770406),255.44000000000003,262.08000000000004,342.89,49500,0.01%,1.46%,10.8%,31.33%,119.14999999999999,$0.4,ORL 3,MEM 2,generated,1
Jose Alvarado (37770193),Max Strus (37770286),Sam Hauser (37770402),Royce O'Neale (37770275),Alperen Sengun (37770052),Bradley Beal (37770150),LeBron James (37770008),Brandin Podziemski (37770175),261.2,266.29,344.40999999999997,49600,0.0%,1.67%,10.8%,38.31%,141.16,$0.4,PHX 2,NOP 1,generated,1
Derrick White (37770139),Gradey Dick (37770339),Jayson Tatum (37770012),Kelly Olynyk (37770294),Alperen Sengun (37770052),Damion Baugh (37770458),Tari Eason (37770190),Bradley Beal (37770150),260.77,264.5,342.95,49200,0.0%,1.63%,10.8%,37.36%,121.60000000000001,$0.4,BOS 2,HOU 2,generated,1
CJ McCollum (37770108),Cole Anthony (37770201),Sam Hauser (37770402),Tari Eason (37770190),Jaren Jackson Jr. (37770099),Moses Moody (37770253),Royce O'Neale (37770275),LeBron James (37770008),257.42,262.95,343.64000000000004,49700,0.01%,1.29%,10.8%,32.93%,141.01,$0.4,NOP 1,ORL 1,generated,1
Scottie Barnes (37770039),Payton Pritchard (37770208),Keldon Johnson (37770235),Evan Mobley (37770059),Neemias Queta (37770755),Donovan Mitchell (37770066),Draymond Green (37770171),Cole Anthony (37770201),248.7,250.55,338.44,49700,0.01%,1.19%,10.8%,24.67%,86.51,$0.4,BOS 2,CLE 2,generated,1
Cole Anthony (37770201),Jalen Green (37770115),Zion Williamson (37770048),Jabari Smith Jr. (37770205),Neemias Queta (37770755),Amen Thompson (37770054),Jaren Jackson Jr. (37770099),Zach Edey (37770302),254.49,264.55,346.98999999999995,49900,0.01%,1.48%,10.8%,30.71%,133.76,$0.4,HOU 3,MEM 2,generated,1
Payton Pritchard (37770208),Bradley Beal (37770150),Sam Hauser (37770402),Kelly Olynyk (37770294),Kevin Durant (37770029),Brandin Podziemski (37770175),Tari Eason (37770190),Devin Booker (37770025),261.6,263.68,340.88,49400,0.01%,1.42%,10.8%,37.67%,114.99000000000001,$0.4,PHX 3,BOS 2,generated,1
CJ McCollum (37770108),Bradley Beal (37770150),Sam Hauser (37770402),Kelly Olynyk (37770294),Alperen Sengun (37770052),Brandin Podziemski (37770175),Miles Bridges (37770070),Buddy Hield (37770334),256.61,261.79,341.62999999999994,49100,0.01%,1.38%,10.8%,32.57%,115.84,$0.4,NOP 2,GSW 2,generated,1
Jose Alvarado (37770193),Jaylen Brown (37770094),Franz Wagner (37770036),Kelly Olynyk (37770294),Alperen Sengun (37770052),Gary Trent Jr. (37770357),Rui Hachimura (37770179),Nick Richards (37770258),251.12,254.05999999999997,336.16999999999996,49800,0.01%,1.11%,10.8%,26.96%,89.94,$0.4,NOP 2,BOS 1,generated,1
De'Aaron Fox (37770044),Max Strus (37770286),Amen Thompson (37770054),Paolo Banchero (37770063),Zach Edey (37770302),Jalen Green (37770115),Kelly Olynyk (37770294),Vince Williams Jr. (37770467),254.45,263.32,339.76,49900,0.01%,1.28%,10.8%,29.74%,112.03,$0.4,HOU 2,MEM 2,generated,1
Brandin Podziemski (37770175),Cole Anthony (37770201),Trey Murphy III (37770073),Tari Eason (37770190),Jaren Jackson Jr. (37770099),Nick Smith Jr. (37770212),Santi Aldama (37770228),Desmond Bane (37770125),260.97,267.84,346.24000000000007,50000,0.0%,1.38%,10.8%,36.86%,145.68,$0.4,MEM 3,GSW 1,generated,1
Luke Kennard (37770371),Desmond Bane (37770125),Sam Hauser (37770402),Keldon Johnson (37770235),Neemias Queta (37770755),Jalen Green (37770115),Giannis Antetokounmpo (37769998),Jaren Jackson Jr. (37770099),251.6,252.1,342.66,49100,0.01%,1.49%,10.8%,28.64%,115.16,$0.4,MEM 3,BOS 2,generated,1
Damian Lillard (37770019),Cole Anthony (37770201),Royce O'Neale (37770275),LeBron James (37770008),Jarrett Allen (37770161),Damion Baugh (37770458),Vince Williams Jr. (37770467),Desmond Bane (37770125),258.15,265.56000000000006,345.88000000000005,49900,0.01%,1.53%,10.8%,34.58%,146.0,$0.4,MEM 2,MIL 1,generated,1
Cole Anthony (37770201),Jalen Green (37770115),Sam Hauser (37770402),Royce O'Neale (37770275),Giannis Antetokounmpo (37769998),Ty Jerome (37770281),Jaren Jackson Jr. (37770099),Yves Missi (37770284),252.20000000000002,258.69,342.27,49300,0.01%,1.39%,10.8%,28.74%,136.70999999999998,$0.4,ORL 1,HOU 1,generated,1
Amen Thompson (37770054),Desmond Bane (37770125),Rui Hachimura (37770179),Kelly Olynyk (37770294),Kristaps Porzingis (37770106),Brandin Podziemski (37770175),Naji Marshall (37770265),Chris Paul (37770183),254.84,260.25,336.24,49800,0.01%,1.2%,10.8%,30.03%,94.03,$0.4,HOU 1,MEM 1,generated,1
Cole Anthony (37770201),RJ Barrett (37770118),Vince Williams Jr. (37770467),Zion Williamson (37770048),Neemias Queta (37770755),Damian Lillard (37770019),Santi Aldama (37770228),Jaren Jackson Jr. (37770099),254.27,262.53000000000003,352.07000000000005,49700,0.0%,1.47%,10.7%,30.71%,141.95999999999998,$0.4,MEM 3,ORL 1,generated,1
Ty Jerome (37770281),Payton Pritchard (37770208),RJ Barrett (37770118),Paolo Banchero (37770063),Jarrett Allen (37770161),Donovan Mitchell (37770066),Royce O'Neale (37770275),Santi Aldama (37770228),256.31,264.00000000000006,344.46000000000004,49700,0.0%,1.59%,10.7%,32.44%,117.29,$0.4,CLE 3,BOS 1,generated,1
Luka Doncic (37770002),Gradey Dick (37770339),Sam Hauser (37770402),LeBron James (37770008),Mason Plumlee (37770485),Donovan Mitchell (37770066),Royce O'Neale (37770275),Moussa Diabate (37770279),247.49,257.13,336.55,49800,0.02%,1.15%,10.7%,24.29%,104.78,$0.4,LAL 2,PHX 2,generated,1
Derrick White (37770139),Austin Reaves (37770083),Zion Williamson (37770048),Evan Mobley (37770059),Kevon Looney (37770414),Damion Baugh (37770458),Keldon Johnson (37770235),Cole Anthony (37770201),247.4,244.90000000000003,336.86,49300,0.01%,1.27%,10.7%,24.86%,71.99000000000001,$0.4,BOS 1,LAL 1,generated,1
Stephon Castle (37770157),Desmond Bane (37770125),Vince Williams Jr. (37770467),Paolo Banchero (37770063),Kelly Olynyk (37770294),Stephen Curry (37770033),Brandon Clarke (37770406),Jalen Green (37770115),250.74,254.09,341.36,49700,0.01%,1.36%,10.7%,27.03%,112.66000000000001,$0.4,MEM 3,SAS 1,generated,1
Chris Paul (37770183),Jalen Green (37770115),Royce O'Neale (37770275),LeBron James (37770008),Kristaps Porzingis (37770106),Desmond Bane (37770125),Dorian Finney-Smith (37770389),Vince Williams Jr. (37770467),256.95000000000005,267.1,340.96000000000004,50000,0.0%,1.44%,10.7%,33.06%,121.9,$0.4,LAL 2,MEM 2,generated,1
Payton Pritchard (37770208),Jaylen Brown (37770094),Trey Murphy III (37770073),Paolo Banchero (37770063),Zach Edey (37770302),Damion Baugh (37770458),Kelly Olynyk (37770294),Desmond Bane (37770125),258.71,261.62,341.20000000000005,49000,0.01%,1.4%,10.6%,34.86%,116.1,$0.4,BOS 2,NOP 2,generated,1
Ja Morant (37770078),Derrick White (37770139),Keldon Johnson (37770235),Naji Marshall (37770265),Wendell Carter Jr. (37770226),Bradley Beal (37770150),Draymond Green (37770171),Jaren Jackson Jr. (37770099),256.30999999999995,257.37,339.73,49800,0.01%,1.28%,10.6%,31.51%,114.98,$0.4,MEM 2,BOS 1,generated,1
Ja Morant (37770078),Gradey Dick (37770339),Royce O'Neale (37770275),Evan Mobley (37770059),Neemias Queta (37770755),Damion Baugh (37770458),LeBron James (37770008),Jaren Jackson Jr. (37770099),256.11,266.2,347.28000000000003,49800,0.01%,1.56%,10.6%,32.53%,153.57999999999998,$0.4,MEM 2,TOR 1,generated,1
Ty Jerome (37770281),Jalen Green (37770115),Amen Thompson (37770054),Santi Aldama (37770228),Wendell Carter Jr. (37770226),Brandin Podziemski (37770175),Miles Bridges (37770070),Royce O'Neale (37770275),251.82999999999998,257.5,335.75000000000006,49500,0.01%,1.28%,10.6%,27.02%,96.95,$0.4,HOU 2,CLE 1,generated,1
Payton Pritchard (37770208),Nick Smith Jr. (37770212),Vince Williams Jr. (37770467),Paolo Banchero (37770063),Neemias Queta (37770755),Ja Morant (37770078),Jaren Jackson Jr. (37770099),Evan Mobley (37770059),258.23,264.14,347.9,49500,0.01%,1.35%,10.5%,33.84%,155.64000000000001,$0.4,MEM 3,BOS 2,generated,1
Austin Reaves (37770083),Bradley Beal (37770150),Sam Hauser (37770402),De'Andre Hunter (37770269),Alperen Sengun (37770052),Brandin Podziemski (37770175),Dorian Finney-Smith (37770389),Jaren Jackson Jr. (37770099),261.72,260.23,342.93,49000,0.0%,1.52%,10.5%,38.3%,137.38,$0.4,LAL 2,PHX 1,generated,1
Payton Pritchard (37770208),Kentavious Caldwell-Pope (37770426),Jayson Tatum (37770012),De'Andre Hunter (37770269),Neemias Queta (37770755),Brandin Podziemski (37770175),Miles Bridges (37770070),Alperen Sengun (37770052),255.48000000000002,254.92000000000002,340.9,49000,0.0%,1.43%,10.5%,31.41%,106.01,$0.4,BOS 3,ORL 1,generated,1
Jose Alvarado (37770193),Payton Pritchard (37770208),Vince Williams Jr. (37770467),Kevin Durant (37770029),Neemias Queta (37770755),RJ Barrett (37770118),LeBron James (37770008),Jarrett Allen (37770161),256.77,263.78000000000003,345.97999999999996,49600,0.0%,1.68%,10.5%,33.2%,122.85,$0.4,BOS 2,NOP 1,generated,1
Cole Anthony (37770201),Donovan Mitchell (37770066),RJ Barrett (37770118),Jaren Jackson Jr. (37770099),Kristaps Porzingis (37770106),Max Strus (37770286),Kelly Olynyk (37770294),Ty Jerome (37770281),257.68,262.55999999999995,348.99,49700,0.0%,1.52%,10.5%,33.5%,128.03,$0.4,CLE 3,ORL 1,generated,1
Amen Thompson (37770054),Vince Williams Jr. (37770467),Trey Murphy III (37770073),Jaren Jackson Jr. (37770099),Kristaps Porzingis (37770106),Brandin Podziemski (37770175),Dorian Finney-Smith (37770389),Kelly Olynyk (37770294),261.69,263.89,345.07,49600,0.0%,1.41%,10.5%,37.73%,129.75,$0.4,MEM 2,NOP 2,generated,1
Donovan Mitchell (37770066),Payton Pritchard (37770208),Bradley Beal (37770150),Jaren Jackson Jr. (37770099),Jarrett Allen (37770161),Desmond Bane (37770125),Naji Marshall (37770265),Kevon Looney (37770414),256.42,261.27,343.33000000000004,49400,0.01%,1.38%,10.5%,31.95%,128.82999999999998,$0.4,CLE 2,MEM 2,generated,1
Stephen Curry (37770033),Gradey Dick (37770339),Trey Murphy III (37770073),Kelly Olynyk (37770294),Alperen Sengun (37770052),Moses Moody (37770253),Royce O'Neale (37770275),Tari Eason (37770190),256.81,262.94,343.18000000000006,49400,0.0%,1.56%,10.5%,32.91%,113.36,$0.4,GSW 2,NOP 2,generated,1
Payton Pritchard (37770208),Cole Anthony (37770201),Amen Thompson (37770054),Jaren Jackson Jr. (37770099),Karlo Matkovic (37770342),Damion Baugh (37770458),Tari Eason (37770190),Devin Booker (37770025),259.65999999999997,266.62,343.1,49000,0.01%,1.32%,10.5%,35.32%,138.67000000000002,$0.4,HOU 2,BOS 1,generated,1
Cole Anthony (37770201),Vince Williams Jr. (37770467),Sam Hauser (37770402),Jayson Tatum (37770012),Wendell Carter Jr. (37770226),Desmond Bane (37770125),Evan Mobley (37770059),Brandin Podziemski (37770175),258.42,260.48999999999995,344.63000000000005,49000,0.01%,1.58%,10.4%,34.16%,127.52000000000001,$0.4,ORL 2,MEM 2,generated,1
Cole Anthony (37770201),Bradley Beal (37770150),Vince Williams Jr. (37770467),Santi Aldama (37770228),Alperen Sengun (37770052),Brandin Podziemski (37770175),LeBron James (37770008),Buddy Hield (37770334),261.49,271.55,352.79999999999995,49000,0.0%,1.68%,10.4%,38.83%,169.38,$0.4,MEM 2,GSW 2,generated,1
Donovan Mitchell (37770066),Desmond Bane (37770125),Vince Williams Jr. (37770467),Jabari Smith Jr. (37770205),Neemias Queta (37770755),Brandin Podziemski (37770175),LeBron James (37770008),Bradley Beal (37770150),258.79999999999995,262.5,345.65,49400,0.0%,1.63%,10.4%,35.34%,132.81,$0.4,MEM 2,CLE 1,generated,1
Jose Alvarado (37770193),Desmond Bane (37770125),Jayson Tatum (37770012),Jabari Smith Jr. (37770205),Neemias Queta (37770755),Brandin Podziemski (37770175),Kevin Durant (37770029),Kelly Olynyk (37770294),255.52,262.26,339.53,49800,0.01%,1.35%,10.4%,31.26%,107.28999999999999,$0.4,NOP 2,BOS 2,generated,1
Donovan Mitchell (37770066),RJ Barrett (37770118),Buddy Hield (37770334),Tari Eason (37770190),Kelly Olynyk (37770294),Luka Doncic (37770002),Draymond Green (37770171),Vince Williams Jr. (37770467),251.62999999999997,263.41,345.07,49800,0.01%,1.35%,10.4%,28.34%,113.81,$0.4,GSW 2,CLE 1,generated,1
Payton Pritchard (37770208),RJ Barrett (37770118),Royce O'Neale (37770275),Miles Bridges (37770070),Jarrett Allen (37770161),Trey Murphy III (37770073),Bradley Beal (37770150),Vince Williams Jr. (37770467),257.01,261.77000000000004,337.66999999999996,49700,0.01%,1.13%,10.4%,32.28%,114.86,$0.4,PHX 2,BOS 1,generated,1
Cole Anthony (37770201),Jaylen Brown (37770094),Royce O'Neale (37770275),Jabari Smith Jr. (37770205),Jarrett Allen (37770161),Trey Murphy III (37770073),Santi Aldama (37770228),Jalen Green (37770115),257.78,264.06,336.84999999999997,49700,0.0%,1.34%,10.3%,32.93%,112.72,$0.4,HOU 2,ORL 1,generated,1
De'Aaron Fox (37770044),Gradey Dick (37770339),Sam Hauser (37770402),Jaren Jackson Jr. (37770099),Alperen Sengun (37770052),Desmond Bane (37770125),Vince Williams Jr. (37770467),Brandin Podziemski (37770175),262.3,273.91999999999996,351.81,49600,0.0%,1.56%,10.3%,39.26%,179.18,$0.4,MEM 3,SAS 1,generated,1
Ty Jerome (37770281),Vince Williams Jr. (37770467),De'Andre Hunter (37770269),Giannis Antetokounmpo (37769998),Alperen Sengun (37770052),Damion Baugh (37770458),LeBron James (37770008),Jeremiah Robinson-Earl (37770528),250.89000000000001,248.51000000000002,347.09,49400,0.01%,1.52%,10.3%,28.57%,120.93,$0.4,CLE 2,MEM 1,generated,1
Ja Morant (37770078),Vince Williams Jr. (37770467),Jayson Tatum (37770012),Jaren Jackson Jr. (37770099),Kelly Olynyk (37770294),Desmond Bane (37770125),Max Christie (37770217),Damion Baugh (37770458),262.15,265.28999999999996,351.37,49400,0.0%,1.5%,10.3%,38.88%,153.22,$0.4,MEM 4,BOS 1,generated,1
Ja Morant (37770078),De'Aaron Fox (37770044),Bradley Beal (37770150),Jaren Jackson Jr. (37770099),Wendell Carter Jr. (37770226),Damion Baugh (37770458),Jabari Smith Jr. (37770205),Keldon Johnson (37770235),257.57,262.85,342.34000000000003,49800,0.01%,1.35%,10.3%,32.91%,133.9,$0.4,MEM 2,SAS 2,generated,1
Ty Jerome (37770281),Devin Booker (37770025),Vince Williams Jr. (37770467),Keldon Johnson (37770235),Jaren Jackson Jr. (37770099),Nick Smith Jr. (37770212),LeBron James (37770008),Naji Marshall (37770265),253.88,256.45,344.65,50000,0.01%,1.32%,10.3%,29.68%,116.25999999999999,$0.4,MEM 2,CLE 1,generated,1
Derrick White (37770139),Gradey Dick (37770339),Zion Williamson (37770048),Santi Aldama (37770228),Neemias Queta (37770755),Devin Booker (37770025),LeBron James (37770008),Seth Curry (37770546),249.7,254.92000000000002,340.23999999999995,49800,0.01%,1.56%,10.3%,27.56%,83.0,$0.4,BOS 2,TOR 1,generated,1
Cole Anthony (37770201),Klay Thompson (37770196),Vince Williams Jr. (37770467),Paolo Banchero (37770063),Kristaps Porzingis (37770106),Luka Doncic (37770002),Draymond Green (37770171),Neemias Queta (37770755),253.84,260.89,344.85,49600,0.01%,1.32%,10.3%,29.79%,133.45999999999998,$0.4,ORL 2,BOS 2,generated,1
Ja Morant (37770078),Payton Pritchard (37770208),Royce O'Neale (37770275),Paolo Banchero (37770063),Zach Edey (37770302),Desmond Bane (37770125),Dorian Finney-Smith (37770389),Austin Reaves (37770083),256.14000000000004,264.25,337.57,49900,0.01%,1.3%,10.2%,31.64%,127.00999999999999,$0.4,MEM 3,LAL 2,generated,1
Brandin Podziemski (37770175),Donovan Mitchell (37770066),Jaylen Brown (37770094),Kelly Olynyk (37770294),Jaren Jackson Jr. (37770099),Austin Reaves (37770083),Dorian Finney-Smith (37770389),Vince Williams Jr. (37770467),260.41,259.0,346.42,49500,0.0%,1.4%,10.2%,36.46%,123.30000000000001,$0.4,MEM 2,LAL 2,generated,1
Chris Paul (37770183),Vince Williams Jr. (37770467),Bradley Beal (37770150),Paolo Banchero (37770063),Jaren Jackson Jr. (37770099),Stephen Curry (37770033),Santi Aldama (37770228),Damion Baugh (37770458),259.07000000000005,266.08,347.1700000000001,49300,0.0%,1.62%,10.2%,34.93%,146.77999999999997,$0.4,MEM 3,SAS 1,generated,1
Damion Baugh (37770458),Donovan Mitchell (37770066),Amen Thompson (37770054),Paolo Banchero (37770063),Neemias Queta (37770755),Vince Williams Jr. (37770467),Bradley Beal (37770150),Trey Murphy III (37770073),257.71000000000004,261.22,339.03999999999996,49600,0.01%,1.23%,10.2%,32.96%,118.41,$0.4,CHA 1,CLE 1,generated,1
Ty Jerome (37770281),Cole Anthony (37770201),Keldon Johnson (37770235),Paolo Banchero (37770063),Wendell Carter Jr. (37770226),Luka Doncic (37770002),Vince Williams Jr. (37770467),Desmond Bane (37770125),253.19,262.31,345.96000000000004,49600,0.01%,1.42%,10.2%,29.37%,144.85,$0.4,ORL 3,MEM 2,generated,1
Payton Pritchard (37770208),Derrick White (37770139),Grayson Allen (37770248),Sam Hauser (37770402),Alperen Sengun (37770052),Ja Morant (37770078),Jaren Jackson Jr. (37770099),Royce O'Neale (37770275),262.67,268.01,345.68,49900,0.0%,1.45%,10.2%,39.58%,162.59,$0.4,BOS 3,PHX 2,generated,1
Payton Pritchard (37770208),Max Strus (37770286),Jayson Tatum (37770012),Paolo Banchero (37770063),Kristaps Porzingis (37770106),Damion Baugh (37770458),PJ Washington (37770111),Neemias Queta (37770755),258.85999999999996,255.43999999999997,339.23,49300,0.0%,1.42%,10.2%,34.43%,91.41,$0.4,BOS 4,CLE 1,generated,1
Derrick White (37770139),Bradley Beal (37770150),Sam Hauser (37770402),Tari Eason (37770190),Alperen Sengun (37770052),Ja Morant (37770078),Max Strus (37770286),Cole Anthony (37770201),260.81,264.08,341.9,49100,0.01%,1.37%,10.2%,37.15%,143.04,$0.4,BOS 2,HOU 2,generated,1
Ja Morant (37770078),De'Aaron Fox (37770044),Franz Wagner (37770036),Jabari Smith Jr. (37770205),Neemias Queta (37770755),Brandin Podziemski (37770175),Buddy Hield (37770334),Jarrett Allen (37770161),252.20999999999998,264.34,339.28,50000,0.01%,1.41%,10.2%,28.49%,109.47999999999999,$0.4,GSW 2,MEM 1,generated,1
Cole Anthony (37770201),Seth Curry (37770546),Vince Williams Jr. (37770467),Jaren Jackson Jr. (37770099),Giannis Antetokounmpo (37769998),Stephen Curry (37770033),Max Christie (37770217),Jaxson Hayes (37770315),250.54999999999998,251.17,343.07000000000005,49200,0.02%,1.28%,10.2%,27.3%,121.44000000000001,$0.4,MEM 2,ORL 1,generated,1
Cole Anthony (37770201),Vince Williams Jr. (37770467),Bradley Beal (37770150),Royce O'Neale (37770275),Brandon Clarke (37770406),Luka Doncic (37770002),Jaren Jackson Jr. (37770099),Jimmy Butler (37770090),258.73,267.4,348.6,50000,0.01%,1.37%,10.2%,34.71%,169.75,$0.4,MEM 3,PHX 2,generated,1
Payton Pritchard (37770208),Vince Williams Jr. (37770467),Klay Thompson (37770196),Jaren Jackson Jr. (37770099),Alperen Sengun (37770052),Buddy Hield (37770334),Giannis Antetokounmpo (37769998),Damion Baugh (37770458),256.01,263.03,350.99,49200,0.01%,1.55%,10.2%,32.71%,155.65,$0.4,MEM 2,BOS 1,generated,1
De'Aaron Fox (37770044),Donovan Mitchell (37770066),RJ Barrett (37770118),De'Andre Hunter (37770269),Neemias Queta (37770755),Desmond Bane (37770125),Bradley Beal (37770150),Kelly Olynyk (37770294),256.24,262.31,343.36999999999995,49800,0.0%,1.56%,10.1%,32.37%,106.13,$0.4,CLE 2,SAS 1,generated,1
Payton Pritchard (37770208),Bradley Beal (37770150),Zion Williamson (37770048),Tari Eason (37770190),Mark Williams (37770081),Jalen Green (37770115),Vince Williams Jr. (37770467),Naji Marshall (37770265),250.49,255.98000000000002,340.32000000000005,49400,0.01%,1.32%,10.1%,27.21%,102.06,$0.4,HOU 2,BOS 1,generated,1
Payton Pritchard (37770208),De'Aaron Fox (37770044),RJ Barrett (37770118),LeBron James (37770008),Neemias Queta (37770755),Brandin Podziemski (37770175),Nick Smith Jr. (37770212),Kelly Olynyk (37770294),257.37,261.49,345.64,49700,0.0%,1.47%,10.1%,33.52%,112.76000000000002,$0.4,BOS 2,SAS 1,generated,1
Cole Anthony (37770201),Desmond Bane (37770125),Zion Williamson (37770048),Royce O'Neale (37770275),Alperen Sengun (37770052),Grayson Allen (37770248),Bradley Beal (37770150),Damion Baugh (37770458),258.35,266.21,347.25,49200,0.01%,1.77%,10.1%,35.65%,154.55,$0.4,PHX 3,ORL 1,generated,1
Payton Pritchard (37770208),Stephon Castle (37770157),Vince Williams Jr. (37770467),Jayson Tatum (37770012),Alperen Sengun (37770052),Austin Reaves (37770083),Jabari Smith Jr. (37770205),Damion Baugh (37770458),256.32,253.97000000000003,341.41,50000,0.02%,1.31%,10.1%,32.35%,111.69999999999999,$0.4,BOS 2,HOU 2,generated,1
Stephen Curry (37770033),Jaylen Brown (37770094),RJ Barrett (37770118),Royce O'Neale (37770275),Alperen Sengun (37770052),Vince Williams Jr. (37770467),Grayson Allen (37770248),Damion Baugh (37770458),259.75,263.27,345.7300000000001,49200,0.0%,1.81%,10.1%,36.78%,134.03,$0.4,PHX 2,GSW 1,generated,1
Payton Pritchard (37770208),Vince Williams Jr. (37770467),Jaylen Brown (37770094),Jimmy Butler (37770090),Neemias Queta (37770755),Brandin Podziemski (37770175),Franz Wagner (37770036),Jaren Jackson Jr. (37770099),261.39,263.78999999999996,349.19,49600,0.01%,1.52%,10.1%,37.74%,139.5,$0.4,BOS 3,MEM 2,generated,1
Cole Anthony (37770201),Devin Booker (37770025),Sam Hauser (37770402),Royce O'Neale (37770275),Alperen Sengun (37770052),Luka Doncic (37770002),De'Andre Hunter (37770269),Gary Payton II (37770553),254.73000000000002,262.79,341.71000000000004,50000,0.01%,1.43%,10.1%,30.98%,142.5,$0.4,PHX 2,ORL 1,generated,1
Donovan Mitchell (37770066),Damion Baugh (37770458),Jaylen Brown (37770094),Tari Eason (37770190),Neemias Queta (37770755),Damian Lillard (37770019),De'Andre Hunter (37770269),Kristaps Porzingis (37770106),254.90000000000003,254.02,339.33000000000004,49600,0.01%,1.36%,10.1%,30.54%,78.26,$0.4,BOS 3,CLE 2,generated,1
Ja Morant (37770078),Jaylen Brown (37770094),Rui Hachimura (37770179),Santi Aldama (37770228),Nick Richards (37770258),Luka Doncic (37770002),Vince Williams Jr. (37770467),Buddy Hield (37770334),254.01,263.26,342.71000000000004,49900,0.01%,1.53%,10.1%,30.23%,117.82,$0.4,MEM 3,LAL 2,generated,1
Cole Anthony (37770201),Payton Pritchard (37770208),Jaylen Brown (37770094),Tari Eason (37770190),Jarrett Allen (37770161),Devin Booker (37770025),Jabari Smith Jr. (37770205),Jusuf Nurkic (37770242),254.10999999999999,258.49,338.27,49200,0.01%,1.25%,10.0%,29.09%,105.12,$0.4,BOS 2,HOU 2,generated,1
Devin Booker (37770025),Bradley Beal (37770150),Scottie Barnes (37770039),Keldon Johnson (37770235),Draymond Green (37770171),Vince Williams Jr. (37770467),Jimmy Butler (37770090),Damion Baugh (37770458),255.35999999999999,255.63,339.13000000000005,50000,0.01%,1.34%,10.0%,30.99%,90.53,$0.4,PHX 2,GSW 2,generated,1
Payton Pritchard (37770208),Jalen Green (37770115),Amen Thompson (37770054),Evan Mobley (37770059),Alperen Sengun (37770052),Buddy Hield (37770334),Vince Williams Jr. (37770467),Damion Baugh (37770458),257.63,265.94,343.63,49200,0.01%,1.27%,10.0%,33.57%,134.43,$0.4,HOU 3,BOS 1,generated,1
Ty Jerome (37770281),Jalen Green (37770115),Jayson Tatum (37770012),Jaren Jackson Jr. (37770099),Kristaps Porzingis (37770106),Jose Alvarado (37770193),Dorian Finney-Smith (37770389),Neemias Queta (37770755),254.73000000000002,258.22,340.38000000000005,49300,0.01%,1.23%,10.0%,29.92%,107.28,$0.4,BOS 3,CLE 1,generated,1
Amen Thompson (37770054),Vince Williams Jr. (37770467),Jayson Tatum (37770012),Paolo Banchero (37770063),Neemias Queta (37770755),Brandin Podziemski (37770175),PJ Washington (37770111),Damion Baugh (37770458),259.76,260.85999999999996,342.81,49900,0.0%,1.6%,10.0%,35.9%,116.78999999999999,$0.4,BOS 2,HOU 1,generated,1
Cole Anthony (37770201),Kentavious Caldwell-Pope (37770426),Royce O'Neale (37770275),Jaren Jackson Jr. (37770099),Alperen Sengun (37770052),Damion Baugh (37770458),Kevin Durant (37770029),Desmond Bane (37770125),263.44,273.24000000000007,347.88000000000005,49700,0.01%,1.41%,10.0%,40.57%,180.48000000000002,$0.4,ORL 2,PHX 2,generated,1
Payton Pritchard (37770208),Cole Anthony (37770201),Zion Williamson (37770048),Kelly Olynyk (37770294),Jaren Jackson Jr. (37770099),Bruce Brown (37770453),Giannis Antetokounmpo (37769998),Damion Baugh (37770458),252.07,257.74,350.82000000000005,49400,0.01%,1.63%,9.9%,29.64%,137.35000000000002,$0.4,NOP 3,BOS 1,generated,1
Austin Reaves (37770083),Cole Anthony (37770201),Franz Wagner (37770036),Paolo Banchero (37770063),Jarrett Allen (37770161),Max Christie (37770217),Kelly Olynyk (37770294),Kevon Looney (37770414),252.38,256.51,338.81999999999994,49900,0.01%,1.2%,9.9%,27.9%,95.06,$0.4,ORL 3,LAL 1,generated,1
Payton Pritchard (37770208),Vince Williams Jr. (37770467),Zion Williamson (37770048),Evan Mobley (37770059),Goga Bitadze (37770273),Brandin Podziemski (37770175),Jimmy Butler (37770090),Chris Paul (37770183),247.57000000000002,253.18999999999997,342.72,50000,0.01%,1.36%,9.9%,25.22%,91.06,$0.4,GSW 2,BOS 1,generated,1
