PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Shai Gilgeous-Alexander (37302935),Isaiah Collier (37303246),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Drew Eubanks (37303397),296.53000000000003,277.46,402.63,49300,0.2%,7.1%,4.19%,64.1%,276.72,$16.75,UTA 5,OKC 2,generated,1
Collin Sexton (37303043),Cole Anthony (37303107),Brice Sensabaugh (37303235),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Luguentz Dort (37303218),Kevin Durant (37302953),Kyle Filipowski (37303285),283.59,273.57,381.27,49800,0.4%,5.0%,3.85%,46.2%,247.6,$15.41,UTA 3,OKC 2,generated,1
Cole Anthony (37303107),Kelly Oubre Jr. (37303089),Aaron Wiggins (37303377),Pascal Siakam (37303036),Jarrett Allen (37303060),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Collin Sexton (37303043),286.89000000000004,274.79999999999995,385.7300000000001,50000,0.4%,4.8%,3.79%,54.4%,218.12,$15.16,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Brice Sensabaugh (37303235),Aaron Wiggins (37303377),Kristaps Porzingis (37303041),Isaiah Collier (37303246),Jalen Williams (37302986),Jarrett Allen (37303060),285.29,276.59,387.96999999999997,49800,0.3%,5.6%,3.77%,50.5%,214.32999999999998,$15.08,OKC 3,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Brice Sensabaugh (37303235),Cason Wallace (37303281),296.27,276.59000000000003,400.76000000000005,49800,0.2%,8.0%,3.76%,63.8%,260.23,$15.06,OKC 4,UTA 2,generated,1
Devin Booker (37302957),Luguentz Dort (37303218),Ricky Council IV (37303632),Jalen Williams (37302986),Jarrett Allen (37303060),Collin Sexton (37303043),Brice Sensabaugh (37303235),Isaiah Hartenstein (37303039),287.61,268.24,385.22,49800,0.2%,7.3%,3.75%,50.9%,180.48999999999998,$14.99,OKC 3,UTA 2,generated,1
Cason Wallace (37303281),Devin Booker (37302957),Luguentz Dort (37303218),Brice Sensabaugh (37303235),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),297.82000000000005,277.82,398.53,49900,0.3%,6.8%,3.66%,66.4%,293.62,$14.66,OKC 4,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Jalen Williams (37302986),Jarrett Allen (37303060),Devin Booker (37302957),Kyle Filipowski (37303285),Svi Mykhailiuk (37303337),285.66999999999996,272.45000000000005,384.48,49900,0.4%,4.4%,3.61%,50.0%,216.39,$14.43,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Collin Sexton (37303043),Luguentz Dort (37303218),Jalen Williams (37302986),Kristaps Porzingis (37303041),Grayson Allen (37303185),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),288.88,272.61999999999995,390.25,49900,0.3%,6.5%,3.48%,53.4%,228.36,$13.93,OKC 3,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Svi Mykhailiuk (37303337),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Devin Booker (37302957),Kyle Filipowski (37303285),Collin Sexton (37303043),294.36,276.88,400.20000000000005,50000,0.2%,7.4%,3.45%,62.5%,257.13,$13.81,UTA 3,OKC 2,generated,1
Isaiah Collier (37303246),Isaiah Joe (37303303),Brice Sensabaugh (37303235),Jalen Williams (37302986),Kyle Filipowski (37303285),Devin Booker (37302957),Kevin Durant (37302953),Collin Sexton (37303043),286.43,266.89,383.07000000000005,49400,0.1%,6.0%,3.41%,49.7%,214.49,$13.64,UTA 4,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Luguentz Dort (37303218),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Ricky Council IV (37303632),297.06000000000006,278.09,400.64000000000004,50000,0.2%,7.2%,3.38%,66.6%,262.7,$13.52,OKC 4,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Isaiah Collier (37303246),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Brice Sensabaugh (37303235),Kevin Durant (37302953),296.1,276.47,400.93,49300,0.4%,5.4%,3.33%,63.8%,279.66999999999996,$13.32,UTA 4,OKC 3,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Aaron Wiggins (37303377),Jalen Williams (37302986),Jarrett Allen (37303060),Collin Sexton (37303043),Bennedict Mathurin (37303098),Kyle Filipowski (37303285),284.35,267.96,383.13,49000,0.4%,3.9%,3.32%,48.6%,226.46999999999997,$13.28,OKC 4,UTA 2,generated,1
Cole Anthony (37303107),Isaiah Collier (37303246),Aaron Wiggins (37303377),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Tyrese Martin (37303145),Kevin Durant (37302953),282.61,267.37,379.62,49900,0.2%,5.9%,3.2%,44.3%,163.2,$12.8,OKC 3,UTA 2,generated,1
Cason Wallace (37303281),Collin Sexton (37303043),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Isaiah Collier (37303246),Kevin Durant (37302953),Shai Gilgeous-Alexander (37302935),299.02,278.17,401.38,49800,0.1%,8.2%,3.2%,68.9%,299.35,$12.79,UTA 4,OKC 3,generated,1
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Isaiah Collier (37303246),Bradley Beal (37303062),Jarrett Allen (37303060),278.58,265.17999999999995,376.28,50000,0.4%,4.3%,3.1%,38.6%,150.12,$12.38,OKC 3,PHI 1,generated,1
Cason Wallace (37303281),Andrew Nembhard (37303179),Brice Sensabaugh (37303235),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Collin Sexton (37303043),296.95000000000005,278.01,398.67,49600,0.2%,7.0%,3.09%,64.0%,292.97,$12.38,OKC 4,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Kyle Filipowski (37303285),Drew Eubanks (37303397),Luguentz Dort (37303218),Kevin Durant (37302953),Collin Sexton (37303043),288.09,272.81,385.26,49900,0.3%,4.3%,3.08%,51.8%,234.2,$12.31,OKC 3,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Ricky Council IV (37303632),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Micah Potter (37303452),294.93,275.39,398.54,49700,0.1%,8.3%,3.08%,61.5%,259.64,$12.32,UTA 3,OKC 2,generated,1
Collin Sexton (37303043),Jaylen Brown (37302978),Brice Sensabaugh (37303235),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Isaiah Joe (37303303),Kyle Filipowski (37303285),Kristaps Porzingis (37303041),285.92,271.87999999999994,384.4000000000001,49600,0.2%,6.0%,3.06%,48.7%,221.51,$12.26,UTA 3,OKC 3,generated,1
Cole Anthony (37303107),Jaylen Brown (37302978),Brice Sensabaugh (37303235),Jalen Williams (37302986),Kyle Filipowski (37303285),Collin Sexton (37303043),Kevin Durant (37302953),Micah Potter (37303452),285.29,271.0,380.93,49800,0.4%,4.7%,2.97%,48.2%,224.72999999999996,$11.88,UTA 4,ORL 1,generated,1
Andrew Nembhard (37303179),Collin Sexton (37303043),Luguentz Dort (37303218),Jalen Williams (37302986),Guerschon Yabusele (37303103),Devin Booker (37302957),Kyle Filipowski (37303285),Jarrett Allen (37303060),277.56000000000006,263.62,366.13000000000005,49700,0.3%,4.6%,2.86%,38.7%,165.99,$11.42,UTA 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Svi Mykhailiuk (37303337),Brice Sensabaugh (37303235),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Devin Booker (37302957),Micah Potter (37303452),Kyle Filipowski (37303285),294.55,277.82,397.39000000000004,49800,0.1%,6.3%,2.85%,61.7%,272.11,$11.39,UTA 4,OKC 3,generated,1
Cole Anthony (37303107),Cason Wallace (37303281),Tristan da Silva (37303168),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Kevin Durant (37302953),284.40999999999997,269.83,378.81,49900,0.2%,5.2%,2.75%,47.0%,227.45999999999998,$10.99,OKC 3,ORL 2,generated,1
Isaiah Collier (37303246),Cason Wallace (37303281),Jaylen Brown (37302978),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Kristaps Porzingis (37303041),281.42999999999995,265.31,373.48,49900,0.2%,4.5%,2.72%,40.9%,171.93,$10.88,UTA 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Luguentz Dort (37303218),Ricky Council IV (37303632),Jalen Williams (37302986),Kevin Durant (37302953),Collin Sexton (37303043),Svi Mykhailiuk (37303337),Kyle Filipowski (37303285),292.00000000000006,271.59,393.62000000000006,50000,0.2%,5.9%,2.71%,59.5%,220.06,$10.84,OKC 3,UTA 3,generated,1
Jared Butler (37303250),Derrick White (37303047),Isaiah Joe (37303303),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Devin Booker (37302957),282.11,264.49999999999994,378.08000000000004,50000,0.2%,5.3%,2.65%,44.9%,171.5,$10.59,OKC 3,UTA 2,generated,1
Tyrese Haliburton (37302971),Devin Booker (37302957),Svi Mykhailiuk (37303337),Aaron Wiggins (37303377),Drew Eubanks (37303397),Collin Sexton (37303043),Brice Sensabaugh (37303235),Shai Gilgeous-Alexander (37302935),280.22,267.62,383.29999999999995,49600,0.4%,3.9%,2.64%,41.7%,184.61,$10.56,UTA 4,OKC 2,generated,1
Tyrese Maxey (37302947),Cole Anthony (37303107),Ricky Council IV (37303632),Brice Sensabaugh (37303235),Isaiah Hartenstein (37303039),Devin Booker (37302957),Kyle Filipowski (37303285),Collin Sexton (37303043),284.20000000000005,269.87,380.66,49500,0.3%,5.0%,2.57%,47.8%,251.39999999999998,$10.29,UTA 3,PHI 2,generated,1
Andrew Nembhard (37303179),Cason Wallace (37303281),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Jarrett Allen (37303060),Shai Gilgeous-Alexander (37302935),Kevin Durant (37302953),Collin Sexton (37303043),292.01,276.11,391.92999999999995,50000,0.1%,6.6%,2.56%,60.7%,263.26,$10.24,UTA 3,OKC 2,generated,1
Cole Anthony (37303107),Isaiah Joe (37303303),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Kristaps Porzingis (37303041),Tyrese Maxey (37302947),Kevin Durant (37302953),Jarrett Allen (37303060),273.23,270.45,366.49,49800,0.3%,3.2%,2.55%,35.3%,214.52999999999997,$10.19,UTA 2,ORL 1,generated,1
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Cason Wallace (37303281),295.21999999999997,275.74999999999994,398.15000000000003,49400,0.2%,6.2%,2.54%,62.1%,288.61,$10.17,OKC 4,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Ricky Council IV (37303632),Kevin Durant (37302953),Jarrett Allen (37303060),Devin Booker (37302957),Brice Sensabaugh (37303235),Micah Potter (37303452),286.32,269.27,382.79999999999995,49700,0.2%,3.9%,2.54%,50.3%,217.07999999999998,$10.17,OKC 2,PHX 2,generated,1
Cason Wallace (37303281),Devin Booker (37302957),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),291.11,277.41,390.96000000000004,50000,0.1%,5.1%,2.52%,58.1%,294.26,$10.09,OKC 3,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Brice Sensabaugh (37303235),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Svi Mykhailiuk (37303337),Jalen Williams (37302986),Kevin Durant (37302953),292.47,275.26,394.0,50000,0.1%,6.4%,2.5%,58.6%,244.46,$9.98,OKC 4,UTA 2,generated,1
Cason Wallace (37303281),Isaiah Joe (37303303),Ziaire Williams (37303157),Jalen Williams (37302986),Kevin Durant (37302953),Collin Sexton (37303043),Kyle Filipowski (37303285),Devin Booker (37302957),280.3,263.19,373.67,49900,0.2%,4.5%,2.5%,42.7%,183.60000000000002,$9.99,OKC 3,PHX 2,generated,1
Shai Gilgeous-Alexander (37302935),Isaiah Collier (37303246),Isaiah Joe (37303303),Jalen Williams (37302986),Day'Ron Sharpe (37303214),Collin Sexton (37303043),Jaylen Brown (37302978),Micah Potter (37303452),278.51,261.61,377.08000000000004,49500,0.3%,3.9%,2.48%,39.1%,145.19,$9.93,OKC 3,UTA 3,generated,1
Cole Anthony (37303107),Collin Sexton (37303043),Ricky Council IV (37303632),Brice Sensabaugh (37303235),Isaiah Hartenstein (37303039),Devin Booker (37302957),Luguentz Dort (37303218),Kevin Durant (37302953),286.28,269.43999999999994,383.28,49900,0.2%,4.7%,2.47%,49.8%,201.20999999999998,$9.88,UTA 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Bennedict Mathurin (37303098),Kyle Filipowski (37303285),Jarrett Allen (37303060),Collin Sexton (37303043),Kevin Durant (37302953),Micah Potter (37303452),283.53000000000003,266.67,382.24,49700,0.2%,4.0%,2.44%,48.2%,193.63,$9.74,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Devin Booker (37302957),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Isaiah Collier (37303246),Brice Sensabaugh (37303235),Kristaps Porzingis (37303041),290.65999999999997,277.09,392.73,49200,0.2%,5.0%,2.44%,56.6%,278.62,$9.77,OKC 3,UTA 3,generated,1
Tyrese Haliburton (37302971),Luguentz Dort (37303218),Isaiah Joe (37303303),Jalen Williams (37302986),Drew Eubanks (37303397),Collin Sexton (37303043),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),283.14000000000004,268.66,382.28999999999996,49600,0.2%,4.5%,2.41%,45.8%,207.23000000000002,$9.66,OKC 4,UTA 3,generated,1
Cole Anthony (37303107),Svi Mykhailiuk (37303337),Jayson Tatum (37302938),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Kyle Filipowski (37303285),283.60999999999996,271.55,382.1,50000,0.2%,4.9%,2.4%,45.9%,227.61999999999998,$9.62,UTA 3,ORL 1,generated,1
Cason Wallace (37303281),Max Strus (37303260),Ricky Council IV (37303632),Jayson Tatum (37302938),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Jalen Williams (37302986),Mark Williams (37303083),275.79,264.90999999999997,368.9700000000001,49700,0.2%,3.6%,2.28%,38.5%,169.01,$9.1,OKC 3,CLE 1,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Isaiah Joe (37303303),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Aaron Wiggins (37303377),Kyle Filipowski (37303285),293.25,277.45,399.37,49500,0.1%,5.1%,2.26%,61.4%,255.82999999999998,$9.04,OKC 5,UTA 2,generated,1
Collin Sexton (37303043),Cason Wallace (37303281),Paul George (37303009),Evan Mobley (37302989),Jonas Valanciunas (37303111),Luguentz Dort (37303218),Kevin Durant (37302953),Kyle Filipowski (37303285),271.23,261.28,364.24,50000,0.4%,3.3%,2.25%,31.4%,179.84999999999997,$8.99,UTA 2,OKC 2,generated,1
Tyrese Haliburton (37302971),Devin Booker (37302957),Aaron Wiggins (37303377),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Brice Sensabaugh (37303235),288.64,274.71,388.74,49800,0.2%,3.8%,2.25%,52.3%,272.77,$8.99,OKC 3,UTA 2,generated,1
Cole Anthony (37303107),Kelly Oubre Jr. (37303089),Isaiah Joe (37303303),Jayson Tatum (37302938),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Mark Williams (37303083),277.5,271.01,371.84000000000003,49500,0.3%,3.6%,2.24%,38.4%,215.42,$8.95,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Brice Sensabaugh (37303235),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Isaiah Collier (37303246),Jalen Williams (37302986),Tyrese Haliburton (37302971),287.3,271.03,383.69,49800,0.2%,3.6%,2.22%,51.6%,247.09,$8.86,OKC 4,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Paul George (37303009),Luguentz Dort (37303218),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Brice Sensabaugh (37303235),Collin Sexton (37303043),287.37,269.09000000000003,385.8,49800,0.2%,3.8%,2.22%,49.7%,205.19,$8.87,OKC 3,PHI 2,generated,1
Cole Anthony (37303107),Isaiah Collier (37303246),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Jaylen Brown (37302978),Collin Sexton (37303043),292.25,278.56999999999994,394.38000000000005,50000,0.1%,5.3%,2.2%,58.1%,260.82,$8.8,UTA 3,OKC 3,generated,1
Shai Gilgeous-Alexander (37302935),Kelly Oubre Jr. (37303089),Isaiah Joe (37303303),Pascal Siakam (37303036),Micah Potter (37303452),Collin Sexton (37303043),Jalen Williams (37302986),Drew Eubanks (37303397),280.34999999999997,262.64,376.44000000000005,49000,0.3%,4.0%,2.2%,44.5%,145.39,$8.79,OKC 3,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Paul George (37303009),Ricky Council IV (37303632),Brice Sensabaugh (37303235),Isaiah Hartenstein (37303039),Kelly Oubre Jr. (37303089),Kyle Filipowski (37303285),Kristaps Porzingis (37303041),289.03000000000003,275.59000000000003,385.81,49500,0.2%,2.9%,2.19%,54.7%,263.29999999999995,$8.75,PHI 3,OKC 2,generated,1
Cason Wallace (37303281),Kelly Oubre Jr. (37303089),Aaron Wiggins (37303377),Brice Sensabaugh (37303235),Kristaps Porzingis (37303041),Devin Booker (37302957),Kevin Durant (37302953),Isaiah Hartenstein (37303039),281.11,269.90999999999997,371.25,49700,0.2%,3.5%,2.18%,44.0%,198.42,$8.74,OKC 3,PHX 2,generated,1
Andrew Nembhard (37303179),Devin Booker (37302957),Paul George (37303009),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Drew Eubanks (37303397),286.52,274.48,384.38,49700,0.2%,4.5%,2.16%,48.5%,239.25,$8.64,PHI 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Brice Sensabaugh (37303235),Pascal Siakam (37303036),Kristaps Porzingis (37303041),Kelly Oubre Jr. (37303089),Svi Mykhailiuk (37303337),Collin Sexton (37303043),280.72,266.11,376.8,49200,0.1%,3.5%,2.15%,44.3%,196.20999999999998,$8.62,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Luguentz Dort (37303218),Ricky Council IV (37303632),Jayson Tatum (37302938),Jarrett Allen (37303060),Collin Sexton (37303043),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),289.57,273.55,390.08000000000004,49900,0.1%,4.3%,2.15%,54.5%,253.23999999999998,$8.62,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Aaron Wiggins (37303377),Jalen Williams (37302986),Kristaps Porzingis (37303041),Keon Johnson (37303113),Kyle Filipowski (37303285),Kelly Oubre Jr. (37303089),279.85,270.12,372.05,49300,0.3%,2.6%,2.1%,39.1%,203.94,$8.41,OKC 3,IND 1,generated,1
Shai Gilgeous-Alexander (37302935),Collin Sexton (37303043),Aaron Wiggins (37303377),Ricky Council IV (37303632),Jarrett Allen (37303060),Keon Johnson (37303113),Kevin Durant (37302953),Brice Sensabaugh (37303235),285.87999999999994,268.15999999999997,388.15999999999997,49600,0.1%,5.0%,2.08%,51.1%,183.7,$8.31,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Svi Mykhailiuk (37303337),Jalen Williams (37302986),Micah Potter (37303452),Collin Sexton (37303043),Brice Sensabaugh (37303235),Kevin Durant (37302953),290.20000000000005,270.02,391.38999999999993,49800,0.0%,6.3%,2.07%,56.2%,213.34,$8.28,UTA 4,OKC 3,generated,1
Shai Gilgeous-Alexander (37302935),Jaylen Brown (37302978),Ricky Council IV (37303632),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Collin Sexton (37303043),Jalen Williams (37302986),Tyrese Martin (37303145),286.21000000000004,267.58,385.44000000000005,49500,0.1%,4.0%,2.05%,52.0%,206.76,$8.19,OKC 3,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Aaron Wiggins (37303377),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Brice Sensabaugh (37303235),292.19,281.05999999999995,399.38,50000,0.0%,6.4%,2.04%,60.0%,283.77,$8.16,OKC 3,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Collin Sexton (37303043),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Jarrett Allen (37303060),LaMelo Ball (37302944),Brice Sensabaugh (37303235),Isaiah Collier (37303246),282.82,272.81,384.34,49000,0.2%,4.0%,2.04%,45.4%,250.10000000000002,$8.14,UTA 4,OKC 2,generated,1
Cason Wallace (37303281),Andrew Nembhard (37303179),Ziaire Williams (37303157),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kyle Filipowski (37303285),Kevin Durant (37302953),279.61,264.16999999999996,372.16,49100,0.2%,4.0%,2.03%,39.8%,211.87,$8.12,OKC 3,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Kelly Oubre Jr. (37303089),Svi Mykhailiuk (37303337),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Cason Wallace (37303281),Kyle Filipowski (37303285),Jarrett Allen (37303060),289.97,276.56000000000006,386.65000000000003,49600,0.1%,4.2%,2.02%,56.2%,256.21,$8.09,OKC 4,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Collin Sexton (37303043),Ricky Council IV (37303632),Kyle Filipowski (37303285),Jarrett Allen (37303060),Isaiah Collier (37303246),Tyrese Martin (37303145),Kevin Durant (37302953),286.92999999999995,266.69000000000005,386.65999999999997,49400,0.1%,5.9%,2.02%,49.9%,209.76,$8.06,UTA 3,OKC 1,generated,1
Derrick White (37303047),Andrew Nembhard (37303179),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Jarrett Allen (37303060),283.24,270.84000000000003,376.81,49700,0.1%,4.8%,2.01%,46.3%,219.37,$8.04,UTA 3,BOS 1,generated,1
Cole Anthony (37303107),Collin Sexton (37303043),Svi Mykhailiuk (37303337),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Micah Potter (37303452),Kyle Filipowski (37303285),291.82000000000005,274.77,396.77000000000004,49200,0.1%,5.4%,2.01%,59.4%,256.05,$8.05,UTA 4,OKC 3,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Svi Mykhailiuk (37303337),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Devin Booker (37302957),Micah Potter (37303452),Collin Sexton (37303043),287.45000000000005,269.87,387.66,49100,0.2%,3.7%,2.0%,51.1%,235.72,$8.02,UTA 4,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Brice Sensabaugh (37303235),Ricky Council IV (37303632),Kristaps Porzingis (37303041),Collin Sexton (37303043),Kevin Durant (37302953),Drew Eubanks (37303397),284.48999999999995,269.03,387.24,49300,0.2%,4.4%,2.0%,48.1%,189.53,$8.01,UTA 3,OKC 1,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Paul George (37303009),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Cason Wallace (37303281),Tyrese Martin (37303145),Mark Williams (37303083),282.81,277.1,380.5,49900,0.2%,2.3%,1.92%,44.3%,263.0,$7.67,OKC 3,ORL 1,generated,1
Shai Gilgeous-Alexander (37302935),Devin Booker (37302957),Isaiah Joe (37303303),Evan Mobley (37302989),Day'Ron Sharpe (37303214),Collin Sexton (37303043),Kyle Filipowski (37303285),Ricky Council IV (37303632),280.84000000000003,266.17,384.12,49900,0.1%,4.7%,1.92%,42.6%,193.87,$7.7,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Paul George (37303009),Ricky Council IV (37303632),Mark Williams (37303083),Devin Booker (37302957),Kyle Filipowski (37303285),Cason Wallace (37303281),283.05,275.13,380.06000000000006,49900,0.3%,3.7%,1.91%,43.6%,255.81,$7.63,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37302935),Kelly Oubre Jr. (37303089),Brice Sensabaugh (37303235),Kyle Filipowski (37303285),Drew Eubanks (37303397),Collin Sexton (37303043),Noah Clowney (37303133),Kevin Durant (37302953),286.20000000000005,270.61,384.9,49000,0.1%,4.3%,1.91%,49.9%,230.92000000000002,$7.64,UTA 4,OKC 1,generated,1
Shai Gilgeous-Alexander (37302935),Paul George (37303009),Ricky Council IV (37303632),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Isaiah Collier (37303246),Kevin Durant (37302953),Brice Sensabaugh (37303235),293.68,277.28,393.28999999999996,50000,0.0%,4.9%,1.91%,60.3%,278.77,$7.63,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Paul George (37303009),Aaron Wiggins (37303377),Jalen Williams (37302986),Drew Eubanks (37303397),Svi Mykhailiuk (37303337),Kevin Durant (37302953),Kyle Filipowski (37303285),285.51,275.61,386.97999999999996,50000,0.1%,3.6%,1.91%,50.8%,215.17,$7.66,OKC 3,UTA 3,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Kyle Filipowski (37303285),Isaiah Joe (37303303),Brice Sensabaugh (37303235),Collin Sexton (37303043),288.8,270.78,388.28000000000003,49100,0.1%,5.0%,1.88%,53.5%,262.15,$7.53,OKC 4,UTA 3,generated,1
Darius Garland (37303029),Collin Sexton (37303043),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Mark Williams (37303083),Svi Mykhailiuk (37303337),Kevin Durant (37302953),Devin Booker (37302957),272.0,266.19,369.46999999999997,49500,0.2%,2.8%,1.87%,34.4%,170.79,$7.49,UTA 3,PHX 2,generated,1
