PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Mikal Bridges (37338239),Josh Hart (37338127),Precious Achiuwa (37338518),Nikola Jokic (37338012),Keaton Wallace (37338930),David Roddy (37338933),Rudy Gobert (37338268),334.5169140625,367.50936165632436,49700,100.00%,99993,2535.68%,112,120.88999999999999,$202.85,NYK 4,ATL 2,opp,1,JBCJBCJBC,7,4611015612
Jalen Brunson (37338088),Mikal Bridges (37338239),Josh Hart (37338127),OG Anunoby (37338270),Victor Wembanyama (37338018),Vit Krejci (37338481),Harrison Barnes (37338459),David Roddy (37338933),333.8472916666667,364.1849000218602,50000,100.00%,99972,1996.79%,86,122.0,$159.74,NYK 4,SAS 2,opp,1,swint,0,4611071047
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Josh Hart (37338127),Victor Wembanyama (37338018),Vit Krejci (37338481),Nickeil Alexander-Walker (37338562),Daniel Gafford (37338424),333.41853732638884,366.8581972235734,49100,100.00%,99985,1576.96%,17,167.37,$126.16,NYK 3,SAS 2,opp,1,Firedog50,13,4610657488
Jalen Brunson (37338088),Devin Vassell (37338234),Mikal Bridges (37338239),OG Anunoby (37338270),Alperen Sengun (37338065),Keaton Wallace (37338930),Trey Murphy III (37338144),Stephon Castle (37338477),332.99463107638894,363.5768605606416,49200,100.00%,99964,1510.77%,10,144.03,$120.86,NYK 3,SAS 2,opp,1,jpm11,76,4610881367
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Paul George (37338105),Josh Hart (37338127),Giannis Antetokounmpo (37338014),Jose Alvarado (37338571),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),332.90927951388886,367.9386933618319,49800,100.00%,99944,1371.2%,0,132.53,$109.7,NYK 2,ATL 2,opp,1,tomjk321,183,4611006806
Jalen Brunson (37338088),Paul George (37338105),Brice Sensabaugh (37338383),OG Anunoby (37338270),Victor Wembanyama (37338018),Keaton Wallace (37338930),Garrison Mathews (37338609),Dennis Schroder (37338285),331.9253732638889,365.52660003790095,49600,100.00%,99789,1148.05%,1,131.5,$91.84,NYK 2,ATL 2,opp,1,mikewein,32,4611323668
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Keldon Johnson (37338409),Victor Wembanyama (37338018),Jaden Hardy (37338402),Paul George (37338105),David Roddy (37338933),331.7341753472222,365.0594164426277,49500,100.00%,99647,1104.4%,0,114.31,$88.35,SAS 3,NYK 2,opp,1,jb101086,4,4611301903
Jalen Brunson (37338088),Paul George (37338105),Andrew Wiggins (37338228),Josh Hart (37338127),Onyeka Okongwu (37338359),Nickeil Alexander-Walker (37338562),Bogdan Bogdanovic (37338369),Mark Williams (37338232),330.9492795138889,363.44116518601425,49300,100.00%,98251,954.87%,1,125.82000000000001,$76.39,NYK 2,ATL 2,opp,1,Jp1710,182,4610885227
Jalen Brunson (37338088),Stephon Castle (37338477),Josh Hart (37338127),OG Anunoby (37338270),Alperen Sengun (37338065),Quentin Grimes (37338318),Devin Vassell (37338234),Brice Sensabaugh (37338383),330.40973524305554,362.67774262949104,50000,100.00%,98119,845.81%,0,135.0,$67.67,NYK 3,SAS 2,opp,1,HighPraiseHighFocus,47,4610856113
Jalen Brunson (37338088),Paul George (37338105),Devin Vassell (37338234),Brice Sensabaugh (37338383),Alperen Sengun (37338065),Keaton Wallace (37338930),David Roddy (37338933),Amen Thompson (37338122),330.19661892361114,363.01844419346554,49600,100.00%,98025,832.65%,0,121.74000000000001,$66.61,HOU 2,ATL 2,opp,1,nickps,132,4610882612
Jalen Brunson (37338088),Dyson Daniels (37338165),Mikal Bridges (37338239),Josh Hart (37338127),Wendell Carter Jr. (37338391),Stephon Castle (37338477),Scottie Barnes (37338057),Garrison Mathews (37338609),329.9185373263889,359.4497691672616,50000,100.00%,96419,790.16%,1,123.61,$63.21,NYK 3,ATL 2,opp,1,HighPraiseHighFocus,14,4610856163
Jalen Brunson (37338088),Mikal Bridges (37338239),Keldon Johnson (37338409),Guerschon Yabusele (37338278),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),PJ Washington (37338176),Victor Wembanyama (37338018),329.6774262152778,362.15963797516224,49900,100.00%,96155,766.39%,1,114.95,$61.31,NYK 2,SAS 2,opp,1,AJ.GR33R,88,4611143123
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Josh Hart (37338127),Jericho Sims (37338595),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Nikola Jokic (37338012),329.5248220486111,362.3203153667783,49700,100.00%,96011,724.88%,0,143.61,$57.99,NYK 4,ATL 2,opp,1,ksolo55,2,4611186423
Jalen Brunson (37338088),Paul George (37338105),Josh Hart (37338127),Bobby Portis (37338274),Onyeka Okongwu (37338359),Tyrese Maxey (37338037),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),329.5011067708333,361.41504962321113,50000,100.00%,95394,722.4%,0,105.75999999999999,$57.79,NYK 2,PHI 2,opp,1,swint,94,4611071050
Jalen Brunson (37338088),Devin Vassell (37338234),Josh Hart (37338127),OG Anunoby (37338270),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),Cam Whitmore (37338526),Keaton Wallace (37338930),329.20973524305555,363.79824490581865,49900,100.00%,95206,681.42%,0,141.20999999999998,$54.51,NYK 3,SAS 2,opp,1,Firedog50,44,4610657430
Jalen Brunson (37338088),Paul George (37338105),Josh Hart (37338127),Brice Sensabaugh (37338383),Jeremiah Robinson-Earl (37338708),Anthony Edwards (37338044),Jonathan Isaac (37338510),Bogdan Bogdanovic (37338369),328.77927951388887,360.59386161911954,49300,100.00%,91518,642.25%,0,121.52999999999999,$51.38,NYK 2,PHI 1,opp,1,JBCJBCJBC,151,4611015515
Jalen Brunson (37338088),Anthony Edwards (37338044),Paul George (37338105),Jonathan Isaac (37338510),Victor Wembanyama (37338018),Keaton Wallace (37338930),Garrison Mathews (37338609),David Roddy (37338933),328.4666189236111,363.5215003817598,50000,100.00%,90949,610.83%,0,122.55,$48.87,ATL 3,NYK 1,opp,1,ElusiveSmoke,118,4610840201
Jalen Brunson (37338088),Vit Krejci (37338481),Paul George (37338105),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Keaton Wallace (37338930),Kyle Filipowski (37338420),Mark Williams (37338232),328.18661892361115,366.72978711260225,49800,100.00%,88920,595.15%,0,175.75,$47.61,ATL 2,NYK 1,opp,1,rsbathla,143,4610883030
Keaton Wallace (37338930),Quentin Grimes (37338318),Josh Hart (37338127),Santi Aldama (37338417),Precious Achiuwa (37338518),Stephen Curry (37338062),Paul George (37338105),Jalen Brunson (37338088),328.12765625,359.65257621377367,49100,100.00%,87225,581.39%,0,91.89,$46.51,NYK 3,ATL 1,opp,1,shutt29,114,4611163863
Jalen Brunson (37338088),Jalen Green (37338162),Josh Hart (37338127),Jeremiah Robinson-Earl (37338708),Wendell Carter Jr. (37338391),Vit Krejci (37338481),Mikal Bridges (37338239),Anthony Edwards (37338044),327.97853732638885,356.79257303885674,49900,100.00%,84072,571.92%,0,121.01,$45.75,NYK 3,HOU 1,opp,1,HighPraiseHighFocus,15,4610856219
Jalen Brunson (37338088),Paul George (37338105),Brice Sensabaugh (37338383),Jonathan Isaac (37338510),Mark Williams (37338232),Keaton Wallace (37338930),Garrison Mathews (37338609),Nikola Jokic (37338012),327.8766189236111,365.2892667054088,49500,100.00%,86711,561.81%,0,157.58999999999997,$44.94,ATL 2,NYK 1,opp,1,papagates,165,4611025991
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Stephon Castle (37338477),Quentin Grimes (37338318),Victor Wembanyama (37338018),327.7409809027778,363.875664712344,49700,100.00%,85467,543.58%,0,184.1,$43.49,NYK 2,DAL 2,opp,1,oxenduck,265,4610588013
Tyrese Maxey (37338037),Paul George (37338105),Andrew Wiggins (37338228),Chris Boucher (37338501),Jeremiah Robinson-Earl (37338708),Jalen Brunson (37338088),Josh Hart (37338127),Keaton Wallace (37338930),327.5711067708333,357.69254346274494,49500,100.00%,81257,526.06%,0,93.50999999999999,$42.08,PHI 2,NYK 2,opp,1,loegotti32,111,4610832697
Jalen Brunson (37338088),Mikal Bridges (37338239),Garrison Mathews (37338609),Josh Hart (37338127),Julius Randle (37338149),Russell Westbrook (37338173),Naji Marshall (37338314),Daniel Gafford (37338424),327.2785373263889,359.4111788928611,49100,100.00%,78366,512.91%,0,101.55000000000001,$41.03,NYK 3,DAL 2,opp,1,cheddabisque,16,4610880239
Jalen Brunson (37338088),Garrison Mathews (37338609),Paul George (37338105),OG Anunoby (37338270),Daniel Gafford (37338424),Cole Anthony (37338216),Keldon Johnson (37338409),Alperen Sengun (37338065),326.9853732638889,361.84311904181584,49000,100.00%,73696,490.41%,0,119.07,$39.23,NYK 2,ATL 1,opp,1,mackman1995,34,4611344214
Jalen Brunson (37338088),Mikal Bridges (37338239),Trey Murphy III (37338144),David Roddy (37338933),Victor Wembanyama (37338018),Keaton Wallace (37338930),Buddy Hield (37338351),Mark Williams (37338232),326.87587673611114,360.8845349506565,50000,100.00%,74402,481.46%,0,131.39999999999998,$38.52,NYK 2,ATL 2,user67,1,marvalshot,4972,4611344384_67
Jalen Brunson (37338088),Stephon Castle (37338477),OG Anunoby (37338270),Precious Achiuwa (37338518),Nikola Jokic (37338012),Jose Alvarado (37338571),Paul George (37338105),Brice Sensabaugh (37338383),326.92375,361.47127791315836,50000,100.00%,73765,480.88%,0,138.68,$38.47,NYK 3,SAS 1,opp,1,Firedog50,12,4610657468
Stephon Castle (37338477),Quentin Grimes (37338318),Garrison Mathews (37338609),OG Anunoby (37338270),Nikola Jokic (37338012),Jalen Brunson (37338088),Mikal Bridges (37338239),Wendell Carter Jr. (37338391),326.8346310763889,360.18387784790525,49100,100.00%,72932,476.35%,0,150.65,$38.11,NYK 3,SAS 1,opp,1,totoroll33,82,4611164113
Jalen Brunson (37338088),Cody Martin (37338468),Paul George (37338105),Guerschon Yabusele (37338278),Jeremiah Robinson-Earl (37338708),Stephon Castle (37338477),Josh Hart (37338127),Stephen Curry (37338062),326.53082899305554,356.1946180597051,49600,100.00%,67626,447.83%,0,92.93,$35.83,NYK 2,PHI 2,opp,1,Rumblephish,11,4611311575
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Giannis Antetokounmpo (37338014),Mark Williams (37338232),Keaton Wallace (37338930),Jonathan Isaac (37338510),Russell Westbrook (37338173),326.13587673611113,363.39427892345356,49900,100.00%,63828,427.19%,0,159.05,$34.18,NYK 2,SAS 1,opp,1,jb101086,503,4611301898
Jalen Brunson (37338088),Mikal Bridges (37338239),Josh Hart (37338127),Jonathan Isaac (37338510),Jaren Jackson Jr. (37338053),Trey Murphy III (37338144),Kyle Filipowski (37338420),Keaton Wallace (37338930),326.11853732638883,356.96666618438235,49600,100.00%,63092,424.91%,0,94.39,$33.99,NYK 3,ORL 1,opp,1,swint,18,4611071044
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),David Roddy (37338933),Victor Wembanyama (37338018),Stephen Curry (37338062),Buddy Hield (37338351),Keaton Wallace (37338930),326.0458767361111,360.21913577814223,49900,100.00%,62311,418.96%,0,120.33999999999999,$33.52,NYK 2,ATL 2,user40,1,marvalshot,4945,4611344384_40
Jalen Brunson (37338088),Paul George (37338105),OG Anunoby (37338270),Keldon Johnson (37338409),Daniel Gafford (37338424),Stephen Curry (37338062),Brice Sensabaugh (37338383),Klay Thompson (37338250),326.0053732638888,359.884309798535,50000,100.00%,60517,417.05%,0,110.3,$33.36,NYK 2,DAL 2,opp,1,Firedog50,22,4610657440
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Josh Hart (37338127),OG Anunoby (37338270),Daniel Gafford (37338424),Stephon Castle (37338477),Paolo Banchero (37338047),Devin Vassell (37338234),325.84973524305553,359.57493206518035,49700,100.00%,58188,403.87%,0,166.18,$32.31,NYK 3,SAS 2,opp,1,HighPraiseHighFocus,51,4610856169
Jalen Brunson (37338088),Vit Krejci (37338481),OG Anunoby (37338270),Josh Hart (37338127),Nikola Jokic (37338012),Devin Vassell (37338234),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),325.65973524305554,358.56021549321383,50000,100.00%,55405,391.03%,0,155.07,$31.28,NYK 3,ATL 2,opp,1,jmhalle,65,4611190467
Jalen Brunson (37338088),Mikal Bridges (37338239),Keldon Johnson (37338409),Julius Randle (37338149),Daniel Gafford (37338424),Keaton Wallace (37338930),Quentin Grimes (37338318),Giannis Antetokounmpo (37338014),325.5358767361111,363.1585418936164,49900,100.00%,53943,389.97%,0,128.24,$31.2,NYK 2,DAL 2,user74,1,marvalshot,4979,4611344384_74
Jalen Brunson (37338088),Vit Krejci (37338481),OG Anunoby (37338270),Josh Hart (37338127),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),Nickeil Alexander-Walker (37338562),Nikola Jokic (37338012),325.56973524305556,358.5011047968876,49000,100.00%,53912,386.57%,0,155.98000000000002,$30.93,NYK 3,ATL 2,opp,1,WillS23,46,4610791609
Jalen Brunson (37338088),Mikal Bridges (37338239),Nickeil Alexander-Walker (37338562),Jaren Jackson Jr. (37338053),Victor Wembanyama (37338018),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Daniel Gafford (37338424),325.3158767361111,361.2407710790839,50000,100.00%,49582,373.24%,0,158.56,$29.86,NYK 2,ATL 2,user3,1,marvalshot,4908,4611344384_3
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Bobby Portis (37338274),Alperen Sengun (37338065),Garrison Mathews (37338609),Mikal Bridges (37338239),Naz Reid (37338300),325.15417534722224,357.98429557342456,49300,100.00%,46891,364.52%,0,107.77000000000001,$29.16,NYK 2,SAS 1,opp,1,ShaidyAdvice,5,4611355737
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),David Roddy (37338933),Victor Wembanyama (37338018),Keaton Wallace (37338930),Harrison Barnes (37338459),Trey Murphy III (37338144),325.20661892361113,358.30456922336316,49200,100.00%,47427,362.09%,0,137.66,$28.97,SAS 3,ATL 2,opp,1,ShaidyAdvice,196,4611355664
Jalen Brunson (37338088),Mikal Bridges (37338239),OG Anunoby (37338270),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Devin Vassell (37338234),Brice Sensabaugh (37338383),Nickeil Alexander-Walker (37338562),324.9946310763888,360.74877433598175,49900,100.00%,44350,357.08%,0,130.74,$28.57,NYK 3,MIL 1,opp,1,jpm11,75,4610881349
Jalen Brunson (37338088),Garrison Mathews (37338609),OG Anunoby (37338270),Keldon Johnson (37338409),Daniel Gafford (37338424),Keyonte George (37338282),Mikal Bridges (37338239),Nikola Jokic (37338012),324.9346310763889,360.7029656787644,49700,100.00%,43368,354.24%,0,133.78,$28.34,NYK 3,ATL 1,opp,1,papagates,81,4611025980
Jalen Brunson (37338088),Mikal Bridges (37338239),Zach LaVine (37338073),Tristan da Silva (37338374),Victor Wembanyama (37338018),Keaton Wallace (37338930),Jonathan Isaac (37338510),Daniel Gafford (37338424),324.7458767361111,359.8437033576237,49900,100.00%,39643,341.52%,0,132.06,$27.32,NYK 2,ORL 2,user24,1,marvalshot,4929,4611344384_24
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Naji Marshall (37338314),Daniel Gafford (37338424),Bogdan Bogdanovic (37338369),Cam Whitmore (37338526),Victor Wembanyama (37338018),324.6866189236111,360.93460250952734,49300,100.00%,39002,336.34%,0,161.45999999999998,$26.91,SAS 2,DAL 2,opp,1,tomjk321,156,4611006886
Jalen Brunson (37338088),Mikal Bridges (37338239),Nickeil Alexander-Walker (37338562),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),Keaton Wallace (37338930),Paolo Banchero (37338047),Daniel Gafford (37338424),324.4758767361111,361.73418766875756,50000,100.00%,34694,325.23%,0,147.91,$26.02,NYK 2,MIN 1,user32,1,marvalshot,4937,4611344384_32
Jalen Brunson (37338088),Vit Krejci (37338481),Paul George (37338105),OG Anunoby (37338270),Kyle Filipowski (37338420),Stephon Castle (37338477),David Roddy (37338933),Nikola Jokic (37338012),324.4053732638889,358.08379128966,49700,100.00%,35177,323.5%,0,151.29000000000002,$25.88,NYK 2,ATL 2,opp,1,hsg442,29,4611145682
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Josh Hart (37338127),Jonathan Isaac (37338510),Keaton Wallace (37338930),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),324.32098090277776,358.8240832852785,49200,100.00%,32480,315.18%,0,157.69,$25.21,NYK 2,ATL 2,opp,1,HighPraiseHighFocus,317,4610856201
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Paul George (37338105),David Roddy (37338933),Kristaps Porzingis (37338160),Stephon Castle (37338477),Cam Whitmore (37338526),Victor Wembanyama (37338018),324.1266189236111,359.75977081963134,50000,100.00%,31080,310.77%,0,143.60000000000002,$24.86,ATL 2,SAS 2,opp,1,cheddabisque,125,4610880272
Jalen Brunson (37338088),Paul George (37338105),Brice Sensabaugh (37338383),David Roddy (37338933),Walker Kessler (37338183),Keaton Wallace (37338930),Keldon Johnson (37338409),Victor Wembanyama (37338018),324.13661892361114,359.48579874499956,49200,100.00%,29557,307.16%,0,128.6,$24.57,UTA 2,ATL 2,opp,1,jpm11,128,4610881300
Jalen Brunson (37338088),Stephon Castle (37338477),Mikal Bridges (37338239),Julius Randle (37338149),Daniel Gafford (37338424),Keaton Wallace (37338930),Trey Murphy III (37338144),Paolo Banchero (37338047),324.0458767361111,358.5639782707228,49500,100.00%,28271,306.85%,0,149.63,$24.55,NYK 2,SAS 1,opp,1,jpm11,489,4610881341
Jalen Brunson (37338088),Devin Vassell (37338234),Brice Sensabaugh (37338383),Josh Hart (37338127),Precious Achiuwa (37338518),Josh Giddey (37338141),Paul George (37338105),Svi Mykhailiuk (37338463),323.91765624999994,355.0463998597626,49900,100.00%,28611,301.81%,0,83.81,$24.14,NYK 3,UTA 2,opp,1,scrogue,40,4611214621
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Bobby Portis (37338274),Alperen Sengun (37338065),Keaton Wallace (37338930),Julius Randle (37338149),Jonathan Isaac (37338510),323.9566189236111,358.8246603662395,49000,100.00%,27479,300.71%,0,127.21000000000001,$24.06,NYK 1,SAS 1,opp,1,rsbathla,140,4610882985
Keaton Wallace (37338930),Paul George (37338105),OG Anunoby (37338270),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Stephon Castle (37338477),Zach LaVine (37338073),Victor Wembanyama (37338018),323.9070529513889,358.19143696491415,49300,100.00%,27781,300.04%,0,167.07999999999998,$24.0,SAS 2,ATL 1,opp,1,tomjk321,531,4611006818
Jalen Brunson (37338088),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Keaton Wallace (37338930),PJ Washington (37338176),Naji Marshall (37338314),323.8658767361111,360.2798648938749,50000,100.00%,24989,297.89%,0,146.65,$23.83,DAL 3,NYK 2,user62,1,marvalshot,4967,4611344384_62
Jalen Brunson (37338088),Vit Krejci (37338481),Paul George (37338105),Brice Sensabaugh (37338383),Jonathan Isaac (37338510),Keaton Wallace (37338930),Devin Vassell (37338234),Giannis Antetokounmpo (37338014),323.9066189236111,360.14440050644055,49400,100.00%,25773,297.45%,0,148.14,$23.8,ATL 2,NYK 1,opp,1,rsbathla,141,4610883000
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Jonathan Isaac (37338510),Nikola Jokic (37338012),Quentin Grimes (37338318),PJ Washington (37338176),Keaton Wallace (37338930),323.81587673611114,358.88237689728726,50000,100.00%,24998,295.65%,0,122.05,$23.65,NYK 2,DAL 2,user55,1,marvalshot,4960,4611344384_55
Jalen Brunson (37338088),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Josh Hart (37338127),Nikola Jokic (37338012),Quentin Grimes (37338318),David Roddy (37338933),Keaton Wallace (37338930),323.16098090277774,357.80026891534123,50000,100.00%,17478,266.99%,0,144.69,$21.36,ATL 3,NYK 2,opp,1,jpm11,354,4610881324
Jalen Brunson (37338088),Coby White (37338195),Paul George (37338105),David Roddy (37338933),Daniel Gafford (37338424),Keaton Wallace (37338930),Keldon Johnson (37338409),Giannis Antetokounmpo (37338014),323.14661892361113,360.46836210429404,49200,100.00%,16733,266.33%,0,130.42,$21.31,ATL 2,NYK 1,opp,1,bigajohnson,159,4611022685
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Julius Randle (37338149),Nikola Jokic (37338012),Keaton Wallace (37338930),Quentin Grimes (37338318),Kevon Looney (37338597),322.9658767361111,358.8592526368781,49800,100.00%,14944,261.47%,0,113.94,$20.92,NYK 2,UTA 1,user41,1,marvalshot,4946,4611344384_41
Dyson Daniels (37338165),Mikal Bridges (37338239),Josh Hart (37338127),Brice Sensabaugh (37338383),Mark Williams (37338232),Coby White (37338195),Paul George (37338105),Jose Alvarado (37338571),322.69851562499997,351.3234918000258,49400,100.00%,17083,259.01%,0,86.69999999999999,$20.72,NYK 2,ATL 1,opp,1,abreza,6,4611315269
Jalen Brunson (37338088),Trey Murphy III (37338144),Paul George (37338105),David Roddy (37338933),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),Kyle Filipowski (37338420),Keaton Wallace (37338930),322.8766189236111,358.31126036450695,49800,100.00%,13924,256.11%,0,132.97,$20.49,ATL 2,NYK 1,opp,1,cheddabisque,127,4610880359
Jalen Brunson (37338088),Mikal Bridges (37338239),Garrison Mathews (37338609),Jonathan Isaac (37338510),Alperen Sengun (37338065),Keaton Wallace (37338930),Quentin Grimes (37338318),Giannis Antetokounmpo (37338014),322.79587673611115,360.13982314719317,49900,100.00%,12943,254.72%,0,122.55000000000001,$20.38,NYK 2,ATL 2,user14,1,marvalshot,4919,4611344384_14
Jalen Brunson (37338088),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Julius Randle (37338149),Daniel Gafford (37338424),Anthony Edwards (37338044),Jonathan Isaac (37338510),Mark Williams (37338232),322.6658767361111,358.31536808667266,49600,100.00%,12800,251.23%,0,139.07,$20.1,NYK 2,MIN 2,user79,1,marvalshot,4984,4611344384_79
Jalen Brunson (37338088),Stephon Castle (37338477),Brice Sensabaugh (37338383),Josh Hart (37338127),Daniel Gafford (37338424),Garrison Mathews (37338609),Jaren Jackson Jr. (37338053),Alperen Sengun (37338065),322.65098090277775,358.6263137576288,50000,100.00%,13521,250.75%,0,157.17000000000002,$20.06,NYK 2,SAS 1,opp,1,McDookatron,334,4610878429
Jalen Brunson (37338088),Mikal Bridges (37338239),Quentin Grimes (37338318),PJ Washington (37338176),Onyeka Okongwu (37338359),Ja Morant (37338082),Julius Randle (37338149),Keaton Wallace (37338930),322.56587673611114,355.9604830903379,50000,100.00%,12917,250.47%,0,99.0,$20.04,NYK 2,DAL 2,user72,1,marvalshot,4977,4611344384_72
Jalen Brunson (37338088),Stephon Castle (37338477),Josh Hart (37338127),Paolo Banchero (37338047),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Ja Morant (37338082),322.44098090277777,357.13967070538166,49800,100.00%,11441,243.21%,0,166.07,$19.46,NYK 2,ORL 2,opp,1,abreza,449,4611315272
Jalen Brunson (37338088),Mikal Bridges (37338239),Keldon Johnson (37338409),Kyle Filipowski (37338420),Daniel Gafford (37338424),Keaton Wallace (37338930),Trey Murphy III (37338144),Nikola Jokic (37338012),322.3458767361111,358.1997974917797,50000,100.00%,9263,238.63%,0,134.24,$19.09,NYK 2,SAS 1,user11,1,marvalshot,4916,4611344384_11
