Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
isaiah joe,SG/G/UTIL,OKC,24.01%,0.01%,0.9%,0.64%,0.8%,$-0.65
devin vassell,SF/SG/G/F/UTIL,SAS,24.47%,0.01%,0.91%,13.75%,8.35%,$-0.67
andrew wiggins,SF/F/UTIL,MIA,24.44%,0.01%,0.91%,13.76%,15.29%,$-0.67
cade cunningham,PG/G/UTIL,DET,22.46%,0.01%,0.9%,10.55%,10.69%,$-0.71
jalen duren,C/UTIL,DET,20.26%,0.01%,0.82%,1.61%,1.73%,$-0.72
jamal murray,PG/SG/G/UTIL,DEN,22.94%,0.01%,0.86%,8.46%,5.39%,$-0.74
quinten post,C/UTIL,GSW,23.51%,0.01%,0.85%,0.76%,1.55%,$-0.74
pascal siakam,PF/F/UTIL,IND,21.58%,0.01%,0.83%,2.71%,1.99%,$-0.75
lamar stevens,PF/F/UTIL,MEM,24.93%,0.0%,0.87%,0.09%,0.1%,$-0.77
ausar thompson,PF/SF/F/UTIL,DET,21.96%,0.01%,0.83%,3.45%,2.54%,$-0.79
myles turner,C/UTIL,IND,22.78%,0.01%,0.8%,1.35%,1.5%,$-0.8
zeke nnaji,C/PF/F/UTIL,DEN,23.41%,0.0%,0.85%,5.25%,4.23%,$-0.81
christian braun,SF/SG/G/F/UTIL,DEN,23.12%,0.01%,0.82%,4.29%,2.57%,$-0.83
og anunoby,PF/SF/F/UTIL,NYK,23.77%,0.0%,0.82%,7.47%,4.69%,$-0.84
isaiah stewart,C/UTIL,DET,22.65%,0.01%,0.82%,0.73%,1.43%,$-0.84
michael porter jr.,PF/SF/F/UTIL,DEN,22.58%,0.0%,0.8%,6.47%,4.32%,$-0.87
brandon clarke,C/UTIL,MEM,22.01%,0.01%,0.79%,0.52%,0.92%,$-0.88
tyler herro,PG/SG/G/UTIL,MIA,22.62%,0.0%,0.79%,11.33%,7.83%,$-0.89
coby white,SF/SG/G/F/UTIL,CHI,22.79%,0.0%,0.78%,9.63%,5.33%,$-0.92
damian lillard,PG/G/UTIL,MIL,21.13%,0.01%,0.77%,5.49%,5.91%,$-0.92
khris middleton,SF/SG/G/F/UTIL,WAS,21.69%,0.01%,0.77%,6.34%,3.83%,$-0.93
stephen curry,PG/G/UTIL,GSW,20.64%,0.01%,0.77%,5.7%,5.75%,$-0.93
obi toppin,C/PF/F/UTIL,IND,22.37%,0.0%,0.79%,0.57%,0.41%,$-0.94
nikola vucevic,C/UTIL,CHI,20.31%,0.01%,0.74%,1.49%,1.51%,$-0.95
kyshawn george,PF/F/UTIL,WAS,23.35%,0.0%,0.77%,7.68%,8.23%,$-0.96
jeremiah robinson-earl,C/PF/F/UTIL,NOP,21.84%,0.0%,0.75%,0.13%,0.1%,$-0.97
josh hart,PF/SF/F/UTIL,NYK,22.98%,0.0%,0.74%,11.62%,6.18%,$-0.99
draymond green,C/UTIL,GSW,22.21%,0.0%,0.73%,0.71%,1.14%,$-0.99
tobias harris,PF/F/UTIL,DET,22.87%,0.0%,0.74%,3.77%,3.85%,$-1.01
miles mcbride,PG/SG/G/UTIL,NYK,22.71%,0.0%,0.72%,8.74%,8.13%,$-1.04
bam adebayo,C/PF/F/UTIL,MIA,21.22%,0.0%,0.73%,10.14%,5.35%,$-1.04
jordan poole,PG/G/UTIL,WAS,19.4%,0.01%,0.68%,1.32%,1.39%,$-1.04
jimmy butler,PF/SF/F/UTIL,GSW,20.88%,0.0%,0.71%,4.32%,1.85%,$-1.05
harrison barnes,PF/SF/F/UTIL,SAS,21.61%,0.0%,0.72%,1.19%,0.91%,$-1.05
aaron holiday,PG/SG/G/UTIL,HOU,20.92%,0.0%,0.69%,0.2%,0.23%,$-1.06
tyrese haliburton,PG/G/UTIL,IND,20.61%,0.0%,0.7%,3.13%,3.04%,$-1.07
chris paul,PG/G/UTIL,SAS,20.68%,0.0%,0.69%,1.99%,3.56%,$-1.08
richaun holmes,C/UTIL,WAS,20.36%,0.01%,0.69%,0.23%,0.34%,$-1.08
julian phillips,PF/F/UTIL,CHI,22.02%,0.0%,0.72%,1.05%,1.19%,$-1.12
gary trent jr.,SF/SG/G/F/UTIL,MIL,20.22%,0.0%,0.78%,0.05%,0.05%,$-1.12
duncan robinson,SF/SG/G/F/UTIL,MIA,21.44%,0.0%,0.69%,5.31%,3.59%,$-1.14
patrick williams,PF/SF/F/UTIL,CHI,20.87%,0.0%,0.69%,2.59%,2.22%,$-1.14
dennis schroder,PG/SG/G/UTIL,DET,20.42%,0.0%,0.67%,1.66%,1.56%,$-1.14
mitchell robinson,C/UTIL,NYK,22.27%,0.0%,0.64%,0.04%,0.1%,$-1.15
kyle kuzma,PF/SF/F/UTIL,MIL,21.47%,0.0%,0.67%,6.36%,4.64%,$-1.16
bruce brown,SF/F/UTIL,NOP,21.17%,0.0%,0.67%,9.29%,11.08%,$-1.18
moses moody,PF/SF/F/UTIL,GSW,21.38%,0.0%,0.65%,3.39%,2.58%,$-1.21
zach edey,C/UTIL,MEM,20.11%,0.0%,0.62%,1.58%,2.56%,$-1.25
mikal bridges,SF/SG/G/F/UTIL,NYK,21.46%,0.0%,0.62%,4.74%,2.69%,$-1.26
gregory jackson,PF/SF/F/UTIL,MEM,20.25%,0.0%,0.63%,1.2%,1.0%,$-1.26
tim hardaway jr.,SF/SG/G/F/UTIL,DET,20.96%,0.0%,0.63%,2.82%,1.84%,$-1.28
carlton carrington,PG/SG/G/UTIL,WAS,20.78%,0.0%,0.61%,5.24%,4.63%,$-1.28
aaron nesmith,SF/SG/G/F/UTIL,IND,20.66%,0.0%,0.6%,3.45%,2.19%,$-1.29
aj green,SG/G/UTIL,MIL,20.42%,0.0%,0.61%,0.06%,0.1%,$-1.29
kevon looney,C/UTIL,GSW,20.53%,0.0%,0.6%,1.27%,3.04%,$-1.3
taurean prince,SG/G/UTIL,MIL,20.7%,0.0%,0.62%,0.77%,1.02%,$-1.31
fred vanvleet,PG/G/UTIL,HOU,19.0%,0.0%,0.51%,0.04%,0.07%,$-1.33
kevin porter jr.,PG/G/UTIL,MIL,18.17%,0.01%,0.48%,0.08%,0.11%,$-1.34
jeff green,C/PF/F/UTIL,HOU,21.11%,0.0%,0.61%,0.09%,0.1%,$-1.35
peyton watson,PF/SF/F/UTIL,DEN,19.87%,0.0%,0.57%,0.56%,0.34%,$-1.39
ronald holland ii,SF/F/UTIL,DET,19.72%,0.0%,0.56%,0.07%,0.1%,$-1.45
ja morant,PG/G/UTIL,MEM,16.45%,0.0%,0.52%,2.67%,2.67%,$-1.47
jaren jackson jr.,C/PF/F/UTIL,MEM,16.33%,0.0%,0.5%,2.28%,1.13%,$-1.5
malik beasley,SF/SG/G/F/UTIL,DET,18.66%,0.0%,0.51%,2.26%,1.49%,$-1.51
brook lopez,C/UTIL,MIL,19.16%,0.0%,0.48%,0.48%,0.79%,$-1.52
matas buzelis,PF/F/UTIL,CHI,18.54%,0.0%,0.5%,0.68%,0.81%,$-1.54
jalen pickett,PG/SG/G/UTIL,DEN,18.6%,0.0%,0.5%,0.79%,0.94%,$-1.56
zach collins,C/UTIL,CHI,17.76%,0.0%,0.45%,0.15%,0.28%,$-1.63
cameron payne,PG/SG/G/UTIL,NYK,17.67%,0.0%,0.46%,0.92%,0.81%,$-1.64
landry shamet,SF/SG/G/F/UTIL,NYK,18.29%,0.0%,0.43%,0.16%,0.1%,$-1.66
antonio reeves,SG/G/UTIL,NOP,18.66%,0.0%,0.47%,0.06%,0.1%,$-1.67
kel'el ware,C/UTIL,MIA,18.58%,0.0%,0.39%,0.06%,0.1%,$-1.68
davion mitchell,PG/G/UTIL,MIA,17.25%,0.0%,0.39%,0.14%,0.24%,$-1.73
hunter tyson,SF/F/UTIL,DEN,17.69%,0.0%,0.38%,0.08%,0.1%,$-1.74
bismack biyombo,C/UTIL,SAS,17.69%,0.0%,0.44%,0.06%,0.1%,$-1.75
t.j. mcconnell,PG/G/UTIL,IND,16.48%,0.0%,0.37%,0.17%,0.33%,$-1.76
gui santos,PF/F/UTIL,GSW,17.22%,0.0%,0.4%,0.05%,0.1%,$-1.76
andrew nembhard,PG/SG/G/UTIL,IND,17.1%,0.0%,0.38%,0.79%,0.66%,$-1.77
dalen terry,PF/SF/F/UTIL,CHI,17.05%,0.0%,0.36%,0.13%,0.1%,$-1.77
desmond bane,SG/G/UTIL,MEM,15.37%,0.0%,0.35%,0.86%,0.7%,$-1.81
jahmir young,PG/G/UTIL,CHI,23.41%,0.0%,0.52%,0.01%,0.03%,$-1.82
bennedict mathurin,SF/F/UTIL,IND,15.71%,0.0%,0.4%,0.11%,0.11%,$-1.84
jericho sims,C/UTIL,MIL,15.7%,0.0%,0.29%,0.08%,0.1%,$-1.85
cam whitmore,SF/SG/G/F/UTIL,HOU,16.59%,0.0%,0.36%,0.17%,0.1%,$-1.88
jaylen wells,SF/SG/G/F/UTIL,MEM,18.69%,0.0%,0.32%,0.04%,0.04%,$-1.9
luke kennard,PG/SG/G/UTIL,MEM,15.6%,0.0%,0.31%,0.81%,0.78%,$-1.92
haywood highsmith,PF/F/UTIL,MIA,14.08%,0.0%,0.3%,0.11%,0.1%,$-1.95
jt thor,PF/F/UTIL,WAS,21.57%,0.0%,0.35%,0.01%,0.03%,$-1.96
ben sheppard,SG/G/UTIL,IND,15.98%,0.0%,0.28%,0.13%,0.1%,$-1.98
delon wright,PG/G/UTIL,NYK,17.01%,0.0%,0.31%,0.06%,0.1%,$-1.98
simone fontecchio,PF/F/UTIL,DET,12.51%,0.0%,0.27%,0.08%,0.1%,$-2.04
buddy hield,SF/SG/G/F/UTIL,GSW,12.99%,0.0%,0.26%,0.12%,0.1%,$-2.11
talen horton-tucker,SF/SG/G/F/UTIL,CHI,12.75%,0.0%,0.21%,0.15%,0.1%,$-2.14
pelle larsson,SF/SG/G/F/UTIL,MIA,13.02%,0.0%,0.22%,0.18%,0.1%,$-2.14
kevin love,C/UTIL,MIA,17.56%,0.0%,0.18%,0.01%,0.03%,$-2.2
anton watson,PF/F/UTIL,NYK,11.68%,0.0%,0.11%,0.03%,0.03%,$-2.21
taran armstrong,PG/G/UTIL,GSW,13.07%,0.0%,0.11%,0.02%,0.03%,$-2.21
andre jackson jr.,SF/SG/G/F/UTIL,MIL,12.54%,0.0%,0.16%,0.05%,0.03%,$-2.26
jalen smith,C/UTIL,CHI,11.39%,0.0%,0.15%,0.02%,0.04%,$-2.27
pj hall,PF/F/UTIL,DEN,11.25%,0.0%,0.15%,0.08%,0.1%,$-2.29
malaki branham,SF/SG/G/F/UTIL,SAS,12.77%,0.0%,0.13%,0.03%,0.03%,$-2.29
tony bradley,C/UTIL,IND,10.78%,0.0%,0.07%,0.03%,0.03%,$-2.29
tolu smith,C/UTIL,DET,15.87%,0.0%,0.12%,0.01%,0.03%,$-2.3
harrison ingram,PF/SF/F/UTIL,SAS,10.87%,0.0%,0.16%,0.04%,0.03%,$-2.3
yuri collins,PG/G/UTIL,GSW,12.72%,0.0%,0.14%,0.06%,0.1%,$-2.31
trayce jackson-davis,C/UTIL,GSW,7.84%,0.0%,0.04%,0.01%,0.03%,$-2.33
cam spencer,SG/G/UTIL,MEM,15.41%,0.0%,0.05%,0.01%,0.03%,$-2.34
spencer jones,SF/SG/G/F/UTIL,DEN,11.44%,0.0%,0.1%,0.12%,0.1%,$-2.35
nate williams,PG/SG/G/UTIL,HOU,11.27%,0.0%,0.15%,0.09%,0.1%,$-2.35
pacome dadiet,SF/SG/G/F/UTIL,NYK,12.42%,0.0%,0.12%,0.04%,0.03%,$-2.35
marcus sasser,PG/SG/G/UTIL,DET,6.9%,0.0%,0.04%,0.01%,0.03%,$-2.39
jevon carter,PG/SG/G/UTIL,CHI,9.93%,0.0%,0.08%,0.04%,0.03%,$-2.4
jackson rowe,PF/SF/F/UTIL,GSW,10.08%,0.0%,0.06%,0.06%,0.03%,$-2.41
jordan mclaughlin,PG/G/UTIL,SAS,9.83%,0.0%,0.08%,0.04%,0.1%,$-2.41
paul reed,C/UTIL,DET,9.83%,0.0%,0.07%,0.02%,0.03%,$-2.41
enrique freeman,C/PF/F/UTIL,IND,12.02%,0.0%,0.06%,0.04%,0.03%,$-2.41
anthony gill,C/PF/F/UTIL,WAS,10.36%,0.0%,0.07%,0.14%,0.1%,$-2.42
aaron gordon,PF/F/UTIL,DEN,10.51%,0.0%,0.09%,0.05%,0.05%,$-2.42
herbert jones,PF/F/UTIL,NOP,13.49%,0.0%,0.07%,0.01%,0.03%,$-2.42
nikola topic,PG/G/UTIL,OKC,13.4%,0.0%,0.06%,0.01%,0.03%,$-2.43
reed sheppard,PG/G/UTIL,HOU,13.22%,0.0%,0.06%,0.01%,0.03%,$-2.43
keion brooks jr.,PF/SF/F/UTIL,NOP,10.45%,0.0%,0.06%,0.03%,0.03%,$-2.44
bobi klintman,PF/F/UTIL,DET,9.68%,0.0%,0.06%,0.02%,0.03%,$-2.44
jack mcveigh,SG/G/UTIL,HOU,8.5%,0.0%,0.05%,0.03%,0.03%,$-2.44
tyler smith,C/PF/F/UTIL,MIL,10.14%,0.0%,0.06%,0.05%,0.03%,$-2.45
quenton jackson,PG/SG/G/UTIL,IND,9.61%,0.0%,0.04%,0.04%,0.03%,$-2.45
stanley umude,SG/G/UTIL,MIL,9.88%,0.0%,0.08%,0.05%,0.03%,$-2.45
deandre jordan,C/UTIL,DEN,12.25%,0.0%,0.1%,0.01%,0.1%,$-2.45
adam flagler,PG/G/UTIL,OKC,9.76%,0.0%,0.07%,0.06%,0.1%,$-2.47
victor wembanyama,C/UTIL,SAS,12.21%,0.0%,0.06%,0.01%,0.03%,$-2.47
jamal cain,SF/F/UTIL,NOP,9.27%,0.0%,0.07%,0.07%,0.1%,$-2.48
vlatko cancar,C/PF/F/UTIL,DEN,9.09%,0.0%,0.07%,0.13%,0.1%,$-2.5
kevin knox ii,SF/F/UTIL,GSW,9.41%,0.0%,0.06%,0.09%,0.1%,$-2.5
dillon jones,PF/F/UTIL,OKC,8.89%,0.0%,0.08%,0.07%,0.1%,$-2.5
tyler kolek,PG/G/UTIL,NYK,9.61%,0.0%,0.05%,0.03%,0.03%,$-2.5
brandon boston jr.,SF/SG/G/F/UTIL,NOP,8.19%,0.0%,0.08%,0.02%,0.03%,$-2.5
yuki kawamura,PG/G/UTIL,MEM,9.4%,0.0%,0.07%,0.03%,0.03%,$-2.5
jae'sean tate,PF/SF/F/UTIL,HOU,8.59%,0.0%,0.05%,0.11%,0.1%,$-2.51
johnny furphy,SF/SG/G/F/UTIL,IND,8.99%,0.0%,0.1%,0.04%,0.03%,$-2.51
pat connaughton,PF/SF/F/UTIL,MIL,8.33%,0.0%,0.06%,0.02%,0.03%,$-2.51
dejounte murray,PG/G/UTIL,NOP,7.65%,0.0%,0.03%,0.03%,0.03%,$-2.51
alex ducas,SG/G/UTIL,OKC,9.67%,0.0%,0.06%,0.04%,0.03%,$-2.51
matt ryan,SF/SG/G/F/UTIL,NYK,8.73%,0.0%,0.06%,0.12%,0.1%,$-2.52
ousmane dieng,C/PF/F/UTIL,OKC,8.85%,0.0%,0.06%,0.08%,0.1%,$-2.52
john konchar,SF/F/UTIL,MEM,9.08%,0.0%,0.06%,0.03%,0.03%,$-2.52
jock landale,C/UTIL,HOU,8.08%,0.0%,0.07%,0.07%,0.1%,$-2.54
bobby portis,C/UTIL,MIL,8.09%,0.0%,0.04%,0.02%,0.03%,$-2.54
saddiq bey,SF/F/UTIL,WAS,7.83%,0.0%,0.06%,0.04%,0.04%,$-2.54
chris livingston,C/UTIL,MIL,5.53%,0.0%,0.01%,0.01%,0.03%,$-2.54
julian strawther,SF/SG/G/F/UTIL,DEN,7.76%,0.0%,0.05%,0.06%,0.03%,$-2.54
isaiah stevens,PG/G/UTIL,MIA,8.49%,0.0%,0.05%,0.05%,0.03%,$-2.54
kevin mccullar jr.,SF/F/UTIL,NYK,8.83%,0.0%,0.08%,0.04%,0.03%,$-2.55
josh christopher,PG/G/UTIL,MIA,10.27%,0.0%,0.03%,0.01%,0.03%,$-2.56
rayj dennis,PG/G/UTIL,IND,6.77%,0.0%,0.03%,0.03%,0.03%,$-2.56
david roddy,SF/F/UTIL,HOU,7.31%,0.0%,0.06%,0.04%,0.03%,$-2.56
dario saric,C/UTIL,DEN,5.41%,0.0%,0.0%,0.01%,0.03%,$-2.56
david duke jr.,SG/G/UTIL,SAS,9.26%,0.0%,0.1%,0.01%,0.03%,$-2.57
precious achiuwa,C/PF/F/UTIL,NYK,7.9%,0.0%,0.03%,0.16%,0.1%,$-2.57
colby jones,SF/SG/G/F/UTIL,WAS,8.13%,0.0%,0.04%,0.05%,0.03%,$-2.57
braxton key,PF/F/UTIL,GSW,7.38%,0.0%,0.05%,0.02%,0.03%,$-2.57
zyon pullin,PG/G/UTIL,MEM,9.51%,0.0%,0.09%,0.01%,0.03%,$-2.57
branden carlson,C/UTIL,OKC,6.54%,0.0%,0.03%,0.03%,0.03%,$-2.57
lester quinones,PG/G/UTIL,NOP,6.41%,0.0%,0.04%,0.03%,0.03%,$-2.58
jaylen martin,SF/F/UTIL,WAS,9.55%,0.0%,0.06%,0.01%,0.03%,$-2.58
lindy waters iii,PF/F/UTIL,DET,9.12%,0.0%,0.05%,0.01%,0.03%,$-2.58
james johnson,C/PF/F/UTIL,IND,7.42%,0.0%,0.03%,0.02%,0.03%,$-2.58
isaiah jackson,C/UTIL,IND,5.04%,0.0%,0.0%,0.01%,0.03%,$-2.59
vince williams jr.,SF/SG/G/F/UTIL,MEM,7.02%,0.0%,0.04%,0.17%,0.1%,$-2.61
p.j. tucker,C/PF/F/UTIL,NYK,7.39%,0.0%,0.04%,0.03%,0.03%,$-2.61
pete nance,C/UTIL,MIL,4.68%,0.0%,0.01%,0.01%,0.03%,$-2.61
jaden ivey,PG/G/UTIL,DET,7.31%,0.0%,0.04%,0.03%,0.03%,$-2.62
jarace walker,PF/SF/F/UTIL,IND,7.24%,0.0%,0.06%,0.04%,0.03%,$-2.63
kyle anderson,PF/SF/F/UTIL,MIA,5.69%,0.0%,0.02%,0.03%,0.03%,$-2.64
ron harper jr.,SF/F/UTIL,DET,5.69%,0.0%,0.02%,0.03%,0.03%,$-2.64
pat spencer,PG/G/UTIL,GSW,6.28%,0.0%,0.02%,0.02%,0.03%,$-2.64
terry rozier,PG/SG/G/UTIL,MIA,6.75%,0.0%,0.04%,0.09%,0.1%,$-2.65
tristan vukcevic,C/UTIL,WAS,6.38%,0.0%,0.02%,0.07%,0.1%,$-2.66
marjon beauchamp,PF/SF/F/UTIL,NYK,5.48%,0.0%,0.04%,0.04%,0.03%,$-2.67
keshad johnson,SF/F/UTIL,MIA,7.78%,0.0%,0.02%,0.01%,0.03%,$-2.67
aaron wiggins,PF/SF/F/UTIL,OKC,5.79%,0.0%,0.01%,0.15%,0.1%,$-2.68
lonzo ball,PG/SG/G/UTIL,CHI,5.64%,0.0%,0.01%,0.04%,0.04%,$-2.69
daron holmes ii,C/UTIL,DEN,3.38%,0.0%,0.04%,0.01%,0.03%,$-2.69
trey alexander,PG/SG/G/UTIL,DEN,4.31%,0.0%,0.04%,0.03%,0.03%,$-2.71
nikola jovic,C/UTIL,MIA,5.15%,0.0%,0.01%,0.02%,0.04%,$-2.71
daniss jenkins,PG/G/UTIL,DET,6.56%,0.0%,0.03%,0.01%,0.03%,$-2.72
marvin bagley iii,C/UTIL,MEM,6.33%,0.0%,0.03%,0.01%,0.03%,$-2.73
riley minix,PF/F/UTIL,SAS,6.47%,0.0%,0.01%,0.01%,0.03%,$-2.73
charles bassey,C/UTIL,SAS,5.44%,0.0%,0.01%,0.04%,0.05%,$-2.74
ajay mitchell,PG/G/UTIL,OKC,2.94%,0.0%,0.02%,0.01%,0.03%,$-2.74
ryan rollins,PG/G/UTIL,MIL,5.58%,0.0%,0.02%,0.01%,0.03%,$-2.76
yves missi,C/UTIL,NOP,3.67%,0.0%,0.01%,0.03%,0.05%,$-2.77
jamaree bouyea,PG/G/UTIL,MIL,3.99%,0.0%,0.01%,0.02%,0.03%,$-2.77
malcolm brogdon,PG/G/UTIL,WAS,4.2%,0.0%,0.01%,0.02%,0.05%,$-2.77
alec burks,PG/SG/G/UTIL,MIA,3.86%,0.0%,0.01%,0.04%,0.04%,$-2.78
brandin podziemski,PG/SG/G/UTIL,GSW,3.79%,0.0%,0.01%,0.08%,0.06%,$-2.79
santi aldama,PF/F/UTIL,MEM,4.21%,0.0%,0.01%,0.08%,0.06%,$-2.79
bilal coulibaly,SF/F/UTIL,WAS,2.49%,0.0%,0.0%,0.03%,0.06%,$-2.85
tari eason,PF/F/UTIL,HOU,2.81%,0.0%,0.01%,0.06%,0.06%,$-2.86
ayo dosunmu,SG/G/UTIL,CHI,1.4%,0.0%,0.02%,0.01%,0.03%,$-2.87
chet holmgren,C/PF/F/UTIL,OKC,1.49%,0.0%,0.0%,0.19%,0.07%,$-2.92
jalen brunson,PG/G/UTIL,NYK,1.08%,0.0%,0.0%,0.16%,0.09%,$-2.94
jalen williams,PF/SF/F/UTIL,OKC,1.25%,0.0%,0.0%,0.08%,0.08%,$-2.94
amen thompson,PG/SF/G/F/UTIL,HOU,0.99%,0.0%,0.0%,0.15%,0.08%,$-2.95
josh giddey,PG/G/UTIL,CHI,1.04%,0.0%,0.0%,0.11%,0.08%,$-2.95
de'aaron fox,SG/G/UTIL,SAS,1.03%,0.0%,0.0%,0.12%,0.08%,$-2.95
zion williamson,PF/SF/F/UTIL,NOP,0.61%,0.0%,0.0%,0.12%,0.09%,$-2.97
ariel hukporti,C/UTIL,NYK,0.03%,0.0%,0.0%,0.01%,0.03%,$-3.0
