Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
spencer jones,SF/SG/G/F/UTIL,DEN,10.6%,0.0%,0.09%,0.04%,0.03%,$-3.24
tosan evbuomwan,PF/SF/F/UTIL,BKN,10.58%,0.0%,0.1%,0.12%,0.1%,$-3.24
tyty washington jr.,PG/G/UTIL,PHX,10.45%,0.0%,0.09%,0.05%,0.04%,$-3.25
tre mann,PG/G/UTIL,CHA,9.7%,0.0%,0.1%,0.03%,0.03%,$-3.26
jay huff,C/UTIL,MEM,8.81%,0.0%,0.07%,0.02%,0.03%,$-3.26
trevelin queen,PG/SG/G/UTIL,ORL,9.54%,0.0%,0.08%,0.03%,0.03%,$-3.26
vit krejci,SF/SG/G/F/UTIL,ATL,9.86%,0.0%,0.06%,0.07%,0.05%,$-3.28
kj simpson,PG/G/UTIL,CHA,9.87%,0.0%,0.08%,0.09%,0.1%,$-3.29
reece beekman,PG/G/UTIL,BKN,8.35%,0.0%,0.06%,0.02%,0.03%,$-3.3
jett howard,PF/SF/F/UTIL,ORL,9.74%,0.0%,0.09%,0.1%,0.04%,$-3.3
oso ighodaro,C/UTIL,PHX,11.88%,0.0%,0.03%,0.01%,0.03%,$-3.3
blake wesley,PG/G/UTIL,SAS,7.67%,0.0%,0.09%,0.02%,0.03%,$-3.32
brandon miller,PF/F/UTIL,CHA,10.12%,0.0%,0.14%,0.02%,0.03%,$-3.33
tristan thompson,C/UTIL,CLE,8.26%,0.0%,0.04%,0.02%,0.03%,$-3.33
e.j. liddell,C/UTIL,CHI,10.41%,0.0%,0.08%,0.02%,0.03%,$-3.34
marjon beauchamp,SG/G/UTIL,LAC,9.39%,0.0%,0.07%,0.04%,0.03%,$-3.34
dalano banton,PG/SG/G/UTIL,POR,8.82%,0.0%,0.11%,0.12%,0.1%,$-3.34
emanuel miller,PF/F/UTIL,CHI,10.8%,0.0%,0.08%,0.02%,0.03%,$-3.34
jacob toppin,PF/F/UTIL,NYK,8.83%,0.0%,0.07%,0.03%,0.03%,$-3.34
kobe bufkin,PG/G/UTIL,ATL,9.24%,0.0%,0.06%,0.04%,0.03%,$-3.35
dean wade,C/UTIL,CLE,8.13%,0.0%,0.03%,0.02%,0.04%,$-3.35
marvin bagley iii,PF/F/UTIL,MEM,7.83%,0.0%,0.05%,0.02%,0.04%,$-3.35
jordan mclaughlin,PG/G/UTIL,SAS,7.85%,0.0%,0.06%,0.02%,0.03%,$-3.35
kevin porter jr.,PG/SG/G/UTIL,MIL,9.25%,0.0%,0.06%,0.15%,0.1%,$-3.36
christian koloko,C/UTIL,LAL,9.38%,0.0%,0.06%,0.06%,0.1%,$-3.37
eric gordon,SG/G/UTIL,PHI,8.75%,0.0%,0.05%,0.03%,0.03%,$-3.37
garrison mathews,SF/SG/G/F/UTIL,ATL,9.97%,0.0%,0.06%,0.02%,0.03%,$-3.39
rayj dennis,PG/G/UTIL,IND,9.9%,0.0%,0.07%,0.01%,0.03%,$-3.4
andre drummond,C/UTIL,PHI,10.05%,0.0%,0.05%,0.01%,0.1%,$-3.41
justin edwards,PF/SF/F/UTIL,PHI,8.12%,0.0%,0.06%,0.08%,0.04%,$-3.42
patty mills,PG/G/UTIL,LAC,7.17%,0.0%,0.04%,0.02%,0.03%,$-3.43
david duke jr.,SG/G/UTIL,SAS,9.17%,0.0%,0.06%,0.02%,0.03%,$-3.44
taj gibson,C/UTIL,CHA,7.42%,0.0%,0.05%,0.06%,0.1%,$-3.45
patrick williams,PF/SF/F/UTIL,CHI,7.89%,0.0%,0.05%,0.1%,0.04%,$-3.46
chris livingston,SF/F/UTIL,MIL,7.14%,0.0%,0.05%,0.03%,0.03%,$-3.46
jordan goodwin,SF/SG/G/F/UTIL,LAL,7.26%,0.0%,0.05%,0.15%,0.1%,$-3.5
mac mcclung,PG/G/UTIL,ORL,7.8%,0.0%,0.05%,0.01%,0.03%,$-3.52
josh okogie,SF/SG/G/F/UTIL,CHA,6.78%,0.0%,0.03%,0.08%,0.05%,$-3.54
matisse thybulle,PF/F/UTIL,POR,6.25%,0.0%,0.03%,0.04%,0.03%,$-3.56
drew eubanks,C/UTIL,LAC,6.96%,0.0%,0.02%,0.04%,0.1%,$-3.59
liam robbins,C/UTIL,MIL,5.22%,0.0%,0.02%,0.03%,0.03%,$-3.63
vlatko cancar,C/UTIL,DEN,4.48%,0.0%,0.03%,0.02%,0.03%,$-3.63
clint capela,C/UTIL,ATL,5.19%,0.0%,0.01%,0.05%,0.1%,$-3.66
cam thomas,PG/G/UTIL,BKN,4.4%,0.0%,0.01%,0.06%,0.07%,$-3.72
mitchell robinson,C/UTIL,NYK,4.24%,0.0%,0.01%,0.01%,0.04%,$-3.76
noah clowney,C/UTIL,BKN,2.95%,0.0%,0.0%,0.03%,0.05%,$-3.83
jalen suggs,PG/SG/G/UTIL,ORL,2.29%,0.0%,0.0%,0.1%,0.07%,$-3.85
josh hart,PF/SF/F/UTIL,NYK,1.95%,0.0%,0.0%,0.12%,0.08%,$-3.87
deandre ayton,C/UTIL,POR,2.26%,0.0%,0.0%,0.02%,0.07%,$-3.87
mark williams,C/UTIL,CHA,1.18%,0.0%,0.0%,0.07%,0.09%,$-3.92
charles bassey,C/UTIL,SAS,0.61%,0.0%,0.0%,0.01%,0.04%,$-3.93
lamelo ball,PG/G/UTIL,CHA,0.57%,0.0%,0.0%,0.12%,0.1%,$-3.96
victor wembanyama,C/UTIL,SAS,0.23%,0.0%,0.0%,0.29%,0.1%,$-3.99
