PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kyshawn George (37751149),Brook Lopez (37751074),Anthony Edwards (37750911),Andrew Wiggins (37751056),Alexandre Sarr (37751083),273.65,270.34,351.42,49700,0.01%,1.94%,46.7%,47.26%,156.14,$1.4,WAS 2,ORL 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Scottie Barnes (37750922),Kyshawn George (37751149),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),Jaren Jackson Jr. (37750968),Ty Jerome (37751255),269.88,274.03,352.73,49900,0.01%,2.13%,46.7%,41.49%,162.94,$1.4,TOR 2,CLE 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Bradley Beal (37751061),Royce O'Neale (37751156),Jarrett Allen (37751052),Shai Gilgeous-Alexander (37750902),Kelly Olynyk (37751258),Nickeil Alexander-Walker (37751134),270.82,270.31,355.38000000000005,49600,0.0%,2.37%,46.7%,43.45%,170.39,$1.4,PHX 2,ORL 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Scottie Barnes (37750922),Georges Niang (37751274),Bam Adebayo (37750960),Ty Jerome (37751255),Caris LeVert (37751093),Santi Aldama (37751160),263.68,266.49,352.18999999999994,49300,0.01%,1.92%,46.7%,34.24%,137.65000000000003,$1.4,CLE 2,ATL 2,generated,1
Cole Anthony (37751114),Gradey Dick (37751239),Devin Vassell (37751039),Georges Niang (37751274),Jalen Duren (37751019),Vince Williams Jr. (37751460),Kevin Durant (37750918),Cade Cunningham (37750905),263.81,268.96000000000004,351.08000000000004,50000,0.02%,1.81%,46.6%,34.72%,145.75,$1.4,DET 2,ORL 1,generated,1
Cole Anthony (37751114),Anthony Edwards (37750911),Caris LeVert (37751093),De'Andre Hunter (37751165),Kevin Durant (37750918),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),271.25000000000006,273.81,359.21000000000004,49700,0.0%,2.25%,46.6%,43.77%,170.09,$1.4,CLE 2,ORL 1,generated,1
Jose Alvarado (37751080),Vince Williams Jr. (37751460),Bradley Beal (37751061),Georges Niang (37751274),Kelly Olynyk (37751258),Anthony Edwards (37750911),Scottie Barnes (37750922),Evan Mobley (37750964),266.27000000000004,265.72999999999996,352.74,49800,0.01%,1.89%,46.6%,37.39%,127.09,$1.4,NOP 2,MEM 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Harrison Barnes (37751089),Santi Aldama (37751160),266.36999999999995,268.09000000000003,357.05999999999995,49400,0.01%,2.03%,46.6%,37.61%,162.01,$1.4,ORL 2,ATL 2,generated,1
Trae Young (37750915),Bradley Beal (37751061),Caris LeVert (37751093),Kevin Durant (37750918),Nikola Jovic (37751139),Cole Anthony (37751114),Kelly Olynyk (37751258),Nickeil Alexander-Walker (37751134),272.34000000000003,265.47999999999996,351.43,49300,0.01%,2.19%,46.6%,45.03%,145.71,$1.4,ATL 2,PHX 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Bradley Beal (37751061),Ausar Thompson (37751085),Jarrett Allen (37751052),Jose Alvarado (37751080),Kelly Olynyk (37751258),Devin Booker (37750927),269.92999999999995,269.53000000000003,356.07,49100,0.01%,2.0%,46.6%,41.62%,164.64999999999998,$1.4,PHX 2,NOP 2,generated,1
Tyler Herro (37750954),Cole Anthony (37751114),Jaden McDaniels (37751034),Kyshawn George (37751149),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Shai Gilgeous-Alexander (37750902),269.29999999999995,272.12,352.83,49400,0.0%,2.33%,46.6%,41.28%,161.13,$1.4,MIA 1,ORL 1,generated,1
Tyler Herro (37750954),Cole Anthony (37751114),RJ Barrett (37751003),Zaccharie Risacher (37751214),Jarrett Allen (37751052),Anthony Edwards (37750911),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),275.50000000000006,276.25,357.25000000000006,49300,0.01%,2.11%,46.6%,50.02%,191.43,$1.4,MIN 2,MIA 1,generated,1
Cole Anthony (37751114),Devin Booker (37750927),Caris LeVert (37751093),Jalen Williams (37750982),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Nickeil Alexander-Walker (37751134),Darius Garland (37750989),268.24,270.73,352.59000000000003,49500,0.01%,1.92%,46.5%,39.47%,163.54000000000002,$1.4,CLE 2,ORL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Bradley Beal (37751061),Ausar Thompson (37751085),Kevin Durant (37750918),Trae Young (37750915),Vince Williams Jr. (37751460),Chris Paul (37751071),268.31,265.65999999999997,354.07000000000005,49900,0.01%,1.98%,46.5%,39.59%,140.42000000000002,$1.4,ATL 2,PHX 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),RJ Barrett (37751003),Nikola Jovic (37751139),Alexandre Sarr (37751083),Shai Gilgeous-Alexander (37750902),Tobias Harris (37751066),Caris LeVert (37751093),266.17,262.64,348.61999999999995,49100,0.01%,1.89%,46.4%,37.56%,133.15,$1.4,MIA 2,ORL 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Max Strus (37751223),Nikola Jovic (37751139),Jalen Duren (37751019),Desmond Bane (37751000),Santi Aldama (37751160),Nickeil Alexander-Walker (37751134),266.01,266.05,350.83000000000004,49000,0.01%,2.25%,46.4%,37.57%,145.44,$1.4,DET 2,MEM 2,generated,1
Cole Anthony (37751114),Devin Booker (37750927),Bradley Beal (37751061),Santi Aldama (37751160),Kelly Olynyk (37751258),Cade Cunningham (37750905),Bruce Brown (37751286),Jarrett Allen (37751052),268.09999999999997,271.61,356.65000000000003,50000,0.01%,2.27%,46.4%,39.93%,163.63,$1.4,PHX 2,NOP 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Jaren Jackson Jr. (37750968),Immanuel Quickley (37751049),Evan Mobley (37750964),Zion Williamson (37750934),262.19,270.78,357.4,49300,0.02%,2.01%,46.3%,33.56%,156.08,$1.4,MEM 2,ORL 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Malik Beasley (37751098),Paolo Banchero (37750942),Jarrett Allen (37751052),Luke Kennard (37751298),Vince Williams Jr. (37751460),Desmond Bane (37751000),267.16999999999996,272.96000000000004,356.91999999999996,49400,0.01%,1.86%,46.3%,38.34%,180.19,$1.4,MEM 3,ORL 2,generated,1
Trae Young (37750915),RJ Barrett (37751003),Vince Williams Jr. (37751460),Jonathan Mogbo (37751188),Nikola Jovic (37751139),Anthony Edwards (37750911),Nickeil Alexander-Walker (37751134),Cole Anthony (37751114),274.74,269.0,356.49,49000,0.01%,2.28%,46.3%,48.85%,172.86,$1.4,TOR 2,MIN 2,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Georges Niang (37751274),Bam Adebayo (37750960),Donovan Mitchell (37750950),Jaden McDaniels (37751034),Desmond Bane (37751000),269.86,273.37,350.88,50000,0.01%,2.11%,46.3%,41.38%,151.81,$1.4,ATL 2,MEM 2,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Caris LeVert (37751093),Naz Reid (37750978),Alexandre Sarr (37751083),Nickeil Alexander-Walker (37751134),Chet Holmgren (37750996),Kelly Olynyk (37751258),267.97,265.82,349.27000000000004,49500,0.01%,1.84%,46.2%,39.29%,133.0,$1.4,MIN 2,TOR 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Zion Williamson (37750934),Georges Niang (37751274),Nikola Jovic (37751139),Anthony Edwards (37750911),Kelly Olynyk (37751258),Kevin Durant (37750918),269.74,268.69,359.56,49000,0.01%,2.23%,46.2%,42.11%,170.71,$1.4,NOP 2,ORL 1,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),Vince Williams Jr. (37751460),Jonathan Isaac (37751441),Naz Reid (37750978),Darius Garland (37750989),Zion Williamson (37750934),Nickeil Alexander-Walker (37751134),262.57,265.08,350.7900000000001,49800,0.02%,1.94%,46.2%,33.57%,138.14,$1.4,ORL 2,MIN 2,generated,1
Cade Cunningham (37750905),RJ Barrett (37751003),Vince Williams Jr. (37751460),Georges Niang (37751274),Zach Edey (37751203),Ty Jerome (37751255),Zion Williamson (37750934),Desmond Bane (37751000),255.04999999999998,262.73,351.02,50000,0.02%,1.62%,46.2%,27.43%,105.08000000000001,$1.4,MEM 3,DET 1,generated,1
Cole Anthony (37751114),Desmond Bane (37751000),Caris LeVert (37751093),Kyshawn George (37751149),Jonathan Mogbo (37751188),Trae Young (37750915),Jaren Jackson Jr. (37750968),Nickeil Alexander-Walker (37751134),267.23,268.37,346.67,49700,0.02%,1.8%,46.2%,38.05%,143.26,$1.4,MEM 2,ATL 2,generated,1
Anthony Edwards (37750911),RJ Barrett (37751003),Caris LeVert (37751093),Paolo Banchero (37750942),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),Georges Niang (37751274),Vince Williams Jr. (37751460),272.9,274.0,355.95000000000005,49400,0.01%,2.22%,46.2%,46.49%,171.9,$1.4,MIN 2,ATL 2,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Caris LeVert (37751093),Jonathan Isaac (37751441),Jonathan Mogbo (37751188),Anthony Edwards (37750911),Santi Aldama (37751160),Franz Wagner (37750931),265.65999999999997,269.79999999999995,354.42,49900,0.02%,1.89%,46.2%,36.44%,164.76,$1.4,ORL 3,CLE 1,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),Bradley Beal (37751061),Kevin Durant (37750918),Wendell Carter Jr. (37751163),Cade Cunningham (37750905),Santi Aldama (37751160),Jose Alvarado (37751080),268.19,269.56,351.04999999999995,49900,0.01%,2.07%,46.2%,40.01%,161.57999999999998,$1.4,ORL 2,PHX 2,generated,1
Cole Anthony (37751114),Nickeil Alexander-Walker (37751134),Zion Williamson (37750934),Paolo Banchero (37750942),Chet Holmgren (37750996),Jose Alvarado (37751080),Kyshawn George (37751149),Georges Niang (37751274),266.61,270.23,351.35,49500,0.01%,2.15%,46.1%,38.48%,170.42,$1.4,ORL 2,NOP 2,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),Nickeil Alexander-Walker (37751134),Nikola Jovic (37751139),Jarrett Allen (37751052),Shai Gilgeous-Alexander (37750902),Aaron Wiggins (37751199),Santi Aldama (37751160),264.89,272.95000000000005,352.79,50000,0.01%,2.1%,46.1%,35.97%,159.67000000000002,$1.4,CLE 2,OKC 2,generated,1
Davion Mitchell (37751323),Bradley Beal (37751061),Zaccharie Risacher (37751214),Ausar Thompson (37751085),Jalen Duren (37751019),Anthony Edwards (37750911),Jaren Jackson Jr. (37750968),Jose Alvarado (37751080),260.31,256.44,345.38000000000005,49900,0.02%,1.69%,46.1%,31.14%,91.37,$1.4,DET 2,MIA 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Andrew Wiggins (37751056),Paolo Banchero (37750942),Giannis Antetokounmpo (37750898),Nickeil Alexander-Walker (37751134),Kelly Olynyk (37751258),Ty Jerome (37751255),259.07,264.53999999999996,350.37000000000006,49900,0.02%,1.88%,46.1%,30.3%,163.66000000000003,$1.4,ORL 2,ATL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),RJ Barrett (37751003),De'Andre Hunter (37751165),Jalen Duren (37751019),De'Aaron Fox (37750938),Aaron Wiggins (37751199),Jarrett Allen (37751052),264.96999999999997,270.84000000000003,353.71000000000004,49400,0.02%,1.87%,46.1%,35.67%,151.65,$1.4,CLE 2,ORL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Chet Holmgren (37750996),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),Tobias Harris (37751066),269.32,271.15999999999997,355.1400000000001,50000,0.01%,2.02%,46.1%,41.15%,166.89,$1.4,ORL 2,DET 2,generated,1
Darius Garland (37750989),Cole Anthony (37751114),RJ Barrett (37751003),Paolo Banchero (37750942),Goga Bitadze (37751192),Vince Williams Jr. (37751460),Keldon Johnson (37751121),Donovan Mitchell (37750950),265.68,273.16,360.81,50000,0.02%,1.83%,46.1%,36.41%,174.82,$1.4,ORL 3,CLE 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Nickeil Alexander-Walker (37751134),Santi Aldama (37751160),Jalen Duren (37751019),Trae Young (37750915),Devin Vassell (37751039),Luke Kennard (37751298),266.65,267.27000000000004,351.3,49100,0.01%,2.3%,46.0%,38.49%,142.91,$1.4,MEM 2,ORL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),RJ Barrett (37751003),Georges Niang (37751274),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Jaden McDaniels (37751034),Naz Reid (37750978),275.17,275.61,355.72,49700,0.0%,2.11%,46.0%,49.33%,169.74,$1.4,TOR 2,MIN 2,generated,1
Cole Anthony (37751114),Kentavious Caldwell-Pope (37751295),Franz Wagner (37750931),Kyshawn George (37751149),Kelly Olynyk (37751258),Shai Gilgeous-Alexander (37750902),Paolo Banchero (37750942),Vince Williams Jr. (37751460),270.33000000000004,275.52,358.49000000000007,49600,0.01%,2.4%,46.0%,42.69%,201.16000000000003,$1.4,ORL 4,WAS 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Vince Williams Jr. (37751460),Bol Bol (37751131),Alexandre Sarr (37751083),Anthony Edwards (37750911),Zion Williamson (37750934),Jarrett Allen (37751052),262.22999999999996,277.91,357.25,49900,0.02%,1.84%,46.0%,33.27%,180.0,$1.4,TOR 1,ORL 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),RJ Barrett (37751003),Kelly Olynyk (37751258),Zach Edey (37751203),Cade Cunningham (37750905),Evan Mobley (37750964),Vince Williams Jr. (37751460),266.8,277.98,361.97,49500,0.01%,1.89%,46.0%,38.36%,180.73,$1.4,TOR 2,MEM 2,generated,1
Immanuel Quickley (37751049),Desmond Bane (37751000),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Nikola Jovic (37751139),Darius Garland (37750989),Vince Williams Jr. (37751460),Jalen Duren (37751019),258.10999999999996,267.31,349.57,49700,0.02%,1.73%,45.9%,29.55%,124.06,$1.4,MEM 2,TOR 1,generated,1
Jordan Poole (37750986),RJ Barrett (37751003),Caris LeVert (37751093),Santi Aldama (37751160),Onyeka Okongwu (37751069),Devin Vassell (37751039),Franz Wagner (37750931),Vince Williams Jr. (37751460),265.2,268.57000000000005,352.05,50000,0.01%,1.96%,45.9%,36.15%,117.63,$1.4,ATL 2,MEM 2,generated,1
Shai Gilgeous-Alexander (37750902),Cole Anthony (37751114),Ausar Thompson (37751085),De'Andre Hunter (37751165),Nikola Jovic (37751139),Desmond Bane (37751000),Jaden McDaniels (37751034),Santi Aldama (37751160),263.23,265.88,348.26000000000005,49900,0.01%,2.01%,45.9%,33.98%,132.76,$1.4,MEM 2,OKC 1,generated,1
Cole Anthony (37751114),Devin Booker (37750927),RJ Barrett (37751003),Tobias Harris (37751066),Jalen Duren (37751019),Desmond Bane (37751000),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),269.87,271.75,358.28000000000003,49200,0.0%,2.21%,45.9%,41.73%,160.32,$1.4,DET 2,MEM 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Scottie Barnes (37750922),Zion Williamson (37750934),Jonathan Mogbo (37751188),Cade Cunningham (37750905),Kelly Olynyk (37751258),Gregory Jackson (37751330),260.76000000000005,263.60999999999996,358.26000000000005,49400,0.02%,1.84%,45.8%,32.1%,149.31,$1.4,MEM 2,TOR 2,generated,1
Jose Alvarado (37751080),Kentavious Caldwell-Pope (37751295),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Anthony Edwards (37750911),De'Andre Hunter (37751165),Evan Mobley (37750964),264.74,269.08,351.11,49900,0.02%,1.71%,45.8%,35.65%,138.38,$1.4,ORL 2,CLE 2,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Corey Kispert (37751228),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Shai Gilgeous-Alexander (37750902),De'Andre Hunter (37751165),Vince Williams Jr. (37751460),264.27000000000004,273.11,356.19,49400,0.01%,2.02%,45.8%,35.68%,183.12,$1.4,ORL 2,TOR 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Jonathan Isaac (37751441),Nick Richards (37751125),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Chet Holmgren (37750996),266.62,268.37,356.6700000000001,49700,0.02%,1.74%,45.7%,37.37%,174.5,$1.4,ORL 3,TOR 1,generated,1
Anthony Edwards (37750911),Cole Anthony (37751114),RJ Barrett (37751003),Kyshawn George (37751149),Onyeka Okongwu (37751069),Isaiah Joe (37751327),Kevin Durant (37750918),Kelly Olynyk (37751258),272.21,278.78000000000003,353.96,50000,0.01%,1.86%,45.7%,44.97%,180.15000000000003,$1.4,MIN 1,ORL 1,generated,1
Shai Gilgeous-Alexander (37750902),Tim Hardaway Jr. (37751345),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),Nickeil Alexander-Walker (37751134),Santi Aldama (37751160),Desmond Bane (37751000),262.83000000000004,268.21000000000004,350.23,49900,0.01%,2.01%,45.7%,33.79%,140.82,$1.4,MEM 3,OKC 1,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Zach Edey (37751203),Desmond Bane (37751000),Jalen Williams (37750982),Georges Niang (37751274),264.19,268.65,352.56000000000006,49600,0.02%,1.52%,45.6%,34.06%,168.05,$1.4,MEM 3,ORL 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Zion Williamson (37750934),Georges Niang (37751274),Jonathan Isaac (37751441),Ja Morant (37750957),Nickeil Alexander-Walker (37751134),Naz Reid (37750978),264.71999999999997,268.36,350.09000000000003,49800,0.01%,2.09%,45.6%,35.77%,147.06,$1.4,ORL 2,MIN 2,generated,1
Bruce Brown (37751286),Cole Anthony (37751114),Zion Williamson (37750934),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Ty Jerome (37751255),Nickeil Alexander-Walker (37751134),Jaren Jackson Jr. (37750968),259.90999999999997,271.16,351.75,49900,0.02%,1.67%,45.6%,31.06%,161.93,$1.4,NOP 2,ORL 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Bradley Beal (37751061),Corey Kispert (37751228),Evan Mobley (37750964),Donovan Mitchell (37750950),Paolo Banchero (37750942),Vince Williams Jr. (37751460),270.40000000000003,271.83,359.32,49500,0.0%,2.16%,45.6%,42.93%,177.71,$1.4,ORL 2,CLE 2,generated,1
Cole Anthony (37751114),Tim Hardaway Jr. (37751345),Scottie Barnes (37750922),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Devin Vassell (37751039),Georges Niang (37751274),Jaren Jackson Jr. (37750968),267.37,272.23,352.14,50000,0.01%,1.86%,45.6%,38.58%,169.84,$1.4,ORL 3,DET 1,generated,1
Immanuel Quickley (37751049),RJ Barrett (37751003),Vince Williams Jr. (37751460),Santi Aldama (37751160),Wendell Carter Jr. (37751163),Trey Murphy III (37750945),Naz Reid (37750978),Jalen Duren (37751019),261.51,266.70000000000005,349.45,49800,0.02%,1.72%,45.6%,32.05%,113.83000000000001,$1.4,TOR 2,MEM 2,generated,1
Devin Booker (37750927),Cole Anthony (37751114),Malik Beasley (37751098),Georges Niang (37751274),Jarrett Allen (37751052),Desmond Bane (37751000),Zion Williamson (37750934),Gregory Jackson (37751330),260.39,263.72,350.59999999999997,49900,0.02%,1.9%,45.6%,31.43%,139.48,$1.4,MEM 2,PHX 1,generated,1
Cade Cunningham (37750905),Malik Beasley (37751098),Vince Williams Jr. (37751460),Kyshawn George (37751149),Evan Mobley (37750964),Cole Anthony (37751114),Jaren Jackson Jr. (37750968),Kelly Olynyk (37751258),267.74,272.21999999999997,358.56,49500,0.01%,2.13%,45.5%,39.26%,164.43,$1.4,DET 2,MEM 2,generated,1
Davion Mitchell (37751323),Bradley Beal (37751061),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Bam Adebayo (37750960),Cole Anthony (37751114),Naz Reid (37750978),Jarrett Allen (37751052),272.45,271.40000000000003,354.93000000000006,49500,0.01%,1.83%,45.5%,45.18%,181.66000000000003,$1.4,MIA 2,ORL 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Luguentz Dort (37751172),Nikola Jovic (37751139),Kevin Durant (37750918),Ja Morant (37750957),Santi Aldama (37751160),Trae Young (37750915),267.26,266.19,352.42999999999995,49800,0.01%,1.97%,45.5%,38.54%,143.67000000000002,$1.4,MEM 3,ORL 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Charles Bassey (37751154),Nickeil Alexander-Walker (37751134),Kelly Olynyk (37751258),Donovan Mitchell (37750950),267.58000000000004,281.03999999999996,359.84000000000003,49900,0.01%,2.05%,45.5%,39.19%,198.04000000000002,$1.4,ORL 2,DET 1,generated,1
Jose Alvarado (37751080),RJ Barrett (37751003),Ausar Thompson (37751085),Nikola Jovic (37751139),Jarrett Allen (37751052),Desmond Bane (37751000),Vince Williams Jr. (37751460),Zion Williamson (37750934),260.5,262.57,353.44000000000005,49200,0.02%,1.84%,45.5%,31.76%,108.8,$1.4,NOP 2,MEM 2,generated,1
Davion Mitchell (37751323),RJ Barrett (37751003),Corey Kispert (37751228),Zaccharie Risacher (37751214),Jarrett Allen (37751052),Cole Anthony (37751114),Evan Mobley (37750964),Anthony Edwards (37750911),271.5,268.87,355.45,49100,0.01%,2.0%,45.5%,44.14%,166.98,$1.4,CLE 2,MIA 1,generated,1
Devin Booker (37750927),RJ Barrett (37751003),Gregory Jackson (37751330),Georges Niang (37751274),Nikola Jovic (37751139),Anthony Edwards (37750911),Santi Aldama (37751160),Jarrett Allen (37751052),264.92,261.17,348.59999999999997,49700,0.01%,1.78%,45.5%,35.54%,116.65,$1.4,MEM 2,PHX 1,generated,1
Ja Morant (37750957),Cole Anthony (37751114),Bradley Beal (37751061),Bam Adebayo (37750960),Alexandre Sarr (37751083),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Mouhamed Gueye (37751375),266.34999999999997,264.71000000000004,352.15,49700,0.01%,1.86%,45.4%,36.63%,158.84,$1.4,MEM 2,ORL 1,generated,1
Shai Gilgeous-Alexander (37750902),Cole Anthony (37751114),Franz Wagner (37750931),Paolo Banchero (37750942),Mason Plumlee (37751318),Nickeil Alexander-Walker (37751134),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),267.95000000000005,273.28,358.4200000000001,49700,0.01%,2.19%,45.4%,39.74%,201.8,$1.4,ORL 3,OKC 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Grayson Allen (37751109),Corey Kispert (37751228),Onyeka Okongwu (37751069),Shai Gilgeous-Alexander (37750902),RJ Barrett (37751003),Wendell Carter Jr. (37751163),263.72999999999996,269.2,351.89,50000,0.01%,1.78%,45.4%,34.8%,160.76999999999998,$1.4,TOR 2,ORL 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),RJ Barrett (37751003),Ausar Thompson (37751085),Jaren Jackson Jr. (37750968),Shai Gilgeous-Alexander (37750902),Royce O'Neale (37751156),Nickeil Alexander-Walker (37751134),266.59,269.0,354.2300000000001,49700,0.01%,2.07%,45.4%,37.6%,159.98000000000002,$1.4,MEM 2,ORL 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Vince Williams Jr. (37751460),Giannis Antetokounmpo (37750898),Wendell Carter Jr. (37751163),Ja Morant (37750957),Nickeil Alexander-Walker (37751134),Santi Aldama (37751160),261.39,264.16,351.84,49200,0.01%,2.14%,45.3%,32.37%,168.29,$1.4,MEM 3,ORL 2,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),RJ Barrett (37751003),Georges Niang (37751274),Evan Mobley (37750964),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),Chet Holmgren (37750996),269.92,269.76000000000005,354.13000000000005,49200,0.0%,2.14%,45.3%,42.09%,160.7,$1.4,ORL 1,SAS 1,generated,1
Immanuel Quickley (37751049),Cole Anthony (37751114),Bradley Beal (37751061),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kevin Durant (37750918),Santi Aldama (37751160),269.5,278.13,357.26,49600,0.01%,1.71%,45.2%,40.99%,196.57,$1.4,ORL 2,PHX 2,generated,1
Devin Booker (37750927),Cole Anthony (37751114),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Alex Caruso (37751277),Kelly Olynyk (37751258),Georges Niang (37751274),268.38,272.28000000000003,355.88000000000005,49900,0.01%,1.88%,45.2%,40.02%,187.57999999999998,$1.4,ORL 3,ATL 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Devin Vassell (37751039),Kyshawn George (37751149),Jarrett Allen (37751052),Darius Garland (37750989),Kelly Olynyk (37751258),Anthony Edwards (37750911),271.02,274.56,355.2,49500,0.01%,2.05%,45.2%,43.26%,171.0,$1.4,CLE 2,ORL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Vince Williams Jr. (37751460),Kyle Kuzma (37750992),Wendell Carter Jr. (37751163),Anthony Edwards (37750911),Jalen Williams (37750982),Isaiah Hartenstein (37751032),267.55,267.34999999999997,354.16999999999996,50000,0.01%,1.78%,45.2%,38.59%,160.84000000000003,$1.4,ORL 2,OKC 2,generated,1
Devin Booker (37750927),RJ Barrett (37751003),Vince Williams Jr. (37751460),Kyshawn George (37751149),Jalen Duren (37751019),Jose Alvarado (37751080),Jaren Jackson Jr. (37750968),Nickeil Alexander-Walker (37751134),264.44,265.08000000000004,346.21,50000,0.01%,1.89%,45.2%,35.03%,111.45,$1.4,MEM 2,PHX 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Scottie Barnes (37750922),Royce O'Neale (37751156),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Naz Reid (37750978),RJ Barrett (37751003),273.05,270.92,355.72,49800,0.01%,2.02%,45.1%,46.04%,164.18,$1.4,PHX 2,TOR 2,generated,1
Darius Garland (37750989),Cole Anthony (37751114),Caris LeVert (37751093),Kelly Olynyk (37751258),Jaren Jackson Jr. (37750968),Shai Gilgeous-Alexander (37750902),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),265.8,271.52,356.01000000000005,49300,0.01%,2.29%,45.1%,37.15%,167.19,$1.4,MEM 2,CLE 1,generated,1
Jose Alvarado (37751080),Cole Anthony (37751114),Caris LeVert (37751093),Santi Aldama (37751160),Mason Plumlee (37751318),Shai Gilgeous-Alexander (37750902),De'Andre Hunter (37751165),Anthony Edwards (37750911),262.89,265.55,350.64,49700,0.02%,1.83%,45.1%,33.92%,154.67000000000002,$1.4,NOP 1,ORL 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Vince Williams Jr. (37751460),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Jaden McDaniels (37751034),Desmond Bane (37751000),275.18,277.33000000000004,356.15,49200,0.01%,1.83%,45.1%,49.65%,186.88,$1.4,MEM 2,ATL 2,generated,1
