PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Payton Pritchard (37770208),Gradey Dick (37770339),Vince Williams Jr. (37770467),LeBron James (37770008),Evan Mobley (37770059),Desmond Bane (37770125),Jimmy Butler (37770090),Damion Baugh (37770458),256.08,263.60999999999996,344.46000000000004,49900,0.01%,1.39%,4.3%,30.19%,128.09,$0.2,MEM 2,BOS 1,generated,1
Ty Jerome (37770281),Desmond Bane (37770125),Vince Williams Jr. (37770467),Giannis Antetokounmpo (37769998),Jaren Jackson Jr. (37770099),Devin Booker (37770025),Gary Payton II (37770553),Damion Baugh (37770458),255.39,257.46,349.09999999999997,50000,0.0%,1.39%,4.3%,29.94%,136.13,$0.2,MEM 3,CLE 1,generated,1
Brandin Podziemski (37770175),Cole Anthony (37770201),Royce O'Neale (37770275),Tari Eason (37770190),Alperen Sengun (37770052),Bradley Beal (37770150),Jaren Jackson Jr. (37770099),Nick Smith Jr. (37770212),267.76,273.56,352.19,49400,0.0%,1.54%,4.3%,43.6%,184.59,$0.2,PHX 2,HOU 2,generated,1
Austin Reaves (37770083),Vince Williams Jr. (37770467),Franz Wagner (37770036),LeBron James (37770008),Kelly Olynyk (37770294),Damion Baugh (37770458),Klay Thompson (37770196),Brandin Podziemski (37770175),256.17999999999995,254.91,344.84,49700,0.01%,1.27%,4.3%,29.82%,109.18,$0.2,LAL 2,MEM 1,generated,1
Cole Anthony (37770201),Gradey Dick (37770339),Jaylen Brown (37770094),Jaren Jackson Jr. (37770099),Wendell Carter Jr. (37770226),Damion Baugh (37770458),LeBron James (37770008),Bradley Beal (37770150),264.21999999999997,271.42,348.81999999999994,50000,0.0%,1.51%,4.3%,38.72%,159.65,$0.2,ORL 2,TOR 1,generated,1
Cole Anthony (37770201),Payton Pritchard (37770208),Bradley Beal (37770150),Royce O'Neale (37770275),Alperen Sengun (37770052),Luka Doncic (37770002),Kelly Olynyk (37770294),Buddy Hield (37770334),262.91999999999996,274.34,350.73999999999995,49400,0.0%,1.64%,4.3%,38.02%,173.79000000000002,$0.2,PHX 2,ORL 1,generated,1
Amen Thompson (37770054),Bradley Beal (37770150),RJ Barrett (37770118),Tari Eason (37770190),Jarrett Allen (37770161),Jalen Green (37770115),Kelly Olynyk (37770294),Jaxson Hayes (37770315),260.55,266.25,343.86999999999995,50000,0.0%,1.45%,4.3%,33.73%,109.17,$0.2,HOU 3,PHX 1,generated,1
Scottie Barnes (37770039),Desmond Bane (37770125),Royce O'Neale (37770275),Evan Mobley (37770059),Jaren Jackson Jr. (37770099),Nick Smith Jr. (37770212),Kelly Olynyk (37770294),Damion Baugh (37770458),257.27,262.21999999999997,343.58,49900,0.01%,1.13%,4.3%,30.28%,130.13,$0.2,MEM 2,CHA 2,generated,1
Donovan Mitchell (37770066),Cole Anthony (37770201),Vince Williams Jr. (37770467),Paolo Banchero (37770063),Neemias Queta (37770755),Buddy Hield (37770334),Draymond Green (37770171),Luka Doncic (37770002),254.81,266.89,347.09999999999997,49100,0.01%,1.34%,4.3%,29.22%,138.5,$0.2,ORL 2,GSW 2,generated,1
Cole Anthony (37770201),Vince Williams Jr. (37770467),Franz Wagner (37770036),Tari Eason (37770190),Alperen Sengun (37770052),Brandin Podziemski (37770175),Miles Bridges (37770070),Dante Exum (37770375),258.33,262.55,349.48,49900,0.0%,1.4%,4.3%,32.32%,140.51,$0.2,ORL 2,HOU 2,generated,1
Devin Booker (37770025),Payton Pritchard (37770208),Bradley Beal (37770150),Tari Eason (37770190),Neemias Queta (37770755),Ja Morant (37770078),Amen Thompson (37770054),Vince Williams Jr. (37770467),261.53000000000003,268.90000000000003,345.53000000000003,49300,0.01%,1.24%,4.3%,35.37%,135.70999999999998,$0.2,PHX 2,BOS 2,generated,1
Cole Anthony (37770201),Donovan Mitchell (37770066),RJ Barrett (37770118),Sam Hauser (37770402),Jusuf Nurkic (37770242),De'Aaron Fox (37770044),Vince Williams Jr. (37770467),Jaren Jackson Jr. (37770099),258.72,264.03,350.5,49600,0.0%,1.39%,4.2%,31.98%,146.35000000000002,$0.2,MEM 2,ORL 1,generated,1
Amen Thompson (37770054),Donovan Mitchell (37770066),Rui Hachimura (37770179),Sam Hauser (37770402),Alperen Sengun (37770052),Vince Williams Jr. (37770467),Jaren Jackson Jr. (37770099),Kentavious Caldwell-Pope (37770426),262.20000000000005,264.94,345.98,49900,0.01%,1.37%,4.2%,36.2%,140.07000000000002,$0.2,HOU 2,MEM 2,generated,1
Derrick White (37770139),Vince Williams Jr. (37770467),Franz Wagner (37770036),Paolo Banchero (37770063),Zach Edey (37770302),Desmond Bane (37770125),Rui Hachimura (37770179),Cole Anthony (37770201),259.32,263.68,340.83,50000,0.01%,1.17%,4.2%,32.19%,128.76999999999998,$0.2,MEM 3,ORL 3,generated,1
Payton Pritchard (37770208),De'Aaron Fox (37770044),Jayson Tatum (37770012),Kelly Olynyk (37770294),Alperen Sengun (37770052),Damion Baugh (37770458),Nick Smith Jr. (37770212),Vince Williams Jr. (37770467),261.6,262.78000000000003,349.54,49000,0.0%,1.52%,4.2%,36.27%,135.56,$0.2,BOS 2,CHA 2,generated,1
Donovan Mitchell (37770066),Jaylen Brown (37770094),De'Andre Hunter (37770269),Kevin Durant (37770029),Karlo Matkovic (37770342),Cole Anthony (37770201),Vince Williams Jr. (37770467),Bradley Beal (37770150),260.5,263.49999999999994,341.03999999999996,49000,0.01%,1.16%,4.2%,33.66%,114.72,$0.2,CLE 2,PHX 2,generated,1
Cole Anthony (37770201),Desmond Bane (37770125),Kyle Kuzma (37770128),Jabari Smith Jr. (37770205),Alperen Sengun (37770052),Ja Morant (37770078),Royce O'Neale (37770275),Damion Baugh (37770458),262.43,269.38,345.77,49600,0.01%,1.31%,4.2%,36.49%,161.14000000000001,$0.2,MEM 2,HOU 2,generated,1
Ty Jerome (37770281),Cole Anthony (37770201),Royce O'Neale (37770275),Jabari Smith Jr. (37770205),Jaren Jackson Jr. (37770099),Ja Morant (37770078),Santi Aldama (37770228),Devin Booker (37770025),260.66,268.84999999999997,348.08,49900,0.01%,1.4%,4.2%,33.95%,151.26000000000002,$0.2,MEM 3,PHX 2,generated,1
De'Aaron Fox (37770044),Vince Williams Jr. (37770467),Bradley Beal (37770150),Tari Eason (37770190),Nick Richards (37770258),Luka Doncic (37770002),Draymond Green (37770171),Damion Baugh (37770458),253.82,258.22,341.92,49300,0.01%,1.26%,4.2%,27.83%,120.82999999999998,$0.2,PHX 2,SAS 1,generated,1
De'Aaron Fox (37770044),RJ Barrett (37770118),Rui Hachimura (37770179),Jaren Jackson Jr. (37770099),Neemias Queta (37770755),Brandin Podziemski (37770175),Jimmy Butler (37770090),Vince Williams Jr. (37770467),261.94,266.59,350.16,49700,0.01%,1.4%,4.2%,35.36%,133.69,$0.2,MEM 2,GSW 2,generated,1
Cole Anthony (37770201),Jalen Green (37770115),RJ Barrett (37770118),Tari Eason (37770190),Jaren Jackson Jr. (37770099),Desmond Bane (37770125),Vince Williams Jr. (37770467),Brandin Podziemski (37770175),266.09,274.07,354.73,49700,0.0%,1.32%,4.2%,40.38%,181.5,$0.2,MEM 3,HOU 2,generated,1
Derrick White (37770139),Devin Vassell (37770166),Vince Williams Jr. (37770467),De'Andre Hunter (37770269),Kristaps Porzingis (37770106),Damion Baugh (37770458),Zion Williamson (37770048),Devin Booker (37770025),254.14,254.12,341.15,49700,0.0%,1.4%,4.1%,28.66%,88.09,$0.2,BOS 2,SAS 1,generated,1
Payton Pritchard (37770208),Desmond Bane (37770125),Jaylen Brown (37770094),Jaren Jackson Jr. (37770099),Neemias Queta (37770755),Buddy Hield (37770334),Amen Thompson (37770054),Jarrett Allen (37770161),259.92999999999995,272.97999999999996,345.66999999999996,49500,0.01%,1.15%,4.1%,32.84%,136.18,$0.2,BOS 3,MEM 2,generated,1
Damion Baugh (37770458),Bradley Beal (37770150),Franz Wagner (37770036),Kevin Durant (37770029),Jarrett Allen (37770161),Vince Williams Jr. (37770467),Royce O'Neale (37770275),Jaren Jackson Jr. (37770099),263.11,269.18,346.49,49900,0.0%,1.15%,4.1%,36.63%,150.48000000000002,$0.2,PHX 3,MEM 2,generated,1
Ja Morant (37770078),RJ Barrett (37770118),Sam Hauser (37770402),Jaren Jackson Jr. (37770099),Neemias Queta (37770755),Jalen Green (37770115),Rui Hachimura (37770179),Bradley Beal (37770150),264.28,268.95,346.5799999999999,49400,0.0%,1.4%,4.1%,38.88%,136.29000000000002,$0.2,MEM 2,BOS 2,generated,1
Cole Anthony (37770201),Jalen Green (37770115),Jaylen Brown (37770094),Jaren Jackson Jr. (37770099),Kelly Olynyk (37770294),Brandin Podziemski (37770175),Royce O'Neale (37770275),Bradley Beal (37770150),267.66999999999996,272.46999999999997,349.8499999999999,49600,0.0%,1.31%,4.1%,43.08%,169.51,$0.2,PHX 2,ORL 1,generated,1
Ja Morant (37770078),Nick Smith Jr. (37770212),Max Strus (37770286),Tari Eason (37770190),Kelly Olynyk (37770294),Damion Baugh (37770458),Jaren Jackson Jr. (37770099),LeBron James (37770008),258.34,261.33,347.74,49300,0.0%,1.23%,4.1%,31.76%,139.8,$0.2,MEM 2,CHA 2,generated,1
Cole Anthony (37770201),Devin Vassell (37770166),Franz Wagner (37770036),Sam Hauser (37770402),Alperen Sengun (37770052),Ja Morant (37770078),Vince Williams Jr. (37770467),Jose Alvarado (37770193),258.48999999999995,267.25,347.70000000000005,49700,0.0%,1.4%,4.1%,32.44%,150.88000000000002,$0.2,ORL 2,MEM 2,generated,1
Luke Kennard (37770371),Gary Payton II (37770553),Zion Williamson (37770048),Kelly Olynyk (37770294),Jaren Jackson Jr. (37770099),Damion Baugh (37770458),Jimmy Butler (37770090),Luka Doncic (37770002),250.41,253.69,347.8,50000,0.01%,1.36%,4.0%,25.87%,119.30000000000001,$0.2,MEM 2,GSW 2,generated,1
Ty Jerome (37770281),Jaylen Brown (37770094),Royce O'Neale (37770275),Kelly Olynyk (37770294),Jaren Jackson Jr. (37770099),Cole Anthony (37770201),LeBron James (37770008),Nick Smith Jr. (37770212),262.24,267.04999999999995,350.62,49900,0.01%,1.52%,4.0%,36.42%,149.8,$0.2,CLE 1,BOS 1,generated,1
Cole Anthony (37770201),Austin Reaves (37770083),Sam Hauser (37770402),Dorian Finney-Smith (37770389),Kristaps Porzingis (37770106),Moses Moody (37770253),PJ Washington (37770111),Franz Wagner (37770036),257.13,250.73000000000002,333.46999999999997,49600,0.01%,1.2%,4.0%,29.89%,71.21000000000001,$0.2,ORL 2,LAL 2,generated,1
Jose Alvarado (37770193),RJ Barrett (37770118),Zion Williamson (37770048),Kevin Durant (37770029),Neemias Queta (37770755),Damion Baugh (37770458),Naji Marshall (37770265),Jimmy Butler (37770090),251.89999999999998,258.52000000000004,343.38,49300,0.01%,1.35%,4.0%,27.19%,83.53,$0.2,NOP 2,TOR 1,generated,1
Brandin Podziemski (37770175),Payton Pritchard (37770208),Jayson Tatum (37770012),Tari Eason (37770190),Jarrett Allen (37770161),Damion Baugh (37770458),Keldon Johnson (37770235),Jimmy Butler (37770090),256.22,255.01000000000005,342.12,49000,0.01%,1.35%,4.0%,29.76%,101.42999999999999,$0.2,GSW 2,BOS 2,generated,1
Cole Anthony (37770201),Bradley Beal (37770150),Franz Wagner (37770036),Harrison Barnes (37770222),Alperen Sengun (37770052),Jose Alvarado (37770193),Kelly Olynyk (37770294),Tari Eason (37770190),259.29,265.32,346.59000000000003,49900,0.01%,1.27%,4.0%,32.92%,136.18,$0.2,ORL 2,HOU 2,generated,1
Scottie Barnes (37770039),Jaylen Brown (37770094),Sam Hauser (37770402),LeBron James (37770008),Mason Plumlee (37770485),Brandin Podziemski (37770175),Bradley Beal (37770150),Vince Williams Jr. (37770467),258.99,259.6,343.18,49600,0.01%,1.31%,4.0%,32.41%,118.19999999999999,$0.2,BOS 2,PHX 2,generated,1
Ty Jerome (37770281),Payton Pritchard (37770208),Sam Hauser (37770402),LeBron James (37770008),Yves Missi (37770284),Ja Morant (37770078),RJ Barrett (37770118),Draymond Green (37770171),253.05999999999997,258.82,342.03,49700,0.01%,1.31%,4.0%,27.27%,105.10000000000001,$0.2,BOS 2,CLE 1,generated,1
Scottie Barnes (37770039),Jalen Green (37770115),Bradley Beal (37770150),Tari Eason (37770190),Kelly Olynyk (37770294),Ja Morant (37770078),Royce O'Neale (37770275),Ty Jerome (37770281),256.65000000000003,264.73,342.33,50000,0.01%,1.32%,4.0%,30.01%,120.2,$0.2,HOU 2,PHX 2,generated,1
Brandin Podziemski (37770175),Desmond Bane (37770125),Vince Williams Jr. (37770467),Dorian Finney-Smith (37770389),Alperen Sengun (37770052),Nick Smith Jr. (37770212),Naji Marshall (37770265),Luka Doncic (37770002),258.71000000000004,262.96000000000004,346.46,49500,0.01%,1.53%,3.9%,33.09%,145.14000000000001,$0.2,MEM 2,LAL 2,generated,1
Brandin Podziemski (37770175),Payton Pritchard (37770208),Royce O'Neale (37770275),Zion Williamson (37770048),Jarrett Allen (37770161),Buddy Hield (37770334),Jaren Jackson Jr. (37770099),Jalen Green (37770115),257.65999999999997,269.79999999999995,348.84,49800,0.0%,1.6%,3.9%,31.81%,140.7,$0.2,GSW 2,BOS 1,generated,1
Payton Pritchard (37770208),Donovan Mitchell (37770066),RJ Barrett (37770118),Royce O'Neale (37770275),Draymond Green (37770171),Moses Moody (37770253),LeBron James (37770008),Damion Baugh (37770458),256.39000000000004,258.84000000000003,342.28000000000003,49900,0.01%,1.36%,3.9%,30.16%,105.07000000000001,$0.2,GSW 2,BOS 1,generated,1
Cole Anthony (37770201),Kentavious Caldwell-Pope (37770426),Scottie Barnes (37770039),Giannis Antetokounmpo (37769998),Kelly Olynyk (37770294),Donovan Mitchell (37770066),Royce O'Neale (37770275),Kevon Looney (37770414),251.04999999999998,255.01000000000002,341.52,50000,0.01%,1.32%,3.9%,26.29%,101.59,$0.2,ORL 2,TOR 1,generated,1
Brandin Podziemski (37770175),Gradey Dick (37770339),Jaylen Brown (37770094),Evan Mobley (37770059),Alperen Sengun (37770052),Grayson Allen (37770248),Bradley Beal (37770150),Brandon Clarke (37770406),254.99,260.91999999999996,339.14,50000,0.01%,1.26%,3.9%,28.7%,113.06,$0.2,PHX 2,GSW 1,generated,1
Payton Pritchard (37770208),Cole Anthony (37770201),Bradley Beal (37770150),Santi Aldama (37770228),Jaren Jackson Jr. (37770099),Jose Alvarado (37770193),Royce O'Neale (37770275),LeBron James (37770008),264.53000000000003,272.85,350.84,50000,0.0%,1.53%,3.9%,39.18%,165.98000000000002,$0.2,PHX 2,MEM 2,generated,1
Ja Morant (37770078),Payton Pritchard (37770208),RJ Barrett (37770118),Kelly Olynyk (37770294),Kristaps Porzingis (37770106),Jose Alvarado (37770193),Vince Williams Jr. (37770467),Jimmy Butler (37770090),257.28,264.88,346.86,49400,0.01%,1.26%,3.9%,30.64%,129.86,$0.2,MEM 2,BOS 2,generated,1
Luka Doncic (37770002),Payton Pritchard (37770208),Bradley Beal (37770150),Kelly Olynyk (37770294),Wendell Carter Jr. (37770226),Vince Williams Jr. (37770467),Draymond Green (37770171),Jaren Jackson Jr. (37770099),259.4,263.05,349.26000000000005,49000,0.01%,1.34%,3.9%,32.82%,155.51,$0.2,MEM 2,LAL 1,generated,1
Payton Pritchard (37770208),Vince Williams Jr. (37770467),Royce O'Neale (37770275),Giannis Antetokounmpo (37769998),Alperen Sengun (37770052),Ty Jerome (37770281),Amen Thompson (37770054),Jarred Vanderbilt (37770562),253.96,257.23,345.63,49400,0.01%,1.32%,3.9%,28.7%,130.95000000000002,$0.2,HOU 2,BOS 1,generated,1
Cole Anthony (37770201),Jaylen Brown (37770094),Vince Williams Jr. (37770467),Paolo Banchero (37770063),Neemias Queta (37770755),Bradley Beal (37770150),Giannis Antetokounmpo (37769998),Gradey Dick (37770339),260.62,269.49999999999994,349.02,49500,0.0%,1.63%,3.8%,35.52%,146.73999999999998,$0.2,ORL 2,BOS 2,generated,1
Payton Pritchard (37770208),De'Aaron Fox (37770044),Bradley Beal (37770150),Sam Hauser (37770402),Kristaps Porzingis (37770106),Damion Baugh (37770458),Amen Thompson (37770054),Brandin Podziemski (37770175),261.97999999999996,264.28,339.41999999999996,49600,0.01%,1.21%,3.8%,35.15%,116.81,$0.2,BOS 3,SAS 1,generated,1
Chris Paul (37770183),Brandin Podziemski (37770175),Vince Williams Jr. (37770467),Tari Eason (37770190),Alperen Sengun (37770052),Damion Baugh (37770458),Jaren Jackson Jr. (37770099),Kevin Durant (37770029),262.78,270.88,353.62,49600,0.0%,1.42%,3.8%,37.21%,166.82,$0.2,MEM 2,HOU 2,generated,1
Payton Pritchard (37770208),Jaylen Brown (37770094),Max Strus (37770286),Kelly Olynyk (37770294),Jaren Jackson Jr. (37770099),Cole Anthony (37770201),Bradley Beal (37770150),Ja Morant (37770078),265.17,268.74,349.06999999999994,49500,0.01%,1.24%,3.8%,39.47%,163.92000000000002,$0.2,BOS 2,MEM 2,generated,1
Payton Pritchard (37770208),Cole Anthony (37770201),Keldon Johnson (37770235),LeBron James (37770008),Jarrett Allen (37770161),Vince Williams Jr. (37770467),Devin Vassell (37770166),Donovan Mitchell (37770066),256.16,258.48,346.98,49600,0.01%,1.35%,3.8%,29.81%,125.68,$0.2,SAS 2,CLE 2,generated,1
Brandin Podziemski (37770175),Payton Pritchard (37770208),Sam Hauser (37770402),Kelly Olynyk (37770294),Giannis Antetokounmpo (37769998),Gradey Dick (37770339),Nick Smith Jr. (37770212),LeBron James (37770008),254.81,259.52,343.92,49900,0.01%,1.39%,3.8%,29.77%,113.35999999999999,$0.2,BOS 2,GSW 1,generated,1
Ty Jerome (37770281),Desmond Bane (37770125),Naji Marshall (37770265),Kyle Kuzma (37770128),Kelly Olynyk (37770294),Moses Moody (37770253),Jaren Jackson Jr. (37770099),Alperen Sengun (37770052),256.49,258.03,347.27,49200,0.0%,1.3%,3.8%,30.05%,130.15,$0.2,MEM 2,CLE 1,generated,1
Cole Anthony (37770201),Gradey Dick (37770339),Zion Williamson (37770048),Santi Aldama (37770228),Jaren Jackson Jr. (37770099),Damion Baugh (37770458),Tari Eason (37770190),Devin Booker (37770025),256.89,264.98,349.66,49000,0.0%,1.55%,3.8%,31.24%,143.04000000000002,$0.2,MEM 2,ORL 1,generated,1
De'Aaron Fox (37770044),Cole Anthony (37770201),RJ Barrett (37770118),Jaren Jackson Jr. (37770099),Jarrett Allen (37770161),Brandin Podziemski (37770175),Klay Thompson (37770196),Damion Baugh (37770458),261.27,266.52,349.34000000000003,50000,0.0%,1.34%,3.8%,34.63%,150.95999999999998,$0.2,SAS 1,ORL 1,generated,1
Ty Jerome (37770281),Desmond Bane (37770125),Scottie Barnes (37770039),Sam Hauser (37770402),Jarrett Allen (37770161),Luka Doncic (37770002),Kelly Olynyk (37770294),Vince Williams Jr. (37770467),255.07,258.79,347.59,49100,0.01%,1.46%,3.8%,29.38%,127.68,$0.2,CLE 2,MEM 2,generated,1
Cole Anthony (37770201),Devin Booker (37770025),Vince Williams Jr. (37770467),Brandon Clarke (37770406),Kristaps Porzingis (37770106),De'Aaron Fox (37770044),Bradley Beal (37770150),Yves Missi (37770284),257.61,259.52,341.5799999999999,49000,0.0%,1.2%,3.8%,30.49%,117.32,$0.2,PHX 2,MEM 2,generated,1
Cole Anthony (37770201),Kentavious Caldwell-Pope (37770426),Naji Marshall (37770265),Evan Mobley (37770059),Kristaps Porzingis (37770106),Buddy Hield (37770334),Jaren Jackson Jr. (37770099),Ja Morant (37770078),256.3,265.35,343.15,49800,0.01%,1.29%,3.7%,29.68%,131.57,$0.1,ORL 2,MEM 2,generated,1
Elfrid Payton (37770386),Payton Pritchard (37770208),Sam Hauser (37770402),LeBron James (37770008),Kristaps Porzingis (37770106),RJ Barrett (37770118),Franz Wagner (37770036),Neemias Queta (37770755),256.17,260.04,342.75999999999993,49500,0.01%,1.2%,3.7%,29.67%,92.4,$0.1,BOS 4,CHA 1,generated,1
Chris Paul (37770183),Max Christie (37770217),Vince Williams Jr. (37770467),Jaren Jackson Jr. (37770099),Alperen Sengun (37770052),Luka Doncic (37770002),Kelly Olynyk (37770294),Damion Baugh (37770458),258.89,265.27,353.36,49300,0.01%,1.44%,3.7%,33.45%,165.20999999999998,$0.1,MEM 2,SAS 1,generated,1
De'Aaron Fox (37770044),Damion Baugh (37770458),Amen Thompson (37770054),Paolo Banchero (37770063),Neemias Queta (37770755),Brandin Podziemski (37770175),Kevin Durant (37770029),Jarred Vanderbilt (37770562),256.19,263.28000000000003,338.9,50000,0.01%,1.31%,3.7%,29.69%,107.78999999999999,$0.1,SAS 1,CHA 1,generated,1
Payton Pritchard (37770208),Jaylen Brown (37770094),Vince Williams Jr. (37770467),Zion Williamson (37770048),Nick Richards (37770258),Bradley Beal (37770150),Keldon Johnson (37770235),Ja Morant (37770078),254.45,258.55,346.11,49400,0.01%,1.44%,3.7%,29.26%,117.86000000000001,$0.1,BOS 2,MEM 2,generated,1
Devin Booker (37770025),RJ Barrett (37770118),Royce O'Neale (37770275),Sam Hauser (37770402),Neemias Queta (37770755),Vince Williams Jr. (37770467),Jaren Jackson Jr. (37770099),Luka Doncic (37770002),262.81,271.40999999999997,353.02,49700,0.0%,1.58%,3.7%,37.45%,157.17,$0.1,PHX 2,BOS 2,generated,1
Luke Kennard (37770371),RJ Barrett (37770118),Amen Thompson (37770054),Zion Williamson (37770048),Kristaps Porzingis (37770106),Damion Baugh (37770458),Royce O'Neale (37770275),Brandin Podziemski (37770175),255.19,261.02,342.48999999999995,50000,0.01%,1.45%,3.7%,29.85%,106.27,$0.1,MEM 1,TOR 1,generated,1
Devin Booker (37770025),Bradley Beal (37770150),De'Andre Hunter (37770269),Santi Aldama (37770228),Jarrett Allen (37770161),Brandin Podziemski (37770175),Jaren Jackson Jr. (37770099),Royce O'Neale (37770275),263.45,267.62,347.66,49800,0.0%,1.29%,3.7%,37.21%,139.8,$0.1,PHX 3,CLE 2,generated,1
De'Aaron Fox (37770044),RJ Barrett (37770118),Franz Wagner (37770036),Evan Mobley (37770059),Neemias Queta (37770755),Jose Alvarado (37770193),Vince Williams Jr. (37770467),Kelly Olynyk (37770294),254.05999999999997,262.29,346.19,49600,0.0%,1.44%,3.7%,28.04%,100.67,$0.1,NOP 2,SAS 1,generated,1
Luka Doncic (37770002),Gradey Dick (37770339),RJ Barrett (37770118),Jaren Jackson Jr. (37770099),Neemias Queta (37770755),Bradley Beal (37770150),Royce O'Neale (37770275),Jarrett Allen (37770161),260.06,275.05,348.24,50000,0.0%,1.39%,3.6%,33.73%,155.74,$0.1,TOR 2,PHX 2,generated,1
Damion Baugh (37770458),Jaylen Brown (37770094),Bradley Beal (37770150),Jabari Smith Jr. (37770205),Wendell Carter Jr. (37770226),Vince Williams Jr. (37770467),Jimmy Butler (37770090),LeBron James (37770008),259.07,260.35999999999996,341.78000000000003,49400,0.0%,1.32%,3.6%,32.87%,117.25999999999999,$0.1,CHA 1,BOS 1,generated,1
Ja Morant (37770078),Jaylen Brown (37770094),RJ Barrett (37770118),Santi Aldama (37770228),Kevin Durant (37770029),Damion Baugh (37770458),Grayson Allen (37770248),Jaxson Hayes (37770315),255.27,260.75,338.2,50000,0.01%,1.22%,3.6%,28.32%,98.63,$0.1,MEM 2,PHX 2,generated,1
Austin Reaves (37770083),Gradey Dick (37770339),Zion Williamson (37770048),Paolo Banchero (37770063),Zach Edey (37770302),Vince Williams Jr. (37770467),Tari Eason (37770190),Jalen Green (37770115),251.95999999999998,262.86,343.64000000000004,50000,0.01%,1.4%,3.6%,27.26%,111.31,$0.1,MEM 2,HOU 2,generated,1
Derrick White (37770139),Payton Pritchard (37770208),Jaylen Brown (37770094),Paolo Banchero (37770063),Neemias Queta (37770755),Desmond Bane (37770125),Jaren Jackson Jr. (37770099),Damion Baugh (37770458),263.96999999999997,268.52,347.02,49300,0.0%,1.17%,3.6%,38.27%,144.62,$0.1,BOS 4,MEM 2,generated,1
Amen Thompson (37770054),Cole Anthony (37770201),Dante Exum (37770375),Kelly Olynyk (37770294),Neemias Queta (37770755),Ja Morant (37770078),Kevin Durant (37770029),Jaren Jackson Jr. (37770099),260.96000000000004,270.55,349.69000000000005,50000,0.01%,1.31%,3.6%,34.44%,148.43,$0.1,MEM 2,HOU 1,generated,1
Donovan Mitchell (37770066),Cole Anthony (37770201),De'Andre Hunter (37770269),Jabari Smith Jr. (37770205),Alperen Sengun (37770052),Damion Baugh (37770458),Jaren Jackson Jr. (37770099),Rui Hachimura (37770179),261.89,261.54,347.27,49000,0.01%,1.33%,3.6%,35.78%,147.89000000000001,$0.1,CLE 2,HOU 2,generated,1
Cole Anthony (37770201),Devin Booker (37770025),Bradley Beal (37770150),Jaren Jackson Jr. (37770099),Yves Missi (37770284),Damion Baugh (37770458),Santi Aldama (37770228),CJ McCollum (37770108),261.53000000000003,262.62,344.47999999999996,49200,0.0%,1.25%,3.6%,34.46%,133.28,$0.1,PHX 2,MEM 2,generated,1
Ja Morant (37770078),Cole Anthony (37770201),Bradley Beal (37770150),Royce O'Neale (37770275),Kristaps Porzingis (37770106),Damion Baugh (37770458),Moses Moody (37770253),Amen Thompson (37770054),260.96000000000004,264.51,339.33000000000004,49000,0.01%,1.23%,3.6%,34.24%,138.47,$0.1,PHX 2,MEM 1,generated,1
Brandin Podziemski (37770175),Bradley Beal (37770150),Sam Hauser (37770402),Jayson Tatum (37770012),Alperen Sengun (37770052),Vince Williams Jr. (37770467),Royce O'Neale (37770275),Kyle Kuzma (37770128),263.61,266.40999999999997,344.96999999999997,49800,0.0%,1.39%,3.6%,37.95%,140.78,$0.1,PHX 2,BOS 2,generated,1
Luka Doncic (37770002),Gradey Dick (37770339),RJ Barrett (37770118),Santi Aldama (37770228),Jarrett Allen (37770161),Vince Williams Jr. (37770467),Dorian Finney-Smith (37770389),Alperen Sengun (37770052),256.19,266.64,347.72,49200,0.01%,1.36%,3.5%,30.59%,145.28000000000003,$0.1,LAL 2,TOR 2,generated,1
Ty Jerome (37770281),De'Aaron Fox (37770044),RJ Barrett (37770118),De'Andre Hunter (37770269),Zach Edey (37770302),Desmond Bane (37770125),Buddy Hield (37770334),Alperen Sengun (37770052),250.79000000000002,265.5,342.07,49600,0.01%,1.05%,3.5%,24.9%,117.06,$0.1,CLE 2,MEM 2,generated,1
Devin Booker (37770025),Vince Williams Jr. (37770467),Sam Hauser (37770402),Kelly Olynyk (37770294),Jusuf Nurkic (37770242),Buddy Hield (37770334),LeBron James (37770008),Stephen Curry (37770033),253.28,257.86,345.67,49000,0.01%,1.32%,3.5%,27.6%,107.88,$0.1,GSW 2,PHX 1,generated,1
Payton Pritchard (37770208),Cole Anthony (37770201),De'Andre Hunter (37770269),Paolo Banchero (37770063),Alperen Sengun (37770052),Devin Booker (37770025),Vince Williams Jr. (37770467),Harrison Barnes (37770222),260.98,266.28,348.22999999999996,50000,0.0%,1.42%,3.5%,35.21%,156.51,$0.1,ORL 2,BOS 1,generated,1
Ty Jerome (37770281),Damion Baugh (37770458),Trey Murphy III (37770073),Jaren Jackson Jr. (37770099),Jarrett Allen (37770161),Luka Doncic (37770002),Buddy Hield (37770334),Kelly Olynyk (37770294),255.5,262.55,347.15,49500,0.01%,1.28%,3.5%,29.1%,129.51,$0.1,CLE 2,NOP 2,generated,1
