Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
tyrese martin,SG/G/UTIL,BKN,23.64%,0.0%,0.64%,0.19%,0.15%,$-1.43
myles turner,C/UTIL,IND,21.44%,0.0%,0.69%,4.19%,7.42%,$-1.45
yves missi,C/UTIL,NOP,22.86%,0.0%,0.71%,3.55%,5.95%,$-1.45
cj mccollum,PG/G/UTIL,NOP,23.34%,0.0%,0.66%,9.3%,9.28%,$-1.5
khris middleton,PF/SF/F/UTIL,WAS,21.31%,0.0%,0.64%,7.38%,6.01%,$-1.56
aj green,SG/G/UTIL,MIL,24.73%,0.0%,0.64%,1.3%,0.96%,$-1.58
derrick jones jr.,PF/F/UTIL,LAC,22.08%,0.0%,0.61%,0.19%,0.14%,$-1.61
cameron johnson,PF/F/UTIL,BKN,21.21%,0.0%,0.62%,4.3%,5.27%,$-1.64
nic claxton,C/UTIL,BKN,20.36%,0.0%,0.6%,3.23%,5.58%,$-1.69
andrew nembhard,PG/SG/G/UTIL,IND,22.57%,0.0%,0.6%,8.35%,5.33%,$-1.69
marcus smart,SF/SG/G/F/UTIL,WAS,21.47%,0.0%,0.58%,0.21%,0.1%,$-1.74
carlton carrington,PG/SG/G/UTIL,WAS,22.17%,0.0%,0.57%,7.95%,5.16%,$-1.77
kyshawn george,PF/F/UTIL,WAS,22.17%,0.0%,0.57%,3.59%,3.97%,$-1.81
amir coffey,SF/SG/G/F/UTIL,LAC,23.41%,0.0%,0.53%,0.31%,0.18%,$-1.88
drew eubanks,C/UTIL,LAC,19.56%,0.0%,0.53%,0.26%,0.1%,$-1.91
t.j. mcconnell,PG/G/UTIL,IND,19.58%,0.0%,0.52%,0.37%,0.33%,$-1.95
noah clowney,PF/SF/F/UTIL,BKN,20.43%,0.0%,0.5%,0.37%,0.24%,$-1.97
brook lopez,C/UTIL,MIL,20.68%,0.0%,0.5%,2.6%,4.25%,$-2.0
simone fontecchio,PF/F/UTIL,DET,22.93%,0.0%,0.43%,0.12%,0.1%,$-2.05
ben sheppard,SG/G/UTIL,IND,22.8%,0.0%,0.5%,0.15%,0.1%,$-2.07
jericho sims,C/UTIL,MIL,19.16%,0.0%,0.4%,0.1%,0.1%,$-2.19
tristan vukcevic,C/UTIL,WAS,17.88%,0.0%,0.32%,0.13%,0.21%,$-2.44
ronald holland ii,SF/F/UTIL,DET,18.13%,0.0%,0.34%,0.12%,0.1%,$-2.45
richaun holmes,C/UTIL,WAS,13.97%,0.0%,0.33%,0.08%,0.1%,$-2.54
justin champagnie,PF/F/UTIL,WAS,17.5%,0.0%,0.27%,0.08%,0.1%,$-2.65
dariq whitehead,SG/G/UTIL,BKN,16.46%,0.0%,0.29%,0.12%,0.03%,$-2.69
nae'qwan tomlin,C/UTIL,CLE,15.47%,0.0%,0.26%,0.04%,0.03%,$-2.7
jarace walker,PF/SF/F/UTIL,IND,16.97%,0.0%,0.24%,0.19%,0.1%,$-2.71
aj johnson,PG/G/UTIL,WAS,17.24%,0.0%,0.3%,0.06%,0.03%,$-2.73
rayj dennis,PG/G/UTIL,IND,19.07%,0.0%,0.16%,0.08%,0.03%,$-2.77
jamaree bouyea,PG/G/UTIL,MIL,18.69%,0.0%,0.14%,0.08%,0.03%,$-2.78
trentyn flowers,SG/G/UTIL,LAC,14.18%,0.0%,0.24%,0.06%,0.03%,$-2.83
brandon boston jr.,SF/SG/G/F/UTIL,NOP,15.66%,0.0%,0.2%,0.1%,0.03%,$-2.85
lester quinones,PG/G/UTIL,NOP,14.88%,0.0%,0.23%,0.07%,0.03%,$-2.85
javonte green,PF/SF/F/UTIL,CLE,16.4%,0.0%,0.18%,0.08%,0.03%,$-2.88
johnny furphy,SF/SG/G/F/UTIL,IND,14.7%,0.0%,0.2%,0.13%,0.03%,$-2.91
andre jackson jr.,SF/SG/G/F/UTIL,MIL,13.99%,0.0%,0.17%,0.07%,0.03%,$-2.92
herbert jones,C/UTIL,NOP,15.88%,0.0%,0.17%,0.08%,0.03%,$-2.93
stanley umude,SG/G/UTIL,MIL,14.79%,0.0%,0.15%,0.15%,0.03%,$-2.98
jaylen martin,SF/F/UTIL,WAS,13.79%,0.0%,0.17%,0.31%,0.1%,$-2.99
tosan evbuomwan,PF/SF/F/UTIL,BKN,15.72%,0.0%,0.1%,0.08%,0.03%,$-2.99
bobi klintman,PF/F/UTIL,DET,14.69%,0.0%,0.14%,0.08%,0.03%,$-3.03
ron harper jr.,SF/F/UTIL,DET,13.58%,0.0%,0.13%,0.13%,0.03%,$-3.04
marcus sasser,PG/SG/G/UTIL,DET,13.96%,0.0%,0.11%,0.1%,0.03%,$-3.05
jaden ivey,PG/G/UTIL,DET,13.07%,0.0%,0.11%,0.1%,0.03%,$-3.06
luke travers,SF/F/UTIL,CLE,13.8%,0.0%,0.14%,0.06%,0.03%,$-3.07
enrique freeman,C/PF/F/UTIL,IND,11.09%,0.0%,0.08%,0.13%,0.03%,$-3.07
patrick baldwin jr.,PF/F/UTIL,LAC,13.77%,0.0%,0.16%,0.08%,0.03%,$-3.07
anthony gill,C/PF/F/UTIL,WAS,11.74%,0.0%,0.15%,0.33%,0.1%,$-3.08
seth lundy,SG/G/UTIL,LAC,13.58%,0.0%,0.13%,0.12%,0.03%,$-3.08
jeremiah robinson-earl,C/PF/F/UTIL,NOP,12.42%,0.0%,0.1%,0.32%,0.1%,$-3.09
ryan rollins,PG/G/UTIL,MIL,11.53%,0.0%,0.12%,0.06%,0.03%,$-3.09
lindy waters iii,PF/F/UTIL,DET,12.11%,0.0%,0.2%,0.07%,0.03%,$-3.1
colby jones,SG/G/UTIL,WAS,13.42%,0.0%,0.08%,0.13%,0.03%,$-3.11
jordan miller,SF/SG/G/F/UTIL,LAC,12.66%,0.0%,0.14%,0.33%,0.1%,$-3.11
jamal cain,SF/F/UTIL,NOP,12.89%,0.0%,0.1%,0.29%,0.1%,$-3.11
antonio reeves,SG/G/UTIL,NOP,11.96%,0.0%,0.11%,0.1%,0.03%,$-3.14
tyson etienne,PG/G/UTIL,BKN,12.8%,0.0%,0.09%,0.09%,0.03%,$-3.14
jt thor,PF/F/UTIL,WAS,12.42%,0.0%,0.09%,0.08%,0.03%,$-3.15
pete nance,C/UTIL,MIL,10.29%,0.0%,0.16%,0.1%,0.03%,$-3.15
bobby portis,C/UTIL,MIL,11.68%,0.0%,0.09%,0.06%,0.03%,$-3.16
dejounte murray,PG/G/UTIL,NOP,11.62%,0.0%,0.1%,0.06%,0.03%,$-3.16
chris livingston,C/UTIL,MIL,12.68%,0.0%,0.1%,0.08%,0.03%,$-3.17
tyler smith,C/PF/F/UTIL,MIL,9.86%,0.0%,0.2%,0.07%,0.03%,$-3.17
tony bradley,C/UTIL,IND,12.41%,0.0%,0.07%,0.08%,0.03%,$-3.18
paul reed,C/UTIL,DET,12.41%,0.0%,0.13%,0.04%,0.03%,$-3.2
reece beekman,PG/G/UTIL,BKN,11.72%,0.0%,0.08%,0.17%,0.1%,$-3.2
tolu smith,C/UTIL,DET,10.71%,0.0%,0.15%,0.05%,0.03%,$-3.2
isaiah jackson,C/UTIL,IND,11.75%,0.0%,0.11%,0.08%,0.03%,$-3.23
james johnson,C/PF/F/UTIL,IND,11.55%,0.0%,0.07%,0.09%,0.03%,$-3.24
pat connaughton,PF/SF/F/UTIL,MIL,10.64%,0.0%,0.07%,0.11%,0.03%,$-3.27
daniss jenkins,PG/G/UTIL,DET,11.01%,0.0%,0.08%,0.14%,0.03%,$-3.27
kobe brown,C/PF/F/UTIL,LAC,11.05%,0.0%,0.07%,0.05%,0.03%,$-3.28
emoni bates,PG/G/UTIL,CLE,10.37%,0.0%,0.07%,0.07%,0.03%,$-3.34
quenton jackson,PG/G/UTIL,IND,9.8%,0.0%,0.06%,0.11%,0.03%,$-3.36
de'anthony melton,PG/G/UTIL,BKN,9.48%,0.0%,0.06%,0.08%,0.03%,$-3.36
patty mills,PG/G/UTIL,LAC,9.21%,0.0%,0.07%,0.08%,0.03%,$-3.37
maxwell lewis,PF/SF/F/UTIL,BKN,8.81%,0.0%,0.08%,0.09%,0.03%,$-3.39
ty jerome,PG/G/UTIL,CLE,8.09%,0.0%,0.03%,0.09%,0.04%,$-3.48
malcolm brogdon,PG/SG/G/UTIL,WAS,8.07%,0.0%,0.02%,0.08%,0.05%,$-3.48
tristan thompson,C/UTIL,CLE,8.36%,0.0%,0.04%,0.07%,0.03%,$-3.48
keion brooks jr.,PF/SF/F/UTIL,NOP,8.27%,0.0%,0.05%,0.08%,0.03%,$-3.49
saddiq bey,SF/F/UTIL,WAS,9.16%,0.0%,0.01%,0.04%,0.04%,$-3.49
cam christie,SG/G/UTIL,LAC,7.07%,0.0%,0.07%,0.07%,0.03%,$-3.5
kelly olynyk,C/PF/F/UTIL,NOP,6.84%,0.0%,0.01%,0.04%,0.05%,$-3.58
de'andre hunter,PF/SF/F/UTIL,CLE,6.0%,0.0%,0.02%,6.07%,4.19%,$-3.6
d'angelo russell,PG/G/UTIL,BKN,5.73%,0.0%,0.01%,0.07%,0.05%,$-3.63
bilal coulibaly,SF/SG/G/F/UTIL,WAS,5.23%,0.0%,0.01%,0.06%,0.06%,$-3.65
norman powell,SF/SG/G/F/UTIL,LAC,4.39%,0.0%,0.02%,0.1%,0.07%,$-3.71
ben simmons,C/UTIL,LAC,4.58%,0.0%,0.0%,0.03%,0.05%,$-3.71
donovan mitchell,PG/SG/G/UTIL,CLE,1.91%,0.0%,0.0%,19.83%,16.96%,$-3.83
