PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tyrese Haliburton (38319311),Dennis Schroder (38319444),Johnny Juzang (38319696),Evan Mobley (38319319),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Paul Reed (38319728),313.6680034722222,404.44590715441296,50000,100.00%,48861,2839.92%,1,143.54999999999998,$113.6,DET 2,POR 2,opp,1,austinsin,893,4683844683
Dalano Banton (38319560),Dennis Schroder (38319444),Malik Beasley (38319469),Jonathan Mogbo (38319664),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Pascal Siakam (38319373),Jalen Duren (38319381),313.3373784722222,403.6145471215365,49800,100.00%,49380,2419.83%,0,182.8,$96.79,DET 3,POR 1,opp,1,psumav,475,4684422416
Dalano Banton (38319560),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Deni Avdija (38319298),Evan Mobley (38319319),313.3073784722222,402.84454712153644,49100,100.00%,49679,2332.4%,0,197.94,$93.3,POR 2,DET 1,user32,1,marvalshot,7589,4683987581_32
Tyrese Haliburton (38319311),Dennis Schroder (38319444),Malik Beasley (38319469),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Shaedon Sharpe (38319366),Jonathan Mogbo (38319664),Dalano Banton (38319560),313.13362847222226,395.21856264193184,49600,100.00%,49066,2234.04%,0,160.92000000000002,$89.36,IND 2,DET 2,opp,1,MidgetCoach,244,4684422564
Dennis Schroder (38319444),Donovan Mitchell (38319302),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Sandro Mamukelashvili (38319706),Jalen Duren (38319381),313.0273784722222,409.3545471215364,49700,100.00%,49437,2112.58%,0,173.33999999999997,$84.5,DET 3,CLE 1,opp,1,jake__3,832,4683874532
Tyrese Haliburton (38319311),Dalano Banton (38319560),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Isaiah Collier (38319483),Tari Eason (38319462),Jalen Duren (38319381),312.7730034722223,399.0044619204398,50000,100.00%,47881,2095.43%,0,156.81,$83.82,IND 2,UTA 2,opp,1,Amenrabuck,1281,4684321913
Stephon Castle (38319386),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Ausar Thompson (38319458),Donovan Clingan (38319495),312.62175347222217,406.190597065463,50000,100.00%,48550,2034.72%,3,123.67,$81.39,SAS 1,UTA 1,user1,1,marvalshot,7335,4683987576_1
Tyrese Haliburton (38319311),Keyonte George (38319440),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Jonathan Mogbo (38319664),Jalen Duren (38319381),312.37550347222225,398.2856493926163,49800,100.00%,47047,1934.52%,0,132.29,$77.38,IND 2,UTA 2,opp,1,cardsfan314816,7,4684237131
Isaiah Collier (38319483),Dalano Banton (38319560),DeMar DeRozan (38319338),Jabari Walker (38319825),Jusuf Nurkic (38319623),Tyrese Haliburton (38319311),Ausar Thompson (38319458),Jalen Williams (38319345),311.86951388888883,395.1150241230074,49900,100.00%,44736,1729.87%,0,133.16,$69.19,POR 2,UTA 1,opp,1,nd_football,61,4684286593
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Darius Garland (38319349),Ausar Thompson (38319458),Donovan Mitchell (38319302),312.4217534722222,404.910597065463,49600,100.00%,49263,1666.24%,0,162.53,$66.65,CLE 2,POR 1,user9,1,marvalshot,7343,4683987576_9
Shaedon Sharpe (38319366),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Ausar Thompson (38319458),Josh Giddey (38319291),312.3417534722222,399.310597065463,49800,100.00%,49135,1639.74%,0,165.07999999999998,$65.59,POR 2,UTA 1,user14,1,marvalshot,7348,4683987576_14
Donovan Mitchell (38319302),Dalano Banton (38319560),Johnny Juzang (38319696),Miles Bridges (38319308),Jusuf Nurkic (38319623),Chris Paul (38319596),Brice Sensabaugh (38319564),Deni Avdija (38319298),311.76477430555553,397.58706251499257,49600,100.00%,44802,1637.57%,0,157.67000000000002,$65.5,POR 2,UTA 2,opp,1,dearborn2015,448,4684174212
Donovan Mitchell (38319302),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Evan Mobley (38319319),Donovan Clingan (38319495),311.6673784722222,406.3045471215364,50000,100.00%,46231,1553.68%,0,154.46999999999997,$62.15,CLE 2,DET 1,user49,1,marvalshot,7606,4683987581_49
Dalano Banton (38319560),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Darius Garland (38319349),Evan Mobley (38319319),Donovan Clingan (38319495),311.8373784722222,403.62454712153647,49200,100.00%,47567,1520.63%,0,179.85999999999999,$60.83,POR 2,CLE 2,user15,1,marvalshot,7572,4683987581_15
Shaedon Sharpe (38319366),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Ausar Thompson (38319458),Alperen Sengun (38319306),311.7617534722222,401.360597065463,49100,100.00%,48029,1380.5%,0,164.57999999999998,$55.22,POR 2,UTA 1,user2,1,marvalshot,7336,4683987576_2
Jalen Green (38319357),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Ausar Thompson (38319458),Deni Avdija (38319298),311.5817534722222,399.260597065463,49600,100.00%,47768,1329.8%,0,165.65,$53.19,POR 2,HOU 1,user5,1,marvalshot,7339,4683987576_5
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Ausar Thompson (38319458),Stephon Castle (38319386),311.47175347222213,402.59059706546293,49000,100.00%,47493,1265.6%,0,161.54,$50.62,POR 1,UTA 1,user17,1,marvalshot,7351,4683987576_17
Donovan Mitchell (38319302),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Ausar Thompson (38319458),Donovan Clingan (38319495),311.3417534722222,402.860597065463,47400,100.00%,47236,1219.8%,0,174.57999999999998,$48.79,POR 2,CLE 1,user38,1,marvalshot,7372,4683987576_38
KJ Simpson (38319544),Dennis Schroder (38319444),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Jalen Duren (38319381),311.04532986111116,396.7487317020561,49500,100.00%,44016,1219.05%,0,182.89,$48.76,CHA 2,DET 2,opp,1,BeerBaron,377,4684427594
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Ausar Thompson (38319458),Jalen Williams (38319345),311.2917534722221,403.38059706546295,49700,100.00%,46863,1212.84%,0,161.7,$48.51,POR 1,UTA 1,user19,1,marvalshot,7353,4683987576_19
Chris Paul (38319596),Dennis Schroder (38319444),Royce O'Neale (38319656),Ausar Thompson (38319458),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Domantas Sabonis (38319289),310.7078298611112,397.25489744272005,49400,100.00%,41325,1186.23%,0,199.51999999999998,$47.45,DET 2,POR 2,opp,1,Patrick_Star,2284,4684138014
Shaedon Sharpe (38319366),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Matas Buzelis (38319518),Deni Avdija (38319298),311.0173784722222,394.3645471215365,49000,100.00%,45582,1160.05%,0,180.56,$46.4,POR 3,DET 1,user4,1,marvalshot,7561,4683987581_4
Isaiah Collier (38319483),Dennis Schroder (38319444),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Jonathan Mogbo (38319664),Shai Gilgeous-Alexander (38319275),310.33675347222226,396.6604464000444,49200,100.00%,39413,1046.02%,0,165.01,$41.84,UTA 2,DET 1,opp,1,falconmich,190,4684038497
Dalano Banton (38319560),Donovan Mitchell (38319302),Deni Avdija (38319298),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Jonathan Mogbo (38319664),Paul Reed (38319728),310.4473784722222,404.03454712153643,49200,100.00%,41120,1039.34%,0,176.84,$41.57,POR 2,DET 2,opp,1,MidgetCoach,2016,4684422568
Donovan Mitchell (38319302),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Ausar Thompson (38319458),Nikola Vucevic (38319361),310.5317534722222,403.150597065463,49500,100.00%,43205,1004.75%,0,161.71,$40.19,CLE 1,UTA 1,user8,1,marvalshot,7342,4683987576_8
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Shaedon Sharpe (38319366),Ausar Thompson (38319458),Evan Mobley (38319319),310.51175347222215,399.140597065463,48700,100.00%,43443,996.2%,0,163.85999999999999,$39.85,POR 2,UTA 1,user45,1,marvalshot,7379,4683987576_45
Tyrese Haliburton (38319311),Keyonte George (38319440),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Sandro Mamukelashvili (38319706),Jalen Duren (38319381),309.9755034722223,398.9956493926163,49600,100.00%,35957,993.04%,0,116.30999999999999,$39.72,IND 2,UTA 2,opp,1,DetroitNative876,1251,4684245765
KJ Simpson (38319544),Dalano Banton (38319560),DeMar DeRozan (38319338),Jabari Walker (38319825),Jusuf Nurkic (38319623),Tyrese Haliburton (38319311),Miles Bridges (38319308),Dennis Schroder (38319444),309.82423611111113,389.583672046999,50000,100.00%,34784,984.56%,0,155.6,$39.38,CHA 3,POR 2,opp,1,Antoinemilton,95,4684397177
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Darius Garland (38319349),Ausar Thompson (38319458),Alperen Sengun (38319306),309.9817534722222,402.530597065463,49500,100.00%,38898,896.94%,0,160.66,$35.88,POR 1,UTA 1,user4,1,marvalshot,7338,4683987576_4
Donovan Mitchell (38319302),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Steven Adams (38319720),309.81737847222223,399.4145471215365,49000,100.00%,38056,874.61%,0,183.45999999999998,$34.98,POR 2,CLE 1,user31,1,marvalshot,7588,4683987581_31
Chris Paul (38319596),Dalano Banton (38319560),Ausar Thompson (38319458),Miles Bridges (38319308),Jusuf Nurkic (38319623),Kevin Huerter (38319486),Pascal Siakam (38319373),Shaedon Sharpe (38319366),309.61352430555553,392.56490974351624,49700,100.00%,34620,855.31%,0,157.9,$34.21,POR 2,CHA 2,opp,1,gregdapy,486,4683846309
KJ Simpson (38319544),Dennis Schroder (38319444),Deni Avdija (38319298),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Jabari Walker (38319825),Alperen Sengun (38319306),309.47845486111106,399.3139234430608,49700,100.00%,33508,844.11%,0,172.2,$33.76,POR 3,CHA 2,opp,1,gehrenberg,1991,4684010702
Dalano Banton (38319560),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Kevin Huerter (38319486),Deni Avdija (38319298),Jalen Williams (38319345),309.55737847222224,394.76454712153645,50000,100.00%,35297,834.44%,0,178.2,$33.38,POR 2,DET 1,user24,1,marvalshot,7581,4683987581_24
Josh Giddey (38319291),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Stephon Castle (38319386),Ausar Thompson (38319458),Dalano Banton (38319560),309.61175347222223,398.1605970654631,49600,100.00%,36378,822.6%,0,160.17,$32.9,CHI 1,UTA 1,user3,1,marvalshot,7337,4683987576_3
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Coby White (38319323),Ausar Thompson (38319458),Evan Mobley (38319319),309.4717534722222,398.84059706546304,49800,100.00%,34907,797.16%,0,157.32,$31.89,POR 1,UTA 1,user32,1,marvalshot,7366,4683987576_32
Dennis Schroder (38319444),Dalano Banton (38319560),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Evan Mobley (38319319),Alperen Sengun (38319306),309.2642534722222,401.23935538053166,50000,100.00%,31532,796.7%,0,163.38,$31.87,DET 1,POR 1,opp,1,pgk8,1473,4683651345
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Josh Giddey (38319291),Ausar Thompson (38319458),Donovan Clingan (38319495),309.4817534722222,398.430597065463,48000,100.00%,35234,796.6%,0,173.20999999999998,$31.86,POR 2,UTA 1,user48,1,marvalshot,7382,4683987576_48
Dalano Banton (38319560),Dennis Schroder (38319444),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Kevin Huerter (38319486),Kyle Filipowski (38319407),Jalen Duren (38319381),309.29737847222225,395.0498181853109,49700,100.00%,32534,786.48%,0,164.1,$31.46,DET 3,POR 1,opp,1,mlief,263,4684199681
KJ Simpson (38319544),Dalano Banton (38319560),DeMar DeRozan (38319338),Ausar Thompson (38319458),Jusuf Nurkic (38319623),Chris Paul (38319596),Kyle Filipowski (38319407),Domantas Sabonis (38319289),308.6935416666667,388.7202975505556,50000,100.00%,26202,753.73%,0,159.04,$30.15,CHA 2,SAC 2,opp,1,jimjengles6,59,4684187435
Shaedon Sharpe (38319366),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Ausar Thompson (38319458),Deni Avdija (38319298),309.03175347222225,396.0505970654631,48800,100.00%,30556,743.17%,0,143.51,$29.73,POR 2,UTA 1,user49,1,marvalshot,7383,4683987576_49
Donovan Mitchell (38319302),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Josh Giddey (38319291),Jabari Walker (38319825),Donovan Clingan (38319495),308.7373784722222,401.89454712153645,50000,100.00%,27312,732.91%,0,149.49,$29.32,POR 2,CLE 1,user29,1,marvalshot,7586,4683987581_29
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Stephon Castle (38319386),Ausar Thompson (38319458),Alperen Sengun (38319306),309.0317534722222,400.21059706546305,48900,100.00%,30373,716.26%,0,159.67,$28.65,POR 1,UTA 1,user37,1,marvalshot,7371,4683987576_37
Fred VanVleet (38319423),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Ausar Thompson (38319458),Deni Avdija (38319298),308.99175347222223,393.52059706546305,48500,100.00%,30473,709.54%,0,166.54,$28.38,POR 2,HOU 1,user40,1,marvalshot,7374,4683987576_40
Isaiah Collier (38319483),Dennis Schroder (38319444),De'Andre Hunter (38319627),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Shaedon Sharpe (38319366),Jonathan Mogbo (38319664),Deni Avdija (38319298),308.5198784722222,391.2156381410491,49200,100.00%,25435,708.84%,0,122.02,$28.35,POR 2,UTA 1,opp,1,Xsmkxjoker,460,4684311643
Dalano Banton (38319560),Dennis Schroder (38319444),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Coby White (38319323),Tidjane Salaun (38319674),Jalen Duren (38319381),308.84562500000004,395.0965946951795,49300,100.00%,28357,707.04%,0,166.64,$28.28,DET 3,CHA 2,opp,1,cardsfan314816,385,4684237128
Dennis Schroder (38319444),Stephon Castle (38319386),Royce O'Neale (38319656),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Jalen Williams (38319345),Jalen Duren (38319381),308.66737847222225,398.9645471215365,50000,100.00%,26593,701.15%,0,180.35000000000002,$28.05,DET 2,SAS 1,opp,1,Thegoldcobra,1247,4683779479
Keyonte George (38319440),Dennis Schroder (38319444),Jamison Battle (38319725),Kyle Filipowski (38319407),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Jalen Duren (38319381),308.53112847222224,394.7667144160264,49500,100.00%,25281,683.59%,0,193.55,$27.34,UTA 2,DET 2,opp,1,mlief,676,4684199677
Alex Caruso (38319692),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Donovan Mitchell (38319302),308.7173784722222,397.32454712153645,49100,100.00%,27394,677.12%,0,177.01999999999998,$27.08,POR 2,OKC 1,user13,1,marvalshot,7570,4683987581_13
Chris Paul (38319596),Dennis Schroder (38319444),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Josh Giddey (38319291),Evan Mobley (38319319),Dalano Banton (38319560),308.65737847222226,398.2745471215365,49600,100.00%,26650,676.93%,0,190.97,$27.08,SAS 1,DET 1,user20,1,marvalshot,7577,4683987581_20
Dalano Banton (38319560),Shaedon Sharpe (38319366),Malik Beasley (38319469),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Kevin Huerter (38319486),Ausar Thompson (38319458),Jalen Duren (38319381),308.5873784722222,392.99454712153647,49900,100.00%,25680,674.43%,0,156.76999999999998,$26.98,DET 3,POR 2,opp,1,jgreenblatt,415,4683957161
Donovan Mitchell (38319302),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Jalen Green (38319357),Ausar Thompson (38319458),Dalano Banton (38319560),308.79175347222224,399.1205970654631,49500,100.00%,28372,673.86%,0,160.05,$26.95,CLE 1,UTA 1,user6,1,marvalshot,7340,4683987576_6
Dalano Banton (38319560),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Darius Garland (38319349),Ausar Thompson (38319458),Evan Mobley (38319319),308.7317534722222,400.310597065463,49100,100.00%,27205,663.51%,0,159.94,$26.54,CLE 2,POR 1,user20,1,marvalshot,7354,4683987576_20
Tyrese Haliburton (38319311),Dennis Schroder (38319444),Malik Beasley (38319469),Jonathan Mogbo (38319664),Jusuf Nurkic (38319623),Dalano Banton (38319560),Deni Avdija (38319298),Donovan Clingan (38319495),308.2823784722222,393.80318038095805,49600,100.00%,23242,662.94%,0,176.77,$26.52,POR 3,DET 2,opp,1,rajonrondough,1666,4684237768
Donovan Mitchell (38319302),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Ausar Thompson (38319458),Evan Mobley (38319319),308.5617534722222,402.990597065463,49900,100.00%,25776,659.88%,0,134.55,$26.4,CLE 2,UTA 1,user7,1,marvalshot,7341,4683987576_7
Shaedon Sharpe (38319366),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Coby White (38319323),Ausar Thompson (38319458),Donovan Clingan (38319495),308.30175347222223,395.360597065463,49600,100.00%,23540,640.94%,0,122.80999999999999,$25.64,POR 2,UTA 1,user31,1,marvalshot,7365,4683987576_31
Isaiah Collier (38319483),Dalano Banton (38319560),Ja'Kobe Walter (38319586),Deni Avdija (38319298),Jusuf Nurkic (38319623),Tyrese Haliburton (38319311),DeMar DeRozan (38319338),Justin Minaya (38320012),307.9395138888889,386.5750241230075,49200,100.00%,20937,639.67%,0,129.70999999999998,$25.59,POR 3,UTA 1,opp,1,nd_football,135,4684286594
