PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Killian Hayes (37747544),Keon Johnson (37747374),Michael Porter Jr. (37747322),Aaron Gordon (37747407),Joel Embiid (37747260),Keyonte George (37747318),Deni Avdija (37747326),Alperen Sengun (37747270),274.03,267.72999999999996,365.33,50000,0.1%,5.23%,395.4%,49.08%,220.17000000000002,$15.8,BKN 2,DEN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Toumani Camara (37747362),Trendon Watford (37747448),Day'Ron Sharpe (37747441),Keyonte George (37747318),Miles Bridges (37747272),Nikola Jokic (37747248),267.29,262.79,359.72,49800,0.11%,4.47%,394.8%,41.08%,183.32,$15.8,BKN 3,PHI 1,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Rui Hachimura (37747340),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Anfernee Simons (37747307),John Collins (37747295),Nikola Jokic (37747248),273.61,268.32000000000005,362.39,49400,0.11%,5.44%,392.2%,48.64%,232.07,$15.7,BKN 2,DEN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Cameron Johnson (37747352),Aaron Gordon (37747407),Nikola Jokic (37747248),Anfernee Simons (37747307),John Collins (37747295),Donovan Clingan (37747372),275.27,274.16,365.18,50000,0.08%,5.84%,382.9%,50.64%,255.71,$15.3,BKN 2,DEN 2,generated,1
Russell Westbrook (37747344),Quentin Grimes (37747385),Deni Avdija (37747326),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),LaMelo Ball (37747257),Jerami Grant (37747382),Alperen Sengun (37747270),269.08,269.33,361.51,49600,0.1%,4.57%,375.8%,42.68%,210.36,$15.0,DEN 2,POR 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Kelly Oubre Jr. (37747347),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Aaron Holiday (37747562),Toumani Camara (37747362),Alperen Sengun (37747270),275.56,269.5,360.77,50000,0.09%,5.42%,368.8%,50.68%,216.82,$14.8,HOU 3,BKN 1,generated,1
Killian Hayes (37747544),Jalen Green (37747285),LeBron James (37747253),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),LaMelo Ball (37747257),Deni Avdija (37747326),Robert Williams (37747496),267.17,266.17,363.08,50000,0.11%,4.3%,366.3%,40.84%,196.89000000000001,$14.7,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Cameron Johnson (37747352),Jabari Smith Jr. (37747398),Day'Ron Sharpe (37747441),Russell Westbrook (37747344),Toumani Camara (37747362),Nikola Jokic (37747248),273.68,270.53999999999996,363.28000000000003,49900,0.08%,5.23%,365.6%,48.87%,198.23000000000002,$14.6,BKN 3,DEN 3,generated,1
Killian Hayes (37747544),Keon Johnson (37747374),Deni Avdija (37747326),Aaron Gordon (37747407),Joel Embiid (37747260),Aaron Holiday (37747562),Jerami Grant (37747382),Nikola Jokic (37747248),272.49,268.78,363.99,49800,0.09%,4.81%,365.1%,47.3%,231.81,$14.6,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Michael Porter Jr. (37747322),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Anfernee Simons (37747307),Deni Avdija (37747326),Donovan Clingan (37747372),278.05,275.95,365.74,50000,0.07%,5.79%,358.3%,55.0%,248.87,$14.3,POR 3,DEN 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Deni Avdija (37747326),Aaron Gordon (37747407),Nic Claxton (37747367),Keyonte George (37747318),John Collins (37747295),Joel Embiid (37747260),272.64,267.38,363.19,49900,0.08%,4.6%,357.9%,47.36%,209.42000000000002,$14.3,BKN 2,DEN 2,generated,1
Keon Johnson (37747374),Quentin Grimes (37747385),Deni Avdija (37747326),Aaron Gordon (37747407),Nikola Jokic (37747248),Keyonte George (37747318),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),276.12,274.27000000000004,365.95,49900,0.07%,5.5%,353.1%,52.18%,254.01999999999998,$14.1,POR 2,DEN 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Ziaire Williams (37747420),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Jalen Green (37747285),LeBron James (37747253),Alperen Sengun (37747270),270.62,265.0,364.91999999999996,49800,0.09%,4.69%,353.0%,45.04%,202.58999999999997,$14.1,BKN 3,HOU 2,generated,1
Killian Hayes (37747544),Anfernee Simons (37747307),Dorian Finney-Smith (37747476),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Austin Reaves (37747277),Deni Avdija (37747326),Nikola Jokic (37747248),274.84000000000003,266.82000000000005,365.72999999999996,50000,0.07%,5.24%,352.3%,50.51%,218.88,$14.1,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Austin Reaves (37747277),Cameron Johnson (37747352),Trendon Watford (37747448),Nikola Jokic (37747248),Anfernee Simons (37747307),Aaron Gordon (37747407),Jusuf Nurkic (37747425),271.34000000000003,264.28000000000003,364.09000000000003,50000,0.09%,4.64%,351.6%,45.56%,212.33000000000004,$14.1,BKN 3,DEN 2,generated,1
Keon Johnson (37747374),Toumani Camara (37747362),Jalen Wilson (37747489),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),Killian Hayes (37747544),Deni Avdija (37747326),Alperen Sengun (37747270),275.08000000000004,268.27,363.4,50000,0.07%,5.18%,348.7%,50.49%,220.13,$13.9,BKN 3,POR 2,generated,1
Keyonte George (37747318),Tyrese Martin (37747575),Deni Avdija (37747326),Aaron Gordon (37747407),Nic Claxton (37747367),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),276.65,270.20000000000005,367.21,49500,0.07%,5.58%,345.7%,52.85%,231.32999999999998,$13.8,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Ziaire Williams (37747420),Shaedon Sharpe (37747390),Trendon Watford (37747448),Nikola Jokic (37747248),Anfernee Simons (37747307),Aaron Gordon (37747407),Alperen Sengun (37747270),273.15999999999997,268.51,367.6,49700,0.08%,4.92%,339.3%,47.83%,237.16000000000003,$13.6,BKN 3,POR 2,generated,1
Killian Hayes (37747544),Tyrese Martin (37747575),Kelly Oubre Jr. (37747347),Aaron Gordon (37747407),Nikola Jokic (37747248),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),279.27000000000004,274.09000000000003,364.88000000000005,49600,0.05%,5.83%,337.4%,56.46%,266.57000000000005,$13.5,BKN 2,DEN 2,generated,1
Scoot Henderson (37747356),Quentin Grimes (37747385),Ziaire Williams (37747420),Jabari Smith Jr. (37747398),Day'Ron Sharpe (37747441),Anfernee Simons (37747307),Deni Avdija (37747326),Nikola Jokic (37747248),272.73,270.52,363.91,49800,0.07%,5.19%,335.5%,47.54%,202.03,$13.4,POR 3,BKN 2,generated,1
Austin Reaves (37747277),Jamal Murray (37747281),Deni Avdija (37747326),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Anfernee Simons (37747307),John Collins (37747295),Jusuf Nurkic (37747425),268.3,259.15000000000003,359.21000000000004,49100,0.1%,3.94%,328.9%,41.37%,166.46,$13.2,DEN 2,POR 2,generated,1
Killian Hayes (37747544),Tyrese Martin (37747575),Deni Avdija (37747326),Aaron Gordon (37747407),Nikola Jokic (37747248),Svi Mykhailiuk (37747436),John Collins (37747295),Alperen Sengun (37747270),274.34000000000003,272.37,369.5900000000001,49800,0.07%,5.18%,328.8%,49.87%,250.03,$13.2,BKN 2,DEN 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Kelly Oubre Jr. (37747347),Trendon Watford (37747448),Nikola Jokic (37747248),Aaron Holiday (37747562),LeBron James (37747253),Robert Williams (37747496),264.9,260.93,358.28000000000003,49700,0.1%,3.83%,326.2%,38.25%,174.95999999999998,$13.0,BKN 2,UTA 1,generated,1
Keon Johnson (37747374),Anfernee Simons (37747307),Rui Hachimura (37747340),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),LaMelo Ball (37747257),Shaedon Sharpe (37747390),Alperen Sengun (37747270),266.49,258.89000000000004,357.05,50000,0.09%,3.9%,325.5%,39.69%,159.07999999999998,$13.0,BKN 2,POR 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Lauri Markkanen (37747288),Aaron Gordon (37747407),Nic Claxton (37747367),Scoot Henderson (37747356),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),269.77,265.47,361.04,50000,0.1%,4.27%,325.4%,43.3%,226.49,$13.0,BKN 2,UTA 2,generated,1
Keon Johnson (37747374),Jamal Murray (37747281),Deni Avdija (37747326),Trendon Watford (37747448),Nikola Jokic (37747248),Toumani Camara (37747362),Jabari Smith Jr. (37747398),Robert Williams (37747496),272.49,267.91,362.32,49800,0.08%,4.86%,324.0%,47.22%,184.79000000000002,$13.0,POR 3,BKN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Cameron Johnson (37747352),Paul George (37747291),Day'Ron Sharpe (37747441),Russell Westbrook (37747344),Deni Avdija (37747326),Nikola Jokic (37747248),270.77000000000004,271.58,362.48,50000,0.07%,4.62%,321.6%,45.47%,211.64999999999998,$12.9,BKN 3,PHI 2,generated,1
Keon Johnson (37747374),Austin Reaves (37747277),Michael Porter Jr. (37747322),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Jalen Green (37747285),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),271.58,261.41,359.27000000000004,49600,0.08%,4.62%,319.6%,46.0%,184.55,$12.8,HOU 3,BKN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),LeBron James (37747253),Aaron Gordon (37747407),Nikola Jokic (37747248),Tyrese Martin (37747575),John Collins (37747295),Robert Williams (37747496),269.51000000000005,271.14,362.55000000000007,50000,0.07%,4.48%,316.2%,43.66%,246.01,$12.6,BKN 2,DEN 2,generated,1
Killian Hayes (37747544),Toumani Camara (37747362),Rui Hachimura (37747340),Aaron Gordon (37747407),Nikola Jokic (37747248),Aaron Holiday (37747562),Deni Avdija (37747326),Alperen Sengun (37747270),276.68,270.15,365.12000000000006,49900,0.06%,5.31%,315.4%,53.08%,243.58,$12.6,POR 2,DEN 2,generated,1
Anfernee Simons (37747307),Keon Johnson (37747374),Cameron Johnson (37747352),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Quentin Grimes (37747385),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),274.33,268.66,363.11,49000,0.06%,5.22%,313.2%,49.8%,231.09,$12.5,BKN 3,DEN 2,generated,1
Jamal Murray (37747281),Kelly Oubre Jr. (37747347),Svi Mykhailiuk (37747436),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Toumani Camara (37747362),Jabari Smith Jr. (37747398),Nikola Jokic (37747248),276.01,271.70000000000005,360.33,49700,0.05%,5.29%,313.0%,51.77%,216.17000000000002,$12.5,DEN 3,PHI 1,generated,1
Keyonte George (37747318),Jamal Murray (37747281),Deni Avdija (37747326),Trendon Watford (37747448),Alperen Sengun (37747270),Anfernee Simons (37747307),Aaron Gordon (37747407),Donovan Clingan (37747372),274.08,266.72,365.86999999999995,49400,0.07%,4.44%,311.9%,48.96%,203.41,$12.5,POR 3,DEN 2,generated,1
Anfernee Simons (37747307),Quentin Grimes (37747385),Ziaire Williams (37747420),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Jalen Green (37747285),Dillon Brooks (37747402),Nikola Jokic (37747248),271.8,269.84000000000003,359.64000000000004,49900,0.07%,4.58%,310.1%,46.19%,214.14,$12.4,BKN 2,DEN 2,generated,1
Aaron Holiday (37747562),Quentin Grimes (37747385),Michael Porter Jr. (37747322),Aaron Gordon (37747407),Nic Claxton (37747367),Anfernee Simons (37747307),Deni Avdija (37747326),Nikola Jokic (37747248),276.21,271.61,366.07,49700,0.06%,4.98%,309.0%,52.29%,238.98000000000002,$12.4,DEN 3,POR 2,generated,1
Aaron Holiday (37747562),Quentin Grimes (37747385),LeBron James (37747253),John Collins (37747295),Nikola Jokic (37747248),Tyrese Martin (37747575),Jabari Smith Jr. (37747398),Robert Williams (37747496),265.5,265.93,357.16,50000,0.08%,3.95%,304.2%,39.04%,189.55,$12.2,HOU 2,PHI 1,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Tidjane Salaun (37747537),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Luka Doncic (37747250),Toumani Camara (37747362),Nikola Jokic (37747248),267.12,267.54,357.44000000000005,49800,0.08%,3.88%,301.7%,40.36%,229.12,$12.1,BKN 2,DEN 2,generated,1
Jamal Murray (37747281),Keon Johnson (37747374),Deni Avdija (37747326),Aaron Gordon (37747407),Nikola Jokic (37747248),Quentin Grimes (37747385),Jabari Smith Jr. (37747398),Robert Williams (37747496),277.45000000000005,276.14,365.99000000000007,49900,0.06%,5.15%,300.6%,54.36%,257.53999999999996,$12.0,DEN 3,POR 2,generated,1
Luka Doncic (37747250),Jalen Green (37747285),Michael Porter Jr. (37747322),Jabari Smith Jr. (37747398),Day'Ron Sharpe (37747441),Keyonte George (37747318),Deni Avdija (37747326),Robert Williams (37747496),264.14,261.58000000000004,356.84,49700,0.08%,3.76%,300.5%,36.68%,144.98000000000002,$12.0,HOU 2,POR 2,generated,1
Isaiah Collier (37747337),Shaedon Sharpe (37747390),Ziaire Williams (37747420),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Anfernee Simons (37747307),Deni Avdija (37747326),Nikola Jokic (37747248),270.67,263.97,366.05,49800,0.07%,4.51%,299.7%,44.91%,193.99,$12.0,POR 3,BKN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Deni Avdija (37747326),LeBron James (37747253),Alperen Sengun (37747270),Jamal Murray (37747281),Aaron Gordon (37747407),Robert Williams (37747496),275.7,273.15999999999997,366.39,49900,0.06%,4.98%,295.0%,52.05%,254.94,$11.8,POR 2,DEN 2,generated,1
Keon Johnson (37747374),Quentin Grimes (37747385),LeBron James (37747253),John Collins (37747295),Day'Ron Sharpe (37747441),Jalen Green (37747285),Toumani Camara (37747362),Nic Claxton (37747367),264.96,259.15,354.20000000000005,49900,0.09%,3.69%,294.5%,37.9%,136.17000000000002,$11.8,BKN 3,PHI 1,generated,1
Killian Hayes (37747544),Jalen Green (37747285),LeBron James (37747253),Aaron Gordon (37747407),Alperen Sengun (37747270),Anfernee Simons (37747307),Jerami Grant (37747382),Robert Williams (37747496),273.19,267.11,362.87,49900,0.06%,4.62%,292.2%,48.26%,215.73000000000002,$11.7,POR 3,HOU 2,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),Toumani Camara (37747362),Trendon Watford (37747448),Day'Ron Sharpe (37747441),Jamal Murray (37747281),Deni Avdija (37747326),Nikola Jokic (37747248),274.11,268.92999999999995,363.71,49500,0.05%,5.38%,290.8%,49.11%,194.60000000000002,$11.6,BKN 3,POR 2,generated,1
Austin Reaves (37747277),Keon Johnson (37747374),Michael Porter Jr. (37747322),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Keyonte George (37747318),LeBron James (37747253),Jusuf Nurkic (37747425),264.54999999999995,255.38,358.02,50000,0.08%,3.78%,290.6%,37.63%,143.93,$11.6,LAL 2,BKN 2,generated,1
Killian Hayes (37747544),Tyrese Martin (37747575),Deni Avdija (37747326),Miles Bridges (37747272),Day'Ron Sharpe (37747441),Keyonte George (37747318),Jerami Grant (37747382),Nikola Jokic (37747248),266.5,261.59,361.24,49400,0.08%,4.12%,289.7%,40.44%,179.5,$11.6,BKN 3,POR 2,generated,1
Killian Hayes (37747544),Keon Johnson (37747374),Amen Thompson (37747265),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Jamal Murray (37747281),John Collins (37747295),Alperen Sengun (37747270),270.72,263.15,360.90000000000003,49800,0.07%,4.0%,286.4%,44.42%,195.04000000000002,$11.5,BKN 3,HOU 2,generated,1
Russell Westbrook (37747344),Quentin Grimes (37747385),Svi Mykhailiuk (37747436),Jabari Smith Jr. (37747398),Nic Claxton (37747367),Anfernee Simons (37747307),Jerami Grant (37747382),Nikola Jokic (37747248),270.57000000000005,267.87,357.08,49700,0.07%,4.54%,286.1%,44.61%,198.01,$11.4,DEN 2,POR 2,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Kelly Oubre Jr. (37747347),Aaron Gordon (37747407),Nikola Jokic (37747248),Jalen Green (37747285),Jabari Smith Jr. (37747398),Donovan Clingan (37747372),275.36,273.39000000000004,361.30999999999995,50000,0.06%,5.07%,285.3%,50.74%,252.4,$11.4,DEN 2,HOU 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Cameron Johnson (37747352),Trendon Watford (37747448),Nic Claxton (37747367),Keyonte George (37747318),Aaron Gordon (37747407),Nikola Jokic (37747248),274.51,269.33000000000004,368.03000000000003,49900,0.06%,4.87%,282.7%,49.58%,227.58,$11.3,BKN 4,DEN 3,generated,1
Killian Hayes (37747544),Shaedon Sharpe (37747390),Cameron Johnson (37747352),Jabari Smith Jr. (37747398),Nic Claxton (37747367),Anfernee Simons (37747307),Deni Avdija (37747326),Nikola Jokic (37747248),273.98,267.2,365.13000000000005,49500,0.05%,4.86%,280.9%,49.15%,215.76,$11.2,BKN 3,POR 3,generated,1
Anfernee Simons (37747307),Quentin Grimes (37747385),LeBron James (37747253),John Collins (37747295),Day'Ron Sharpe (37747441),Kelly Oubre Jr. (37747347),Jabari Smith Jr. (37747398),Deni Avdija (37747326),272.51,266.46000000000004,358.25,50000,0.05%,4.47%,280.9%,47.29%,173.9,$11.2,POR 2,PHI 2,generated,1
Killian Hayes (37747544),Keon Johnson (37747374),Deni Avdija (37747326),Trendon Watford (37747448),Nikola Jokic (37747248),Anfernee Simons (37747307),Jerami Grant (37747382),John Collins (37747295),271.38,265.21,363.64,49900,0.08%,4.46%,279.8%,45.67%,187.57,$11.2,BKN 3,POR 3,generated,1
Killian Hayes (37747544),Keyonte George (37747318),Michael Porter Jr. (37747322),Jabari Smith Jr. (37747398),Nic Claxton (37747367),Russell Westbrook (37747344),Toumani Camara (37747362),Nikola Jokic (37747248),271.68,267.65,359.79,49900,0.06%,4.48%,279.0%,46.09%,200.67000000000002,$11.2,DEN 3,BKN 2,generated,1
Killian Hayes (37747544),Jamal Murray (37747281),Toumani Camara (37747362),Cameron Johnson (37747352),Nikola Jokic (37747248),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Robert Williams (37747496),275.40999999999997,270.58000000000004,360.64000000000004,49900,0.06%,4.84%,278.9%,51.09%,210.63,$11.2,POR 3,BKN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Deni Avdija (37747326),Aaron Gordon (37747407),Nic Claxton (37747367),Jamal Murray (37747281),Miles Bridges (37747272),Alperen Sengun (37747270),273.52,267.89,361.67,49500,0.07%,4.41%,275.8%,48.47%,247.73000000000002,$11.0,BKN 2,DEN 2,generated,1
Killian Hayes (37747544),Anfernee Simons (37747307),Svi Mykhailiuk (37747436),Cameron Johnson (37747352),Day'Ron Sharpe (37747441),Austin Reaves (37747277),Trendon Watford (37747448),Nikola Jokic (37747248),268.0,258.89,361.75,49600,0.06%,4.13%,273.6%,41.58%,160.68,$10.9,BKN 4,POR 1,generated,1
Killian Hayes (37747544),Anfernee Simons (37747307),Christian Braun (37747330),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Luka Doncic (37747250),Toumani Camara (37747362),Alperen Sengun (37747270),269.15999999999997,263.22,357.23,49900,0.06%,4.23%,272.3%,42.27%,192.34,$10.9,BKN 2,POR 2,generated,1
Anfernee Simons (37747307),Kelly Oubre Jr. (37747347),Cameron Johnson (37747352),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Jalen Green (37747285),Deni Avdija (37747326),Alperen Sengun (37747270),274.09,265.65,362.32,49000,0.06%,4.46%,269.9%,49.13%,198.05,$10.8,POR 2,BKN 2,generated,1
Luka Doncic (37747250),Quentin Grimes (37747385),LeBron James (37747253),Michael Porter Jr. (37747322),Day'Ron Sharpe (37747441),Svi Mykhailiuk (37747436),Aaron Gordon (37747407),Robert Williams (37747496),262.02000000000004,262.74,355.09000000000003,49900,0.09%,3.25%,269.8%,34.56%,176.93,$10.8,LAL 2,DEN 2,generated,1
Killian Hayes (37747544),Tyrese Martin (37747575),Deni Avdija (37747326),Aaron Gordon (37747407),Nic Claxton (37747367),Russell Westbrook (37747344),Miles Bridges (37747272),Nikola Jokic (37747248),268.64,266.32,362.96000000000004,49700,0.06%,3.84%,267.4%,42.54%,229.1,$10.7,BKN 3,DEN 3,generated,1
Killian Hayes (37747544),Kelly Oubre Jr. (37747347),Ziaire Williams (37747420),Aaron Gordon (37747407),Nic Claxton (37747367),Anfernee Simons (37747307),John Collins (37747295),Nikola Jokic (37747248),274.76,269.87,362.19000000000005,49700,0.05%,4.76%,266.9%,49.86%,232.52999999999997,$10.7,BKN 3,DEN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Kelly Oubre Jr. (37747347),Cameron Johnson (37747352),Nic Claxton (37747367),Keyonte George (37747318),Deni Avdija (37747326),Nikola Jokic (37747248),274.7,271.37,362.8,50000,0.05%,4.97%,265.9%,50.07%,227.42000000000002,$10.6,BKN 3,PHI 2,generated,1
Killian Hayes (37747544),Jalen Green (37747285),Shaedon Sharpe (37747390),Aaron Gordon (37747407),Joel Embiid (37747260),Anfernee Simons (37747307),Jabari Smith Jr. (37747398),Alperen Sengun (37747270),273.57,267.82,360.81,50000,0.07%,4.33%,263.8%,48.36%,226.83000000000004,$10.6,HOU 3,POR 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Deni Avdija (37747326),Aaron Gordon (37747407),Day'Ron Sharpe (37747441),Amen Thompson (37747265),Miles Bridges (37747272),Alperen Sengun (37747270),270.49,264.46,360.46,49800,0.04%,4.29%,263.0%,44.14%,224.34,$10.5,BKN 2,HOU 2,generated,1
Killian Hayes (37747544),Keon Johnson (37747374),Michael Porter Jr. (37747322),Cameron Johnson (37747352),Joel Embiid (37747260),Anfernee Simons (37747307),Aaron Gordon (37747407),Alperen Sengun (37747270),273.4,265.86,361.62,49900,0.05%,4.49%,261.9%,48.47%,211.06,$10.5,BKN 3,DEN 2,generated,1
Killian Hayes (37747544),Quentin Grimes (37747385),Deni Avdija (37747326),Aaron Gordon (37747407),Nikola Jokic (37747248),Svi Mykhailiuk (37747436),Miles Bridges (37747272),Donovan Clingan (37747372),270.93,270.96999999999997,362.35,50000,0.04%,4.09%,257.2%,45.04%,256.59000000000003,$10.3,POR 2,DEN 2,generated,1
Anfernee Simons (37747307),Quentin Grimes (37747385),Deni Avdija (37747326),LeBron James (37747253),Alperen Sengun (37747270),Ziaire Williams (37747420),Aaron Gordon (37747407),Robert Williams (37747496),273.81,270.08000000000004,364.48,49900,0.06%,4.35%,256.9%,49.06%,224.84000000000003,$10.3,POR 3,PHI 1,generated,1
