PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Josh Giddey (38137761),Miles McBride (38137844),Dalton Knecht (38137862),Jonathan Kuminga (38137874),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Nic Claxton (38137848),286.44,277.46,373.0,49200,0.1%,5.29%,374.8%,51.27%,262.21,$11.2,LAL 3,NYK 2,generated,1
Josh Giddey (38137761),Ziaire Williams (38137924),Jordan Goodwin (38137939),Miles Bridges (38137747),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jonathan Kuminga (38137874),Gabe Vincent (38137976),285.48,276.7,374.91999999999996,50000,0.1%,5.2%,366.0%,49.65%,261.69,$11.0,LAL 3,CHI 1,generated,1
Damian Lillard (38137758),Gabe Vincent (38137976),Jordan Goodwin (38137939),Pascal Siakam (38137773),Nic Claxton (38137848),Shake Milton (38138036),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),290.51,283.33,381.72999999999996,49900,0.09%,5.58%,356.0%,57.86%,273.33,$10.7,LAL 4,MIL 2,generated,1
D'Angelo Russell (38137841),Jordan Goodwin (38137939),Josh Hart (38137792),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Dalton Knecht (38137862),Stephen Curry (38137737),294.21999999999997,287.84,380.73999999999995,49600,0.05%,6.84%,352.9%,62.98%,307.13,$10.6,LAL 4,NYK 2,generated,1
D'Angelo Russell (38137841),Dalton Knecht (38137862),Scottie Barnes (38137766),Pascal Siakam (38137773),Markieff Morris (38138124),Damian Lillard (38137758),Jordan Goodwin (38137939),Jonathan Kuminga (38137874),279.94999999999993,274.5899999999999,370.9,49800,0.1%,4.55%,350.5%,42.44%,219.99,$10.5,LAL 3,BKN 1,generated,1
Gabe Vincent (38137976),Ziaire Williams (38137924),Dalton Knecht (38137862),Markieff Morris (38138124),Nic Claxton (38137848),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Karl-Anthony Towns (38137730),297.63,288.41,387.5799999999999,49400,0.07%,6.93%,349.6%,70.01%,314.43999999999994,$10.5,LAL 4,BKN 2,generated,1
Malik Monk (38137796),Jordan Goodwin (38137939),Ziaire Williams (38137924),Giannis Antetokounmpo (38137722),Nic Claxton (38137848),Gabe Vincent (38137976),Markieff Morris (38138124),Jonas Valanciunas (38137800),287.21999999999997,278.32,380.01,49700,0.09%,5.41%,349.2%,52.53%,244.19,$10.5,LAL 3,SAC 2,generated,1
Stephen Curry (38137737),Gabe Vincent (38137976),Scottie Barnes (38137766),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Dalton Knecht (38137862),Jordan Goodwin (38137939),Day'Ron Sharpe (38137962),282.87,276.93,372.66,49300,0.09%,4.71%,346.2%,46.06%,274.83,$10.4,LAL 4,GSW 1,generated,1
D'Angelo Russell (38137841),Jordan Goodwin (38137939),Josh Giddey (38137761),Josh Hart (38137792),Day'Ron Sharpe (38137962),Shake Milton (38138036),Dalton Knecht (38137862),Stephen Curry (38137737),282.28,276.88,369.77,49800,0.1%,4.63%,343.0%,45.5%,249.53000000000003,$10.3,LAL 3,BKN 2,generated,1
Scottie Barnes (38137766),Gabe Vincent (38137976),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Nikola Vucevic (38137809),285.65000000000003,277.53999999999996,377.72999999999996,49400,0.08%,5.4%,339.2%,49.92%,271.3,$10.2,LAL 4,CHI 2,generated,1
D'Angelo Russell (38137841),Dalton Knecht (38137862),Jordan Goodwin (38137939),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Brandin Podziemski (38137854),Giannis Antetokounmpo (38137722),Shake Milton (38138036),296.15000000000003,289.18999999999994,390.28999999999996,49800,0.03%,7.1%,332.9%,66.78%,309.81,$10.0,LAL 4,BKN 1,generated,1
Josh Giddey (38137761),Dalton Knecht (38137862),Bennedict Mathurin (38137886),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Stephen Curry (38137737),290.96999999999997,282.68,379.28000000000003,49500,0.07%,6.25%,331.2%,57.69%,291.66999999999996,$9.9,LAL 4,CHI 1,generated,1
D'Angelo Russell (38137841),Jordan Goodwin (38137939),Dalton Knecht (38137862),Noah Clowney (38137999),Karl-Anthony Towns (38137730),LaMelo Ball (38137732),Markieff Morris (38138124),Jonas Valanciunas (38137800),281.38,279.53999999999996,374.66999999999996,50000,0.1%,4.63%,329.2%,44.56%,250.20000000000002,$9.9,LAL 3,BKN 2,generated,1
D'Angelo Russell (38137841),Mikal Bridges (38137827),Josh Giddey (38137761),Jonathan Kuminga (38137874),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Jakob Poeltl (38137832),279.39000000000004,272.84,372.33000000000004,50000,0.09%,4.29%,328.9%,41.79%,212.91000000000003,$9.9,NYK 2,LAL 2,generated,1
D'Angelo Russell (38137841),Gabe Vincent (38137976),Dalton Knecht (38137862),Josh Hart (38137792),Day'Ron Sharpe (38137962),Jordan Goodwin (38137939),Jonathan Kuminga (38137874),Giannis Antetokounmpo (38137722),286.9,282.33,378.01,49900,0.08%,4.95%,328.4%,51.88%,265.75,$9.9,LAL 3,BKN 2,generated,1
Immanuel Quickley (38137815),Dalton Knecht (38137862),Ziaire Williams (38137924),Josh Hart (38137792),Nic Claxton (38137848),Jordan Goodwin (38137939),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),292.45,282.95,382.64000000000004,50000,0.08%,5.5%,326.9%,61.29%,253.57999999999998,$9.8,LAL 3,BKN 2,generated,1
LaMelo Ball (38137732),Ziaire Williams (38137924),Dalton Knecht (38137862),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Stephen Curry (38137737),289.92,285.08,378.96999999999997,50000,0.05%,5.9%,325.2%,56.43%,302.67999999999995,$9.8,LAL 4,CHA 1,generated,1
Stephen Curry (38137737),Malik Monk (38137796),Josh Hart (38137792),Markieff Morris (38138124),Jonas Valanciunas (38137800),Shake Milton (38138036),Dalton Knecht (38137862),Jordan Goodwin (38137939),285.88,281.9,370.76,49700,0.07%,5.22%,322.2%,50.48%,276.24,$9.7,LAL 4,SAC 2,generated,1
Josh Giddey (38137761),Bronny James (38138227),Jordan Goodwin (38137939),Miles Bridges (38137747),Nic Claxton (38137848),Gabe Vincent (38137976),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),285.05,272.71000000000004,379.30999999999995,49900,0.09%,4.78%,321.8%,48.96%,218.76999999999998,$9.7,LAL 4,CHI 1,generated,1
D'Angelo Russell (38137841),Bennedict Mathurin (38137886),Dalton Knecht (38137862),OG Anunoby (38137811),Jonas Valanciunas (38137800),Jordan Goodwin (38137939),Jonathan Kuminga (38137874),Josh Giddey (38137761),276.81,269.60999999999996,365.51000000000005,50000,0.11%,4.08%,320.8%,38.82%,194.52999999999997,$9.6,LAL 2,BKN 1,generated,1
Stephen Curry (38137737),Bronny James (38138227),Jordan Goodwin (38137939),Josh Hart (38137792),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Markieff Morris (38138124),Jonas Valanciunas (38137800),280.63,272.45,369.56999999999994,49500,0.11%,4.06%,316.9%,43.31%,233.34,$9.5,LAL 4,NYK 2,generated,1
D'Angelo Russell (38137841),Bennedict Mathurin (38137886),Ziaire Williams (38137924),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Scottie Barnes (38137766),Jordan Goodwin (38137939),Damian Lillard (38137758),283.78999999999996,277.02,375.75,50000,0.08%,4.55%,313.4%,47.22%,223.98,$9.4,BKN 2,LAL 2,generated,1
D'Angelo Russell (38137841),Dalton Knecht (38137862),Jordan Goodwin (38137939),Miles Bridges (38137747),Markieff Morris (38138124),Gabe Vincent (38137976),Giannis Antetokounmpo (38137722),Jonathan Kuminga (38137874),290.25,281.96999999999997,382.41,49500,0.08%,5.44%,311.7%,57.05%,280.96,$9.4,LAL 4,BKN 1,generated,1
Malik Monk (38137796),Bennedict Mathurin (38137886),Dalton Knecht (38137862),Jonathan Kuminga (38137874),Nic Claxton (38137848),Shake Milton (38138036),Giannis Antetokounmpo (38137722),Jordan Goodwin (38137939),289.97,284.86,381.48,50000,0.06%,5.42%,310.9%,57.29%,274.32,$9.3,LAL 3,SAC 1,generated,1
Stephen Curry (38137737),Ziaire Williams (38137924),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Dalton Knecht (38137862),Gabe Vincent (38137976),291.67,281.34,375.96999999999997,49600,0.05%,6.24%,307.2%,58.96%,289.9,$9.2,LAL 4,GSW 1,generated,1
D'Angelo Russell (38137841),Bennedict Mathurin (38137886),Jordan Goodwin (38137939),Pascal Siakam (38137773),Markieff Morris (38138124),Dalton Knecht (38137862),Jonathan Kuminga (38137874),Giannis Antetokounmpo (38137722),288.96,281.60999999999996,383.93000000000006,49700,0.06%,5.45%,307.0%,55.61%,247.85999999999996,$9.2,LAL 3,IND 2,generated,1
Shake Milton (38138036),Dalton Knecht (38137862),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Karl-Anthony Towns (38137730),Taurean Prince (38138018),Markieff Morris (38138124),Jonas Valanciunas (38137800),288.84,285.58,383.53,49900,0.08%,4.93%,306.1%,55.3%,294.13,$9.2,LAL 4,MIL 2,generated,1
Shake Milton (38138036),Dalton Knecht (38137862),Josh Giddey (38137761),Pascal Siakam (38137773),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Draymond Green (38137820),Markieff Morris (38138124),289.74,282.95,377.68000000000006,49700,0.06%,5.55%,305.6%,56.31%,280.26,$9.2,LAL 4,CHI 1,generated,1
Immanuel Quickley (38137815),Dalton Knecht (38137862),Jordan Goodwin (38137939),Jonathan Kuminga (38137874),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Draymond Green (38137820),Nikola Vucevic (38137809),282.29,275.96999999999997,368.99999999999994,49700,0.1%,4.22%,304.4%,45.36%,247.88,$9.1,LAL 3,GSW 2,generated,1
Immanuel Quickley (38137815),Ziaire Williams (38137924),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Damian Lillard (38137758),284.28,275.75,374.34000000000003,49300,0.08%,4.6%,302.5%,48.07%,245.66,$9.1,LAL 3,TOR 1,generated,1
Shake Milton (38138036),Gabe Vincent (38137976),Jordan Goodwin (38137939),Pascal Siakam (38137773),Nic Claxton (38137848),Dalton Knecht (38137862),Jonathan Kuminga (38137874),Giannis Antetokounmpo (38137722),288.08,281.71,378.7,49500,0.07%,5.12%,301.2%,54.28%,291.90999999999997,$9.0,LAL 4,IND 1,generated,1
Miles McBride (38137844),Jordan Goodwin (38137939),OG Anunoby (38137811),Markieff Morris (38138124),Day'Ron Sharpe (38137962),Shake Milton (38138036),Giannis Antetokounmpo (38137722),Karl-Anthony Towns (38137730),289.65999999999997,283.4,381.86,50000,0.08%,4.87%,299.1%,56.72%,253.78,$9.0,NYK 3,LAL 3,generated,1
Gabe Vincent (38137976),Brandin Podziemski (38137854),Ziaire Williams (38137924),Giannis Antetokounmpo (38137722),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Markieff Morris (38138124),Jakob Poeltl (38137832),286.61,277.41999999999996,379.98,49700,0.09%,4.21%,297.7%,51.5%,253.64,$8.9,LAL 3,GSW 1,generated,1
Stephen Curry (38137737),Ziaire Williams (38137924),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Nikola Vucevic (38137809),Shake Milton (38138036),Dalton Knecht (38137862),Markieff Morris (38138124),291.22,283.61,384.19999999999993,49600,0.06%,5.71%,297.3%,59.08%,285.61,$8.9,LAL 4,GSW 1,generated,1
Gabe Vincent (38137976),Malik Monk (38137796),Jordan Goodwin (38137939),Josh Hart (38137792),Jonas Valanciunas (38137800),Damian Lillard (38137758),Jonathan Kuminga (38137874),Markieff Morris (38138124),280.36,275.33,365.08000000000004,49500,0.09%,4.19%,297.0%,42.7%,226.38000000000002,$8.9,LAL 3,SAC 2,generated,1
Cameron Payne (38138118),Jordan Goodwin (38137939),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),293.18,286.27,388.89,49900,0.05%,5.75%,297.0%,62.06%,296.02,$8.9,LAL 4,NYK 2,generated,1
D'Angelo Russell (38137841),Brandin Podziemski (38137854),Dalton Knecht (38137862),Josh Hart (38137792),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Markieff Morris (38138124),Nikola Vucevic (38137809),290.4,283.47999999999996,376.47999999999996,49500,0.06%,5.48%,296.8%,56.95%,259.15,$8.9,LAL 3,NYK 2,generated,1
Stephen Curry (38137737),Mikal Bridges (38137827),Josh Giddey (38137761),Markieff Morris (38138124),Nic Claxton (38137848),Dalton Knecht (38137862),Jordan Goodwin (38137939),Immanuel Quickley (38137815),281.76,270.17,366.39,49500,0.08%,4.48%,295.9%,44.54%,207.78,$8.9,LAL 3,GSW 1,generated,1
Shake Milton (38138036),Mikal Bridges (38137827),Dalton Knecht (38137862),Jonathan Kuminga (38137874),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),296.02000000000004,290.34999999999997,388.98,50000,0.04%,6.56%,295.8%,67.17%,302.89,$8.9,LAL 4,NYK 2,generated,1
D'Angelo Russell (38137841),Bennedict Mathurin (38137886),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Jordan Goodwin (38137939),Markieff Morris (38138124),298.37,291.83,389.02,49900,0.03%,7.22%,295.1%,70.9%,320.22,$8.9,LAL 4,BKN 1,generated,1
Damian Lillard (38137758),Ziaire Williams (38137924),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Malik Monk (38137796),Jordan Goodwin (38137939),Christian Koloko (38138225),285.6,277.71999999999997,373.02000000000004,49900,0.08%,4.7%,294.3%,50.04%,214.62,$8.8,LAL 3,MIL 1,generated,1
Malik Monk (38137796),Jordan Goodwin (38137939),Dalton Knecht (38137862),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Giannis Antetokounmpo (38137722),Quinten Post (38138025),294.09000000000003,290.0799999999999,386.20000000000005,50000,0.08%,5.21%,293.7%,64.53%,306.18,$8.8,LAL 4,SAC 1,generated,1
Shake Milton (38138036),Bennedict Mathurin (38137886),Jordan Goodwin (38137939),Miles Bridges (38137747),Nikola Vucevic (38137809),Dalton Knecht (38137862),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),291.5,286.45,384.82,49900,0.06%,5.41%,290.0%,59.31%,286.6,$8.7,LAL 4,IND 1,generated,1
Miles McBride (38137844),Gabe Vincent (38137976),Jordan Goodwin (38137939),Pascal Siakam (38137773),Karl-Anthony Towns (38137730),Damian Lillard (38137758),Jonathan Kuminga (38137874),Markieff Morris (38138124),285.44,278.04,369.48,49700,0.08%,4.63%,286.6%,49.8%,237.6,$8.6,LAL 3,NYK 2,generated,1
D'Angelo Russell (38137841),Malik Monk (38137796),Jordan Goodwin (38137939),Miles Bridges (38137747),Giannis Antetokounmpo (38137722),Gabe Vincent (38137976),Markieff Morris (38138124),Shake Milton (38138036),292.13,286.16,382.82,50000,0.06%,5.36%,286.5%,60.64%,292.49,$8.6,LAL 4,BKN 1,generated,1
Scottie Barnes (38137766),Jordan Goodwin (38137939),Dalton Knecht (38137862),Miles Bridges (38137747),Nikola Vucevic (38137809),Gabe Vincent (38137976),Markieff Morris (38138124),Jonas Valanciunas (38137800),278.69,273.64,369.23,49800,0.07%,4.33%,286.1%,40.92%,245.10000000000002,$8.6,LAL 4,TOR 1,generated,1
D'Angelo Russell (38137841),Gabe Vincent (38137976),Noah Clowney (38137999),Markieff Morris (38138124),Nikola Vucevic (38137809),Stephen Curry (38137737),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),284.55999999999995,276.04,377.83,49800,0.08%,4.16%,286.0%,48.85%,229.78,$8.6,LAL 3,BKN 2,generated,1
Miles McBride (38137844),Jordan Goodwin (38137939),Dalton Knecht (38137862),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Shake Milton (38138036),Giannis Antetokounmpo (38137722),D'Angelo Russell (38137841),298.37,292.15,389.45000000000005,49900,0.03%,7.26%,285.4%,71.04%,317.57,$8.6,LAL 4,NYK 2,generated,1
Stephen Curry (38137737),Dalton Knecht (38137862),Josh Hart (38137792),Pascal Siakam (38137773),Nikola Vucevic (38137809),Shake Milton (38138036),Jordan Goodwin (38137939),Markieff Morris (38138124),286.86,281.54,371.6,49500,0.06%,5.22%,284.2%,51.67%,268.06,$8.5,LAL 4,GSW 1,generated,1
Shake Milton (38138036),Malik Monk (38137796),Dalton Knecht (38137862),Miles Bridges (38137747),Day'Ron Sharpe (38137962),Jordan Goodwin (38137939),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),289.64,287.12999999999994,382.75000000000006,49900,0.07%,4.99%,284.2%,56.66%,288.1,$8.5,LAL 4,SAC 1,generated,1
D'Angelo Russell (38137841),Bennedict Mathurin (38137886),Jordan Goodwin (38137939),Jonathan Kuminga (38137874),Markieff Morris (38138124),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),Damian Lillard (38137758),289.88,283.34,383.6,49900,0.05%,5.13%,281.9%,56.72%,252.07,$8.5,LAL 3,MIL 2,generated,1
Malik Monk (38137796),Dalton Knecht (38137862),Jordan Goodwin (38137939),Jonathan Kuminga (38137874),Nikola Vucevic (38137809),Gabe Vincent (38137976),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),292.24,286.25,381.86999999999995,49700,0.05%,5.65%,281.4%,60.86%,282.32000000000005,$8.4,LAL 4,SAC 1,generated,1
Josh Giddey (38137761),Jordan Goodwin (38137939),DeMar DeRozan (38137780),Jonathan Kuminga (38137874),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Dalton Knecht (38137862),Markieff Morris (38138124),289.45,280.32,374.19999999999993,49400,0.06%,5.7%,281.2%,55.73%,275.65,$8.4,LAL 4,CHI 1,generated,1
Josh Giddey (38137761),Jordan Goodwin (38137939),Dalton Knecht (38137862),Pascal Siakam (38137773),Karl-Anthony Towns (38137730),Shake Milton (38138036),Markieff Morris (38138124),Myles Turner (38137818),288.01,283.95,376.79,49800,0.07%,5.02%,280.9%,53.51%,280.64,$8.4,LAL 4,IND 2,generated,1
Gabe Vincent (38137976),Malik Monk (38137796),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Dalton Knecht (38137862),Jakob Poeltl (38137832),288.62,283.22999999999996,372.90000000000003,49600,0.05%,5.1%,279.0%,54.5%,287.34,$8.4,LAL 4,SAC 1,generated,1
Gabe Vincent (38137976),Miles McBride (38137844),Bennedict Mathurin (38137886),Jonathan Kuminga (38137874),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),292.2,282.46999999999997,383.18999999999994,49800,0.05%,5.33%,278.2%,60.72%,262.44,$8.3,LAL 3,NYK 2,generated,1
