Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
emanuel miller,PF/F/UTIL,CHI,10.95%,0.0%,0.14%,0.06%,0.03%,$-3.19
oscar tshiebwe,C/UTIL,UTA,13.69%,0.0%,0.05%,0.01%,0.03%,$-3.19
haywood highsmith,PF/SF/F/UTIL,MIA,11.55%,0.0%,0.12%,0.13%,0.1%,$-3.2
cam christie,SG/G/UTIL,LAC,12.7%,0.0%,0.09%,0.03%,0.03%,$-3.2
maxwell lewis,PF/SF/F/UTIL,BKN,10.96%,0.0%,0.11%,0.13%,0.1%,$-3.2
aj johnson,PG/SG/G/UTIL,WAS,11.34%,0.0%,0.12%,0.06%,0.03%,$-3.2
rayj dennis,PG/G/UTIL,IND,12.45%,0.0%,0.1%,0.04%,0.03%,$-3.21
larry nance jr.,C/PF/F/UTIL,ATL,10.99%,0.0%,0.09%,0.08%,0.03%,$-3.21
vit krejci,SF/SG/G/F/UTIL,ATL,11.43%,0.0%,0.1%,0.07%,0.04%,$-3.21
trey alexander,PG/SG/G/UTIL,DEN,10.67%,0.0%,0.12%,0.05%,0.03%,$-3.21
colby jones,SG/G/UTIL,WAS,12.45%,0.0%,0.09%,0.03%,0.03%,$-3.22
nikola topic,PG/G/UTIL,OKC,9.44%,0.0%,0.07%,0.02%,0.03%,$-3.22
ron harper jr.,SF/F/UTIL,DET,9.19%,0.0%,0.09%,0.02%,0.03%,$-3.22
kobe bufkin,PG/G/UTIL,ATL,10.2%,0.0%,0.08%,0.03%,0.03%,$-3.23
jarace walker,PF/SF/F/UTIL,IND,10.35%,0.0%,0.09%,0.15%,0.1%,$-3.23
trentyn flowers,SG/G/UTIL,LAC,10.37%,0.0%,0.09%,0.04%,0.03%,$-3.23
justin minaya,PF/F/UTIL,POR,9.98%,0.0%,0.12%,0.04%,0.03%,$-3.24
isaiah jackson,C/UTIL,IND,9.32%,0.0%,0.06%,0.02%,0.03%,$-3.24
spencer jones,SF/SG/G/F/UTIL,DEN,10.69%,0.0%,0.11%,0.05%,0.03%,$-3.24
kyle lowry,PG/SG/G/UTIL,PHI,10.0%,0.0%,0.12%,0.04%,0.03%,$-3.25
dillon jones,PF/F/UTIL,OKC,10.95%,0.0%,0.1%,0.07%,0.1%,$-3.25
keshad johnson,SF/F/UTIL,MIA,11.74%,0.0%,0.12%,0.04%,0.03%,$-3.25
jaylen martin,SF/F/UTIL,WAS,11.81%,0.0%,0.1%,0.03%,0.03%,$-3.26
bobi klintman,PF/F/UTIL,DET,9.89%,0.0%,0.09%,0.06%,0.03%,$-3.26
alex reese,PF/F/UTIL,PHI,11.75%,0.0%,0.09%,0.04%,0.03%,$-3.26
tolu smith,C/UTIL,DET,11.4%,0.0%,0.1%,0.03%,0.03%,$-3.26
jordan miller,SF/SG/G/F/UTIL,LAC,9.8%,0.0%,0.09%,0.08%,0.03%,$-3.27
lindy waters iii,PF/F/UTIL,DET,10.1%,0.0%,0.1%,0.13%,0.1%,$-3.27
dominick barlow,C/PF/F/UTIL,ATL,10.04%,0.0%,0.09%,0.18%,0.1%,$-3.28
jalen mcdaniels,PF/F/UTIL,WAS,11.39%,0.0%,0.08%,0.03%,0.03%,$-3.28
james johnson,C/PF/F/UTIL,IND,9.84%,0.0%,0.11%,0.05%,0.03%,$-3.28
talen horton-tucker,SF/SG/G/F/UTIL,CHI,9.9%,0.0%,0.09%,0.24%,0.1%,$-3.28
joe ingles,PF/F/UTIL,MIN,10.38%,0.0%,0.09%,0.12%,0.1%,$-3.28
anthony gill,C/UTIL,WAS,8.7%,0.0%,0.06%,0.02%,0.03%,$-3.28
tosan evbuomwan,PF/SF/F/UTIL,BKN,8.37%,0.0%,0.07%,0.02%,0.03%,$-3.29
kai jones,C/PF/F/UTIL,LAC,11.36%,0.0%,0.09%,0.03%,0.03%,$-3.29
de'anthony melton,PG/G/UTIL,BKN,8.77%,0.0%,0.05%,0.02%,0.03%,$-3.29
jahmir young,PG/G/UTIL,CHI,11.09%,0.0%,0.1%,0.03%,0.03%,$-3.3
dru smith,PG/G/UTIL,MIA,9.25%,0.0%,0.08%,0.04%,0.03%,$-3.31
micah potter,PF/F/UTIL,UTA,10.99%,0.0%,0.09%,0.04%,0.1%,$-3.31
lonnie walker iv,SG/G/UTIL,PHI,10.96%,0.0%,0.08%,0.04%,0.1%,$-3.32
marcus sasser,PG/SG/G/UTIL,DET,9.13%,0.0%,0.08%,0.11%,0.1%,$-3.33
quenton jackson,PG/SG/G/UTIL,IND,9.35%,0.0%,0.08%,0.08%,0.03%,$-3.33
kevin love,C/UTIL,MIA,11.0%,0.0%,0.07%,0.03%,0.03%,$-3.33
deandre ayton,C/UTIL,POR,9.9%,0.0%,0.1%,0.04%,0.06%,$-3.33
e.j. liddell,C/UTIL,CHI,10.52%,0.0%,0.09%,0.03%,0.03%,$-3.34
erik stevenson,PG/G/UTIL,WAS,9.22%,0.0%,0.06%,0.04%,0.03%,$-3.34
garrison mathews,SF/SG/G/F/UTIL,ATL,8.36%,0.0%,0.09%,0.06%,0.03%,$-3.35
jalen pickett,PG/SG/G/UTIL,DEN,8.7%,0.0%,0.07%,0.03%,0.03%,$-3.35
paul reed,C/UTIL,DET,10.44%,0.0%,0.08%,0.02%,0.03%,$-3.35
vlatko cancar,C/UTIL,DEN,9.48%,0.0%,0.06%,0.05%,0.03%,$-3.36
justin edwards,PF/SF/F/UTIL,PHI,9.65%,0.0%,0.07%,0.07%,0.04%,$-3.36
sidy cissoko,SG/G/UTIL,POR,8.71%,0.0%,0.08%,0.04%,0.03%,$-3.37
tristen newton,PG/G/UTIL,MIN,9.92%,0.0%,0.08%,0.03%,0.03%,$-3.37
alex ducas,SG/G/UTIL,OKC,10.27%,0.0%,0.05%,0.04%,0.03%,$-3.38
justin champagnie,PF/F/UTIL,WAS,8.57%,0.0%,0.06%,0.11%,0.1%,$-3.39
matisse thybulle,PF/F/UTIL,POR,9.92%,0.0%,0.08%,0.02%,0.03%,$-3.39
jeff dowtin,PG/G/UTIL,PHI,7.55%,0.0%,0.04%,0.02%,0.03%,$-3.39
jahlil okafor,C/UTIL,IND,9.63%,0.0%,0.07%,0.04%,0.03%,$-3.4
bryce mcgowens,SG/G/UTIL,POR,9.45%,0.0%,0.08%,0.03%,0.03%,$-3.4
daron holmes ii,C/UTIL,DEN,8.91%,0.0%,0.04%,0.05%,0.03%,$-3.4
branden carlson,C/UTIL,OKC,9.74%,0.0%,0.05%,0.01%,0.03%,$-3.41
robert williams,C/UTIL,POR,9.36%,0.0%,0.06%,0.01%,0.04%,$-3.42
duop reath,C/UTIL,POR,9.49%,0.0%,0.06%,0.01%,0.03%,$-3.42
dalano banton,PG/SG/G/UTIL,POR,8.31%,0.0%,0.05%,0.09%,0.1%,$-3.43
ousmane dieng,C/PF/F/UTIL,OKC,9.28%,0.0%,0.06%,0.02%,0.03%,$-3.43
keaton wallace,PG/G/UTIL,ATL,7.02%,0.0%,0.04%,0.02%,0.03%,$-3.43
jaime jaquez jr.,SF/F/UTIL,MIA,7.83%,0.0%,0.04%,0.1%,0.1%,$-3.44
daeqwon plowden,SG/G/UTIL,ATL,9.21%,0.0%,0.05%,0.02%,0.03%,$-3.44
ayo dosunmu,SF/SG/G/F/UTIL,CHI,8.14%,0.0%,0.04%,0.1%,0.05%,$-3.45
alec burks,PG/SG/G/UTIL,MIA,8.01%,0.0%,0.05%,0.14%,0.1%,$-3.45
jalen johnson,C/PF/F/UTIL,ATL,8.24%,0.0%,0.05%,0.06%,0.03%,$-3.45
jevon carter,PG/SG/G/UTIL,CHI,7.64%,0.0%,0.05%,0.04%,0.03%,$-3.46
jaden ivey,PG/G/UTIL,DET,8.45%,0.0%,0.06%,0.02%,0.03%,$-3.48
taylor hendricks,C/UTIL,UTA,7.02%,0.0%,0.04%,0.03%,0.03%,$-3.49
donte divincenzo,PG/G/UTIL,MIN,6.93%,0.0%,0.04%,0.03%,0.05%,$-3.49
alexandre sarr,C/UTIL,WAS,8.34%,0.0%,0.04%,0.02%,0.05%,$-3.5
collin sexton,PG/SG/G/UTIL,UTA,7.37%,0.0%,0.05%,0.06%,0.06%,$-3.51
rudy gobert,C/UTIL,MIN,7.53%,0.0%,0.05%,0.07%,0.06%,$-3.51
rob dillingham,PG/G/UTIL,MIN,7.49%,0.0%,0.03%,0.07%,0.1%,$-3.52
leonard miller,C/PF/F/UTIL,MIN,7.15%,0.0%,0.04%,0.06%,0.04%,$-3.53
d'angelo russell,PG/G/UTIL,BKN,7.67%,0.0%,0.03%,0.03%,0.05%,$-3.54
nikola jovic,C/PF/F/UTIL,MIA,7.0%,0.0%,0.03%,0.07%,0.05%,$-3.55
malcolm brogdon,PG/SG/G/UTIL,WAS,6.51%,0.0%,0.03%,0.02%,0.04%,$-3.59
julius randle,C/PF/F/UTIL,MIN,5.94%,0.0%,0.03%,0.07%,0.06%,$-3.61
saddiq bey,SF/F/UTIL,WAS,6.77%,0.0%,0.02%,0.04%,0.04%,$-3.61
noah clowney,C/UTIL,BKN,3.18%,0.0%,0.01%,0.01%,0.05%,$-3.63
dariq whitehead,SG/G/UTIL,BKN,5.93%,0.0%,0.04%,0.01%,0.03%,$-3.65
joel embiid,C/UTIL,PHI,5.03%,0.0%,0.03%,0.07%,0.09%,$-3.66
john collins,C/PF/F/UTIL,UTA,4.94%,0.0%,0.02%,0.11%,0.06%,$-3.66
chet holmgren,C/PF/F/UTIL,OKC,5.0%,0.0%,0.01%,0.09%,0.07%,$-3.67
cam thomas,SG/G/UTIL,BKN,4.37%,0.0%,0.02%,0.06%,0.06%,$-3.69
kawhi leonard,PF/SF/F/UTIL,LAC,4.48%,0.0%,0.01%,0.1%,0.07%,$-3.71
ben simmons,C/UTIL,LAC,4.69%,0.0%,0.01%,0.02%,0.05%,$-3.72
nikola vucevic,C/UTIL,CHI,4.07%,0.0%,0.01%,0.04%,0.07%,$-3.73
norman powell,SF/SG/G/F/UTIL,LAC,3.95%,0.0%,0.01%,0.11%,0.07%,$-3.75
jordan clarkson,SG/G/UTIL,UTA,3.32%,0.0%,0.01%,0.06%,0.06%,$-3.77
walker kessler,C/UTIL,UTA,4.03%,0.0%,0.01%,0.04%,0.07%,$-3.77
lauri markkanen,SF/F/UTIL,UTA,3.1%,0.0%,0.01%,0.04%,0.07%,$-3.82
