PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Collin Sexton (38319491),Dennis Schroder (38319444),Ausar Thompson (38319458),Tari Eason (38319462),Jusuf Nurkic (38319623),Max Strus (38319608),Malik Beasley (38319469),Devin Booker (38319285),268.14,260.37,355.67999999999995,49500,0.02%,1.7%,29.4%,39.73%,132.71,$1.2,DET 3,UTA 1,generated,1
Dennis Schroder (38319444),Aaron Nesmith (38319551),Ausar Thompson (38319458),Miles Bridges (38319308),Donovan Clingan (38319495),Anfernee Simons (38319426),Chet Holmgren (38319394),Sandro Mamukelashvili (38319706),264.90000000000003,269.08,354.55,50000,0.03%,1.6%,29.4%,35.81%,115.84,$1.2,DET 2,POR 2,generated,1
Josh Giddey (38319291),Dalen Terry (38319736),Ja'Kobe Walter (38319586),Pascal Siakam (38319373),Oscar Tshiebwe (38319613),Kevin Huerter (38319486),Jonathan Mogbo (38319664),Domantas Sabonis (38319289),261.23,260.06,349.15999999999997,49700,0.03%,1.66%,29.4%,32.11%,102.75,$1.2,CHI 3,TOR 2,generated,1
KJ Simpson (38319544),Donovan Mitchell (38319302),Aaron Nesmith (38319551),Jayson Tatum (38319278),Sandro Mamukelashvili (38319706),Chris Paul (38319596),Jalen Williams (38319345),Jamison Battle (38319725),264.22999999999996,257.72,354.03000000000003,49700,0.02%,1.72%,29.3%,35.9%,122.13,$1.2,SAS 2,CHA 1,generated,1
KJ Simpson (38319544),Seth Curry (38319710),Brice Sensabaugh (38319564),Deni Avdija (38319298),Nikola Vucevic (38319361),Tyrese Haliburton (38319311),Malik Beasley (38319469),Chris Paul (38319596),263.46,257.15999999999997,345.27,50000,0.02%,1.67%,29.3%,34.68%,91.23,$1.2,CHA 2,UTA 1,generated,1
Dennis Schroder (38319444),Devin Booker (38319285),Johnny Juzang (38319696),Brice Sensabaugh (38319564),Jalen Duren (38319381),Ja'Kobe Walter (38319586),Jamison Battle (38319725),Donovan Mitchell (38319302),270.6,261.66,356.1,49900,0.01%,1.77%,29.3%,43.23%,138.0,$1.2,DET 2,UTA 2,generated,1
Keyonte George (38319440),Donovan Mitchell (38319302),Ausar Thompson (38319458),Jayson Tatum (38319278),Jusuf Nurkic (38319623),Dalen Terry (38319736),Harrison Barnes (38319681),Matas Buzelis (38319518),266.51,263.28000000000003,357.25,50000,0.02%,1.75%,29.2%,38.54%,130.54,$1.2,CHI 2,UTA 1,generated,1
Isaiah Collier (38319483),Dennis Schroder (38319444),Jamison Battle (38319725),Obi Toppin (38319604),Jalen Duren (38319381),Chris Paul (38319596),Ausar Thompson (38319458),Shai Gilgeous-Alexander (38319275),266.02,268.03000000000003,356.65000000000003,49900,0.01%,1.69%,29.2%,37.88%,160.98999999999998,$1.2,DET 3,UTA 1,generated,1
KJ Simpson (38319544),Donovan Mitchell (38319302),Ausar Thompson (38319458),Jared Rhoden (38319974),Jalen Duren (38319381),Dennis Schroder (38319444),Keldon Johnson (38319533),Chet Holmgren (38319394),268.15999999999997,272.98,358.27,49700,0.02%,1.65%,29.2%,39.89%,141.87,$1.2,DET 3,CHA 1,generated,1
Tyrese Haliburton (38319311),Seth Curry (38319710),Malik Beasley (38319469),Jonathan Mogbo (38319664),Jusuf Nurkic (38319623),Josh Giddey (38319291),Jared Rhoden (38319974),Devin Booker (38319285),263.99,257.66999999999996,349.95,50000,0.02%,1.7%,29.0%,35.16%,123.85,$1.2,CHA 2,TOR 2,generated,1
KJ Simpson (38319544),Collin Gillespie (38319579),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Nikola Vucevic (38319361),Dennis Schroder (38319444),Kevin Huerter (38319486),Shaedon Sharpe (38319366),263.69,256.82,345.03,49500,0.03%,1.61%,29.0%,34.4%,82.03,$1.2,CHI 2,CHA 1,generated,1
Dennis Schroder (38319444),Devin Booker (38319285),Tim Hardaway Jr. (38319568),Obi Toppin (38319604),Jusuf Nurkic (38319623),Kevin Huerter (38319486),Ausar Thompson (38319458),Darius Garland (38319349),268.91,262.45,353.24,49900,0.01%,1.77%,29.0%,40.54%,127.73,$1.2,DET 3,PHX 1,generated,1
Stephon Castle (38319386),Shaedon Sharpe (38319366),Malik Beasley (38319469),Obi Toppin (38319604),Bismack Biyombo (38319799),Donovan Mitchell (38319302),Jonathan Mogbo (38319664),Darius Garland (38319349),264.41,257.48999999999995,347.99,49800,0.03%,1.55%,29.0%,35.49%,92.01,$1.2,SAS 2,CLE 2,generated,1
KJ Simpson (38319544),Devin Booker (38319285),Brice Sensabaugh (38319564),Jonathan Mogbo (38319664),Bismack Biyombo (38319799),Dennis Schroder (38319444),Matas Buzelis (38319518),Jayson Tatum (38319278),268.24,259.16,349.55,49700,0.02%,1.63%,29.0%,39.83%,127.48000000000002,$1.2,CHA 1,PHX 1,generated,1
T.J. McConnell (38319685),Shaedon Sharpe (38319366),Harrison Barnes (38319681),Jabari Walker (38319825),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Deni Avdija (38319298),Kristaps Porzingis (38319343),261.59,258.99,353.64,49500,0.03%,1.7%,29.0%,32.82%,106.83,$1.2,POR 3,IND 1,generated,1
Keon Ellis (38319556),Dennis Schroder (38319444),Svi Mykhailiuk (38319817),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Josh Giddey (38319291),Jamison Battle (38319725),Domantas Sabonis (38319289),265.09,260.17,354.1,49800,0.02%,1.94%,28.9%,37.12%,135.83999999999997,$1.2,SAC 2,DET 1,generated,1
Dennis Schroder (38319444),Ja'Kobe Walter (38319586),Brice Sensabaugh (38319564),Evan Mobley (38319319),Jalen Duren (38319381),Collin Gillespie (38319579),Matas Buzelis (38319518),Jalen Williams (38319345),265.15999999999997,264.92,351.79,49800,0.03%,1.62%,28.9%,36.44%,120.28,$1.2,DET 2,TOR 1,generated,1
KJ Simpson (38319544),Dennis Schroder (38319444),Jamison Battle (38319725),Chet Holmgren (38319394),Oscar Tshiebwe (38319613),Jalen Green (38319357),Tari Eason (38319462),Donovan Mitchell (38319302),267.84000000000003,272.38,355.22999999999996,49900,0.02%,1.66%,28.8%,39.28%,139.36,$1.2,HOU 2,CHA 1,generated,1
Tyrese Haliburton (38319311),Aaron Nesmith (38319551),Jamison Battle (38319725),Jabari Walker (38319825),Paul Reed (38319728),Shaedon Sharpe (38319366),Evan Mobley (38319319),Donovan Mitchell (38319302),261.03999999999996,256.24,351.11,49900,0.03%,1.69%,28.8%,32.65%,85.88999999999999,$1.2,IND 2,POR 2,generated,1
Josh Giddey (38319291),AJ Lawson (38319782),Jamison Battle (38319725),Jonathan Mogbo (38319664),Jarrett Allen (38319419),Donovan Mitchell (38319302),Harrison Barnes (38319681),Alperen Sengun (38319306),258.44,259.05,347.92,49900,0.04%,1.58%,28.7%,29.59%,107.04,$1.1,TOR 3,CLE 2,generated,1
Dennis Schroder (38319444),Malik Beasley (38319469),Brice Sensabaugh (38319564),Jayson Tatum (38319278),Paul Reed (38319728),Kevin Huerter (38319486),Tari Eason (38319462),Donovan Clingan (38319495),264.51,260.74999999999994,349.81000000000006,49700,0.03%,1.49%,28.6%,35.37%,102.03,$1.1,DET 3,UTA 1,generated,1
KJ Simpson (38319544),Ja'Kobe Walter (38319586),Ausar Thompson (38319458),Sandro Mamukelashvili (38319706),Evan Mobley (38319319),Shaedon Sharpe (38319366),Jalen Williams (38319345),Tari Eason (38319462),264.53999999999996,265.3,352.68000000000006,49900,0.03%,1.64%,28.5%,35.49%,107.88,$1.1,CHA 1,TOR 1,generated,1
Collin Gillespie (38319579),Anfernee Simons (38319426),Jamison Battle (38319725),Jonathan Mogbo (38319664),Jalen Duren (38319381),Shai Gilgeous-Alexander (38319275),Sandro Mamukelashvili (38319706),Darius Garland (38319349),261.42999999999995,265.54,355.25,49500,0.02%,1.77%,28.5%,33.14%,148.03,$1.1,TOR 2,PHX 1,generated,1
Dennis Schroder (38319444),Ja'Kobe Walter (38319586),Aaron Nesmith (38319551),Evan Mobley (38319319),Paul Reed (38319728),Anfernee Simons (38319426),Sandro Mamukelashvili (38319706),Shai Gilgeous-Alexander (38319275),261.53000000000003,260.55,357.30999999999995,50000,0.02%,1.76%,28.4%,33.24%,103.50999999999999,$1.1,DET 2,TOR 1,generated,1
Anfernee Simons (38319426),Shaedon Sharpe (38319366),Aaron Nesmith (38319551),Chet Holmgren (38319394),Nick Richards (38319547),Donovan Mitchell (38319302),Jamison Battle (38319725),Donovan Clingan (38319495),263.90000000000003,265.82,352.38000000000005,50000,0.03%,1.49%,28.4%,34.48%,103.39,$1.1,POR 3,IND 1,generated,1
Malik Monk (38319403),Donovan Mitchell (38319302),Dalen Terry (38319736),Ausar Thompson (38319458),Jusuf Nurkic (38319623),Darius Garland (38319349),Sandro Mamukelashvili (38319706),Chet Holmgren (38319394),266.19999999999993,269.24,360.78999999999996,49500,0.01%,1.85%,28.4%,38.02%,138.73,$1.1,CLE 2,SAC 1,generated,1
Josh Giddey (38319291),Ja'Kobe Walter (38319586),Jamison Battle (38319725),Kyle Filipowski (38319407),Jarrett Allen (38319419),AJ Lawson (38319782),Evan Mobley (38319319),Donovan Clingan (38319495),260.71,258.39000000000004,348.61,49800,0.03%,1.52%,28.4%,32.05%,93.55999999999999,$1.1,TOR 3,CLE 2,generated,1
Tyrese Haliburton (38319311),Dennis Schroder (38319444),Ausar Thompson (38319458),Jonathan Mogbo (38319664),Bismack Biyombo (38319799),Kevin Huerter (38319486),Sandro Mamukelashvili (38319706),Shai Gilgeous-Alexander (38319275),262.9,264.28,353.21999999999997,49900,0.03%,1.55%,28.3%,33.89%,137.78000000000003,$1.1,DET 2,SAS 2,generated,1
Keyonte George (38319440),Ja'Kobe Walter (38319586),Ausar Thompson (38319458),Tidjane Salaun (38319674),Jalen Duren (38319381),Kevin Huerter (38319486),Evan Mobley (38319319),Dennis Schroder (38319444),269.26,268.07,354.86,49600,0.01%,1.8%,28.2%,41.74%,134.67000000000002,$1.1,DET 3,UTA 1,generated,1
Dennis Schroder (38319444),Donovan Mitchell (38319302),Ausar Thompson (38319458),Tari Eason (38319462),Jusuf Nurkic (38319623),Shaedon Sharpe (38319366),Ja'Kobe Walter (38319586),Aaron Wiggins (38319501),270.99,266.07,359.52,50000,0.01%,1.62%,28.2%,43.87%,151.95,$1.1,DET 2,CLE 1,generated,1
KJ Simpson (38319544),Collin Gillespie (38319579),Deni Avdija (38319298),Jayson Tatum (38319278),Jalen Duren (38319381),Chris Paul (38319596),Jared Rhoden (38319974),Matas Buzelis (38319518),264.7,264.08,351.57,50000,0.02%,1.74%,28.2%,35.99%,133.38,$1.1,CHA 1,PHX 1,generated,1
Dennis Schroder (38319444),Anfernee Simons (38319426),Brice Sensabaugh (38319564),Tari Eason (38319462),Kristaps Porzingis (38319343),Chris Paul (38319596),Chet Holmgren (38319394),Donovan Clingan (38319495),265.59,271.07000000000005,354.17,49600,0.02%,1.68%,28.1%,36.42%,135.35000000000002,$1.1,POR 2,DET 1,generated,1
Shaedon Sharpe (38319366),Anfernee Simons (38319426),Kevin Huerter (38319486),Ausar Thompson (38319458),Jusuf Nurkic (38319623),Chris Paul (38319596),Tari Eason (38319462),Coby White (38319323),270.20000000000005,272.09000000000003,355.75000000000006,49800,0.02%,1.67%,28.1%,42.54%,159.12,$1.1,POR 2,CHI 2,generated,1
Tyrese Haliburton (38319311),Malik Beasley (38319469),Brice Sensabaugh (38319564),Ausar Thompson (38319458),Jalen Duren (38319381),T.J. McConnell (38319685),Harrison Barnes (38319681),Evan Mobley (38319319),263.63,262.47,353.22,49900,0.02%,1.76%,28.1%,35.11%,108.1,$1.1,DET 3,IND 2,generated,1
KJ Simpson (38319544),Dennis Schroder (38319444),Jamison Battle (38319725),Keldon Johnson (38319533),Domantas Sabonis (38319289),Chris Paul (38319596),Jalen Williams (38319345),Chet Holmgren (38319394),264.71999999999997,268.23,352.03999999999996,49800,0.03%,1.59%,27.9%,35.79%,138.27999999999997,$1.1,SAS 2,OKC 2,generated,1
Devin Booker (38319285),Ja'Kobe Walter (38319586),Jamison Battle (38319725),Tidjane Salaun (38319674),Jalen Duren (38319381),Donovan Mitchell (38319302),Kyle Filipowski (38319407),Harrison Barnes (38319681),266.16999999999996,260.79999999999995,351.68,49800,0.02%,1.59%,27.9%,37.58%,134.93,$1.1,TOR 2,PHX 1,generated,1
Collin Sexton (38319491),Dennis Schroder (38319444),Jamison Battle (38319725),Ausar Thompson (38319458),Jusuf Nurkic (38319623),Ja'Kobe Walter (38319586),Chet Holmgren (38319394),Shai Gilgeous-Alexander (38319275),265.18,272.27000000000004,360.71,49600,0.03%,1.75%,27.8%,36.6%,179.45,$1.1,DET 2,TOR 2,generated,1
Dennis Schroder (38319444),Malik Beasley (38319469),Ausar Thompson (38319458),De'Andre Hunter (38319627),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Kevin Huerter (38319486),Josh Giddey (38319291),271.35,270.65,355.46,49500,0.01%,1.66%,27.8%,43.86%,145.24,$1.1,DET 3,CHI 2,generated,1
KJ Simpson (38319544),Collin Gillespie (38319579),Kevin Huerter (38319486),Jonathan Mogbo (38319664),Paul Reed (38319728),Donovan Mitchell (38319302),Evan Mobley (38319319),Coby White (38319323),264.13,259.76,350.68,49600,0.02%,1.65%,27.8%,35.6%,97.75,$1.1,CHI 2,CLE 2,generated,1
Collin Sexton (38319491),Donovan Mitchell (38319302),DeMar DeRozan (38319338),Jared Rhoden (38319974),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Malik Beasley (38319469),Tari Eason (38319462),267.02,258.32,355.88000000000005,49500,0.02%,1.78%,27.8%,38.87%,125.50999999999999,$1.1,DET 2,UTA 1,generated,1
Jalen Green (38319357),Aaron Nesmith (38319551),Ausar Thompson (38319458),Tidjane Salaun (38319674),Jusuf Nurkic (38319623),Darius Garland (38319349),Jonathan Mogbo (38319664),Jayson Tatum (38319278),264.75,264.45,353.5,49900,0.01%,1.69%,27.7%,36.25%,136.86,$1.1,CHA 2,HOU 1,generated,1
KJ Simpson (38319544),Malik Beasley (38319469),Ja'Kobe Walter (38319586),Jared Rhoden (38319974),Orlando Robinson (38319625),Donovan Mitchell (38319302),Tari Eason (38319462),Shai Gilgeous-Alexander (38319275),263.07,258.5,353.01,49600,0.02%,1.68%,27.6%,34.39%,97.61000000000001,$1.1,TOR 3,CHA 1,generated,1
Andrew Nembhard (38319529),Donovan Mitchell (38319302),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Bismack Biyombo (38319799),Josh Giddey (38319291),Ausar Thompson (38319458),Sandro Mamukelashvili (38319706),263.34,259.26,354.15,49800,0.03%,1.61%,27.5%,34.76%,106.7,$1.1,IND 2,SAS 2,generated,1
Jamal Shead (38319583),Donovan Mitchell (38319302),Jamison Battle (38319725),Jayson Tatum (38319278),Orlando Robinson (38319625),Chris Paul (38319596),Deni Avdija (38319298),Sandro Mamukelashvili (38319706),263.4,260.45,355.7699999999999,49800,0.03%,1.6%,27.5%,34.77%,124.71,$1.1,TOR 3,SAS 2,generated,1
Dennis Schroder (38319444),Donovan Mitchell (38319302),Ja'Kobe Walter (38319586),De'Andre Hunter (38319627),Donovan Clingan (38319495),Chris Paul (38319596),Kevin Huerter (38319486),Deni Avdija (38319298),271.09999999999997,266.08,356.08000000000004,49600,0.01%,1.67%,27.5%,44.28%,128.65,$1.1,CLE 2,POR 2,generated,1
KJ Simpson (38319544),Donovan Mitchell (38319302),Zach LaVine (38319376),Pascal Siakam (38319373),Paul Reed (38319728),Kevin Huerter (38319486),Ausar Thompson (38319458),Brice Sensabaugh (38319564),265.59999999999997,261.08,351.0,49800,0.02%,1.73%,27.5%,37.17%,94.78,$1.1,DET 2,CHA 1,generated,1
Devin Booker (38319285),Dennis Schroder (38319444),Tim Hardaway Jr. (38319568),Jonathan Mogbo (38319664),Jusuf Nurkic (38319623),Collin Gillespie (38319579),Ausar Thompson (38319458),Deni Avdija (38319298),272.09000000000003,267.37,355.89,49500,0.01%,1.56%,27.4%,44.96%,156.8,$1.1,DET 3,PHX 2,generated,1
KJ Simpson (38319544),Donovan Mitchell (38319302),Royce O'Neale (38319656),Sandro Mamukelashvili (38319706),Donovan Clingan (38319495),Josh Giddey (38319291),Jamison Battle (38319725),Coby White (38319323),263.68,258.99,350.71000000000004,49900,0.02%,1.71%,27.4%,35.2%,101.7,$1.1,CHI 2,CHA 1,generated,1
Immanuel Quickley (38319383),Dennis Schroder (38319444),Deni Avdija (38319298),Kyle Filipowski (38319407),Moussa Diabate (38319773),Blake Wesley (38319801),Sandro Mamukelashvili (38319706),Donovan Mitchell (38319302),259.8,254.51999999999998,351.65000000000003,50000,0.02%,1.68%,27.4%,31.17%,92.57,$1.1,SAS 2,TOR 1,generated,1
KJ Simpson (38319544),Anfernee Simons (38319426),Jayson Tatum (38319278),Ausar Thompson (38319458),Jalen Duren (38319381),Chris Paul (38319596),Harrison Barnes (38319681),Matas Buzelis (38319518),269.01,269.72,356.04,49800,0.0%,1.85%,27.4%,41.26%,152.72,$1.1,DET 2,SAS 2,generated,1
Darius Garland (38319349),Dennis Schroder (38319444),Jamison Battle (38319725),Kyle Filipowski (38319407),Kristaps Porzingis (38319343),Anfernee Simons (38319426),Jonathan Mogbo (38319664),Kevin Huerter (38319486),265.58,265.46,347.65,49800,0.02%,1.61%,27.3%,36.44%,119.35000000000001,$1.1,TOR 2,CLE 1,generated,1
Devin Booker (38319285),Shaedon Sharpe (38319366),Jamison Battle (38319725),Miles Bridges (38319308),Jonathan Mogbo (38319664),Blake Wesley (38319801),Evan Mobley (38319319),Bismack Biyombo (38319799),262.8,255.71,345.7,49600,0.03%,1.57%,27.2%,33.72%,124.82999999999998,$1.1,TOR 2,SAS 2,generated,1
Collin Gillespie (38319579),Devin Booker (38319285),Jamison Battle (38319725),Tidjane Salaun (38319674),Orlando Robinson (38319625),Dennis Schroder (38319444),Tari Eason (38319462),Jayson Tatum (38319278),265.96,257.20000000000005,351.79,49900,0.02%,1.61%,27.2%,37.08%,118.35,$1.1,PHX 2,TOR 2,generated,1
Anfernee Simons (38319426),Dennis Schroder (38319444),Josh Okogie (38319647),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Shai Gilgeous-Alexander (38319275),Keldon Johnson (38319533),Jonathan Mogbo (38319664),261.34,259.09,356.42999999999995,49500,0.03%,1.64%,27.2%,32.97%,134.70999999999998,$1.1,CHA 2,POR 1,generated,1
Shai Gilgeous-Alexander (38319275),Seth Curry (38319710),Tari Eason (38319462),Tidjane Salaun (38319674),Jusuf Nurkic (38319623),Collin Gillespie (38319579),Evan Mobley (38319319),Anfernee Simons (38319426),264.94,263.83,357.6099999999999,49600,0.01%,1.89%,27.1%,36.75%,129.60999999999999,$1.1,CHA 3,OKC 1,generated,1
Dennis Schroder (38319444),Devin Booker (38319285),Jamison Battle (38319725),Jonathan Mogbo (38319664),Jalen Duren (38319381),Josh Giddey (38319291),Sandro Mamukelashvili (38319706),Ja'Kobe Walter (38319586),267.67999999999995,266.27,355.9,49600,0.01%,1.71%,27.0%,39.22%,165.59,$1.1,TOR 3,DET 2,generated,1
Devin Booker (38319285),Shaedon Sharpe (38319366),Ausar Thompson (38319458),Tari Eason (38319462),Jusuf Nurkic (38319623),Anfernee Simons (38319426),De'Andre Hunter (38319627),Chris Paul (38319596),270.67,268.89,359.14,49500,0.01%,1.8%,27.0%,43.29%,163.95,$1.1,POR 2,PHX 1,generated,1
KJ Simpson (38319544),Stephon Castle (38319386),Brice Sensabaugh (38319564),Tari Eason (38319462),Kyle Filipowski (38319407),Anfernee Simons (38319426),Matas Buzelis (38319518),Jalen Duren (38319381),265.70000000000005,266.31,350.79999999999995,49900,0.01%,1.78%,27.0%,37.13%,112.09,$1.1,UTA 2,CHA 1,generated,1
Chris Paul (38319596),Tim Hardaway Jr. (38319568),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Kevin Huerter (38319486),Ausar Thompson (38319458),Shai Gilgeous-Alexander (38319275),266.63,267.74,354.93,49600,0.02%,1.89%,26.9%,38.76%,171.95,$1.1,DET 2,CHA 2,generated,1
Dennis Schroder (38319444),Bennedict Mathurin (38319521),Aaron Nesmith (38319551),Evan Mobley (38319319),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Sandro Mamukelashvili (38319706),Josh Giddey (38319291),264.34000000000003,260.21000000000004,357.1,49800,0.03%,1.69%,26.9%,35.71%,124.08,$1.1,IND 2,DET 1,generated,1
Donovan Mitchell (38319302),Seth Curry (38319710),Jamison Battle (38319725),Harrison Barnes (38319681),Jusuf Nurkic (38319623),Shai Gilgeous-Alexander (38319275),Evan Mobley (38319319),Tim Hardaway Jr. (38319568),266.08,263.33,356.17999999999995,49700,0.01%,1.87%,26.9%,38.53%,139.5,$1.1,CLE 2,CHA 2,generated,1
Dennis Schroder (38319444),Anfernee Simons (38319426),Jalen Williams (38319345),Tidjane Salaun (38319674),Jusuf Nurkic (38319623),Dalen Terry (38319736),Matas Buzelis (38319518),Shai Gilgeous-Alexander (38319275),265.03000000000003,264.07000000000005,356.25999999999993,49900,0.02%,1.72%,26.9%,36.44%,131.6,$1.1,OKC 2,CHA 2,generated,1
Keyonte George (38319440),Devin Booker (38319285),Jamison Battle (38319725),Chet Holmgren (38319394),Jusuf Nurkic (38319623),Darius Garland (38319349),Luguentz Dort (38319599),Donovan Clingan (38319495),262.5,264.01000000000005,350.53000000000003,49900,0.03%,1.61%,26.9%,33.52%,136.95,$1.1,OKC 2,UTA 1,generated,1
KJ Simpson (38319544),Dennis Schroder (38319444),Matisse Thybulle (38319671),Evan Mobley (38319319),Kristaps Porzingis (38319343),Max Strus (38319608),Matas Buzelis (38319518),Darius Garland (38319349),264.0,258.26,346.9699999999999,49900,0.03%,1.63%,26.9%,34.69%,71.21,$1.1,CLE 3,CHA 1,generated,1
Chris Paul (38319596),Jalen Green (38319357),DaQuan Jeffries (38319660),Deni Avdija (38319298),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Sandro Mamukelashvili (38319706),Anfernee Simons (38319426),268.21000000000004,264.51,359.04999999999995,49500,0.02%,1.7%,26.8%,40.51%,142.92000000000002,$1.1,SAS 2,CHA 2,generated,1
Tyrese Haliburton (38319311),Malik Beasley (38319469),Ausar Thompson (38319458),Tidjane Salaun (38319674),Alperen Sengun (38319306),Dalen Terry (38319736),Harrison Barnes (38319681),Darius Garland (38319349),258.85,256.15,344.19000000000005,49800,0.03%,1.63%,26.8%,29.79%,80.65,$1.1,DET 2,IND 1,generated,1
Chris Paul (38319596),Collin Sexton (38319491),Ausar Thompson (38319458),Pascal Siakam (38319373),Oscar Tshiebwe (38319613),Fred VanVleet (38319423),Deni Avdija (38319298),Matas Buzelis (38319518),261.97,261.98,349.90999999999997,49900,0.03%,1.61%,26.7%,33.02%,113.00999999999999,$1.1,UTA 2,SAS 1,generated,1
Donovan Mitchell (38319302),Keon Ellis (38319556),Ja'Kobe Walter (38319586),Tari Eason (38319462),Jusuf Nurkic (38319623),Shai Gilgeous-Alexander (38319275),Jamison Battle (38319725),Donovan Clingan (38319495),265.68,264.23,359.54,49900,0.01%,1.9%,26.7%,37.98%,156.17000000000002,$1.1,TOR 2,CLE 1,generated,1
Dennis Schroder (38319444),Ja'Kobe Walter (38319586),Jamison Battle (38319725),Ausar Thompson (38319458),Jalen Duren (38319381),Anfernee Simons (38319426),Dalen Terry (38319736),Shai Gilgeous-Alexander (38319275),269.22999999999996,271.22,359.43,50000,0.01%,1.76%,26.6%,41.75%,159.74,$1.1,DET 3,TOR 2,generated,1
Tyrese Haliburton (38319311),Kevin Huerter (38319486),Ausar Thompson (38319458),Obi Toppin (38319604),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Sandro Mamukelashvili (38319706),Devin Vassell (38319398),262.82,258.32,356.21,49900,0.02%,1.64%,26.6%,34.24%,120.98,$1.1,IND 2,SAS 2,generated,1
Dennis Schroder (38319444),Seth Curry (38319710),Tari Eason (38319462),Jayson Tatum (38319278),Jusuf Nurkic (38319623),Ja'Kobe Walter (38319586),Max Strus (38319608),Donovan Mitchell (38319302),270.03,263.13,359.40999999999997,49500,0.01%,1.72%,26.6%,42.74%,136.78,$1.1,CHA 2,CLE 2,generated,1
Collin Sexton (38319491),Ja'Kobe Walter (38319586),Jayson Tatum (38319278),Miles Bridges (38319308),Jonathan Mogbo (38319664),Anfernee Simons (38319426),Jamison Battle (38319725),KJ Simpson (38319544),263.82,256.96,350.78000000000003,49500,0.02%,1.66%,26.6%,34.58%,120.75999999999999,$1.1,TOR 3,CHA 2,generated,1
KJ Simpson (38319544),Malik Beasley (38319469),Jayson Tatum (38319278),Ausar Thompson (38319458),Bismack Biyombo (38319799),Darius Garland (38319349),Kevin Huerter (38319486),Collin Gillespie (38319579),266.03,260.17,346.41999999999996,49800,0.02%,1.55%,26.5%,37.21%,103.7,$1.1,DET 2,CHA 1,generated,1
KJ Simpson (38319544),Donovan Mitchell (38319302),Ja'Kobe Walter (38319586),Jonathan Mogbo (38319664),Oscar Tshiebwe (38319613),Immanuel Quickley (38319383),Patrick Williams (38319717),Shai Gilgeous-Alexander (38319275),259.96000000000004,255.09,352.58,49600,0.03%,1.52%,26.5%,31.28%,105.42,$1.1,TOR 3,CHA 1,generated,1
Tyrese Haliburton (38319311),Collin Gillespie (38319579),Ausar Thompson (38319458),Matas Buzelis (38319518),Donovan Clingan (38319495),Dennis Schroder (38319444),Tari Eason (38319462),Malik Beasley (38319469),267.74,264.93,351.14000000000004,49600,0.01%,1.69%,26.5%,39.38%,109.48,$1.1,DET 3,IND 1,generated,1
Tyrese Haliburton (38319311),Malik Beasley (38319469),Ja'Kobe Walter (38319586),Jared Rhoden (38319974),Jalen Duren (38319381),Shaedon Sharpe (38319366),Dalen Terry (38319736),Evan Mobley (38319319),262.24,259.42999999999995,348.28,50000,0.03%,1.69%,26.5%,33.18%,97.37,$1.1,DET 2,TOR 2,generated,1
Dennis Schroder (38319444),Shaedon Sharpe (38319366),De'Andre Hunter (38319627),Tidjane Salaun (38319674),Donovan Clingan (38319495),Donovan Mitchell (38319302),Jonathan Mogbo (38319664),Coby White (38319323),267.02000000000004,262.18,349.96999999999997,49700,0.02%,1.67%,26.5%,38.81%,106.75,$1.1,POR 2,CLE 2,generated,1
Shaedon Sharpe (38319366),Dennis Schroder (38319444),Tim Hardaway Jr. (38319568),Deni Avdija (38319298),Jusuf Nurkic (38319623),Malik Beasley (38319469),Patrick Williams (38319717),Nikola Vucevic (38319361),267.35,263.98,348.65000000000003,50000,0.02%,1.52%,26.5%,38.86%,111.73,$1.1,DET 3,POR 2,generated,1
Josh Giddey (38319291),Andrew Nembhard (38319529),Ausar Thompson (38319458),Evan Mobley (38319319),Sandro Mamukelashvili (38319706),Donovan Mitchell (38319302),Jamison Battle (38319725),Bismack Biyombo (38319799),266.42,264.38,356.51,49900,0.02%,1.61%,26.5%,38.07%,130.45000000000002,$1.1,CLE 2,SAS 2,generated,1
KJ Simpson (38319544),Dennis Schroder (38319444),DeMar DeRozan (38319338),Brice Sensabaugh (38319564),Sandro Mamukelashvili (38319706),Donovan Mitchell (38319302),Ausar Thompson (38319458),Tari Eason (38319462),269.45,263.38,355.3,49800,0.01%,1.56%,26.5%,41.48%,116.97000000000001,$1.1,DET 2,CHA 1,generated,1
Dennis Schroder (38319444),Malik Beasley (38319469),Jamison Battle (38319725),Evan Mobley (38319319),Myles Turner (38319451),Chris Paul (38319596),Harrison Barnes (38319681),Devin Booker (38319285),267.42999999999995,257.21000000000004,350.11,49500,0.02%,1.65%,26.4%,38.84%,127.03,$1.1,DET 2,SAS 2,generated,1
