PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
LaMelo Ball (38046864),Derrick White (38046968),Jamison Battle (38047427),John Collins (38046999),Adem Bona (38047369),Stephon Castle (38047022),Vince Williams Jr. (38047307),Alperen Sengun (38046862),272.57000000000005,275.6,366.76,49800,0.03%,1.81%,60.8%,30.65%,104.52000000000001,$1.8,CHA 1,BOS 1,generated,1
Jamal Shead (38047196),Desmond Bane (38046917),Jamison Battle (38047427),Kessler Edwards (38047208),Orlando Robinson (38047267),Luke Kennard (38047219),Kevin Durant (38046858),Shai Gilgeous-Alexander (38046841),276.89,269.59,363.91,49800,0.02%,1.97%,60.8%,34.37%,110.47,$1.8,TOR 3,MEM 2,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Naji Marshall (38046946),Zaccharie Risacher (38047177),Jakob Poeltl (38047034),Bogdan Bogdanovic (38047110),Keldon Johnson (38047130),Ivica Zubac (38046915),275.20000000000005,271.75,366.9200000000001,49700,0.03%,1.73%,60.7%,32.32%,105.61,$1.8,LAC 2,CHA 1,generated,1
Jamal Shead (38047196),Klay Thompson (38047011),Justin Edwards (38047253),Miles Bridges (38046903),Mason Plumlee (38047398),Trae Young (38046855),Kessler Edwards (38047208),Desmond Bane (38046917),274.19,266.13,363.07000000000005,49600,0.03%,2.02%,60.7%,32.65%,97.16,$1.8,DAL 2,TOR 1,generated,1
Collin Sexton (38047052),Lonnie Walker IV (38047216),Jamison Battle (38047427),Miles Bridges (38046903),Adem Bona (38047369),Tyler Herro (38046895),John Collins (38046999),Ja Morant (38046871),276.04,280.1,371.24,49800,0.02%,2.26%,60.6%,34.51%,123.56,$1.8,UTA 2,PHI 2,generated,1
Jamal Shead (38047196),Jared Rhoden (38047408),Naji Marshall (38046946),Chris Boucher (38047411),Ivica Zubac (38046915),Derrick White (38046968),Kevin Durant (38046858),Tari Eason (38047036),284.66,287.49,365.77,49600,0.02%,2.04%,60.6%,43.58%,172.07000000000002,$1.8,TOR 3,DAL 1,generated,1
Jamal Shead (38047196),Jared Butler (38047188),Kevin Durant (38046858),Chris Boucher (38047411),Mark Williams (38046950),Vince Williams Jr. (38047307),Naji Marshall (38046946),Devin Booker (38046874),281.08,287.46000000000004,370.52,49700,0.02%,2.15%,60.4%,39.08%,173.51,$1.8,TOR 2,PHX 2,generated,1
Jamal Shead (38047196),Desmond Bane (38046917),Vince Williams Jr. (38047307),Al Horford (38047081),Onyeka Okongwu (38046977),Scotty Pippen Jr. (38047269),Naji Marshall (38046946),Alperen Sengun (38046862),276.99,281.89,365.19000000000005,50000,0.03%,1.88%,60.3%,34.61%,124.49000000000001,$1.8,MEM 3,TOR 1,generated,1
Collin Sexton (38047052),Jared Butler (38047188),Vince Williams Jr. (38047307),Jayson Tatum (38046844),Isaiah Hartenstein (38046979),Brandon Williams (38047160),Royce O'Neale (38047325),Alperen Sengun (38046862),275.64,273.52,372.24,49500,0.02%,2.08%,60.3%,33.96%,106.00999999999999,$1.8,UTA 1,PHI 1,generated,1
Jared Butler (38047188),Lonnie Walker IV (38047216),Jayson Tatum (38046844),Chris Boucher (38047411),Orlando Robinson (38047267),Shai Gilgeous-Alexander (38046841),Kessler Edwards (38047208),Naji Marshall (38046946),284.68,295.91999999999996,379.27,49900,0.02%,2.39%,60.3%,44.33%,178.92000000000002,$1.8,PHI 2,TOR 2,generated,1
LaMelo Ball (38046864),Jared Rhoden (38047408),Vince Williams Jr. (38047307),Chet Holmgren (38046926),Onyeka Okongwu (38046977),Klay Thompson (38047011),Tari Eason (38047036),Andre Drummond (38047063),271.0,273.2,364.14000000000004,49500,0.03%,1.84%,60.2%,28.89%,106.4,$1.8,CHA 1,TOR 1,generated,1
LaMelo Ball (38046864),Jared Rhoden (38047408),DaQuan Jeffries (38047352),Chris Boucher (38047411),Walker Kessler (38046960),Ja Morant (38046871),Jamison Battle (38047427),James Harden (38046852),274.34000000000003,278.59000000000003,366.54999999999995,49600,0.02%,2.15%,60.2%,32.15%,137.66000000000003,$1.8,TOR 3,CHA 2,generated,1
Shai Gilgeous-Alexander (38046841),Devin Vassell (38047029),Jaylen Brown (38046885),DaQuan Jeffries (38047352),Orlando Robinson (38047267),Jamal Shead (38047196),Chris Boucher (38047411),Ivica Zubac (38046915),278.96999999999997,281.38,369.49,50000,0.02%,2.19%,60.2%,36.61%,132.55,$1.8,TOR 3,OKC 1,generated,1
Shai Gilgeous-Alexander (38046841),Jared Rhoden (38047408),DaQuan Jeffries (38047352),Georges Niang (38047239),Andre Drummond (38047063),AJ Lawson (38047276),Naji Marshall (38046946),James Harden (38046852),277.02,271.23,364.91999999999996,49600,0.02%,1.96%,60.1%,34.58%,135.34,$1.8,TOR 2,OKC 1,generated,1
Trae Young (38046855),AJ Lawson (38047276),Vince Williams Jr. (38047307),Chris Boucher (38047411),Ivica Zubac (38046915),Jalen Green (38046964),Miles Bridges (38046903),Kris Dunn (38047156),276.17,277.84,370.11999999999995,49700,0.02%,2.25%,60.0%,35.07%,131.23,$1.8,TOR 2,LAC 2,generated,1
LaMelo Ball (38046864),AJ Lawson (38047276),Naji Marshall (38046946),Chris Boucher (38047411),Orlando Robinson (38047267),Lonnie Walker IV (38047216),Tari Eason (38047036),Shai Gilgeous-Alexander (38046841),278.90000000000003,299.69,374.15999999999997,50000,0.03%,1.88%,60.0%,36.74%,195.12,$1.8,TOR 3,CHA 1,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Zaccharie Risacher (38047177),Chris Boucher (38047411),Orlando Robinson (38047267),Jared Rhoden (38047408),Bam Adebayo (38046867),Shai Gilgeous-Alexander (38046841),275.61,282.84000000000003,371.77,49800,0.02%,2.01%,59.9%,33.24%,155.23,$1.8,TOR 3,CHA 1,generated,1
Jamal Shead (38047196),Vince Williams Jr. (38047307),Jamison Battle (38047427),John Collins (38046999),Zach Edey (38047115),LaMelo Ball (38046864),Naji Marshall (38046946),Kevin Durant (38046858),285.57,284.05,374.54,49700,0.01%,2.44%,59.9%,45.15%,153.75,$1.8,TOR 2,MEM 2,generated,1
Trae Young (38046855),Jared Butler (38047188),Georges Niang (38047239),Chris Boucher (38047411),Orlando Robinson (38047267),James Harden (38046852),Mouhamed Gueye (38047321),Alperen Sengun (38046862),269.74,275.52,371.27,49500,0.03%,1.92%,59.9%,28.94%,120.82999999999998,$1.8,ATL 3,TOR 2,generated,1
Jared Butler (38047188),Jared Rhoden (38047408),Jamison Battle (38047427),Chet Holmgren (38046926),Alperen Sengun (38046862),Devin Booker (38046874),Naji Marshall (38046946),Dillon Brooks (38047181),282.84,277.89,367.15999999999997,49700,0.01%,2.31%,59.9%,41.42%,142.61,$1.8,TOR 2,HOU 2,generated,1
Jared Butler (38047188),AJ Lawson (38047276),Andrew Wiggins (38047003),Naji Marshall (38046946),John Collins (38046999),Devin Vassell (38047029),Keldon Johnson (38047130),Trae Young (38046855),279.31,276.06,370.12,49700,0.03%,1.88%,59.8%,36.91%,134.67000000000002,$1.8,SAS 2,PHI 1,generated,1
Jamal Shead (38047196),Lonnie Walker IV (38047216),Jamison Battle (38047427),Jayson Tatum (38046844),Ivica Zubac (38046915),Fred VanVleet (38046988),Naji Marshall (38046946),Jared Butler (38047188),289.32000000000005,289.86,374.07,49700,0.01%,2.42%,59.6%,50.26%,184.89999999999998,$1.8,TOR 2,PHI 2,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Zaccharie Risacher (38047177),Tari Eason (38047036),Andre Drummond (38047063),Stephon Castle (38047022),Vince Williams Jr. (38047307),James Harden (38046852),270.18,272.63,368.30000000000007,50000,0.03%,1.71%,59.5%,28.38%,102.34,$1.8,PHI 2,CHA 1,generated,1
Shai Gilgeous-Alexander (38046841),AJ Lawson (38047276),Jamison Battle (38047427),Chris Boucher (38047411),Onyeka Okongwu (38046977),Lonnie Walker IV (38047216),Naji Marshall (38046946),Devin Booker (38046874),280.52,293.93,370.64,49900,0.02%,2.01%,59.5%,38.33%,186.68,$1.8,TOR 3,OKC 1,generated,1
Jamal Shead (38047196),Jrue Holiday (38047124),Klay Thompson (38047011),Lauri Markkanen (38046984),Onyeka Okongwu (38046977),Collin Sexton (38047052),Kessler Edwards (38047208),James Harden (38046852),275.24,265.6,360.95000000000005,49600,0.03%,1.7%,59.5%,32.75%,93.34,$1.8,DAL 2,UTA 2,generated,1
Jamal Shead (38047196),AJ Lawson (38047276),Jayson Tatum (38046844),Kessler Edwards (38047208),Mouhamed Gueye (38047321),LaMelo Ball (38046864),Naji Marshall (38046946),Andre Drummond (38047063),282.59000000000003,284.81,372.63,49600,0.01%,2.27%,59.4%,41.03%,164.35,$1.8,TOR 2,DAL 2,generated,1
Collin Sexton (38047052),Lonnie Walker IV (38047216),Naji Marshall (38046946),Chris Boucher (38047411),Mark Williams (38046950),Jaylen Brown (38046885),Kessler Edwards (38047208),Ivica Zubac (38046915),279.79,289.49999999999994,371.8,49500,0.02%,2.34%,59.4%,37.96%,153.85999999999999,$1.8,DAL 2,UTA 1,generated,1
Stephon Castle (38047022),Vince Williams Jr. (38047307),Naji Marshall (38046946),John Collins (38046999),Zach Edey (38047115),Collin Sexton (38047052),Jeremy Sochan (38047090),James Harden (38046852),277.87,276.13,373.22,49800,0.02%,2.12%,59.3%,35.97%,99.36,$1.8,SAS 2,MEM 2,generated,1
Shai Gilgeous-Alexander (38046841),Jalen Green (38046964),Jamison Battle (38047427),Dillon Brooks (38047181),Jakob Poeltl (38047034),Collin Sexton (38047052),Keldon Johnson (38047130),Naji Marshall (38046946),277.06,271.09000000000003,369.53000000000003,49900,0.02%,2.03%,59.3%,35.16%,92.25,$1.8,HOU 2,TOR 2,generated,1
Jamal Shead (38047196),Lonnie Walker IV (38047216),Jaylen Brown (38046885),Miles Bridges (38046903),Orlando Robinson (38047267),Desmond Bane (38046917),Naji Marshall (38046946),Royce O'Neale (38047325),280.93,284.72999999999996,367.03,49700,0.02%,2.3%,59.3%,39.18%,150.16,$1.8,TOR 2,PHI 1,generated,1
Jamal Shead (38047196),AJ Lawson (38047276),Jaylen Brown (38046885),Jayson Tatum (38046844),Mason Plumlee (38047398),Collin Sexton (38047052),Naji Marshall (38046946),Jabari Smith Jr. (38047075),285.68,281.21999999999997,372.29999999999995,49600,0.02%,2.24%,59.2%,45.13%,155.38,$1.8,TOR 2,BOS 2,generated,1
Jared Butler (38047188),Vince Williams Jr. (38047307),Lauri Markkanen (38046984),John Collins (38046999),Alperen Sengun (38046862),James Harden (38046852),Nicolas Batum (38047371),Zach Edey (38047115),275.69,271.05999999999995,370.42,49900,0.02%,1.92%,59.2%,33.64%,100.96,$1.8,MEM 2,UTA 2,generated,1
Jamal Shead (38047196),Jared Butler (38047188),DaQuan Jeffries (38047352),Chris Boucher (38047411),Ivica Zubac (38046915),Desmond Bane (38046917),Devin Vassell (38047029),Shai Gilgeous-Alexander (38046841),281.76,285.32000000000005,372.76000000000005,49800,0.01%,2.5%,59.0%,40.54%,155.16,$1.8,TOR 2,PHI 1,generated,1
Jared Butler (38047188),Jared Rhoden (38047408),Jayson Tatum (38046844),Chris Boucher (38047411),Chet Holmgren (38046926),Luke Kennard (38047219),Naji Marshall (38046946),Ivica Zubac (38046915),285.4,288.23,374.51,49800,0.01%,2.47%,59.0%,44.75%,159.45999999999998,$1.8,TOR 2,PHI 1,generated,1
Trae Young (38046855),AJ Lawson (38047276),Naji Marshall (38046946),Tari Eason (38047036),Jusuf Nurkic (38047329),Vince Williams Jr. (38047307),Andrew Wiggins (38047003),Ivica Zubac (38046915),275.26000000000005,274.13,366.58000000000004,49800,0.02%,2.03%,59.0%,33.19%,122.0,$1.8,ATL 1,TOR 1,generated,1
Jamal Shead (38047196),Lonnie Walker IV (38047216),Jamison Battle (38047427),Miles Bridges (38046903),Jeremy Sochan (38047090),Collin Sexton (38047052),Naji Marshall (38046946),Shai Gilgeous-Alexander (38046841),282.87,289.0,374.73,50000,0.02%,2.42%,59.0%,42.24%,168.51,$1.8,TOR 2,PHI 1,generated,1
Jamal Shead (38047196),Jared Rhoden (38047408),Naji Marshall (38046946),John Collins (38046999),Ivica Zubac (38046915),Jaylen Wells (38047203),Bogdan Bogdanovic (38047110),James Harden (38046852),286.21000000000004,274.81,369.1,49600,0.01%,2.43%,58.9%,45.72%,138.38,$1.8,LAC 3,TOR 2,generated,1
LaMelo Ball (38046864),AJ Lawson (38047276),Naji Marshall (38046946),Chris Boucher (38047411),Walker Kessler (38046960),Jamal Shead (38047196),John Collins (38046999),Jalen Green (38046964),283.50000000000006,294.16,374.53999999999996,49700,0.02%,2.07%,58.9%,41.93%,184.35,$1.8,TOR 3,UTA 2,generated,1
LaMelo Ball (38046864),Kris Dunn (38047156),Jamison Battle (38047427),Naji Marshall (38046946),John Collins (38046999),Ja Morant (38046871),Royce O'Neale (38047325),Collin Sexton (38047052),281.90999999999997,277.91999999999996,373.16,50000,0.01%,2.49%,58.9%,40.46%,110.95,$1.8,UTA 2,CHA 1,generated,1
Ja Morant (38046871),AJ Lawson (38047276),Naji Marshall (38046946),Chris Boucher (38047411),Kessler Edwards (38047208),Bradley Beal (38047006),John Collins (38046999),Miles Bridges (38046903),282.96,287.57,373.58000000000004,50000,0.01%,2.49%,58.8%,41.96%,147.63,$1.8,TOR 2,DAL 2,generated,1
Jared Butler (38047188),Jared Rhoden (38047408),Jayson Tatum (38046844),John Collins (38046999),Jusuf Nurkic (38047329),Vince Williams Jr. (38047307),Naji Marshall (38046946),Kevin Durant (38046858),283.74,279.46999999999997,373.36,49800,0.02%,1.93%,58.7%,42.67%,147.26999999999998,$1.8,PHI 1,TOR 1,generated,1
Devin Booker (38046874),Jared Rhoden (38047408),Jayson Tatum (38046844),Chris Boucher (38047411),Onyeka Okongwu (38046977),Jalen Green (38046964),Devin Vassell (38047029),Jamison Battle (38047427),278.11,280.89,365.24,50000,0.02%,1.97%,58.7%,35.52%,125.56,$1.8,TOR 3,PHX 1,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Caris LeVert (38047058),John Collins (38046999),Ivica Zubac (38046915),AJ Lawson (38047276),Naji Marshall (38046946),Scotty Pippen Jr. (38047269),280.47,285.59,372.79,50000,0.02%,2.05%,58.6%,38.33%,152.81,$1.8,CHA 1,PHI 1,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Jamison Battle (38047427),Chris Boucher (38047411),Kessler Edwards (38047208),Ja Morant (38046871),Caris LeVert (38047058),James Harden (38046852),275.09000000000003,280.81,371.9000000000001,49600,0.02%,2.25%,58.6%,33.67%,136.97,$1.8,TOR 2,CHA 1,generated,1
Shai Gilgeous-Alexander (38046841),Lonnie Walker IV (38047216),Vince Williams Jr. (38047307),Chris Boucher (38047411),Alperen Sengun (38046862),Jared Rhoden (38047408),Keldon Johnson (38047130),Ja Morant (38046871),274.18,290.76,374.02,49600,0.02%,2.28%,58.5%,33.07%,172.44,$1.8,MEM 2,TOR 2,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Jamison Battle (38047427),Chris Boucher (38047411),Mouhamed Gueye (38047321),Ja Morant (38046871),Naji Marshall (38046946),Miles Bridges (38046903),278.65999999999997,289.92,375.7,49500,0.02%,2.1%,58.5%,36.98%,160.26,$1.8,CHA 2,TOR 2,generated,1
Jamal Shead (38047196),Jared Butler (38047188),Jaylen Brown (38046885),Al Horford (38047081),Mason Plumlee (38047398),Trae Young (38046855),Naji Marshall (38046946),Tari Eason (38047036),283.27,277.9,371.99,49500,0.01%,2.64%,58.5%,42.26%,142.75,$1.8,BOS 2,TOR 1,generated,1
Jared Butler (38047188),AJ Lawson (38047276),Keldon Johnson (38047130),Jayson Tatum (38046844),Ivica Zubac (38046915),Stephon Castle (38047022),Naji Marshall (38046946),Royce O'Neale (38047325),282.73999999999995,277.3,371.28,49600,0.02%,2.12%,58.5%,41.15%,136.17000000000002,$1.8,SAS 2,PHI 1,generated,1
Jared Butler (38047188),Bradley Beal (38047006),Keldon Johnson (38047130),Chris Boucher (38047411),Ivica Zubac (38046915),Brandon Williams (38047160),John Collins (38046999),Shai Gilgeous-Alexander (38046841),276.17,280.36,371.76000000000005,49600,0.02%,1.87%,58.3%,33.7%,126.26,$1.7,PHI 1,PHX 1,generated,1
LaMelo Ball (38046864),Lonnie Walker IV (38047216),Jamison Battle (38047427),Miles Bridges (38046903),Mason Plumlee (38047398),Tyler Herro (38046895),Naji Marshall (38046946),Jamal Shead (38047196),282.35,291.67999999999995,369.42,49700,0.02%,1.99%,58.3%,40.36%,177.98,$1.7,CHA 2,TOR 2,generated,1
Jared Butler (38047188),Jared Rhoden (38047408),Jamison Battle (38047427),Jayson Tatum (38046844),John Collins (38046999),De'Aaron Fox (38046881),Tari Eason (38047036),Lauri Markkanen (38046984),281.48,276.71,372.2700000000001,49900,0.02%,2.02%,58.3%,39.82%,132.13,$1.7,TOR 2,UTA 2,generated,1
James Harden (38046852),Jared Butler (38047188),Jamison Battle (38047427),Chet Holmgren (38046926),Mason Plumlee (38047398),Vince Williams Jr. (38047307),Jayson Tatum (38046844),Tari Eason (38047036),277.69,275.03999999999996,370.42999999999995,49600,0.03%,1.88%,58.3%,35.49%,118.26,$1.7,LAC 1,PHI 1,generated,1
Shai Gilgeous-Alexander (38046841),AJ Lawson (38047276),Vince Williams Jr. (38047307),Jayson Tatum (38046844),Mouhamed Gueye (38047321),Jared Rhoden (38047408),Miles Bridges (38046903),Brandon Williams (38047160),278.86,278.39,372.75,50000,0.02%,2.22%,58.2%,37.17%,143.01,$1.7,TOR 2,OKC 1,generated,1
Jamal Shead (38047196),Lonnie Walker IV (38047216),Caris LeVert (38047058),Jayson Tatum (38046844),Alperen Sengun (38046862),AJ Lawson (38047276),Chris Boucher (38047411),Desmond Bane (38046917),276.17,295.04,370.47,50000,0.03%,1.7%,58.2%,33.9%,194.17,$1.7,TOR 3,PHI 1,generated,1
Jamal Shead (38047196),Devin Booker (38046874),Bogdan Bogdanovic (38047110),Miles Bridges (38046903),Nicolas Batum (38047371),Collin Sexton (38047052),Vince Williams Jr. (38047307),Trae Young (38046855),277.61,265.57,366.95000000000005,49900,0.02%,2.27%,58.1%,36.28%,102.37,$1.7,LAC 2,TOR 1,generated,1
Jamal Shead (38047196),Devin Booker (38046874),Jamison Battle (38047427),Royce O'Neale (38047325),Andre Drummond (38047063),James Harden (38046852),Jabari Smith Jr. (38047075),Ivica Zubac (38046915),275.89000000000004,265.99,362.18,49700,0.02%,2.1%,58.1%,33.42%,101.86,$1.7,TOR 2,PHX 2,generated,1
Jamal Shead (38047196),Jared Rhoden (38047408),Justin Edwards (38047253),John Collins (38046999),Colin Castleton (38047384),De'Aaron Fox (38046881),Jaylen Brown (38046885),James Harden (38046852),279.60999999999996,273.79,364.63,49900,0.01%,2.16%,58.1%,37.6%,130.10000000000002,$1.7,TOR 3,PHI 1,generated,1
Trae Young (38046855),Jared Rhoden (38047408),Vince Williams Jr. (38047307),Kessler Edwards (38047208),Alperen Sengun (38046862),Ja Morant (38046871),Royce O'Neale (38047325),Kel'el Ware (38047065),273.17,268.2,366.90999999999997,49500,0.02%,2.23%,58.0%,32.09%,105.72,$1.7,MEM 2,ATL 1,generated,1
Jamal Shead (38047196),AJ Lawson (38047276),Lauri Markkanen (38046984),Ricky Council IV (38047392),Brandon Clarke (38047251),De'Aaron Fox (38046881),Miles Bridges (38046903),LaMelo Ball (38046864),273.53,272.77,365.03999999999996,50000,0.03%,1.87%,58.0%,31.19%,126.68,$1.7,TOR 2,CHA 2,generated,1
Collin Sexton (38047052),Jared Rhoden (38047408),Jayson Tatum (38046844),Chet Holmgren (38046926),John Collins (38046999),Kris Dunn (38047156),Naji Marshall (38046946),Vince Williams Jr. (38047307),286.08,279.9,374.27,50000,0.01%,2.33%,58.0%,46.28%,126.74,$1.7,UTA 2,TOR 1,generated,1
LaMelo Ball (38046864),Lonnie Walker IV (38047216),Jamison Battle (38047427),Miles Bridges (38046903),Adem Bona (38047369),Collin Sexton (38047052),Vince Williams Jr. (38047307),Shai Gilgeous-Alexander (38046841),277.07,284.5,374.05000000000007,50000,0.02%,2.05%,58.0%,35.59%,144.20999999999998,$1.7,CHA 2,PHI 2,generated,1
Jared Butler (38047188),Collin Sexton (38047052),Naji Marshall (38046946),Royce O'Neale (38047325),Alperen Sengun (38046862),Jamal Shead (38047196),Tari Eason (38047036),Tyler Herro (38046895),285.0,284.51,373.69000000000005,49900,0.0%,2.65%,57.9%,44.6%,148.89999999999998,$1.7,HOU 2,PHI 1,generated,1
Jamal Shead (38047196),AJ Lawson (38047276),Jaylen Brown (38046885),Keldon Johnson (38047130),Orlando Robinson (38047267),Tyler Herro (38046895),Kevin Durant (38046858),Collin Sexton (38047052),278.45,273.61999999999995,365.13,50000,0.02%,2.03%,57.9%,36.05%,131.91,$1.7,TOR 3,BOS 1,generated,1
Collin Sexton (38047052),AJ Lawson (38047276),Jamison Battle (38047427),Jayson Tatum (38046844),Mouhamed Gueye (38047321),Ja Morant (38046871),Naji Marshall (38046946),Tari Eason (38047036),281.56,281.25,374.11,49900,0.02%,2.4%,57.9%,40.32%,136.82,$1.7,TOR 2,UTA 1,generated,1
Jamal Shead (38047196),Lonnie Walker IV (38047216),Jayson Tatum (38046844),Mouhamed Gueye (38047321),Jakob Poeltl (38047034),Brandon Williams (38047160),Miles Bridges (38046903),Naji Marshall (38046946),277.82,284.37,370.69,49700,0.01%,2.17%,57.9%,35.72%,151.54999999999998,$1.7,TOR 2,DAL 2,generated,1
Collin Sexton (38047052),Lonnie Walker IV (38047216),Jaylen Brown (38046885),Naji Marshall (38046946),Colin Castleton (38047384),Stephon Castle (38047022),Keldon Johnson (38047130),Ja Morant (38046871),276.01,280.28,368.89,49900,0.02%,2.21%,57.8%,34.02%,122.04,$1.7,SAS 2,UTA 1,generated,1
Jamal Shead (38047196),Collin Sexton (38047052),Naji Marshall (38046946),Jayson Tatum (38046844),Mark Williams (38046950),Scotty Pippen Jr. (38047269),Chris Boucher (38047411),Lauri Markkanen (38046984),277.07,287.79999999999995,372.75,49800,0.02%,1.97%,57.6%,34.99%,147.07,$1.7,TOR 2,UTA 2,generated,1
Jamal Shead (38047196),Collin Sexton (38047052),Bogdan Bogdanovic (38047110),Chris Boucher (38047411),Kessler Edwards (38047208),LaMelo Ball (38046864),Naji Marshall (38046946),James Harden (38046852),284.28000000000003,286.3,373.90999999999997,49600,0.01%,2.44%,57.6%,43.58%,156.95999999999998,$1.7,TOR 2,LAC 2,generated,1
Jamal Shead (38047196),AJ Lawson (38047276),Jamison Battle (38047427),Dillon Brooks (38047181),Andre Drummond (38047063),Trae Young (38046855),Kelly Oubre Jr. (38046991),Shai Gilgeous-Alexander (38046841),272.49,265.01000000000005,366.66999999999996,49600,0.03%,1.78%,57.5%,30.72%,134.98,$1.7,TOR 3,PHI 2,generated,1
Jamal Shead (38047196),Jared Butler (38047188),Keldon Johnson (38047130),Kevin Durant (38046858),Onyeka Okongwu (38046977),Brandon Williams (38047160),Naji Marshall (38046946),Walker Kessler (38046960),278.76,273.90999999999997,364.92,49500,0.02%,2.03%,57.5%,36.0%,129.32,$1.7,DAL 2,TOR 1,generated,1
LaMelo Ball (38046864),Jared Butler (38047188),Jamison Battle (38047427),Jayson Tatum (38046844),Orlando Robinson (38047267),Lonnie Walker IV (38047216),Devin Vassell (38047029),Naji Marshall (38046946),284.32,290.68,374.87,49900,0.01%,2.22%,57.5%,43.0%,164.8,$1.7,PHI 2,TOR 2,generated,1
Jamal Shead (38047196),Jared Rhoden (38047408),Jamison Battle (38047427),Jayson Tatum (38046844),John Collins (38046999),Derrick White (38046968),Lauri Markkanen (38046984),Naji Marshall (38046946),289.85,282.46000000000004,373.5,49700,0.01%,2.44%,57.5%,51.36%,155.06,$1.7,TOR 3,BOS 2,generated,1
Collin Sexton (38047052),Dyson Daniels (38046952),Jamison Battle (38047427),Chris Boucher (38047411),Ivica Zubac (38046915),Jaylen Brown (38046885),Keldon Johnson (38047130),Miles Bridges (38046903),274.92,275.72999999999996,367.80999999999995,49700,0.03%,1.85%,57.5%,33.0%,107.35,$1.7,TOR 2,UTA 1,generated,1
Shai Gilgeous-Alexander (38046841),AJ Lawson (38047276),Royce O'Neale (38047325),Tari Eason (38047036),Orlando Robinson (38047267),Collin Sexton (38047052),Jeremy Sochan (38047090),James Harden (38046852),272.35,271.69,366.19000000000005,49900,0.03%,1.79%,57.4%,30.64%,106.77,$1.7,TOR 2,OKC 1,generated,1
Jared Butler (38047188),Bradley Beal (38047006),Lauri Markkanen (38046984),Chris Boucher (38047411),Onyeka Okongwu (38046977),Trae Young (38046855),Naji Marshall (38046946),Kessler Edwards (38047208),279.27,279.9,369.37000000000006,49900,0.02%,2.11%,57.4%,37.46%,126.88,$1.7,ATL 2,DAL 2,generated,1
Jamal Shead (38047196),Jared Rhoden (38047408),Jaylen Brown (38046885),Chris Boucher (38047411),Alperen Sengun (38046862),Kris Dunn (38047156),Kessler Edwards (38047208),Shai Gilgeous-Alexander (38046841),280.39,283.84999999999997,371.05,49600,0.01%,2.42%,57.3%,39.25%,161.13,$1.7,TOR 3,BOS 1,generated,1
Jared Butler (38047188),AJ Lawson (38047276),Vince Williams Jr. (38047307),Lauri Markkanen (38046984),Kessler Edwards (38047208),De'Aaron Fox (38046881),Naji Marshall (38046946),Alperen Sengun (38046862),280.15,278.24,368.15999999999997,49500,0.02%,2.05%,57.3%,38.06%,147.78,$1.7,DAL 2,PHI 1,generated,1
LaMelo Ball (38046864),Jared Rhoden (38047408),Jamison Battle (38047427),Miles Bridges (38046903),Jusuf Nurkic (38047329),Collin Sexton (38047052),Naji Marshall (38046946),Chet Holmgren (38046926),281.49,278.41999999999996,373.01,49500,0.01%,2.23%,57.2%,40.17%,132.92000000000002,$1.7,CHA 3,TOR 2,generated,1
Jared Butler (38047188),Stephon Castle (38047022),Lauri Markkanen (38046984),Chris Boucher (38047411),Andre Drummond (38047063),James Harden (38046852),Derrick Jones Jr. (38047293),Alperen Sengun (38046862),268.28999999999996,272.96,368.53,50000,0.03%,1.89%,57.2%,27.58%,103.58,$1.7,PHI 2,LAC 2,generated,1
Jared Butler (38047188),Jaylen Brown (38046885),Vince Williams Jr. (38047307),Miles Bridges (38046903),Orlando Robinson (38047267),Cason Wallace (38047166),John Collins (38046999),De'Aaron Fox (38046881),276.59000000000003,271.71,367.96000000000004,49700,0.02%,1.93%,57.1%,34.51%,99.76,$1.7,PHI 1,BOS 1,generated,1
Shai Gilgeous-Alexander (38046841),Jared Butler (38047188),Naji Marshall (38046946),Chris Boucher (38047411),Mason Plumlee (38047398),LaMelo Ball (38046864),Kessler Edwards (38047208),Devin Vassell (38047029),283.0,291.66,376.06000000000006,49900,0.01%,2.28%,57.0%,41.88%,156.65,$1.7,DAL 2,OKC 1,generated,1
LaMelo Ball (38046864),De'Aaron Fox (38046881),Jamison Battle (38047427),Royce O'Neale (38047325),Adem Bona (38047369),Brandon Williams (38047160),John Collins (38046999),Trae Young (38046855),271.6,269.48,365.98,50000,0.02%,1.99%,56.9%,29.75%,93.8,$1.7,CHA 1,SAS 1,generated,1
LaMelo Ball (38046864),Collin Sexton (38047052),Jayson Tatum (38046844),Chris Boucher (38047411),Zach Edey (38047115),Vince Williams Jr. (38047307),Keldon Johnson (38047130),Naji Marshall (38046946),280.61,289.87,377.32,49800,0.02%,2.14%,56.8%,39.03%,140.91000000000003,$1.7,MEM 2,CHA 1,generated,1
