Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
tari eason,PF/F/UTIL,HOU,26.87%,0.01%,1.1%,11.52%,12.8%,$-0.38
keldon johnson,PF/SF/F/UTIL,SAS,25.64%,0.01%,1.05%,4.51%,3.04%,$-0.42
vince williams jr.,SF/SG/G/F/UTIL,MEM,27.23%,0.01%,1.08%,42.92%,23.55%,$-0.44
nick richards,C/UTIL,PHX,25.35%,0.01%,1.0%,1.82%,2.46%,$-0.52
chris boucher,C/PF/F/UTIL,TOR,25.35%,0.01%,0.98%,0.24%,0.1%,$-0.52
donovan mitchell,PG/SG/G/UTIL,CLE,25.23%,0.01%,1.02%,9.15%,10.87%,$-0.56
moses moody,SF/SG/G/F/UTIL,GSW,25.72%,0.01%,1.02%,5.57%,3.27%,$-0.56
zach edey,C/UTIL,MEM,26.1%,0.01%,1.01%,5.68%,6.71%,$-0.56
moussa diabate,C/UTIL,CHA,25.47%,0.01%,0.98%,1.09%,1.52%,$-0.56
jose alvarado,PG/G/UTIL,NOP,26.09%,0.01%,1.01%,9.45%,9.8%,$-0.58
lebron james,PF/SF/F/UTIL,LAL,26.47%,0.01%,1.03%,15.84%,23.52%,$-0.58
jaxson hayes,C/UTIL,LAL,26.36%,0.01%,0.97%,2.17%,2.5%,$-0.64
miles bridges,PF/F/UTIL,CHA,24.02%,0.01%,0.94%,2.37%,3.91%,$-0.64
luka doncic,PG/G/UTIL,LAL,24.66%,0.01%,1.01%,10.52%,23.78%,$-0.67
kevon looney,C/UTIL,GSW,24.89%,0.01%,0.93%,1.3%,1.41%,$-0.69
naji marshall,PF/SF/F/UTIL,DAL,24.99%,0.01%,0.96%,5.08%,3.61%,$-0.7
jalen green,SG/G/UTIL,HOU,26.11%,0.01%,0.97%,10.58%,16.8%,$-0.71
giannis antetokounmpo,C/PF/F/UTIL,MIL,23.57%,0.01%,1.01%,9.84%,15.56%,$-0.71
desmond bane,SG/G/UTIL,MEM,25.98%,0.01%,0.97%,14.95%,22.54%,$-0.72
brandon clarke,C/PF/F/UTIL,MEM,24.58%,0.01%,0.93%,3.11%,1.58%,$-0.74
jimmy butler,PF/SF/F/UTIL,GSW,25.3%,0.01%,0.95%,8.72%,9.4%,$-0.75
draymond green,C/PF/F/UTIL,GSW,25.76%,0.01%,0.95%,7.18%,5.05%,$-0.75
paolo banchero,PF/F/UTIL,ORL,25.94%,0.01%,0.95%,11.47%,21.32%,$-0.77
ja morant,PG/G/UTIL,MEM,25.7%,0.01%,0.96%,17.15%,28.9%,$-0.77
bradley beal,SF/SG/G/F/UTIL,PHX,26.78%,0.0%,0.96%,23.01%,16.44%,$-0.77
de'andre hunter,PF/SF/F/UTIL,CLE,25.5%,0.01%,0.94%,5.75%,3.68%,$-0.78
rj barrett,SF/SG/G/F/UTIL,TOR,26.31%,0.0%,0.94%,27.3%,23.42%,$-0.8
scottie barnes,PG/SF/G/F/UTIL,TOR,25.13%,0.01%,0.92%,9.48%,9.19%,$-0.82
jaren jackson jr.,C/PF/F/UTIL,MEM,26.7%,0.0%,0.9%,37.22%,39.52%,$-0.87
franz wagner,SF/F/UTIL,ORL,23.71%,0.01%,0.88%,4.34%,7.89%,$-0.88
jonathan isaac,C/PF/F/UTIL,ORL,23.96%,0.01%,0.9%,2.09%,0.86%,$-0.92
yves missi,C/UTIL,NOP,25.15%,0.0%,0.88%,2.48%,2.89%,$-0.92
bol bol,PF/F/UTIL,PHX,22.38%,0.01%,0.86%,0.83%,0.78%,$-0.93
olivier-maxence prosper,PF/F/UTIL,DAL,24.11%,0.01%,0.89%,1.08%,0.9%,$-0.94
cole anthony,PG/SG/G/UTIL,ORL,25.58%,0.0%,0.89%,33.75%,28.77%,$-0.95
devin booker,PG/SG/G/UTIL,PHX,25.11%,0.0%,0.87%,8.39%,11.19%,$-0.96
gradey dick,SG/G/UTIL,TOR,24.43%,0.0%,0.87%,10.93%,10.8%,$-1.04
de'aaron fox,PG/SG/G/UTIL,SAS,24.24%,0.0%,0.84%,10.32%,13.12%,$-1.05
max strus,SF/SG/G/F/UTIL,CLE,24.34%,0.0%,0.86%,5.25%,2.83%,$-1.06
rui hachimura,PF/SF/F/UTIL,LAL,25.33%,0.0%,0.86%,4.82%,3.34%,$-1.06
austin reaves,PG/SG/G/UTIL,LAL,23.48%,0.0%,0.82%,3.82%,4.03%,$-1.08
buddy hield,SF/SG/G/F/UTIL,GSW,23.66%,0.0%,0.84%,12.55%,6.56%,$-1.11
pj washington,C/PF/F/UTIL,DAL,24.94%,0.0%,0.79%,3.78%,3.33%,$-1.14
tristan da silva,PF/SF/F/UTIL,ORL,25.11%,0.0%,0.85%,0.25%,0.1%,$-1.14
immanuel quickley,PG/G/UTIL,TOR,23.41%,0.0%,0.81%,5.53%,6.49%,$-1.15
cj mccollum,PG/G/UTIL,NOP,23.76%,0.0%,0.79%,2.4%,3.37%,$-1.15
chris paul,PG/G/UTIL,SAS,23.06%,0.0%,0.78%,3.42%,3.53%,$-1.2
sam merrill,SG/G/UTIL,CLE,23.18%,0.0%,0.79%,0.24%,0.15%,$-1.21
nick smith jr.,SF/SG/G/F/UTIL,CHA,24.09%,0.0%,0.8%,5.73%,3.59%,$-1.23
dorian finney-smith,C/PF/F/UTIL,LAL,24.55%,0.0%,0.8%,3.16%,1.59%,$-1.23
jabari smith jr.,PF/F/UTIL,HOU,24.25%,0.0%,0.78%,4.13%,4.29%,$-1.24
trey murphy iii,SF/SG/G/F/UTIL,NOP,24.05%,0.0%,0.76%,6.29%,6.18%,$-1.27
kevin durant,C/PF/F/UTIL,PHX,24.5%,0.0%,0.75%,8.19%,9.75%,$-1.27
gary payton ii,SF/SG/G/F/UTIL,GSW,22.44%,0.0%,0.78%,1.12%,0.4%,$-1.28
jonathan mogbo,C/PF/F/UTIL,TOR,23.6%,0.0%,0.77%,2.61%,1.44%,$-1.29
kentavious caldwell-pope,SG/G/UTIL,ORL,23.67%,0.0%,0.77%,1.77%,1.63%,$-1.3
dante exum,SF/SG/G/F/UTIL,DAL,22.0%,0.0%,0.78%,0.62%,0.32%,$-1.31
karlo matkovic,C/PF/F/UTIL,NOP,22.28%,0.0%,0.74%,0.78%,0.43%,$-1.34
moses brown,C/UTIL,DAL,22.55%,0.0%,0.7%,0.16%,0.1%,$-1.35
klay thompson,SF/SG/G/F/UTIL,DAL,22.6%,0.0%,0.73%,2.85%,1.73%,$-1.38
amen thompson,PG/SF/G/F/UTIL,HOU,23.59%,0.0%,0.72%,13.92%,13.28%,$-1.41
brook lopez,C/UTIL,MIL,24.13%,0.0%,0.72%,0.5%,0.65%,$-1.43
royce o'neale,PF/SF/F/UTIL,PHX,23.36%,0.0%,0.72%,40.0%,31.48%,$-1.46
max christie,SF/SG/G/F/UTIL,DAL,22.51%,0.0%,0.72%,2.27%,1.44%,$-1.46
gui santos,PF/F/UTIL,GSW,20.87%,0.0%,0.7%,0.2%,0.21%,$-1.46
seth curry,SG/G/UTIL,CHA,22.28%,0.0%,0.72%,1.97%,1.25%,$-1.47
bruce brown,PG/SF/G/F/UTIL,NOP,21.49%,0.0%,0.71%,1.95%,0.76%,$-1.47
elfrid payton,PG/G/UTIL,CHA,24.49%,0.0%,0.76%,0.08%,0.07%,$-1.48
dillon brooks,PF/SF/F/UTIL,HOU,22.86%,0.0%,0.7%,1.8%,1.07%,$-1.51
grayson allen,SF/SG/G/F/UTIL,PHX,22.58%,0.0%,0.69%,4.11%,2.26%,$-1.52
luke kennard,PG/SG/G/UTIL,MEM,21.66%,0.0%,0.7%,2.48%,1.42%,$-1.52
torrey craig,C/PF/F/UTIL,BOS,22.76%,0.0%,0.66%,0.28%,0.1%,$-1.58
goga bitadze,C/UTIL,ORL,21.48%,0.0%,0.61%,0.52%,0.68%,$-1.65
kyle kuzma,PF/SF/F/UTIL,MIL,22.02%,0.0%,0.61%,1.78%,1.51%,$-1.7
ja'kobe walter,SF/SG/G/F/UTIL,TOR,20.71%,0.0%,0.63%,1.78%,0.78%,$-1.7
jeremy sochan,C/PF/F/UTIL,SAS,21.45%,0.0%,0.61%,1.69%,1.24%,$-1.71
isaac okoro,SF/F/UTIL,CLE,20.99%,0.0%,0.62%,0.21%,0.1%,$-1.72
devin vassell,SF/SG/G/F/UTIL,SAS,20.8%,0.0%,0.62%,4.61%,2.87%,$-1.73
jordan hawkins,SG/G/UTIL,NOP,20.25%,0.0%,0.57%,0.11%,0.1%,$-1.75
jericho sims,C/UTIL,MIL,21.7%,0.0%,0.61%,0.15%,0.1%,$-1.76
mark williams,C/UTIL,CHA,19.12%,0.0%,0.55%,0.95%,1.89%,$-1.77
baylor scheierman,SF/SG/G/F/UTIL,BOS,20.43%,0.0%,0.58%,0.33%,0.1%,$-1.81
aaron holiday,PG/G/UTIL,HOU,22.22%,0.0%,0.54%,0.15%,0.1%,$-1.81
harrison barnes,PF/SF/F/UTIL,SAS,20.67%,0.0%,0.58%,2.83%,1.97%,$-1.82
aj green,PG/SG/G/UTIL,MIL,21.18%,0.0%,0.59%,1.46%,0.84%,$-1.84
bismack biyombo,C/UTIL,SAS,20.73%,0.0%,0.57%,0.36%,0.43%,$-1.85
ochai agbaji,PF/SF/F/UTIL,TOR,20.11%,0.0%,0.57%,0.18%,0.1%,$-1.86
sandro mamukelashvili,C/PF/F/UTIL,SAS,21.58%,0.0%,0.56%,0.21%,0.1%,$-1.87
jarred vanderbilt,PF/F/UTIL,LAL,21.18%,0.0%,0.54%,0.22%,0.1%,$-1.91
gabe vincent,PG/SG/G/UTIL,LAL,18.07%,0.0%,0.59%,0.16%,0.1%,$-1.92
gary trent jr.,SF/SG/G/F/UTIL,MIL,20.14%,0.0%,0.54%,0.8%,0.38%,$-1.92
orlando robinson,C/UTIL,TOR,18.07%,0.0%,0.48%,0.03%,0.03%,$-1.92
stephon castle,PG/SG/G/UTIL,SAS,18.51%,0.0%,0.52%,0.68%,0.64%,$-1.96
damian lillard,PG/G/UTIL,MIL,19.87%,0.0%,0.51%,2.74%,4.66%,$-1.97
kyrie irving,PG/G/UTIL,DAL,19.94%,0.0%,0.48%,1.96%,3.25%,$-2.01
jaylen wells,SF/SG/G/F/UTIL,MEM,18.47%,0.0%,0.51%,0.2%,0.1%,$-2.02
gregory jackson,PF/SF/F/UTIL,MEM,17.44%,0.0%,0.53%,0.24%,0.1%,$-2.12
kevin porter jr.,PG/G/UTIL,MIL,18.98%,0.0%,0.44%,0.08%,0.1%,$-2.17
jae'sean tate,PF/SF/F/UTIL,HOU,18.14%,0.0%,0.41%,0.29%,0.1%,$-2.31
spencer dinwiddie,PG/G/UTIL,DAL,18.49%,0.0%,0.38%,0.07%,0.1%,$-2.31
wendell moore jr.,SG/G/UTIL,CHA,19.63%,0.0%,0.41%,0.13%,0.1%,$-2.32
drew peterson,PF/F/UTIL,BOS,20.01%,0.0%,0.43%,0.05%,0.03%,$-2.35
jamal shead,PG/G/UTIL,TOR,16.55%,0.0%,0.44%,0.16%,0.1%,$-2.36
josh green,PF/SF/F/UTIL,CHA,17.2%,0.0%,0.4%,0.15%,0.1%,$-2.38
dean wade,C/PF/F/UTIL,CLE,17.6%,0.0%,0.37%,0.18%,0.1%,$-2.39
quinten post,C/UTIL,GSW,17.45%,0.0%,0.38%,0.09%,0.1%,$-2.39
tyus jones,PG/G/UTIL,PHX,16.79%,0.0%,0.36%,2.01%,1.7%,$-2.47
julian champagnie,SF/SG/G/F/UTIL,SAS,16.49%,0.0%,0.35%,0.17%,0.1%,$-2.48
steven adams,C/UTIL,HOU,19.27%,0.0%,0.35%,0.08%,0.1%,$-2.5
kessler edwards,C/PF/F/UTIL,DAL,15.81%,0.0%,0.34%,0.18%,0.1%,$-2.55
jordan mclaughlin,PG/G/UTIL,SAS,16.39%,0.0%,0.25%,0.06%,0.03%,$-2.61
ulrich chomche,C/UTIL,TOR,18.83%,0.0%,0.32%,0.04%,0.03%,$-2.64
javonte green,PF/SF/F/UTIL,CLE,17.72%,0.0%,0.28%,0.08%,0.03%,$-2.66
luke kornet,C/UTIL,BOS,10.33%,0.0%,0.13%,0.01%,0.04%,$-2.66
jalen bridges,PF/SF/F/UTIL,PHX,16.4%,0.0%,0.29%,0.11%,0.03%,$-2.68
moritz wagner,C/UTIL,ORL,16.51%,0.0%,0.26%,0.05%,0.03%,$-2.69
scotty pippen jr.,PG/G/UTIL,MEM,16.03%,0.0%,0.24%,0.13%,0.1%,$-2.7
brandon miller,PF/F/UTIL,CHA,16.67%,0.0%,0.26%,0.1%,0.03%,$-2.71
aj lawson,PG/SG/G/UTIL,TOR,15.28%,0.0%,0.31%,0.09%,0.03%,$-2.71
markieff morris,C/PF/F/UTIL,LAL,14.99%,0.0%,0.23%,0.06%,0.03%,$-2.72
gary harris,SF/SG/G/F/UTIL,ORL,15.5%,0.0%,0.27%,0.3%,0.1%,$-2.74
dalton knecht,SF/SG/G/F/UTIL,LAL,14.32%,0.0%,0.3%,0.26%,0.1%,$-2.75
keion brooks jr.,PF/SF/F/UTIL,NOP,14.5%,0.0%,0.22%,0.1%,0.03%,$-2.76
reed sheppard,PG/SG/G/UTIL,HOU,14.77%,0.0%,0.26%,0.21%,0.1%,$-2.77
p.j. tucker,C/UTIL,TOR,12.3%,0.0%,0.26%,0.02%,0.03%,$-2.79
cam spencer,SG/G/UTIL,MEM,14.99%,0.0%,0.22%,0.08%,0.03%,$-2.8
emoni bates,PG/G/UTIL,CLE,13.91%,0.0%,0.27%,0.1%,0.03%,$-2.81
jackson rowe,PF/SF/F/UTIL,GSW,15.1%,0.0%,0.21%,0.11%,0.03%,$-2.82
anton watson,SF/F/UTIL,BOS,15.51%,0.0%,0.25%,0.08%,0.03%,$-2.83
cory joseph,PG/G/UTIL,ORL,14.3%,0.0%,0.2%,0.09%,0.03%,$-2.86
jay huff,C/UTIL,MEM,17.12%,0.0%,0.2%,0.03%,0.03%,$-2.86
oso ighodaro,C/PF/F/UTIL,PHX,13.94%,0.0%,0.26%,0.06%,0.03%,$-2.87
christian koloko,C/UTIL,LAL,14.41%,0.0%,0.22%,0.05%,0.03%,$-2.87
trevelin queen,PG/SG/G/UTIL,ORL,14.85%,0.0%,0.22%,0.07%,0.03%,$-2.88
caleb houstan,PF/SF/F/UTIL,ORL,14.23%,0.0%,0.21%,0.31%,0.1%,$-2.89
taj gibson,C/UTIL,CHA,13.37%,0.0%,0.21%,0.07%,0.03%,$-2.9
jamison battle,SF/F/UTIL,TOR,14.24%,0.0%,0.23%,0.13%,0.03%,$-2.9
pat connaughton,PF/SF/F/UTIL,MIL,13.66%,0.0%,0.2%,0.08%,0.03%,$-2.91
nate williams,PG/SF/G/F/UTIL,HOU,13.56%,0.0%,0.22%,0.35%,0.1%,$-2.91
blake wesley,PG/G/UTIL,SAS,12.98%,0.0%,0.21%,0.07%,0.03%,$-2.91
jordan goodwin,SF/SG/G/F/UTIL,LAL,13.6%,0.0%,0.21%,0.34%,0.1%,$-2.92
jamal cain,SF/F/UTIL,NOP,14.12%,0.0%,0.2%,0.07%,0.03%,$-2.92
lamar stevens,C/UTIL,MEM,13.8%,0.0%,0.21%,0.05%,0.03%,$-2.92
jack mcveigh,SG/G/UTIL,HOU,13.44%,0.0%,0.19%,0.08%,0.03%,$-2.94
ryan rollins,PG/G/UTIL,MIL,13.57%,0.0%,0.22%,0.07%,0.04%,$-2.94
john konchar,SF/F/UTIL,MEM,13.59%,0.0%,0.16%,0.08%,0.03%,$-2.94
jd davison,PG/G/UTIL,BOS,13.28%,0.0%,0.17%,0.07%,0.03%,$-2.95
tristan thompson,C/UTIL,CLE,14.3%,0.0%,0.22%,0.04%,0.03%,$-2.95
jared rhoden,SG/G/UTIL,TOR,13.5%,0.0%,0.15%,0.03%,0.03%,$-2.95
alex len,C/UTIL,LAL,13.3%,0.0%,0.18%,0.05%,0.1%,$-2.97
xavier tillman,C/PF/F/UTIL,BOS,13.49%,0.0%,0.18%,0.32%,0.1%,$-2.97
dejounte murray,PG/G/UTIL,NOP,14.68%,0.0%,0.17%,0.08%,0.03%,$-2.97
stanley umude,SG/G/UTIL,MIL,12.59%,0.0%,0.22%,0.05%,0.03%,$-2.97
cam whitmore,SF/SG/G/F/UTIL,HOU,13.38%,0.0%,0.19%,0.21%,0.1%,$-2.97
maxi kleber,PF/F/UTIL,LAL,14.2%,0.0%,0.16%,0.08%,0.03%,$-2.98
antonio reeves,SG/G/UTIL,NOP,12.55%,0.0%,0.2%,0.18%,0.1%,$-2.99
grant williams,C/UTIL,CHA,13.06%,0.0%,0.19%,0.06%,0.03%,$-2.99
damion lee,SG/G/UTIL,PHX,12.89%,0.0%,0.21%,0.07%,0.03%,$-2.99
jordan walsh,SF/SG/G/F/UTIL,BOS,13.24%,0.0%,0.16%,0.28%,0.1%,$-3.0
andre jackson jr.,SF/SG/G/F/UTIL,MIL,12.88%,0.0%,0.19%,0.24%,0.1%,$-3.01
bronny james,PG/SG/G/UTIL,LAL,13.63%,0.0%,0.17%,0.07%,0.03%,$-3.01
jt thor,PF/F/UTIL,CLE,13.26%,0.0%,0.17%,0.05%,0.03%,$-3.01
shake milton,PG/G/UTIL,LAL,12.64%,0.0%,0.18%,0.21%,0.1%,$-3.01
victor wembanyama,C/UTIL,SAS,11.79%,0.0%,0.2%,0.04%,0.03%,$-3.03
chris livingston,C/UTIL,MIL,13.1%,0.0%,0.14%,0.05%,0.03%,$-3.04
monte morris,PG/G/UTIL,PHX,12.84%,0.0%,0.14%,0.08%,0.03%,$-3.04
collin gillespie,PG/G/UTIL,PHX,12.24%,0.0%,0.15%,0.04%,0.03%,$-3.04
trey jemison,C/UTIL,LAL,12.74%,0.0%,0.14%,0.13%,0.1%,$-3.04
nae'qwan tomlin,C/UTIL,CLE,11.67%,0.0%,0.14%,0.06%,0.03%,$-3.05
tre mann,PG/G/UTIL,CHA,14.79%,0.0%,0.15%,0.04%,0.03%,$-3.05
jett howard,PF/SF/F/UTIL,ORL,11.76%,0.0%,0.17%,0.25%,0.1%,$-3.05
yuri collins,PG/G/UTIL,GSW,12.48%,0.0%,0.14%,0.04%,0.03%,$-3.06
craig porter jr.,PG/G/UTIL,CLE,11.86%,0.0%,0.17%,0.24%,0.1%,$-3.07
tyler smith,C/PF/F/UTIL,MIL,12.26%,0.0%,0.15%,0.13%,0.03%,$-3.07
jeremiah robinson-earl,C/PF/F/UTIL,NOP,12.39%,0.0%,0.13%,0.33%,0.1%,$-3.08
mac mcclung,PG/G/UTIL,ORL,12.37%,0.0%,0.18%,0.06%,0.03%,$-3.08
riley minix,PF/F/UTIL,SAS,11.35%,0.0%,0.2%,0.06%,0.03%,$-3.09
liam robbins,C/UTIL,MIL,12.59%,0.0%,0.15%,0.08%,0.03%,$-3.1
ethan thompson,PG/G/UTIL,ORL,11.67%,0.0%,0.11%,0.07%,0.03%,$-3.11
malaki branham,SF/SG/G/F/UTIL,SAS,11.92%,0.0%,0.15%,0.11%,0.03%,$-3.12
anthony black,PG/G/UTIL,ORL,10.0%,0.0%,0.1%,0.02%,0.02%,$-3.12
cody zeller,C/UTIL,HOU,11.99%,0.0%,0.13%,0.05%,0.03%,$-3.14
cam reddish,PF/SF/F/UTIL,LAL,11.77%,0.0%,0.11%,0.09%,0.03%,$-3.16
brandon boston jr.,SF/SG/G/F/UTIL,NOP,11.77%,0.0%,0.13%,0.06%,0.03%,$-3.16
tyty washington jr.,PG/G/UTIL,PHX,10.76%,0.0%,0.15%,0.17%,0.1%,$-3.17
jaylon tyson,SG/G/UTIL,CLE,10.48%,0.0%,0.13%,0.1%,0.03%,$-3.18
taurean prince,SG/G/UTIL,MIL,10.4%,0.0%,0.21%,0.03%,0.03%,$-3.19
yuki kawamura,PG/G/UTIL,MEM,11.69%,0.0%,0.11%,0.07%,0.03%,$-3.19
david duke jr.,SG/G/UTIL,SAS,11.13%,0.0%,0.11%,0.04%,0.03%,$-3.19
marvin bagley iii,C/PF/F/UTIL,MEM,10.16%,0.0%,0.12%,0.07%,0.03%,$-3.2
jaden hardy,PG/SG/G/UTIL,DAL,11.11%,0.0%,0.11%,0.21%,0.1%,$-3.2
kylor kelley,C/UTIL,DAL,10.86%,0.0%,0.1%,0.05%,0.03%,$-3.21
zyon pullin,PG/G/UTIL,MEM,10.28%,0.0%,0.1%,0.04%,0.03%,$-3.23
herbert jones,C/UTIL,NOP,10.57%,0.0%,0.1%,0.06%,0.03%,$-3.25
harrison ingram,PF/SF/F/UTIL,SAS,9.9%,0.0%,0.1%,0.07%,0.03%,$-3.25
ryan dunn,PF/SF/F/UTIL,PHX,10.15%,0.0%,0.11%,0.22%,0.1%,$-3.26
trayce jackson-davis,C/UTIL,GSW,10.47%,0.0%,0.1%,0.08%,0.1%,$-3.28
brandon williams,PG/G/UTIL,DAL,9.34%,0.0%,0.1%,0.2%,0.1%,$-3.3
kevin knox ii,PF/SF/F/UTIL,GSW,10.11%,0.0%,0.09%,0.07%,0.03%,$-3.3
dwight powell,C/UTIL,DAL,10.82%,0.0%,0.1%,0.04%,0.03%,$-3.31
n'faly dante,C/UTIL,HOU,10.95%,0.0%,0.1%,0.04%,0.03%,$-3.31
bobby portis,PF/F/UTIL,MIL,9.03%,0.0%,0.08%,0.04%,0.03%,$-3.35
luke travers,SF/F/UTIL,CLE,8.21%,0.0%,0.08%,0.08%,0.03%,$-3.39
jock landale,C/UTIL,HOU,8.12%,0.0%,0.05%,0.06%,0.03%,$-3.41
kj simpson,PG/G/UTIL,CHA,8.94%,0.0%,0.07%,0.04%,0.04%,$-3.42
garrett temple,SG/G/UTIL,TOR,8.0%,0.0%,0.08%,0.05%,0.03%,$-3.43
jeff green,C/UTIL,HOU,7.0%,0.0%,0.03%,0.02%,0.04%,$-3.44
caleb martin,PF/F/UTIL,DAL,8.07%,0.0%,0.05%,0.06%,0.04%,$-3.45
pat spencer,PG/G/UTIL,GSW,7.45%,0.0%,0.05%,0.03%,0.03%,$-3.45
al horford,C/PF/F/UTIL,BOS,7.86%,0.0%,0.03%,0.04%,0.04%,$-3.46
daquan jeffries,PF/SF/F/UTIL,CHA,7.48%,0.0%,0.06%,0.09%,0.04%,$-3.47
tidjane salaun,PF/SF/F/UTIL,CHA,7.49%,0.0%,0.06%,0.07%,0.04%,$-3.49
cody martin,SG/G/UTIL,PHX,7.61%,0.0%,0.03%,0.04%,0.04%,$-3.49
jrue holiday,PG/SG/G/UTIL,BOS,6.5%,0.0%,0.05%,0.06%,0.04%,$-3.54
vasilije micic,PG/SG/G/UTIL,PHX,5.78%,0.0%,0.04%,0.02%,0.03%,$-3.63
jonathan kuminga,PF/F/UTIL,GSW,5.22%,0.0%,0.02%,0.08%,0.06%,$-3.65
charles bassey,C/UTIL,SAS,5.71%,0.0%,0.02%,0.04%,0.05%,$-3.67
josh okogie,PF/F/UTIL,CHA,5.48%,0.0%,0.01%,0.02%,0.05%,$-3.68
jakob poeltl,C/UTIL,TOR,4.87%,0.0%,0.01%,0.04%,0.06%,$-3.68
fred vanvleet,PG/G/UTIL,HOU,3.54%,0.0%,0.01%,0.05%,0.06%,$-3.77
dereck lively ii,C/UTIL,DAL,2.75%,0.0%,0.0%,0.03%,0.05%,$-3.81
jalen suggs,PG/SG/G/UTIL,ORL,2.86%,0.0%,0.0%,0.04%,0.07%,$-3.84
darius garland,PG/G/UTIL,CLE,2.48%,0.0%,0.0%,0.06%,0.07%,$-3.85
kristaps porzingis,C/UTIL,BOS,2.07%,0.0%,0.0%,9.33%,17.81%,$-3.87
brandon ingram,PF/F/UTIL,TOR,1.88%,0.0%,0.0%,0.05%,0.08%,$-3.88
daniel gafford,C/UTIL,DAL,1.84%,0.0%,0.0%,0.06%,0.07%,$-3.89
anthony davis,PF/F/UTIL,DAL,0.55%,0.0%,0.0%,0.03%,0.1%,$-3.96
lamelo ball,PG/G/UTIL,CHA,0.58%,0.0%,0.0%,0.03%,0.09%,$-3.97
