PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Brandin Podziemski (37870518),Dyson Daniels (37870463),Caris LeVert (37870537),Zaccharie Risacher (37870644),Andre Drummond (37870554),Luka Doncic (37870367),Pascal Siakam (37870441),Sam Hauser (37870737),275.28,272.60999999999996,365.52,50000,0.02%,1.98%,65.3%,32.51%,165.31,$2.6,ATL 3,GSW 1,generated,1
Payton Pritchard (37870531),Quentin Grimes (37870496),Franz Wagner (37870409),Zaccharie Risacher (37870644),Wendell Carter Jr. (37870535),Stephen Curry (37870385),Caris LeVert (37870537),Andre Drummond (37870554),275.06,272.34,363.34000000000003,49700,0.02%,1.87%,65.2%,31.87%,200.00000000000003,$2.6,PHI 2,ORL 2,generated,1
Tyrese Haliburton (37870401),Quentin Grimes (37870496),Jayson Tatum (37870374),Sam Hauser (37870737),Onyeka Okongwu (37870479),Ziaire Williams (37870629),Aaron Nesmith (37870589),Payton Pritchard (37870531),288.95,280.66,372.08000000000004,50000,0.01%,2.65%,65.2%,50.36%,232.92000000000002,$2.6,BOS 3,IND 2,generated,1
Tyrese Haliburton (37870401),Quentin Grimes (37870496),Amen Thompson (37870404),Pascal Siakam (37870441),Luke Kornet (37870659),Payton Pritchard (37870531),Dillon Brooks (37870598),Neemias Queta (37870732),282.15,277.45,362.9,49600,0.02%,1.88%,65.1%,39.73%,216.08999999999997,$2.6,BOS 3,IND 2,generated,1
Stephen Curry (37870385),Aaron Nesmith (37870589),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),Jared Butler (37870777),Sam Hauser (37870737),LeBron James (37870370),275.87,269.89000000000004,366.97999999999996,49100,0.02%,2.09%,65.1%,33.37%,183.94,$2.6,IND 2,BOS 2,generated,1
Tyrese Haliburton (37870401),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Kelly Olynyk (37870510),Luke Kornet (37870659),Quentin Grimes (37870496),Aaron Nesmith (37870589),Alperen Sengun (37870383),278.45,273.23,363.12,49300,0.02%,1.96%,65.1%,35.29%,224.74,$2.6,IND 2,BOS 2,generated,1
Payton Pritchard (37870531),Kelly Oubre Jr. (37870483),Georges Niang (37870688),Pascal Siakam (37870441),Onyeka Okongwu (37870479),Jalen Green (37870448),Zion Williamson (37870388),Sam Hauser (37870737),276.17,272.21,363.1,50000,0.02%,1.91%,65.1%,33.11%,199.72,$2.6,BOS 2,ATL 2,generated,1
Cole Anthony (37870564),Derrick White (37870456),Jayson Tatum (37870374),Georges Niang (37870688),Draymond Green (37870500),Payton Pritchard (37870531),Caris LeVert (37870537),Dyson Daniels (37870463),283.99,273.82,369.49,49900,0.01%,2.13%,65.0%,41.97%,158.9,$2.6,BOS 3,ATL 3,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Sam Hauser (37870737),Guerschon Yabusele (37870556),Luke Kornet (37870659),Jalen Brunson (37870392),Buddy Hield (37870678),Derrick White (37870456),280.52,268.13,361.22,49000,0.02%,2.13%,65.0%,38.36%,196.5,$2.6,BOS 4,ATL 1,generated,1
Payton Pritchard (37870531),Kevin Huerter (37870664),LeBron James (37870370),Paolo Banchero (37870398),Onyeka Okongwu (37870479),Jalen Green (37870448),Torrey Craig (37870773),Jared Butler (37870777),274.43,270.43,365.86,50000,0.01%,1.92%,65.0%,32.09%,170.16000000000003,$2.6,BOS 2,CHI 1,generated,1
Jared Butler (37870777),Cole Anthony (37870564),Sam Hauser (37870737),Paolo Banchero (37870398),Alperen Sengun (37870383),Payton Pritchard (37870531),Jabari Smith Jr. (37870514),Pascal Siakam (37870441),280.83000000000004,274.28,370.59000000000003,49500,0.01%,2.37%,65.0%,38.58%,189.51999999999998,$2.6,ORL 2,BOS 2,generated,1
Payton Pritchard (37870531),Kevin Huerter (37870664),Franz Wagner (37870409),Paolo Banchero (37870398),Luke Kornet (37870659),Jared Butler (37870777),Ziaire Williams (37870629),Jayson Tatum (37870374),284.45000000000005,281.21,375.17,49800,0.01%,2.23%,64.9%,43.57%,218.82999999999998,$2.6,BOS 3,ORL 2,generated,1
Payton Pritchard (37870531),Cole Anthony (37870564),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),Quentin Grimes (37870496),Mikal Bridges (37870502),Jayson Tatum (37870374),291.03000000000003,282.21,376.52000000000004,49900,0.0%,2.6%,64.9%,53.4%,241.01,$2.6,BOS 3,ORL 1,generated,1
Payton Pritchard (37870531),Jared Butler (37870777),Zaccharie Risacher (37870644),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Trae Young (37870380),Pascal Siakam (37870441),Dyson Daniels (37870463),285.37,277.16999999999996,374.22,49000,0.02%,2.42%,64.9%,44.85%,219.74,$2.6,ATL 4,PHI 2,generated,1
Quentin Grimes (37870496),Derrick White (37870456),Sam Hauser (37870737),Jayson Tatum (37870374),Onyeka Okongwu (37870479),Jared Butler (37870777),Trey Murphy III (37870424),Luke Kornet (37870659),289.4100000000001,281.25,372.99,49400,0.01%,2.54%,64.9%,50.7%,240.95999999999998,$2.6,BOS 4,PHI 2,generated,1
Cole Anthony (37870564),Payton Pritchard (37870531),Kelly Oubre Jr. (37870483),Paolo Banchero (37870398),Jalen Smith (37870671),Caris LeVert (37870537),Guerschon Yabusele (37870556),Trae Young (37870380),277.01,269.27,365.79999999999995,50000,0.02%,2.05%,64.8%,34.47%,157.44,$2.6,ORL 2,PHI 2,generated,1
Brandin Podziemski (37870518),Jared Butler (37870777),Jayson Tatum (37870374),Paolo Banchero (37870398),Luke Kornet (37870659),CJ McCollum (37870460),Tari Eason (37870526),Jaxson Hayes (37870584),276.16999999999996,269.26000000000005,369.17,50000,0.02%,2.0%,64.7%,33.71%,149.7,$2.6,BOS 2,GSW 1,generated,1
Cole Anthony (37870564),Payton Pritchard (37870531),Franz Wagner (37870409),Sam Hauser (37870737),Andre Drummond (37870554),Quentin Grimes (37870496),Zaccharie Risacher (37870644),Luka Doncic (37870367),279.44,277.34,368.0,49800,0.01%,2.34%,64.7%,37.35%,230.67000000000002,$2.6,ORL 2,BOS 2,generated,1
Tre Jones (37870586),Derrick White (37870456),Sam Hauser (37870737),Pascal Siakam (37870441),Luke Kornet (37870659),Payton Pritchard (37870531),Kelly Oubre Jr. (37870483),LeBron James (37870370),285.03000000000003,278.54,366.52000000000004,49800,0.01%,2.35%,64.7%,44.49%,223.85000000000002,$2.6,BOS 4,CHI 1,generated,1
Jared Butler (37870777),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Sam Hauser (37870737),Draymond Green (37870500),Luka Doncic (37870367),LeBron James (37870370),Guerschon Yabusele (37870556),279.89,274.12,369.65,50000,0.01%,2.41%,64.7%,37.69%,201.4,$2.6,PHI 2,BOS 2,generated,1
Tyrese Haliburton (37870401),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Sam Hauser (37870737),Draymond Green (37870500),Amen Thompson (37870404),Kelly Oubre Jr. (37870483),Onyeka Okongwu (37870479),283.26,276.12,361.01,49800,0.01%,2.0%,64.6%,41.56%,207.98000000000002,$2.6,BOS 2,ATL 2,generated,1
Cole Anthony (37870564),Jared Butler (37870777),Jimmy Butler (37870429),Torrey Craig (37870773),Luke Kornet (37870659),Luka Doncic (37870367),Guerschon Yabusele (37870556),Tyrese Haliburton (37870401),271.89,268.03999999999996,362.52,49500,0.03%,1.71%,64.6%,29.42%,149.27,$2.6,PHI 2,BOS 2,generated,1
Cole Anthony (37870564),Payton Pritchard (37870531),Kelly Oubre Jr. (37870483),Sam Hauser (37870737),Onyeka Okongwu (37870479),Josh Giddey (37870412),Ziaire Williams (37870629),Trae Young (37870380),277.74,268.8,361.58,49700,0.02%,2.1%,64.6%,35.19%,189.04000000000002,$2.6,BOS 2,ATL 2,generated,1
Stephen Curry (37870385),Kelly Oubre Jr. (37870483),Caris LeVert (37870537),Dillon Brooks (37870598),Luke Kornet (37870659),Payton Pritchard (37870531),Josh Hart (37870420),Onyeka Okongwu (37870479),281.85,275.2,362.12,50000,0.02%,2.05%,64.5%,39.39%,215.25,$2.6,ATL 2,BOS 2,generated,1
Derrick White (37870456),Payton Pritchard (37870531),Caris LeVert (37870537),Jayson Tatum (37870374),Onyeka Okongwu (37870479),Brandin Podziemski (37870518),Mikal Bridges (37870502),Sam Hauser (37870737),291.18,277.84,372.84000000000003,50000,0.01%,2.37%,64.5%,53.99%,202.64000000000001,$2.6,BOS 4,ATL 2,generated,1
Jared Butler (37870777),Quentin Grimes (37870496),Jayson Tatum (37870374),Torrey Craig (37870773),Luke Kornet (37870659),Payton Pritchard (37870531),Pascal Siakam (37870441),Amen Thompson (37870404),291.3,282.07,377.81,49400,0.01%,2.43%,64.5%,53.73%,241.99,$2.6,BOS 4,PHI 2,generated,1
Jared Butler (37870777),Kevin Huerter (37870664),Mikal Bridges (37870502),Paolo Banchero (37870398),Onyeka Okongwu (37870479),Payton Pritchard (37870531),Jayson Tatum (37870374),Luke Kornet (37870659),287.85,279.75,376.47,49100,0.01%,2.62%,64.5%,48.42%,235.99,$2.6,BOS 3,PHI 1,generated,1
Jared Butler (37870777),Quentin Grimes (37870496),Georges Niang (37870688),Jayson Tatum (37870374),Andre Drummond (37870554),Austin Reaves (37870444),Pascal Siakam (37870441),Payton Pritchard (37870531),280.79,273.31,373.20000000000005,49400,0.01%,2.13%,64.4%,38.53%,200.51,$2.6,PHI 3,BOS 2,generated,1
Brandin Podziemski (37870518),Dyson Daniels (37870463),Georges Niang (37870688),Jayson Tatum (37870374),Alperen Sengun (37870383),Jared Butler (37870777),Sam Hauser (37870737),Quentin Grimes (37870496),283.05,274.95,370.99,49600,0.01%,2.62%,64.4%,41.53%,181.54,$2.6,ATL 2,BOS 2,generated,1
Jared Butler (37870777),Payton Pritchard (37870531),Caris LeVert (37870537),Sam Hauser (37870737),Onyeka Okongwu (37870479),Quentin Grimes (37870496),Amen Thompson (37870404),Jayson Tatum (37870374),292.68,283.08000000000004,377.36,49400,0.0%,2.49%,64.4%,56.46%,253.73,$2.6,BOS 3,PHI 2,generated,1
Brandin Podziemski (37870518),Payton Pritchard (37870531),Kelly Oubre Jr. (37870483),Sam Hauser (37870737),Myles Turner (37870481),Dyson Daniels (37870463),Caris LeVert (37870537),Jayson Tatum (37870374),286.1,277.18,368.29999999999995,49800,0.01%,2.19%,64.3%,45.41%,191.04000000000002,$2.6,BOS 3,ATL 2,generated,1
Payton Pritchard (37870531),Cole Anthony (37870564),Franz Wagner (37870409),Pascal Siakam (37870441),Luke Kornet (37870659),Ziaire Williams (37870629),Sam Hauser (37870737),LeBron James (37870370),282.74,279.34999999999997,370.65999999999997,49800,0.01%,2.53%,64.3%,41.28%,227.36,$2.6,BOS 3,ORL 2,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Sam Hauser (37870737),Guerschon Yabusele (37870556),Luke Kornet (37870659),Ziaire Williams (37870629),Kelly Olynyk (37870510),Jayson Tatum (37870374),285.32,272.35,371.34000000000003,49100,0.01%,2.5%,64.2%,44.95%,214.38,$2.6,BOS 4,ATL 1,generated,1
Cole Anthony (37870564),Brandin Podziemski (37870518),Sam Hauser (37870737),Pascal Siakam (37870441),Draymond Green (37870500),Quentin Grimes (37870496),Guerschon Yabusele (37870556),Jayson Tatum (37870374),284.06,271.05,368.59000000000003,49400,0.01%,2.32%,64.2%,42.78%,173.35000000000002,$2.6,GSW 2,BOS 2,generated,1
Stephen Curry (37870385),Dyson Daniels (37870463),Franz Wagner (37870409),Guerschon Yabusele (37870556),Goga Bitadze (37870669),Austin Reaves (37870444),Sam Hauser (37870737),Luke Kornet (37870659),272.72,266.94,356.64,49700,0.03%,1.66%,64.2%,29.09%,162.13,$2.6,ORL 2,BOS 2,generated,1
Cole Anthony (37870564),Andrew Nembhard (37870560),Sam Hauser (37870737),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Stephen Curry (37870385),Georges Niang (37870688),Luka Doncic (37870367),273.22,267.60999999999996,360.58,49900,0.03%,2.01%,64.2%,30.77%,157.49,$2.6,ATL 2,ORL 1,generated,1
Payton Pritchard (37870531),Caris LeVert (37870537),Justin Edwards (37870714),Zion Williamson (37870388),Andre Drummond (37870554),Tyrese Haliburton (37870401),Aaron Nesmith (37870589),Onyeka Okongwu (37870479),269.93,263.89000000000004,361.17,49200,0.02%,1.7%,64.1%,27.11%,157.22000000000003,$2.6,ATL 2,PHI 2,generated,1
Cole Anthony (37870564),Dyson Daniels (37870463),Georges Niang (37870688),Paolo Banchero (37870398),Luke Kornet (37870659),Payton Pritchard (37870531),Pascal Siakam (37870441),Derrick White (37870456),285.34,280.76,370.03000000000003,49300,0.01%,2.47%,64.1%,44.33%,213.82999999999998,$2.6,BOS 3,ORL 2,generated,1
Quentin Grimes (37870496),Brandin Podziemski (37870518),Caris LeVert (37870537),Jayson Tatum (37870374),Luke Kornet (37870659),Dyson Daniels (37870463),Ziaire Williams (37870629),Onyeka Okongwu (37870479),287.49,280.09,372.78999999999996,49400,0.01%,2.35%,64.0%,47.45%,226.86,$2.6,ATL 3,BOS 2,generated,1
Cole Anthony (37870564),Payton Pritchard (37870531),Jayson Tatum (37870374),Georges Niang (37870688),Onyeka Okongwu (37870479),Jared Butler (37870777),Dillon Brooks (37870598),Karl-Anthony Towns (37870378),278.41,270.23,369.5300000000001,49200,0.02%,1.96%,64.0%,35.47%,184.9,$2.6,BOS 2,ATL 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Sam Hauser (37870737),Paolo Banchero (37870398),Luke Kornet (37870659),Amen Thompson (37870404),LeBron James (37870370),Georges Niang (37870688),278.16,275.18,364.44,49800,0.02%,1.92%,63.9%,35.61%,209.07,$2.6,BOS 3,IND 1,generated,1
Payton Pritchard (37870531),Kelly Oubre Jr. (37870483),Zaccharie Risacher (37870644),Sam Hauser (37870737),Luke Kornet (37870659),Amen Thompson (37870404),LeBron James (37870370),Myles Turner (37870481),281.83,277.98,361.74,49800,0.02%,2.02%,63.8%,39.63%,226.87,$2.6,BOS 3,PHI 1,generated,1
Quentin Grimes (37870496),Kelly Oubre Jr. (37870483),Caris LeVert (37870537),Paolo Banchero (37870398),Onyeka Okongwu (37870479),Amen Thompson (37870404),Sam Hauser (37870737),Luke Kornet (37870659),287.70000000000005,283.66999999999996,366.39,49800,0.01%,2.32%,63.8%,48.26%,246.31,$2.6,PHI 2,ATL 2,generated,1
Cam Thomas (37870488),Payton Pritchard (37870531),Jimmy Butler (37870429),Zaccharie Risacher (37870644),Andre Drummond (37870554),Dyson Daniels (37870463),Pascal Siakam (37870441),Onyeka Okongwu (37870479),275.33,271.96,365.10999999999996,49900,0.02%,1.7%,63.8%,31.94%,189.32,$2.6,ATL 3,BKN 1,generated,1
Cole Anthony (37870564),Jared Butler (37870777),Kelly Oubre Jr. (37870483),Paolo Banchero (37870398),Myles Turner (37870481),Payton Pritchard (37870531),Sam Hauser (37870737),Jayson Tatum (37870374),284.77,277.48999999999995,373.35,49300,0.01%,2.29%,63.7%,43.79%,200.19,$2.5,BOS 3,ORL 2,generated,1
Tyrese Haliburton (37870401),Jared Butler (37870777),Zaccharie Risacher (37870644),Paolo Banchero (37870398),Onyeka Okongwu (37870479),Caris LeVert (37870537),Josh Hart (37870420),Luke Kornet (37870659),278.81000000000006,280.21999999999997,367.35,49900,0.02%,1.88%,63.7%,36.11%,208.41,$2.5,ATL 3,IND 1,generated,1
D'Angelo Russell (37870547),Caris LeVert (37870537),LeBron James (37870370),Pascal Siakam (37870441),Wendell Carter Jr. (37870535),Payton Pritchard (37870531),Guerschon Yabusele (37870556),Andre Drummond (37870554),271.65999999999997,266.90999999999997,363.99,49600,0.02%,1.83%,63.7%,29.15%,153.21,$2.5,PHI 2,BKN 1,generated,1
Payton Pritchard (37870531),Quentin Grimes (37870496),Jayson Tatum (37870374),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Andrew Nembhard (37870560),Sam Hauser (37870737),Jimmy Butler (37870429),289.14000000000004,280.11,370.28,49900,0.01%,2.36%,63.6%,50.85%,237.39000000000001,$2.5,BOS 3,PHI 2,generated,1
Payton Pritchard (37870531),Quentin Grimes (37870496),Georges Niang (37870688),Paolo Banchero (37870398),Luke Kornet (37870659),Aaron Nesmith (37870589),LeBron James (37870370),Nic Claxton (37870529),277.92,275.96000000000004,364.68,49800,0.01%,1.89%,63.6%,35.27%,220.31,$2.5,BOS 2,PHI 1,generated,1
Derrick White (37870456),Jared Butler (37870777),Zaccharie Risacher (37870644),Justin Edwards (37870714),Onyeka Okongwu (37870479),Ziaire Williams (37870629),LeBron James (37870370),Alperen Sengun (37870383),272.71,268.03000000000003,361.59999999999997,49800,0.02%,1.94%,63.5%,30.36%,141.72,$2.5,PHI 2,ATL 2,generated,1
Cole Anthony (37870564),Derrick White (37870456),Franz Wagner (37870409),Tari Eason (37870526),Jalen Smith (37870671),Jared Butler (37870777),Zion Williamson (37870388),Onyeka Okongwu (37870479),264.48,261.38,362.65999999999997,49500,0.03%,1.6%,63.4%,23.78%,124.02000000000001,$2.5,ORL 2,BOS 1,generated,1
Payton Pritchard (37870531),Cole Anthony (37870564),LeBron James (37870370),Paolo Banchero (37870398),Luke Kornet (37870659),D'Angelo Russell (37870547),Zaccharie Risacher (37870644),Tari Eason (37870526),274.34,272.49,366.44000000000005,49400,0.03%,1.71%,63.4%,31.47%,202.10999999999999,$2.5,BOS 2,ORL 2,generated,1
Payton Pritchard (37870531),Cam Thomas (37870488),Jayson Tatum (37870374),Sam Hauser (37870737),Guerschon Yabusele (37870556),Quentin Grimes (37870496),Amen Thompson (37870404),Luke Kornet (37870659),290.01,280.29,369.96,49900,0.01%,2.07%,63.3%,51.55%,246.97,$2.5,BOS 4,PHI 2,generated,1
Payton Pritchard (37870531),Caris LeVert (37870537),Jayson Tatum (37870374),Torrey Craig (37870773),Luke Kornet (37870659),Quentin Grimes (37870496),Georges Niang (37870688),LeBron James (37870370),285.26,277.91,373.74999999999994,49600,0.01%,2.25%,63.2%,44.5%,229.32000000000002,$2.5,BOS 4,ATL 2,generated,1
Dyson Daniels (37870463),Cole Anthony (37870564),Sam Hauser (37870737),Paolo Banchero (37870398),Luke Kornet (37870659),Jared Butler (37870777),Zion Williamson (37870388),Pascal Siakam (37870441),275.15999999999997,273.61,369.03999999999996,49100,0.02%,2.03%,63.2%,32.47%,195.94,$2.5,ORL 2,BOS 2,generated,1
Cole Anthony (37870564),Quentin Grimes (37870496),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Luka Doncic (37870367),285.02,282.56999999999994,373.59000000000003,49400,0.01%,2.55%,63.1%,44.43%,264.26,$2.5,ATL 2,BOS 2,generated,1
Payton Pritchard (37870531),Quentin Grimes (37870496),Kelly Oubre Jr. (37870483),Georges Niang (37870688),Onyeka Okongwu (37870479),Derrick White (37870456),Zion Williamson (37870388),Luke Kornet (37870659),281.14,275.26,364.30999999999995,49000,0.02%,2.1%,63.1%,38.67%,249.85000000000002,$2.5,BOS 3,PHI 2,generated,1
Payton Pritchard (37870531),Brandin Podziemski (37870518),LeBron James (37870370),Paolo Banchero (37870398),Draymond Green (37870500),Jared Butler (37870777),Guerschon Yabusele (37870556),Zaccharie Risacher (37870644),277.8,270.8,367.09000000000003,49700,0.02%,2.05%,63.0%,34.89%,178.5,$2.5,GSW 2,PHI 2,generated,1
Payton Pritchard (37870531),Dyson Daniels (37870463),Franz Wagner (37870409),Sam Hauser (37870737),Luke Kornet (37870659),Jared Butler (37870777),Caris LeVert (37870537),Luka Doncic (37870367),284.95,283.49,373.12,49100,0.0%,2.6%,62.9%,44.3%,252.16000000000003,$2.5,BOS 3,ATL 2,generated,1
Payton Pritchard (37870531),Dyson Daniels (37870463),Jayson Tatum (37870374),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Jalen Green (37870448),Sam Hauser (37870737),Jose Alvarado (37870572),285.19,276.54,367.34000000000003,50000,0.02%,2.03%,62.9%,44.19%,201.48000000000002,$2.5,BOS 3,ATL 2,generated,1
Tyrese Haliburton (37870401),Kevin Huerter (37870664),Terance Mann (37870673),Sam Hauser (37870737),Luke Kornet (37870659),Derrick White (37870456),Jimmy Butler (37870429),Alperen Sengun (37870383),272.21,267.17,354.13,49900,0.03%,1.77%,62.9%,29.46%,140.07999999999998,$2.5,BOS 3,IND 1,generated,1
Brandin Podziemski (37870518),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Paolo Banchero (37870398),Wendell Carter Jr. (37870535),Quentin Grimes (37870496),Sam Hauser (37870737),Jayson Tatum (37870374),288.06,281.96000000000004,372.81,49900,0.01%,2.23%,62.9%,48.66%,236.64,$2.5,BOS 3,ORL 2,generated,1
Andrew Nembhard (37870560),Payton Pritchard (37870531),Sam Hauser (37870737),Zaccharie Risacher (37870644),Luke Kornet (37870659),Jalen Brunson (37870392),Jimmy Butler (37870429),Trae Young (37870380),278.83,273.71000000000004,362.05,49900,0.02%,2.01%,62.8%,36.48%,213.53,$2.5,BOS 3,ATL 2,generated,1
Quentin Grimes (37870496),Payton Pritchard (37870531),Ziaire Williams (37870629),Paolo Banchero (37870398),Neemias Queta (37870732),T.J. McConnell (37870727),Jayson Tatum (37870374),Onyeka Okongwu (37870479),279.71,274.42,370.86,49300,0.02%,1.97%,62.7%,37.49%,209.79000000000002,$2.5,BOS 3,PHI 1,generated,1
Jared Butler (37870777),Quentin Grimes (37870496),Georges Niang (37870688),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Payton Pritchard (37870531),Pascal Siakam (37870441),Luka Doncic (37870367),285.23,279.96,374.38,49400,0.01%,2.54%,62.7%,44.97%,242.41,$2.5,PHI 3,ATL 2,generated,1
Jared Butler (37870777),Caris LeVert (37870537),Zaccharie Risacher (37870644),Zion Williamson (37870388),Onyeka Okongwu (37870479),Brandin Podziemski (37870518),Tari Eason (37870526),Alperen Sengun (37870383),269.40999999999997,264.85,368.65999999999997,49500,0.03%,2.0%,62.7%,27.27%,148.61,$2.5,ATL 3,HOU 2,generated,1
Cole Anthony (37870564),Jared Butler (37870777),Sam Hauser (37870737),Paolo Banchero (37870398),Onyeka Okongwu (37870479),Jalen Brunson (37870392),Guerschon Yabusele (37870556),Pascal Siakam (37870441),278.85,272.54,368.01,49300,0.02%,2.08%,62.7%,36.68%,178.54999999999998,$2.5,ORL 2,PHI 2,generated,1
Cole Anthony (37870564),Dyson Daniels (37870463),Zaccharie Risacher (37870644),Jayson Tatum (37870374),Luke Kornet (37870659),Payton Pritchard (37870531),LeBron James (37870370),Jordan Walsh (37870957),283.88,276.31,372.48,49700,0.01%,2.18%,62.7%,42.45%,210.34,$2.5,BOS 4,ATL 2,generated,1
Josh Giddey (37870412),Payton Pritchard (37870531),Georges Niang (37870688),Pascal Siakam (37870441),Luke Kornet (37870659),Trae Young (37870380),Caris LeVert (37870537),Dillon Brooks (37870598),278.90000000000003,272.15999999999997,366.17,49800,0.02%,2.05%,62.7%,36.71%,191.33,$2.5,ATL 3,BOS 2,generated,1
Quentin Grimes (37870496),Payton Pritchard (37870531),Ziaire Williams (37870629),Tari Eason (37870526),Wendell Carter Jr. (37870535),Luka Doncic (37870367),Caris LeVert (37870537),Onyeka Okongwu (37870479),278.21000000000004,275.97,367.07,49800,0.02%,1.97%,62.6%,35.55%,214.96,$2.5,ATL 2,PHI 1,generated,1
Quentin Grimes (37870496),Kevin Huerter (37870664),Jayson Tatum (37870374),LeBron James (37870370),Luke Kornet (37870659),Jared Butler (37870777),Caris LeVert (37870537),Payton Pritchard (37870531),287.35,280.40000000000003,378.13,49700,0.01%,2.63%,62.6%,47.76%,241.71,$2.5,BOS 3,PHI 2,generated,1
Cole Anthony (37870564),Dyson Daniels (37870463),Kevin Huerter (37870664),Sam Hauser (37870737),Alperen Sengun (37870383),Payton Pritchard (37870531),Zion Williamson (37870388),Brandin Podziemski (37870518),272.40999999999997,265.18,361.96,49800,0.02%,2.09%,62.6%,29.82%,157.38,$2.5,BOS 2,ORL 1,generated,1
Brandin Podziemski (37870518),Quentin Grimes (37870496),Cameron Johnson (37870492),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Luka Doncic (37870367),Sam Hauser (37870737),Andre Drummond (37870554),275.92,269.48,362.55,49700,0.02%,2.02%,62.5%,33.31%,185.52,$2.5,PHI 3,GSW 1,generated,1
Quentin Grimes (37870496),Payton Pritchard (37870531),Georges Niang (37870688),Paolo Banchero (37870398),Guerschon Yabusele (37870556),Derrick White (37870456),Tari Eason (37870526),Pascal Siakam (37870441),281.53,275.82,364.02,49800,0.02%,2.01%,62.5%,39.11%,193.70000000000002,$2.5,PHI 2,BOS 2,generated,1
Tyrese Haliburton (37870401),Dyson Daniels (37870463),Kevin Huerter (37870664),Paolo Banchero (37870398),Luke Kornet (37870659),Payton Pritchard (37870531),Georges Niang (37870688),Onyeka Okongwu (37870479),282.96,280.27,367.77,49200,0.01%,2.33%,62.4%,41.54%,227.15,$2.5,ATL 3,BOS 2,generated,1
Dyson Daniels (37870463),Quentin Grimes (37870496),Franz Wagner (37870409),Guerschon Yabusele (37870556),Jalen Smith (37870671),Payton Pritchard (37870531),Jayson Tatum (37870374),Jared Butler (37870777),284.13,278.21,372.21,49900,0.01%,2.19%,62.4%,42.68%,208.04000000000002,$2.5,PHI 3,BOS 2,generated,1
Quentin Grimes (37870496),Jared Butler (37870777),Sam Hauser (37870737),Pascal Siakam (37870441),Onyeka Okongwu (37870479),Dyson Daniels (37870463),Caris LeVert (37870537),Jayson Tatum (37870374),289.75,282.89,378.32000000000005,49500,0.0%,2.65%,62.3%,51.15%,227.48000000000002,$2.5,ATL 3,PHI 2,generated,2
Trae Young (37870380),Payton Pritchard (37870531),Franz Wagner (37870409),Kelly Olynyk (37870510),Myles Turner (37870481),Brandin Podziemski (37870518),Zaccharie Risacher (37870644),Jared Butler (37870777),273.59,267.52,364.91,49800,0.02%,1.93%,62.3%,30.62%,165.13,$2.5,ATL 2,BOS 1,generated,1
Payton Pritchard (37870531),Kentavious Caldwell-Pope (37870692),Sam Hauser (37870737),Pascal Siakam (37870441),Luke Kornet (37870659),Jared Butler (37870777),LeBron James (37870370),Jayson Tatum (37870374),288.45,280.03000000000003,377.55,49400,0.01%,2.82%,62.3%,49.51%,236.32,$2.5,BOS 4,ORL 1,generated,1
Tyrese Haliburton (37870401),Buddy Hield (37870678),Sam Hauser (37870737),Jayson Tatum (37870374),Luke Kornet (37870659),Jared Butler (37870777),Zaccharie Risacher (37870644),LeBron James (37870370),278.18,273.51,369.98,49700,0.02%,2.09%,62.2%,35.84%,191.63,$2.5,BOS 3,IND 1,generated,1
Payton Pritchard (37870531),Cole Anthony (37870564),Franz Wagner (37870409),Paolo Banchero (37870398),Onyeka Okongwu (37870479),Jared Butler (37870777),OG Anunoby (37870475),Andre Drummond (37870554),277.85,274.32,369.74,49600,0.02%,2.01%,62.1%,35.01%,191.87,$2.5,ORL 3,PHI 2,generated,1
Quentin Grimes (37870496),Dyson Daniels (37870463),Sam Hauser (37870737),Pascal Siakam (37870441),Neemias Queta (37870732),Trae Young (37870380),Kelly Oubre Jr. (37870483),Payton Pritchard (37870531),283.34999999999997,276.21000000000004,365.26,49600,0.01%,2.16%,62.1%,41.87%,212.6,$2.5,BOS 3,PHI 2,generated,1
