Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
svi mykhailiuk,SF/F/UTIL,UTA,10.63%,0.0%,0.08%,0.05%,0.1%,$-3.25
john konchar,SF/F/UTIL,MEM,9.85%,0.0%,0.08%,0.07%,0.1%,$-3.25
jeremiah robinson-earl,C/PF/F/UTIL,NOP,9.96%,0.0%,0.07%,0.04%,0.03%,$-3.26
alex len,C/UTIL,LAL,10.83%,0.0%,0.12%,0.03%,0.1%,$-3.26
anton watson,PF/F/UTIL,NYK,9.65%,0.0%,0.08%,0.03%,0.03%,$-3.26
luka garza,C/UTIL,MIN,11.64%,0.0%,0.11%,0.02%,0.03%,$-3.26
hunter tyson,SF/F/UTIL,DEN,9.8%,0.0%,0.06%,0.04%,0.1%,$-3.26
marvin bagley iii,C/UTIL,MEM,9.21%,0.0%,0.11%,0.01%,0.03%,$-3.27
bryce mcgowens,SG/G/UTIL,POR,10.0%,0.0%,0.05%,0.01%,0.03%,$-3.27
johnny furphy,SF/SG/G/F/UTIL,IND,9.48%,0.0%,0.07%,0.02%,0.03%,$-3.28
julian strawther,SF/SG/G/F/UTIL,DEN,9.45%,0.0%,0.08%,0.05%,0.03%,$-3.29
anthony gill,C/PF/F/UTIL,WAS,9.94%,0.0%,0.06%,0.08%,0.1%,$-3.3
jordan mclaughlin,PG/G/UTIL,SAS,9.03%,0.0%,0.08%,0.06%,0.1%,$-3.3
cody martin,SF/SG/G/F/UTIL,PHX,8.76%,0.0%,0.09%,0.12%,0.1%,$-3.3
ayo dosunmu,SG/G/UTIL,CHI,13.81%,0.0%,0.11%,0.01%,0.03%,$-3.31
jabari walker,C/PF/F/UTIL,POR,10.71%,0.0%,0.08%,0.03%,0.04%,$-3.31
chris boucher,C/UTIL,TOR,11.35%,0.0%,0.09%,0.02%,0.04%,$-3.31
keion brooks jr.,PF/SF/F/UTIL,NOP,9.3%,0.0%,0.06%,0.02%,0.03%,$-3.31
de'aaron fox,SG/G/UTIL,SAS,13.12%,0.0%,0.14%,0.01%,0.03%,$-3.32
joe ingles,PF/F/UTIL,MIN,8.1%,0.0%,0.09%,0.02%,0.03%,$-3.32
rayan rupert,PG/SG/G/UTIL,POR,8.98%,0.0%,0.07%,0.02%,0.03%,$-3.33
garrett temple,SG/G/UTIL,TOR,9.25%,0.0%,0.08%,0.07%,0.1%,$-3.33
jesse edwards,C/UTIL,MIN,9.06%,0.0%,0.05%,0.01%,0.03%,$-3.33
jevon carter,PG/SG/G/UTIL,CHI,8.64%,0.0%,0.06%,0.02%,0.03%,$-3.35
colby jones,SF/SG/G/F/UTIL,WAS,10.6%,0.0%,0.08%,0.02%,0.03%,$-3.36
monte morris,PG/G/UTIL,PHX,10.79%,0.0%,0.07%,0.02%,0.03%,$-3.36
haywood highsmith,PF/F/UTIL,MIA,8.03%,0.0%,0.07%,0.05%,0.1%,$-3.37
jock landale,C/UTIL,HOU,9.32%,0.0%,0.08%,0.04%,0.1%,$-3.37
tristen newton,PG/G/UTIL,MIN,12.88%,0.0%,0.07%,0.01%,0.03%,$-3.37
kyle lowry,PG/G/UTIL,PHI,8.15%,0.0%,0.06%,0.02%,0.03%,$-3.38
doug mcdermott,SF/F/UTIL,SAC,8.02%,0.0%,0.07%,0.01%,0.03%,$-3.38
malaki branham,SF/SG/G/F/UTIL,SAS,6.56%,0.0%,0.09%,0.01%,0.03%,$-3.39
jalen bridges,PF/F/UTIL,PHX,8.07%,0.0%,0.06%,0.02%,0.03%,$-3.39
marcus sasser,PG/SG/G/UTIL,DET,9.78%,0.0%,0.09%,0.02%,0.03%,$-3.39
bones hyland,PG/G/UTIL,MIN,12.13%,0.0%,0.1%,0.01%,0.03%,$-3.39
josh christopher,PG/G/UTIL,MIA,12.15%,0.0%,0.07%,0.01%,0.03%,$-3.39
james johnson,C/PF/F/UTIL,IND,7.85%,0.0%,0.06%,0.02%,0.03%,$-3.4
matisse thybulle,SF/F/UTIL,POR,7.66%,0.0%,0.08%,0.06%,0.1%,$-3.4
rayj dennis,PG/G/UTIL,IND,12.18%,0.0%,0.09%,0.01%,0.03%,$-3.4
brandon boston jr.,SF/SG/G/F/UTIL,NOP,7.89%,0.0%,0.06%,0.04%,0.03%,$-3.4
markieff morris,C/PF/F/UTIL,LAL,9.12%,0.0%,0.07%,0.03%,0.03%,$-3.41
justin minaya,PF/F/UTIL,POR,8.11%,0.0%,0.04%,0.02%,0.03%,$-3.41
pacome dadiet,SF/SG/G/F/UTIL,NYK,7.8%,0.0%,0.06%,0.03%,0.03%,$-3.42
collin gillespie,PG/SG/G/UTIL,PHX,12.23%,0.0%,0.05%,0.01%,0.03%,$-3.42
marjon beauchamp,PF/SF/F/UTIL,NYK,7.17%,0.0%,0.1%,0.02%,0.03%,$-3.42
gradey dick,SG/G/UTIL,TOR,7.73%,0.0%,0.05%,0.02%,0.04%,$-3.43
zyon pullin,PG/G/UTIL,MEM,8.93%,0.0%,0.07%,0.03%,0.03%,$-3.43
kj martin,PF/F/UTIL,UTA,7.56%,0.0%,0.06%,0.01%,0.03%,$-3.43
paul reed,C/UTIL,DET,0%,0%,0%,0.0%,0.03%,$-3.45
lindy waters iii,PF/F/UTIL,DET,7.32%,0.0%,0.03%,0.01%,0.03%,$-3.46
ja'kobe walter,SF/SG/G/F/UTIL,TOR,8.36%,0.0%,0.05%,0.03%,0.04%,$-3.47
joel embiid,C/UTIL,PHI,8.68%,0.0%,0.06%,0.02%,0.03%,$-3.48
saddiq bey,SF/F/UTIL,WAS,10.47%,0.0%,0.06%,0.01%,0.04%,$-3.48
alec burks,PG/SG/G/UTIL,MIA,8.77%,0.0%,0.03%,0.02%,0.04%,$-3.49
robert williams,C/UTIL,POR,7.94%,0.0%,0.03%,0.04%,0.1%,$-3.49
jared rhoden,PF/F/UTIL,TOR,7.37%,0.0%,0.05%,0.05%,0.04%,$-3.5
micah potter,C/PF/F/UTIL,UTA,8.13%,0.0%,0.04%,0.03%,0.03%,$-3.5
jamal cain,SF/F/UTIL,NOP,6.67%,0.0%,0.06%,0.03%,0.03%,$-3.5
andre drummond,C/UTIL,PHI,7.13%,0.0%,0.01%,0.02%,0.05%,$-3.51
lonnie walker iv,SG/G/UTIL,PHI,7.86%,0.0%,0.04%,0.03%,0.04%,$-3.51
isaiah jackson,C/UTIL,IND,9.72%,0.0%,0.07%,0.01%,0.03%,$-3.51
taran armstrong,PG/G/UTIL,GSW,6.86%,0.0%,0.03%,0.01%,0.03%,$-3.51
ej harkless,PG/G/UTIL,UTA,9.62%,0.0%,0.03%,0.01%,0.03%,$-3.55
victor wembanyama,C/UTIL,SAS,0%,0%,0%,0.0%,0.03%,$-3.55
malcolm brogdon,PG/G/UTIL,WAS,5.97%,0.0%,0.03%,0.02%,0.05%,$-3.58
lonzo ball,PG/SG/G/UTIL,CHI,5.61%,0.0%,0.02%,0.05%,0.04%,$-3.6
brandin podziemski,PG/SG/G/UTIL,GSW,5.14%,0.0%,0.02%,0.07%,0.06%,$-3.64
collin sexton,PG/SG/G/UTIL,UTA,5.21%,0.0%,0.01%,0.05%,0.06%,$-3.64
rui hachimura,PF/SF/F/UTIL,LAL,4.98%,0.0%,0.01%,0.05%,0.05%,$-3.65
jt thor,PF/F/UTIL,WAS,4.21%,0.0%,0.04%,0.02%,0.03%,$-3.68
nikola jovic,C/UTIL,MIA,4.52%,0.0%,0.01%,0.02%,0.04%,$-3.69
santi aldama,PF/F/UTIL,MEM,4.86%,0.0%,0.01%,0.04%,0.06%,$-3.7
adem bona,C/UTIL,PHI,4.25%,0.0%,0.02%,0.03%,0.05%,$-3.7
jerami grant,PF/F/UTIL,POR,4.13%,0.0%,0.01%,0.03%,0.05%,$-3.71
deandre ayton,C/UTIL,POR,5.27%,0.0%,0.02%,0.02%,0.05%,$-3.71
tyler kolek,PG/G/UTIL,NYK,5.5%,0.0%,0.03%,0.01%,0.03%,$-3.74
braxton key,PF/F/UTIL,GSW,0%,0%,0%,0.0%,0.03%,$-3.74
charles bassey,C/UTIL,SAS,3.77%,0.0%,0.01%,0.05%,0.05%,$-3.76
john collins,C/UTIL,UTA,3.58%,0.0%,0.01%,0.04%,0.06%,$-3.78
kelly oubre jr.,SF/SG/G/F/UTIL,PHI,3.09%,0.0%,0.01%,0.08%,0.06%,$-3.8
bradley beal,SG/G/UTIL,PHX,2.57%,0.0%,0.01%,0.09%,0.1%,$-3.82
bilal coulibaly,SF/F/UTIL,WAS,2.47%,0.0%,0.01%,0.04%,0.06%,$-3.83
jakob poeltl,C/UTIL,TOR,2.56%,0.0%,0.0%,0.05%,0.06%,$-3.83
rj barrett,SF/SG/G/F/UTIL,TOR,1.85%,0.0%,0.0%,0.12%,0.08%,$-3.88
pascal siakam,PF/F/UTIL,IND,1.55%,0.0%,0.0%,0.11%,0.08%,$-3.9
brandon ingram,PF/F/UTIL,TOR,1.39%,0.0%,0.0%,0.06%,0.07%,$-3.91
paul george,PF/SF/F/UTIL,PHI,1.34%,0.0%,0.0%,0.14%,0.08%,$-3.92
amen thompson,PG/SF/G/F/UTIL,HOU,1.29%,0.0%,0.0%,0.12%,0.08%,$-3.92
josh giddey,PG/G/UTIL,CHI,1.09%,0.0%,0.0%,0.11%,0.08%,$-3.93
jalen brunson,PG/G/UTIL,NYK,0.93%,0.0%,0.0%,0.08%,0.09%,$-3.94
tyrese maxey,PG/G/UTIL,PHI,0.82%,0.0%,0.0%,0.07%,0.09%,$-3.95
ja morant,PG/G/UTIL,MEM,0.64%,0.0%,0.0%,0.07%,0.09%,$-3.96
lebron james,PF/SF/F/UTIL,LAL,0.46%,0.0%,0.0%,5.39%,0.1%,$-3.97
