PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Vit Krejci (37338481),Stephon Castle (37338477),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Alperen Sengun (37338065),Russell Westbrook (37338173),Giannis Antetokounmpo (37338014),Devin Vassell (37338234),273.87125,309.10332561327954,49600,100.00%,10000,12400.0%,0,132.5,$496.0,SAS 2,ATL 1,opp,1,JaserD,2954,4610999390
Vit Krejci (37338481),Jrue Holiday (37338323),Khris Middleton (37338293),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),Josh Giddey (37338141),Precious Achiuwa (37338518),Ja Morant (37338082),261.93477430555555,296.35969319144743,49600,100.00%,10000,12400.0%,0,106.66,$496.0,ATL 1,BOS 1,opp,1,ctilton23,2956,4611009267
LaMelo Ball (37338029),CJ McCollum (37338156),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Jonathan Isaac (37338510),Vit Krejci (37338481),Tristan da Silva (37338374),Giannis Antetokounmpo (37338014),260.80125,295.4253926178302,49500,100.00%,10000,9900.0%,0,108.15,$396.0,ORL 2,CHA 1,opp,1,tomjk321,2958,4611006825
Coby White (37338195),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Garrison Mathews (37338609),Bogdan Bogdanovic (37338369),Luka Doncic (37338020),220.65125,251.677351157249,49900,100.00%,10000,9900.0%,0,151.22,$396.0,ATL 2,CHI 1,opp,1,tomjk321,2957,4611006917
Vit Krejci (37338481),Garrison Mathews (37338609),Amen Thompson (37338122),David Roddy (37338933),Precious Achiuwa (37338518),Keyonte George (37338282),Giannis Antetokounmpo (37338014),Luka Doncic (37338020),212.87125000000003,243.98421438817508,49900,100.00%,10000,9900.0%,0,108.12,$396.0,ATL 3,HOU 1,opp,1,odawg2121,2944,4610885350
Chris Paul (37338220),Jalen Green (37338162),Devin Vassell (37338234),Precious Achiuwa (37338518),Walker Kessler (37338183),Bogdan Bogdanovic (37338369),David Roddy (37338933),Nikola Jokic (37338012),270.49125000000004,304.0529193866656,49500,100.00%,10000,7400.0%,0,110.64,$296.0,SAS 2,ATL 2,opp,1,JBCJBCJBC,2961,4611015535
Vit Krejci (37338481),Anthony Edwards (37338044),Garrison Mathews (37338609),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Jalen Green (37338162),Harrison Barnes (37338459),Russell Westbrook (37338173),265.39125,298.9208362190372,50000,100.00%,10000,7400.0%,0,96.68,$296.0,ATL 2,MIN 1,opp,1,JBCJBCJBC,2962,4611015605
Keyonte George (37338282),Coby White (37338195),Scottie Barnes (37338057),Precious Achiuwa (37338518),Daniel Gafford (37338424),Stephen Curry (37338062),Keldon Johnson (37338409),Russell Westbrook (37338173),264.88742187500003,298.6800238113507,49200,100.00%,10000,7400.0%,0,87.66,$296.0,UTA 1,CHI 1,opp,1,JBCJBCJBC,2959,4611015592
Anthony Black (37338380),Trey Murphy III (37338144),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Khris Middleton (37338293),David Roddy (37338933),Stephen Curry (37338062),253.87125000000003,288.73547022675757,49000,100.00%,10000,7400.0%,0,88.64,$296.0,ATL 2,MIL 2,opp,1,cmuzar,2963,4611006998
Stephon Castle (37338477),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Keaton Wallace (37338930),Keldon Johnson (37338409),Nikola Jokic (37338012),285.73125000000005,322.08759404089403,49100,100.00%,10000,6150.0%,0,175.32,$246.0,SAS 4,ATL 2,opp,1,papagates,2965,4611025914
Keaton Wallace (37338930),Garrison Mathews (37338609),Jayson Tatum (37338023),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Vit Krejci (37338481),Brice Sensabaugh (37338383),Anthony Edwards (37338044),277.86705295138887,311.857788694102,49100,100.00%,10000,6150.0%,0,152.19,$246.0,ATL 3,BOS 1,opp,1,JBCJBCJBC,2966,4611015607
Coby White (37338195),Amen Thompson (37338122),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Julius Randle (37338149),Mike Conley (37338507),Giannis Antetokounmpo (37338014),Bogdan Bogdanovic (37338369),268.83125,303.0737506683193,49800,100.00%,10000,6150.0%,0,102.58,$246.0,MIN 2,CHI 1,opp,1,papagates,2967,4611025931
Russell Westbrook (37338173),Garrison Mathews (37338609),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Mark Williams (37338232),Vit Krejci (37338481),Paolo Banchero (37338047),LaMelo Ball (37338029),257.39125,290.6887657034252,49300,100.00%,10000,6150.0%,0,119.97,$246.0,ATL 2,CHA 2,opp,1,lozingitall,2968,4611045834
Dyson Daniels (37338165),Klay Thompson (37338250),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Mark Williams (37338232),Mike Conley (37338507),Amen Thompson (37338122),LaMelo Ball (37338029),257.12125,287.32409178715386,49000,100.00%,10000,6150.0%,0,100.88,$246.0,ATL 2,CHA 2,opp,1,JBCJBCJBC,2964,4611015581
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Victor Wembanyama (37338018),LaMelo Ball (37338029),David Roddy (37338933),Julius Randle (37338149),275.19125,308.52210285467277,49900,100.00%,10000,4900.0%,0,136.7,$196.0,SAS 2,ATL 2,opp,1,papagates,2969,4611025992
Stephon Castle (37338477),Cole Anthony (37338216),Jayson Tatum (37338023),Precious Achiuwa (37338518),Walker Kessler (37338183),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Nikola Vucevic (37338099),269.3970529513889,301.7274150949059,49800,100.00%,10000,4900.0%,0,117.72,$196.0,SAS 1,ORL 1,opp,1,beaker913,2973,4611131592
Stephon Castle (37338477),Jamal Murray (37338169),Khris Middleton (37338293),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Josh Giddey (37338141),268.13125,300.9822462104629,49300,100.00%,10000,4900.0%,0,127.88,$196.0,SAS 3,DEN 1,opp,1,katandwiggy,2970,4611117233
LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Jamal Murray (37338169),Quentin Grimes (37338318),Victor Wembanyama (37338018),266.00125,299.3916116635078,49400,100.00%,10000,4900.0%,0,125.91999999999999,$196.0,ATL 2,CHA 1,opp,1,Slipsitz,2972,4611116122
Isaiah Collier (37338329),Devin Vassell (37338234),Trey Murphy III (37338144),Precious Achiuwa (37338518),Dominick Barlow (37338941),Bogdan Bogdanovic (37338369),PJ Washington (37338176),Nikola Jokic (37338012),262.47125,294.5302869789837,49000,100.00%,10000,4900.0%,0,96.12,$196.0,ATL 2,UTA 1,opp,1,papagates,2971,4611025949
Stephon Castle (37338477),Dyson Daniels (37338165),Naji Marshall (37338314),Precious Achiuwa (37338518),Nikola Jokic (37338012),Keaton Wallace (37338930),Brice Sensabaugh (37338383),LaMelo Ball (37338029),276.43125000000003,310.4935774604048,49700,100.00%,10000,3650.0%,0,137.62,$146.0,ATL 2,SAS 1,opp,1,moklovin,2914,4610705494
Keaton Wallace (37338930),Khris Middleton (37338293),Trey Murphy III (37338144),Precious Achiuwa (37338518),Mark Williams (37338232),Fred VanVleet (37338153),Brice Sensabaugh (37338383),Nikola Jokic (37338012),272.79125,307.51441448741167,49500,100.00%,10000,3650.0%,0,127.72,$146.0,ATL 1,MIL 1,opp,1,SpartanDawgs2014,2912,4610767082
Keaton Wallace (37338930),Desmond Bane (37338134),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),Precious Achiuwa (37338518),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Paolo Banchero (37338047),268.32125,305.4639404251678,49100,100.00%,10000,3650.0%,0,130.08999999999997,$146.0,ATL 2,MEM 1,opp,1,ellustriouz,2910,4610708520
Stephon Castle (37338477),Vit Krejci (37338481),Devin Vassell (37338234),David Roddy (37338933),Victor Wembanyama (37338018),Trey Murphy III (37338144),Precious Achiuwa (37338518),LaMelo Ball (37338029),269.60125,301.5092795853543,49300,100.00%,10000,3650.0%,0,144.8,$146.0,SAS 3,ATL 2,opp,1,loumangia81,2974,4611131504
Jose Alvarado (37338571),Trey Murphy III (37338144),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Jokic (37338012),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),David Roddy (37338933),263.03125,300.25962831573986,49300,100.00%,10000,3650.0%,0,123.00999999999999,$146.0,ATL 3,NOP 2,opp,1,RoyalPain21,2942,4610916090
Coby White (37338195),Khris Middleton (37338293),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Kristaps Porzingis (37338160),Trey Murphy III (37338144),Kyle Filipowski (37338420),Victor Wembanyama (37338018),264.39008680555554,297.775765649768,50000,100.00%,10000,3650.0%,0,95.03999999999999,$146.0,CHI 1,MIL 1,opp,1,ElusiveSmoke,2911,4610840204
Russell Westbrook (37338173),Bogdan Bogdanovic (37338369),Scottie Barnes (37338057),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),Jayson Tatum (37338023),Paolo Banchero (37338047),263.8932248263889,297.76948804917896,49600,100.00%,10000,3650.0%,0,122.38,$146.0,ATL 2,DEN 1,opp,1,ElusiveSmoke,2913,4610840207
Jose Alvarado (37338571),Jaden Hardy (37338402),Amen Thompson (37338122),Precious Achiuwa (37338518),Alperen Sengun (37338065),Cody Martin (37338468),Brice Sensabaugh (37338383),Nikola Jokic (37338012),260.07125,294.68999278508466,49000,100.00%,10000,3650.0%,0,81.49,$146.0,HOU 2,NOP 1,opp,1,RoyalPain21,2941,4610916094
Dejounte Murray (37338096),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Walker Kessler (37338183),Donte DiVincenzo (37338260),Cam Whitmore (37338526),Nikola Jokic (37338012),259.86125000000004,294.03012109665536,49000,100.00%,10000,3650.0%,0,122.53,$146.0,ATL 2,NOP 1,opp,1,RoyalPain21,2943,4610916100
LaMelo Ball (37338029),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Walker Kessler (37338183),Ja Morant (37338082),Harrison Barnes (37338459),Rudy Gobert (37338268),261.34125,292.4942635303127,49200,100.00%,10000,3650.0%,0,93.47999999999999,$146.0,SAS 2,CHA 1,opp,1,tomjk321,2960,4611006915
Keyonte George (37338282),Dyson Daniels (37338165),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Daniel Gafford (37338424),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),LaMelo Ball (37338029),280.23125000000005,317.3668589490916,49700,100.00%,0,2400.0%,0,136.07999999999998,$96.0,UTA 2,ATL 2,opp,1,jpm11,2920,4610881328
Cole Anthony (37338216),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Daniel Gafford (37338424),Keyonte George (37338282),Giannis Antetokounmpo (37338014),LaMelo Ball (37338029),277.66125,315.8832744364404,49800,100.00%,10000,2400.0%,0,145.54999999999998,$96.0,UTA 2,ORL 1,opp,1,ElusiveSmoke,2915,4610840206
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Keyonte George (37338282),Jeremiah Robinson-Earl (37338708),Nikola Jokic (37338012),273.96125,312.4028960628294,49700,100.00%,10000,2400.0%,0,154.03,$96.0,SAS 1,ATL 1,opp,1,nickps,2919,4610882595
Chris Paul (37338220),Quentin Grimes (37338318),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Mark Williams (37338232),Ja Morant (37338082),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),275.76125,312.153896949897,49700,100.00%,0,2400.0%,0,139.81,$96.0,SAS 2,DAL 1,opp,1,nickps,2922,4610882616
Vit Krejci (37338481),Stephon Castle (37338477),Trey Murphy III (37338144),Precious Achiuwa (37338518),Alperen Sengun (37338065),Jaden Hardy (37338402),Bogdan Bogdanovic (37338369),Nikola Jokic (37338012),271.23125,305.9115823516348,49300,100.00%,10000,2400.0%,0,160.5,$96.0,ATL 2,SAS 1,opp,1,nickps,2918,4610882634
Stephen Curry (37338062),Jamal Murray (37338169),Garrison Mathews (37338609),Precious Achiuwa (37338518),Nikola Jokic (37338012),Stephon Castle (37338477),Kyle Filipowski (37338420),Cole Anthony (37338216),265.92125,300.49147638080126,49800,100.00%,10000,2400.0%,0,107.32,$96.0,DEN 2,GSW 1,opp,1,rsbathla,2916,4610875206
CJ McCollum (37338156),Desmond Bane (37338134),Quentin Grimes (37338318),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Mark Williams (37338232),263.61125000000004,299.4131710660524,49200,100.00%,0,2400.0%,0,123.21000000000001,$96.0,ATL 2,NOP 1,opp,1,nickps,2924,4610882664
Stephen Curry (37338062),Vit Krejci (37338481),Khris Middleton (37338293),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),Trey Murphy III (37338144),David Roddy (37338933),Nikola Jokic (37338012),263.04125000000005,297.9037936825807,49300,100.00%,0,2400.0%,0,112.92,$96.0,ATL 3,GSW 1,opp,1,nickps,2921,4610882647
Jaden Hardy (37338402),Quentin Grimes (37338318),Devin Vassell (37338234),Precious Achiuwa (37338518),Naz Reid (37338300),Bogdan Bogdanovic (37338369),Paolo Banchero (37338047),Victor Wembanyama (37338018),259.94125,295.1170861950338,49200,100.00%,0,2400.0%,0,97.06,$96.0,DAL 2,SAS 2,opp,1,nickps,2923,4610882653
Keaton Wallace (37338930),Trey Murphy III (37338144),Devin Vassell (37338234),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Bogdan Bogdanovic (37338369),Jeremiah Robinson-Earl (37338708),Luka Doncic (37338020),225.40125,254.62378502042299,49900,100.00%,10000,2400.0%,0,135.32999999999998,$96.0,ATL 2,NOP 2,opp,1,rsbathla,2917,4610875221
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Harrison Barnes (37338459),Precious Achiuwa (37338518),Daniel Gafford (37338424),Russell Westbrook (37338173),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),285.35125000000005,323.8682157686045,49500,100.00%,0,1775.0%,0,155.95999999999998,$71.0,ATL 2,SAS 2,opp,1,nickps,2926,4610882694
Keyonte George (37338282),Jalen Green (37338162),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Mark Williams (37338232),Stephon Castle (37338477),Julius Randle (37338149),Giannis Antetokounmpo (37338014),279.69125,316.2678716594678,49900,100.00%,0,1775.0%,0,151.29,$71.0,UTA 1,HOU 1,opp,1,RoyalPain21,2937,4610916062
Keaton Wallace (37338930),Jalen Green (37338162),Devin Vassell (37338234),Precious Achiuwa (37338518),Alperen Sengun (37338065),Garrison Mathews (37338609),Dillon Brooks (37338345),Nikola Jokic (37338012),280.30125,314.11216320890117,49100,100.00%,0,1775.0%,0,113.59,$71.0,HOU 3,ATL 2,opp,1,nickps,2925,4610882701
Keyonte George (37338282),Bogdan Bogdanovic (37338369),Klay Thompson (37338250),Precious Achiuwa (37338518),Mark Williams (37338232),Russell Westbrook (37338173),Brice Sensabaugh (37338383),Nikola Jokic (37338012),272.90125,309.323194649069,49600,100.00%,0,1775.0%,0,139.34,$71.0,UTA 2,DEN 2,opp,1,rsbathla,2929,4610883047
Vit Krejci (37338481),Jalen Green (37338162),Harrison Barnes (37338459),Precious Achiuwa (37338518),Daniel Gafford (37338424),Nickeil Alexander-Walker (37338562),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),271.44125,308.47382420190837,49500,100.00%,0,1775.0%,0,129.2,$71.0,SAS 2,ATL 1,opp,1,rsbathla,2935,4610883017
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Precious Achiuwa (37338518),Nikola Jokic (37338012),Cole Anthony (37338216),Jeremiah Robinson-Earl (37338708),Anthony Edwards (37338044),270.94124999999997,305.0812829821142,49000,100.00%,0,1775.0%,0,144.70999999999998,$71.0,SAS 2,ATL 1,opp,1,RoyalPain21,2931,4610915995
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Dejounte Murray (37338096),David Roddy (37338933),LaMelo Ball (37338029),269.05125000000004,302.76086661039545,49400,100.00%,0,1775.0%,0,150.56,$71.0,ATL 3,UTA 1,opp,1,RoyalPain21,2936,4610916000
Ja Morant (37338082),Stephon Castle (37338477),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Chris Paul (37338220),Jeremiah Robinson-Earl (37338708),Mark Williams (37338232),265.62125,302.28792631542086,49100,100.00%,0,1775.0%,0,127.82,$71.0,SAS 2,MEM 1,opp,1,RoyalPain21,2938,4610916050
Vit Krejci (37338481),CJ McCollum (37338156),Garrison Mathews (37338609),Precious Achiuwa (37338518),Mark Williams (37338232),Damian Lillard (37338085),Jonathan Isaac (37338510),Nikola Jokic (37338012),261.48125,296.2313687338957,49000,100.00%,0,1775.0%,0,132.39,$71.0,ATL 2,NOP 1,opp,1,rsbathla,2932,4610883002
Stephon Castle (37338477),Isaiah Collier (37338329),Zach LaVine (37338073),Precious Achiuwa (37338518),Nikola Jokic (37338012),Devin Vassell (37338234),Jeremiah Robinson-Earl (37338708),Dyson Daniels (37338165),264.01124999999996,296.14184993246073,49700,100.00%,0,1775.0%,0,109.10000000000001,$71.0,SAS 2,UTA 1,opp,1,RoyalPain21,2939,4610916026
Stephen Curry (37338062),Bogdan Bogdanovic (37338369),Zach LaVine (37338073),Brice Sensabaugh (37338383),Daniel Theis (37338639),Stephon Castle (37338477),Giannis Antetokounmpo (37338014),Precious Achiuwa (37338518),258.91125000000005,294.01822583130524,49100,100.00%,0,1775.0%,0,127.96,$71.0,GSW 1,ATL 1,opp,1,tgeroux,2975,4611131322
Vit Krejci (37338481),Nickeil Alexander-Walker (37338562),Cody Williams (37338432),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Jamal Murray (37338169),Garrison Mathews (37338609),Nikola Jokic (37338012),256.09125,291.9613469056378,49700,100.00%,0,1775.0%,0,104.80000000000001,$71.0,ATL 2,DEN 2,opp,1,rsbathla,2928,4610883032
Stephon Castle (37338477),Dyson Daniels (37338165),Garrison Mathews (37338609),Precious Achiuwa (37338518),Nikola Jokic (37338012),Dennis Schroder (37338285),Nickeil Alexander-Walker (37338562),LaMelo Ball (37338029),259.00124999999997,291.8214122789993,49400,100.00%,0,1775.0%,0,105.36,$71.0,ATL 2,SAS 1,opp,1,rsbathla,2940,4610882972
Keaton Wallace (37338930),Donte DiVincenzo (37338260),Trey Murphy III (37338144),Precious Achiuwa (37338518),Walker Kessler (37338183),Amen Thompson (37338122),Bogdan Bogdanovic (37338369),Luka Doncic (37338020),217.76125000000002,243.4866684226389,49900,100.00%,0,1775.0%,0,100.55,$71.0,ATL 2,MIN 1,opp,1,rsbathla,2930,4610882987
Coby White (37338195),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),David Roddy (37338933),Precious Achiuwa (37338518),LaMelo Ball (37338029),Amen Thompson (37338122),Trae Young (37338032),216.93124999999998,242.95881909547734,49500,100.00%,0,1775.0%,0,117.94,$71.0,ATL 3,CHI 1,opp,1,RoyalPain21,2934,4610916014
Stephon Castle (37338477),CJ McCollum (37338156),Garrison Mathews (37338609),Precious Achiuwa (37338518),Daniel Gafford (37338424),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),286.97125,326.23884417152834,49500,100.00%,0,1400.0%,0,169.13,$56.0,ATL 2,SAS 1,opp,1,ShaidyAdvice,3022,4611355744
Jamal Murray (37338169),Vit Krejci (37338481),Devin Vassell (37338234),Precious Achiuwa (37338518),Alperen Sengun (37338065),Stephon Castle (37338477),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),274.64125,310.31618310463034,49700,100.00%,0,1400.0%,0,148.95999999999998,$56.0,SAS 2,DEN 1,opp,1,ShaidyAdvice,3014,4611355705
Keaton Wallace (37338930),CJ McCollum (37338156),Devin Vassell (37338234),Precious Achiuwa (37338518),Daniel Gafford (37338424),LaMelo Ball (37338029),Klay Thompson (37338250),Anthony Edwards (37338044),276.02125,308.1909990201563,49400,100.00%,0,1400.0%,0,107.39,$56.0,DAL 2,ATL 1,opp,1,nickps,2927,4610882644
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Precious Achiuwa (37338518),Nikola Jokic (37338012),Jose Alvarado (37338571),Trey Murphy III (37338144),Jaren Jackson Jr. (37338053),272.42125,306.5114311673075,49400,100.00%,0,1400.0%,0,125.81,$56.0,ATL 2,NOP 2,opp,1,ShaidyAdvice,3016,4611355701
Coby White (37338195),Bogdan Bogdanovic (37338369),Cody Martin (37338468),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Stephon Castle (37338477),Jonathan Isaac (37338510),Giannis Antetokounmpo (37338014),269.05125,305.6859159875567,49400,100.00%,0,1400.0%,0,136.23000000000002,$56.0,SAS 2,CHI 1,opp,1,beaker913,2978,4611131646
Ja Morant (37338082),Vit Krejci (37338481),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Garrison Mathews (37338609),Harrison Barnes (37338459),Alperen Sengun (37338065),267.16125,303.24654966648257,49200,100.00%,0,1400.0%,0,129.91,$56.0,ATL 2,MEM 1,opp,1,Miklop,2909,4610720546
Stephon Castle (37338477),Jamal Murray (37338169),Scottie Barnes (37338057),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Cam Whitmore (37338526),Trey Murphy III (37338144),267.277421875,301.7946327360857,49400,100.00%,0,1400.0%,0,115.58,$56.0,SAS 1,DEN 1,opp,1,ShaidyAdvice,3015,4611355727
Russell Westbrook (37338173),Stephon Castle (37338477),Harrison Barnes (37338459),Precious Achiuwa (37338518),Victor Wembanyama (37338018),CJ McCollum (37338156),Jonathan Isaac (37338510),Damian Lillard (37338085),268.35125,301.0712874697195,49600,100.00%,0,1400.0%,0,97.38,$56.0,SAS 3,DEN 1,opp,1,rsbathla,2933,4610883062
Stephon Castle (37338477),Quentin Grimes (37338318),Klay Thompson (37338250),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Zach LaVine (37338073),Keldon Johnson (37338409),Mark Williams (37338232),263.22125,299.3316231913677,49200,100.00%,0,1400.0%,0,115.9,$56.0,SAS 2,DAL 2,opp,1,ShaidyAdvice,3017,4611355734
Stephen Curry (37338062),Devin Vassell (37338234),Quentin Grimes (37338318),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),Coby White (37338195),Bogdan Bogdanovic (37338369),LaMelo Ball (37338029),266.84125000000006,298.6018175645107,49500,100.00%,0,1400.0%,0,103.57,$56.0,ATL 2,GSW 1,opp,1,ShaidyAdvice,3019,4611355741
Vit Krejci (37338481),Amen Thompson (37338122),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Dominick Barlow (37338941),Khris Middleton (37338293),Precious Achiuwa (37338518),Victor Wembanyama (37338018),264.9970529513889,298.09937184797013,49700,100.00%,0,1400.0%,0,124.87,$56.0,ATL 3,HOU 1,opp,1,gopackgo24,3020,4610920736
