PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Mike Conley (37357230),Luguentz Dort (37357166),Josh Hart (37356907),Julius Randle (37356941),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Giannis Antetokounmpo (37356828),Nick Smith Jr. (37357643),305.3608333333333,341.05363319043477,50000,100.00%,45882,2064.57%,1,123.66999999999999,$61.94,MIN 2,NYK 2,opp,1,DoubleX2Dave,724,4612603724
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Russell Westbrook (37356945),Svi Mykhailiuk (37357194),Daniel Gafford (37357030),305.19050781249996,342.2513874316042,50000,100.00%,46148,1826.17%,0,124.09,$54.79,NYK 2,MIN 1,user37,1,marvalshot,12110,4612697327_37
Jalen Brunson (37356866),Nick Smith Jr. (37357643),Josh Hart (37356907),Aaron Wiggins (37357105),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Nikola Jokic (37356826),305.4861545138889,339.7618654332821,49700,100.00%,46750,1766.99%,0,114.39000000000001,$53.01,NYK 3,CHA 1,user3,1,marvalshot,12223,4612697330_3
Jalen Brunson (37356866),Isaiah Joe (37357276),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Mike Conley (37357230),Giannis Antetokounmpo (37356828),Jalen Williams (37356911),305.36413628472224,342.14589487990054,49800,100.00%,47674,1757.6%,0,178.01999999999998,$52.73,OKC 2,MIN 2,opp,1,otter417,1147,4612751976
Mike Conley (37357230),Mikal Bridges (37357013),OG Anunoby (37357021),Jalen Williams (37356911),Wendell Carter Jr. (37357109),Jamal Murray (37356957),Scottie Barnes (37356861),Mark Williams (37356970),304.82111979166666,335.5562062038743,49900,100.00%,43193,1742.64%,12,161.9,$52.28,NYK 2,MIN 1,opp,1,loegs14,1232,4612862447
Jalen Brunson (37356866),Bruce Brown (37357299),Josh Hart (37356907),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Scottie Barnes (37356861),305.6761545138889,335.7115362998727,49600,100.00%,48086,1646.12%,0,121.94999999999999,$49.38,NYK 3,TOR 2,user35,1,marvalshot,12255,4612697330_35
Jalen Brunson (37356866),Duncan Robinson (37357237),Josh Hart (37356907),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Svi Mykhailiuk (37357194),305.6061545138889,340.63747705572007,49100,100.00%,47868,1558.22%,0,124.42,$46.75,NYK 3,MIA 1,user9,1,marvalshot,12229,4612697330_9
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Jalen Williams (37356911),Drew Eubanks (37357151),305.1005078125,341.06810570479377,49300,100.00%,46559,1526.84%,4,171.71,$45.81,NYK 2,UTA 2,user26,1,marvalshot,12099,4612697327_26
Mike Conley (37357230),Coby White (37356984),Mikal Bridges (37357013),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Jamal Murray (37356957),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),304.760859375,338.45142266106086,49800,100.00%,43798,1521.23%,1,194.93,$45.64,MIN 1,CHI 1,opp,1,LatinaKitten,1134,4612742473
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Nick Smith Jr. (37357643),Miles Bridges (37356938),Daniel Gafford (37357030),304.8905078125,341.2628104360862,49400,100.00%,45997,1445.99%,1,150.28,$43.38,NYK 2,CHA 2,user33,1,marvalshot,12106,4612697327_33
Jalen Brunson (37356866),Mikal Bridges (37357013),Cody Martin (37357171),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Trey Murphy III (37356924),Drew Eubanks (37357151),304.92688368055553,339.8432697556298,49700,100.00%,45249,1431.78%,0,175.93,$42.95,NYK 2,CHA 1,opp,1,jtchancey,1068,4612691545
Mike Conley (37357230),Gradey Dick (37357126),Scottie Barnes (37356861),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Khris Middleton (37357054),Mark Williams (37356970),304.2419314236111,340.02165908074625,49900,100.00%,40224,1403.12%,7,205.32999999999998,$42.09,TOR 2,CHA 2,opp,1,wwilder73,1496,4613110759
Mike Conley (37357230),Duncan Robinson (37357237),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Scottie Barnes (37356861),Coby White (37356984),304.73413628472224,340.45194228332707,49700,100.00%,44602,1388.61%,1,150.26,$41.66,MIN 2,MIA 1,opp,1,fatboy788,1166,4612784095
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),PJ Washington (37356967),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Svi Mykhailiuk (37357194),Mark Williams (37356970),304.6505078125,340.6307662626798,49800,100.00%,43744,1364.26%,2,158.19,$40.93,NYK 2,MIN 1,user38,1,marvalshot,12111,4612697327_38
Jalen Brunson (37356866),Nick Smith Jr. (37357643),Josh Hart (37356907),Patrick Williams (37357099),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Nikola Jokic (37356826),305.01615451388886,338.9209854238021,49800,100.00%,45075,1363.34%,1,112.50000000000001,$40.9,NYK 3,CHA 1,user,1,marvalshot,1073,4612697330
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Svi Mykhailiuk (37357194),RJ Barrett (37356914),304.9005078125,336.2476559785093,49900,100.00%,45220,1356.61%,0,120.75,$40.7,NYK 2,TOR 2,user22,1,marvalshot,12095,4612697327_22
Mike Conley (37357230),Khris Middleton (37357054),Luguentz Dort (37357166),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Miles Bridges (37356938),Drew Eubanks (37357151),304.2519314236111,342.7394230438604,49700,100.00%,40760,1318.98%,0,220.4,$39.57,MIL 2,OKC 2,opp,1,medicine,956,4612618541
Jalen Brunson (37356866),Gradey Dick (37357126),Josh Hart (37356907),Jalen Williams (37356911),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Russell Westbrook (37356945),304.8761545138889,335.89887617124526,49700,100.00%,44910,1268.58%,0,112.43,$38.06,NYK 3,TOR 1,user45,1,marvalshot,12265,4612697330_45
Jalen Brunson (37356866),Cody Martin (37357171),Josh Hart (37356907),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Shai Gilgeous-Alexander (37356838),304.90615451388885,338.8747894442155,49400,100.00%,45706,1252.99%,0,135.63,$37.59,NYK 3,CHA 1,user27,1,marvalshot,12247,4612697330_27
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Scottie Barnes (37356861),Svi Mykhailiuk (37357194),304.6505078125,339.94510227314987,49700,100.00%,44446,1179.73%,1,118.22,$35.39,NYK 2,UTA 2,user1,1,marvalshot,12074,4612697327_1
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Luguentz Dort (37357166),Jakob Poeltl (37356992),304.3605078125,338.708653295797,49900,100.00%,43147,1178.8%,3,160.93,$35.36,NYK 2,OKC 2,user43,1,marvalshot,12116,4612697327_43
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Josh Hart (37356907),Peyton Watson (37357176),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Jalen Williams (37356911),Shai Gilgeous-Alexander (37356838),304.64340711805556,339.87030462323105,49900,100.00%,44393,1178.4%,0,136.18,$35.35,MIN 2,NYK 2,opp,1,CJCashing,1044,4612684926
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Isaiah Joe (37357276),Drew Eubanks (37357151),304.5605078125,340.3184621463505,49700,100.00%,43821,1160.82%,0,166.07,$34.82,NYK 2,MIN 1,user17,1,marvalshot,12090,4612697327_17
Jalen Brunson (37356866),Gradey Dick (37357126),Josh Hart (37356907),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Giannis Antetokounmpo (37356828),304.78615451388885,340.04320570978166,49600,100.00%,45323,1136.89%,0,130.18,$34.11,NYK 3,TOR 2,user49,1,marvalshot,12269,4612697330_49
Jalen Brunson (37356866),Svi Mykhailiuk (37357194),Josh Hart (37356907),Zion Williamson (37356877),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Mark Williams (37356970),304.5961545138889,338.49302397155134,49600,100.00%,43521,1090.41%,0,140.6,$32.71,NYK 3,UTA 1,user8,1,marvalshot,12228,4612697330_8
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Quentin Grimes (37357081),Svi Mykhailiuk (37357194),Nikola Jokic (37356826),304.3705078125,339.50334285525935,50000,100.00%,42602,1085.35%,0,141.11,$32.56,NYK 2,MIN 1,user32,1,marvalshot,12105,4612697327_32
Jalen Brunson (37356866),Gary Trent Jr. (37357263),Josh Hart (37356907),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Drew Eubanks (37357151),304.7161545138889,339.50176876791363,49300,100.00%,44981,1083.94%,0,160.88,$32.52,NYK 3,MIL 2,user22,1,marvalshot,12242,4612697330_22
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Miles Bridges (37356938),Mark Williams (37356970),304.1305078125,336.87400332140584,49800,100.00%,41810,1017.99%,5,183.85999999999999,$30.54,NYK 2,CHA 2,user4,1,marvalshot,12077,4612697327_4
Mike Conley (37357230),Mikal Bridges (37357013),Josh Hart (37356907),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Naji Marshall (37357067),Daniel Gafford (37357030),304.0401302083333,337.4867951694059,49600,100.00%,40169,1005.29%,0,145.67,$30.16,NYK 2,DAL 2,opp,1,nickfromcwe,1319,4612957527
Jalen Brunson (37356866),Luguentz Dort (37357166),Josh Hart (37356907),Bobby Portis (37357038),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Shai Gilgeous-Alexander (37356838),304.44615451388887,338.92620467379743,49900,100.00%,43547,1004.7%,0,126.03,$30.14,NYK 3,OKC 2,user39,1,marvalshot,12259,4612697330_39
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Quentin Grimes (37357081),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),304.2505078125,339.94234718989463,49800,100.00%,42897,994.59%,0,188.09,$29.84,NYK 2,MIN 1,user23,1,marvalshot,12096,4612697327_23
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),RJ Barrett (37356914),Drew Eubanks (37357151),304.0305078125,339.33333203580736,49200,100.00%,40867,988.8%,0,163.75,$29.66,NYK 2,UTA 2,user7,1,marvalshot,12080,4612697327_7
Jalen Brunson (37356866),Isaiah Joe (37357276),Josh Hart (37356907),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Giannis Antetokounmpo (37356828),304.39615451388886,339.46262366933433,49900,100.00%,43292,982.49%,0,132.07,$29.47,NYK 3,OKC 1,user16,1,marvalshot,12236,4612697330_16
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),Jaden McDaniels (37357111),Julius Randle (37356941),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Miles Bridges (37356938),Giannis Antetokounmpo (37356828),304.0617708333333,340.019669231678,49900,100.00%,41576,951.34%,0,168.5,$28.54,MIN 4,ORL 1,opp,1,remixboi,720,4612578602
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Jalen Williams (37356911),Wendell Carter Jr. (37357109),Damian Lillard (37356884),Miles Bridges (37356938),Drew Eubanks (37357151),304.0805078125,336.2286803599674,50000,100.00%,41161,949.01%,1,171.89999999999998,$28.47,NYK 2,MIN 1,user49,1,marvalshot,12122,4612697327_49
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Svi Mykhailiuk (37357194),Scottie Barnes (37356861),Jaylin Williams (37357201),303.9705078125,340.19067896258895,49900,100.00%,40061,895.04%,0,132.31,$26.85,NYK 2,MIN 1,user,1,marvalshot,2675,4612697327
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Miles Bridges (37356938),Jaylin Williams (37357201),303.3683723958333,341.00521984054103,49500,100.00%,35557,884.84%,0,199.62,$26.55,MIN 2,OKC 2,opp,1,CsrZvl,934,4612604028
Jalen Brunson (37356866),Cody Martin (37357171),Isaiah Joe (37357276),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Miles Bridges (37356938),Mark Williams (37356970),303.5979557291667,340.94601422261894,49300,100.00%,37244,856.44%,0,222.16,$25.69,CHA 3,NYK 1,opp,1,jtchancey,1064,4612691537
Mike Conley (37357230),Nickeil Alexander-Walker (37357290),RJ Barrett (37356914),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Scottie Barnes (37356861),Mark Williams (37356970),303.1481119791667,338.7481710148257,49500,100.00%,33192,848.79%,2,192.89999999999998,$25.46,MIN 2,TOR 2,opp,1,traviswhite,1459,4613087040
Jalen Brunson (37356866),Mikal Bridges (37357013),Naji Marshall (37357067),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Jalen Williams (37356911),Daniel Theis (37357319),303.8168836805555,339.82278203823637,49800,100.00%,39355,840.31%,0,139.42,$25.21,NYK 2,DAL 1,opp,1,botobrody,1193,4612824513
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Jalen Williams (37356911),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Quentin Grimes (37357081),Drew Eubanks (37357151),303.7705078125,339.4707963007144,49300,100.00%,39071,822.3%,0,162.62,$24.67,NYK 2,OKC 2,user30,1,marvalshot,12103,4612697327_30
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Bobby Portis (37357038),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Jalen Williams (37356911),Drew Eubanks (37357151),303.7005078125,340.24394221789953,49800,100.00%,38690,799.27%,0,168.07,$23.98,NYK 2,OKC 2,user35,1,marvalshot,12108,4612697327_35
Jalen Brunson (37356866),Svi Mykhailiuk (37357194),Josh Hart (37356907),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Aaron Wiggins (37357105),304.01615451388886,339.2613521871863,50000,100.00%,40956,795.99%,0,114.97,$23.88,NYK 3,UTA 1,user32,1,marvalshot,12252,4612697330_32
Jalen Brunson (37356866),Zach LaVine (37356872),Josh Hart (37356907),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Mike Conley (37357230),Mikal Bridges (37357013),Duncan Robinson (37357237),303.77615451388886,333.93636106208425,49800,100.00%,39407,778.77%,0,127.95,$23.36,NYK 3,CHI 1,user25,1,marvalshot,12245,4612697330_25
Jalen Brunson (37356866),Nick Smith Jr. (37357643),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Chris Boucher (37357215),Mark Williams (37356970),303.3015798611111,341.60966588519256,49800,100.00%,34833,778.43%,0,175.41,$23.35,CHA 2,TOR 2,user33,1,marvalshot,11959,4612697324_33
Mike Conley (37357230),Nick Smith Jr. (37357643),Jayson Tatum (37356843),Miles Bridges (37356938),Daniel Gafford (37357030),Shai Gilgeous-Alexander (37356838),Svi Mykhailiuk (37357194),Jakob Poeltl (37356992),302.3256814236111,338.0962160711239,49400,100.00%,26176,770.61%,3,122.89,$23.12,CHA 2,MIN 1,user16,1,marvalshot,12187,4612697329_16
Jalen Brunson (37356866),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Nikola Jovic (37357042),Drew Eubanks (37357151),303.5805078125,338.4858569461462,49100,100.00%,38166,759.11%,0,179.92,$22.77,NYK 2,MIN 1,user27,1,marvalshot,12100,4612697327_27
