PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Paul George (37338105),Guerschon Yabusele (37338278),Dominick Barlow (37338941),Devin Vassell (37338234),Josh Hart (37338127),Chris Paul (37338220),297.53437499999995,325.91826584652574,49400,100.00%,10000,149900.0%,10000,89.07,$5996.0,NYK 2,ATL 2,opp,1,Rumblephish,0,4611311575
Cole Anthony (37338216),Vit Krejci (37338481),Nickeil Alexander-Walker (37338562),Precious Achiuwa (37338518),Alperen Sengun (37338065),Damian Lillard (37338085),Quentin Grimes (37338318),LaMelo Ball (37338029),258.16125,290.35249651236495,49700,100.00%,10000,74900.0%,0,89.85,$2996.0,ORL 1,ATL 1,opp,1,RoyalPain21,2948,4610916100
Stephen Curry (37338062),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Charles Bassey (37338698),Jalen Green (37338162),Brice Sensabaugh (37338383),Nikola Jokic (37338012),264.55125,299.2316313707382,49100,100.00%,10000,49900.0%,0,105.85999999999999,$1996.0,GSW 1,ATL 1,opp,1,RoyalPain21,2949,4610916094
Jaden Hardy (37338402),Dyson Daniels (37338165),Garrison Mathews (37338609),Precious Achiuwa (37338518),Mark Williams (37338232),Devin Vassell (37338234),Paolo Banchero (37338047),Kyrie Irving (37338040),209.78125,239.96147784903798,49100,100.00%,10000,31150.0%,0,85.78999999999999,$1246.0,DAL 2,ATL 2,opp,1,rsbathla,2950,4610883062
Stephen Curry (37338062),Cole Anthony (37338216),Devin Vassell (37338234),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Ja Morant (37338082),Trey Murphy III (37338144),Keaton Wallace (37338930),273.89125,305.7602373077236,49800,100.00%,10000,24900.0%,0,81.94,$996.0,GSW 2,ORL 1,opp,1,RoyalPain21,2951,4610916014
Stephon Castle (37338477),Anthony Edwards (37338044),Garrison Mathews (37338609),Precious Achiuwa (37338518),Julius Randle (37338149),Jamal Murray (37338169),Javonte Green (37338605),Victor Wembanyama (37338018),268.30125000000004,300.81648722841106,49100,100.00%,10000,18650.0%,0,100.95,$746.0,SAS 2,MIN 2,opp,1,RoyalPain21,2953,4610916116
Coby White (37338195),Devin Vassell (37338234),Michael Porter Jr. (37338208),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Russell Westbrook (37338173),Quentin Grimes (37338318),David Roddy (37338933),260.15125,293.91552923145775,49100,100.00%,10000,18650.0%,0,72.63999999999999,$746.0,DEN 2,CHI 1,opp,1,RoyalPain21,2952,4610916107
Vit Krejci (37338481),Dyson Daniels (37338165),Zach LaVine (37338073),Precious Achiuwa (37338518),Mark Williams (37338232),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),270.77125,304.4345928527211,49800,100.00%,10000,14900.0%,0,162.47,$596.0,ATL 3,CHI 1,opp,1,RoyalPain21,2954,4610916109
Keyonte George (37338282),Desmond Bane (37338134),Quentin Grimes (37338318),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Russell Westbrook (37338173),Andrew Wiggins (37338228),LaMelo Ball (37338029),266.23125,297.51106061355466,49400,100.00%,10000,14900.0%,0,76.96,$596.0,UTA 1,MEM 1,opp,1,tomjk321,2956,4611006825
Keyonte George (37338282),Quentin Grimes (37338318),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Jonathan Isaac (37338510),Khris Middleton (37338293),Paolo Banchero (37338047),Nikola Jokic (37338012),258.34125,295.01293597187544,49100,100.00%,10000,14900.0%,0,74.46,$596.0,ORL 2,UTA 1,opp,1,tomjk321,2955,4611006805
