PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37356866),Cody Martin (37357171),Mikal Bridges (37357013),Jalen Williams (37356911),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Nickeil Alexander-Walker (37357290),Rudy Gobert (37357036),303.80999999999995,396.11999999999995,49800,100.00%,4959,10961.78%,44,136.41,$438.47,NYK 2,OKC 2,user6,1,marvalshot,11937,4612697328_6
Mike Conley (37357230),Coby White (37356984),Jayson Tatum (37356843),Brice Sensabaugh (37357075),Kyle Filipowski (37357140),Jalen Brunson (37356866),Jalen Williams (37356911),Drew Eubanks (37357151),298.82000000000005,394.56000000000006,49500,100.00%,3022,1528.28%,0,142.91000000000003,$61.13,UTA 3,MIN 1,user7,1,marvalshot,11947,4612697329_7
Jalen Brunson (37356866),Davion Mitchell (37357203),Nickeil Alexander-Walker (37357290),Bobby Portis (37357038),Wendell Carter Jr. (37357109),Mikal Bridges (37357013),Miles Bridges (37356938),Giannis Antetokounmpo (37356828),293.17999999999995,386.81999999999994,50000,100.00%,64,321.95%,0,148.8,$12.88,NYK 2,MIL 2,user9,1,marvalshot,11958,4612697330_9
Jalen Brunson (37356866),Cole Anthony (37356988),Brice Sensabaugh (37357075),Kyle Filipowski (37357140),Giannis Antetokounmpo (37356828),Josh Giddey (37356948),Cody Martin (37357171),Mike Conley (37357230),289.47999999999996,390.4,49900,100.00%,0,162.23%,0,122.03,$6.49,UTA 2,NYK 1,user8,1,marvalshot,11894,4612697323_8
Shai Gilgeous-Alexander (37356838),Cody Martin (37357171),Mikal Bridges (37357013),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Jamal Shead (37357570),Brice Sensabaugh (37357075),Jakob Poeltl (37356992),290.76,387.58,49800,100.00%,7,202.14%,0,155.14,$8.09,TOR 2,OKC 1,user,1,marvalshot,1270,4612697324
Shai Gilgeous-Alexander (37356838),Collin Sexton (37356934),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Daniel Gafford (37357030),Jalen Brunson (37356866),Kyle Filipowski (37357140),Naz Reid (37357059),296.91999999999996,399.03,50000,100.00%,1540,820.59%,0,97.37,$32.82,UTA 2,MIN 2,user2,1,marvalshot,11906,4612697325_2
Shai Gilgeous-Alexander (37356838),Cody Martin (37357171),Brice Sensabaugh (37357075),Julius Randle (37356941),Wendell Carter Jr. (37357109),Isaiah Collier (37357063),Mikal Bridges (37357013),Jalen Brunson (37356866),296.61,390.17,49900,100.00%,1261,725.62%,0,115.83,$29.02,UTA 2,NYK 2,user7,1,marvalshot,11920,4612697326_7
Keyonte George (37357010),Cody Martin (37357171),Jaden McDaniels (37357111),OG Anunoby (37357021),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),302.36,399.59000000000003,50000,100.00%,4770,6217.52%,15,193.93999999999997,$248.7,UTA 2,CHA 1,user7,1,marvalshot,11929,4612697327_7
Jalen Brunson (37356866),Duncan Robinson (37357237),Mikal Bridges (37357013),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Brice Sensabaugh (37357075),Jalen Williams (37356911),303.59999999999997,401.04999999999995,49600,100.00%,4958,9596.02%,28,139.38,$383.84,NYK 2,UTA 2,user1,1,marvalshot,11932,4612697328_1
Jalen Brunson (37356866),Duncan Robinson (37357237),Jayson Tatum (37356843),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),Cody Martin (37357171),Kyle Filipowski (37357140),Jaylin Williams (37357201),298.56,399.49,49600,100.00%,2828,1432.36%,0,167.54999999999998,$57.29,UTA 2,NYK 1,user,1,marvalshot,4070,4612697329
Jamal Murray (37356957),Gradey Dick (37357126),Luguentz Dort (37357166),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Quentin Grimes (37357081),Daniel Gafford (37357030),292.71,390.84999999999997,49900,100.00%,83,306.34%,0,126.67999999999999,$12.25,DAL 2,DEN 1,user4,1,marvalshot,11953,4612697330_4
Keyonte George (37357010),Cole Anthony (37356988),Mikal Bridges (37357013),Chris Boucher (37357215),Nikola Jokic (37356826),Mike Conley (37357230),Josh Hart (37356907),Quentin Grimes (37357081),288.03999999999996,379.22999999999996,50000,100.00%,0,133.78%,0,88.33000000000001,$5.35,NYK 2,UTA 1,user2,1,marvalshot,11887,4612697323_2
Jalen Brunson (37356866),Isaiah Collier (37357063),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Russell Westbrook (37356945),Bruce Brown (37357299),Daniel Gafford (37357030),290.46999999999997,392.11999999999995,49900,100.00%,14,198.39%,0,119.28,$7.94,UTA 2,NYK 1,user3,1,marvalshot,11898,4612697324_3
AJ Green (37357254),Gradey Dick (37357126),Jaden McDaniels (37357111),Chris Boucher (37357215),Drew Eubanks (37357151),Jalen Brunson (37356866),Giannis Antetokounmpo (37356828),Shai Gilgeous-Alexander (37356838),294.09000000000003,397.02000000000004,49900,100.00%,308,420.88%,0,145.94,$16.84,MIL 2,TOR 2,user9,1,marvalshot,11913,4612697325_9
Jalen Brunson (37356866),Quentin Grimes (37357081),RJ Barrett (37356914),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),Cason Wallace (37357144),Cody Martin (37357171),Giannis Antetokounmpo (37356828),292.87999999999994,387.42999999999995,49500,100.00%,72,310.44%,0,137.42000000000002,$12.42,NYK 1,DAL 1,user4,1,marvalshot,11917,4612697326_4
Cason Wallace (37357144),Coby White (37356984),Mikal Bridges (37357013),OG Anunoby (37357021),Wendell Carter Jr. (37357109),Mike Conley (37357230),Giannis Antetokounmpo (37356828),Jalen Brunson (37356866),302.21,391.24,50000,100.00%,4753,5485.62%,8,130.22,$219.42,NYK 3,OKC 1,user6,1,marvalshot,11928,4612697327_6
Keyonte George (37357010),Nickeil Alexander-Walker (37357290),Josh Hart (37356907),Brice Sensabaugh (37357075),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Miles Bridges (37356938),Mark Williams (37356970),303.12,396.52,49200,100.00%,4908,8867.5%,43,185.28,$354.7,UTA 2,NYK 2,user9,1,marvalshot,11940,4612697328_9
Jalen Brunson (37356866),Nickeil Alexander-Walker (37357290),Jayson Tatum (37356843),Precious Achiuwa (37357118),Chris Boucher (37357215),Scottie Barnes (37356861),Miles Bridges (37356938),Drew Eubanks (37357151),298.28,393.28999999999996,49900,100.00%,2612,1303.09%,0,132.44,$52.12,NYK 2,TOR 2,user5,1,marvalshot,11945,4612697329_5
Collin Sexton (37356934),Mikal Bridges (37357013),OG Anunoby (37357021),Michael Porter Jr. (37357004),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Kyle Filipowski (37357140),Keyonte George (37357010),291.27,382.40999999999997,49900,100.00%,14,224.4%,0,113.6,$8.98,UTA 3,NYK 2,user2,1,marvalshot,11951,4612697330_2
Isaiah Collier (37357063),Cole Anthony (37356988),Khris Middleton (37357054),Brice Sensabaugh (37357075),Daniel Gafford (37357030),Jalen Brunson (37356866),Kyle Filipowski (37357140),Shai Gilgeous-Alexander (37356838),287.88,391.88,49500,99.98%,0,127.37%,0,91.13999999999999,$5.09,UTA 3,ORL 1,user5,1,marvalshot,11891,4612697323_5
Mike Conley (37357230),Tyler Herro (37356857),Quentin Grimes (37357081),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Khris Middleton (37357054),Giannis Antetokounmpo (37356828),289.44,390.86,50000,100.00%,2,163.22%,0,126.21,$6.53,MIL 2,MIN 1,user9,1,marvalshot,11904,4612697324_9
Shai Gilgeous-Alexander (37356838),Nickeil Alexander-Walker (37357290),Khris Middleton (37357054),Jeremiah Robinson-Earl (37357329),Nikola Jokic (37356826),Jalen Brunson (37356866),Chris Boucher (37357215),Drew Eubanks (37357151),292.48,398.87,49800,100.00%,64,293.38%,0,144.55,$11.74,OKC 1,MIN 1,user6,1,marvalshot,11910,4612697325_6
Isaiah Collier (37357063),Duncan Robinson (37357237),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Kyle Filipowski (37357140),RJ Barrett (37356914),292.55,391.32,49700,100.00%,56,291.48%,0,137.09,$11.66,UTA 3,MIA 1,user9,1,marvalshot,11922,4612697326_9
Shai Gilgeous-Alexander (37356838),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Dejounte Murray (37356891),OG Anunoby (37357021),Jalen Brunson (37356866),302.18,394.54,49900,100.00%,4783,5008.82%,6,116.77,$200.35,NYK 3,OKC 1,user9,1,marvalshot,11931,4612697327_9
Jalen Brunson (37356866),Mikal Bridges (37357013),RJ Barrett (37356914),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Collin Sexton (37356934),Cody Martin (37357171),Drew Eubanks (37357151),303.13,393.82,49700,100.00%,4908,6966.4%,7,161.75,$278.66,NYK 2,CHA 2,user4,1,marvalshot,11935,4612697328_4
Cason Wallace (37357144),Duncan Robinson (37357237),Jayson Tatum (37356843),Chris Boucher (37357215),Drew Eubanks (37357151),Shai Gilgeous-Alexander (37356838),OG Anunoby (37357021),Jalen Brunson (37356866),298.02,395.26,49900,100.00%,2418,1180.58%,0,124.23,$47.22,OKC 2,NYK 2,user1,1,marvalshot,11941,4612697329_1
Scottie Barnes (37356861),Collin Sexton (37356934),Cody Martin (37357171),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Josh Okogie (37357654),Jalen Brunson (37356866),290.96,391.63,50000,100.00%,4,213.19%,0,112.71999999999998,$8.53,TOR 2,CHA 2,user5,1,marvalshot,11954,4612697330_5
Shai Gilgeous-Alexander (37356838),Cole Anthony (37356988),Brice Sensabaugh (37357075),Chris Boucher (37357215),Precious Achiuwa (37357118),Scottie Barnes (37356861),Jalen Williams (37356911),Drew Eubanks (37357151),287.67,389.97,50000,100.00%,1,124.68%,0,122.84,$4.99,OKC 2,UTA 2,user4,1,marvalshot,11890,4612697323_4
Shai Gilgeous-Alexander (37356838),Nickeil Alexander-Walker (37357290),Isaiah Joe (37357276),Josh Hart (37356907),Wendell Carter Jr. (37357109),Keyonte George (37357010),PJ Washington (37356967),Jalen Williams (37356911),289.01,379.21999999999997,49900,100.00%,1,150.35%,0,123.31,$6.01,OKC 3,MIN 1,user2,1,marvalshot,11897,4612697324_2
Shai Gilgeous-Alexander (37356838),Zach LaVine (37356872),Brice Sensabaugh (37357075),Kyle Filipowski (37357140),Drew Eubanks (37357151),Nickeil Alexander-Walker (37357290),RJ Barrett (37356914),Mark Williams (37356970),292.02,391.67999999999995,49900,100.00%,30,264.46%,0,191.29,$10.58,UTA 3,OKC 1,user3,1,marvalshot,11907,4612697325_3
Dejounte Murray (37356891),Luguentz Dort (37357166),Scottie Barnes (37356861),Nikola Jovic (37357042),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Miles Bridges (37356938),Daniel Theis (37357319),290.07,377.08,49600,100.00%,6,180.02%,0,123.1,$7.2,NOP 2,OKC 1,user,1,marvalshot,1272,4612697326
Shai Gilgeous-Alexander (37356838),Duncan Robinson (37357237),Josh Hart (37356907),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),Isaiah Joe (37357276),Miles Bridges (37356938),Jalen Brunson (37356866),301.07,396.3,49500,100.00%,4500,3180.77%,3,151.45,$127.23,OKC 2,NYK 2,user1,1,marvalshot,11923,4612697327_1
Keyonte George (37357010),Isaiah Joe (37357276),OG Anunoby (37357021),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Naz Reid (37357059),Daniel Gafford (37357030),302.15,403.45,49800,100.00%,4649,6206.85%,19,125.74,$248.27,NYK 2,UTA 1,user5,1,marvalshot,11936,4612697328_5
Mike Conley (37357230),Cody Martin (37357171),Jayson Tatum (37356843),Giannis Antetokounmpo (37356828),Drew Eubanks (37357151),Jalen Brunson (37356866),Kyle Filipowski (37357140),Peyton Watson (37357176),297.96999999999997,396.09,49700,100.00%,2372,1144.9%,0,160.31,$45.8,UTA 2,MIN 1,user4,1,marvalshot,11944,4612697329_4
Shai Gilgeous-Alexander (37356838),Collin Sexton (37356934),Isaiah Joe (37357276),OG Anunoby (37357021),Wendell Carter Jr. (37357109),CJ McCollum (37356953),Nickeil Alexander-Walker (37357290),Jalen Brunson (37356866),290.91,385.77000000000004,50000,100.00%,10,211.38%,0,113.82,$8.46,OKC 2,NYK 2,user3,1,marvalshot,11952,4612697330_3
Jalen Brunson (37356866),Cole Anthony (37356988),Khris Middleton (37357054),Chris Boucher (37357215),Nikola Jokic (37356826),Cody Martin (37357171),Jaden McDaniels (37357111),Daniel Gafford (37357030),287.0799999999999,387.54999999999995,49200,99.94%,1,114.51%,0,99.80000000000001,$4.58,NYK 1,ORL 1,user3,1,marvalshot,11889,4612697323_3
Keyonte George (37357010),Coby White (37356984),RJ Barrett (37356914),Bobby Portis (37357038),Wendell Carter Jr. (37357109),Nickeil Alexander-Walker (37357290),Giannis Antetokounmpo (37356828),Daniel Gafford (37357030),287.92,386.65,50000,100.00%,0,126.75%,0,139.01000000000002,$5.07,MIL 2,UTA 1,user6,1,marvalshot,11901,4612697324_6
Shai Gilgeous-Alexander (37356838),Luguentz Dort (37357166),Naji Marshall (37357067),Miles Bridges (37356938),Drew Eubanks (37357151),Russell Westbrook (37356945),Isaiah Joe (37357276),Jalen Brunson (37356866),291.59999999999997,387.73999999999995,49600,100.00%,20,241.46%,0,145.9,$9.66,OKC 3,DAL 1,user,1,marvalshot,5955,4612697325
Mike Conley (37357230),Jamal Murray (37356957),RJ Barrett (37356914),Jalen Williams (37356911),Wendell Carter Jr. (37357109),Khris Middleton (37357054),Kyle Filipowski (37357140),Shai Gilgeous-Alexander (37356838),289.83,386.89,50000,100.00%,4,172.88%,0,142.48000000000002,$6.92,OKC 2,MIN 1,user8,1,marvalshot,11921,4612697326_8
Keyonte George (37357010),Isaiah Joe (37357276),Mikal Bridges (37357013),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Scottie Barnes (37356861),Miles Bridges (37356938),300.7,391.90999999999997,49900,100.00%,4231,2926.65%,4,150.14999999999998,$117.07,UTA 2,OKC 2,user8,1,marvalshot,11930,4612697327_8
Shai Gilgeous-Alexander (37356838),Gradey Dick (37357126),Brice Sensabaugh (37357075),Precious Achiuwa (37357118),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Josh Hart (37356907),Daniel Gafford (37357030),301.90999999999997,402.02,50000,100.00%,4619,5800.55%,21,114.75,$232.02,NYK 3,OKC 1,user2,1,marvalshot,11933,4612697328_2
Josh Giddey (37356948),Gradey Dick (37357126),Jayson Tatum (37356843),Kyle Filipowski (37357140),Drew Eubanks (37357151),Keyonte George (37357010),OG Anunoby (37357021),Jalen Brunson (37356866),297.57,390.1,49800,100.00%,2026,1060.2%,0,115.92,$42.41,UTA 3,NYK 2,user8,1,marvalshot,11948,4612697329_8
Shai Gilgeous-Alexander (37356838),Jamal Murray (37356957),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Keyonte George (37357010),Julius Randle (37356941),Brice Sensabaugh (37357075),290.75,385.94,50000,100.00%,4,200.82%,0,149.36,$8.03,MIN 2,UTA 2,user6,1,marvalshot,11955,4612697330_6
Keyonte George (37357010),Cole Anthony (37356988),Scottie Barnes (37356861),Julius Randle (37356941),Drew Eubanks (37357151),Anthony Edwards (37356851),Jaden McDaniels (37357111),Kyle Filipowski (37357140),286.92,375.7,49800,100.00%,0,110.54%,0,108.15,$4.42,UTA 3,MIN 3,user9,1,marvalshot,11895,4612697323_9
Mike Conley (37357230),Quentin Grimes (37357081),Jimmy Butler (37356903),Josh Hart (37356907),Wendell Carter Jr. (37357109),Scottie Barnes (37356861),Chris Boucher (37357215),Jalen Brunson (37356866),287.86999999999995,378.72999999999996,49600,100.00%,0,126.67%,0,95.24,$5.07,NYK 2,TOR 2,user7,1,marvalshot,11902,4612697324_7
Jalen Brunson (37356866),Khris Middleton (37357054),Mikal Bridges (37357013),Michael Porter Jr. (37357004),Drew Eubanks (37357151),Luguentz Dort (37357166),Giannis Antetokounmpo (37356828),Brice Sensabaugh (37357075),290.85,386.54,49900,100.00%,9,209.4%,0,126.5,$8.38,NYK 2,MIL 2,user4,1,marvalshot,11908,4612697325_4
Damian Lillard (37356884),Mikal Bridges (37357013),RJ Barrett (37356914),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Shai Gilgeous-Alexander (37356838),Bobby Portis (37357038),Drew Eubanks (37357151),289.73,386.34000000000003,49700,100.00%,2,172.29%,0,147.89999999999998,$6.89,MIL 2,TOR 2,user2,1,marvalshot,11915,4612697326_2
LaMelo Ball (37356835),Mikal Bridges (37357013),Nickeil Alexander-Walker (37357290),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Keyonte George (37357010),OG Anunoby (37357021),Mark Williams (37356970),300.58,385.59000000000003,49700,100.00%,4160,2706.58%,0,204.29999999999998,$108.26,CHA 3,NYK 2,user4,1,marvalshot,11926,4612697327_4
Jalen Brunson (37356866),Anthony Edwards (37356851),Scottie Barnes (37356861),Chris Boucher (37357215),Wendell Carter Jr. (37357109),Keyonte George (37357010),Nikola Jovic (37357042),Drew Eubanks (37357151),302.08,396.92999999999995,49800,100.00%,4660,5796.78%,13,130.94,$231.87,TOR 2,UTA 2,user,1,marvalshot,1274,4612697328
Russell Westbrook (37356945),Anthony Edwards (37356851),Jayson Tatum (37356843),Kyle Filipowski (37357140),Drew Eubanks (37357151),Jalen Brunson (37356866),Nickeil Alexander-Walker (37357290),Chris Boucher (37357215),297.58000000000004,392.75000000000006,50000,100.00%,2077,1049.16%,0,122.45,$41.97,MIN 2,UTA 2,user9,1,marvalshot,11949,4612697329_9
Shai Gilgeous-Alexander (37356838),Trey Murphy III (37356924),OG Anunoby (37357021),Nikola Jovic (37357042),Wendell Carter Jr. (37357109),Cody Martin (37357171),Mikal Bridges (37357013),Mark Williams (37356970),290.53,377.53,50000,100.00%,11,196.52%,0,160.88,$7.86,NYK 2,CHA 2,user1,1,marvalshot,11950,4612697330_1
Keyonte George (37357010),Cole Anthony (37356988),Cody Martin (37357171),Brice Sensabaugh (37357075),Drew Eubanks (37357151),Jalen Brunson (37356866),Zion Williamson (37356877),Julius Randle (37356941),286.43,384.19,49600,100.00%,0,102.95%,0,106.75,$4.12,UTA 3,ORL 1,user1,1,marvalshot,11885,4612697323_1
Jalen Brunson (37356866),Collin Sexton (37356934),RJ Barrett (37356914),Giannis Antetokounmpo (37356828),Wendell Carter Jr. (37357109),Mike Conley (37357230),Chris Boucher (37357215),Jeremiah Robinson-Earl (37357329),287.03999999999996,390.0899999999999,50000,99.98%,0,112.62%,0,122.63,$4.5,TOR 2,NYK 1,user5,1,marvalshot,11900,4612697324_5
Jalen Brunson (37356866),Cody Martin (37357171),Brice Sensabaugh (37357075),Giannis Antetokounmpo (37356828),Mark Williams (37356970),Collin Sexton (37356934),Isaiah Joe (37357276),Mike Conley (37357230),290.30999999999995,394.94999999999993,50000,100.00%,3,188.34%,0,161.65,$7.53,CHA 2,UTA 2,user7,1,marvalshot,11911,4612697325_7
Shai Gilgeous-Alexander (37356838),Collin Sexton (37356934),Michael Porter Jr. (37357004),Miles Bridges (37356938),Wendell Carter Jr. (37357109),Nickeil Alexander-Walker (37357290),OG Anunoby (37357021),Daniel Gafford (37357030),289.3,384.86,49900,100.00%,1,156.82%,0,142.49,$6.27,OKC 1,UTA 1,user1,1,marvalshot,11914,4612697326_1
Shai Gilgeous-Alexander (37356838),Quentin Grimes (37357081),Brice Sensabaugh (37357075),Kyle Filipowski (37357140),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Jaden McDaniels (37357111),Scottie Barnes (37356861),300.53,397.74,50000,100.00%,4171,2638.38%,0,130.44,$105.54,UTA 2,OKC 1,user2,1,marvalshot,11924,4612697327_2
Mike Conley (37357230),Mikal Bridges (37357013),Cody Martin (37357171),OG Anunoby (37357021),Wendell Carter Jr. (37357109),LaMelo Ball (37356835),Kyle Filipowski (37357140),Nikola Jokic (37356826),302.2,388.67999999999995,49900,100.00%,4734,5386.45%,7,176.07999999999998,$215.46,NYK 2,CHA 2,user8,1,marvalshot,11939,4612697328_8
Jalen Brunson (37356866),Collin Sexton (37356934),Jayson Tatum (37356843),Nikola Jovic (37357042),Drew Eubanks (37357151),Mike Conley (37357230),Kyle Filipowski (37357140),Mark Williams (37356970),297.09,398.79999999999995,50000,100.00%,1728,922.19%,0,169.14999999999998,$36.89,UTA 3,NYK 1,user6,1,marvalshot,11946,4612697329_6
Scottie Barnes (37356861),Collin Sexton (37356934),Cody Martin (37357171),Naz Reid (37357059),Wendell Carter Jr. (37357109),Jalen Brunson (37356866),Brice Sensabaugh (37357075),Julius Randle (37356941),290.34000000000003,386.37,50000,100.00%,4,189.44%,0,99.43,$7.58,UTA 2,MIN 2,user8,1,marvalshot,11957,4612697330_8
Shai Gilgeous-Alexander (37356838),Cole Anthony (37356988),Mikal Bridges (37357013),Jeremiah Robinson-Earl (37357329),Daniel Gafford (37357030),Cody Martin (37357171),Scottie Barnes (37356861),Keyonte George (37357010),286.09000000000003,377.57000000000005,49700,99.96%,0,97.94%,0,84.38,$3.92,OKC 1,ORL 1,user6,1,marvalshot,11892,4612697323_6
Coby White (37356984),Mikal Bridges (37357013),Josh Hart (37356907),Precious Achiuwa (37357118),Wendell Carter Jr. (37357109),Keyonte George (37357010),Josh Green (37357240),Giannis Antetokounmpo (37356828),286.23999999999995,371.15999999999997,49700,99.94%,0,99.86%,0,102.58999999999999,$3.99,NYK 3,CHI 1,user4,1,marvalshot,11899,4612697324_4
Shai Gilgeous-Alexander (37356838),Nickeil Alexander-Walker (37357290),Cody Martin (37357171),Miles Bridges (37356938),Jakob Poeltl (37356992),Quentin Grimes (37357081),Bobby Portis (37357038),Jalen Brunson (37356866),290.09,386.52,49800,100.00%,5,177.14%,0,134.07999999999998,$7.09,CHA 2,OKC 1,user1,1,marvalshot,11905,4612697325_1
Jalen Brunson (37356866),AJ Green (37357254),Isaiah Joe (37357276),Julius Randle (37356941),Wendell Carter Jr. (37357109),Anthony Edwards (37356851),Zach LaVine (37356872),Daniel Gafford (37357030),287.75,379.51,50000,100.00%,0,125.56%,0,82.74000000000001,$5.02,MIN 2,NYK 1,user3,1,marvalshot,11916,4612697326_3
