Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
shai gilgeous-alexander,PG/G/UTIL,OKC,24.15%,0.01%,1.01%,20.75%,8.96%,$-0.48
walker kessler,C/UTIL,UTA,23.41%,0.01%,0.96%,2.14%,2.43%,$-0.49
tari eason,PF/F/UTIL,HOU,23.45%,0.01%,0.98%,11.24%,10.25%,$-0.5
keldon johnson,PF/SF/F/UTIL,SAS,23.11%,0.01%,0.98%,9.92%,7.29%,$-0.53
lauri markkanen,PF/SF/F/UTIL,UTA,22.75%,0.01%,0.96%,5.32%,2.46%,$-0.53
jaylen brown,SF/SG/G/F/UTIL,BOS,23.35%,0.01%,0.95%,15.93%,5.8%,$-0.58
devin vassell,SF/SG/G/F/UTIL,SAS,23.5%,0.01%,0.94%,10.83%,5.57%,$-0.6
klay thompson,SF/SG/G/F/UTIL,DAL,21.99%,0.01%,0.88%,6.48%,3.0%,$-0.7
lamelo ball,PG/G/UTIL,CHA,22.98%,0.01%,0.89%,23.42%,18.13%,$-0.7
isaiah hartenstein,C/UTIL,OKC,20.98%,0.01%,0.83%,2.05%,2.54%,$-0.72
ricky council iv,PF/SF/F/UTIL,PHI,21.82%,0.01%,0.87%,3.52%,3.16%,$-0.73
dillon brooks,PF/F/UTIL,HOU,22.97%,0.01%,0.86%,6.01%,7.32%,$-0.75
royce o'neale,PF/SF/F/UTIL,PHX,22.35%,0.01%,0.88%,8.37%,7.57%,$-0.76
chet holmgren,C/PF/F/UTIL,OKC,21.95%,0.01%,0.85%,10.31%,3.51%,$-0.79
jalen green,PG/SG/G/UTIL,HOU,22.21%,0.01%,0.84%,5.23%,3.18%,$-0.79
adem bona,C/UTIL,PHI,22.58%,0.01%,0.86%,4.39%,12.55%,$-0.79
jusuf nurkic,C/UTIL,CHA,21.69%,0.01%,0.83%,2.73%,6.61%,$-0.81
devin booker,PG/SG/G/UTIL,PHX,22.37%,0.01%,0.81%,9.29%,4.71%,$-0.84
bogdan bogdanovic,SF/SG/G/F/UTIL,LAC,21.5%,0.01%,0.81%,2.94%,1.85%,$-0.86
georges niang,PF/SF/F/UTIL,ATL,21.38%,0.01%,0.8%,3.95%,3.23%,$-0.88
spencer dinwiddie,PG/G/UTIL,DAL,21.45%,0.01%,0.78%,1.61%,1.89%,$-0.88
lonnie walker iv,SG/G/UTIL,PHI,22.23%,0.01%,0.81%,22.69%,42.16%,$-0.9
isaiah collier,PG/G/UTIL,UTA,20.85%,0.01%,0.81%,0.09%,0.1%,$-0.91
de'aaron fox,PG/SG/G/UTIL,SAS,21.06%,0.01%,0.78%,10.54%,5.2%,$-0.93
zaccharie risacher,PF/SF/F/UTIL,ATL,21.09%,0.01%,0.77%,5.37%,4.16%,$-0.97
bam adebayo,C/PF/F/UTIL,MIA,20.97%,0.01%,0.76%,6.64%,2.45%,$-0.97
derrick jones jr.,PF/F/UTIL,LAC,21.92%,0.01%,0.75%,1.25%,1.45%,$-0.98
chris paul,PG/G/UTIL,SAS,20.94%,0.01%,0.75%,4.74%,7.01%,$-1.01
kevin durant,PF/SF/F/UTIL,PHX,21.27%,0.01%,0.74%,9.11%,3.34%,$-1.01
caris levert,SF/SG/G/F/UTIL,ATL,20.14%,0.01%,0.73%,5.09%,2.63%,$-1.02
derrick white,PG/SG/G/UTIL,BOS,21.36%,0.0%,0.72%,6.34%,4.08%,$-1.05
bradley beal,SF/SG/G/F/UTIL,PHX,21.35%,0.0%,0.73%,9.17%,4.43%,$-1.06
mouhamed gueye,C/PF/F/UTIL,ATL,20.85%,0.0%,0.74%,11.65%,10.92%,$-1.06
kris dunn,PG/SG/G/UTIL,LAC,21.46%,0.0%,0.73%,4.18%,4.66%,$-1.07
max christie,SG/G/UTIL,DAL,21.37%,0.0%,0.72%,5.11%,6.69%,$-1.08
harrison barnes,PF/SF/F/UTIL,SAS,20.09%,0.01%,0.7%,0.9%,0.67%,$-1.11
al horford,C/PF/F/UTIL,BOS,21.04%,0.0%,0.7%,4.26%,2.99%,$-1.11
andrew wiggins,SF/F/UTIL,MIA,20.07%,0.01%,0.7%,5.04%,3.42%,$-1.11
tyler herro,PG/SG/G/UTIL,MIA,20.46%,0.0%,0.69%,9.48%,5.06%,$-1.12
fred vanvleet,PG/G/UTIL,HOU,21.09%,0.0%,0.68%,2.1%,2.07%,$-1.14
nicolas batum,C/PF/F/UTIL,LAC,21.63%,0.0%,0.69%,4.89%,4.82%,$-1.14
daquan jeffries,PF/SF/F/UTIL,CHA,21.13%,0.0%,0.7%,8.42%,7.56%,$-1.15
steven adams,C/UTIL,HOU,20.05%,0.0%,0.69%,3.54%,10.14%,$-1.15
dyson daniels,PG/SG/G/UTIL,ATL,19.89%,0.0%,0.67%,3.86%,2.29%,$-1.16
luke kennard,PG/SG/G/UTIL,MEM,19.67%,0.0%,0.66%,2.75%,3.13%,$-1.2
cason wallace,PG/SG/G/UTIL,OKC,20.86%,0.0%,0.66%,1.84%,2.18%,$-1.21
aaron wiggins,PF/SF/F/UTIL,OKC,19.87%,0.0%,0.65%,1.24%,0.62%,$-1.21
scotty pippen jr.,PG/G/UTIL,MEM,19.17%,0.0%,0.65%,4.89%,9.15%,$-1.22
jeremy sochan,C/PF/F/UTIL,SAS,19.44%,0.0%,0.64%,9.44%,7.27%,$-1.22
jordan clarkson,SG/G/UTIL,UTA,19.18%,0.0%,0.64%,0.22%,0.2%,$-1.22
jabari smith jr.,C/PF/F/UTIL,HOU,19.97%,0.0%,0.64%,2.69%,1.79%,$-1.23
dominick barlow,C/PF/F/UTIL,ATL,19.7%,0.0%,0.64%,4.32%,4.2%,$-1.25
justin edwards,PF/SF/F/UTIL,PHI,20.09%,0.0%,0.65%,2.0%,1.59%,$-1.25
jrue holiday,PG/SG/G/UTIL,BOS,20.49%,0.0%,0.63%,7.15%,7.04%,$-1.26
aaron holiday,PG/SG/G/UTIL,HOU,20.18%,0.0%,0.63%,0.04%,0.11%,$-1.3
bol bol,PF/F/UTIL,PHX,18.47%,0.0%,0.6%,1.11%,1.0%,$-1.31
jaylen wells,SF/SG/G/F/UTIL,MEM,19.14%,0.0%,0.6%,1.49%,1.08%,$-1.34
luguentz dort,SF/SG/G/F/UTIL,OKC,19.9%,0.0%,0.58%,1.43%,0.85%,$-1.38
dante exum,SF/SG/G/F/UTIL,DAL,18.72%,0.0%,0.58%,1.34%,0.9%,$-1.38
alex reese,C/UTIL,PHI,18.75%,0.0%,0.57%,0.27%,0.46%,$-1.41
duncan robinson,SF/SG/G/F/UTIL,MIA,18.64%,0.0%,0.55%,0.5%,0.31%,$-1.46
kel'el ware,C/UTIL,MIA,18.14%,0.0%,0.53%,3.1%,5.04%,$-1.47
quentin grimes,PG/SG/G/UTIL,PHI,17.4%,0.0%,0.51%,0.4%,0.16%,$-1.48
josh green,PF/SF/F/UTIL,CHA,19.0%,0.0%,0.53%,0.48%,0.36%,$-1.49
oso ighodaro,C/PF/F/UTIL,PHX,19.26%,0.0%,0.49%,0.14%,0.1%,$-1.56
amir coffey,SF/SG/G/F/UTIL,LAC,19.75%,0.0%,0.49%,0.13%,0.1%,$-1.59
kelly oubre jr.,SF/SG/G/F/UTIL,PHI,16.95%,0.0%,0.47%,0.46%,0.22%,$-1.6
terance mann,PG/SF/G/F/UTIL,ATL,17.68%,0.0%,0.48%,0.24%,0.16%,$-1.63
garrett temple,SG/G/UTIL,TOR,17.32%,0.0%,0.45%,0.25%,0.53%,$-1.69
dwight powell,C/UTIL,DAL,18.73%,0.0%,0.42%,0.04%,0.1%,$-1.71
gregory jackson,PF/SF/F/UTIL,MEM,16.08%,0.0%,0.42%,3.04%,2.58%,$-1.73
tyty washington jr.,PG/G/UTIL,PHX,17.14%,0.0%,0.21%,0.01%,0.03%,$-1.74
lamar stevens,PF/F/UTIL,MEM,14.17%,0.0%,0.43%,0.08%,0.1%,$-1.74
payton pritchard,PG/SG/G/UTIL,BOS,16.07%,0.0%,0.4%,1.08%,0.85%,$-1.76
isaiah joe,SG/G/UTIL,OKC,14.68%,0.0%,0.35%,0.07%,0.1%,$-1.79
haywood highsmith,PF/F/UTIL,MIA,17.81%,0.0%,0.35%,0.14%,0.1%,$-1.81
collin gillespie,PG/SG/G/UTIL,PHX,13.63%,0.0%,0.35%,0.08%,0.1%,$-1.83
wendell moore jr.,SF/SG/G/F/UTIL,CHA,18.08%,0.0%,0.36%,0.08%,0.1%,$-1.83
caleb martin,PF/SF/F/UTIL,DAL,14.66%,0.0%,0.34%,0.16%,0.1%,$-1.9
drew eubanks,C/UTIL,LAC,13.88%,0.0%,0.35%,0.05%,0.1%,$-1.9
julian champagnie,SF/SG/G/F/UTIL,SAS,14.86%,0.0%,0.33%,5.56%,4.28%,$-1.93
seth curry,SG/G/UTIL,CHA,15.79%,0.0%,0.35%,0.04%,0.1%,$-1.96
cody williams,SF/F/UTIL,UTA,15.12%,0.0%,0.36%,0.06%,0.1%,$-1.96
sam hauser,PF/SF/F/UTIL,BOS,13.72%,0.0%,0.34%,0.11%,0.1%,$-1.98
jeff green,C/PF/F/UTIL,HOU,15.01%,0.0%,0.3%,0.1%,0.1%,$-2.0
kenrich williams,C/PF/F/UTIL,OKC,15.15%,0.0%,0.27%,0.09%,0.1%,$-2.03
tyus jones,PG/G/UTIL,PHX,13.72%,0.0%,0.26%,6.51%,11.95%,$-2.05
davion mitchell,PG/G/UTIL,MIA,14.46%,0.0%,0.24%,0.06%,0.1%,$-2.05
grant williams,C/UTIL,CHA,13.61%,0.0%,0.08%,0.01%,0.03%,$-2.07
sandro mamukelashvili,C/PF/F/UTIL,SAS,13.38%,0.0%,0.25%,0.1%,0.1%,$-2.08
kyle filipowski,C/UTIL,UTA,13.55%,0.0%,0.2%,0.06%,0.1%,$-2.11
nick smith jr.,SF/SG/G/F/UTIL,CHA,13.0%,0.0%,0.24%,5.03%,2.92%,$-2.12
luke kornet,C/UTIL,BOS,14.93%,0.0%,0.25%,0.03%,0.1%,$-2.13
jaime jaquez jr.,PF/SF/F/UTIL,MIA,11.75%,0.0%,0.27%,0.09%,0.1%,$-2.14
jaylin williams,C/UTIL,OKC,13.79%,0.0%,0.22%,0.04%,0.1%,$-2.14
larry nance jr.,C/UTIL,ATL,12.17%,0.0%,0.12%,0.02%,0.03%,$-2.15
kobe brown,C/PF/F/UTIL,LAC,12.79%,0.0%,0.2%,0.12%,0.1%,$-2.15
jock landale,C/UTIL,HOU,10.98%,0.0%,0.18%,0.02%,0.03%,$-2.18
kj martin,PF/F/UTIL,UTA,10.96%,0.0%,0.2%,0.06%,0.1%,$-2.22
neemias queta,C/UTIL,BOS,13.65%,0.0%,0.14%,0.04%,0.1%,$-2.23
johnny juzang,SF/SG/G/F/UTIL,UTA,11.44%,0.0%,0.19%,0.09%,0.1%,$-2.26
taj gibson,C/UTIL,CHA,11.14%,0.0%,0.05%,0.02%,0.03%,$-2.26
bismack biyombo,C/UTIL,SAS,11.16%,0.0%,0.15%,0.17%,0.34%,$-2.28
marvin bagley iii,C/UTIL,MEM,9.16%,0.0%,0.11%,0.02%,0.1%,$-2.29
moussa diabate,C/UTIL,CHA,11.08%,0.0%,0.16%,0.06%,0.1%,$-2.3
david roddy,PF/F/UTIL,HOU,9.82%,0.0%,0.1%,0.02%,0.03%,$-2.31
jalen bridges,PF/SF/F/UTIL,PHX,9.83%,0.0%,0.11%,0.03%,0.03%,$-2.31
jeff dowtin,PG/G/UTIL,PHI,12.33%,0.0%,0.17%,0.03%,0.1%,$-2.32
terry rozier,PG/SG/G/UTIL,MIA,11.71%,0.0%,0.13%,0.04%,0.1%,$-2.33
victor wembanyama,C/UTIL,SAS,9.14%,0.0%,0.07%,0.01%,0.03%,$-2.33
malachi flynn,PG/G/UTIL,CHA,11.5%,0.0%,0.11%,0.04%,0.1%,$-2.36
malaki branham,SF/SG/G/F/UTIL,SAS,11.55%,0.0%,0.14%,0.03%,0.03%,$-2.36
jacob toppin,PF/F/UTIL,ATL,9.06%,0.0%,0.08%,0.02%,0.03%,$-2.37
jalen johnson,C/UTIL,ATL,9.09%,0.0%,0.08%,0.01%,0.03%,$-2.37
jaden springer,SG/G/UTIL,UTA,8.95%,0.0%,0.06%,0.02%,0.03%,$-2.38
trentyn flowers,SG/G/UTIL,LAC,8.61%,0.0%,0.11%,0.02%,0.03%,$-2.38
vasilije micic,PG/SG/G/UTIL,PHX,9.11%,0.0%,0.06%,0.02%,0.03%,$-2.38
jordan miller,SF/SG/G/F/UTIL,LAC,9.96%,0.0%,0.13%,0.1%,0.1%,$-2.39
tre mann,PG/G/UTIL,CHA,11.47%,0.0%,0.09%,0.03%,0.03%,$-2.4
jared mccain,PG/G/UTIL,PHI,8.66%,0.0%,0.08%,0.01%,0.03%,$-2.4
ryan dunn,PF/F/UTIL,PHX,9.72%,0.0%,0.13%,0.05%,0.1%,$-2.41
xavier tillman,C/PF/F/UTIL,BOS,9.96%,0.0%,0.1%,0.08%,0.1%,$-2.42
brandon miller,PF/F/UTIL,CHA,9.99%,0.0%,0.08%,0.04%,0.03%,$-2.42
jordan walsh,SF/SG/G/F/UTIL,BOS,9.18%,0.0%,0.1%,0.17%,0.1%,$-2.43
drew peterson,PF/F/UTIL,BOS,8.0%,0.0%,0.11%,0.02%,0.03%,$-2.43
keshad johnson,SF/F/UTIL,MIA,8.05%,0.0%,0.06%,0.01%,0.03%,$-2.44
kyle anderson,PF/SF/F/UTIL,MIA,10.28%,0.0%,0.07%,0.08%,0.1%,$-2.44
cam whitmore,SF/SG/G/F/UTIL,HOU,9.54%,0.0%,0.09%,0.1%,0.1%,$-2.45
damion baugh,PG/SG/G/UTIL,CHA,10.39%,0.0%,0.09%,0.03%,0.04%,$-2.46
gradey dick,SG/G/UTIL,TOR,8.53%,0.0%,0.08%,0.06%,0.04%,$-2.47
taylor hendricks,C/UTIL,UTA,8.58%,0.0%,0.08%,0.05%,0.03%,$-2.48
baylor scheierman,SF/SG/G/F/UTIL,BOS,8.63%,0.0%,0.11%,0.16%,0.1%,$-2.48
blake wesley,PG/G/UTIL,SAS,7.75%,0.0%,0.04%,0.03%,0.1%,$-2.48
patrick baldwin jr.,PF/F/UTIL,LAC,9.5%,0.0%,0.07%,0.04%,0.03%,$-2.48
grayson allen,SF/SG/G/F/UTIL,PHX,8.2%,0.0%,0.06%,0.08%,0.04%,$-2.5
nate williams,PG/SG/G/UTIL,HOU,8.35%,0.0%,0.09%,0.09%,0.1%,$-2.51
damion lee,SF/SG/G/F/UTIL,PHX,8.78%,0.0%,0.05%,0.05%,0.03%,$-2.51
jordan mclaughlin,PG/G/UTIL,SAS,6.92%,0.0%,0.07%,0.02%,0.03%,$-2.51
jae'sean tate,PF/SF/F/UTIL,HOU,8.09%,0.0%,0.07%,0.1%,0.1%,$-2.52
jay huff,C/UTIL,MEM,8.88%,0.0%,0.05%,0.04%,0.1%,$-2.52
jd davison,PG/G/UTIL,BOS,6.76%,0.0%,0.07%,0.01%,0.03%,$-2.52
harrison ingram,PF/SF/F/UTIL,SAS,7.12%,0.0%,0.04%,0.01%,0.03%,$-2.52
eric gordon,SF/F/UTIL,PHI,9.32%,0.0%,0.05%,0.03%,0.03%,$-2.53
ej harkless,PG/G/UTIL,UTA,8.72%,0.0%,0.06%,0.03%,0.03%,$-2.53
cam spencer,SG/G/UTIL,MEM,6.99%,0.0%,0.04%,0.01%,0.03%,$-2.53
zyon pullin,PG/G/UTIL,MEM,6.89%,0.0%,0.05%,0.03%,0.03%,$-2.53
jack mcveigh,SG/G/UTIL,HOU,6.82%,0.0%,0.05%,0.03%,0.03%,$-2.53
josh christopher,PG/G/UTIL,MIA,6.6%,0.0%,0.05%,0.01%,0.03%,$-2.54
micah potter,C/PF/F/UTIL,UTA,8.36%,0.0%,0.07%,0.08%,0.1%,$-2.54
vit krejci,PG/G/UTIL,ATL,7.6%,0.0%,0.09%,0.05%,0.1%,$-2.55
seth lundy,SG/G/UTIL,LAC,6.75%,0.0%,0.02%,0.01%,0.03%,$-2.56
david duke jr.,SG/G/UTIL,SAS,8.29%,0.0%,0.07%,0.03%,0.03%,$-2.57
riley minix,PF/F/UTIL,SAS,7.63%,0.0%,0.06%,0.03%,0.03%,$-2.58
tidjane salaun,PF/F/UTIL,CHA,5.92%,0.0%,0.05%,0.03%,0.04%,$-2.58
clint capela,C/UTIL,ATL,6.31%,0.0%,0.02%,0.03%,0.04%,$-2.59
garrison mathews,SG/G/UTIL,ATL,8.07%,0.0%,0.06%,0.03%,0.03%,$-2.59
ousmane dieng,C/PF/F/UTIL,OKC,6.77%,0.0%,0.05%,0.12%,0.1%,$-2.6
n'faly dante,C/UTIL,HOU,5.77%,0.0%,0.03%,0.03%,0.03%,$-2.61
kobe bufkin,PG/G/UTIL,ATL,5.59%,0.0%,0.04%,0.03%,0.03%,$-2.62
nick richards,C/UTIL,PHX,5.79%,0.0%,0.01%,0.01%,0.04%,$-2.62
monte morris,PG/G/UTIL,PHX,5.63%,0.0%,0.02%,0.01%,0.03%,$-2.63
kj simpson,PG/G/UTIL,CHA,6.29%,0.0%,0.05%,0.06%,0.1%,$-2.63
brice sensabaugh,SF/F/UTIL,UTA,6.92%,0.0%,0.04%,0.04%,0.1%,$-2.63
yuki kawamura,PG/G/UTIL,MEM,5.62%,0.0%,0.02%,0.02%,0.03%,$-2.64
pelle larsson,SF/SG/G/F/UTIL,MIA,5.3%,0.0%,0.04%,0.01%,0.03%,$-2.64
ochai agbaji,PF/SF/F/UTIL,TOR,5.93%,0.0%,0.04%,0.08%,0.04%,$-2.65
john konchar,SF/F/UTIL,MEM,6.09%,0.0%,0.05%,0.05%,0.1%,$-2.65
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,5.22%,0.0%,0.01%,0.03%,0.03%,$-2.66
cam christie,SG/G/UTIL,LAC,5.16%,0.0%,0.02%,0.02%,0.03%,$-2.66
branden carlson,C/UTIL,OKC,4.32%,0.0%,0.02%,0.02%,0.03%,$-2.67
olivier-maxence prosper,PF/F/UTIL,DAL,5.48%,0.0%,0.03%,0.08%,0.03%,$-2.68
daeqwon plowden,SF/SG/G/F/UTIL,ATL,6.26%,0.0%,0.04%,0.03%,0.03%,$-2.68
alec burks,PG/SG/G/UTIL,MIA,4.8%,0.0%,0.02%,0.03%,0.04%,$-2.68
alex ducas,SG/G/UTIL,OKC,6.0%,0.0%,0.03%,0.04%,0.1%,$-2.68
dillon jones,PF/F/UTIL,OKC,5.84%,0.0%,0.03%,0.04%,0.1%,$-2.68
ben simmons,C/UTIL,LAC,6.31%,0.0%,0.03%,0.03%,0.05%,$-2.69
alex caruso,PG/SF/G/F/UTIL,OKC,5.2%,0.0%,0.02%,0.1%,0.04%,$-2.71
cody martin,SF/F/UTIL,PHX,5.56%,0.0%,0.02%,0.04%,0.03%,$-2.71
adam flagler,PG/G/UTIL,OKC,4.41%,0.0%,0.01%,0.02%,0.03%,$-2.72
kevon harris,SG/G/UTIL,ATL,4.91%,0.0%,0.02%,0.06%,0.1%,$-2.72
jonathan mogbo,C/PF/F/UTIL,TOR,4.17%,0.0%,0.02%,0.02%,0.04%,$-2.73
reed sheppard,PG/G/UTIL,HOU,4.18%,0.0%,0.01%,0.01%,0.03%,$-2.73
dru smith,PG/G/UTIL,MIA,4.15%,0.0%,0.02%,0.01%,0.03%,$-2.73
daniel gafford,C/UTIL,DAL,4.62%,0.0%,0.01%,0.06%,0.07%,$-2.74
guerschon yabusele,C/PF/F/UTIL,PHI,4.75%,0.0%,0.01%,0.06%,0.05%,$-2.74
ja'kobe walter,SF/SG/G/F/UTIL,TOR,4.31%,0.0%,0.02%,0.07%,0.04%,$-2.75
keaton wallace,PG/G/UTIL,ATL,4.7%,0.0%,0.03%,0.04%,0.1%,$-2.75
josh okogie,PF/F/UTIL,CHA,4.92%,0.0%,0.03%,0.03%,0.04%,$-2.75
kyrie irving,PG/G/UTIL,DAL,3.6%,0.0%,0.03%,0.02%,0.03%,$-2.75
miles norris,SF/F/UTIL,BOS,3.64%,0.0%,0.02%,0.02%,0.03%,$-2.76
ulrich chomche,C/UTIL,TOR,3.52%,0.0%,0.01%,0.01%,0.03%,$-2.77
jaden hardy,PG/SG/G/UTIL,DAL,4.19%,0.0%,0.03%,0.03%,0.04%,$-2.79
jalen hood-schifino,PG/G/UTIL,PHI,3.19%,0.0%,0.01%,0.01%,0.03%,$-2.79
ajay mitchell,PG/G/UTIL,OKC,3.16%,0.0%,0.01%,0.03%,0.03%,$-2.8
dereck lively ii,C/UTIL,DAL,4.19%,0.0%,0.01%,0.03%,0.05%,$-2.8
nikola jovic,C/UTIL,MIA,2.8%,0.0%,0.0%,0.03%,0.04%,$-2.82
immanuel quickley,PG/G/UTIL,TOR,3.0%,0.0%,0.01%,0.06%,0.06%,$-2.83
santi aldama,PF/F/UTIL,MEM,3.03%,0.0%,0.01%,0.07%,0.06%,$-2.83
patty mills,PG/G/UTIL,LAC,2.58%,0.0%,0.01%,0.03%,0.03%,$-2.83
charles bassey,C/UTIL,SAS,3.49%,0.0%,0.0%,0.03%,0.05%,$-2.84
joel embiid,C/UTIL,PHI,2.42%,0.0%,0.01%,0.02%,0.03%,$-2.84
norman powell,SF/SG/G/F/UTIL,LAC,2.62%,0.0%,0.01%,0.19%,0.07%,$-2.86
rj barrett,SF/SG/G/F/UTIL,TOR,2.43%,0.0%,0.0%,0.34%,0.07%,$-2.87
keyonte george,PG/G/UTIL,UTA,2.26%,0.0%,0.01%,0.09%,0.07%,$-2.88
pj washington,C/PF/F/UTIL,DAL,2.2%,0.0%,0.0%,0.13%,0.07%,$-2.89
kai jones,C/UTIL,DAL,1.8%,0.0%,0.0%,0.02%,0.05%,$-2.89
amen thompson,PG/SF/G/F/UTIL,HOU,1.84%,0.0%,0.0%,0.16%,0.08%,$-2.9
paul george,PF/SF/F/UTIL,PHI,1.85%,0.0%,0.0%,0.28%,0.07%,$-2.9
scottie barnes,PG/SF/G/F/UTIL,TOR,1.7%,0.0%,0.0%,0.28%,0.08%,$-2.91
brandon ingram,PF/F/UTIL,TOR,1.7%,0.0%,0.0%,0.29%,0.07%,$-2.91
kawhi leonard,PF/SF/F/UTIL,LAC,1.5%,0.0%,0.0%,0.24%,0.08%,$-2.92
jalen williams,PF/SF/F/UTIL,OKC,1.47%,0.0%,0.0%,0.24%,0.08%,$-2.92
jaren jackson jr.,C/PF/F/UTIL,MEM,1.36%,0.0%,0.0%,0.22%,0.08%,$-2.93
kristaps porzingis,C/UTIL,BOS,1.17%,0.0%,0.0%,0.19%,0.08%,$-2.94
tyrese maxey,PG/G/UTIL,PHI,0.93%,0.0%,0.0%,0.13%,0.09%,$-2.95
anthony davis,C/PF/F/UTIL,DAL,0.81%,0.0%,0.0%,0.69%,0.1%,$-2.96
