PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),Isaiah Collier (37831913),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),333.97396701388885,423.02741346924336,49900,100.00%,50000,6865.52%,24,176.36,$274.62,UTA 3,OKC 2,opp,1,bcalicore,3144,4654026143
Keyonte George (37831887),Cason Wallace (37832096),Jalen Williams (37831829),OG Anunoby (37831925),Isaiah Hartenstein (37831897),Davion Mitchell (37832053),LeBron James (37831767),Bol Bol (37831951),333.6310807291666,410.0709121826553,50000,100.00%,50000,6165.8%,0,167.24,$246.63,OKC 3,UTA 1,opp,1,korsen,1067,4654007454
Cason Wallace (37832096),Alec Burks (37832227),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Stephon Castle (37831933),Kawhi Leonard (37831836),Kyle Filipowski (37831966),332.6834548611111,414.6277081849633,49400,100.00%,50000,4844.64%,2,222.52,$193.79,OKC 3,MIA 1,opp,1,Dezz8008,2866,4653429923
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Keldon Johnson (37832026),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),332.50312499999995,416.5007207444444,49700,100.00%,50000,4657.69%,1,257.42,$186.31,UTA 3,SAS 2,opp,1,ShipMyMoney,811,4653762544
Keyonte George (37831887),Alec Burks (37832227),Keldon Johnson (37832026),Jalen Williams (37831829),Kyle Filipowski (37831966),Cason Wallace (37832096),LeBron James (37831767),Devin Booker (37831783),332.46150607638884,416.9978246236627,49900,100.00%,50000,4576.34%,0,224.95,$183.05,UTA 2,OKC 2,opp,1,jeffylube,5778,4653272575
Keyonte George (37831887),Cason Wallace (37832096),Keldon Johnson (37832026),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Luka Doncic (37831761),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),332.55453124999997,425.33487701745855,49600,100.00%,50000,4512.58%,0,228.90999999999997,$180.5,UTA 3,OKC 3,opp,1,sullybrochill,6408,4654040321
Isaiah Collier (37831913),Stephon Castle (37831933),Jalen Williams (37831829),Kelly Olynyk (37831968),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),KJ Martin (37832113),332.4173654513889,432.4049389964513,49900,100.00%,50000,4465.93%,0,241.89000000000001,$178.64,UTA 4,SAS 1,opp,1,jmp474,10837,4654020729
Cason Wallace (37832096),Alec Burks (37832227),LeBron James (37831767),Jalen Williams (37831829),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Anthony Edwards (37831776),331.9661805555555,415.06082117490473,49700,100.00%,50000,4067.18%,1,224.89,$162.69,OKC 2,MIA 2,opp,1,Stillwake,2974,4654004798
Keyonte George (37831887),Stephon Castle (37831933),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Luka Doncic (37831761),Johnny Juzang (37832136),Kyle Filipowski (37831966),332.049140625,429.430797155463,50000,100.00%,50000,4049.73%,0,250.32999999999998,$161.99,UTA 4,OKC 2,opp,1,flexsha21,8194,4653866256
Keyonte George (37831887),Stephon Castle (37831933),Jalen Williams (37831829),KJ Martin (37832113),Kel'el Ware (37831949),Anthony Edwards (37831776),Bol Bol (37831951),Isaiah Collier (37831913),331.99236545138893,421.2255807125206,49600,100.00%,50000,4030.17%,0,202.82999999999998,$161.21,UTA 3,SAS 1,opp,1,zetazeta1,4927,4653864639
Cason Wallace (37832096),Stephon Castle (37831933),Kawhi Leonard (37831836),Jalen Williams (37831829),Wendell Carter Jr. (37831962),Keyonte George (37831887),Bam Adebayo (37831821),Kyle Filipowski (37831966),331.7832421875,408.60352000403486,49700,100.00%,50000,3904.67%,0,208.04000000000002,$156.19,OKC 2,UTA 2,opp,1,kabiman,1217,4653326143
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Ivica Zubac (37831840),Stephon Castle (37831933),Brice Sensabaugh (37832065),Kel'el Ware (37831949),330.8623654513889,421.7155807125205,49900,100.00%,50000,3041.46%,0,213.54,$121.66,UTA 3,MIN 1,opp,1,panterajdc,4928,4654018171
Keyonte George (37831887),Trey Murphy III (37831812),Jalen Williams (37831829),OG Anunoby (37831925),Bam Adebayo (37831821),Stephon Castle (37831933),KJ Martin (37832113),Keldon Johnson (37832026),330.6839409722222,404.4861512066075,49900,100.00%,50000,2904.46%,0,205.01999999999998,$116.18,UTA 2,SAS 2,opp,1,amuzin00,638,4653803906
Tyler Herro (37831794),Alec Burks (37832227),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),Keyonte George (37831887),LeBron James (37831767),KJ Martin (37832113),330.21469184027774,407.72954855520425,49600,100.00%,50000,2517.51%,0,224.57,$100.7,MIA 3,UTA 2,opp,1,jeffylube,549,4653272577
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),Stephon Castle (37831933),Bol Bol (37831951),KJ Martin (37832113),329.95946614583335,420.41844232029024,49200,100.00%,49999,2326.26%,0,229.98,$93.05,UTA 2,OKC 2,opp,1,Stvm7988,5383,4653427003
Alec Burks (37832227),Stephon Castle (37831933),Jalen Williams (37831829),Julius Randle (37831893),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),329.61611545138885,422.6237447616671,49400,100.00%,49999,2215.14%,0,260.01,$88.61,UTA 3,MIA 1,opp,1,jaybpaid,7353,4653723574
Stephon Castle (37831933),Cason Wallace (37832096),Jalen Williams (37831829),LeBron James (37831767),Kyle Filipowski (37831966),Anthony Edwards (37831776),Brice Sensabaugh (37832065),KJ Martin (37832113),329.2029296875,420.9430442607357,49600,100.00%,50000,1990.97%,0,244.92,$79.64,UTA 3,OKC 2,opp,1,ChocoBliss,8639,4653227343
Alec Burks (37832227),Davion Mitchell (37832053),LeBron James (37831767),Jalen Williams (37831829),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Anthony Edwards (37831776),329.0562413194444,416.4978962676354,49800,100.00%,50000,1924.35%,0,244.25,$76.97,UTA 3,MIA 2,opp,1,waynedell,6422,4653534795
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),Bol Bol (37831951),Kel'el Ware (37831949),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),327.9118663194444,420.4839101454044,49200,100.00%,49994,1392.0%,0,206.63,$55.68,UTA 4,MIN 1,opp,1,ThatStunna,8291,4654011896
Alec Burks (37832227),Stephon Castle (37831933),Jalen Williams (37831829),KJ Martin (37832113),Kel'el Ware (37831949),Isaiah Collier (37831913),LeBron James (37831767),Kawhi Leonard (37831836),327.8411154513889,409.9743864777364,49100,100.00%,49982,1377.86%,0,195.67,$55.11,MIA 2,UTA 2,opp,1,Slater2248,2324,4653890731
Tyler Herro (37831794),Alec Burks (37832227),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),Stephon Castle (37831933),Brice Sensabaugh (37832065),Luka Doncic (37831761),327.4551909722222,399.60121912232034,49900,100.00%,49933,1263.2%,0,188.28999999999996,$50.53,MIA 3,SAS 2,opp,1,Mangone,150,4653320531
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Devin Vassell (37831937),Keldon Johnson (37832026),Jakob Poeltl (37831919),Duncan Robinson (37832000),Jalen Williams (37831829),Kyle Filipowski (37831966),326.91389756944443,400.50198888508123,49600,100.00%,49703,1138.57%,0,174.96999999999997,$45.54,SAS 3,OKC 2,opp,1,ligga85,270,4653872064
Cason Wallace (37832096),Stephon Castle (37831933),Haywood Highsmith (37832198),Jalen Williams (37831829),Kyle Filipowski (37831966),Keyonte George (37831887),Kawhi Leonard (37831836),LeBron James (37831767),327.12480468750005,411.72816667657537,49800,100.00%,49945,1126.55%,0,219.22000000000003,$45.06,OKC 2,UTA 2,opp,1,scottyv630,6413,4653947425
Cason Wallace (37832096),Anthony Edwards (37831776),LeBron James (37831767),Jalen Williams (37831829),Kel'el Ware (37831949),Keyonte George (37831887),Micah Potter (37832221),KJ Martin (37832113),326.98743055555553,414.23201540968887,49700,100.00%,49952,1079.76%,0,207.88,$43.19,UTA 3,OKC 2,opp,1,FULHAMERICA_FC,5933,4653912042
Tyler Herro (37831794),Alec Burks (37832227),Jalen Williams (37831829),Zion Williamson (37831787),Kyle Filipowski (37831966),Stephon Castle (37831933),KJ Martin (37832113),Keyonte George (37831887),326.68986545138887,415.0629322414238,49300,100.00%,49980,960.35%,0,259.64,$38.41,UTA 3,MIA 2,opp,1,venus44,2631,4653290345
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),Keyonte George (37831887),Nickeil Alexander-Walker (37831995),Dorian Finney-Smith (37832107),326.15999131944443,402.5382803853903,49100,100.00%,49549,885.94%,0,185.39999999999998,$35.44,OKC 2,SAS 2,opp,1,Getaway,1064,4653270219
Stephon Castle (37831933),Alec Burks (37832227),Zion Williamson (37831787),Jalen Williams (37831829),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),Brice Sensabaugh (37832065),KJ Martin (37832113),326.1084157986111,413.919440985779,49300,100.00%,49716,857.17%,0,206.60999999999999,$34.29,MIA 2,OKC 2,opp,1,imadeit110,855,4653383800
Luka Doncic (37831761),Davion Mitchell (37832053),Brice Sensabaugh (37832065),Jalen Williams (37831829),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Isaiah Hartenstein (37831897),326.0092664930555,419.7149486614312,49300,100.00%,49903,830.13%,0,237.34999999999997,$33.21,UTA 4,OKC 2,opp,1,Chiefs151087,7079,4653796742
Luka Doncic (37831761),Stephon Castle (37831933),Jaden McDaniels (37831879),Jalen Williams (37831829),Kel'el Ware (37831949),Gabe Vincent (37832130),Keldon Johnson (37832026),Kyle Filipowski (37831966),325.6026909722222,402.5932258773477,49800,100.00%,49067,771.19%,0,169.74,$30.85,LAL 2,SAS 2,opp,1,ddtt500,2792,4653631307
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),OG Anunoby (37831925),Kyle Filipowski (37831966),Trey Murphy III (37831812),Micah Potter (37832221),Keyonte George (37831887),325.5491666666666,405.01498695953336,50000,100.00%,49513,760.79%,0,190.32,$30.43,UTA 3,OKC 2,opp,1,rjnelson2012,2153,4653797475
Keyonte George (37831887),Mikal Bridges (37831904),OG Anunoby (37831925),Jalen Williams (37831829),Jakob Poeltl (37831919),Isaiah Collier (37831913),Devin Vassell (37831937),Isaiah Hartenstein (37831897),325.23067274305555,395.06453457772596,49700,100.00%,48713,733.26%,0,123.42,$29.33,UTA 2,NYK 2,opp,1,daddumoneysucks,231,4653585591
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),325.56791666666663,405.2934792070522,49700,100.00%,49588,723.08%,0,203.53,$28.92,MIA 3,UTA 3,opp,2,gingerhammers,461,4653724530
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Isaiah Collier (37831913),KJ Martin (37832113),Kyle Filipowski (37831966),325.56791666666663,405.2934792070522,49700,100.00%,49588,723.08%,0,203.53,$28.92,MIA 3,UTA 3,opp,2,klambkins,461,4653777245
Keyonte George (37831887),Cason Wallace (37832096),RJ Barrett (37831842),LeBron James (37831767),Isaiah Hartenstein (37831897),Svi Mykhailiuk (37832164),Jalen Williams (37831829),KJ Martin (37832113),325.38373697916666,413.0939145811353,49400,100.00%,49507,701.94%,0,199.89,$28.08,UTA 3,OKC 3,opp,1,minrobertson210,3723,4653334916
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Cason Wallace (37832096),Kawhi Leonard (37831836),Keyonte George (37831887),325.41025607638886,412.1210921258898,49900,100.00%,49754,674.43%,0,229.54,$26.98,OKC 4,UTA 2,opp,2,Bellinger1984,2744,4653706771
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Cason Wallace (37832096),Kawhi Leonard (37831836),Keyonte George (37831887),325.41025607638886,412.1210921258898,49900,100.00%,49754,674.43%,0,229.54,$26.98,OKC 4,UTA 2,opp,2,rjnelson2012,2744,4653797474
Tyler Herro (37831794),Stephon Castle (37831933),Jalen Williams (37831829),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),Keyonte George (37831887),Julius Randle (37831893),Wendell Carter Jr. (37831962),325.17142795138886,408.1088934311178,49400,100.00%,49147,673.31%,0,204.87,$26.93,UTA 3,MIA 1,opp,1,cmrfitness1988,2131,4653978129
Keyonte George (37831887),Davion Mitchell (37832053),OG Anunoby (37831925),LeBron James (37831767),Dorian Finney-Smith (37832107),Stephon Castle (37831933),Zion Williamson (37831787),Kyle Filipowski (37831966),324.93737413194447,408.8353508971401,50000,100.00%,48504,661.48%,0,198.41000000000003,$26.46,UTA 2,LAL 2,opp,1,PrinceV34,4723,4653659162
Cason Wallace (37832096),Alec Burks (37832227),Jalen Williams (37831829),Zion Williamson (37831787),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Kyle Filipowski (37831966),325.17025607638885,416.8610921258898,49700,100.00%,49485,644.22%,0,226.43,$25.77,OKC 4,UTA 2,opp,1,gehrenberg,2743,4653702957
Alec Burks (37832227),Stephon Castle (37831933),LeBron James (37831767),KJ Martin (37832113),Kel'el Ware (37831949),Keyonte George (37831887),Kevin Durant (37831779),Isaiah Hartenstein (37831897),325.0060243055555,409.30697620741284,49900,100.00%,48956,629.42%,0,233.29999999999998,$25.18,MIA 2,UTA 2,opp,1,Rjburba,3232,4653527877
Cason Wallace (37832096),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Isaiah Collier (37831913),LeBron James (37831767),Kyle Filipowski (37831966),324.9661805555555,399.3265299632941,49100,100.00%,49133,622.25%,0,181.46,$24.89,MIA 3,OKC 2,opp,1,kwacu,728,4653770135
Cason Wallace (37832096),Alec Burks (37832227),LeBron James (37831767),Jalen Williams (37831829),Kel'el Ware (37831949),Luka Doncic (37831761),Micah Potter (37832221),Kyle Filipowski (37831966),324.7761805555555,405.4508211749047,49300,100.00%,48768,606.2%,0,191.2,$24.25,OKC 2,MIA 2,opp,1,McDookatron,2966,4653434424
Shai Gilgeous-Alexander (37831764),Anthony Edwards (37831776),OG Anunoby (37831925),Jalen Williams (37831829),Jaxson Hayes (37832086),Cason Wallace (37832096),Keldon Johnson (37832026),KJ Martin (37832113),324.6563064236111,402.55193162342914,49700,100.00%,48163,602.36%,0,176.56,$24.09,OKC 3,MIN 1,opp,1,Turbo1234,1419,4653616861
Stephon Castle (37831933),Alec Burks (37832227),Trey Murphy III (37831812),Zion Williamson (37831787),Kyle Filipowski (37831966),Cason Wallace (37832096),Jalen Williams (37831829),Keyonte George (37831887),324.9016796875,411.1918500259516,49000,100.00%,49252,595.3%,0,221.29,$23.81,NOP 2,UTA 2,opp,1,ish221,5170,4654006737
Keyonte George (37831887),Alec Burks (37832227),Keldon Johnson (37832026),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Luka Doncic (37831761),KJ Martin (37832113),Isaiah Collier (37831913),324.87771701388886,416.62557751839,49200,100.00%,49215,587.34%,0,222.37,$23.49,UTA 3,OKC 2,opp,1,Dan06712,5271,4653953165
Alec Burks (37832227),Stephon Castle (37831933),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Norman Powell (37831855),LeBron James (37831767),Keyonte George (37831887),324.92611545138885,415.0537447616672,49000,100.00%,49647,559.64%,0,258.7,$22.39,UTA 3,MIA 1,opp,1,oltjpack,7350,4653518110
Keyonte George (37831887),Donte DiVincenzo (37831954),OG Anunoby (37831925),KJ Martin (37832113),Nick Richards (37832024),Stephon Castle (37831933),Jalen Williams (37831829),LeBron James (37831767),324.55361545138885,411.88279725339095,49200,100.00%,48492,559.56%,0,200.93,$22.38,UTA 2,MIN 1,opp,1,Brew129,4782,4653552137
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),OG Anunoby (37831925),Jalen Williams (37831829),Kyle Filipowski (37831966),Cason Wallace (37832096),Zion Williamson (37831787),Johnny Juzang (37832136),323.97660590277775,403.2501085316862,50000,100.00%,46388,530.16%,0,144.65,$21.21,OKC 3,UTA 2,opp,1,Jules58,865,4653802431
Alec Burks (37832227),Stephon Castle (37831933),Jalen Williams (37831829),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Keyonte George (37831887),Kawhi Leonard (37831836),Zion Williamson (37831787),324.397890625,417.5296029206789,49900,100.00%,48335,529.67%,0,205.7,$21.19,OKC 2,UTA 2,opp,1,DoubleX2Dave,4676,4653414754
Keyonte George (37831887),Anthony Edwards (37831776),Jalen Williams (37831829),OG Anunoby (37831925),Kyle Filipowski (37831966),Davion Mitchell (37832053),KJ Martin (37832113),Norman Powell (37831855),324.4637413194444,404.3069487593592,49500,100.00%,48770,524.21%,0,196.16000000000003,$20.97,UTA 3,MIN 1,opp,1,Kes66,3921,4653268262
Tyler Herro (37831794),Stephon Castle (37831933),OG Anunoby (37831925),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),324.2704991319444,409.7887163038124,49600,100.00%,48272,508.27%,0,254.38,$20.33,UTA 4,MIA 1,opp,1,drinkinggame99,3641,4653651480
Isaiah Collier (37831913),Anthony Edwards (37831776),Keldon Johnson (37832026),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Keyonte George (37831887),Svi Mykhailiuk (37832164),Kyle Filipowski (37831966),324.3089670138889,418.8367717531741,49000,100.00%,48384,506.59%,0,193.3,$20.26,UTA 4,OKC 2,opp,1,anthnmike,8752,4653858903
Stephon Castle (37831933),Davion Mitchell (37832053),Keldon Johnson (37832026),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),OG Anunoby (37831925),James Harden (37831771),323.89769965277776,394.22870485035656,49600,100.00%,46213,505.19%,0,192.07,$20.21,SAS 2,MIA 2,opp,1,kedricj,622,4653738928
Keyonte George (37831887),Cason Wallace (37832096),LeBron James (37831767),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),KJ Martin (37832113),Kyle Filipowski (37831966),324.3076649305555,419.2616085881233,49700,100.00%,48345,501.74%,0,256.88,$20.07,UTA 3,OKC 2,opp,1,tuminelli21,10618,4653913700
Cason Wallace (37832096),Anthony Edwards (37831776),Jalen Williams (37831829),KJ Martin (37832113),Kel'el Ware (37831949),Keyonte George (37831887),Brice Sensabaugh (37832065),Devin Booker (37831783),324.19743055555557,409.8520154096889,49800,100.00%,48583,492.95%,0,198.23,$19.72,UTA 3,OKC 2,opp,1,Stree,5925,4653614704
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),LeBron James (37831767),Nick Richards (37832024),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.4756163194444,420.40207419455106,50000,100.00%,49233,486.23%,0,243.98,$19.45,UTA 3,MIA 1,user4,1,marvalshot,14711,4653759167_4
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Alec Burks (37832227),OG Anunoby (37831925),Kawhi Leonard (37831836),323.9015668402777,395.5066671916294,49300,100.00%,46905,481.12%,0,173.31,$19.24,OKC 3,MIA 2,opp,1,Elmraider,198,4653347978
Alec Burks (37832227),Devin Booker (37831783),Jalen Williams (37831829),Kevin Durant (37831779),Isaiah Hartenstein (37831897),Stephon Castle (37831933),KJ Martin (37832113),Kyle Filipowski (37831966),324.117890625,406.2196029206789,49700,100.00%,48094,479.24%,0,221.09999999999997,$19.17,PHX 2,OKC 2,opp,1,rwalker1,4677,4653703828
Keyonte George (37831887),Mikal Bridges (37831904),OG Anunoby (37831925),Jalen Williams (37831829),Wendell Carter Jr. (37831962),Devin Booker (37831783),KJ Martin (37832113),Kyle Filipowski (37831966),323.87217881944446,397.0907330195912,49300,100.00%,47600,461.32%,0,178.62,$18.45,UTA 3,NYK 2,opp,1,bmlejnek,1562,4653942000
Keyonte George (37831887),Alec Burks (37832227),Jalen Williams (37831829),LeBron James (37831767),Kel'el Ware (37831949),Isaiah Collier (37831913),KJ Martin (37832113),Julius Randle (37831893),324.0106163194444,412.9727159106203,49000,100.00%,48280,459.11%,0,198.23000000000002,$18.36,UTA 3,MIA 2,opp,1,GreenTailShiner,4828,4654003825
Luka Doncic (37831761),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),Micah Potter (37832221),Kyle Filipowski (37831966),323.9306163194444,403.71842469900963,49800,100.00%,47865,456.49%,0,203.53,$18.26,MIA 3,UTA 3,opp,1,DigitalDash,1437,4653451205
Keyonte George (37831887),Davion Mitchell (37832053),LeBron James (37831767),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Cason Wallace (37832096),Brice Sensabaugh (37832065),Isaiah Collier (37831913),323.6448307291667,411.1730539257157,49200,100.00%,47051,444.12%,0,183.05,$17.76,UTA 3,OKC 3,opp,1,gophils42,4860,4653396703
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),Brice Sensabaugh (37832065),Naz Reid (37831817),323.7132421875,412.2847738674209,49900,100.00%,47149,439.29%,0,218.04,$17.57,UTA 3,OKC 2,opp,1,JBCJBCJBC,4616,4653814478
Keyonte George (37831887),Alec Burks (37832227),Keldon Johnson (37832026),Jalen Williams (37831829),Kyle Filipowski (37831966),Luka Doncic (37831761),KJ Martin (37832113),Naz Reid (37831817),323.7759418402777,413.88971935937826,49900,100.00%,47775,424.33%,0,239.44,$16.97,UTA 3,MIA 1,opp,1,zekafreak,8203,4653316040
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user1,49,marvalshot,14697,4653759164_1
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user2,49,marvalshot,14697,4653759164_2
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user3,49,marvalshot,14697,4653759164_3
Alec Burks (37832227),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),324.5073914930555,410.3136411419521,49800,100.00%,49282,421.56%,0,247.55,$16.86,UTA 3,MIA 2,user4,49,marvalshot,14697,4653759164_4
