PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37380252),Jalen Green (37380287),Max Strus (37380494),Tobias Harris (37380340),Jarrett Allen (37380313),Mikal Bridges (37380331),Naz Reid (37380378),Jalen Duren (37380352),323.24019531249996,404.5043251574212,49400,100.00%,49923,1946.16%,0,199.72,$77.85,NYK 2,CLE 2,opp,1,YuNg_FaB,63,4618159098
Cade Cunningham (37380225),Amen Thompson (37380273),Bradley Beal (37380322),Naz Reid (37380378),Jalen Duren (37380352),Ty Jerome (37380541),Max Strus (37380494),Jarrett Allen (37380313),323.424140625,411.92480388673624,49000,100.00%,49922,1936.17%,0,208.32,$77.45,CLE 3,DET 2,opp,1,ajimale08,30,4617962368
Jalen Brunson (37380252),Anthony Edwards (37380246),Georges Niang (37380521),Tobias Harris (37380340),Jalen Duren (37380352),Max Strus (37380494),Naz Reid (37380378),Donovan Mitchell (37380269),323.1811328125,412.38201223692835,49900,100.00%,49935,1893.52%,0,215.27999999999997,$75.74,CLE 3,MIN 2,opp,1,DeMattia4,258,4617876274
Cade Cunningham (37380225),Anthony Edwards (37380246),Max Strus (37380494),Naz Reid (37380378),Jalen Duren (37380352),Ty Jerome (37380541),Georges Niang (37380521),Alperen Sengun (37380240),323.1163671875,416.27699599088726,49900,100.00%,49924,1790.84%,0,230.20999999999998,$71.63,CLE 3,DET 2,opp,1,schwaby01,56,4618075566
Cade Cunningham (37380225),Anthony Edwards (37380246),Jaden McDaniels (37380411),Georges Niang (37380521),Jalen Duren (37380352),Mikal Bridges (37380331),Jaylen Brown (37380278),Sam Merrill (37380622),322.58171875,402.95482757205764,49900,100.00%,49586,1739.48%,0,132.57,$69.58,DET 2,MIN 2,opp,1,IAmTheBossOk,96,4617964667
Cade Cunningham (37380225),Max Strus (37380494),Josh Hart (37380283),Naz Reid (37380378),Jalen Duren (37380352),Jalen Brunson (37380252),Georges Niang (37380521),Clint Capela (37380393),322.80171874999996,411.0148275720576,49700,100.00%,49852,1675.64%,0,187.85,$67.03,DET 2,CLE 2,opp,1,willoc729,87,4617979499
Cade Cunningham (37380225),Max Strus (37380494),Jaylen Brown (37380278),Josh Hart (37380283),Jalen Duren (37380352),Jalen Green (37380287),Dean Wade (37380509),Sam Merrill (37380622),322.57078125,400.9171404925505,50000,100.00%,49581,1662.44%,0,139.39,$66.5,CLE 3,DET 2,opp,1,Justin0462,18,4617955913
Cade Cunningham (37380225),Anthony Edwards (37380246),Dean Wade (37380509),Julius Randle (37380296),Jalen Duren (37380352),Mike Conley (37380491),Naz Reid (37380378),Clint Capela (37380393),322.44171875000006,412.53482757205774,49800,100.00%,49565,1607.72%,0,151.44,$64.31,MIN 4,DET 2,opp,1,chapstk1974,106,4618064560
Cade Cunningham (37380225),Moses Moody (37380529),Georges Niang (37380521),OG Anunoby (37380336),Jalen Duren (37380352),Jalen Brunson (37380252),Dean Wade (37380509),Jaylen Brown (37380278),322.03171875000004,405.3848275720577,49300,100.00%,49477,1538.49%,0,145.96,$61.54,DET 2,CLE 2,opp,1,brettsandar,84,4618139588
Cade Cunningham (37380225),Dennis Schroder (37380374),Amen Thompson (37380273),Jayson Tatum (37380228),Jalen Duren (37380352),Mike Conley (37380491),Nickeil Alexander-Walker (37380534),Ty Jerome (37380541),321.63414062499993,408.96480388673615,50000,100.00%,48928,1466.93%,0,124.75,$58.68,DET 2,MIN 2,opp,1,TheMaelstrom,31,4618149539
Stephen Curry (37380249),Anthony Edwards (37380246),Jaden McDaniels (37380411),Tobias Harris (37380340),Jalen Duren (37380352),Jalen Brunson (37380252),Max Strus (37380494),Ty Jerome (37380541),321.5811328125,408.3220122369284,50000,100.00%,49420,1443.77%,0,193.01999999999998,$57.75,MIN 2,DET 2,opp,1,iliketowin21,261,4617972847
Cade Cunningham (37380225),Mikal Bridges (37380331),Jaden McDaniels (37380411),Georges Niang (37380521),Jalen Duren (37380352),Ja Morant (37380266),Andrew Wiggins (37380318),Dennis Schroder (37380374),321.69171875000006,403.9948275720577,49600,100.00%,49173,1438.52%,0,128.4,$57.54,DET 2,GSW 2,opp,1,Thegoldcobra,65,4617859315
Cade Cunningham (37380225),Jalen Green (37380287),Amen Thompson (37380273),Georges Niang (37380521),Jalen Duren (37380352),Ty Jerome (37380541),Ausar Thompson (37380433),Jarrett Allen (37380313),321.48246093750004,407.3858028649268,49700,100.00%,48941,1402.72%,0,158.32999999999998,$56.11,DET 3,CLE 3,opp,1,sdoyle8448,338,4618104189
Cade Cunningham (37380225),Max Strus (37380494),Dean Wade (37380509),Naz Reid (37380378),Jalen Duren (37380352),Devin Booker (37380242),Andrew Wiggins (37380318),OG Anunoby (37380336),321.74171875,404.43482757205766,49700,100.00%,49183,1401.19%,0,178.31,$56.05,DET 2,CLE 2,opp,1,docrx89,91,4618094693
Cade Cunningham (37380225),Moses Moody (37380529),Dean Wade (37380509),Naz Reid (37380378),Jalen Duren (37380352),Donovan Mitchell (37380269),Max Strus (37380494),Devin Booker (37380242),321.71171875000005,411.54482757205767,49300,100.00%,49219,1368.54%,0,184.53,$54.74,CLE 3,DET 2,opp,1,jmorris9855,86,4617902290
Cade Cunningham (37380225),Mikal Bridges (37380331),Tim Hardaway Jr. (37380464),Naz Reid (37380378),Jalen Duren (37380352),Darius Garland (37380300),Nickeil Alexander-Walker (37380534),Jalen Green (37380287),321.3096875,402.19424938380797,49700,100.00%,48380,1342.85%,0,117.07,$53.71,DET 3,MIN 2,opp,1,sdoyle8448,5,4618104183
Cade Cunningham (37380225),Max Strus (37380494),Jaden McDaniels (37380411),Naz Reid (37380378),Jalen Duren (37380352),Ty Jerome (37380541),Jaylen Brown (37380278),Alperen Sengun (37380240),320.7363671875,412.71699599088726,49800,100.00%,48697,1185.85%,0,190.58999999999997,$47.43,DET 2,CLE 2,opp,1,willp24,55,4617962407
Cade Cunningham (37380225),Anthony Edwards (37380246),Jaden McDaniels (37380411),Naz Reid (37380378),Jalen Duren (37380352),Moses Moody (37380529),OG Anunoby (37380336),Trayce Jackson-Davis (37380350),320.61171874999997,405.68482757205766,49400,100.00%,47489,1170.68%,0,135.16,$46.83,MIN 3,DET 2,opp,1,chrissteimle,104,4618014581
Ty Jerome (37380541),Anthony Edwards (37380246),Jaden McDaniels (37380411),Tobias Harris (37380340),Jalen Duren (37380352),Donovan Mitchell (37380269),Julius Randle (37380296),Nick Richards (37380365),319.9611328125,409.81201223692835,49300,100.00%,46483,1109.18%,0,153.03,$44.37,MIN 3,CLE 2,opp,1,iliketowin21,268,4617972850
Donovan Mitchell (37380269),Devin Booker (37380242),Andrew Wiggins (37380318),Julius Randle (37380296),Kevon Looney (37380507),Max Strus (37380494),Tobias Harris (37380340),Jalen Duren (37380352),319.98113281250005,409.5120122369284,50000,100.00%,46269,1098.62%,0,176.24,$43.94,CLE 2,GSW 2,opp,1,Batavia48,249,4617834368
Cade Cunningham (37380225),Anthony Edwards (37380246),Ausar Thompson (37380433),OG Anunoby (37380336),Jalen Duren (37380352),Ty Jerome (37380541),Julius Randle (37380296),Mike Conley (37380491),319.5409765625,406.5135136297554,50000,100.00%,44789,1013.24%,0,144.86,$40.53,DET 3,MIN 3,opp,1,Bluesharp12,76,4618113016
Cade Cunningham (37380225),Nickeil Alexander-Walker (37380534),Max Strus (37380494),Julius Randle (37380296),Jalen Duren (37380352),Moses Moody (37380529),Kevin Durant (37380237),Onyeka Okongwu (37380360),319.57171875,408.19482757205765,49000,100.00%,44611,1007.48%,0,156.69,$40.3,DET 2,MIN 2,opp,1,chapstk1974,99,4618064561
Donovan Mitchell (37380269),Anthony Edwards (37380246),Max Strus (37380494),Naz Reid (37380378),Jalen Duren (37380352),Darius Garland (37380300),Julius Randle (37380296),Ty Jerome (37380541),319.5330859375,416.44424074222263,50000,100.00%,46941,997.12%,0,229.47,$39.88,CLE 4,MIN 3,opp,1,bellsofwar3,874,4617869511
Cade Cunningham (37380225),Max Strus (37380494),Jaylen Brown (37380278),Julius Randle (37380296),Jalen Duren (37380352),Darius Garland (37380300),Ausar Thompson (37380433),Sam Merrill (37380622),319.5209765625,408.05351362975534,49900,100.00%,44938,996.9%,0,152.91,$39.88,DET 3,CLE 3,opp,1,PeteyVegas,73,4618055982
Cade Cunningham (37380225),Bradley Beal (37380322),Max Strus (37380494),Andrew Wiggins (37380318),Jalen Duren (37380352),Ja Morant (37380266),OG Anunoby (37380336),Kevon Looney (37380507),319.38171875,406.01482757205764,50000,100.00%,43841,977.96%,0,154.83,$39.12,DET 2,GSW 2,opp,1,jayballin08,66,4618116204
Donovan Mitchell (37380269),Anthony Edwards (37380246),Jaden McDaniels (37380411),Naz Reid (37380378),Jalen Duren (37380352),Ty Jerome (37380541),Julius Randle (37380296),Jarrett Allen (37380313),319.0730859375,415.1542407422226,49900,100.00%,44662,938.26%,0,207.77999999999997,$37.53,MIN 4,CLE 3,opp,1,onemoh,926,4618144091
Dennis Schroder (37380374),Mikal Bridges (37380331),Georges Niang (37380521),Naz Reid (37380378),Jalen Duren (37380352),Trae Young (37380232),Tobias Harris (37380340),Anthony Edwards (37380246),319.0011328125,399.94201223692835,49800,100.00%,43406,933.95%,0,158.95,$37.36,MIN 2,DET 2,opp,1,raylow15,264,4618061974
Jalen Brunson (37380252),Jalen Green (37380287),Max Strus (37380494),Naz Reid (37380378),Jalen Duren (37380352),Mikal Bridges (37380331),Julius Randle (37380296),Dennis Schroder (37380374),318.9421484375,401.21655366271546,49600,100.00%,44427,917.8%,0,190.06,$36.71,NYK 2,MIN 2,opp,1,m4ch1n3m4n,237,4618138843
Ty Jerome (37380541),Anthony Edwards (37380246),Jaden McDaniels (37380411),Julius Randle (37380296),Jalen Duren (37380352),Jalen Brunson (37380252),Mikal Bridges (37380331),Dennis Schroder (37380374),318.6230859375,403.9642407422226,50000,100.00%,42750,886.34%,0,174.2,$35.45,MIN 3,NYK 2,opp,1,bkpdad,869,4617859833
Jalen Brunson (37380252),Dennis Schroder (37380374),Jaylen Brown (37380278),Jaren Jackson Jr. (37380258),Jalen Duren (37380352),Ty Jerome (37380541),Max Strus (37380494),Jarrett Allen (37380313),318.4230859375,413.3542407422226,49900,100.00%,43271,872.89%,0,206.59999999999997,$34.92,CLE 3,NYK 1,user56,1,marvalshot,8956,4617916507_56
Devin Booker (37380242),Malik Beasley (37380362),Max Strus (37380494),Naz Reid (37380378),Jarrett Allen (37380313),Trae Young (37380232),Jaden McDaniels (37380411),Jalen Duren (37380352),318.5341796875,405.4475084372891,49700,100.00%,40619,865.51%,0,184.70000000000002,$34.62,DET 2,CLE 2,opp,1,mjp923,158,4618039999
Cade Cunningham (37380225),Anthony Edwards (37380246),Ausar Thompson (37380433),Georges Niang (37380521),Jalen Duren (37380352),Dennis Schroder (37380374),Julius Randle (37380296),Mike Conley (37380491),318.3709765625,404.7635136297553,49300,100.00%,39831,831.65%,0,149.14999999999998,$33.27,DET 3,MIN 3,opp,1,Bluesharp12,78,4618113018
Darius Garland (37380300),Anthony Edwards (37380246),Max Strus (37380494),Naz Reid (37380378),Jalen Duren (37380352),Ty Jerome (37380541),Julius Randle (37380296),Jaylen Brown (37380278),318.11308593750005,411.6342407422227,49700,100.00%,40395,791.55%,0,220.66,$31.66,CLE 3,MIN 3,opp,1,ChokeHoldem1,908,4618126273
Ty Jerome (37380541),Anthony Edwards (37380246),Jaden McDaniels (37380411),Tobias Harris (37380340),Jalen Duren (37380352),Jalen Brunson (37380252),Naz Reid (37380378),Kristaps Porzingis (37380307),317.9311328125,408.36201223692836,49200,100.00%,37868,780.71%,0,166.98,$31.23,MIN 3,DET 2,opp,1,iliketowin21,269,4617972863
Dennis Schroder (37380374),Jaylen Brown (37380278),Georges Niang (37380521),Julius Randle (37380296),Jalen Duren (37380352),Darius Garland (37380300),Max Strus (37380494),Jalen Brunson (37380252),317.83308593749996,407.7342407422226,49700,100.00%,38249,771.33%,0,202.38,$30.85,CLE 3,GSW 1,opp,1,thechek182,740,4617826995
Trae Young (37380232),Dennis Schroder (37380374),Jaylen Brown (37380278),Naz Reid (37380378),Jalen Duren (37380352),Jalen Brunson (37380252),Max Strus (37380494),Kevon Looney (37380507),317.6930859375,410.5542407422226,49700,100.00%,37173,756.42%,0,195.92999999999998,$30.26,GSW 2,ATL 1,user42,1,marvalshot,9020,4617916510_42
Darius Garland (37380300),Jaylen Brown (37380278),Dean Wade (37380509),Tobias Harris (37380340),Naz Reid (37380378),Jalen Green (37380287),Andrew Wiggins (37380318),Jalen Duren (37380352),317.6001953125,400.7843251574212,49500,100.00%,34484,743.77%,0,124.59,$29.75,CLE 2,DET 2,opp,1,tw1n88,62,4617953298
Ja Morant (37380266),Anthony Edwards (37380246),Max Strus (37380494),Tobias Harris (37380340),Jalen Duren (37380352),Mikal Bridges (37380331),Julius Randle (37380296),Kevon Looney (37380507),317.63113281249997,401.46201223692833,49700,100.00%,35069,741.28%,0,191.07,$29.65,MIN 2,DET 2,opp,1,mickymauz23,201,4618055046
Cade Cunningham (37380225),Moses Moody (37380529),Tim Hardaway Jr. (37380464),Tobias Harris (37380340),Jalen Duren (37380352),Dennis Schroder (37380374),Dillon Brooks (37380367),Trae Young (37380232),317.5403515625,394.2145252783685,49300,100.00%,34072,731.35%,0,87.96000000000001,$29.25,DET 4,GSW 2,opp,1,mrmagik763,3,4617993815
Darius Garland (37380300),Donovan Mitchell (37380269),Jaylen Brown (37380278),Naz Reid (37380378),Jalen Duren (37380352),Jalen Brunson (37380252),Moses Moody (37380529),Ty Jerome (37380541),317.4830859375,417.19424074222263,50000,100.00%,35294,730.65%,0,163.29999999999998,$29.23,CLE 3,BOS 1,user56,1,marvalshot,9034,4617916510_56
Jalen Brunson (37380252),Max Strus (37380494),Georges Niang (37380521),Tobias Harris (37380340),Jalen Duren (37380352),Donovan Mitchell (37380269),Andrew Wiggins (37380318),Josh Hart (37380283),317.4811328125,400.89201223692834,50000,100.00%,34562,726.6%,0,174.52999999999997,$29.06,CLE 3,NYK 2,opp,1,DreamchaserJC,247,4618056383
Cade Cunningham (37380225),Moses Moody (37380529),Jaden McDaniels (37380411),Tari Eason (37380347),Jalen Duren (37380352),Trae Young (37380232),Georges Niang (37380521),Andrew Wiggins (37380318),317.458984375,401.94723653476376,49000,100.00%,33348,719.89%,0,113.75999999999999,$28.8,DET 2,GSW 2,opp,1,Pete_Dafnos,40,4618141152
Trae Young (37380232),Malik Beasley (37380362),OG Anunoby (37380336),Tobias Harris (37380340),Jalen Duren (37380352),Ty Jerome (37380541),Dillon Brooks (37380367),Jalen Brunson (37380252),317.31390624999995,396.76009725234246,49800,100.00%,32518,718.72%,0,112.16999999999999,$28.75,DET 3,NYK 2,opp,1,ATORTI,44,4618071537
Jalen Brunson (37380252),Jalen Green (37380287),Andrew Wiggins (37380318),Naz Reid (37380378),Onyeka Okongwu (37380360),Moses Moody (37380529),Julius Randle (37380296),Jalen Duren (37380352),317.18214843749996,407.0765536627154,49800,100.00%,32004,690.83%,0,134.31,$27.63,GSW 2,MIN 2,opp,1,Kingbeast90,233,4617827458
Cade Cunningham (37380225),Mikal Bridges (37380331),Jaden McDaniels (37380411),Jalen Johnson (37380255),Jalen Duren (37380352),Mike Conley (37380491),Max Strus (37380494),Jarrett Allen (37380313),316.84171875000004,398.3248275720577,49400,100.00%,29166,649.76%,0,170.48000000000002,$25.99,DET 2,MIN 2,opp,1,mickymauz23,97,4618055028
Jalen Brunson (37380252),Anthony Edwards (37380246),Mikal Bridges (37380331),Julius Randle (37380296),Jalen Duren (37380352),Ty Jerome (37380541),Max Strus (37380494),Rudy Gobert (37380354),316.82308593749997,402.6342407422226,49600,100.00%,29750,642.52%,0,215.13,$25.7,MIN 3,NYK 2,opp,1,mrog_bobbyjohnson,538,4618006563
Cade Cunningham (37380225),Anthony Edwards (37380246),Ausar Thompson (37380433),Andrew Wiggins (37380318),Jalen Duren (37380352),Sam Merrill (37380622),Julius Randle (37380296),Mike Conley (37380491),316.7409765625,402.87351362975534,50000,100.00%,28090,635.83%,0,112.96,$25.43,DET 3,MIN 3,opp,1,Bluesharp12,79,4618113019
Cade Cunningham (37380225),Jaylen Brown (37380278),OG Anunoby (37380336),Georges Niang (37380521),Jalen Duren (37380352),Ja Morant (37380266),Max Strus (37380494),Dean Wade (37380509),316.64171875,399.55482757205766,49100,100.00%,27567,623.11%,0,174.51999999999998,$24.92,CLE 3,DET 2,opp,1,ayybesmooth,64,4618056154
