Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
jordan poole,PG/G/UTIL,WAS,24.17%,0.01%,0.94%,4.46%,5.56%,$-0.57
goga bitadze,C/UTIL,ORL,22.55%,0.01%,0.9%,0.42%,0.68%,$-0.58
bam adebayo,C/PF/F/UTIL,MIA,24.54%,0.01%,0.93%,8.28%,7.63%,$-0.59
scottie barnes,PG/SF/G/F/UTIL,TOR,24.74%,0.01%,0.94%,14.37%,10.8%,$-0.6
shai gilgeous-alexander,PG/G/UTIL,OKC,23.01%,0.01%,0.95%,10.32%,13.84%,$-0.63
max strus,SF/SG/G/F/UTIL,CLE,24.0%,0.01%,0.93%,6.41%,3.8%,$-0.63
terance mann,PG/SG/G/UTIL,ATL,24.03%,0.01%,0.92%,1.15%,0.57%,$-0.65
chet holmgren,C/PF/F/UTIL,OKC,23.91%,0.01%,0.9%,7.55%,6.39%,$-0.66
gregory jackson,PF/SF/F/UTIL,MEM,22.87%,0.01%,0.88%,1.89%,1.19%,$-0.67
zach edey,C/UTIL,MEM,22.32%,0.01%,0.86%,0.95%,1.63%,$-0.67
corey kispert,PF/SF/F/UTIL,WAS,23.68%,0.01%,0.9%,4.11%,2.87%,$-0.68
kentavious caldwell-pope,SG/G/UTIL,ORL,24.2%,0.01%,0.91%,1.29%,1.43%,$-0.69
orlando robinson,C/UTIL,TOR,24.59%,0.0%,0.9%,24.56%,39.43%,$-0.7
nick richards,C/UTIL,PHX,23.15%,0.01%,0.85%,0.88%,1.4%,$-0.72
desmond bane,SG/G/UTIL,MEM,23.57%,0.01%,0.87%,9.49%,11.58%,$-0.73
jalen williams,PF/SF/F/UTIL,OKC,22.94%,0.01%,0.86%,6.72%,5.38%,$-0.75
keldon johnson,PF/SF/F/UTIL,SAS,21.95%,0.01%,0.84%,3.58%,2.77%,$-0.76
devin booker,PG/SG/G/UTIL,PHX,23.92%,0.0%,0.85%,9.39%,9.31%,$-0.77
ja morant,PG/G/UTIL,MEM,22.61%,0.01%,0.85%,8.05%,10.82%,$-0.78
tyus jones,PG/G/UTIL,PHX,22.0%,0.01%,0.84%,0.07%,0.1%,$-0.78
tobias harris,PF/F/UTIL,DET,24.05%,0.0%,0.84%,4.94%,5.78%,$-0.8
jaren jackson jr.,C/PF/F/UTIL,MEM,23.19%,0.0%,0.82%,14.38%,12.37%,$-0.85
yves missi,C/UTIL,NOP,22.75%,0.01%,0.79%,1.24%,2.04%,$-0.86
malik beasley,SF/SG/G/F/UTIL,DET,22.47%,0.01%,0.81%,3.39%,2.1%,$-0.87
kel'el ware,C/UTIL,MIA,22.56%,0.01%,0.78%,0.35%,0.47%,$-0.88
tyler herro,PG/G/UTIL,MIA,22.96%,0.0%,0.79%,5.23%,7.01%,$-0.89
mouhamed gueye,C/PF/F/UTIL,ATL,22.24%,0.01%,0.8%,0.28%,0.23%,$-0.89
jakob poeltl,C/UTIL,TOR,16.66%,0.01%,0.61%,0.03%,0.06%,$-0.89
royce o'neale,PF/SF/F/UTIL,PHX,23.15%,0.0%,0.81%,16.87%,12.36%,$-0.9
immanuel quickley,PG/G/UTIL,TOR,22.11%,0.0%,0.79%,9.81%,11.59%,$-0.91
kenrich williams,PF/F/UTIL,OKC,23.6%,0.0%,0.79%,0.08%,0.1%,$-0.92
naz reid,C/PF/F/UTIL,MIN,23.89%,0.0%,0.76%,6.49%,5.61%,$-0.95
dennis schroder,PG/SG/G/UTIL,DET,21.14%,0.01%,0.76%,0.91%,0.74%,$-0.95
justin champagnie,PF/F/UTIL,WAS,22.36%,0.0%,0.77%,23.57%,26.92%,$-0.99
terry rozier,PG/SG/G/UTIL,MIA,19.3%,0.0%,0.72%,0.13%,0.09%,$-0.99
trey murphy iii,SF/SG/G/F/UTIL,NOP,21.7%,0.0%,0.72%,2.37%,1.81%,$-1.03
clint capela,C/UTIL,ATL,21.03%,0.01%,0.69%,0.22%,0.35%,$-1.03
giannis antetokounmpo,C/PF/F/UTIL,MIL,18.18%,0.01%,0.8%,5.9%,4.54%,$-1.04
carlton carrington,PG/SG/G/UTIL,WAS,22.18%,0.0%,0.74%,3.02%,2.41%,$-1.06
luka garza,C/UTIL,MIN,23.52%,0.0%,0.77%,0.06%,0.1%,$-1.06
mason plumlee,C/UTIL,PHX,21.49%,0.0%,0.63%,0.06%,0.1%,$-1.07
jaden mcdaniels,SF/F/UTIL,MIN,23.42%,0.0%,0.69%,3.72%,3.8%,$-1.09
ochai agbaji,PF/F/UTIL,TOR,22.84%,0.0%,0.71%,0.17%,0.19%,$-1.1
kevin durant,C/PF/F/UTIL,PHX,21.91%,0.0%,0.67%,6.89%,6.73%,$-1.13
jonathan mogbo,C/PF/F/UTIL,TOR,21.46%,0.0%,0.67%,0.14%,0.1%,$-1.13
devin vassell,SF/SG/G/F/UTIL,SAS,21.54%,0.0%,0.67%,5.52%,3.44%,$-1.14
chris paul,PG/G/UTIL,SAS,20.77%,0.0%,0.68%,2.46%,2.68%,$-1.16
ja'kobe walter,SF/SG/G/F/UTIL,TOR,20.84%,0.0%,0.68%,3.11%,1.78%,$-1.16
aj green,PG/SG/G/UTIL,MIL,21.06%,0.0%,0.69%,1.05%,0.82%,$-1.17
bruce brown,PG/SF/G/F/UTIL,NOP,20.79%,0.0%,0.67%,2.55%,1.54%,$-1.18
gradey dick,SG/G/UTIL,TOR,20.84%,0.0%,0.67%,13.42%,16.87%,$-1.2
luke kennard,PG/SG/G/UTIL,MEM,19.7%,0.0%,0.66%,0.41%,0.29%,$-1.21
isaac okoro,SF/F/UTIL,CLE,20.47%,0.0%,0.66%,0.15%,0.1%,$-1.21
isaiah joe,SG/G/UTIL,OKC,21.19%,0.0%,0.64%,0.08%,0.07%,$-1.22
kevin porter jr.,PG/G/UTIL,MIL,21.04%,0.0%,0.69%,0.07%,0.19%,$-1.24
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,19.16%,0.0%,0.65%,0.07%,0.06%,$-1.25
brook lopez,C/UTIL,MIL,21.98%,0.0%,0.6%,0.4%,0.65%,$-1.25
damian lillard,PG/G/UTIL,MIL,19.7%,0.0%,0.59%,3.19%,3.9%,$-1.3
tristan da silva,PF/SF/F/UTIL,ORL,21.04%,0.0%,0.67%,0.08%,0.04%,$-1.3
jordan hawkins,SG/G/UTIL,NOP,19.62%,0.0%,0.61%,0.64%,0.63%,$-1.32
charles bassey,C/UTIL,SAS,18.4%,0.0%,0.57%,0.09%,0.1%,$-1.34
simone fontecchio,PF/F/UTIL,DET,19.13%,0.0%,0.58%,0.14%,0.1%,$-1.34
dean wade,C/PF/F/UTIL,CLE,20.21%,0.0%,0.65%,0.11%,0.1%,$-1.35
jericho sims,C/UTIL,MIL,18.97%,0.0%,0.55%,0.08%,0.1%,$-1.35
kyle kuzma,PF/SF/F/UTIL,MIL,19.87%,0.0%,0.55%,1.41%,0.92%,$-1.4
richaun holmes,C/UTIL,WAS,19.26%,0.0%,0.54%,3.2%,5.0%,$-1.42
grayson allen,SF/SG/G/F/UTIL,PHX,19.59%,0.0%,0.55%,2.05%,1.16%,$-1.42
duncan robinson,SG/G/UTIL,MIA,18.39%,0.0%,0.57%,0.19%,0.22%,$-1.44
harrison barnes,PF/SF/F/UTIL,SAS,17.6%,0.0%,0.45%,0.03%,0.02%,$-1.46
bilal coulibaly,SF/SG/G/F/UTIL,WAS,18.88%,0.0%,0.51%,0.09%,0.05%,$-1.5
gary trent jr.,SF/SG/G/F/UTIL,MIL,18.16%,0.0%,0.52%,0.33%,0.15%,$-1.51
alex caruso,PG/SF/G/F/UTIL,OKC,18.92%,0.0%,0.51%,0.38%,0.24%,$-1.51
luguentz dort,SF/SG/G/F/UTIL,OKC,19.25%,0.0%,0.51%,0.71%,0.42%,$-1.52
jeremy sochan,C/PF/F/UTIL,SAS,18.24%,0.0%,0.49%,0.17%,0.1%,$-1.52
mike conley,PG/G/UTIL,MIN,18.31%,0.0%,0.47%,0.25%,0.24%,$-1.52
kyle anderson,PF/SF/F/UTIL,MIA,17.53%,0.0%,0.48%,0.18%,0.1%,$-1.6
aaron wiggins,PF/SF/F/UTIL,OKC,17.99%,0.0%,0.46%,0.85%,0.54%,$-1.62
jaylen clark,SF/SG/G/F/UTIL,MIN,17.45%,0.0%,0.5%,0.2%,0.1%,$-1.62
jamal shead,PG/G/UTIL,TOR,16.58%,0.0%,0.47%,0.1%,0.1%,$-1.66
rob dillingham,PG/G/UTIL,MIN,15.59%,0.0%,0.5%,0.05%,0.1%,$-1.66
cory joseph,PG/G/UTIL,ORL,18.0%,0.0%,0.37%,0.02%,0.03%,$-1.69
taurean prince,SG/G/UTIL,MIL,16.7%,0.0%,0.39%,0.11%,0.12%,$-1.75
stephon castle,PG/SG/G/UTIL,SAS,14.84%,0.0%,0.37%,1.05%,0.83%,$-1.81
jaylen wells,SF/SG/G/F/UTIL,MEM,16.58%,0.0%,0.37%,0.95%,0.59%,$-1.82
sam merrill,SG/G/UTIL,CLE,15.67%,0.0%,0.35%,0.07%,0.1%,$-1.82
ethan thompson,PG/G/UTIL,ORL,17.94%,0.0%,0.38%,0.05%,0.03%,$-1.83
aj lawson,PG/SG/G/UTIL,TOR,16.33%,0.0%,0.31%,0.06%,0.03%,$-1.89
monte morris,PG/G/UTIL,PHX,16.77%,0.0%,0.31%,0.07%,0.03%,$-1.91
anthony black,PG/G/UTIL,ORL,14.79%,0.0%,0.33%,0.3%,0.33%,$-1.93
ron harper jr.,SF/F/UTIL,DET,15.5%,0.0%,0.33%,0.09%,0.03%,$-1.93
riley minix,PF/F/UTIL,SAS,15.75%,0.0%,0.27%,0.08%,0.03%,$-1.95
julian champagnie,SF/SG/G/F/UTIL,SAS,15.69%,0.0%,0.3%,0.19%,0.1%,$-1.96
jamal cain,SF/F/UTIL,NOP,15.68%,0.0%,0.24%,0.08%,0.03%,$-1.97
bol bol,PF/F/UTIL,PHX,15.79%,0.0%,0.32%,0.09%,0.1%,$-1.98
gary harris,SF/SG/G/F/UTIL,ORL,14.54%,0.0%,0.3%,0.28%,0.1%,$-1.98
malaki branham,SF/SG/G/F/UTIL,SAS,14.55%,0.0%,0.29%,0.06%,0.03%,$-1.99
tolu smith,C/UTIL,DET,16.06%,0.0%,0.28%,0.07%,0.03%,$-1.99
damion lee,SG/G/UTIL,PHX,14.85%,0.0%,0.28%,0.05%,0.03%,$-2.0
daniss jenkins,PG/G/UTIL,DET,14.94%,0.0%,0.27%,0.08%,0.03%,$-2.03
collin gillespie,PG/G/UTIL,PHX,15.47%,0.0%,0.24%,0.05%,0.03%,$-2.04
tristan vukcevic,C/UTIL,WAS,14.27%,0.0%,0.26%,6.92%,11.04%,$-2.05
jalen bridges,PF/F/UTIL,PHX,14.42%,0.0%,0.31%,0.06%,0.03%,$-2.05
kevin love,C/UTIL,MIA,15.28%,0.0%,0.22%,0.05%,0.03%,$-2.07
herbert jones,C/UTIL,NOP,14.69%,0.0%,0.24%,0.08%,0.03%,$-2.08
stanley umude,SG/G/UTIL,MIL,14.98%,0.0%,0.24%,0.08%,0.03%,$-2.08
jaylon tyson,SG/G/UTIL,CLE,16.28%,0.0%,0.27%,0.04%,0.03%,$-2.08
trevelin queen,PG/SG/G/UTIL,ORL,13.53%,0.0%,0.27%,0.11%,0.03%,$-2.09
paul reed,C/UTIL,DET,15.11%,0.0%,0.24%,0.09%,0.03%,$-2.1
dejounte murray,PG/G/UTIL,NOP,14.17%,0.0%,0.19%,0.08%,0.03%,$-2.1
jared rhoden,SG/G/UTIL,TOR,14.3%,0.0%,0.25%,0.11%,0.03%,$-2.1
bobi klintman,PF/F/UTIL,DET,14.02%,0.0%,0.19%,0.09%,0.03%,$-2.11
keion brooks jr.,PF/SF/F/UTIL,NOP,14.14%,0.0%,0.24%,0.13%,0.03%,$-2.11
nae'qwan tomlin,C/UTIL,CLE,13.15%,0.0%,0.21%,0.08%,0.03%,$-2.11
zyon pullin,PG/G/UTIL,MEM,14.49%,0.0%,0.21%,0.07%,0.03%,$-2.11
chris livingston,C/UTIL,MIL,13.18%,0.0%,0.23%,0.06%,0.03%,$-2.11
tristan thompson,C/UTIL,CLE,14.15%,0.0%,0.22%,0.08%,0.03%,$-2.12
adam flagler,PG/G/UTIL,OKC,13.59%,0.0%,0.22%,0.32%,0.1%,$-2.13
lindy waters iii,PF/F/UTIL,DET,13.64%,0.0%,0.21%,0.09%,0.03%,$-2.13
aj johnson,PG/SG/G/UTIL,WAS,13.43%,0.0%,0.25%,0.24%,0.1%,$-2.13
yuki kawamura,PG/G/UTIL,MEM,14.25%,0.0%,0.19%,0.07%,0.03%,$-2.14
blake wesley,PG/G/UTIL,SAS,15.6%,0.0%,0.23%,0.04%,0.03%,$-2.14
victor wembanyama,C/UTIL,SAS,13.88%,0.0%,0.24%,0.05%,0.03%,$-2.14
jaylen martin,SF/F/UTIL,WAS,14.34%,0.0%,0.21%,0.09%,0.03%,$-2.16
ulrich chomche,C/UTIL,TOR,13.93%,0.0%,0.22%,0.06%,0.03%,$-2.17
joe ingles,PF/F/UTIL,MIN,12.76%,0.0%,0.23%,0.25%,0.1%,$-2.17
dru smith,PG/G/UTIL,MIA,13.05%,0.0%,0.18%,0.08%,0.03%,$-2.18
jalen johnson,C/PF/F/UTIL,ATL,12.79%,0.0%,0.18%,0.13%,0.03%,$-2.18
harrison ingram,PF/SF/F/UTIL,SAS,12.87%,0.0%,0.22%,0.14%,0.03%,$-2.18
luke travers,SF/F/UTIL,CLE,12.53%,0.0%,0.16%,0.08%,0.03%,$-2.19
isaiah stevens,PG/G/UTIL,MIA,12.43%,0.0%,0.2%,0.14%,0.03%,$-2.19
jesse edwards,C/UTIL,MIN,12.33%,0.0%,0.2%,0.09%,0.03%,$-2.19
mac mcclung,PG/G/UTIL,ORL,13.34%,0.0%,0.2%,0.08%,0.03%,$-2.19
nikola topic,PG/G/UTIL,OKC,13.63%,0.0%,0.2%,0.03%,0.03%,$-2.2
antonio reeves,SG/G/UTIL,NOP,12.77%,0.0%,0.21%,0.21%,0.1%,$-2.21
kobe bufkin,PG/G/UTIL,ATL,14.68%,0.0%,0.18%,0.04%,0.03%,$-2.21
craig porter jr.,PG/G/UTIL,CLE,10.72%,0.0%,0.16%,0.03%,0.03%,$-2.21
pelle larsson,SF/SG/G/F/UTIL,MIA,12.42%,0.0%,0.2%,0.1%,0.03%,$-2.22
anthony gill,C/PF/F/UTIL,WAS,12.74%,0.0%,0.17%,0.26%,0.1%,$-2.22
haywood highsmith,PF/SF/F/UTIL,MIA,13.34%,0.0%,0.18%,0.06%,0.03%,$-2.22
dominick barlow,C/PF/F/UTIL,ATL,12.56%,0.0%,0.18%,0.31%,0.1%,$-2.23
keaton wallace,PG/G/UTIL,ATL,13.03%,0.0%,0.2%,0.09%,0.03%,$-2.23
alex ducas,SG/G/UTIL,OKC,12.1%,0.0%,0.18%,0.09%,0.03%,$-2.23
josh christopher,PG/G/UTIL,MIA,12.58%,0.0%,0.19%,0.08%,0.03%,$-2.24
liam robbins,C/UTIL,MIL,11.16%,0.0%,0.2%,0.06%,0.03%,$-2.25
colby jones,SG/G/UTIL,WAS,11.3%,0.0%,0.19%,0.06%,0.03%,$-2.25
jt thor,PF/F/UTIL,CLE,11.14%,0.0%,0.14%,0.08%,0.03%,$-2.27
emoni bates,PG/G/UTIL,CLE,10.92%,0.0%,0.17%,0.08%,0.03%,$-2.27
oso ighodaro,C/UTIL,PHX,11.83%,0.0%,0.17%,0.05%,0.03%,$-2.27
jay huff,C/UTIL,MEM,12.02%,0.0%,0.15%,0.07%,0.03%,$-2.27
andre jackson jr.,SF/SG/G/F/UTIL,MIL,11.61%,0.0%,0.17%,0.26%,0.1%,$-2.27
p.j. tucker,C/UTIL,TOR,11.62%,0.0%,0.17%,0.05%,0.03%,$-2.27
caleb houstan,PF/SF/F/UTIL,ORL,11.89%,0.0%,0.18%,0.23%,0.1%,$-2.27
jordan mclaughlin,PG/G/UTIL,SAS,12.8%,0.0%,0.2%,0.04%,0.03%,$-2.28
daeqwon plowden,SG/G/UTIL,ATL,11.26%,0.0%,0.15%,0.04%,0.03%,$-2.28
dillon jones,PF/F/UTIL,OKC,10.84%,0.0%,0.15%,0.06%,0.03%,$-2.29
erik stevenson,PG/G/UTIL,WAS,11.47%,0.0%,0.13%,0.09%,0.03%,$-2.29
josh minott,SF/SG/G/F/UTIL,MIN,10.93%,0.0%,0.18%,0.1%,0.03%,$-2.29
alec burks,PG/SG/G/UTIL,MIA,11.39%,0.0%,0.19%,0.13%,0.1%,$-2.3
jett howard,PF/SF/F/UTIL,ORL,11.5%,0.0%,0.16%,0.25%,0.1%,$-2.31
garrett temple,SG/G/UTIL,TOR,10.75%,0.0%,0.14%,0.08%,0.03%,$-2.31
jamison battle,SF/F/UTIL,TOR,12.99%,0.0%,0.16%,0.04%,0.03%,$-2.31
pat connaughton,PF/SF/F/UTIL,MIL,12.48%,0.0%,0.12%,0.04%,0.03%,$-2.31
garrison mathews,SF/SG/G/F/UTIL,ATL,10.4%,0.0%,0.15%,0.15%,0.03%,$-2.32
keshad johnson,SF/F/UTIL,MIA,11.63%,0.0%,0.13%,0.08%,0.03%,$-2.32
tyty washington jr.,PG/G/UTIL,PHX,11.74%,0.0%,0.13%,0.12%,0.1%,$-2.32
tristen newton,PG/G/UTIL,MIN,10.44%,0.0%,0.18%,0.07%,0.03%,$-2.32
cam spencer,SG/G/UTIL,MEM,12.14%,0.0%,0.15%,0.04%,0.03%,$-2.33
ajay mitchell,PG/G/UTIL,OKC,10.29%,0.0%,0.14%,0.11%,0.03%,$-2.34
branden carlson,C/UTIL,OKC,11.23%,0.0%,0.15%,0.09%,0.03%,$-2.35
moritz wagner,C/UTIL,ORL,10.68%,0.0%,0.15%,0.05%,0.03%,$-2.35
lamar stevens,C/UTIL,MEM,8.96%,0.0%,0.13%,0.03%,0.03%,$-2.35
scotty pippen jr.,PG/G/UTIL,MEM,10.05%,0.0%,0.15%,0.11%,0.1%,$-2.36
john konchar,SF/F/UTIL,MEM,9.57%,0.0%,0.13%,0.06%,0.03%,$-2.39
tyler smith,C/PF/F/UTIL,MIL,10.15%,0.0%,0.11%,0.07%,0.04%,$-2.4
marvin bagley iii,C/PF/F/UTIL,MEM,10.21%,0.0%,0.07%,0.02%,0.03%,$-2.4
ryan dunn,PF/SF/F/UTIL,PHX,9.71%,0.0%,0.11%,0.17%,0.1%,$-2.43
marcus sasser,PG/SG/G/UTIL,DET,9.57%,0.0%,0.12%,0.09%,0.03%,$-2.44
jaden ivey,PG/G/UTIL,DET,10.31%,0.0%,0.14%,0.04%,0.03%,$-2.44
david duke jr.,SG/G/UTIL,SAS,8.23%,0.0%,0.17%,0.05%,0.03%,$-2.44
cody martin,SF/SG/G/F/UTIL,PHX,9.59%,0.0%,0.09%,0.07%,0.04%,$-2.44
marcus smart,SF/SG/G/F/UTIL,WAS,10.08%,0.0%,0.13%,0.04%,0.04%,$-2.46
leonard miller,C/PF/F/UTIL,MIN,9.36%,0.0%,0.08%,0.08%,0.04%,$-2.48
jeremiah robinson-earl,C/PF/F/UTIL,NOP,8.77%,0.0%,0.1%,0.16%,0.1%,$-2.48
chris boucher,C/PF/F/UTIL,TOR,8.78%,0.0%,0.07%,0.15%,0.1%,$-2.49
larry nance jr.,C/PF/F/UTIL,ATL,8.05%,0.0%,0.1%,0.02%,0.03%,$-2.49
ousmane dieng,C/PF/F/UTIL,OKC,9.71%,0.0%,0.08%,0.04%,0.03%,$-2.5
brandon boston jr.,SF/SG/G/F/UTIL,NOP,7.83%,0.0%,0.07%,0.08%,0.03%,$-2.53
ryan rollins,PG/G/UTIL,MIL,7.44%,0.0%,0.05%,0.04%,0.04%,$-2.56
malcolm brogdon,PG/SG/G/UTIL,WAS,7.67%,0.0%,0.08%,0.06%,0.04%,$-2.58
vasilije micic,PG/G/UTIL,PHX,8.18%,0.0%,0.06%,0.04%,0.04%,$-2.59
bismack biyombo,C/UTIL,SAS,9.12%,0.0%,0.06%,0.01%,0.1%,$-2.6
vit krejci,SF/SG/G/F/UTIL,ATL,6.67%,0.0%,0.04%,0.06%,0.04%,$-2.61
saddiq bey,SF/F/UTIL,WAS,6.65%,0.0%,0.04%,0.03%,0.04%,$-2.65
jaylin williams,C/UTIL,OKC,5.67%,0.0%,0.02%,0.05%,0.1%,$-2.7
jaime jaquez jr.,SF/F/UTIL,MIA,5.35%,0.0%,0.02%,0.17%,0.1%,$-2.71
khris middleton,PF/SF/F/UTIL,WAS,5.08%,0.0%,0.02%,0.08%,0.05%,$-2.73
donte divincenzo,PG/G/UTIL,MIN,4.98%,0.0%,0.02%,0.03%,0.05%,$-2.74
julius randle,C/PF/F/UTIL,MIN,2.75%,0.0%,0.01%,0.13%,0.07%,$-2.86
jalen suggs,PG/SG/G/UTIL,ORL,2.3%,0.0%,0.0%,0.12%,0.07%,$-2.88
rudy gobert,C/UTIL,MIN,2.12%,0.0%,0.0%,0.04%,0.06%,$-2.9
brandon ingram,PF/F/UTIL,TOR,1.26%,0.0%,0.0%,0.04%,0.08%,$-2.93
bobby portis,PF/F/UTIL,MIL,1.35%,0.0%,0.0%,0.06%,0.07%,$-2.93
