Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4660811703,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Jared Butler (38027702),Lonnie Walker IV (38027834),Jaylen Brown (38027189),Michael Porter Jr. (38027306),Onyeka Okongwu (38027263),Russell Westbrook (38027394),Naji Marshall (38027277),Ja Morant (38027166)
4660811704,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Russell Westbrook (38027394),Lonnie Walker IV (38027834),Dante Exum (38027642),John Collins (38027297),Onyeka Okongwu (38027263),Desmond Bane (38027201),Naji Marshall (38027277),Josh Giddey (38027174)
4660811705,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Jared Butler (38027702),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Bam Adebayo (38027134),Onyeka Okongwu (38027263),Josh Giddey (38027174),Naji Marshall (38027277),Desmond Bane (38027201)
4660811706,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Payton Pritchard (38027372),Lonnie Walker IV (38027834),Naji Marshall (38027277),Dillon Brooks (38027530),Onyeka Okongwu (38027263),Josh Giddey (38027174),Bennedict Mathurin (38027432),Tyler Herro (38027152)
4660811707,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Russell Westbrook (38027394),Jared Butler (38027702),Michael Porter Jr. (38027306),Kessler Edwards (38027689),Onyeka Okongwu (38027263),Desmond Bane (38027201),Naji Marshall (38027277),Josh Giddey (38027174)
4660811708,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Jared Butler (38027702),Spencer Dinwiddie (38027386),Scottie Barnes (38027184),Ricky Council IV (38028162),Onyeka Okongwu (38027263),Josh Giddey (38027174),Naji Marshall (38027277),Myles Turner (38027281)
4660811709,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Josh Giddey (38027174),Lonnie Walker IV (38027834),Ricky Council IV (38028162),Michael Porter Jr. (38027306),Onyeka Okongwu (38027263),Scotty Pippen Jr. (38027693),Naji Marshall (38027277),Shai Gilgeous-Alexander (38027111)
4660811710,NBA $60K Four Point Play [20 Entry Max],174657618,$4,Luka Doncic (38027108),Jared Butler (38027702),Justin Edwards (38027654),Naji Marshall (38027277),Onyeka Okongwu (38027263),Lonnie Walker IV (38027834),Kessler Edwards (38027689),Ja Morant (38027166)
