PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Jarrett Allen (37751052),289.24015625000004,378.2642489076404,50000,100.00%,22072,340.74%,0,175.20000000000002,$10.22,ATL 3,ORL 1,user2,50,marvalshot,3840,4647704633_2
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.3180034722222,367.7087273667849,49800,100.00%,0,86.14%,0,214.11,$2.58,ORL 3,TOR 1,user2,50,marvalshot,5483,4647704634_2
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Cade Cunningham (37750905),270.46081597222224,360.0930211731421,49800,99.60%,0,56.81%,0,193.8,$1.7,ORL 2,ATL 2,user2,50,marvalshot,3760,4647704635_2
Jordan Poole (37750986),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),288.15937499999995,377.90600926267456,49800,100.00%,13385,252.37%,0,179.19,$7.57,ORL 2,ATL 2,user2,50,marvalshot,289,4647704636_2
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Zion Williamson (37750934),Davion Mitchell (37751323),270.1853125,362.22391230857704,49900,98.92%,0,51.22%,0,180.04000000000002,$1.54,ATL 2,ORL 2,user2,48,marvalshot,11377,4647704637_2
Trae Young (37750915),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kyshawn George (37751149),Cade Cunningham (37750905),275.52859375,359.1570498758105,49700,100.00%,0,76.42%,0,121.75,$2.29,ATL 3,MEM 1,user2,50,marvalshot,3150,4647704638_2
Donovan Mitchell (37750950),Cole Anthony (37751114),Zion Williamson (37750934),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),RJ Barrett (37751003),Vince Williams Jr. (37751460),Jarrett Allen (37751052),283.48675347222223,379.57980521078736,49900,100.00%,496,148.32%,0,192.13,$4.45,CLE 2,ATL 2,user3,1,marvalshot,11380,4647704639_3
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Vince Williams Jr. (37751460),Evan Mobley (37750964),Davion Mitchell (37751323),268.151875,356.83537118525294,49900,93.79%,0,15.46%,0,174.22,$0.46,ATL 2,ORL 2,user2,50,marvalshot,5391,4647704640_2
Davion Mitchell (37751323),Cole Anthony (37751114),Jalen Williams (37750982),Evan Mobley (37750964),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Jalen Duren (37751019),265.45609375000004,356.5990566947308,49800,69.32%,0,-51.45%,0,159.48000000000002,$-1.54,CLE 2,MIA 1,user9,1,marvalshot,11390,4647704641_9
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),288.22294270833333,372.87947298604956,49900,100.00%,14349,268.32%,0,157.16000000000003,$8.05,ATL 2,ORL 2,user3,50,marvalshot,2132,4647704632_3
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Jarrett Allen (37751052),289.24015625000004,378.2642489076404,50000,100.00%,22072,340.74%,0,175.20000000000002,$10.22,ATL 3,ORL 1,user3,50,marvalshot,3840,4647704633_3
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.3180034722222,367.7087273667849,49800,100.00%,0,86.14%,0,214.11,$2.58,ORL 3,TOR 1,user3,50,marvalshot,5483,4647704634_3
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Cade Cunningham (37750905),270.46081597222224,360.0930211731421,49800,99.60%,0,56.81%,0,193.8,$1.7,ORL 2,ATL 2,user3,50,marvalshot,3760,4647704635_3
Jordan Poole (37750986),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),288.15937499999995,377.90600926267456,49800,100.00%,13385,252.37%,0,179.19,$7.57,ORL 2,ATL 2,user3,50,marvalshot,289,4647704636_3
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Zion Williamson (37750934),Davion Mitchell (37751323),270.1853125,362.22391230857704,49900,98.92%,0,51.22%,0,180.04000000000002,$1.54,ATL 2,ORL 2,user3,48,marvalshot,11377,4647704637_3
Trae Young (37750915),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kyshawn George (37751149),Cade Cunningham (37750905),275.52859375,359.1570498758105,49700,100.00%,0,76.42%,0,121.75,$2.29,ATL 3,MEM 1,user3,50,marvalshot,3150,4647704638_3
De'Aaron Fox (37750938),Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),RJ Barrett (37751003),Evan Mobley (37750964),Jarrett Allen (37751052),283.20675347222226,372.3398052107874,49700,100.00%,357,143.88%,0,194.06,$4.32,ATL 2,CLE 2,user1,1,marvalshot,11378,4647704639_1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Vince Williams Jr. (37751460),Evan Mobley (37750964),Davion Mitchell (37751323),268.151875,356.83537118525294,49900,93.79%,0,15.46%,0,174.22,$0.46,ATL 2,ORL 2,user3,50,marvalshot,5391,4647704640_3
Davion Mitchell (37751323),Cole Anthony (37751114),Max Strus (37751223),Evan Mobley (37750964),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Jaden McDaniels (37751034),Jalen Duren (37751019),264.64609375,347.7390566947307,49800,56.92%,0,-65.98%,0,137.81,$-1.98,CLE 3,MIA 1,user11,1,marvalshot,11392,4647704641_11
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),288.22294270833333,372.87947298604956,49900,100.00%,14349,268.32%,0,157.16000000000003,$8.05,ATL 2,ORL 2,user4,50,marvalshot,2132,4647704632_4
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Jarrett Allen (37751052),289.24015625000004,378.2642489076404,50000,100.00%,22072,340.74%,0,175.20000000000002,$10.22,ATL 3,ORL 1,user4,50,marvalshot,3840,4647704633_4
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.3180034722222,367.7087273667849,49800,100.00%,0,86.14%,0,214.11,$2.58,ORL 3,TOR 1,user4,50,marvalshot,5483,4647704634_4
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Cade Cunningham (37750905),270.46081597222224,360.0930211731421,49800,99.60%,0,56.81%,0,193.8,$1.7,ORL 2,ATL 2,user4,50,marvalshot,3760,4647704635_4
Jordan Poole (37750986),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),288.15937499999995,377.90600926267456,49800,100.00%,13385,252.37%,0,179.19,$7.57,ORL 2,ATL 2,user4,50,marvalshot,289,4647704636_4
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Zion Williamson (37750934),Davion Mitchell (37751323),270.1853125,362.22391230857704,49900,98.92%,0,51.22%,0,180.04000000000002,$1.54,ATL 2,ORL 2,user4,48,marvalshot,11377,4647704637_4
Trae Young (37750915),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kyshawn George (37751149),Cade Cunningham (37750905),275.52859375,359.1570498758105,49700,100.00%,0,76.42%,0,121.75,$2.29,ATL 3,MEM 1,user4,50,marvalshot,3150,4647704638_4
Anthony Edwards (37750911),Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),RJ Barrett (37751003),Naz Reid (37750978),Jarrett Allen (37751052),280.3467534722222,364.2698052107873,49800,100.00%,6,108.9%,0,191.17000000000002,$3.27,MIN 2,ATL 2,user4,46,marvalshot,11381,4647704639_4
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Vince Williams Jr. (37751460),Evan Mobley (37750964),Davion Mitchell (37751323),268.151875,356.83537118525294,49900,93.79%,0,15.46%,0,174.22,$0.46,ATL 2,ORL 2,user4,50,marvalshot,5391,4647704640_4
Davion Mitchell (37751323),Cole Anthony (37751114),Jaden McDaniels (37751034),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Evan Mobley (37750964),Jalen Duren (37751019),264.36609375,350.45905669473075,49600,52.84%,0,-70.78%,0,152.07,$-2.12,CLE 2,MIA 1,user13,1,marvalshot,11394,4647704641_13
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),288.22294270833333,372.87947298604956,49900,100.00%,14349,268.32%,0,157.16000000000003,$8.05,ATL 2,ORL 2,user5,50,marvalshot,2132,4647704632_5
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Jarrett Allen (37751052),289.24015625000004,378.2642489076404,50000,100.00%,22072,340.74%,0,175.20000000000002,$10.22,ATL 3,ORL 1,user5,50,marvalshot,3840,4647704633_5
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.3180034722222,367.7087273667849,49800,100.00%,0,86.14%,0,214.11,$2.58,ORL 3,TOR 1,user5,50,marvalshot,5483,4647704634_5
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Cade Cunningham (37750905),270.46081597222224,360.0930211731421,49800,99.60%,0,56.81%,0,193.8,$1.7,ORL 2,ATL 2,user5,50,marvalshot,3760,4647704635_5
Jordan Poole (37750986),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),288.15937499999995,377.90600926267456,49800,100.00%,13385,252.37%,0,179.19,$7.57,ORL 2,ATL 2,user5,50,marvalshot,289,4647704636_5
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Zion Williamson (37750934),Davion Mitchell (37751323),270.1853125,362.22391230857704,49900,98.92%,0,51.22%,0,180.04000000000002,$1.54,ATL 2,ORL 2,user5,48,marvalshot,11377,4647704637_5
Trae Young (37750915),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kyshawn George (37751149),Cade Cunningham (37750905),275.52859375,359.1570498758105,49700,100.00%,0,76.42%,0,121.75,$2.29,ATL 3,MEM 1,user5,50,marvalshot,3150,4647704638_5
Anthony Edwards (37750911),Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),RJ Barrett (37751003),Naz Reid (37750978),Jarrett Allen (37751052),280.3467534722222,364.2698052107873,49800,100.00%,6,108.9%,0,191.17000000000002,$3.27,MIN 2,ATL 2,user5,46,marvalshot,11381,4647704639_5
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Vince Williams Jr. (37751460),Evan Mobley (37750964),Davion Mitchell (37751323),268.151875,356.83537118525294,49900,93.79%,0,15.46%,0,174.22,$0.46,ATL 2,ORL 2,user5,50,marvalshot,5391,4647704640_5
Davion Mitchell (37751323),Cole Anthony (37751114),Vince Williams Jr. (37751460),Evan Mobley (37750964),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Chet Holmgren (37750996),Jalen Duren (37751019),263.67609375000006,354.7890566947308,49400,42.03%,0,-81.79%,0,161.45,$-2.45,CLE 2,MIA 1,user3,1,marvalshot,11384,4647704641_3
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),288.22294270833333,372.87947298604956,49900,100.00%,14349,268.32%,0,157.16000000000003,$8.05,ATL 2,ORL 2,user6,50,marvalshot,2132,4647704632_6
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Jarrett Allen (37751052),289.24015625000004,378.2642489076404,50000,100.00%,22072,340.74%,0,175.20000000000002,$10.22,ATL 3,ORL 1,user6,50,marvalshot,3840,4647704633_6
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.3180034722222,367.7087273667849,49800,100.00%,0,86.14%,0,214.11,$2.58,ORL 3,TOR 1,user6,50,marvalshot,5483,4647704634_6
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Cade Cunningham (37750905),270.46081597222224,360.0930211731421,49800,99.60%,0,56.81%,0,193.8,$1.7,ORL 2,ATL 2,user6,50,marvalshot,3760,4647704635_6
Jordan Poole (37750986),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),288.15937499999995,377.90600926267456,49800,100.00%,13385,252.37%,0,179.19,$7.57,ORL 2,ATL 2,user6,50,marvalshot,289,4647704636_6
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Zion Williamson (37750934),Davion Mitchell (37751323),270.1853125,362.22391230857704,49900,98.92%,0,51.22%,0,180.04000000000002,$1.54,ATL 2,ORL 2,user6,48,marvalshot,11377,4647704637_6
Trae Young (37750915),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Georges Niang (37751274),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kyshawn George (37751149),Cade Cunningham (37750905),275.52859375,359.1570498758105,49700,100.00%,0,76.42%,0,121.75,$2.29,ATL 3,MEM 1,user6,50,marvalshot,3150,4647704638_6
Anthony Edwards (37750911),Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),RJ Barrett (37751003),Naz Reid (37750978),Jarrett Allen (37751052),280.3467534722222,364.2698052107873,49800,100.00%,6,108.9%,0,191.17000000000002,$3.27,MIN 2,ATL 2,user6,46,marvalshot,11381,4647704639_6
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Vince Williams Jr. (37751460),Evan Mobley (37750964),Davion Mitchell (37751323),268.151875,356.83537118525294,49900,93.79%,0,15.46%,0,174.22,$0.46,ATL 2,ORL 2,user6,50,marvalshot,5391,4647704640_6
Davion Mitchell (37751323),Cole Anthony (37751114),Jaden McDaniels (37751034),Evan Mobley (37750964),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Karlo Matkovic (37751232),Jalen Duren (37751019),263.43609375000005,346.9990566947308,49800,39.28%,0,-82.37%,0,134.77,$-2.47,CLE 2,MIA 1,user10,1,marvalshot,11391,4647704641_10
Trae Young (37750915),Bradley Beal (37751061),RJ Barrett (37751003),Georges Niang (37751274),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),288.22294270833333,372.87947298604956,49900,100.00%,14349,268.32%,0,157.16000000000003,$8.05,ATL 2,ORL 2,user7,50,marvalshot,2132,4647704632_7
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Kelly Olynyk (37751258),Jarrett Allen (37751052),289.24015625000004,378.2642489076404,50000,100.00%,22072,340.74%,0,175.20000000000002,$10.22,ATL 3,ORL 1,user7,50,marvalshot,3840,4647704633_7
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.3180034722222,367.7087273667849,49800,100.00%,0,86.14%,0,214.11,$2.58,ORL 3,TOR 1,user7,50,marvalshot,5483,4647704634_7
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Trae Young (37750915),Vince Williams Jr. (37751460),Cade Cunningham (37750905),270.46081597222224,360.0930211731421,49800,99.60%,0,56.81%,0,193.8,$1.7,ORL 2,ATL 2,user7,50,marvalshot,3760,4647704635_7
Jordan Poole (37750986),Cole Anthony (37751114),Ausar Thompson (37751085),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Trae Young (37750915),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),288.15937499999995,377.90600926267456,49800,100.00%,13385,252.37%,0,179.19,$7.57,ORL 2,ATL 2,user7,50,marvalshot,289,4647704636_7
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Zion Williamson (37750934),Davion Mitchell (37751323),270.1853125,362.22391230857704,49900,98.92%,0,51.22%,0,180.04000000000002,$1.54,ATL 2,ORL 2,user7,48,marvalshot,11377,4647704637_7
