PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Josh Giddey (38128984),Jared Butler (38129166),Aaron Wiggins (38129293),Pascal Siakam (38129000),Nick Richards (38129477),AJ Johnson (38129609),Evan Mobley (38128963),Ricky Council IV (38129289),300.7213802083333,395.90999900725853,49400,100.00%,44138,2602.22%,96,124.6,$104.09,PHI 2,CHI 1,user47,1,marvalshot,15003,4669104773_47
Jared Butler (38129166),Isaiah Joe (38129456),Josh Giddey (38128984),Chet Holmgren (38129040),Evan Mobley (38128963),Jordan Goodwin (38129372),Ricky Council IV (38129289),Aaron Wiggins (38129293),303.40999999999997,399.53,50000,100.00%,49772,16590.19%,1264,133.42000000000002,$663.61,OKC 3,PHI 2,user27,1,marvalshot,15032,4669104774_27
AJ Johnson (38129609),Jared Butler (38129166),Ricky Council IV (38129289),Jaren Jackson Jr. (38128997),Isaiah Hartenstein (38129119),Luka Doncic (38128897),Kenrich Williams (38129703),Scotty Pippen Jr. (38129353),299.08,401.65999999999997,49900,100.00%,33719,977.96%,14,108.85000000000001,$39.12,PHI 2,MEM 2,user16,1,marvalshot,15070,4669104775_16
Devin Booker (38128933),Malik Monk (38129032),Ricky Council IV (38129289),Evan Mobley (38128963),Isaiah Hartenstein (38129119),Jared Butler (38129166),Kenrich Williams (38129703),AJ Johnson (38129609),301.2199999999999,395.4699999999999,49900,100.00%,45233,4055.67%,167,108.08,$162.23,PHI 2,OKC 2,user17,1,marvalshot,15120,4669104776_17
Devin Booker (38128933),Cason Wallace (38129464),Ricky Council IV (38129289),Paolo Banchero (38128916),Isaiah Hartenstein (38129119),AJ Johnson (38129609),Chet Holmgren (38129040),Oshae Brissett (38129486),297.3671875,391.6173816144179,49900,100.00%,20415,453.42%,1,103.53,$18.14,OKC 3,PHI 2,user33,1,marvalshot,15185,4669104777_33
Jared Butler (38129166),Devin Booker (38128933),Ricky Council IV (38129289),Aaron Wiggins (38129293),Isaiah Hartenstein (38129119),Keyonte George (38129109),Jordan Goodwin (38129372),Rudy Gobert (38129178),299.24,395.99,49000,100.00%,35972,714.32%,1,121.99000000000001,$28.57,PHI 2,OKC 2,user48,1,marvalshot,14906,4669104771_48
AJ Johnson (38129609),Devin Booker (38128933),Jordan Goodwin (38129372),Evan Mobley (38128963),Kevin Durant (38128943),Scoot Henderson (38129224),Aaron Wiggins (38129293),Oshae Brissett (38129486),297.08,387.72,49900,100.00%,17829,396.68%,0,128.34,$15.87,PHX 2,WAS 1,user5,1,marvalshot,14912,4669104772_5
Josh Giddey (38128984),Jared Butler (38129166),Jaime Jaquez Jr. (38129483),Pascal Siakam (38129000),Tristan Vukcevic (38129550),Cason Wallace (38129464),Aaron Wiggins (38129293),Karl-Anthony Towns (38128914),299.7713802083333,396.2999990072586,50000,100.00%,37980,1915.55%,74,121.47,$76.62,OKC 2,CHI 1,user44,1,marvalshot,15000,4669104773_44
Josh Giddey (38128984),Cason Wallace (38129464),Aaron Wiggins (38129293),Evan Mobley (38128963),Isaiah Hartenstein (38129119),AJ Johnson (38129609),Kenrich Williams (38129703),Karl-Anthony Towns (38128914),302.78,400.48999999999995,49600,100.00%,49013,13512.74%,1125,119.58,$540.51,OKC 4,CHI 1,user43,1,marvalshot,15048,4669104774_43
Jared Butler (38129166),Isaiah Joe (38129456),Ricky Council IV (38129289),Kenrich Williams (38129703),Chet Holmgren (38129040),Anthony Edwards (38128924),Kevin Durant (38128943),Aaron Wiggins (38129293),299.28,395.31,49800,100.00%,36021,892.82%,5,119.01,$35.71,OKC 4,PHI 2,user26,1,marvalshot,15080,4669104775_26
Quentin Grimes (38128967),Jordan Goodwin (38129372),Ricky Council IV (38129289),Aaron Wiggins (38129293),Kevin Durant (38128943),AJ Johnson (38129609),Chet Holmgren (38129040),Jared Butler (38129166),301.06000000000006,393.61000000000007,49700,100.00%,46210,2480.53%,41,139.87,$99.22,PHI 3,OKC 2,user5,1,marvalshot,15108,4669104776_5
AJ Johnson (38129609),Devin Booker (38128933),Ricky Council IV (38129289),Paolo Banchero (38128916),Kenrich Williams (38129703),Jared Butler (38129166),Jaren Jackson Jr. (38128997),Jordan Goodwin (38129372),297.5271875,388.8073816144179,49800,100.00%,21075,436.63%,0,125.99000000000001,$17.47,PHI 2,WAS 1,user35,1,marvalshot,15187,4669104777_35
AJ Johnson (38129609),Devin Booker (38128933),Jaime Jaquez Jr. (38129483),Aaron Wiggins (38129293),Isaiah Hartenstein (38129119),Anthony Edwards (38128924),Josh Giddey (38128984),Kenrich Williams (38129703),298.41,393.98,49400,100.00%,28641,621.46%,4,121.78,$24.86,OKC 3,WAS 1,user7,1,marvalshot,14864,4669104771_7
Josh Giddey (38128984),Cameron Payne (38129765),Aaron Wiggins (38129293),Kevin Durant (38128943),Isaiah Hartenstein (38129119),Jared Butler (38129166),Jake LaRavia (38129665),Jaren Jackson Jr. (38128997),297.09,395.13,49900,100.00%,17669,372.45%,0,118.78000000000002,$14.9,OKC 2,CHI 1,user4,1,marvalshot,14911,4669104772_4
Josh Giddey (38128984),Devin Booker (38128933),Ricky Council IV (38129289),Pascal Siakam (38129000),Zach Edey (38129393),Isaiah Joe (38129456),Jordan Goodwin (38129372),Aaron Wiggins (38129293),299.33138020833337,388.83999900725865,49800,100.00%,35871,1166.69%,20,113.33000000000001,$46.67,OKC 2,CHI 1,user4,1,marvalshot,14960,4669104773_4
Josh Giddey (38128984),Stephon Castle (38129105),Deni Avdija (38129052),Kenrich Williams (38129703),Isaiah Hartenstein (38129119),Malik Monk (38129032),Ricky Council IV (38129289),Aaron Wiggins (38129293),302.43000000000006,396.9800000000001,50000,100.00%,48464,10124.21%,733,94.28,$404.97,OKC 3,CHI 1,user22,1,marvalshot,15026,4669104774_22
Quentin Grimes (38128967),Jared Butler (38129166),Jake LaRavia (38129665),Chet Holmgren (38129040),Isaiah Hartenstein (38129119),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Tyler Herro (38129003),298.57,394.73,50000,100.00%,29586,622.28%,1,123.05000000000001,$24.89,OKC 3,PHI 2,user13,1,marvalshot,15067,4669104775_13
Donovan Mitchell (38128954),Jared Butler (38129166),Aaron Wiggins (38129293),Ricky Council IV (38129289),Isaiah Hartenstein (38129119),Isaiah Joe (38129456),Jaime Jaquez Jr. (38129483),Cade Cunningham (38128911),300.83000000000004,400.62,49800,100.00%,44436,2347.98%,31,116.28,$93.92,OKC 3,PHI 2,user24,1,marvalshot,15127,4669104776_24
Scotty Pippen Jr. (38129353),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Paolo Banchero (38128916),Karl-Anthony Towns (38128914),Isaiah Joe (38129456),Ricky Council IV (38129289),Jared Butler (38129166),297.69718750000004,392.187381614418,49600,100.00%,22167,425.05%,0,126.64000000000001,$17.0,OKC 2,PHI 2,user43,1,marvalshot,15195,4669104777_43
Keon Ellis (38129432),Anfernee Simons (38129065),Ricky Council IV (38129289),Kevin Durant (38128943),Bam Adebayo (38128989),Jared Butler (38129166),Aaron Wiggins (38129293),Jordan Goodwin (38129372),298.44,385.95,50000,100.00%,28725,621.26%,2,128.88,$24.85,PHI 2,SAC 1,user35,1,marvalshot,14893,4669104771_35
Stephon Castle (38129105),Jared Butler (38129166),Josh Giddey (38128984),OG Anunoby (38129069),Kenrich Williams (38129703),AJ Johnson (38129609),Aaron Wiggins (38129293),Karl-Anthony Towns (38128914),296.96,390.65999999999997,49800,100.00%,16223,351.94%,0,121.64,$14.08,NYK 2,OKC 2,user7,1,marvalshot,14914,4669104772_7
Stephon Castle (38129105),Duncan Robinson (38129504),Josh Giddey (38128984),Pascal Siakam (38129000),Kevin Durant (38128943),AJ Johnson (38129609),Jordan Goodwin (38129372),Aaron Wiggins (38129293),299.0213802083333,385.86999900725857,49800,100.00%,33228,1024.68%,17,115.52,$40.99,SAS 1,MIA 1,user2,1,marvalshot,14958,4669104773_2
Donovan Mitchell (38128954),Jared Butler (38129166),Josh Giddey (38128984),Kenrich Williams (38129703),Chet Holmgren (38129040),Cason Wallace (38129464),Ricky Council IV (38129289),Isaiah Hartenstein (38129119),302.39,402.44,50000,100.00%,48516,6602.08%,212,106.87,$264.08,OKC 4,PHI 2,user41,1,marvalshot,15046,4669104774_41
Tyus Jones (38129436),Jared Butler (38129166),Aaron Wiggins (38129293),Evan Mobley (38128963),Isaiah Hartenstein (38129119),Donovan Mitchell (38128954),Ricky Council IV (38129289),Jordan Goodwin (38129372),298.9,396.54999999999995,49300,100.00%,33127,586.1%,0,121.48,$23.44,PHI 2,OKC 2,user5,1,marvalshot,15059,4669104775_5
Devin Booker (38128933),Isaiah Joe (38129456),Jordan Goodwin (38129372),Chet Holmgren (38129040),Tristan Vukcevic (38129550),Josh Giddey (38128984),Aaron Wiggins (38129293),Isaiah Hartenstein (38129119),300.76,399.8,49600,100.00%,44352,2262.89%,45,116.1,$90.52,OKC 4,PHX 1,user2,1,marvalshot,15105,4669104776_2
Jared Butler (38129166),Isaiah Joe (38129456),Aaron Wiggins (38129293),Paolo Banchero (38128916),Jaylin Williams (38129406),AJ Johnson (38129609),Chet Holmgren (38129040),Devin Booker (38128933),297.3071875,392.3973816144179,50000,100.00%,19486,421.08%,0,120.75,$16.84,OKC 4,PHI 1,user47,1,marvalshot,15199,4669104777_47
AJ Johnson (38129609),Jordan Goodwin (38129372),Josh Giddey (38128984),Oshae Brissett (38129486),Isaiah Hartenstein (38129119),Devin Booker (38128933),Aaron Wiggins (38129293),Jamal Murray (38129028),298.57,391.05,49300,100.00%,29868,608.95%,0,132.17000000000002,$24.36,OKC 2,WAS 1,user19,1,marvalshot,14877,4669104771_19
Scotty Pippen Jr. (38129353),Jared Butler (38129166),Josh Hart (38129020),Aaron Wiggins (38129293),Isaiah Hartenstein (38129119),Josh Giddey (38128984),Chet Holmgren (38129040),Ryan Dunn (38129587),296.65,395.01,50000,100.00%,14572,326.88%,0,110.50999999999999,$13.08,OKC 3,MEM 1,user9,1,marvalshot,14916,4669104772_9
Josh Giddey (38128984),Cason Wallace (38129464),Aaron Wiggins (38129293),Pascal Siakam (38129000),Isaiah Hartenstein (38129119),Cameron Payne (38129765),Jordan Goodwin (38129372),Desmond Bane (38128930),298.25138020833333,389.5899990072586,49700,100.00%,27193,617.73%,5,109.16,$24.71,OKC 3,CHI 1,user26,1,marvalshot,14982,4669104773_26
Cason Wallace (38129464),Jared Butler (38129166),Aaron Wiggins (38129293),Kenrich Williams (38129703),Bam Adebayo (38128989),Jordan Goodwin (38129372),Ricky Council IV (38129289),Nikola Jokic (38128895),301.73,399.04,49800,100.00%,47912,5418.6%,285,147.07,$216.74,OKC 3,PHI 2,user36,1,marvalshot,15041,4669104774_36
Jared Butler (38129166),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Chet Holmgren (38129040),Alexandre Sarr (38129121),Devin Booker (38128933),Kenrich Williams (38129703),Malik Monk (38129032),297.96000000000004,391.15000000000003,50000,100.00%,24846,499.35%,0,122.36000000000001,$19.97,OKC 3,PHI 1,user39,1,marvalshot,15093,4669104775_39
Scoot Henderson (38129224),Jared Butler (38129166),Josh Giddey (38128984),Kenrich Williams (38129703),Nikola Jokic (38128895),AJ Johnson (38129609),Jordan Goodwin (38129372),Aaron Wiggins (38129293),300.78,399.09,49400,100.00%,45030,2257.19%,53,156.04000000000002,$90.29,OKC 2,POR 1,user35,1,marvalshot,15138,4669104776_35
Jared Butler (38129166),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Paolo Banchero (38128916),Rudy Gobert (38129178),AJ Johnson (38129609),Kevin Durant (38128943),Donovan Clingan (38129182),297.3371875,387.70738161441795,49800,100.00%,19294,413.96%,0,128.72,$16.56,PHI 1,LAL 1,user45,1,marvalshot,15197,4669104777_45
Tyler Herro (38129003),Jared Butler (38129166),Aaron Wiggins (38129293),Evan Mobley (38128963),Oshae Brissett (38129486),Jordan Goodwin (38129372),Chet Holmgren (38129040),Ricky Council IV (38129289),298.71999999999997,395.09999999999997,49600,100.00%,31250,603.77%,0,132.18,$24.15,PHI 3,OKC 2,user33,1,marvalshot,14891,4669104771_33
Jose Alvarado (38129350),Jared Butler (38129166),Jordan Goodwin (38129372),Jaren Jackson Jr. (38128997),Kenrich Williams (38129703),Devin Booker (38128933),Deni Avdija (38129052),Isaiah Hartenstein (38129119),296.31,392.72,50000,100.00%,12853,318.64%,0,100.88,$12.75,OKC 2,NOP 1,user25,1,marvalshot,14932,4669104772_25
Keon Ellis (38129432),Jared Butler (38129166),Aaron Wiggins (38129293),Pascal Siakam (38129000),Kenrich Williams (38129703),Luka Doncic (38128897),Keldon Johnson (38129319),Ricky Council IV (38129289),297.91138020833336,390.3799990072586,49600,100.00%,24351,571.6%,7,114.83000000000001,$22.86,PHI 2,OKC 2,user6,1,marvalshot,14962,4669104773_6
AJ Johnson (38129609),Jordan Goodwin (38129372),Ricky Council IV (38129289),Evan Mobley (38128963),Isaiah Hartenstein (38129119),Tyler Herro (38129003),Aaron Wiggins (38129293),DeMar DeRozan (38129006),301.59,393.16999999999996,50000,100.00%,46857,5286.61%,297,119.50999999999999,$211.46,OKC 2,WAS 1,user,1,marvalshot,12873,4669104774
AJ Johnson (38129609),Stephon Castle (38129105),Jordan Goodwin (38129372),Kevin Durant (38128943),Oshae Brissett (38129486),Tyler Herro (38129003),Aaron Wiggins (38129293),Bam Adebayo (38128989),296.65000000000003,386.72,49900,100.00%,14567,361.29%,1,123.06,$14.45,MIA 2,WAS 1,user44,1,marvalshot,15098,4669104775_44
Josh Giddey (38128984),Jared Butler (38129166),Jordan Goodwin (38129372),Oshae Brissett (38129486),Chet Holmgren (38129040),Isaiah Joe (38129456),Jaren Jackson Jr. (38128997),Isaiah Hartenstein (38129119),300.05,401.24,50000,100.00%,40160,1704.65%,32,111.66999999999999,$68.19,OKC 3,PHI 2,user43,1,marvalshot,15146,4669104776_43
Cameron Payne (38129765),Jared Butler (38129166),Aaron Wiggins (38129293),Paolo Banchero (38128916),Isaiah Hartenstein (38129119),AJ Johnson (38129609),Kenrich Williams (38129703),Nikola Jokic (38128895),297.4671875,400.8073816144179,49900,100.00%,20403,409.01%,0,128.06,$16.36,OKC 3,NYK 1,user46,1,marvalshot,15198,4669104777_46
Cade Cunningham (38128911),Donte DiVincenzo (38129240),Aaron Wiggins (38129293),Deni Avdija (38129052),Isaiah Hartenstein (38129119),Jared Butler (38129166),Ricky Council IV (38129289),Scotty Pippen Jr. (38129353),297.98999999999995,397.37999999999994,50000,100.00%,24876,509.62%,1,103.29,$20.38,OKC 2,PHI 2,user46,1,marvalshot,14904,4669104771_46
Devin Booker (38128933),Jared Butler (38129166),Ryan Dunn (38129587),Aaron Wiggins (38129293),Jaylin Williams (38129406),Anthony Edwards (38128924),Ricky Council IV (38129289),Isaiah Hartenstein (38129119),295.98,394.28000000000003,49400,100.00%,9934,276.82%,0,117.45,$11.07,OKC 3,PHX 2,user21,1,marvalshot,14928,4669104772_21
AJ Johnson (38129609),Isaiah Joe (38129456),Aaron Wiggins (38129293),Pascal Siakam (38129000),Bam Adebayo (38128989),Devin Booker (38128933),Deni Avdija (38129052),Tristan Vukcevic (38129550),297.03138020833336,389.17999900725863,50000,100.00%,18123,492.68%,5,101.96000000000001,$19.71,WAS 2,OKC 2,user40,1,marvalshot,14996,4669104773_40
Jared Butler (38129166),Cason Wallace (38129464),Jordan Goodwin (38129372),Ricky Council IV (38129289),Jaylin Williams (38129406),Luka Doncic (38128897),Chet Holmgren (38129040),Aaron Wiggins (38129293),301.35,400.38000000000005,49900,100.00%,46805,3881.93%,166,134.19,$155.28,OKC 4,PHI 2,user31,1,marvalshot,15036,4669104774_31
Scotty Pippen Jr. (38129353),Jared Butler (38129166),Aaron Wiggins (38129293),Zion Williamson (38128937),Isaiah Hartenstein (38129119),Cason Wallace (38129464),Ricky Council IV (38129289),Donovan Mitchell (38128954),296.61999999999995,399.7299999999999,49800,100.00%,13650,307.63%,0,114.47,$12.31,OKC 3,PHI 2,user,1,marvalshot,12877,4669104775
Scoot Henderson (38129224),Isaiah Joe (38129456),Aaron Wiggins (38129293),Jaren Jackson Jr. (38128997),Karl-Anthony Towns (38128914),Josh Giddey (38128984),Jordan Goodwin (38129372),AJ Johnson (38129609),299.5,393.68,49900,100.00%,36386,1590.38%,60,125.17,$63.62,OKC 2,POR 1,user13,1,marvalshot,15116,4669104776_13
Tyler Herro (38129003),Stephon Castle (38129105),Jordan Goodwin (38129372),Paolo Banchero (38128916),Isaiah Hartenstein (38129119),Cason Wallace (38129464),Aaron Wiggins (38129293),Scotty Pippen Jr. (38129353),297.0771875,388.87738161441786,49900,100.00%,17559,395.91%,0,102.94,$15.84,OKC 3,MIA 1,user12,1,marvalshot,15164,4669104777_12
Ty Jerome (38129412),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Evan Mobley (38128963),Karl-Anthony Towns (38128914),Scoot Henderson (38129224),Ricky Council IV (38129289),Isaiah Hartenstein (38129119),297.87,398.32,49900,100.00%,23892,485.64%,1,121.81,$19.43,CLE 2,OKC 2,user16,1,marvalshot,14874,4669104771_16
Jared Butler (38129166),Anthony Edwards (38128924),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Kevin Durant (38128943),Cason Wallace (38129464),Matas Buzelis (38129399),Isaiah Hartenstein (38129119),295.8,388.90000000000003,49600,100.00%,8324,262.61%,0,120.97,$10.5,OKC 3,PHI 1,user37,1,marvalshot,14944,4669104772_37
Stephon Castle (38129105),Cason Wallace (38129464),Josh Giddey (38128984),Pascal Siakam (38129000),Kelly Olynyk (38129270),Jared Butler (38129166),Jordan Goodwin (38129372),Isaiah Hartenstein (38129119),297.36138020833334,391.0299990072586,50000,100.00%,19940,427.05%,1,103.1,$17.08,OKC 2,SAS 1,user25,1,marvalshot,14981,4669104773_25
Josh Giddey (38128984),Isaiah Joe (38129456),Aaron Wiggins (38129293),Kevin Durant (38128943),Alexandre Sarr (38129121),Jared Butler (38129166),Oshae Brissett (38129486),Isaiah Hartenstein (38129119),301.09,399.39,49900,100.00%,45337,2900.23%,50,121.77999999999999,$116.01,OKC 3,PHI 2,user19,1,marvalshot,15024,4669104774_19
Alex Caruso (38129423),Jordan Goodwin (38129372),Ricky Council IV (38129289),Aaron Gordon (38129263),Isaiah Hartenstein (38129119),Jared Butler (38129166),Kevin Durant (38128943),Josh Giddey (38128984),296.38,390.72,49500,100.00%,12554,305.44%,0,115.32,$12.22,OKC 2,PHI 2,user48,1,marvalshot,15102,4669104775_48
Cason Wallace (38129464),Isaiah Joe (38129456),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Isaiah Hartenstein (38129119),Cade Cunningham (38128911),Evan Mobley (38128963),Stephon Castle (38129105),299.74,394.94000000000005,50000,100.00%,38286,1545.5%,40,104.81,$61.82,OKC 4,LAL 1,user42,1,marvalshot,15145,4669104776_42
Scoot Henderson (38129224),Jordan Goodwin (38129372),Aaron Wiggins (38129293),Paolo Banchero (38128916),Nikola Jokic (38128895),AJ Johnson (38129609),Kenrich Williams (38129703),Ricky Council IV (38129289),297.3271875,392.4573816144179,49700,100.00%,19052,393.88%,0,134.1,$15.76,OKC 2,POR 1,user25,1,marvalshot,15177,4669104777_25
