PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Ayo Dosunmu (37490443),Devin Vassell (37490417),Tim Hardaway Jr. (37490589),Aaron Gordon (37490534),Nikola Vucevic (37490353),Damian Lillard (37490328),Jaylen Brown (37490360),Jrue Holiday (37490489),275.58,269.12,355.52000000000004,49900,0.01%,1.19%,0.9%,27.5%,147.15,$0.0,CHI 2,BOS 2,generated,1
Ayo Dosunmu (37490443),Brandon Boston Jr. (37490699),Peyton Watson (37490678),Aaron Gordon (37490534),Paul Reed (37490810),Damian Lillard (37490328),Giannis Antetokounmpo (37490296),Jayson Tatum (37490316),271.54,267.44,364.55,49800,0.02%,1.25%,0.9%,25.6%,163.29,$0.0,DEN 2,MIL 2,generated,1
Vasilije Micic (37490454),Trey Murphy III (37490365),Scottie Barnes (37490320),Derrick Jones Jr. (37490541),Nikola Vucevic (37490353),Lonzo Ball (37490507),Aaron Gordon (37490534),Devin Vassell (37490417),271.81,264.45,355.4,50000,0.02%,1.26%,0.9%,24.74%,140.95,$0.0,CHI 2,CHA 1,generated,1
Chris Paul (37490436),Coby White (37490424),Nick Smith Jr. (37490484),Ausar Thompson (37490527),Kristaps Porzingis (37490396),Payton Pritchard (37490470),Ricky Council IV (37490547),Giannis Antetokounmpo (37490296),266.71999999999997,260.63,363.06999999999994,49000,0.03%,1.26%,0.8%,22.41%,123.28,$0.0,BOS 2,SAS 1,generated,1
Coby White (37490424),Ayo Dosunmu (37490443),RJ Barrett (37490382),Aaron Gordon (37490534),Nikola Vucevic (37490353),Dejounte Murray (37490342),Harrison Barnes (37490514),Khris Middleton (37490479),272.03000000000003,266.40999999999997,359.32,49300,0.02%,1.21%,0.8%,24.95%,152.35000000000002,$0.0,CHI 3,TOR 1,generated,1
Vasilije Micic (37490454),Jamal Murray (37490370),Michael Porter Jr. (37490450),Tobias Harris (37490447),Aaron Gordon (37490534),Devin Vassell (37490417),Patrick Williams (37490553),Victor Wembanyama (37490300),273.93,269.0,357.19,50000,0.02%,1.31%,0.8%,26.83%,149.7,$0.0,DEN 3,SAS 2,generated,1
Cade Cunningham (37490305),Devin Vassell (37490417),Michael Porter Jr. (37490450),Aaron Gordon (37490534),Nikola Vucevic (37490353),Stephon Castle (37490466),Harrison Barnes (37490514),Coby White (37490424),273.9,269.15999999999997,362.13,50000,0.02%,1.3%,0.7%,26.93%,167.47,$0.0,SAS 3,DEN 2,generated,1
Cade Cunningham (37490305),Malik Beasley (37490474),Ausar Thompson (37490527),Ricky Council IV (37490547),Aaron Gordon (37490534),Dejounte Murray (37490342),RJ Barrett (37490382),Coby White (37490424),270.33000000000004,265.78999999999996,360.94,49700,0.02%,1.28%,0.7%,23.71%,142.34,$0.0,DET 3,PHI 1,generated,1
Scottie Barnes (37490320),Coby White (37490424),Tim Hardaway Jr. (37490589),Miles Bridges (37490334),Jalen Duren (37490422),Ayo Dosunmu (37490443),Michael Porter Jr. (37490450),Aaron Gordon (37490534),270.07,260.56,354.74,49600,0.02%,1.29%,0.7%,22.91%,135.24,$0.0,CHI 2,DET 2,generated,1
Coby White (37490424),Khris Middleton (37490479),Jayson Tatum (37490316),Patrick Williams (37490553),Aaron Gordon (37490534),Tyrese Maxey (37490311),Trey Murphy III (37490365),Brandon Boston Jr. (37490699),275.29,267.78,362.6,49700,0.01%,1.3%,0.7%,27.77%,162.29999999999998,$0.0,CHI 2,NOP 2,generated,1
Cade Cunningham (37490305),Kelly Oubre Jr. (37490414),Justin Edwards (37490578),Ausar Thompson (37490527),Aaron Gordon (37490534),Devin Vassell (37490417),Brandon Boston Jr. (37490699),Victor Wembanyama (37490300),270.19000000000005,265.91,357.92,49700,0.02%,1.3%,0.6%,23.77%,144.85,$0.0,DET 2,PHI 2,generated,1
Scottie Barnes (37490320),Ayo Dosunmu (37490443),Jayson Tatum (37490316),Patrick Williams (37490553),Jalen Duren (37490422),Devin Vassell (37490417),Jeremiah Robinson-Earl (37490826),Chris Paul (37490436),271.83,267.57000000000005,356.9,49900,0.02%,1.24%,0.6%,24.46%,146.52,$0.0,CHI 2,SAS 2,generated,1
Lonzo Ball (37490507),Jaylen Brown (37490360),Kawhi Leonard (37490398),Ausar Thompson (37490527),Nikola Vucevic (37490353),Trey Murphy III (37490365),Aaron Gordon (37490534),Chris Paul (37490436),270.99,267.91,358.97,49700,0.02%,1.31%,0.6%,23.98%,154.25,$0.0,CHI 2,BOS 1,generated,1
Jamal Murray (37490370),Ayo Dosunmu (37490443),Kawhi Leonard (37490398),Miles Bridges (37490334),Aaron Gordon (37490534),Chris Paul (37490436),Jaylen Brown (37490360),Jeremiah Robinson-Earl (37490826),269.04,259.24,353.69000000000005,49600,0.02%,1.19%,0.6%,21.72%,128.94,$0.0,DEN 2,CHI 1,generated,1
Lonzo Ball (37490507),Coby White (37490424),RJ Barrett (37490382),Ausar Thompson (37490527),Nikola Jokic (37490294),Devin Vassell (37490417),Michael Porter Jr. (37490450),Brandon Boston Jr. (37490699),267.49,268.0,358.12000000000006,49400,0.02%,1.4%,0.6%,22.67%,133.63,$0.0,CHI 2,DEN 2,generated,1
Lonzo Ball (37490507),Ayo Dosunmu (37490443),Josh Okogie (37490501),Michael Porter Jr. (37490450),Ivica Zubac (37490374),Jaylen Brown (37490360),Jeremy Sochan (37490498),Dejounte Murray (37490342),267.34999999999997,260.45,352.85,49200,0.03%,1.06%,0.5%,21.0%,103.87,$0.0,CHI 2,CHA 1,generated,1
Russell Westbrook (37490411),Ayo Dosunmu (37490443),Ausar Thompson (37490527),Aaron Gordon (37490534),Brook Lopez (37490434),Kelly Oubre Jr. (37490414),Trey Murphy III (37490365),Damian Lillard (37490328),274.19,266.52,350.40999999999997,49900,0.02%,1.13%,0.5%,25.85%,126.73999999999998,$0.0,DEN 2,MIL 2,generated,1
Coby White (37490424),Payton Pritchard (37490470),Ausar Thompson (37490527),Patrick Williams (37490553),Nikola Vucevic (37490353),Dejounte Murray (37490342),Michael Porter Jr. (37490450),Trey Murphy III (37490365),270.1,261.33000000000004,356.58,49100,0.02%,1.14%,0.5%,23.23%,121.36,$0.0,CHI 3,NOP 2,generated,1
Russell Westbrook (37490411),Coby White (37490424),Khris Middleton (37490479),Aaron Gordon (37490534),Giannis Antetokounmpo (37490296),CJ McCollum (37490378),Patrick Williams (37490553),Harrison Barnes (37490514),276.11,268.46999999999997,369.59999999999997,49700,0.01%,1.44%,0.5%,30.14%,164.31,$0.0,DEN 2,CHI 2,generated,1
Lonzo Ball (37490507),Devin Vassell (37490417),Michael Porter Jr. (37490450),Patrick Williams (37490553),Jalen Duren (37490422),Chris Paul (37490436),RJ Barrett (37490382),Jayson Tatum (37490316),272.87,272.64,358.51,49400,0.02%,1.28%,0.4%,25.43%,159.86,$0.0,CHI 2,SAS 2,generated,1
Russell Westbrook (37490411),Devin Vassell (37490417),Nick Smith Jr. (37490484),Matas Buzelis (37490617),Nikola Jokic (37490294),Jrue Holiday (37490489),Aaron Gordon (37490534),Kristaps Porzingis (37490396),265.60999999999996,264.74,355.5,49800,0.02%,1.29%,0.4%,20.92%,139.65999999999997,$0.0,DEN 3,BOS 2,generated,1
Russell Westbrook (37490411),Coby White (37490424),Tim Hardaway Jr. (37490589),PJ Washington (37490385),Victor Wembanyama (37490300),Ayo Dosunmu (37490443),Aaron Gordon (37490534),Lonzo Ball (37490507),274.66,269.84999999999997,357.90000000000003,49400,0.01%,1.44%,0.4%,27.7%,157.62,$0.0,CHI 3,DEN 2,generated,1
Tyrese Maxey (37490311),Ayo Dosunmu (37490443),Justin Edwards (37490578),Tobias Harris (37490447),Paul Reed (37490810),Chris Paul (37490436),Aaron Gordon (37490534),Giannis Antetokounmpo (37490296),274.86,270.73,365.32000000000005,49800,0.01%,1.35%,0.4%,29.0%,178.76999999999998,$0.0,PHI 2,DET 2,generated,1
Lonzo Ball (37490507),Ayo Dosunmu (37490443),Ricky Council IV (37490547),Derrick Jones Jr. (37490541),Giannis Antetokounmpo (37490296),Devin Vassell (37490417),Justin Edwards (37490578),Jayson Tatum (37490316),272.95000000000005,266.33,363.07,50000,0.02%,1.16%,0.3%,26.69%,144.48,$0.0,CHI 2,PHI 2,generated,1
Chris Paul (37490436),Nick Smith Jr. (37490484),Jayson Tatum (37490316),Aaron Gordon (37490534),Paul Reed (37490810),Ayo Dosunmu (37490443),Giannis Antetokounmpo (37490296),Jeremy Sochan (37490498),271.35,270.16,364.86,49800,0.02%,1.1%,0.3%,25.22%,180.51,$0.0,SAS 2,CHA 1,generated,1
Vasilije Micic (37490454),Kelly Oubre Jr. (37490414),Naji Marshall (37490523),Ricky Council IV (37490547),Nikola Vucevic (37490353),Chris Paul (37490436),Nick Smith Jr. (37490484),Tyrese Maxey (37490311),271.39,254.45,355.3,49100,0.02%,1.23%,0.3%,24.38%,113.1,$0.0,PHI 3,CHA 2,generated,1
Coby White (37490424),Stephon Castle (37490466),Ricky Council IV (37490547),Aaron Gordon (37490534),Ivica Zubac (37490374),Tyrese Maxey (37490311),Jayson Tatum (37490316),AJ Green (37490693),272.1,264.42,359.99,49700,0.01%,1.3%,0.3%,24.88%,151.07,$0.0,PHI 2,CHI 1,generated,1
Ayo Dosunmu (37490443),Coby White (37490424),Ricky Council IV (37490547),Ausar Thompson (37490527),Ivica Zubac (37490374),Dejounte Murray (37490342),Keldon Johnson (37490585),Jayson Tatum (37490316),266.97,260.59,355.73999999999995,49500,0.02%,1.22%,0.3%,20.89%,113.18,$0.0,CHI 2,PHI 1,generated,1
Vasilije Micic (37490454),Jaylen Brown (37490360),Ricky Council IV (37490547),Aaron Gordon (37490534),Nikola Jokic (37490294),Lonzo Ball (37490507),Khris Middleton (37490479),Brook Lopez (37490434),270.38,266.14000000000004,360.53,49600,0.01%,1.57%,0.2%,24.92%,143.74,$0.0,DEN 2,MIL 2,generated,1
Cade Cunningham (37490305),Ayo Dosunmu (37490443),Devin Vassell (37490417),Guerschon Yabusele (37490428),Jalen Duren (37490422),Coby White (37490424),Aaron Gordon (37490534),Yves Missi (37490505),273.25,266.08000000000004,358.28000000000003,49200,0.02%,1.26%,0.2%,25.73%,163.48000000000002,$0.0,DET 2,CHI 2,generated,1
Tyrese Maxey (37490311),Jrue Holiday (37490489),Khris Middleton (37490479),Giannis Antetokounmpo (37490296),Paul Reed (37490810),Damian Lillard (37490328),Javonte Green (37490650),Jeremiah Robinson-Earl (37490826),269.34999999999997,261.68,363.03000000000003,49900,0.02%,1.22%,0.2%,24.13%,111.58999999999999,$0.0,MIL 3,NOP 2,generated,1
Vasilije Micic (37490454),Trey Murphy III (37490365),Josh Okogie (37490501),Ausar Thompson (37490527),Aaron Gordon (37490534),Dejounte Murray (37490342),Jayson Tatum (37490316),Lonzo Ball (37490507),270.45000000000005,262.53999999999996,356.4200000000001,49200,0.03%,0.99%,0.2%,22.67%,136.85,$0.0,CHA 2,NOP 2,generated,1
Tyrese Maxey (37490311),Trey Murphy III (37490365),Khris Middleton (37490479),Aaron Gordon (37490534),Paul Reed (37490810),Chris Paul (37490436),Jayson Tatum (37490316),Yves Missi (37490505),272.56,271.28999999999996,359.43000000000006,49900,0.02%,1.33%,0.2%,25.46%,164.68,$0.0,NOP 2,PHI 1,generated,1
Kevin Porter Jr. (37490654),Coby White (37490424),Justin Edwards (37490578),Miles Bridges (37490334),Nikola Jokic (37490294),CJ McCollum (37490378),Jeremiah Robinson-Earl (37490826),Yves Missi (37490505),261.87,252.98000000000002,352.16,49100,0.02%,1.46%,0.2%,19.92%,92.61,$0.0,NOP 3,LAC 1,generated,1
Russell Westbrook (37490411),Ayo Dosunmu (37490443),Ricky Council IV (37490547),Justin Edwards (37490578),Nikola Jokic (37490294),Brandon Boston Jr. (37490699),Jayson Tatum (37490316),Aaron Gordon (37490534),270.72999999999996,268.28,360.79,49600,0.01%,1.45%,0.1%,24.67%,164.14,$0.0,DEN 3,PHI 2,generated,1
Damian Lillard (37490328),Devin Vassell (37490417),Jayson Tatum (37490316),Aaron Gordon (37490534),Jalen Duren (37490422),Jaylen Brown (37490360),Keldon Johnson (37490585),Jeremiah Robinson-Earl (37490826),272.26,269.40999999999997,359.78,50000,0.02%,1.3%,0.1%,25.07%,143.62,$0.0,SAS 2,BOS 2,generated,1
Coby White (37490424),Eric Gordon (37490556),Jaylen Brown (37490360),Ausar Thompson (37490527),Jalen Duren (37490422),Stephon Castle (37490466),Giannis Antetokounmpo (37490296),Patrick Williams (37490553),273.96000000000004,265.87,368.38,49500,0.01%,1.58%,0.0%,28.73%,139.08,$0.0,CHI 2,DET 2,generated,1
Chris Paul (37490436),Jaylen Brown (37490360),Josh Okogie (37490501),Aaron Gordon (37490534),Giannis Antetokounmpo (37490296),Brandon Boston Jr. (37490699),Michael Porter Jr. (37490450),Derrick White (37490402),274.49,267.94,365.58000000000004,50000,0.02%,1.17%,-0.0%,27.65%,154.45,$-0.0,BOS 2,DEN 2,generated,1
Coby White (37490424),Stephon Castle (37490466),Nick Smith Jr. (37490484),Michael Porter Jr. (37490450),Jakob Poeltl (37490409),Jrue Holiday (37490489),Patrick Williams (37490553),Nikola Jokic (37490294),265.79999999999995,261.7,354.15999999999997,49500,0.02%,1.35%,-0.0%,21.44%,124.28,$-0.0,CHI 2,DEN 2,generated,1
Tyrese Maxey (37490311),Jaylen Brown (37490360),Ricky Council IV (37490547),Patrick Williams (37490553),Paul Reed (37490810),Stephon Castle (37490466),Jayson Tatum (37490316),Devin Vassell (37490417),273.37,266.32,362.29,49700,0.02%,1.26%,-0.1%,26.14%,141.85000000000002,$-0.0,PHI 2,BOS 2,generated,1
Cade Cunningham (37490305),Coby White (37490424),Michael Porter Jr. (37490450),Ausar Thompson (37490527),Nikola Vucevic (37490353),Jrue Holiday (37490489),Aaron Gordon (37490534),Devin Vassell (37490417),273.41,269.24,361.82000000000005,49600,0.02%,1.26%,-0.1%,26.31%,167.99,$-0.0,DET 2,CHI 2,generated,1
Josh Giddey (37490388),Trey Murphy III (37490365),Michael Porter Jr. (37490450),Tobias Harris (37490447),Jalen Duren (37490422),Dejounte Murray (37490342),Aaron Gordon (37490534),Lonzo Ball (37490507),270.76,267.35,356.06,49600,0.03%,1.15%,-0.1%,23.09%,134.54999999999998,$-0.0,CHI 2,NOP 2,generated,1
Cade Cunningham (37490305),Klay Thompson (37490461),Ausar Thompson (37490527),Ricky Council IV (37490547),Paul Reed (37490810),Jamal Murray (37490370),RJ Barrett (37490382),Nikola Vucevic (37490353),264.61999999999995,262.47,356.64,49900,0.03%,1.13%,-0.1%,19.68%,114.65,$-0.0,DET 3,DAL 1,generated,1
Vasilije Micic (37490454),Klay Thompson (37490461),Kawhi Leonard (37490398),Patrick Williams (37490553),Giannis Antetokounmpo (37490296),Lonzo Ball (37490507),Devin Vassell (37490417),Michael Porter Jr. (37490450),271.01000000000005,260.98,361.71999999999997,49800,0.02%,1.3%,-0.1%,25.54%,130.13,$-0.0,CHI 2,CHA 1,generated,1
Ayo Dosunmu (37490443),Coby White (37490424),Jayson Tatum (37490316),Aaron Gordon (37490534),Paul Reed (37490810),Derrick White (37490402),Giannis Antetokounmpo (37490296),Jeremiah Robinson-Earl (37490826),274.37,268.34000000000003,367.08000000000004,49800,0.01%,1.16%,-0.2%,27.87%,176.99,$-0.0,CHI 2,BOS 2,generated,1
Coby White (37490424),Ayo Dosunmu (37490443),Amir Coffey (37490665),Aaron Gordon (37490534),Nikola Jokic (37490294),Jamal Murray (37490370),Jeremiah Robinson-Earl (37490826),Jaylen Brown (37490360),272.64,268.74,358.22,49800,0.01%,1.36%,-0.2%,25.92%,153.76,$-0.0,DEN 3,CHI 2,generated,1
Coby White (37490424),Ayo Dosunmu (37490443),Jayson Tatum (37490316),Jeremiah Robinson-Earl (37490826),Aaron Gordon (37490534),Stephon Castle (37490466),Giannis Antetokounmpo (37490296),Harrison Barnes (37490514),274.85,267.82,367.24999999999994,49900,0.01%,1.21%,-0.2%,28.51%,173.35,$-0.0,CHI 2,SAS 2,generated,1
Russell Westbrook (37490411),Devin Vassell (37490417),Michael Porter Jr. (37490450),Miles Bridges (37490334),Ivica Zubac (37490374),Trey Murphy III (37490365),Patrick Williams (37490553),Paul Reed (37490810),267.5,259.03,352.68,49000,0.02%,1.23%,-0.3%,21.25%,109.78,$-0.0,DEN 2,SAS 1,generated,1
Cade Cunningham (37490305),Jaylen Brown (37490360),Justin Edwards (37490578),Patrick Williams (37490553),Kristaps Porzingis (37490396),Lonzo Ball (37490507),Aaron Gordon (37490534),RJ Barrett (37490382),270.64,268.5,359.98,49500,0.02%,1.4%,-0.3%,24.04%,158.2,$-0.0,BOS 2,CHI 2,generated,1
Kevin Porter Jr. (37490654),Malik Beasley (37490474),RJ Barrett (37490382),Giannis Antetokounmpo (37490296),Moussa Diabate (37490551),Jaylen Brown (37490360),Devin Vassell (37490417),Aaron Gordon (37490534),270.85,268.65000000000003,364.30999999999995,49900,0.02%,1.09%,-0.3%,24.32%,147.52999999999997,$-0.0,LAC 1,DET 1,generated,1
Lonzo Ball (37490507),Coby White (37490424),Jaylen Brown (37490360),Michael Porter Jr. (37490450),Nikola Jokic (37490294),Ayo Dosunmu (37490443),Aaron Gordon (37490534),Brandon Boston Jr. (37490699),275.45,271.53,364.82000000000005,49400,0.01%,1.35%,-0.3%,28.78%,173.93,$-0.0,CHI 3,DEN 3,generated,1
Cade Cunningham (37490305),Kelly Oubre Jr. (37490414),RJ Barrett (37490382),Javonte Green (37490650),Aaron Gordon (37490534),Lonzo Ball (37490507),Jeremiah Robinson-Earl (37490826),Tyrese Maxey (37490311),272.15000000000003,263.48,357.0,49100,0.02%,1.32%,-0.4%,25.13%,151.32999999999998,$-0.0,PHI 2,NOP 2,generated,1
Josh Giddey (37490388),Khris Middleton (37490479),RJ Barrett (37490382),Miles Bridges (37490334),Yves Missi (37490505),Brandon Boston Jr. (37490699),Harrison Barnes (37490514),Damian Lillard (37490328),261.34,254.46000000000004,348.09,49900,0.03%,1.06%,-0.4%,17.48%,63.28,$-0.0,MIL 2,NOP 2,generated,1
Chris Paul (37490436),Coby White (37490424),Ricky Council IV (37490547),Ausar Thompson (37490527),Giannis Antetokounmpo (37490296),CJ McCollum (37490378),Patrick Williams (37490553),Brook Lopez (37490434),273.40000000000003,263.96,364.63,49400,0.01%,1.28%,-0.4%,27.31%,137.76999999999998,$-0.0,CHI 2,MIL 2,generated,1
Cade Cunningham (37490305),Ayo Dosunmu (37490443),Jayson Tatum (37490316),Josh Okogie (37490501),Paul Reed (37490810),Lonzo Ball (37490507),Patrick Williams (37490553),Jamal Murray (37490370),269.92,264.73,357.9100000000001,49500,0.02%,1.17%,-0.4%,23.09%,146.48000000000002,$-0.0,CHI 3,DET 2,generated,1
Cade Cunningham (37490305),Tim Hardaway Jr. (37490589),Ricky Council IV (37490547),Chris Boucher (37490599),Nikola Jokic (37490294),CJ McCollum (37490378),Keldon Johnson (37490585),Aaron Gordon (37490534),261.66,259.79999999999995,354.25,49900,0.03%,1.1%,-0.4%,18.75%,131.42,$-0.0,DET 2,DEN 2,generated,1
Cade Cunningham (37490305),Jaylen Brown (37490360),Ausar Thompson (37490527),Michael Porter Jr. (37490450),Aaron Gordon (37490534),Tyrese Maxey (37490311),Javonte Green (37490650),Ricky Council IV (37490547),273.18,265.39,361.7900000000001,49900,0.02%,1.28%,-0.5%,25.89%,147.14999999999998,$-0.0,DET 2,DEN 2,generated,1
Tyrese Maxey (37490311),Nick Smith Jr. (37490484),RJ Barrett (37490382),Michael Porter Jr. (37490450),Nikola Vucevic (37490353),Coby White (37490424),Patrick Williams (37490553),Matas Buzelis (37490617),271.6,260.99,358.5400000000001,49500,0.02%,1.16%,-0.5%,24.69%,129.8,$-0.0,CHI 4,PHI 1,generated,1
Cade Cunningham (37490305),Ayo Dosunmu (37490443),Scottie Barnes (37490320),Ricky Council IV (37490547),Aaron Gordon (37490534),Brandon Boston Jr. (37490699),Patrick Williams (37490553),Dejounte Murray (37490342),270.79,261.46,359.58000000000004,49500,0.02%,1.35%,-0.5%,24.33%,150.76000000000002,$-0.0,CHI 2,NOP 2,generated,1
Stephon Castle (37490466),Tim Hardaway Jr. (37490589),Trey Murphy III (37490365),PJ Washington (37490385),Nikola Jokic (37490294),Kelly Oubre Jr. (37490414),Aaron Gordon (37490534),Jeremiah Robinson-Earl (37490826),269.72,263.12,351.12,49700,0.02%,1.19%,-0.5%,23.44%,127.6,$-0.0,NOP 2,DEN 2,generated,1
Coby White (37490424),Payton Pritchard (37490470),Ricky Council IV (37490547),Giannis Antetokounmpo (37490296),Jalen Duren (37490422),Jrue Holiday (37490489),Harrison Barnes (37490514),Russell Westbrook (37490411),269.42999999999995,259.84000000000003,363.4599999999999,49100,0.02%,1.3%,-0.6%,24.43%,118.55000000000001,$-0.0,BOS 2,CHI 1,generated,1
Coby White (37490424),Tim Hardaway Jr. (37490589),Trey Murphy III (37490365),Michael Porter Jr. (37490450),Aaron Gordon (37490534),Josh Giddey (37490388),Brandon Boston Jr. (37490699),Nikola Jokic (37490294),270.83,267.26,357.86,49900,0.02%,1.38%,-0.6%,24.48%,139.33999999999997,$-0.0,DEN 3,CHI 2,generated,1
James Harden (37490325),Brandon Boston Jr. (37490699),Khris Middleton (37490479),Miles Bridges (37490334),Jakob Poeltl (37490409),Dejounte Murray (37490342),Jeremiah Robinson-Earl (37490826),Chris Paul (37490436),259.90000000000003,255.68,350.64,49800,0.03%,1.15%,-0.6%,16.59%,82.44,$-0.0,NOP 3,LAC 1,generated,1
Vasilije Micic (37490454),Ayo Dosunmu (37490443),Michael Porter Jr. (37490450),Aaron Gordon (37490534),Yves Missi (37490505),Stephon Castle (37490466),Jayson Tatum (37490316),Damian Lillard (37490328),273.04999999999995,266.61,353.67,49700,0.02%,1.07%,-0.6%,24.7%,147.83,$-0.0,DEN 2,CHA 1,generated,1
Russell Westbrook (37490411),Devin Vassell (37490417),Josh Okogie (37490501),Aaron Gordon (37490534),Kristaps Porzingis (37490396),Stephon Castle (37490466),Harrison Barnes (37490514),Victor Wembanyama (37490300),269.04,267.16999999999996,359.37,49700,0.02%,1.4%,-0.7%,23.21%,138.41,$-0.0,SAS 4,DEN 2,generated,1
Payton Pritchard (37490470),Kelly Oubre Jr. (37490414),Josh Okogie (37490501),Aaron Gordon (37490534),Nikola Jokic (37490294),Chris Paul (37490436),Trey Murphy III (37490365),Brandon Boston Jr. (37490699),269.39000000000004,263.77,355.23,49300,0.02%,1.4%,-0.7%,23.65%,140.17,$-0.0,DEN 2,NOP 2,generated,1
Dejounte Murray (37490342),Trey Murphy III (37490365),Nick Smith Jr. (37490484),Aaron Gordon (37490534),Nikola Vucevic (37490353),Jaylen Brown (37490360),Michael Porter Jr. (37490450),Jeremiah Robinson-Earl (37490826),273.72,264.41,359.5,49600,0.02%,1.32%,-0.8%,26.17%,135.28,$-0.0,NOP 3,DEN 2,generated,1
Lonzo Ball (37490507),Kelly Oubre Jr. (37490414),Brandon Boston Jr. (37490699),Derrick Jones Jr. (37490541),Nikola Jokic (37490294),Stephon Castle (37490466),Aaron Gordon (37490534),Jayson Tatum (37490316),269.76000000000005,267.57,358.18,49700,0.01%,1.48%,-0.8%,24.38%,161.35000000000002,$-0.0,DEN 2,CHI 1,generated,1
Ayo Dosunmu (37490443),Stephon Castle (37490466),Josh Okogie (37490501),Aaron Gordon (37490534),Victor Wembanyama (37490300),Lonzo Ball (37490507),RJ Barrett (37490382),Immanuel Quickley (37490406),266.74,266.26,356.12,49800,0.02%,1.25%,-0.8%,21.27%,144.18,$-0.0,CHI 2,SAS 2,generated,1
Vasilije Micic (37490454),Malik Beasley (37490474),Justin Edwards (37490578),Ricky Council IV (37490547),Nikola Jokic (37490294),Chris Paul (37490436),Jayson Tatum (37490316),Matas Buzelis (37490617),262.40000000000003,258.81,350.91999999999996,49900,0.03%,1.13%,-0.8%,18.74%,115.85,$-0.0,PHI 2,CHA 1,generated,1
Ayo Dosunmu (37490443),Coby White (37490424),RJ Barrett (37490382),Derrick Jones Jr. (37490541),Victor Wembanyama (37490300),Immanuel Quickley (37490406),Patrick Williams (37490553),Lonzo Ball (37490507),269.04,265.11,356.02000000000004,49800,0.02%,1.32%,-0.8%,23.14%,129.82,$-0.0,CHI 4,TOR 2,generated,1
Immanuel Quickley (37490406),Jamal Murray (37490370),Jayson Tatum (37490316),Ricky Council IV (37490547),Kristaps Porzingis (37490396),Trey Murphy III (37490365),Patrick Williams (37490553),Brandon Boston Jr. (37490699),266.47,260.13,355.03999999999996,50000,0.03%,1.07%,-0.8%,20.42%,101.62,$-0.0,BOS 2,NOP 2,generated,1
Kyrie Irving (37490331),Jamal Murray (37490370),Devin Vassell (37490417),Patrick Williams (37490553),Jalen Duren (37490422),Coby White (37490424),Jaylen Brown (37490360),Jeremiah Robinson-Earl (37490826),272.72,264.4,356.13,49500,0.01%,1.28%,-0.8%,25.06%,116.95,$-0.0,CHI 2,DAL 1,generated,1
Ayo Dosunmu (37490443),Coby White (37490424),Ricky Council IV (37490547),Josh Okogie (37490501),Ivica Zubac (37490374),Tyrese Maxey (37490311),Devin Vassell (37490417),Stephon Castle (37490466),272.71999999999997,260.54,358.16,49100,0.02%,1.26%,-0.9%,25.26%,119.28,$-0.0,CHI 2,PHI 2,generated,1
Vasilije Micic (37490454),Malik Beasley (37490474),Nick Smith Jr. (37490484),Ausar Thompson (37490527),Victor Wembanyama (37490300),Chris Paul (37490436),Aaron Gordon (37490534),Dejounte Murray (37490342),267.96,263.19,355.20000000000005,49500,0.02%,1.29%,-0.9%,22.3%,134.39,$-0.0,CHA 2,DET 2,generated,1
Ayo Dosunmu (37490443),Kelly Oubre Jr. (37490414),Javonte Green (37490650),Patrick Williams (37490553),Nikola Jokic (37490294),Jrue Holiday (37490489),Jayson Tatum (37490316),Jeremiah Robinson-Earl (37490826),268.96000000000004,260.68,352.19,49300,0.02%,1.34%,-0.9%,23.5%,133.33999999999997,$-0.0,CHI 2,NOP 2,generated,1
Cade Cunningham (37490305),Gradey Dick (37490544),Brandon Boston Jr. (37490699),Ausar Thompson (37490527),Nikola Vucevic (37490353),Tyrese Maxey (37490311),Tobias Harris (37490447),Patrick Williams (37490553),268.01,261.89,357.99,49800,0.02%,1.28%,-1.0%,22.45%,126.51,$-0.0,DET 3,CHI 2,generated,1
Tyrese Maxey (37490311),Ayo Dosunmu (37490443),Ausar Thompson (37490527),Michael Porter Jr. (37490450),Nikola Jokic (37490294),Lonzo Ball (37490507),Justin Edwards (37490578),Javonte Green (37490650),267.71000000000004,263.75999999999993,354.3300000000001,49800,0.02%,1.43%,-1.0%,23.03%,130.13,$-0.0,PHI 2,CHI 2,generated,1
Cade Cunningham (37490305),Coby White (37490424),Ausar Thompson (37490527),Patrick Williams (37490553),Paul Reed (37490810),Russell Westbrook (37490411),Jayson Tatum (37490316),Ayo Dosunmu (37490443),271.75,268.25000000000006,361.36,49400,0.02%,1.19%,-1.1%,24.41%,156.75,$-0.0,DET 3,CHI 3,generated,1
Russell Westbrook (37490411),Malik Beasley (37490474),Devin Vassell (37490417),Derrick Jones Jr. (37490541),Victor Wembanyama (37490300),Ayo Dosunmu (37490443),Patrick Williams (37490553),Kelly Oubre Jr. (37490414),271.58,263.77000000000004,351.78,49200,0.02%,1.27%,-1.1%,24.86%,127.17,$-0.0,SAS 2,CHI 2,generated,1
