PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Keon Johnson (38137837),Dalton Knecht (38137862),Jordan Goodwin (38137939),Jonathan Mogbo (38137995),Draymond Green (38137820),Damian Lillard (38137758),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),279.44,276.35,366.8,49800,0.01%,1.36%,20.4%,40.3%,230.93,$0.6,LAL 3,MIL 2,generated,1
Malik Monk (38137796),Miles McBride (38137844),Jalen Wilson (38138013),Markieff Morris (38138124),Nikola Vucevic (38137809),Dalton Knecht (38137862),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),284.25,279.66999999999996,368.61999999999995,49700,0.0%,1.71%,20.4%,47.9%,243.02000000000004,$0.6,LAL 3,SAC 1,generated,1
Immanuel Quickley (38137815),Aaron Nesmith (38137881),Ziaire Williams (38137924),Pascal Siakam (38137773),Giannis Antetokounmpo (38137722),Bronny James (38138227),Jordan Goodwin (38137939),Dalton Knecht (38137862),274.38,269.92,362.98999999999995,49800,0.01%,1.47%,20.4%,34.19%,205.95999999999998,$0.6,LAL 3,IND 2,generated,1
Malik Monk (38137796),Dalton Knecht (38137862),Bennedict Mathurin (38137886),OG Anunoby (38137811),Nikola Vucevic (38137809),Gabe Vincent (38137976),Markieff Morris (38138124),Stephen Curry (38137737),273.63,269.44,350.23999999999995,49400,0.01%,1.71%,20.4%,33.36%,220.78,$0.6,LAL 3,SAC 1,generated,1
Keon Johnson (38137837),Coby White (38137783),Dalton Knecht (38137862),Markieff Morris (38138124),Jaxson Hayes (38137899),Stephen Curry (38137737),Jordan Goodwin (38137939),Malik Monk (38137796),271.75,268.95,350.37,49400,0.02%,1.35%,20.4%,30.72%,212.82000000000002,$0.6,LAL 4,BKN 1,generated,1
Josh Giddey (38137761),Jordan Goodwin (38137939),Mikal Bridges (38137827),Miles Bridges (38137747),Jonas Valanciunas (38137800),Taurean Prince (38138018),Dalton Knecht (38137862),Shake Milton (38138036),268.12,267.41,349.73,49200,0.02%,1.66%,20.4%,28.52%,221.82,$0.6,LAL 3,CHI 1,generated,1
Shake Milton (38138036),Malik Monk (38137796),Jordan Goodwin (38137939),Miles Bridges (38137747),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Dalton Knecht (38137862),Jonathan Mogbo (38137995),282.66,283.46999999999997,361.5,49000,0.0%,1.7%,20.4%,46.26%,321.08,$0.6,LAL 4,SAC 1,generated,1
Cameron Payne (38138118),Bennedict Mathurin (38137886),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Obi Toppin (38137903),Malik Monk (38137796),Markieff Morris (38138124),LaMelo Ball (38137732),272.95,270.00000000000006,366.32,49900,0.02%,1.31%,20.4%,31.76%,201.64,$0.6,IND 2,LAL 2,generated,1
LaMelo Ball (38137732),Kevin Huerter (38137869),Josh Giddey (38137761),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Dalton Knecht (38137862),Jordan Goodwin (38137939),Christian Koloko (38138225),276.39,273.23,363.50000000000006,49400,0.01%,1.74%,20.3%,37.8%,234.51,$0.6,LAL 4,CHI 2,generated,1
D'Angelo Russell (38137841),Ziaire Williams (38137924),Aaron Nesmith (38137881),Pascal Siakam (38137773),Markieff Morris (38138124),Malik Monk (38137796),Jordan Goodwin (38137939),LaMelo Ball (38137732),272.81,270.32,357.16,49100,0.01%,1.48%,20.3%,32.74%,212.32,$0.6,BKN 2,IND 2,generated,1
D'Angelo Russell (38137841),Zach LaVine (38137753),Bennedict Mathurin (38137886),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Josh Giddey (38137761),Dalton Knecht (38137862),Christian Koloko (38138225),272.98,269.19,358.94,49400,0.01%,1.62%,20.3%,33.5%,204.95,$0.6,LAL 3,BKN 1,generated,1
Cameron Payne (38138118),Jordan Goodwin (38137939),Ziaire Williams (38137924),OG Anunoby (38137811),Giannis Antetokounmpo (38137722),D'Angelo Russell (38137841),Markieff Morris (38138124),LaMelo Ball (38137732),275.96999999999997,269.36,368.51000000000005,49500,0.01%,1.5%,20.3%,35.96%,208.23000000000002,$0.6,NYK 2,LAL 2,generated,1
LaMelo Ball (38137732),Ziaire Williams (38137924),Josh Hart (38137792),Markieff Morris (38138124),Jaxson Hayes (38137899),Jordan Goodwin (38137939),Josh Giddey (38137761),Brandin Podziemski (38137854),271.07,264.03999999999996,355.86999999999995,49000,0.01%,1.51%,20.3%,31.12%,187.56,$0.6,LAL 3,CHA 1,generated,1
D'Angelo Russell (38137841),Ziaire Williams (38137924),Aaron Nesmith (38137881),Keegan Murray (38137834),Karl-Anthony Towns (38137730),Malik Monk (38137796),Jordan Goodwin (38137939),Dalton Knecht (38137862),281.3,279.49,358.59999999999997,49600,0.01%,1.48%,20.2%,44.13%,249.57999999999998,$0.6,BKN 2,SAC 2,generated,1
Gabe Vincent (38137976),Dalton Knecht (38137862),DeMar DeRozan (38137780),Draymond Green (38137820),Obi Toppin (38137903),Shake Milton (38138036),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),278.87,274.94,362.32,49300,0.01%,1.41%,20.2%,39.95%,271.04,$0.6,LAL 4,SAC 1,generated,1
Gabe Vincent (38137976),Mikal Bridges (38137827),Josh Hart (38137792),Markieff Morris (38138124),Nikola Vucevic (38137809),Jordan Goodwin (38137939),Zach LaVine (38137753),Jimmy Butler (38137776),277.86,275.84999999999997,352.99000000000007,50000,0.0%,1.7%,20.2%,38.28%,223.04000000000002,$0.6,LAL 3,NYK 2,generated,1
Cameron Payne (38138118),Zach LaVine (38137753),Dalton Knecht (38137862),Markieff Morris (38138124),Day'Ron Sharpe (38137962),Damian Lillard (38137758),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),276.79999999999995,276.3,367.15,49500,0.01%,1.49%,20.2%,36.71%,229.82,$0.6,LAL 3,MIL 2,generated,1
D'Angelo Russell (38137841),Aaron Nesmith (38137881),Zach LaVine (38137753),Josh Hart (38137792),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Markieff Morris (38138124),Jordan Goodwin (38137939),282.78,279.41,361.5799999999999,49300,0.0%,1.67%,20.2%,46.2%,262.26,$0.6,LAL 3,NYK 2,generated,1
Shake Milton (38138036),Miles McBride (38137844),Josh Giddey (38137761),Josh Hart (38137792),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Markieff Morris (38138124),Draymond Green (38137820),277.5,270.56,357.71000000000004,49300,0.01%,1.46%,20.2%,38.55%,239.17999999999998,$0.6,LAL 3,NYK 3,generated,1
LaMelo Ball (38137732),Zach LaVine (38137753),Ziaire Williams (38137924),Josh Hart (38137792),Markieff Morris (38138124),Brandin Podziemski (38137854),Jordan Goodwin (38137939),Dalton Knecht (38137862),277.25,275.31,355.39000000000004,49700,0.01%,1.6%,20.1%,37.67%,241.68,$0.6,LAL 3,CHA 1,generated,1
Tre Jones (38137824),Malik Monk (38137796),Zach LaVine (38137753),Markieff Morris (38138124),Draymond Green (38137820),Stephen Curry (38137737),Jordan Goodwin (38137939),Shake Milton (38138036),272.84,269.23,353.50999999999993,49600,0.0%,1.53%,20.1%,32.16%,218.04999999999998,$0.6,LAL 3,SAC 2,generated,1
Shake Milton (38138036),Miles McBride (38137844),Bennedict Mathurin (38137886),Pascal Siakam (38137773),Giannis Antetokounmpo (38137722),Mikal Bridges (38137827),Jordan Goodwin (38137939),Gabe Vincent (38137976),282.84,278.37,364.27000000000004,49800,0.0%,1.65%,20.1%,46.25%,259.45,$0.6,LAL 3,NYK 2,generated,1
LaMelo Ball (38137732),Bennedict Mathurin (38137886),Ziaire Williams (38137924),Pascal Siakam (38137773),Mark Williams (38137771),Dalton Knecht (38137862),Jordan Goodwin (38137939),Kevin Porter Jr. (38138039),263.81,263.28,350.81,50000,0.02%,1.32%,20.1%,24.19%,195.45,$0.6,CHA 2,IND 2,generated,1
Josh Giddey (38137761),Dalton Knecht (38137862),Ziaire Williams (38137924),Miles Bridges (38137747),Nic Claxton (38137848),Shake Milton (38138036),Jonathan Mogbo (38137995),Damian Lillard (38137758),268.45,265.6,352.59000000000003,50000,0.01%,1.61%,20.1%,28.96%,196.11,$0.6,LAL 2,BKN 2,generated,1
Gabe Vincent (38137976),Ziaire Williams (38137924),Bennedict Mathurin (38137886),Markieff Morris (38138124),Jakob Poeltl (38137832),Dalton Knecht (38137862),Josh Giddey (38137761),Giannis Antetokounmpo (38137722),273.83,267.4,363.21999999999997,49000,0.01%,1.39%,20.1%,33.38%,230.96,$0.6,LAL 3,BKN 1,generated,1
D'Angelo Russell (38137841),Miles McBride (38137844),Zach LaVine (38137753),Giannis Antetokounmpo (38137722),Jonathan Mogbo (38137995),Dalton Knecht (38137862),Jordan Goodwin (38137939),Shake Milton (38138036),282.64,281.75,366.3,50000,0.0%,1.66%,20.1%,45.82%,272.12,$0.6,LAL 3,BKN 1,generated,1
Andrew Nembhard (38137858),Coby White (38137783),Jordan Goodwin (38137939),Pascal Siakam (38137773),Karl-Anthony Towns (38137730),Dalton Knecht (38137862),Markieff Morris (38138124),Gabe Vincent (38137976),280.81,277.91999999999996,358.8999999999999,49300,0.0%,1.55%,20.0%,42.98%,273.43,$0.6,LAL 4,IND 2,generated,1
D'Angelo Russell (38137841),Miles McBride (38137844),Bennedict Mathurin (38137886),OG Anunoby (38137811),Nikola Vucevic (38137809),Shake Milton (38138036),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),274.95,267.88,363.87,49400,0.01%,1.47%,20.0%,34.68%,198.78000000000003,$0.6,NYK 2,LAL 2,generated,1
D'Angelo Russell (38137841),Keon Johnson (38137837),Josh Hart (38137792),Giannis Antetokounmpo (38137722),Nic Claxton (38137848),Shake Milton (38138036),Dalton Knecht (38137862),Markieff Morris (38138124),278.78000000000003,273.86,368.78,49500,0.0%,1.64%,20.0%,39.59%,242.68,$0.6,BKN 3,LAL 3,generated,1
Miles McBride (38137844),Bennedict Mathurin (38137886),Zach LaVine (38137753),Josh Hart (38137792),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Gabe Vincent (38137976),284.18,282.58,358.99999999999994,49900,0.0%,1.42%,20.0%,48.53%,282.29999999999995,$0.6,NYK 3,LAL 3,generated,1
Immanuel Quickley (38137815),Malik Monk (38137796),Jimmy Butler (38137776),Wendell Moore Jr. (38138087),Myles Turner (38137818),Jordan Goodwin (38137939),Markieff Morris (38138124),Karl-Anthony Towns (38137730),269.83,267.87,355.90999999999997,49600,0.02%,1.28%,20.0%,29.38%,192.77999999999997,$0.6,LAL 2,TOR 1,generated,1
Kevin Porter Jr. (38138039),Zach LaVine (38137753),Josh Hart (38137792),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),Dalton Knecht (38137862),Jordan Goodwin (38137939),Gabe Vincent (38137976),284.37,281.65,366.98999999999995,49500,0.0%,1.33%,20.0%,48.69%,277.96000000000004,$0.6,LAL 4,MIL 2,generated,1
D'Angelo Russell (38137841),Zach LaVine (38137753),Josh Hart (38137792),Jonathan Mogbo (38137995),Christian Koloko (38138225),Shake Milton (38138036),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),277.31,275.02,365.59,49600,0.01%,1.4%,20.0%,37.81%,231.4,$0.6,LAL 3,BKN 1,generated,1
Josh Giddey (38137761),Ziaire Williams (38137924),Bennedict Mathurin (38137886),Jonathan Mogbo (38137995),Draymond Green (38137820),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Gabe Vincent (38137976),278.64,270.43,366.33,49500,0.0%,1.64%,20.0%,40.18%,222.85000000000002,$0.6,LAL 2,CHI 1,generated,1
Shake Milton (38138036),Ziaire Williams (38137924),Jalen Wilson (38138013),OG Anunoby (38137811),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Scottie Barnes (38137766),Nikola Vucevic (38137809),271.12,266.56,357.87999999999994,49400,0.02%,1.36%,20.0%,31.05%,211.58,$0.6,LAL 2,BKN 2,generated,1
Miles McBride (38137844),Malik Monk (38137796),Dalton Knecht (38137862),Markieff Morris (38138124),Nikola Vucevic (38137809),Taurean Prince (38138018),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),285.21,281.59999999999997,368.11999999999995,49600,0.0%,1.54%,20.0%,49.41%,250.72,$0.6,LAL 3,MIL 2,generated,1
Shake Milton (38138036),Zach LaVine (38137753),Jordan Goodwin (38137939),Jimmy Butler (38137776),Markieff Morris (38138124),Gabe Vincent (38137976),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),286.53999999999996,285.43,370.05,49700,0.0%,1.47%,19.9%,52.07%,314.82000000000005,$0.6,LAL 5,SAC 1,generated,2
Malik Monk (38137796),Jordan Goodwin (38137939),Josh Hart (38137792),Jimmy Butler (38137776),Draymond Green (38137820),Shake Milton (38138036),DeMar DeRozan (38137780),Christian Koloko (38138225),273.14,271.27,351.56000000000006,49900,0.01%,1.56%,19.9%,32.51%,199.06,$0.6,LAL 3,SAC 2,generated,1
Keon Johnson (38137837),Malik Monk (38137796),OG Anunoby (38137811),Draymond Green (38137820),Markieff Morris (38138124),Damian Lillard (38137758),Jordan Goodwin (38137939),Immanuel Quickley (38137815),271.16999999999996,267.36,350.53,49900,0.02%,1.46%,19.9%,30.35%,173.26,$0.6,LAL 2,BKN 1,generated,1
Gabe Vincent (38137976),Bennedict Mathurin (38137886),Josh Hart (38137792),Trey Lyles (38138042),Jakob Poeltl (38137832),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),Jordan Goodwin (38137939),277.68,274.42,362.29999999999995,49100,0.01%,1.45%,19.9%,38.12%,248.60000000000002,$0.6,LAL 3,IND 1,generated,1
Malik Monk (38137796),Jordan Goodwin (38137939),Jalen Wilson (38138013),Josh Hart (38137792),Myles Turner (38137818),Gabe Vincent (38137976),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),281.49,278.18,365.37,49900,0.0%,1.41%,19.9%,43.3%,242.79000000000002,$0.6,LAL 3,SAC 1,generated,1
D'Angelo Russell (38137841),Mikal Bridges (38137827),Bennedict Mathurin (38137886),Markieff Morris (38138124),Nic Claxton (38137848),Zach LaVine (38137753),Giannis Antetokounmpo (38137722),Shake Milton (38138036),275.37,270.39,365.09999999999997,50000,0.01%,1.59%,19.9%,35.52%,203.49,$0.6,BKN 2,LAL 2,generated,1
Shake Milton (38138036),Ziaire Williams (38137924),Josh Hart (38137792),OG Anunoby (38137811),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Zach LaVine (38137753),Markieff Morris (38138124),284.78000000000003,280.81999999999994,364.22,49400,0.0%,1.56%,19.9%,49.24%,268.9,$0.6,LAL 3,NYK 3,generated,1
Miles McBride (38137844),Jordan Goodwin (38137939),Jake LaRavia (38138058),Pascal Siakam (38137773),Markieff Morris (38138124),Gabe Vincent (38137976),Josh Giddey (38137761),Giannis Antetokounmpo (38137722),279.0,272.68,365.38,49700,0.01%,1.54%,19.8%,40.12%,221.72,$0.6,LAL 3,NYK 1,generated,1
Damian Lillard (38137758),Bennedict Mathurin (38137886),Ziaire Williams (38137924),Jonathan Mogbo (38137995),Nikola Vucevic (38137809),Dalton Knecht (38137862),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),276.52,272.95,366.7,50000,0.01%,1.45%,19.8%,36.41%,206.73000000000002,$0.6,MIL 2,LAL 2,generated,1
Keon Johnson (38137837),Ziaire Williams (38137924),DeMar DeRozan (38137780),Jonathan Mogbo (38137995),Karl-Anthony Towns (38137730),Shake Milton (38138036),Jordan Goodwin (38137939),Josh Giddey (38137761),274.25,270.15,359.15,49500,0.01%,1.52%,19.8%,34.76%,225.78000000000003,$0.6,BKN 2,LAL 2,generated,1
Malik Monk (38137796),Bennedict Mathurin (38137886),Ziaire Williams (38137924),Josh Hart (38137792),Giannis Antetokounmpo (38137722),Dalton Knecht (38137862),Markieff Morris (38138124),Shake Milton (38138036),284.14,281.61,369.67,49800,0.0%,1.42%,19.8%,48.24%,272.88,$0.6,LAL 3,SAC 1,generated,1
D'Angelo Russell (38137841),Bennedict Mathurin (38137886),OG Anunoby (38137811),Pascal Siakam (38137773),Draymond Green (38137820),Shake Milton (38138036),Jordan Goodwin (38137939),Zach LaVine (38137753),271.65999999999997,269.19,351.55000000000007,49600,0.02%,1.47%,19.7%,30.9%,200.51,$0.6,IND 2,LAL 2,generated,1
Shake Milton (38138036),Bennedict Mathurin (38137886),Mikal Bridges (38137827),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),284.71,281.72,370.32000000000005,49400,0.0%,1.55%,19.7%,48.88%,301.98,$0.6,LAL 4,NYK 2,generated,1
Malik Monk (38137796),Ziaire Williams (38137924),Aaron Nesmith (38137881),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),Gabe Vincent (38137976),Jordan Goodwin (38137939),DeMar DeRozan (38137780),284.7,278.76,367.42,49700,0.0%,1.52%,19.7%,48.93%,252.73,$0.6,LAL 3,SAC 2,generated,2
Malik Monk (38137796),Dalton Knecht (38137862),Bennedict Mathurin (38137886),Josh Hart (38137792),Markieff Morris (38138124),Jordan Goodwin (38137939),Jimmy Butler (38137776),OG Anunoby (38137811),282.81,280.92,357.03999999999996,49600,0.0%,1.58%,19.7%,45.7%,247.87,$0.6,LAL 3,NYK 2,generated,1
Andrew Nembhard (38137858),Dalton Knecht (38137862),Ziaire Williams (38137924),Jonathan Mogbo (38137995),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Markieff Morris (38138124),Giannis Antetokounmpo (38137722),284.78,280.26,373.64000000000004,49100,0.0%,1.47%,19.7%,48.92%,276.53000000000003,$0.6,LAL 3,IND 1,generated,1
Miles McBride (38137844),Gabe Vincent (38137976),Aaron Nesmith (38137881),Josh Hart (38137792),Markieff Morris (38138124),Immanuel Quickley (38137815),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),282.1,274.26,364.01,49300,0.01%,1.38%,19.7%,44.7%,239.46,$0.6,LAL 3,NYK 2,generated,1
Malik Monk (38137796),Bennedict Mathurin (38137886),Dalton Knecht (38137862),Pascal Siakam (38137773),Markieff Morris (38138124),Gabe Vincent (38137976),Giannis Antetokounmpo (38137722),Shake Milton (38138036),282.55,280.95000000000005,368.01,49700,0.01%,1.56%,19.7%,45.46%,286.73,$0.6,LAL 4,IND 2,generated,1
Josh Giddey (38137761),Taurean Prince (38138018),Jordan Goodwin (38137939),Josh Hart (38137792),Karl-Anthony Towns (38137730),Shake Milton (38138036),Dalton Knecht (38137862),Jaxson Hayes (38137899),278.24,277.14000000000004,358.49,49000,0.01%,1.41%,19.7%,39.66%,261.72,$0.6,LAL 4,NYK 2,generated,1
Gabe Vincent (38137976),Jordan Goodwin (38137939),Mikal Bridges (38137827),Josh Hart (38137792),Karl-Anthony Towns (38137730),Dalton Knecht (38137862),Jimmy Butler (38137776),Christian Koloko (38138225),281.2,279.74,356.04,49600,0.0%,1.52%,19.7%,43.71%,262.88,$0.6,LAL 4,NYK 3,generated,1
Malik Monk (38137796),Zach LaVine (38137753),Dalton Knecht (38137862),Markieff Morris (38138124),Jonathan Mogbo (38137995),Damian Lillard (38137758),Jordan Goodwin (38137939),Nikola Vucevic (38137809),278.71,280.21,357.34999999999997,49500,0.0%,1.72%,19.7%,39.73%,240.4,$0.6,LAL 3,SAC 2,generated,1
Shake Milton (38138036),Bennedict Mathurin (38137886),Mikal Bridges (38137827),OG Anunoby (38137811),Giannis Antetokounmpo (38137722),Dalton Knecht (38137862),Jordan Goodwin (38137939),Brandin Podziemski (38137854),282.43,278.43,363.51000000000005,49800,0.01%,1.31%,19.6%,45.11%,253.57,$0.6,LAL 3,NYK 2,generated,1
LaMelo Ball (38137732),Bennedict Mathurin (38137886),Josh Giddey (38137761),Jonathan Mogbo (38137995),Myles Turner (38137818),Gabe Vincent (38137976),Jordan Goodwin (38137939),Nikola Vucevic (38137809),268.43,267.31,354.15000000000003,49800,0.01%,1.37%,19.6%,28.13%,194.35000000000002,$0.6,IND 2,CHI 2,generated,1
Gabe Vincent (38137976),Zach LaVine (38137753),Ziaire Williams (38137924),Obi Toppin (38137903),Giannis Antetokounmpo (38137722),Jordan Goodwin (38137939),Markieff Morris (38138124),Josh Hart (38137792),281.61,275.83,365.71000000000004,49800,0.0%,1.36%,19.6%,43.76%,246.64,$0.6,LAL 3,SAC 1,generated,1
Damian Lillard (38137758),Aaron Nesmith (38137881),Mikal Bridges (38137827),Markieff Morris (38138124),Karl-Anthony Towns (38137730),Gabe Vincent (38137976),Jordan Goodwin (38137939),Jimmy Butler (38137776),279.16999999999996,277.02000000000004,356.96999999999997,49800,0.01%,1.68%,19.6%,40.49%,237.19,$0.6,LAL 3,NYK 2,generated,1
LaMelo Ball (38137732),Miles McBride (38137844),Bennedict Mathurin (38137886),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),Jordan Goodwin (38137939),Dalton Knecht (38137862),Shake Milton (38138036),284.74,281.66,372.15999999999997,49100,0.0%,1.93%,19.6%,49.14%,293.53999999999996,$0.6,LAL 4,CHA 1,generated,1
Josh Giddey (38137761),Aaron Nesmith (38137881),Jordan Goodwin (38137939),Keegan Murray (38137834),Giannis Antetokounmpo (38137722),Shake Milton (38138036),Dalton Knecht (38137862),Gabe Vincent (38137976),283.31,279.88,364.59,49700,0.01%,1.59%,19.6%,46.9%,280.53000000000003,$0.6,LAL 4,CHI 1,generated,1
Miles McBride (38137844),Jordan Goodwin (38137939),OG Anunoby (38137811),Patrick Williams (38138069),Karl-Anthony Towns (38137730),Shake Milton (38138036),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),284.49000000000007,275.95,371.77,49000,0.0%,1.59%,19.6%,48.26%,254.68,$0.6,NYK 3,LAL 3,generated,1
Gabe Vincent (38137976),Dalton Knecht (38137862),Josh Hart (38137792),Patrick Williams (38138069),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Scottie Barnes (38137766),Jaxson Hayes (38137899),274.82,271.75,355.49,49100,0.01%,1.45%,19.6%,35.4%,248.48,$0.6,LAL 4,NYK 2,generated,1
Miles McBride (38137844),Ziaire Williams (38137924),OG Anunoby (38137811),Giannis Antetokounmpo (38137722),Nic Claxton (38137848),Jordan Goodwin (38137939),Bennedict Mathurin (38137886),Gabe Vincent (38137976),281.43,271.29,362.21999999999997,49200,0.01%,1.45%,19.5%,43.83%,227.34,$0.6,NYK 2,BKN 2,generated,1
Miles McBride (38137844),Gabe Vincent (38137976),DeMar DeRozan (38137780),Keegan Murray (38137834),Giannis Antetokounmpo (38137722),Dalton Knecht (38137862),Jordan Goodwin (38137939),Shake Milton (38138036),285.49,281.51,361.84999999999997,49900,0.0%,1.5%,19.5%,50.77%,285.38,$0.6,LAL 4,SAC 2,generated,1
D'Angelo Russell (38137841),Zach LaVine (38137753),Dalton Knecht (38137862),Josh Hart (38137792),Day'Ron Sharpe (38137962),Shake Milton (38138036),Jonathan Mogbo (38137995),Karl-Anthony Towns (38137730),270.8,274.36,355.04999999999995,50000,0.01%,1.29%,19.5%,30.09%,236.36,$0.6,BKN 2,LAL 2,generated,1
Gabe Vincent (38137976),Aaron Nesmith (38137881),Mikal Bridges (38137827),Josh Hart (38137792),Nikola Vucevic (38137809),Dalton Knecht (38137862),Jordan Goodwin (38137939),Scottie Barnes (38137766),275.03999999999996,273.99,350.38,49600,0.01%,1.51%,19.5%,35.22%,234.92999999999998,$0.6,LAL 3,NYK 2,generated,1
Josh Giddey (38137761),Bennedict Mathurin (38137886),Dalton Knecht (38137862),Miles Bridges (38137747),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Markieff Morris (38138124),Jake LaRavia (38138058),277.66999999999996,274.72,363.36000000000007,49100,0.01%,1.75%,19.4%,39.4%,240.23000000000002,$0.6,LAL 3,CHI 1,generated,1
D'Angelo Russell (38137841),Ziaire Williams (38137924),Kevin Huerter (38137869),Draymond Green (38137820),Markieff Morris (38138124),Malik Monk (38137796),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),279.76,272.78,369.08,49500,0.01%,1.48%,19.4%,41.12%,216.95000000000002,$0.6,BKN 2,LAL 2,generated,1
Brandin Podziemski (38137854),Malik Monk (38137796),Jimmy Butler (38137776),Pascal Siakam (38137773),Nikola Vucevic (38137809),Jordan Goodwin (38137939),Jonathan Mogbo (38137995),Markieff Morris (38138124),270.76,266.57,354.83000000000004,49000,0.01%,1.38%,19.4%,29.79%,184.53000000000003,$0.6,GSW 2,LAL 2,generated,1
Coby White (38137783),Jordan Goodwin (38137939),Dalton Knecht (38137862),Josh Hart (38137792),Jonathan Mogbo (38137995),Shake Milton (38138036),Giannis Antetokounmpo (38137722),Markieff Morris (38138124),285.36,281.67999999999995,370.48,49000,0.0%,1.38%,19.4%,50.36%,291.0,$0.6,LAL 4,CHI 1,generated,2
Josh Giddey (38137761),Tyrese Martin (38137914),Josh Hart (38137792),Kyle Kuzma (38137877),Karl-Anthony Towns (38137730),Dalton Knecht (38137862),Jordan Goodwin (38137939),Markieff Morris (38138124),280.78000000000003,276.85999999999996,362.28,49600,0.01%,1.52%,19.4%,43.41%,240.29999999999998,$0.6,LAL 3,NYK 2,generated,1
Andrew Nembhard (38137858),Zach LaVine (38137753),Ziaire Williams (38137924),Markieff Morris (38138124),Nic Claxton (38137848),Jordan Goodwin (38137939),Dalton Knecht (38137862),Giannis Antetokounmpo (38137722),282.29999999999995,277.24999999999994,367.89,49600,0.01%,1.51%,19.3%,44.86%,245.00000000000003,$0.6,LAL 3,BKN 2,generated,1
Cameron Payne (38138118),Jordan Goodwin (38137939),Bennedict Mathurin (38137886),Kyle Kuzma (38137877),Karl-Anthony Towns (38137730),LaMelo Ball (38137732),Scottie Barnes (38137766),Shake Milton (38138036),265.7,266.32,356.65000000000003,49700,0.02%,1.33%,19.3%,26.39%,212.23,$0.6,NYK 2,LAL 2,generated,1
LaMelo Ball (38137732),Miles McBride (38137844),Mikal Bridges (38137827),Trendon Watford (38137947),Karl-Anthony Towns (38137730),Jordan Goodwin (38137939),Markieff Morris (38138124),D'Angelo Russell (38137841),273.65999999999997,267.8,358.86,49200,0.01%,1.54%,19.2%,34.25%,210.55,$0.6,NYK 3,BKN 2,generated,1
Miles McBride (38137844),Ziaire Williams (38137924),Jordan Goodwin (38137939),Giannis Antetokounmpo (38137722),Jaxson Hayes (38137899),Josh Giddey (38137761),Markieff Morris (38138124),Brandin Podziemski (38137854),277.88,266.27000000000004,366.59,49000,0.01%,1.52%,19.2%,38.21%,193.68,$0.6,LAL 3,NYK 1,generated,1
Gabe Vincent (38137976),Malik Monk (38137796),DeMar DeRozan (38137780),Draymond Green (38137820),Nic Claxton (38137848),Dalton Knecht (38137862),Scottie Barnes (38137766),Christian Koloko (38138225),263.48,259.69,342.71000000000004,49600,0.02%,1.21%,19.2%,23.82%,174.46,$0.6,LAL 3,SAC 2,generated,1
Miles McBride (38137844),Dalton Knecht (38137862),Aaron Nesmith (38137881),Josh Hart (38137792),Nikola Vucevic (38137809),Shake Milton (38138036),Jordan Goodwin (38137939),LaMelo Ball (38137732),275.74,276.90000000000003,352.87000000000006,49600,0.01%,1.63%,19.2%,35.98%,247.68,$0.6,LAL 3,NYK 2,generated,1
D'Angelo Russell (38137841),Mikal Bridges (38137827),Jimmy Butler (38137776),Pascal Siakam (38137773),Nikola Vucevic (38137809),Gabe Vincent (38137976),Jordan Goodwin (38137939),Kyle Kuzma (38137877),270.02,268.1,349.18,49900,0.01%,1.59%,19.1%,29.73%,186.36,$0.6,LAL 2,BKN 1,generated,1
