PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keaton Wallace (37338930),Nickeil Alexander-Walker (37338562),Paul George (37338105),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),Devin Vassell (37338234),Scottie Barnes (37338057),Daniel Gafford (37338424),297.693671875,334.32974568385646,50000,100.00%,0,100.0%,0,126.53999999999999,$4.0,ATL 1,MIN 1,user1,1,marvalshot,4406,4611344379_1
Stephon Castle (37338477),Trey Murphy III (37338144),Josh Hart (37338127),Santi Aldama (37338417),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),Julius Randle (37338149),Giannis Antetokounmpo (37338014),294.700625,328.91638193472943,49800,100.00%,0,150.0%,0,126.97000000000001,$6.0,SAS 1,NOP 1,user,1,marvalshot,2386,4611344380
Keaton Wallace (37338930),Mikal Bridges (37338239),Harrison Barnes (37338459),Brice Sensabaugh (37338383),Daniel Gafford (37338424),Stephon Castle (37338477),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),303.948125,342.6247935769479,49800,100.00%,0,150.0%,0,169.5,$6.0,SAS 2,ATL 1,user,1,marvalshot,2482,4611344381
Keaton Wallace (37338930),Buddy Hield (37338351),Jayson Tatum (37338023),Brice Sensabaugh (37338383),Mark Williams (37338232),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Onyeka Okongwu (37338359),292.4058029513889,330.6931946660397,49700,100.00%,0,100.0%,0,159.85999999999999,$4.0,ATL 3,GSW 1,user1,1,marvalshot,4422,4611344382_1
Jalen Brunson (37338088),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Jonathan Isaac (37338510),Daniel Gafford (37338424),Cole Anthony (37338216),Jaren Jackson Jr. (37338053),Anthony Edwards (37338044),292.24312499999996,327.84295913676635,49500,100.00%,0,100.0%,0,153.67,$4.0,ORL 2,NYK 1,user1,1,marvalshot,4426,4611344383_1
Jalen Brunson (37338088),Mikal Bridges (37338239),Andrew Wiggins (37338228),Brice Sensabaugh (37338383),Mark Williams (37338232),Stephon Castle (37338477),Klay Thompson (37338250),Alperen Sengun (37338065),301.21125,334.52354176709923,49800,100.00%,0,100.0%,0,140.35000000000002,$4.0,NYK 2,GSW 1,user2,1,marvalshot,4431,4611344384_2
Keaton Wallace (37338930),Buddy Hield (37338351),Paul George (37338105),Jonathan Isaac (37338510),Alperen Sengun (37338065),Josh Giddey (37338141),Scottie Barnes (37338057),Onyeka Okongwu (37338359),299.523671875,333.50794182637566,49900,100.00%,0,100.0%,0,87.76,$4.0,ATL 2,GSW 1,user2,1,marvalshot,4407,4611344379_2
Keyonte George (37338282),Amen Thompson (37338122),Josh Hart (37338127),Jonathan Isaac (37338510),Daniel Gafford (37338424),Keaton Wallace (37338930),Paolo Banchero (37338047),Alperen Sengun (37338065),299.900625,335.5997163416082,50000,100.00%,0,100.0%,0,116.94999999999999,$4.0,HOU 2,ORL 2,user1,1,marvalshot,4412,4611344380_1
Keaton Wallace (37338930),Mikal Bridges (37338239),Quentin Grimes (37338318),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Jalen Green (37338162),Bogdan Bogdanovic (37338369),Dejounte Murray (37338096),302.798125,338.6302306067191,50000,100.00%,0,100.0%,0,137.45,$4.0,ATL 2,DAL 2,user3,1,marvalshot,4419,4611344381_3
Keaton Wallace (37338930),CJ McCollum (37338156),Jayson Tatum (37338023),David Roddy (37338933),Wendell Carter Jr. (37338391),Jose Alvarado (37338571),Julius Randle (37338149),Victor Wembanyama (37338018),289.8058029513889,324.33343195065714,49900,100.00%,0,100.0%,0,112.19999999999999,$4.0,ATL 2,NOP 2,user,1,marvalshot,4277,4611344382
