PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Alec Burks (37832227),Stephon Castle (37831933),Franz Wagner (37831801),Micah Potter (37832221),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Anthony Edwards (37831776),284.44,283.71,384.44,50000,0.04%,2.8%,160.3%,34.85%,199.15,$6.4,UTA 2,OKC 2,generated,1
Cason Wallace (37832096),Devin Vassell (37831937),Zion Williamson (37831787),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),290.38,290.39000000000004,391.85,49500,0.03%,3.48%,160.3%,42.37%,225.34000000000003,$6.4,UTA 3,SAS 2,generated,1
Tyler Herro (37831794),Cole Anthony (37831958),Luguentz Dort (37832019),KJ Martin (37832113),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),Brice Sensabaugh (37832065),Shai Gilgeous-Alexander (37831764),282.08,273.05999999999995,382.13,49600,0.04%,2.63%,159.7%,32.72%,151.84,$6.4,OKC 3,UTA 3,generated,1
Davion Mitchell (37832053),De'Aaron Fox (37831797),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),Svi Mykhailiuk (37832164),LeBron James (37831767),282.99,273.43000000000006,379.75,50000,0.04%,2.57%,159.5%,33.0%,143.61,$6.4,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Duncan Robinson (37832000),Zion Williamson (37831787),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Cason Wallace (37832096),295.21,290.53,399.43,49500,0.02%,4.78%,159.1%,48.41%,241.01999999999998,$6.4,UTA 3,OKC 2,generated,1
Alec Burks (37832227),Stephon Castle (37831933),LeBron James (37831767),KJ Martin (37832113),Nick Richards (37832024),Keyonte George (37831887),Bol Bol (37831951),Shai Gilgeous-Alexander (37831764),291.27,291.64,395.52000000000004,49700,0.03%,3.57%,158.8%,43.06%,230.59,$6.4,UTA 2,PHX 2,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Aaron Wiggins (37831976),KJ Martin (37832113),Kyle Filipowski (37831966),Cole Anthony (37831958),LeBron James (37831767),Anthony Edwards (37831776),291.49,285.93,387.08,49900,0.03%,3.09%,158.7%,42.55%,207.04,$6.3,MIA 2,UTA 2,generated,1
Stephon Castle (37831933),De'Aaron Fox (37831797),Jalen Williams (37831829),Aaron Wiggins (37831976),Kyle Filipowski (37831966),Keyonte George (37831887),Kelly Olynyk (37831968),Isaiah Collier (37831913),290.73,281.95000000000005,389.22999999999996,49300,0.03%,3.14%,158.7%,41.86%,186.27,$6.3,UTA 3,SAS 2,generated,1
Immanuel Quickley (37831876),Alec Burks (37832227),Brice Sensabaugh (37832065),Zion Williamson (37831787),Kyle Filipowski (37831966),Luka Doncic (37831761),KJ Martin (37832113),Keyonte George (37831887),290.81,292.84,396.45,49500,0.03%,3.45%,158.7%,42.91%,238.17999999999998,$6.3,UTA 4,TOR 1,generated,1
Isaiah Collier (37831913),Gradey Dick (37832076),Franz Wagner (37831801),KJ Martin (37832113),Kyle Filipowski (37831966),Stephon Castle (37831933),LeBron James (37831767),Keyonte George (37831887),299.33,296.52000000000004,398.70000000000005,49500,0.02%,4.19%,158.7%,53.96%,251.96,$6.3,UTA 4,TOR 1,generated,1
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Brice Sensabaugh (37832065),KJ Martin (37832113),Kel'el Ware (37831949),Keyonte George (37831887),Kevin Durant (37831779),Isaiah Hartenstein (37831897),289.26,287.51,391.72,49300,0.03%,3.31%,158.6%,40.56%,214.16,$6.3,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Johnny Juzang (37832136),Luguentz Dort (37832019),Zion Williamson (37831787),Isaiah Hartenstein (37831897),Keyonte George (37831887),Svi Mykhailiuk (37832164),Kyle Filipowski (37831966),286.13,277.37000000000006,392.99,49500,0.03%,3.12%,158.6%,37.49%,180.21,$6.3,UTA 4,OKC 3,generated,1
Stephon Castle (37831933),Gradey Dick (37832076),Devin Vassell (37831937),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),287.72999999999996,281.03000000000003,386.0,49500,0.03%,3.13%,158.4%,38.55%,196.54000000000002,$6.3,SAS 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Brice Sensabaugh (37832065),Paolo Banchero (37831809),Julius Randle (37831893),Keyonte George (37831887),KJ Martin (37832113),Jaxson Hayes (37832086),289.18,289.03999999999996,393.68,49600,0.03%,3.41%,158.1%,40.65%,214.41,$6.3,UTA 3,OKC 1,generated,1
CJ McCollum (37831870),Alec Burks (37832227),Franz Wagner (37831801),Jalen Williams (37831829),Kyle Filipowski (37831966),Isaiah Collier (37831913),LeBron James (37831767),Micah Potter (37832221),287.28000000000003,282.25000000000006,382.44,49900,0.03%,2.88%,157.8%,37.82%,179.85,$6.3,UTA 3,NOP 1,generated,1
Alec Burks (37832227),Anthony Edwards (37831776),Kawhi Leonard (37831836),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Micah Potter (37832221),292.84999999999997,290.82,392.17,49700,0.03%,3.47%,157.5%,44.79%,217.67000000000002,$6.3,UTA 3,MIA 1,generated,1
Cason Wallace (37832096),Stephon Castle (37831933),Brice Sensabaugh (37832065),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),LeBron James (37831767),Anthony Edwards (37831776),295.23,291.99,396.40000000000003,49800,0.03%,3.76%,157.4%,48.1%,235.6,$6.3,UTA 3,OKC 2,generated,1
Alec Burks (37832227),Cole Anthony (37831958),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),Zion Williamson (37831787),Jaxson Hayes (37832086),283.17,279.38,389.26,49900,0.03%,3.08%,157.3%,34.76%,170.6,$6.3,OKC 3,MIA 1,generated,1
Stephon Castle (37831933),Duncan Robinson (37832000),Svi Mykhailiuk (37832164),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),286.88,281.59000000000003,387.43000000000006,49600,0.04%,3.01%,157.2%,37.81%,182.75,$6.3,UTA 3,MIA 2,generated,1
Keyonte George (37831887),Gradey Dick (37832076),Brice Sensabaugh (37832065),Jalen Williams (37831829),Bam Adebayo (37831821),Cason Wallace (37832096),Zion Williamson (37831787),Isaiah Hartenstein (37831897),287.99,282.5,388.86,49700,0.03%,3.29%,157.0%,39.21%,178.67000000000002,$6.3,OKC 3,UTA 2,generated,1
Scottie Barnes (37831804),Stephon Castle (37831933),Kawhi Leonard (37831836),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),Aaron Wiggins (37831976),Cason Wallace (37832096),291.77,287.45,385.29,49900,0.03%,3.02%,156.9%,43.39%,194.97,$6.3,UTA 2,OKC 2,generated,1
Cole Anthony (37831958),Anthony Edwards (37831776),Bradley Beal (37831865),Micah Potter (37832221),Isaiah Hartenstein (37831897),Keyonte George (37831887),Kawhi Leonard (37831836),Kyle Filipowski (37831966),288.88,283.44,383.93000000000006,50000,0.04%,2.86%,156.8%,39.6%,185.9,$6.3,UTA 3,ORL 1,generated,1
Keyonte George (37831887),Stephon Castle (37831933),Keldon Johnson (37832026),Jalen Williams (37831829),Kyle Filipowski (37831966),Luka Doncic (37831761),Brice Sensabaugh (37832065),Aaron Wiggins (37831976),293.84,291.12,394.82000000000005,49700,0.02%,3.69%,156.7%,46.24%,222.64,$6.3,UTA 3,SAS 2,generated,1
Cole Anthony (37831958),Cason Wallace (37832096),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),Julius Randle (37831893),LeBron James (37831767),296.77,290.1700000000001,395.64,49000,0.03%,3.61%,156.7%,50.14%,236.07,$6.3,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Duncan Robinson (37832000),Keldon Johnson (37832026),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Cason Wallace (37832096),297.03,292.06000000000006,397.09,49600,0.02%,4.21%,156.7%,50.76%,245.02,$6.3,UTA 3,OKC 2,generated,1
Alec Burks (37832227),Duncan Robinson (37832000),Zion Williamson (37831787),KJ Martin (37832113),Kyle Filipowski (37831966),Svi Mykhailiuk (37832164),LeBron James (37831767),Shai Gilgeous-Alexander (37831764),287.66,281.95,393.14,49800,0.03%,3.63%,155.4%,39.54%,204.07,$6.2,UTA 3,MIA 2,generated,1
Cole Anthony (37831958),Alec Burks (37832227),Brice Sensabaugh (37832065),Bol Bol (37831951),Bam Adebayo (37831821),Anthony Edwards (37831776),LeBron James (37831767),Kyle Filipowski (37831966),289.90999999999997,283.27,386.48,50000,0.03%,3.08%,155.2%,40.59%,191.2,$6.2,MIA 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),Kevin Durant (37831779),Micah Potter (37832221),Kel'el Ware (37831949),Isaiah Collier (37831913),Julius Randle (37831893),Kyle Filipowski (37831966),282.59999999999997,273.9,376.66999999999996,49800,0.03%,2.79%,154.9%,33.38%,153.92,$6.2,UTA 3,OKC 1,generated,1
Alec Burks (37832227),Johnny Juzang (37832136),Franz Wagner (37831801),Zion Williamson (37831787),Kel'el Ware (37831949),Luka Doncic (37831761),KJ Martin (37832113),Isaiah Collier (37831913),276.78999999999996,274.96,379.01,50000,0.04%,2.53%,154.7%,29.0%,144.29,$6.2,UTA 3,MIA 2,generated,1
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Devin Vassell (37831937),Brice Sensabaugh (37832065),Kel'el Ware (37831949),Keyonte George (37831887),Zion Williamson (37831787),Micah Potter (37832221),284.09999999999997,280.65999999999997,389.01000000000005,49800,0.03%,3.01%,154.7%,35.75%,177.3,$6.2,UTA 3,SAS 2,generated,1
Alec Burks (37832227),Gradey Dick (37832076),Jalen Williams (37831829),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),Brice Sensabaugh (37832065),Shai Gilgeous-Alexander (37831764),296.94,296.15,398.02000000000004,49600,0.01%,4.51%,154.5%,50.87%,248.91000000000003,$6.2,UTA 3,OKC 2,generated,1
Davion Mitchell (37832053),Duncan Robinson (37832000),Jalen Williams (37831829),Keldon Johnson (37832026),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),Zion Williamson (37831787),KJ Martin (37832113),286.37,279.59999999999997,386.17999999999995,49800,0.04%,2.95%,154.2%,37.68%,185.59,$6.2,MIA 2,OKC 2,generated,1
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),Anthony Edwards (37831776),LeBron James (37831767),Svi Mykhailiuk (37832164),294.75999999999993,291.9000000000001,395.09000000000003,49800,0.03%,3.38%,154.0%,47.43%,228.92000000000002,$6.2,UTA 4,MIA 1,generated,1
Stephon Castle (37831933),Cole Anthony (37831958),Jalen Williams (37831829),Micah Potter (37832221),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),289.27,286.35,390.80999999999995,49500,0.03%,3.24%,153.6%,40.22%,205.29,$6.1,UTA 3,OKC 2,generated,1
Isaiah Collier (37831913),Stephon Castle (37831933),Franz Wagner (37831801),Kelly Olynyk (37831968),Kel'el Ware (37831949),Keyonte George (37831887),LeBron James (37831767),Micah Potter (37832221),285.96,281.02000000000004,384.68,49800,0.03%,2.78%,153.5%,36.24%,165.55,$6.1,UTA 3,SAS 1,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Zion Williamson (37831787),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Cason Wallace (37832096),Keldon Johnson (37832026),Keyonte George (37831887),286.31,288.57000000000005,386.22,50000,0.03%,3.05%,153.5%,37.41%,184.82,$6.1,MIA 2,OKC 2,generated,1
Jalen Brunson (37831791),Stephon Castle (37831933),Franz Wagner (37831801),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),Anthony Edwards (37831776),Micah Potter (37832221),Isaiah Collier (37831913),287.69,280.46000000000004,382.73999999999995,50000,0.03%,2.87%,153.4%,38.07%,175.88,$6.1,UTA 4,NYK 1,generated,1
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Keldon Johnson (37832026),KJ Martin (37832113),Kelly Olynyk (37831968),Anthony Edwards (37831776),Kawhi Leonard (37831836),Isaiah Collier (37831913),280.32,277.14,379.0,49900,0.04%,2.59%,153.3%,31.32%,159.14999999999998,$6.1,UTA 2,OKC 1,generated,1
Stephon Castle (37831933),Donte DiVincenzo (37831954),Keldon Johnson (37832026),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Luka Doncic (37831761),KJ Martin (37832113),Kyle Filipowski (37831966),285.65,287.11999999999995,385.67999999999995,49900,0.04%,2.79%,152.6%,36.13%,211.4,$6.1,SAS 2,UTA 2,generated,1
Keyonte George (37831887),Alec Burks (37832227),Franz Wagner (37831801),KJ Martin (37832113),Ivica Zubac (37831840),Luka Doncic (37831761),Micah Potter (37832221),Isaiah Collier (37831913),284.19,283.85,384.15,49300,0.04%,2.62%,152.6%,34.8%,186.74,$6.1,UTA 4,MIA 1,generated,1
Alec Burks (37832227),Gradey Dick (37832076),Jalen Williams (37831829),Bam Adebayo (37831821),Kyle Filipowski (37831966),Luka Doncic (37831761),Micah Potter (37832221),Paolo Banchero (37831809),287.5,285.24,380.73,50000,0.03%,3.16%,152.5%,38.37%,192.2,$6.1,MIA 2,UTA 2,generated,1
Tyler Herro (37831794),Mikal Bridges (37831904),Brice Sensabaugh (37832065),Zion Williamson (37831787),Isaiah Hartenstein (37831897),Keyonte George (37831887),Bol Bol (37831951),KJ Martin (37832113),285.59,282.92,386.95,49900,0.04%,2.81%,152.5%,36.23%,182.06,$6.1,UTA 3,MIA 1,generated,1
Isaiah Collier (37831913),Cason Wallace (37832096),Scottie Barnes (37831804),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),293.85,288.8,394.47,49100,0.03%,3.46%,152.1%,45.84%,228.48000000000002,$6.1,UTA 5,OKC 1,generated,1
Isaiah Collier (37831913),RJ Barrett (37831842),Josh Hart (37831825),Jalen Williams (37831829),Kyle Filipowski (37831966),Anthony Edwards (37831776),Micah Potter (37832221),KJ Martin (37832113),289.09,280.36,381.41999999999996,50000,0.03%,2.84%,152.1%,39.3%,176.67000000000002,$6.1,UTA 4,TOR 1,generated,1
Stephon Castle (37831933),Alec Burks (37832227),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Keyonte George (37831887),Bol Bol (37831951),Shai Gilgeous-Alexander (37831764),292.90999999999997,292.23,397.11,49300,0.02%,3.7%,152.0%,44.84%,233.85,$6.1,OKC 3,UTA 2,generated,1
Cason Wallace (37832096),Anthony Edwards (37831776),Keldon Johnson (37832026),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),Jalen Williams (37831829),Brice Sensabaugh (37832065),296.31,288.04999999999995,392.54,49200,0.02%,3.98%,152.0%,49.39%,217.57,$6.1,UTA 3,OKC 2,generated,1
Tyler Herro (37831794),Stephon Castle (37831933),Julian Champagnie (37832091),Aaron Wiggins (37831976),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),291.23,289.91,389.37,49700,0.03%,3.3%,151.8%,42.88%,222.69,$6.1,UTA 3,SAS 2,generated,1
Alec Burks (37832227),Cason Wallace (37832096),Jalen Williams (37831829),Zion Williamson (37831787),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Anthony Edwards (37831776),292.16,289.51000000000005,394.95,49600,0.02%,3.92%,151.7%,44.5%,215.67,$6.1,OKC 3,UTA 2,generated,1
Stephon Castle (37831933),Anthony Edwards (37831776),Franz Wagner (37831801),Bol Bol (37831951),Kel'el Ware (37831949),Keyonte George (37831887),Alex Caruso (37832069),Kyle Filipowski (37831966),288.05,286.51,383.81000000000006,49600,0.03%,2.68%,151.7%,38.8%,201.48000000000002,$6.1,UTA 2,SAS 1,generated,1
Alec Burks (37832227),Anthony Edwards (37831776),Devin Vassell (37831937),Paolo Banchero (37831809),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),Keldon Johnson (37832026),KJ Martin (37832113),290.03,290.52,388.35999999999996,50000,0.03%,3.36%,151.6%,41.84%,223.69,$6.1,SAS 2,UTA 2,generated,1
Tyler Herro (37831794),Stephon Castle (37831933),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),Keyonte George (37831887),Micah Potter (37832221),Jalen Brunson (37831791),286.22999999999996,282.24,378.87000000000006,50000,0.04%,2.49%,151.6%,36.02%,160.32,$6.1,MIA 2,SAS 2,generated,1
Keyonte George (37831887),Stephon Castle (37831933),Aaron Wiggins (37831976),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Devin Vassell (37831937),Kawhi Leonard (37831836),Kyle Filipowski (37831966),294.02,293.91999999999996,392.06000000000006,49800,0.03%,3.65%,151.4%,46.49%,213.47,$6.1,UTA 2,SAS 2,generated,1
Tyler Herro (37831794),Cason Wallace (37832096),Josh Hart (37831825),KJ Martin (37832113),Kyle Filipowski (37831966),De'Aaron Fox (37831797),Aaron Wiggins (37831976),Ivica Zubac (37831840),282.24,276.76,371.08000000000004,50000,0.04%,2.19%,151.3%,31.28%,160.97,$6.1,OKC 2,UTA 2,generated,1
Keyonte George (37831887),Cason Wallace (37832096),Scottie Barnes (37831804),Micah Potter (37832221),Kyle Filipowski (37831966),Anthony Edwards (37831776),LeBron James (37831767),KJ Martin (37832113),297.64,292.65,394.7699999999999,50000,0.04%,3.83%,151.0%,51.33%,238.85,$6.0,UTA 4,OKC 1,generated,2
Cole Anthony (37831958),Alec Burks (37832227),Zion Williamson (37831787),Micah Potter (37832221),Nick Richards (37832024),Shai Gilgeous-Alexander (37831764),Kawhi Leonard (37831836),Keyonte George (37831887),280.52,278.48,384.46000000000004,49600,0.04%,2.78%,150.9%,32.23%,162.4,$6.0,UTA 2,ORL 1,generated,1
Stephon Castle (37831933),Alec Burks (37832227),Zion Williamson (37831787),Jeremy Sochan (37831921),Kyle Filipowski (37831966),Keyonte George (37831887),Kawhi Leonard (37831836),Ivica Zubac (37831840),286.59000000000003,287.45,387.6700000000001,50000,0.04%,2.64%,150.9%,37.43%,194.34,$6.0,SAS 2,UTA 2,generated,1
Scottie Barnes (37831804),Alec Burks (37832227),Devin Vassell (37831937),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),Brice Sensabaugh (37832065),Zion Williamson (37831787),289.34000000000003,285.33,390.53000000000003,49400,0.04%,3.07%,150.7%,40.78%,197.21000000000004,$6.0,UTA 3,MIA 2,generated,1
Luka Doncic (37831761),Cason Wallace (37832096),Brice Sensabaugh (37832065),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Bradley Beal (37831865),KJ Martin (37832113),Kyle Filipowski (37831966),284.46,284.40999999999997,382.03999999999996,49600,0.05%,2.34%,150.7%,34.61%,211.85000000000002,$6.0,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),Franz Wagner (37831801),Aaron Wiggins (37831976),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Kelly Olynyk (37831968),286.88,285.19,389.71,49800,0.04%,2.83%,150.6%,37.59%,195.44,$6.0,OKC 4,UTA 2,generated,1
Tyler Herro (37831794),Gradey Dick (37832076),Jalen Williams (37831829),Micah Potter (37832221),Kyle Filipowski (37831966),Keyonte George (37831887),Dorian Finney-Smith (37832107),Shai Gilgeous-Alexander (37831764),292.78,286.98,386.02000000000004,49700,0.03%,3.23%,150.6%,44.76%,209.19,$6.0,UTA 3,OKC 2,generated,1
Jalen Brunson (37831791),Cason Wallace (37832096),Keldon Johnson (37832026),Kawhi Leonard (37831836),Bam Adebayo (37831821),Keyonte George (37831887),Bol Bol (37831951),Kyle Filipowski (37831966),291.15,287.86,383.04999999999995,49800,0.03%,3.13%,150.4%,42.54%,187.76999999999998,$6.0,UTA 2,NYK 1,generated,1
De'Aaron Fox (37831797),Alec Burks (37832227),Keldon Johnson (37832026),Zion Williamson (37831787),Kyle Filipowski (37831966),Keyonte George (37831887),Brice Sensabaugh (37832065),Anthony Edwards (37831776),290.32,287.89000000000004,392.14000000000004,49800,0.02%,3.41%,150.2%,41.96%,210.98000000000002,$6.0,UTA 3,SAS 2,generated,1
Stephon Castle (37831933),Gradey Dick (37832076),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),Jalen Williams (37831829),Paolo Banchero (37831809),285.68,279.79,383.0299999999999,49900,0.03%,3.09%,150.2%,36.3%,158.82,$6.0,UTA 2,OKC 2,generated,1
Keyonte George (37831887),Devin Vassell (37831937),LeBron James (37831767),Micah Potter (37832221),Kel'el Ware (37831949),Devin Booker (37831783),Bol Bol (37831951),Kyle Filipowski (37831966),291.96999999999997,287.73,386.28999999999996,49900,0.03%,2.91%,150.1%,43.12%,196.14000000000001,$6.0,UTA 3,PHX 2,generated,1
Stephon Castle (37831933),Cason Wallace (37832096),Zion Williamson (37831787),KJ Martin (37832113),Kyle Filipowski (37831966),Keyonte George (37831887),Bol Bol (37831951),LeBron James (37831767),296.75,295.23,400.39,49400,0.02%,4.4%,149.9%,50.42%,253.52000000000004,$6.0,UTA 3,SAS 1,generated,2
Alec Burks (37832227),Alex Caruso (37832069),Jalen Williams (37831829),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),Bol Bol (37831951),James Harden (37831771),287.39000000000004,287.40000000000003,383.64,50000,0.04%,2.49%,149.6%,37.74%,202.56,$6.0,OKC 2,UTA 2,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Keldon Johnson (37832026),Paolo Banchero (37831809),Kyle Filipowski (37831966),Isaiah Collier (37831913),LeBron James (37831767),KJ Martin (37832113),292.77,289.69,390.28000000000003,49200,0.02%,3.74%,149.6%,44.72%,218.39999999999998,$6.0,UTA 3,MIA 2,generated,1
Keyonte George (37831887),Alec Burks (37832227),Zion Williamson (37831787),Paolo Banchero (37831809),Kyle Filipowski (37831966),Gabe Vincent (37832130),KJ Martin (37832113),LeBron James (37831767),295.03000000000003,295.11,397.85,49400,0.02%,3.92%,149.3%,48.27%,246.83999999999997,$6.0,UTA 3,LAL 2,generated,1
Alec Burks (37832227),De'Aaron Fox (37831797),Franz Wagner (37831801),Bam Adebayo (37831821),Kyle Filipowski (37831966),Tyler Herro (37831794),KJ Martin (37832113),Aaron Wiggins (37831976),288.2,284.28999999999996,381.4599999999999,49900,0.03%,2.86%,149.3%,38.4%,186.17,$6.0,MIA 3,UTA 2,generated,1
Keyonte George (37831887),Stephon Castle (37831933),Aaron Wiggins (37831976),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),Luka Doncic (37831761),Devin Vassell (37831937),Kyle Filipowski (37831966),290.9,289.25,390.33000000000004,49700,0.03%,3.39%,149.3%,42.2%,210.0,$6.0,SAS 3,UTA 2,generated,1
Stephon Castle (37831933),Alec Burks (37832227),Jalen Williams (37831829),LeBron James (37831767),Kyle Filipowski (37831966),Keyonte George (37831887),Julius Randle (37831893),Devin Vassell (37831937),297.36,293.93,395.16,49900,0.02%,3.71%,148.7%,51.05%,229.20000000000002,$5.9,SAS 2,UTA 2,generated,1
Alec Burks (37832227),RJ Barrett (37831842),Brice Sensabaugh (37832065),KJ Martin (37832113),Isaiah Hartenstein (37831897),James Harden (37831771),LeBron James (37831767),Kyle Filipowski (37831966),286.98999999999995,284.76000000000005,385.99,49900,0.04%,2.57%,148.6%,36.97%,213.93,$5.9,UTA 3,MIA 1,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Devin Vassell (37831937),KJ Martin (37832113),Nick Richards (37832024),Keyonte George (37831887),Zion Williamson (37831787),Anthony Edwards (37831776),287.26,286.12,387.78000000000003,50000,0.03%,3.24%,148.4%,38.42%,185.88,$5.9,MIA 2,UTA 2,generated,1
Alec Burks (37832227),Stephon Castle (37831933),Julian Champagnie (37832091),Paolo Banchero (37831809),Kel'el Ware (37831949),Shai Gilgeous-Alexander (37831764),Bam Adebayo (37831821),Kyle Filipowski (37831966),286.34999999999997,283.4,383.64,49800,0.04%,2.62%,148.3%,36.95%,191.85,$5.9,MIA 3,SAS 2,generated,1
Alec Burks (37832227),Cole Anthony (37831958),Jalen Williams (37831829),Bam Adebayo (37831821),Wendell Carter Jr. (37831962),Isaiah Collier (37831913),KJ Martin (37832113),Shai Gilgeous-Alexander (37831764),281.75,273.92,381.68999999999994,49700,0.04%,2.51%,147.9%,32.4%,151.96999999999997,$5.9,MIA 2,ORL 2,generated,1
Keyonte George (37831887),Luguentz Dort (37832019),Franz Wagner (37831801),KJ Martin (37832113),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Bol Bol (37831951),Kyle Filipowski (37831966),293.54,291.40000000000003,391.15999999999997,49400,0.03%,3.4%,147.9%,45.59%,228.61,$5.9,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Micah Potter (37832221),Kyle Filipowski (37831966),Keyonte George (37831887),Bol Bol (37831951),Kawhi Leonard (37831836),293.46,290.51,392.67,49200,0.02%,3.62%,147.8%,45.74%,223.33999999999997,$5.9,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Brice Sensabaugh (37832065),Micah Potter (37832221),Kyle Filipowski (37831966),Keyonte George (37831887),Kawhi Leonard (37831836),Julius Randle (37831893),293.11,287.88,395.23,49300,0.02%,3.69%,147.7%,45.46%,219.59,$5.9,UTA 4,OKC 1,generated,1
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Jeremy Sochan (37831921),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Isaiah Hartenstein (37831897),289.84,286.68,393.26,49500,0.03%,3.25%,147.5%,41.18%,206.63,$5.9,OKC 3,MIA 2,generated,1
Alec Burks (37832227),Anthony Edwards (37831776),Zion Williamson (37831787),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),Isaiah Collier (37831913),KJ Martin (37832113),Kevin Durant (37831779),287.22,281.84000000000003,387.72999999999996,49300,0.03%,3.03%,147.5%,37.92%,199.44,$5.9,UTA 4,MIA 1,generated,1
Alec Burks (37832227),Stephon Castle (37831933),Zion Williamson (37831787),Jalen Williams (37831829),Nick Richards (37832024),Keyonte George (37831887),LeBron James (37831767),Johnny Juzang (37832136),284.90000000000003,282.0,388.7,49900,0.03%,2.63%,147.1%,35.82%,180.28,$5.9,UTA 2,MIA 1,generated,1
Keyonte George (37831887),Stephon Castle (37831933),Aaron Wiggins (37831976),Zion Williamson (37831787),Kyle Filipowski (37831966),Kris Dunn (37831985),LeBron James (37831767),KJ Martin (37832113),293.01,289.40999999999997,396.93,49800,0.02%,3.44%,146.7%,45.36%,230.15,$5.9,UTA 3,SAS 1,generated,1
