PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Khris Middleton (37338293),Quentin Grimes (37338318),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Cole Anthony (37338216),Buddy Hield (37338351),Jonathan Isaac (37338510),287.093125,325.62831269339625,49400,100.00%,0,100.0%,0,95.88999999999999,$4.0,MIL 2,DAL 2,user3,1,marvalshot,4429,4611344383_3
Jalen Brunson (37338088),Mikal Bridges (37338239),Buddy Hield (37338351),Julius Randle (37338149),Naz Reid (37338300),Keaton Wallace (37338930),Garrison Mathews (37338609),Victor Wembanyama (37338018),301.50125,334.52070763903987,49200,100.00%,0,100.0%,0,104.83999999999999,$4.0,NYK 2,MIN 2,user2,1,marvalshot,4432,4611344384_2
Keaton Wallace (37338930),Coby White (37338195),Paul George (37338105),Brice Sensabaugh (37338383),Julius Randle (37338149),Dyson Daniels (37338165),Scottie Barnes (37338057),Daniel Gafford (37338424),296.743671875,328.9893197073506,49800,100.00%,0,100.0%,0,110.72,$4.0,ATL 2,CHI 1,user4,1,marvalshot,4413,4611344379_4
Keaton Wallace (37338930),Devin Vassell (37338234),Josh Hart (37338127),Andrew Wiggins (37338228),Victor Wembanyama (37338018),Buddy Hield (37338351),Bogdan Bogdanovic (37338369),Keyonte George (37338282),297.18062499999996,328.8959449986455,49000,100.00%,0,100.0%,0,117.90999999999998,$4.0,ATL 2,SAS 2,user3,1,marvalshot,4417,4611344380_3
Keaton Wallace (37338930),Mikal Bridges (37338239),Devin Vassell (37338234),Kyle Filipowski (37338420),Daniel Gafford (37338424),Stephen Curry (37338062),Buddy Hield (37338351),Nikola Jokic (37338012),300.898125,335.7117084439816,49700,100.00%,0,100.0%,0,115.02,$4.0,GSW 2,ATL 1,user2,1,marvalshot,4420,4611344381_2
Stephon Castle (37338477),Devin Vassell (37338234),Jayson Tatum (37338023),Andrew Wiggins (37338228),Nikola Jokic (37338012),Quentin Grimes (37338318),Javonte Green (37338605),Keaton Wallace (37338930),287.5158029513889,321.7748129241115,49900,100.00%,0,100.0%,0,119.74000000000001,$4.0,SAS 2,BOS 1,user1,1,marvalshot,4423,4611344382_1
Jalen Brunson (37338088),Anthony Edwards (37338044),Buddy Hield (37338351),Gui Santos (37338636),Jonathan Isaac (37338510),Stephon Castle (37338477),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),287.783125,323.9080663918594,49600,100.00%,0,100.0%,0,109.03999999999999,$4.0,GSW 2,NYK 1,user4,1,marvalshot,4430,4611344383_4
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Naz Reid (37338300),Victor Wembanyama (37338018),Keaton Wallace (37338930),Khris Middleton (37338293),Daniel Gafford (37338424),302.48125,337.5161295170805,49200,100.00%,0,50.0%,0,131.6,$2.0,NYK 2,SAS 2,user,1,marvalshot,506,4611344384
Cole Anthony (37338216),Anthony Edwards (37338044),Paul George (37338105),David Roddy (37338933),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),Scottie Barnes (37338057),Russell Westbrook (37338173),296.59367187500004,328.4663702880302,50000,100.00%,0,100.0%,0,94.12,$4.0,ORL 2,ATL 2,user3,1,marvalshot,4411,4611344379_3
Dejounte Murray (37338096),Stephon Castle (37338477),Josh Hart (37338127),Jaren Jackson Jr. (37338053),Jonathan Isaac (37338510),Anthony Edwards (37338044),Brice Sensabaugh (37338383),Keaton Wallace (37338930),294.390625,326.81348919513994,49600,100.00%,0,100.0%,0,121.32,$4.0,NOP 1,SAS 1,user2,1,marvalshot,4416,4611344380_2
Stephen Curry (37338062),Mikal Bridges (37338239),Devin Vassell (37338234),Jonathan Isaac (37338510),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Buddy Hield (37338351),Nikola Jokic (37338012),300.598125,335.25377954887654,49700,100.00%,0,100.0%,0,103.71,$4.0,GSW 2,ATL 2,user3,1,marvalshot,4421,4611344381_3
Russell Westbrook (37338173),Stephon Castle (37338477),Jayson Tatum (37338023),Julius Randle (37338149),Mark Williams (37338232),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Devin Vassell (37338234),286.2258029513889,320.13737124763713,49700,100.00%,0,100.0%,0,158.04000000000002,$4.0,SAS 2,DEN 1,user3,1,marvalshot,4425,4611344382_3
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),PJ Washington (37338176),Daniel Gafford (37338424),Devin Vassell (37338234),Santi Aldama (37338417),Anthony Edwards (37338044),288.17312499999997,320.59764489722096,49900,100.00%,0,100.0%,0,115.93,$4.0,DAL 2,NYK 1,user1,1,marvalshot,4427,4611344383_1
Jalen Brunson (37338088),Mikal Bridges (37338239),Devin Vassell (37338234),Brice Sensabaugh (37338383),Alperen Sengun (37338065),Quentin Grimes (37338318),PJ Washington (37338176),Stephon Castle (37338477),304.12125000000003,335.8032272548424,49700,100.00%,0,50.0%,0,124.19,$2.0,NYK 2,SAS 2,user4,1,marvalshot,4434,4611344384_4
Stephon Castle (37338477),Khris Middleton (37338293),Paul George (37338105),Julius Randle (37338149),Wendell Carter Jr. (37338391),Stephen Curry (37338062),Scottie Barnes (37338057),Keaton Wallace (37338930),297.153671875,329.45720889694195,50000,100.00%,0,50.0%,0,114.66,$2.0,SAS 1,MIL 1,user,1,marvalshot,1002,4611344379
Stephen Curry (37338062),Devin Vassell (37338234),Josh Hart (37338127),Jonathan Isaac (37338510),Alperen Sengun (37338065),Coby White (37338195),Buddy Hield (37338351),Keaton Wallace (37338930),295.290625,326.79494728467205,49600,100.00%,0,100.0%,0,82.68,$4.0,GSW 2,SAS 1,user1,1,marvalshot,4414,4611344380_1
CJ McCollum (37338156),Mikal Bridges (37338239),Quentin Grimes (37338318),Julius Randle (37338149),Wendell Carter Jr. (37338391),Keaton Wallace (37338930),Tristan da Silva (37338374),Nikola Jokic (37338012),299.948125,332.81768678915483,50000,100.00%,0,100.0%,0,101.82000000000001,$4.0,ORL 2,NOP 1,user4,1,marvalshot,4422,4611344381_4
Dyson Daniels (37338165),Khris Middleton (37338293),Jayson Tatum (37338023),Andrew Wiggins (37338228),Daniel Gafford (37338424),Anthony Edwards (37338044),Buddy Hield (37338351),Keaton Wallace (37338930),286.58580295138887,319.25035046564517,50000,100.00%,0,100.0%,0,89.19000000000001,$4.0,ATL 2,GSW 2,user4,1,marvalshot,4426,4611344382_4
Jalen Brunson (37338088),Quentin Grimes (37338318),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),Julius Randle (37338149),Cole Anthony (37338216),Cam Whitmore (37338526),Wendell Carter Jr. (37338391),287.383125,324.4863673187689,49900,100.00%,0,50.0%,0,100.78999999999999,$2.0,ORL 2,NYK 1,user,1,marvalshot,1993,4611344383
Jalen Brunson (37338088),Mikal Bridges (37338239),Jaden McDaniels (37338396),Giannis Antetokounmpo (37338014),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Jonathan Isaac (37338510),Russell Westbrook (37338173),299.46125,335.11782418732696,49100,100.00%,0,50.0%,0,111.7,$2.0,NYK 2,ATL 2,user3,1,marvalshot,4433,4611344384_3
