Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5046,4607797845,jeffylube (19/20),281.46,84.75,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Cason Wallace SF LOCKED SG LOCKED UTIL Kristaps Porzingis,,,
5046,4606548191,DaChelseaRaider,250.57999,84.75,C LOCKED F Paolo Banchero G LOCKED PF LOCKED PG Jrue Holiday SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
5046,4607523392,SeanGeezy (5/20),248.18999,84.75,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Jared Butler SF Jaylen Brown SG LOCKED UTIL LOCKED,,,
5051,4606869438,mvpkg (15/20),288.97,84.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Guerschon Yabusele PG Cole Anthony SF LOCKED SG LOCKED UTIL LOCKED,,,
5051,4607407607,nlowejr (4/20),288.97,84.5,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF LOCKED SG Cole Anthony UTIL LOCKED,,,
5051,4607563517,bglover14 (11/20),288.97,84.5,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF LOCKED SG Cole Anthony UTIL LOCKED,,,
5051,4607650326,slicknative (7/20),288.97,84.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Guerschon Yabusele PG Cole Anthony SF LOCKED SG LOCKED UTIL LOCKED,,,
5051,4606968694,Xsmkxjoker (4/20),284.07,84.5,C Jonathan Isaac F LOCKED G LOCKED PF Pascal Siakam PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
5051,4607859409,jb101086 (18/20),281.68,84.5,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Shai Gilgeous-Alexander SF Isaiah Joe SG LOCKED UTIL LOCKED,,,
5051,4606734243,rhetters (14/20),248.40999,84.5,C Isaiah Hartenstein F LOCKED G Donovan Mitchell PF Aaron Wiggins PG LOCKED SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
5051,4606982281,whickman22,248.06999,84.5,C LOCKED F LOCKED G Tyrese Haliburton PF Paolo Banchero PG LOCKED SF Isaiah Joe SG LOCKED UTIL Kristaps Porzingis,,,
5051,4607482164,rokbox310 (2/3),219.92,84.5,C LOCKED F Jalen Williams G Tyrese Maxey PF LOCKED PG Jared Butler SF Max Strus SG Kelly Oubre Jr. UTIL LOCKED,,,
5051,4607673728,RaeRae21,212.51,84.5,C Jarrett Allen F LOCKED G Max Strus PF Paolo Banchero PG Donovan Mitchell SF LOCKED SG Isaiah Joe UTIL LOCKED,,,
5051,4607263862,Booda0824,183.79999,84.5,C Jarrett Allen F Al Horford G LOCKED PF Guerschon Yabusele PG Darius Garland SF Tristan da Silva SG LOCKED UTIL Wendell Carter Jr.,,,
5051,4606432941,jspenge,181.62999,84.5,C Jarrett Allen F Max Strus G Cason Wallace PF Guerschon Yabusele PG LOCKED SF Tristan da Silva SG LOCKED UTIL Myles Turner,,,
5063,4607512921,romindra,314.72998,84.25,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
5063,4607635477,ggriggcubsfan (2/2),314.72998,84.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
5063,4607184526,jgriz003 (7/20),283.84998,84.25,C Kristaps Porzingis F LOCKED G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
5063,4607509401,KMasonbx (8/20),281.68,84.25,C LOCKED F LOCKED G Darius Garland PF LOCKED PG Shai Gilgeous-Alexander SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
5063,4606869441,mvpkg (18/20),281.56,84.25,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Cole Anthony SF LOCKED SG Donovan Mitchell UTIL LOCKED,,,
5063,4607723784,djewell4708 (2/2),281.46,84.25,C LOCKED F LOCKED G Jared Butler PF LOCKED PG Shai Gilgeous-Alexander SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
5063,4607887893,ndizzle77 (10/20),279.17,84.25,C Myles Turner F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG T.J. McConnell SF LOCKED SG LOCKED UTIL LOCKED,,,
5063,4607604623,Spizzwolf (14/20),278.95,84.25,C Jarrett Allen F LOCKED G LOCKED PF Jayson Tatum PG LOCKED SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
5063,4607625086,firenheis (7/20),248.29,84.25,C LOCKED F LOCKED G Tyrese Haliburton PF LOCKED PG Darius Garland SF Isaiah Joe SG Cole Anthony UTIL LOCKED,,,
5063,4607743493,torx,248.07,84.25,C LOCKED F Evan Mobley G Jordan Poole PF LOCKED PG Payton Pritchard SF LOCKED SG LOCKED UTIL Kelly Oubre Jr.,,,
5063,4607091201,usuallyabsent,248.06999,84.25,C Jarrett Allen F Paolo Banchero G LOCKED PF Aaron Wiggins PG LOCKED SF LOCKED SG LOCKED UTIL Yves Missi,,,
5063,4607798195,kansack (7/20),245.78,84.25,C LOCKED F LOCKED G Darius Garland PF LOCKED PG Cole Anthony SF Max Strus SG Andrew Nembhard UTIL LOCKED,,,
5063,4607650428,indiana3177,214.68,84.25,C Evan Mobley F LOCKED G Kelly Oubre Jr. PF LOCKED PG Derrick White SF Tristan da Silva SG Bennedict Mathurin UTIL LOCKED,,,
5063,4607272152,foransound (20/20),210.12,84.25,C LOCKED F Aaron Wiggins G LOCKED PF Pascal Siakam PG Tyrese Haliburton SF Isaiah Joe SG Max Strus UTIL LOCKED,,,
5077,4606791001,mjscott8824 (1/2),286.58,84,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Cole Anthony SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
5077,4607427824,Thegoldcobra (2/20),286.58,84,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Cole Anthony SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
5077,4606348651,kelvinnesbitjr1986,258.09003,84,C Isaiah Hartenstein F LOCKED G LOCKED PF Guerschon Yabusele PG LOCKED SF Paul George SG Kelly Oubre Jr. UTIL LOCKED,,,
5077,4606930530,Nathan4140 (11/20),248.29,84,C Jarrett Allen F LOCKED G Tyrese Haliburton PF LOCKED PG LOCKED SF Isaiah Joe SG Cole Anthony UTIL LOCKED,,,
5077,4607216202,sh-13,222.31,84,C LOCKED F LOCKED G Kelly Oubre Jr. PF Paolo Banchero PG LOCKED SF Max Strus SG Cole Anthony UTIL Jared Butler,,,
5077,4607835606,samli23 (13/20),212.51,84,C LOCKED F LOCKED G Tyrese Haliburton PF Aaron Wiggins PG Donovan Mitchell SF Bennedict Mathurin SG Kelly Oubre Jr. UTIL LOCKED,,,
5083,4607317652,Nlmanson1,279.16998,83.75,C LOCKED F Evan Mobley G Darius Garland PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Jalen Williams,,,
5083,4607626206,prunejuice13 (15/20),253.31,83.75,C Wendell Carter Jr. F LOCKED G LOCKED PF Kyle Kuzma PG Shai Gilgeous-Alexander SF LOCKED SG Cason Wallace UTIL LOCKED,,,
5083,4607852744,zbaum,253.19,83.75,C Wendell Carter Jr. F LOCKED G LOCKED PF Jalen Williams PG Tyrese Haliburton SF Paul George SG LOCKED UTIL LOCKED,,,
5083,4607523315,ajkeller13 (8/18),248.29,83.75,C LOCKED F Pascal Siakam G Donovan Mitchell PF Paolo Banchero PG LOCKED SF LOCKED SG Isaiah Joe UTIL LOCKED,,,
5083,4607587327,Turner1991,248.29,83.75,C LOCKED F LOCKED G Luguentz Dort PF Paolo Banchero PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL Jarrett Allen,,,
5083,4607786398,keefer231 (15/20),248.29,83.75,C Jarrett Allen F Max Strus G LOCKED PF LOCKED PG Cason Wallace SF Paul George SG LOCKED UTIL LOCKED,,,
5083,4607433766,jac316 (1/2),214.68001,83.75,C Jarrett Allen F Bennedict Mathurin G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Kelly Oubre Jr. UTIL Jordan Hawkins,,,
5083,4607055832,Cashoutkita (2/5),207.39,83.75,C Isaiah Hartenstein F Brandon Boston Jr. G LOCKED PF Obi Toppin PG LOCKED SF LOCKED SG Max Strus UTIL Darius Garland,,,
5091,4606361917,tlaury88 (9/20),286.58002,83.5,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Cole Anthony SF Aaron Wiggins SG LOCKED UTIL LOCKED,,,
5091,4607427833,Thegoldcobra (11/20),286.58002,83.5,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Cole Anthony SF Aaron Wiggins SG LOCKED UTIL LOCKED,,,
5091,4607694783,infam0u5p (1/8),286.58,83.5,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG LOCKED SF Aaron Wiggins SG Cole Anthony UTIL LOCKED,,,
5091,4606344984,tkreblin,243.17,83.5,C LOCKED F Luguentz Dort G Max Strus PF Pascal Siakam PG LOCKED SF LOCKED SG Jaylen Brown UTIL LOCKED,,,
5095,4606689455,gmoneythedon (19/20),255.7,83.25,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL LOCKED,,,
5095,4607520414,docrx89 (19/20),255.7,83.25,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL LOCKED,,,
5095,4607520415,docrx89 (20/20),255.7,83.25,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL LOCKED,,,
5095,4607710913,Nathan4140 (20/20),250.8,83.25,C Jarrett Allen F Guerschon Yabusele G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL LOCKED,,,
5095,4607491396,sgrupp,248.07,83.25,C Jarrett Allen F LOCKED G Jose Alvarado PF Paolo Banchero PG LOCKED SF LOCKED SG LOCKED UTIL Isaiah Hartenstein,,,
5095,4607679163,jake17martin (2/3),245.9,83.25,C LOCKED F LOCKED G Bennedict Mathurin PF LOCKED PG LOCKED SF Isaiah Joe SG Cason Wallace UTIL Evan Mobley,,,
5095,4607204514,markt35 (10/20),245.78,83.25,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG Tyrese Maxey SF Max Strus SG Bennedict Mathurin UTIL LOCKED,,,
5095,4606452911,brocksolid21 (12/20),212.29,83.25,C Kristaps Porzingis F Max Strus G LOCKED PF LOCKED PG Cason Wallace SF Tristan da Silva SG Donovan Mitchell UTIL LOCKED,,,
5103,4607862030,eagle495 (3/3),286.24,83,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Dejounte Murray SF LOCKED SG Cole Anthony UTIL LOCKED,,,
5103,4607860299,zroth2 (13/20),284.07,83,C LOCKED F Evan Mobley G LOCKED PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
5103,4606591915,jeffvanz (2/2),281.46,83,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jayson Tatum SG Isaiah Joe UTIL LOCKED,,,
5103,4606707048,wilkinsa11 (1/2),281.46,83,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jayson Tatum SG Isaiah Joe UTIL LOCKED,,,
5103,4607024998,cjp66 (17/20),253.19,83,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Guerschon Yabusele PG T.J. McConnell SF LOCKED SG Kelly Oubre Jr. UTIL LOCKED,,,
5103,4607547547,dajao,245.56,83,C Zion Williamson F Jonathan Isaac G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG Caris LeVert UTIL LOCKED,,,
5103,4607859436,jayfountvacant,184.14,83,C LOCKED F Max Strus G Jared Butler PF Paolo Banchero PG Darius Garland SF Isaiah Joe SG Kelly Oubre Jr. UTIL LOCKED,,,
5110,4607284206,jgriz003 (17/20),286.58,82.75,C Isaiah Hartenstein F LOCKED G LOCKED PF Jonathan Isaac PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
5110,4607695355,xxhustlexx (2/20),284.19,82.75,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Isaiah Joe SG LOCKED UTIL LOCKED,,,
5110,4607855767,hunchoharry (1/2),284.19,82.75,C Isaiah Hartenstein F Isaiah Joe G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
5110,4606726329,RobertGriffintheTurd,281.34,82.75,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG Cole Anthony SF Jaylen Brown SG LOCKED UTIL LOCKED,,,
5110,4607350161,jlowery73 (7/11),281.34,82.75,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jaylen Brown SG Cole Anthony UTIL LOCKED,,,
5110,4607368417,jlowery73 (8/11),281.34,82.75,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jaylen Brown SG Cole Anthony UTIL LOCKED,,,
5110,4607705892,jlowery73 (9/11),281.34,82.75,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jaylen Brown SG Cole Anthony UTIL LOCKED,,,
5110,4607052529,ShowboatKing (2/3),278.95,82.75,C LOCKED F LOCKED G Andrew Nembhard PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Jaylen Brown UTIL LOCKED,,,
5110,4606391396,marvalshot (5/8),248.29,82.75,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Ricky Council IV SG Andrew Nembhard UTIL LOCKED,,,
5110,4607111601,Tluu31,248.06999,82.75,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG Jared Butler SF Jaylen Brown SG Cole Anthony UTIL LOCKED,,,
5110,4607035389,Einstagator (15/20),245.68,82.75,C Kristaps Porzingis F LOCKED G LOCKED PF Aaron Wiggins PG LOCKED SF Max Strus SG Cason Wallace UTIL LOCKED,,,
5110,4607512041,Liza2086,240.88,82.75,C Jarrett Allen F LOCKED G Tyrese Haliburton PF Evan Mobley PG LOCKED SF LOCKED SG LOCKED UTIL Caris LeVert,,,
5110,4607310085,Gatordmd15,212.51,82.75,C Jarrett Allen F LOCKED G LOCKED PF Aaron Wiggins PG Andrew Nembhard SF Max Strus SG Kelly Oubre Jr. UTIL LOCKED,,,
5110,4607561193,ggh97,212.06999,82.75,C Kristaps Porzingis F Paolo Banchero G LOCKED PF LOCKED PG Jared Butler SF Max Strus SG Payton Pritchard UTIL LOCKED,,,
5110,4606662248,rookies1234 (1/2),210,82.75,C Jarrett Allen F Tristan da Silva G Max Strus PF Pascal Siakam PG LOCKED SF LOCKED SG Bennedict Mathurin UTIL LOCKED,,,
5110,4607688944,Ben5234,207.17,82.75,C LOCKED F LOCKED G Darius Garland PF Kenrich Williams PG LOCKED SF Jaylen Brown SG Andrew Nembhard UTIL Payton Pritchard,,,
5110,4607036742,slick44,181.41,82.75,C LOCKED F Alexandre Sarr G LOCKED PF Paolo Banchero PG Caris LeVert SF Max Strus SG Kelly Oubre Jr. UTIL Jose Alvarado,,,
5127,4607506547,power2dan,281.68,82.5,C LOCKED F Kyshawn George G LOCKED PF Pascal Siakam PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
5127,4606891831,chrisradler (11/19),279.16998,82.5,C LOCKED F LOCKED G Donovan Mitchell PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Jarrett Allen,,,
5127,4607851092,mblack412 (9/20),255.69998,82.5,C LOCKED F LOCKED G Kelly Oubre Jr. PF LOCKED PG Cason Wallace SF Isaiah Joe SG Cole Anthony UTIL LOCKED,,,
5127,4607880442,gblaze,255.36,82.5,C LOCKED F LOCKED G LOCKED PF Guerschon Yabusele PG Cole Anthony SF Jaylen Brown SG Kelly Oubre Jr. UTIL LOCKED,,,
5127,4607749913,yks74,250.8,82.5,C Jarrett Allen F Alexandre Sarr G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Cason Wallace UTIL LOCKED,,,
5127,4606950608,HomeGameDonk (2/2),250.58,82.5,C LOCKED F LOCKED G Jaylen Brown PF Jalen Williams PG LOCKED SF Paul George SG LOCKED UTIL Jared Butler,,,
5127,4606575645,jcstream (14/20),248.40999,82.5,C Isaiah Hartenstein F LOCKED G LOCKED PF Aaron Wiggins PG Darius Garland SF Isaiah Joe SG LOCKED UTIL LOCKED,,,
5127,4606744991,Artwork16 (1/5),248.40999,82.5,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Darius Garland SF Aaron Wiggins SG Isaiah Joe UTIL LOCKED,,,
5127,4606960119,Snyp1414,245.68,82.5,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Cason Wallace SF Max Strus SG Isaiah Joe UTIL LOCKED,,,
5127,4607770818,milyoppa,245.68,82.5,C LOCKED F Justin Champagnie G LOCKED PF Evan Mobley PG Derrick White SF LOCKED SG LOCKED UTIL Isaiah Hartenstein,,,
5127,4607541878,tmob22,243.17,82.5,C LOCKED F LOCKED G Darius Garland PF Jalen Williams PG LOCKED SF LOCKED SG Payton Pritchard UTIL Bennedict Mathurin,,,
5127,4607438883,colonel27 (1/2),209.9,82.5,C Myles Turner F Luguentz Dort G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG Max Strus UTIL Alexandre Sarr,,,
5127,4607449071,colonel27 (2/2),209.9,82.5,C Myles Turner F Luguentz Dort G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG Max Strus UTIL Alexandre Sarr,,,
5140,4607159691,nevertilt22 (3/3),286.46,82.25,C Goga Bitadze F Pascal Siakam G LOCKED PF LOCKED PG Cole Anthony SF LOCKED SG LOCKED UTIL LOCKED,,,
5140,4607485783,slpanthers24 (5/8),219.57999,82.25,C Guerschon Yabusele F LOCKED G Kelly Oubre Jr. PF LOCKED PG Cole Anthony SF Max Strus SG Derrick White UTIL LOCKED,,,
5142,4606482980,mcafeend (9/20),286.58,82,C LOCKED F LOCKED G LOCKED PF Jalen Williams PG Cason Wallace SF LOCKED SG Cole Anthony UTIL LOCKED,,,
5142,4607835608,samli23 (15/20),286.58,82,C LOCKED F LOCKED G LOCKED PF Jalen Williams PG Cole Anthony SF LOCKED SG Cason Wallace UTIL LOCKED,,,
5142,4607737719,ChipotleShark (18/20),283.85,82,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG LOCKED SF Isaiah Joe SG Cole Anthony UTIL LOCKED,,,
5142,4606875899,kawhisenberg (10/20),281.68002,82,C Isaiah Hartenstein F LOCKED G LOCKED PF Evan Mobley PG LOCKED SF Aaron Wiggins SG LOCKED UTIL LOCKED,,,
5142,4607887899,ndizzle77 (16/20),281.46,82,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Cason Wallace SF LOCKED SG Jordan Poole UTIL LOCKED,,,
5142,4606557279,hlborger (1/3),281.34,82,C Kristaps Porzingis F LOCKED G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG LOCKED UTIL Jarrett Allen,,,
5142,4607433894,Jmshmdy (4/5),281.34,82,C LOCKED F Evan Mobley G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Jaylen Brown UTIL LOCKED,,,
5142,4606413317,jimmymix (2/3),250.79999,82,C Wendell Carter Jr. F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Donovan Mitchell SF Isaiah Joe SG LOCKED UTIL LOCKED,,,
5142,4607861857,phd_aggie (4/20),245.9,82,C LOCKED F LOCKED G LOCKED PF Evan Mobley PG T.J. McConnell SF Aaron Wiggins SG Isaiah Joe UTIL LOCKED,,,
5142,4607654670,CLOUDxCITY (13/20),227.21,82,C LOCKED F Paolo Banchero G Jared Butler PF Guerschon Yabusele PG Cole Anthony SF LOCKED SG Kelly Oubre Jr. UTIL LOCKED,,,
5142,4607858223,theOtherDarwin,212.40999,82,C Jonas Valanciunas F LOCKED G Jordan Poole PF LOCKED PG Jared Butler SF Bennedict Mathurin SG LOCKED UTIL Zion Williamson,,,
5153,4606546026,jonnyparlay69 (6/20),250.79999,81.75,C LOCKED F LOCKED G T.J. McConnell PF LOCKED PG Shai Gilgeous-Alexander SF Tristan da Silva SG Cason Wallace UTIL LOCKED,,,
5153,4607764680,FRESH456,248.29,81.75,C LOCKED F Bennedict Mathurin G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Corey Kispert UTIL Jarrett Allen,,,
5153,4607806175,derrickh1988,212.29,81.75,C Jonas Valanciunas F Al Horford G Kelly Oubre Jr. PF LOCKED PG Darius Garland SF Max Strus SG LOCKED UTIL LOCKED,,,
5153,4607809379,fernando04 (4/5),176.29,81.75,C Zion Williamson F Guerschon Yabusele G Tyrese Haliburton PF LOCKED PG Jared Butler SF Max Strus SG LOCKED UTIL Jrue Holiday,,,
5157,4607625099,firenheis (20/20),286.46002,81.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Paul George SG Cole Anthony UTIL LOCKED,,,
5157,4607751969,ferrara316,253.31,81.5,C LOCKED F Jalen Williams G LOCKED PF Paolo Banchero PG LOCKED SF Isaiah Joe SG Cason Wallace UTIL LOCKED,,,
5157,4606934167,nickfromcwe (15/20),250.8,81.5,C Isaiah Hartenstein F Isaiah Joe G LOCKED PF LOCKED PG LOCKED SF Max Strus SG Paul George UTIL LOCKED,,,
5157,4607555576,flexsha21 (16/20),248.40999,81.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Kyle Kuzma PG Cason Wallace SF Max Strus SG LOCKED UTIL LOCKED,,,
5157,4607162019,beatTheVig (6/20),245.78,81.5,C LOCKED F LOCKED G Darius Garland PF LOCKED PG Donovan Mitchell SF Max Strus SG Paul George UTIL LOCKED,,,
5157,4606827780,DaBurg33 (11/20),245.68,81.5,C LOCKED F Luguentz Dort G LOCKED PF Jayson Tatum PG LOCKED SF Max Strus SG Isaiah Joe UTIL LOCKED,,,
5157,4606894626,kits51,243.17,81.5,C Jarrett Allen F Isaiah Joe G T.J. McConnell PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Zion Williamson,,,
5157,4607585515,ReemTeam3137 (1/3),219.92,81.5,C Jarrett Allen F LOCKED G Kelly Oubre Jr. PF Paolo Banchero PG Jared Butler SF LOCKED SG Luguentz Dort UTIL LOCKED,,,
5157,4607158039,reem_geez (12/20),210,81.5,C Jarrett Allen F Max Strus G LOCKED PF Paolo Banchero PG Tyrese Haliburton SF LOCKED SG Caris LeVert UTIL LOCKED,,,
5166,4607024995,cjp66 (14/20),281.68,81.25,C LOCKED F Obi Toppin G LOCKED PF Aaron Wiggins PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
5166,4606569560,mpallotta (6/20),276.22,81.25,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Payton Pritchard SF LOCKED SG LOCKED UTIL Kristaps Porzingis,,,
5166,4606875905,kawhisenberg (16/20),248.40999,81.25,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Aaron Wiggins SG Luguentz Dort UTIL LOCKED,,,
5166,4607592635,sirleged7777,248.40999,81.25,C Jarrett Allen F LOCKED G LOCKED PF LOCKED PG Cason Wallace SF Aaron Wiggins SG Jordan Poole UTIL LOCKED,,,
5170,4606403604,rills (16/20),286.58002,81,C LOCKED F LOCKED G LOCKED PF Jalen Williams PG Cole Anthony SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
5170,4607175279,zamir15,281.56,81,C LOCKED F LOCKED G Darius Garland PF Evan Mobley PG LOCKED SF LOCKED SG LOCKED UTIL Paolo Banchero,,,
5170,4607587182,majorleag,248.29,81,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Guerschon Yabusele PG LOCKED SF Max Strus SG LOCKED UTIL Jarrett Allen,,,
5170,4606482051,LuckyGuess31 (7/11),248.06999,81,C Jarrett Allen F LOCKED G LOCKED PF Jayson Tatum PG Jared Butler SF LOCKED SG Kelly Oubre Jr. UTIL LOCKED,,,
5170,4606405531,czepczyk,243.39,81,C LOCKED F Evan Mobley G LOCKED PF LOCKED PG LOCKED SF Max Strus SG Cason Wallace UTIL Bennedict Mathurin,,,
5170,4607492503,rokbox310 (3/3),217.41,81,C Jarrett Allen F Max Strus G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG Kelly Oubre Jr. UTIL Tyrese Maxey,,,
5170,4607691864,jgero84,217.19,81,C Zion Williamson F Isaiah Joe G LOCKED PF Guerschon Yabusele PG LOCKED SF Bennedict Mathurin SG Kelly Oubre Jr. UTIL LOCKED,,,
5170,4607476027,whysomadd,212.62999,81,C LOCKED F LOCKED G Donovan Mitchell PF Jalen Williams PG LOCKED SF Luguentz Dort SG Bennedict Mathurin UTIL Jared Butler,,,
5178,4607438150,cbsatx (1/3),291.36002,80.75,C LOCKED F LOCKED G Tyrese Maxey PF LOCKED PG LOCKED SF Paul George SG Kelly Oubre Jr. UTIL LOCKED,,,
5178,4607762351,cbsatx (2/3),291.36002,80.75,C LOCKED F LOCKED G Tyrese Maxey PF LOCKED PG LOCKED SF Paul George SG Kelly Oubre Jr. UTIL LOCKED,,,
5178,4606609294,Dcline3333,284.07,80.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Isaiah Joe SG Cole Anthony UTIL Evan Mobley,,,
5178,4607561834,klsu22,245.68,80.75,C LOCKED F LOCKED G LOCKED PF Kenrich Williams PG Darius Garland SF Jayson Tatum SG Isaiah Joe UTIL LOCKED,,,
5178,4607466116,estephens49,245.56,80.75,C Jarrett Allen F LOCKED G Kelly Oubre Jr. PF LOCKED PG Darius Garland SF LOCKED SG CJ McCollum UTIL LOCKED,,,
5178,4606589089,smithbrandon7 (17/20),243.17,80.75,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Andrew Nembhard SF Max Strus SG Cason Wallace UTIL LOCKED,,,
5178,4607860359,tharris2023 (5/20),243.17,80.75,C Yves Missi F LOCKED G LOCKED PF Pascal Siakam PG Cason Wallace SF Georges Niang SG LOCKED UTIL LOCKED,,,
5185,4607110042,mrhands17 (6/20),286.58,80.5,C LOCKED F LOCKED G LOCKED PF Jalen Williams PG Cole Anthony SF Aaron Wiggins SG LOCKED UTIL LOCKED,,,
5185,4606422674,Shabue1 (3/20),284.19,80.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
5185,4606732638,Evilempire2626,284.19,80.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
5185,4607118191,MikeyBubbles (8/11),284.19,80.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
5185,4607547576,Sajohnson98 (14/20),284.19,80.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cason Wallace SF Aaron Wiggins SG LOCKED UTIL LOCKED,,,
5185,4606518470,hotlunch6134,281.68,80.5,C Isaiah Hartenstein F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF Max Strus SG LOCKED UTIL LOCKED,,,
