Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4633648211,Hardin2023,339.75998,49.5,C Kristaps Porzingis F Dante Exum G Klay Thompson PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Derrick White UTIL Al Horford,,Payton Pritchard,SG,24.77%,0
2,4633811196,viking555 (2/2),346.08,46,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL Kessler Edwards,,Kristaps Porzingis,C,15.01%,8.5
3,4633985262,eugenemac3 (3/10),339.75998,45,C Kristaps Porzingis F Jaylen Brown G Klay Thompson PF LOCKED PG Payton Pritchard SF Naji Marshall SG Derrick White UTIL Kyrie Irving,,Jayson Tatum,SF,14.96%,3.25
4,4633583773,Sheisdifferent100 (3/4),339.75998,44,C Kristaps Porzingis F Dante Exum G Jaylen Brown PF Al Horford PG Derrick White SF Jayson Tatum SG Klay Thompson UTIL LOCKED,,Al Horford,C,14.26%,1.25
4,4633638512,mikejordyn34,339.75998,44,C Kristaps Porzingis F Al Horford G Klay Thompson PF Jayson Tatum PG Derrick White SF LOCKED SG Jaylen Brown UTIL Dante Exum,,Derrick White,SG,12.30%,5
4,4633968068,whipcreek (4/7),339.75998,44,C Kristaps Porzingis F Al Horford G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Klay Thompson UTIL Dante Exum,,Jaylen Brown,SF,11.64%,7.75
4,4633982660,jscgolf,339.75998,44,C Daniel Gafford F Dante Exum G Klay Thompson PF Al Horford PG Kyrie Irving SF Jayson Tatum SG Derrick White UTIL LOCKED,,Daniel Gafford,C,9.68%,7.5
8,4633948096,farris5214,346.08,43.75,C LOCKED F Dante Exum G Klay Thompson PF Kessler Edwards PG Kyrie Irving SF Jaylen Brown SG Derrick White UTIL LOCKED,,Kyrie Irving,PG,8.57%,8.75
9,4633734529,divinefortune (2/5),339.75998,43.5,C Daniel Gafford F Jaylen Brown G Max Christie PF Naji Marshall PG Kyrie Irving SF Dante Exum SG Klay Thompson UTIL LOCKED,,Naji Marshall,PF,7.79%,1.25
10,4633759178,rickyrozay1986 (3/9),339.75998,43.25,C Kristaps Porzingis F Naji Marshall G Jaylen Brown PF LOCKED PG Kyrie Irving SF Dante Exum SG Derrick White UTIL Daniel Gafford,,Dante Exum,UTIL,5.39%,4.5
11,4633407317,MicWitz (1/3),352.4,41,C Daniel Gafford F LOCKED G LOCKED PF Jayson Tatum PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,Max Christie,G,3.78%,0
11,4633939122,Kingfish_Lion,339.75998,41,C Daniel Gafford F LOCKED G Payton Pritchard PF Jayson Tatum PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL Jaden Hardy,,Klay Thompson,SG,2.61%,13.75
13,4633520481,evilleriverrat,346.08,40.75,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Jaden Hardy SF Jaylen Brown SG Klay Thompson UTIL Daniel Gafford,,Sam Hauser,PF,1.21%,0
14,4633862635,1Beezy917 (3/3),346.08,40.25,C Kristaps Porzingis F Al Horford G Klay Thompson PF LOCKED PG Derrick White SF LOCKED SG Jaylen Brown UTIL Kessler Edwards,,Kessler Edwards,UTIL,0.89%,4
15,4633748034,chas05 (4/4),352.4,40,C Kristaps Porzingis F LOCKED G Klay Thompson PF Al Horford PG Kyrie Irving SF LOCKED SG Jaylen Brown UTIL LOCKED,,Jaden Hardy,G,0.72%,0
15,4633336605,pop65,346.08,40,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Kyrie Irving SF Dante Exum SG Klay Thompson UTIL Al Horford,,Luke Kornet,UTIL,0.51%,0
17,4633909273,lynn71112 (3/3),339.75998,39.75,C Al Horford F Jaylen Brown G Klay Thompson PF Jayson Tatum PG Derrick White SF LOCKED SG Payton Pritchard UTIL Kyrie Irving,,Spencer Dinwiddie,SG,0.50%,0
18,4633951900,taiaoa (4/5),346.08,38.75,C Kristaps Porzingis F LOCKED G LOCKED PF Naji Marshall PG Kyrie Irving SF Jaylen Brown SG Derrick White UTIL Daniel Gafford,,Olivier-Maxence Prosper,UTIL,0.20%,0
18,4633978963,eugenemac3 (1/10),346.08,38.75,C Daniel Gafford F LOCKED G LOCKED PF Naji Marshall PG Kyrie Irving SF Jaylen Brown SG Derrick White UTIL Kristaps Porzingis,,Jrue Holiday,G,0.12%,0
20,4633543900,chrissteimle (12/20),358.72,38.5,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF LOCKED SG Klay Thompson UTIL Daniel Gafford,,Kylor Kelley,C,0.08%,0
20,4633657122,marcuswek (6/20),358.72,38.5,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF LOCKED SG Klay Thompson UTIL Daniel Gafford,,Xavier Tillman,PF,0.03%,0
20,4633657136,marcuswek (20/20),358.72,38.5,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF LOCKED SG Klay Thompson UTIL Daniel Gafford,,Neemias Queta,C,0.02%,0
20,4633761453,snappt8 (17/20),358.72,38.5,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF LOCKED SG Klay Thompson UTIL Kristaps Porzingis,,Anthony Davis,C,0.01%,0
20,4633636081,hodag21 (14/20),352.4,38.5,C Kristaps Porzingis F LOCKED G Klay Thompson PF LOCKED PG Kyrie Irving SF LOCKED SG Payton Pritchard UTIL Daniel Gafford,,PJ Washington,UTIL,0.01%,0
20,4633754319,Toyocoo (2/7),346.08,38.5,C Daniel Gafford F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Klay Thompson UTIL Al Horford,,,
26,4633609506,Perry9197 (1/2),352.4,38.25,C Daniel Gafford F LOCKED G LOCKED PF Jayson Tatum PG Kyrie Irving SF LOCKED SG Derrick White UTIL Klay Thompson,,,
26,4633786635,H062 (18/20),352.4,38.25,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG LOCKED UTIL Klay Thompson,,,
26,4633868548,radiancedad (3/5),352.4,38.25,C Kristaps Porzingis F LOCKED G Klay Thompson PF Jayson Tatum PG Kyrie Irving SF Kessler Edwards SG LOCKED UTIL LOCKED,,,
29,4633445541,TheHaba (9/20),358.72,37.75,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,,
29,4633525053,synthrex (13/20),358.72,37.75,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,,
29,4633668824,ChokeHoldem1 (1/20),358.72,37.75,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,,
29,4633772954,aclegend89 (20/20),358.72,37.75,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,,
29,4633950216,SpeedRacer101 (12/20),358.72,37.75,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,,
29,4633567797,ocdobv (4/20),352.4,37.75,C Daniel Gafford F LOCKED G Payton Pritchard PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Klay Thompson UTIL LOCKED,,,
29,4633894137,JamesRoland,352.4,37.75,C Kristaps Porzingis F LOCKED G Klay Thompson PF Jayson Tatum PG LOCKED SF Dante Exum SG Jaylen Brown UTIL LOCKED,,,
36,4633470969,Ravenclaw69,339.75998,37,C Daniel Gafford F Al Horford G LOCKED PF Jayson Tatum PG Kyrie Irving SF Dante Exum SG Jaylen Brown UTIL Kessler Edwards,,,
36,4633884265,Mase1990 (3/10),339.75998,37,C Kristaps Porzingis F Naji Marshall G Kyrie Irving PF Al Horford PG Derrick White SF Dante Exum SG Jaylen Brown UTIL LOCKED,,,
38,4633929294,MizzouLew (1/20),346.08,36.75,C Kristaps Porzingis F Dante Exum G LOCKED PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
38,4633938173,MizzouLew (2/20),346.08,36.75,C Kristaps Porzingis F Dante Exum G LOCKED PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
38,4633938507,MizzouLew (3/20),346.08,36.75,C Kristaps Porzingis F Dante Exum G LOCKED PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
41,4633388050,Bcrickle22 (1/2),352.4,36,C LOCKED F Jaylen Brown G Klay Thompson PF Al Horford PG Kyrie Irving SF LOCKED SG LOCKED UTIL Dante Exum,,,
42,4633976976,ecape,352.4,35.75,C Daniel Gafford F LOCKED G LOCKED PF Naji Marshall PG Kyrie Irving SF Dante Exum SG Klay Thompson UTIL LOCKED,,,
42,4633365029,rojay1985 (6/6),339.75998,35.75,C Kristaps Porzingis F Dante Exum G Derrick White PF Naji Marshall PG Kyrie Irving SF Jaylen Brown SG Payton Pritchard UTIL LOCKED,,,
44,4633894061,tckrush (7/20),352.4,35.5,C Kristaps Porzingis F LOCKED G LOCKED PF Naji Marshall PG Kyrie Irving SF Jayson Tatum SG Klay Thompson UTIL LOCKED,,,
45,4633503471,Traind23 (1/2),346.08,35.25,C Daniel Gafford F Dante Exum G Derrick White PF Al Horford PG LOCKED SF Jayson Tatum SG Klay Thompson UTIL LOCKED,,,
45,4633546846,Traind23 (2/2),346.08,35.25,C Daniel Gafford F Dante Exum G Derrick White PF Al Horford PG LOCKED SF Jayson Tatum SG Klay Thompson UTIL LOCKED,,,
47,4633750627,Habmama,358.72,35,C Kristaps Porzingis F LOCKED G Jaylen Brown PF LOCKED PG Derrick White SF LOCKED SG Klay Thompson UTIL LOCKED,,,
47,4633838844,Eibekwe,358.72,35,C Kristaps Porzingis F LOCKED G Klay Thompson PF LOCKED PG Derrick White SF LOCKED SG LOCKED UTIL Jaylen Brown,,,
47,4633538461,H062 (1/20),352.4,35,C Kristaps Porzingis F LOCKED G Klay Thompson PF LOCKED PG Derrick White SF LOCKED SG Jaylen Brown UTIL Spencer Dinwiddie,,,
50,4633596713,cowboysfan1995 (1/3),358.72,34.75,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Derrick White SF LOCKED SG Klay Thompson UTIL Daniel Gafford,,,
50,4633596734,cowboysfan1995 (2/3),358.72,34.75,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Derrick White SF LOCKED SG Klay Thompson UTIL Daniel Gafford,,,
50,4633530993,benzo1229,346.08,34.75,C Daniel Gafford F LOCKED G Derrick White PF Al Horford PG Kyrie Irving SF Dante Exum SG Jaylen Brown UTIL LOCKED,,,
53,4633546414,Aarron35 (3/6),346.08,34.5,C Kristaps Porzingis F Jaylen Brown G Payton Pritchard PF LOCKED PG Kyrie Irving SF Dante Exum SG Derrick White UTIL LOCKED,,,
53,4633757713,rickyrozay1986 (2/9),346.08,34.5,C Kristaps Porzingis F Jaylen Brown G Kyrie Irving PF LOCKED PG LOCKED SF Dante Exum SG Derrick White UTIL Payton Pritchard,,,
53,4633804814,SportsWhisperer03,346.08,34.5,C Kristaps Porzingis F Dante Exum G Derrick White PF LOCKED PG Kyrie Irving SF Jaylen Brown SG LOCKED UTIL Payton Pritchard,,,
56,4633554872,Xsmkxjoker (19/20),346.08,34.25,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Payton Pritchard SF Naji Marshall SG Klay Thompson UTIL Daniel Gafford,,,
57,4633504458,Derrick5922 (1/2),358.72,34,C Daniel Gafford F LOCKED G Derrick White PF LOCKED PG LOCKED SF LOCKED SG Klay Thompson UTIL Jaylen Brown,,,
58,4633826954,amdeez (1/2),346.08,33.75,C Kristaps Porzingis F Al Horford G Kyrie Irving PF Jayson Tatum PG LOCKED SF Dante Exum SG LOCKED UTIL Daniel Gafford,,,
59,4633739386,chas05 (3/4),352.4,33.5,C Daniel Gafford F Jayson Tatum G Derrick White PF LOCKED PG LOCKED SF Kessler Edwards SG Klay Thompson UTIL LOCKED,,,
59,4633920787,petergunz82 (6/6),352.4,33.5,C Daniel Gafford F Dante Exum G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG Derrick White UTIL LOCKED,,,
59,4633958563,Jdaddy3535 (1/7),346.08,33.5,C Kristaps Porzingis F Al Horford G LOCKED PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG LOCKED UTIL Jaylen Brown,,,
59,4633676854,DeeDay (4/20),346.07996,33.5,C Kristaps Porzingis F Kessler Edwards G LOCKED PF Al Horford PG LOCKED SF Dante Exum SG Jaylen Brown UTIL Daniel Gafford,,,
63,4633803514,premiernflwinner (2/2),352.4,33.25,C Daniel Gafford F LOCKED G Jaylen Brown PF LOCKED PG LOCKED SF Dante Exum SG Derrick White UTIL Kristaps Porzingis,,,
63,4633993407,schwab989,352.4,33.25,C Daniel Gafford F LOCKED G Jaylen Brown PF LOCKED PG Derrick White SF Dante Exum SG LOCKED UTIL Kristaps Porzingis,,,
63,4633938830,MizzouLew (5/20),346.08,33.25,C LOCKED F Dante Exum G Derrick White PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
63,4633938908,MizzouLew (6/20),346.08,33.25,C LOCKED F Dante Exum G Derrick White PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
63,4633938910,MizzouLew (8/20),346.08,33.25,C LOCKED F Dante Exum G Derrick White PF Kessler Edwards PG Kyrie Irving SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
68,4633526539,TT8607 (13/20),358.72,33,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jayson Tatum SG Klay Thompson UTIL Daniel Gafford,,,
68,4633793030,rjmazeika (10/20),358.72,33,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jayson Tatum SG Klay Thompson UTIL Daniel Gafford,,,
68,4633837922,UglyLovely (12/20),358.72,33,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG LOCKED SF Jayson Tatum SG Klay Thompson UTIL Daniel Gafford,,,
71,4633761450,snappt8 (14/20),358.72,32.5,C Daniel Gafford F LOCKED G LOCKED PF LOCKED PG Kyrie Irving SF Jaylen Brown SG LOCKED UTIL Kristaps Porzingis,,,
71,4633494924,e0warn01 (4/6),339.75998,32.5,C Kristaps Porzingis F Dante Exum G LOCKED PF Al Horford PG Kyrie Irving SF Jayson Tatum SG Derrick White UTIL Naji Marshall,,,
71,4633978972,eugenemac3 (2/10),339.75998,32.5,C Daniel Gafford F Al Horford G Jaylen Brown PF Jayson Tatum PG Payton Pritchard SF Kessler Edwards SG LOCKED UTIL Kyrie Irving,,,
