Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4200,4638605453,rzaroch36 (14/20),323.46,30,C Jonathan Isaac F Paolo Banchero G LOCKED PF Naz Reid PG Carlton Carrington SF LOCKED SG Payton Pritchard UTIL Nic Claxton,,,
4200,4638563864,brindaddy (9/15),322.07,30,C LOCKED F Kyshawn George G Stephon Castle PF Paolo Banchero PG Carlton Carrington SF LOCKED SG Keon Johnson UTIL DaQuan Jeffries,,,
4200,4638793199,Tmabs23,321.96997,30,C Nic Claxton F LOCKED G LaMelo Ball PF Justin Champagnie PG Anthony Black SF LOCKED SG Stephon Castle UTIL Anthony Edwards,,,
4200,4638446844,Jdaddy3535 (9/12),312.26,30,C Onyeka Okongwu F LOCKED G LOCKED PF De'Andre Hunter PG Derrick White SF Jaden McDaniels SG Bilal Coulibaly UTIL Rudy Gobert,,,
4200,4638296741,aboveandphom (19/20),311.08002,30,C Richaun Holmes F LOCKED G LOCKED PF Naz Reid PG Carlton Carrington SF Nick Smith Jr. SG Anthony Edwards UTIL Jordan Poole,,,
4200,4637831633,beebus1 (1/2),298.46,30,C LOCKED F Harrison Barnes G Jordan Poole PF Naz Reid PG Trae Young SF Jaden McDaniels SG Vit Krejci UTIL LOCKED,,,
4285,4638450014,TnRiddles (8/20),353.88998,29.75,C LOCKED F LOCKED G LOCKED PF Al Horford PG De'Aaron Fox SF Franz Wagner SG Derrick White UTIL LOCKED,,,
4285,4638602441,codyduval48,353.58,29.75,C LOCKED F LOCKED G Terry Rozier PF LOCKED PG De'Aaron Fox SF Franz Wagner SG Derrick White UTIL Payton Pritchard,,,
4285,4638542002,ga33 (9/20),350.11002,29.75,C Moussa Diabate F LOCKED G LOCKED PF Mouhamed Gueye PG LOCKED SF Kyshawn George SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638363102,j12forheisman (2/20),350.11,29.75,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638423994,SMP1993 (18/20),350.11,29.75,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638441440,oltjpack (18/20),350.11,29.75,C Moussa Diabate F Nick Smith Jr. G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4285,4638547731,DaVanceDance44 (17/20),350.11,29.75,C Moussa Diabate F Nick Smith Jr. G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4285,4638567030,Deathflower74 (7/20),350.11,29.75,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638585731,mrcheapoman (15/20),350.11,29.75,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638379266,Getaway (10/20),349.59,29.75,C Moussa Diabate F Nick Smith Jr. G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Terry Rozier UTIL LOCKED,,,
4285,4638724900,Ultiform (6/20),349.38,29.75,C Moussa Diabate F LOCKED G LOCKED PF Bam Adebayo PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638747126,WuTangDan (15/20),349.38,29.75,C Kristaps Porzingis F Nick Smith Jr. G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG LOCKED UTIL Moussa Diabate,,,
4285,4638806778,kennedy0218 (13/20),348.12997,29.75,C Al Horford F LOCKED G Terry Rozier PF Bam Adebayo PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL Moussa Diabate,,,
4285,4638629605,sammyy89 (3/5),341.42,29.75,C Tristan Vukcevic F LOCKED G LOCKED PF Harrison Barnes PG Jordan Poole SF LOCKED SG Duncan Robinson UTIL LOCKED,,,
4285,4638441414,tlaury88 (19/20),341.13,29.75,C Rudy Gobert F LOCKED G LOCKED PF Naz Reid PG LOCKED SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4285,4638340136,STR8XHOOD (2/20),340.72,29.75,C LOCKED F LOCKED G LOCKED PF Mouhamed Gueye PG Carlton Carrington SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4285,4638787957,HairyBacks (18/20),340.72,29.75,C LOCKED F LOCKED G LOCKED PF Mouhamed Gueye PG LOCKED SF Franz Wagner SG Carlton Carrington UTIL LOCKED,,,
4285,4638285089,JoeLarge31,340.71997,29.75,C LOCKED F LOCKED G Anthony Black PF LOCKED PG LOCKED SF LOCKED SG De'Aaron Fox UTIL Zaccharie Risacher,,,
4285,4638774726,mahesh7ballers (5/20),340.71997,29.75,C Onyeka Okongwu F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4285,4638474714,eppy12588 (7/20),340.6,29.75,C Kristaps Porzingis F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF Franz Wagner SG Bilal Coulibaly UTIL LOCKED,,,
4285,4638782478,frankxray,340.6,29.75,C LOCKED F Corey Kispert G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Stephon Castle UTIL Derrick White,,,
4285,4638707700,DotStomper (3/20),340.47998,29.75,C LOCKED F LOCKED G Derrick White PF Sam Hauser PG Jordan Poole SF Kyshawn George SG De'Aaron Fox UTIL LOCKED,,,
4285,4638435788,Skrod (6/20),339.99,29.75,C Al Horford F LOCKED G LOCKED PF Mouhamed Gueye PG LOCKED SF Franz Wagner SG Carlton Carrington UTIL LOCKED,,,
4285,4638399757,volsrule21 (19/20),339.77,29.75,C Al Horford F LOCKED G LOCKED PF Naz Reid PG Carlton Carrington SF Franz Wagner SG Derrick White UTIL LOCKED,,,
4285,4638541115,safricai (1/2),339.77,29.75,C LOCKED F LOCKED G Nickeil Alexander-Walker PF Kyshawn George PG LOCKED SF Franz Wagner SG Davion Mitchell UTIL Bam Adebayo,,,
4285,4638728964,woodyi (16/20),339.67,29.75,C Rudy Gobert F Al Horford G LOCKED PF Naz Reid PG LOCKED SF Franz Wagner SG LOCKED UTIL Sam Hauser,,,
4285,4638382754,mandrzejewski (13/20),339.46997,29.75,C Onyeka Okongwu F Franz Wagner G Payton Pritchard PF Sam Hauser PG LOCKED SF Kyshawn George SG LOCKED UTIL LOCKED,,,
4285,4638811634,Tonk265,339.37,29.75,C LOCKED F De'Andre Hunter G Derrick White PF LOCKED PG Payton Pritchard SF Franz Wagner SG Dyson Daniels UTIL LOCKED,,,
4285,4638834919,dre892004 (2/2),339.32,29.75,C LOCKED F LOCKED G Bilal Coulibaly PF Jeremy Sochan PG De'Aaron Fox SF LOCKED SG LOCKED UTIL Nic Claxton,,,
4285,4638486676,fxbaby (9/14),339.22,29.75,C LOCKED F Corey Kispert G LOCKED PF LOCKED PG De'Aaron Fox SF Jaden McDaniels SG LOCKED UTIL Keon Johnson,,,
4285,4638651104,stacksizzle,339.22,29.75,C LOCKED F LOCKED G Keon Johnson PF LOCKED PG LOCKED SF Jaden McDaniels SG De'Aaron Fox UTIL Corey Kispert,,,
4285,4638738274,WilCO (12/20),339.22,29.75,C Moussa Diabate F Naz Reid G LOCKED PF LOCKED PG Jordan Poole SF LOCKED SG LOCKED UTIL Devin Vassell,,,
4285,4638419782,fatherofthree51 (16/20),338.73996,29.75,C LOCKED F Sam Hauser G Terry Rozier PF Paolo Banchero PG LOCKED SF Franz Wagner SG Bilal Coulibaly UTIL Alec Burks,,,
4285,4638825293,tjremm71,337.99002,29.75,C Jarrett Allen F LOCKED G Anthony Black PF Miles Bridges PG LOCKED SF De'Andre Hunter SG LOCKED UTIL Duncan Robinson,,,
4285,4638779297,milehisooner (16/20),337.98,29.75,C Al Horford F LOCKED G LOCKED PF Paolo Banchero PG Jordan Poole SF LOCKED SG De'Aaron Fox UTIL Nic Claxton,,,
4285,4638679508,Lamps_Up_77 (5/20),337.88,29.75,C Goga Bitadze F LOCKED G LOCKED PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG Derrick White UTIL Moussa Diabate,,,
4285,4638819236,ToddPitsch,337.36002,29.75,C Naz Reid F Franz Wagner G Derrick White PF LOCKED PG Carlton Carrington SF LOCKED SG Payton Pritchard UTIL Keon Johnson,,,
4285,4638582652,smccarty (10/20),336.5,29.75,C Moussa Diabate F Naz Reid G LOCKED PF Jeremy Sochan PG Anthony Edwards SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
4285,4638505536,dmills2254 (1/3),335.99,29.75,C Jusuf Nurkic F Naz Reid G LOCKED PF LOCKED PG LaMelo Ball SF LOCKED SG Carlton Carrington UTIL Franz Wagner,,,
4285,4638449234,Meeksamill18 (1/2),335.47998,29.75,C LOCKED F Tosan Evbuomwan G Elfrid Payton PF LOCKED PG De'Aaron Fox SF Franz Wagner SG Kentavious Caldwell-Pope UTIL LOCKED,,,
4285,4638458668,Meeksamill18 (2/2),335.47998,29.75,C LOCKED F Tosan Evbuomwan G Elfrid Payton PF LOCKED PG De'Aaron Fox SF Franz Wagner SG Kentavious Caldwell-Pope UTIL LOCKED,,,
4285,4638654479,bfowler0419 (2/4),327.31,29.75,C LOCKED F Mouhamed Gueye G LOCKED PF LOCKED PG Jordan Poole SF Kyshawn George SG Carlton Carrington UTIL LOCKED,,,
4285,4638818389,httrbaby1 (1/8),327.2,29.75,C Rudy Gobert F LOCKED G LOCKED PF Naz Reid PG Jordan Poole SF Kyshawn George SG Terry Rozier UTIL LOCKED,,,
4285,4638391474,gregdapy (2/15),326.79,29.75,C Richaun Holmes F LOCKED G Jordan Poole PF LOCKED PG Terry Rozier SF Franz Wagner SG Carlton Carrington UTIL LOCKED,,,
4285,4638561379,Wesability (3/3),326.69998,29.75,C Goga Bitadze F Paolo Banchero G LOCKED PF Jeremy Sochan PG LOCKED SF LOCKED SG De'Aaron Fox UTIL LOCKED,,,
4285,4638571189,sebaird1,326.69998,29.75,C Goga Bitadze F Paolo Banchero G LOCKED PF Jeremy Sochan PG LOCKED SF LOCKED SG De'Aaron Fox UTIL LOCKED,,,
4285,4638809962,BigchiefJuju (1/2),325.84003,29.75,C Kristaps Porzingis F Naz Reid G Jordan Poole PF LOCKED PG Payton Pritchard SF Kyshawn George SG Derrick White UTIL Carlton Carrington,,,
4285,4638774524,sirjerkins (18/20),325.36,29.75,C Onyeka Okongwu F Bam Adebayo G LOCKED PF Paolo Banchero PG Chris Paul SF LOCKED SG Kentavious Caldwell-Pope UTIL LOCKED,,,
4285,4638768956,TheMiamiSharks,325.26,29.75,C Bam Adebayo F LOCKED G Kentavious Caldwell-Pope PF Paolo Banchero PG LOCKED SF LOCKED SG Donovan Mitchell UTIL Jonathan Isaac,,,
4285,4638454658,alalex30236 (8/10),325.24002,29.75,C Kristaps Porzingis F LOCKED G Dyson Daniels PF Georges Niang PG Derrick White SF Harrison Barnes SG Devin Vassell UTIL LOCKED,,,
4285,4638581658,snkbite54 (5/7),325.2,29.75,C LOCKED F Naz Reid G Carlton Carrington PF Keldon Johnson PG LOCKED SF Tosan Evbuomwan SG De'Aaron Fox UTIL LOCKED,,,
4285,4638309339,Ronald90 (7/20),324.68997,29.75,C Jusuf Nurkic F LOCKED G LOCKED PF Mouhamed Gueye PG Jordan Poole SF Kyshawn George SG Carlton Carrington UTIL LOCKED,,,
4285,4637664954,ChocoBliss (3/20),324.59,29.75,C Nic Claxton F Paolo Banchero G LOCKED PF Naz Reid PG Jordan Poole SF LOCKED SG Carlton Carrington UTIL LOCKED,,,
4285,4638648040,ajkeller13 (4/20),324.37,29.75,C LOCKED F Nick Smith Jr. G LOCKED PF Naz Reid PG Anthony Edwards SF Kyshawn George SG Carlton Carrington UTIL Alec Burks,,,
4285,4638511924,terminator31 (15/20),324.22998,29.75,C Jonathan Isaac F Al Horford G LOCKED PF Paolo Banchero PG Terry Rozier SF LOCKED SG Dyson Daniels UTIL Onyeka Okongwu,,,
4285,4638426614,cheffrank (15/20),323.34998,29.75,C LOCKED F Mouhamed Gueye G Bilal Coulibaly PF Paolo Banchero PG Keon Johnson SF Sam Hauser SG Carlton Carrington UTIL LOCKED,,,
4285,4638739617,bigpete3281 (1/2),322.07004,29.75,C LOCKED F Franz Wagner G Jordan Poole PF LOCKED PG Keon Johnson SF Cameron Johnson SG Carlton Carrington UTIL Richaun Holmes,,,
4285,4638631942,Jessie6544,312.47998,29.75,C LOCKED F LOCKED G Kentavious Caldwell-Pope PF Justin Champagnie PG Darius Garland SF Franz Wagner SG Anthony Edwards UTIL LOCKED,,,
4285,4638674042,JohnKocsis (3/3),311.84998,29.75,C Richaun Holmes F LOCKED G Jordan Poole PF LOCKED PG Darius Garland SF Franz Wagner SG Kentavious Caldwell-Pope UTIL Al Horford,,,
4285,4638834105,Culwaterboy,311.43002,29.75,C Bam Adebayo F Naz Reid G Davion Mitchell PF Paolo Banchero PG Anthony Edwards SF LOCKED SG Jaylen Clark UTIL Rudy Gobert,,,
4345,4638543714,AESolutions (15/20),355.03003,29.5,C Jarrett Allen F LOCKED G LOCKED PF Naz Reid PG Derrick White SF LOCKED SG LOCKED UTIL LOCKED,,,
4345,4638737429,babyregg3200 (11/20),354.73,29.5,C Jarrett Allen F LOCKED G LOCKED PF Mouhamed Gueye PG LOCKED SF LOCKED SG Terry Rozier UTIL LOCKED,,,
4345,4638468593,eabo52 (1/20),354.51004,29.5,C Jarrett Allen F Naz Reid G LOCKED PF LOCKED PG Derrick White SF LOCKED SG Terry Rozier UTIL LOCKED,,,
4345,4638679232,jmbarrera19 (2/20),354.30002,29.5,C Jarrett Allen F Al Horford G LOCKED PF Naz Reid PG Derrick White SF LOCKED SG LOCKED UTIL LOCKED,,,
4345,4638543702,AESolutions (3/20),352.62,29.5,C Jarrett Allen F Nikola Jovic G LOCKED PF Naz Reid PG LaMelo Ball SF LOCKED SG LOCKED UTIL LOCKED,,,
4345,4638674963,kwitt1 (6/20),352.51004,29.5,C Jarrett Allen F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF Jayson Tatum SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638302760,lozingitall (4/20),352.51,29.5,C Jarrett Allen F Nick Smith Jr. G LOCKED PF Sam Hauser PG LOCKED SF Kyshawn George SG LOCKED UTIL LOCKED,,,
4345,4638640580,Mancusco (2/10),352.12,29.5,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG LOCKED SF Franz Wagner SG LOCKED UTIL Moussa Diabate,,,
4345,4638737424,babyregg3200 (6/20),351.99997,29.5,C Moussa Diabate F LOCKED G Alec Burks PF LOCKED PG Jordan Poole SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4345,4638373161,jamiller1004 (10/13),351.99002,29.5,C LOCKED F Kyshawn George G Nick Smith Jr. PF Bam Adebayo PG LOCKED SF LOCKED SG Duncan Robinson UTIL Jarrett Allen,,,
4345,4638328678,goofybh207 (1/3),351.9,29.5,C Jarrett Allen F LOCKED G LOCKED PF Mouhamed Gueye PG Keon Johnson SF LOCKED SG LOCKED UTIL Kristaps Porzingis,,,
4345,4638444363,Thekennywayne256 (17/20),351.88,29.5,C Moussa Diabate F LOCKED G Jordan Poole PF Bam Adebayo PG De'Aaron Fox SF LOCKED SG Derrick White UTIL LOCKED,,,
4345,4638783864,Krawiec2 (2/8),351.47998,29.5,C Moussa Diabate F LOCKED G Alec Burks PF LOCKED PG Jordan Poole SF Franz Wagner SG Payton Pritchard UTIL LOCKED,,,
4345,4638466748,PopFlyBoy,351.38,29.5,C Moussa Diabate F LOCKED G Derrick White PF LOCKED PG Payton Pritchard SF Franz Wagner SG Anthony Edwards UTIL LOCKED,,,
4345,4638519856,McDookatron (2/20),351.26996,29.5,C Moussa Diabate F LOCKED G Alec Burks PF Sam Hauser PG Jordan Poole SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4345,4638754753,prunejuice13 (19/20),349.99,29.5,C Richaun Holmes F LOCKED G LOCKED PF Al Horford PG LaMelo Ball SF LOCKED SG De'Aaron Fox UTIL Moussa Diabate,,,
4345,4638399025,stumpfest,349.79,29.5,C Jarrett Allen F Nickeil Alexander-Walker G LOCKED PF LOCKED PG LaMelo Ball SF LOCKED SG Derrick White UTIL Keon Johnson,,,
4345,4638788775,jbasi73 (13/20),341.23,29.5,C LOCKED F LOCKED G LOCKED PF Jeremy Sochan PG LOCKED SF Franz Wagner SG Sam Merrill UTIL LOCKED,,,
4345,4638669404,mrmvp479 (16/17),341.13,29.5,C Onyeka Okongwu F Naz Reid G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Donovan Mitchell UTIL LOCKED,,,
4345,4638392126,chrisdouglass (3/3),340.72,29.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Kyshawn George SG Dyson Daniels UTIL Mouhamed Gueye,,,
4345,4638441413,tlaury88 (18/20),340.4,29.5,C LOCKED F LOCKED G LOCKED PF Al Horford PG Ty Jerome SF Franz Wagner SG Sam Merrill UTIL LOCKED,,,
4345,4638594043,LordPye85 (2/9),340.4,29.5,C LOCKED F LOCKED G LOCKED PF Mouhamed Gueye PG Anthony Edwards SF Sam Hauser SG Donovan Mitchell UTIL LOCKED,,,
4345,4638340493,maccat33 (3/12),339.32,29.5,C Moussa Diabate F Kyshawn George G LOCKED PF LOCKED PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638479931,RudebwoyKev (2/20),339.32,29.5,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Kyshawn George SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638769133,Draconfire (13/20),339.32,29.5,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Kyshawn George SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638623837,Batman1257,339.15,29.5,C Luke Kornet F Caris LeVert G Ty Jerome PF Al Horford PG Derrick White SF LOCKED SG Donovan Mitchell UTIL LOCKED,,,
4345,4638804577,mi1ehigh1,339.12,29.5,C Naz Reid F LOCKED G LOCKED PF LOCKED PG Donovan Mitchell SF LOCKED SG Bilal Coulibaly UTIL Jusuf Nurkic,,,
4345,4638360718,maccat33 (5/12),338.71,29.5,C Moussa Diabate F Mouhamed Gueye G LOCKED PF LOCKED PG Jordan Poole SF LOCKED SG Carlton Carrington UTIL LOCKED,,,
4345,4638612154,AbeyBaby88 (5/6),338.71,29.5,C Moussa Diabate F LOCKED G LOCKED PF Mouhamed Gueye PG Jordan Poole SF LOCKED SG Carlton Carrington UTIL LOCKED,,,
4345,4638536376,Wezti17 (5/20),338.61002,29.5,C Richaun Holmes F LOCKED G LOCKED PF Naz Reid PG LOCKED SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638385046,jtchancey (20/20),338.61,29.5,C Naz Reid F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638441432,oltjpack (10/20),338.61,29.5,C LOCKED F LOCKED G LOCKED PF Naz Reid PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638509463,ddurantula752 (12/20),338.61,29.5,C Naz Reid F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638539735,thefogducker,338.61,29.5,C Richaun Holmes F Naz Reid G Nick Smith Jr. PF LOCKED PG LOCKED SF Franz Wagner SG LOCKED UTIL LOCKED,,,
4345,4638724905,Ultiform (11/20),338.61,29.5,C Naz Reid F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638750230,lefty4488 (5/20),338.61,29.5,C Richaun Holmes F LOCKED G LOCKED PF Naz Reid PG LOCKED SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638810012,MrM86 (4/4),338.61,29.5,C LOCKED F LOCKED G LOCKED PF Naz Reid PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638281872,jetslifebryan (14/20),338.39,29.5,C Rudy Gobert F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Nickeil Alexander-Walker SG Derrick White UTIL Moussa Diabate,,,
4345,4638305868,bearcat_coach (4/12),338.1,29.5,C LOCKED F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF Franz Wagner SG Vit Krejci UTIL Nic Claxton,,,
4345,4638673186,brihoot09,338.1,29.5,C Richaun Holmes F LOCKED G Dyson Daniels PF LOCKED PG Keon Johnson SF LOCKED SG LOCKED UTIL Franz Wagner,,,
4345,4638791838,nanodoc2001 (6/20),338.09,29.5,C Richaun Holmes F LOCKED G LOCKED PF Naz Reid PG Terry Rozier SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638817212,greenbelliedpiranha (15/20),338.09,29.5,C Richaun Holmes F LOCKED G Nick Smith Jr. PF Naz Reid PG LOCKED SF Franz Wagner SG Terry Rozier UTIL LOCKED,,,
4345,4638787946,HairyBacks (7/20),337.98,29.5,C Jeremy Sochan F LOCKED G Derrick White PF LOCKED PG Jordan Poole SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638609256,RichGreen4 (20/20),337.97998,29.5,C Richaun Holmes F LOCKED G Nick Smith Jr. PF LOCKED PG Derrick White SF Franz Wagner SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638687011,mrhands17 (7/20),337.97998,29.5,C Moussa Diabate F LOCKED G LOCKED PF Mouhamed Gueye PG Jordan Poole SF Jayson Tatum SG Carlton Carrington UTIL LOCKED,,,
4345,4638814518,JohnnyFootball70,337.58,29.5,C Nic Claxton F Franz Wagner G Cole Anthony PF LOCKED PG Payton Pritchard SF Kyshawn George SG LOCKED UTIL LOCKED,,,
4345,4638704128,gbird33 (3/20),337.37,29.5,C Moussa Diabate F LOCKED G LOCKED PF Mouhamed Gueye PG Jordan Poole SF Vit Krejci SG Derrick White UTIL LOCKED,,,
4345,4638724596,BuckeyeCity (7/20),337.03,29.5,C Naz Reid F LOCKED G Derrick White PF Al Horford PG Jordan Poole SF Jayson Tatum SG Carlton Carrington UTIL Moussa Diabate,,,
4345,4638480720,melvco (8/11),327.31,29.5,C Richaun Holmes F LOCKED G LOCKED PF Jonathan Isaac PG Jordan Poole SF LOCKED SG De'Aaron Fox UTIL LOCKED,,,
4345,4638476134,kmj866 (1/2),327.01,29.5,C LOCKED F LOCKED G Dyson Daniels PF Naz Reid PG LOCKED SF Jaden McDaniels SG LOCKED UTIL Nickeil Alexander-Walker,,,
4345,4638661542,EagleEye3434 (3/5),326.69,29.5,C Richaun Holmes F Mouhamed Gueye G LOCKED PF Naz Reid PG Jordan Poole SF LOCKED SG Terry Rozier UTIL LOCKED,,,
4345,4638517568,rickyrozay1986 (1/8),326.47998,29.5,C LOCKED F Mouhamed Gueye G Stephon Castle PF LOCKED PG Jordan Poole SF De'Andre Hunter SG Derrick White UTIL LOCKED,,,
4345,4638670855,sheppdog1991 (16/20),326.36,29.5,C Richaun Holmes F LOCKED G Alec Burks PF Naz Reid PG Jordan Poole SF Devin Vassell SG Derrick White UTIL LOCKED,,,
4345,4638807787,DIABLOZ,326.08997,29.5,C LOCKED F LOCKED G LOCKED PF Harrison Barnes PG LOCKED SF Franz Wagner SG Cole Anthony UTIL Terance Mann,,,
4345,4638495999,mcfly21 (19/20),326.08,29.5,C LOCKED F LOCKED G Terry Rozier PF Jonathan Isaac PG Jordan Poole SF Franz Wagner SG Anthony Edwards UTIL LOCKED,,,
4345,4638328679,goofybh207 (2/3),325.34003,29.5,C Richaun Holmes F Franz Wagner G Terry Rozier PF Nikola Jovic PG Anthony Edwards SF De'Andre Hunter SG Derrick White UTIL LOCKED,,,
4345,4638819886,ddettro (12/20),324.69,29.5,C Richaun Holmes F LOCKED G LaMelo Ball PF Mouhamed Gueye PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638389778,volsrule21 (3/20),324.68,29.5,C Richaun Holmes F LOCKED G Terry Rozier PF Naz Reid PG Jordan Poole SF Kyshawn George SG Nick Smith Jr. UTIL LOCKED,,,
4345,4638499766,becastil (17/20),324.59,29.5,C Naz Reid F Nick Smith Jr. G LOCKED PF Paolo Banchero PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638615957,drico225,324.58002,29.5,C Naz Reid F LOCKED G Payton Pritchard PF LOCKED PG Stephon Castle SF De'Andre Hunter SG Devin Vassell UTIL LaMelo Ball,,,
4345,4638308917,bizzyG (1/2),324.39,29.5,C Naz Reid F Nick Smith Jr. G Anthony Edwards PF Mouhamed Gueye PG LOCKED SF Jaden McDaniels SG LOCKED UTIL LOCKED,,,
4345,4638774512,sirjerkins (6/20),323.13,29.5,C Richaun Holmes F LOCKED G LaMelo Ball PF Naz Reid PG Jordan Poole SF Sam Hauser SG Derrick White UTIL Onyeka Okongwu,,,
4345,4638673283,mdmark (2/2),320.41,29.5,C Jusuf Nurkic F De'Andre Hunter G Davion Mitchell PF Mouhamed Gueye PG LaMelo Ball SF Kyshawn George SG Anthony Edwards UTIL Jayson Tatum,,,
4345,4638625056,smoke507 (4/9),313.9,29.5,C Richaun Holmes F LOCKED G Malcolm Brogdon PF Jeremy Sochan PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4345,4638524865,ajimale08 (18/20),312.36,29.5,C Rudy Gobert F Al Horford G Jordan Poole PF Paolo Banchero PG Anthony Edwards SF LOCKED SG Carlton Carrington UTIL LOCKED,,,
4345,4638833678,Crystal241 (2/2),311.96,29.5,C Naz Reid F De'Andre Hunter G LOCKED PF LOCKED PG Payton Pritchard SF Kyshawn George SG Cole Anthony UTIL Trae Young,,,
4411,4638477051,headchopper,369.25,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL LOCKED,,,
4411,4638766384,seminolefs (17/20),369.25,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Derrick White SF LOCKED SG LOCKED UTIL LOCKED,,,
4411,4638402721,youdacao (20/20),368.73,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Terry Rozier SF LOCKED SG Derrick White UTIL LOCKED,,,
4411,4638478789,dacoltz (10/20),368.73,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Derrick White SF LOCKED SG Terry Rozier UTIL LOCKED,,,
4411,4638804063,VITA6129 (16/20),368.73,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Terry Rozier SF LOCKED SG Derrick White UTIL LOCKED,,,
4411,4638314802,Tbonesteak06 (6/20),368.72998,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL Payton Pritchard,,,
4411,4638314811,Tbonesteak06 (15/20),368.72998,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL Payton Pritchard,,,
4411,4638314815,Tbonesteak06 (19/20),368.72998,29.25,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL Payton Pritchard,,,
4411,4638564539,rohitm (1/4),368.52,29.25,C Victor Wembanyama F Sam Hauser G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL LOCKED,,,
