Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1376,4665596548,DetroitNative876 (10/12),321.26,56.75,C Steven Adams F LOCKED G Shai Gilgeous-Alexander PF Jaime Jaquez Jr. PG Cade Cunningham SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
1376,4665710015,bionicknee (3/20),321.26,56.75,C Steven Adams F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cade Cunningham SF Andrew Wiggins SG LOCKED UTIL Scotty Pippen Jr.,,,
1376,4665710031,bionicknee (19/20),321.26,56.75,C Steven Adams F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cade Cunningham SF Andrew Wiggins SG LOCKED UTIL Scotty Pippen Jr.,,,
1376,4665702742,SlimBoMangler (6/20),320.00998,56.75,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cason Wallace SF Kyle Kuzma SG Duncan Robinson UTIL Scotty Pippen Jr.,,,
1376,4665672973,Tatu3981,319.05,56.75,C LOCKED F LOCKED G Malik Beasley PF Kyle Kuzma PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG LOCKED UTIL Jabari Smith Jr.,,,
1376,4665740232,Lamps_Up_77 (9/20),316.54,56.75,C Steven Adams F LOCKED G Cade Cunningham PF Gregory Jackson PG Shai Gilgeous-Alexander SF Andrew Wiggins SG LOCKED UTIL Scotty Pippen Jr.,,,
1376,4665384428,donniesolomon2,316.37,56.75,C Isaiah Hartenstein F Jaylen Wells G Luke Kennard PF LOCKED PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Desmond Bane UTIL LOCKED,,,
1376,4665015606,MNLJackson (15/20),316.12,56.75,C Bam Adebayo F Andrew Wiggins G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Cason Wallace UTIL LOCKED,,,
1376,4665733770,serb220 (3/3),313.71,56.75,C Giannis Antetokounmpo F Andrew Wiggins G LOCKED PF Kenrich Williams PG Scotty Pippen Jr. SF LOCKED SG Cason Wallace UTIL Tyrese Haliburton,,,
1376,4665743908,49erjames1 (3/3),309.07,56.75,C Giannis Antetokounmpo F Obi Toppin G Davion Mitchell PF LOCKED PG Shai Gilgeous-Alexander SF Cam Whitmore SG AJ Green UTIL Jalen Duren,,,
1376,4664976649,IronM1ke53 (11/20),297.09,56.75,C Isaiah Hartenstein F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Shai Gilgeous-Alexander SF Coby White SG Luke Kennard UTIL LOCKED,,,
1376,4664976652,IronM1ke53 (14/20),297.09,56.75,C Isaiah Hartenstein F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Coby White UTIL LOCKED,,,
1376,4665088196,uhhuhbro (8/20),297.09,56.75,C Isaiah Hartenstein F Coby White G Scotty Pippen Jr. PF Kenrich Williams PG Shai Gilgeous-Alexander SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
1376,4665511772,flopez521 (4/20),291.62,56.75,C Kenrich Williams F Coby White G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Jalen Green UTIL Isaiah Hartenstein,,,
1407,4664944363,ParkerC44,325.6,56.5,C LOCKED F Bennedict Mathurin G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF Jaylen Wells SG LOCKED UTIL LOCKED,,,
1407,4665456373,flylifeD,324.47998,56.5,C Isaiah Hartenstein F LOCKED G LOCKED PF Kyle Kuzma PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Jabari Smith Jr.,,,
1407,4664852133,Mrhawkins6,306.78,56.5,C Jalen Duren F LOCKED G Kevin Huerter PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Luguentz Dort UTIL LOCKED,,,
1407,4665410192,cruz2211 (1/4),305.7,56.5,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Cason Wallace SF Tim Hardaway Jr. SG Luguentz Dort UTIL LOCKED,,,
1407,4665613774,cowboysfan1995 (2/2),302.52,56.5,C Isaiah Hartenstein F Jabari Smith Jr. G Tyrese Haliburton PF Matas Buzelis PG Damian Lillard SF Dillon Brooks SG Kevin Huerter UTIL Ausar Thompson,,,
1407,4665688689,djsun0412 (2/20),302.31,56.5,C Kenrich Williams F LOCKED G Scotty Pippen Jr. PF Bam Adebayo PG Shai Gilgeous-Alexander SF LOCKED SG Luguentz Dort UTIL LOCKED,,,
1407,4665078586,ZQ1989 (7/20),301.98,56.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luguentz Dort UTIL Steven Adams,,,
1407,4665523364,major67,301.56,56.5,C LOCKED F Luguentz Dort G Cade Cunningham PF LOCKED PG Jalen Green SF LOCKED SG Kevin Huerter UTIL Cason Wallace,,,
1407,4665741716,EMUHuronsXVI (1/2),300.48,56.5,C Jalen Duren F LOCKED G Cade Cunningham PF Jabari Smith Jr. PG Cason Wallace SF LOCKED SG Taurean Prince UTIL LOCKED,,,
1407,4665589521,stevebucholtz,277.56,56.5,C Jalen Duren F Dillon Brooks G LOCKED PF Kenrich Williams PG LOCKED SF Luguentz Dort SG Coby White UTIL Cade Cunningham,,,
1417,4665582860,gameboy_89 (3/6),343.76,56.25,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL Tre Jones,,,
1417,4665609239,willp24 (8/20),343.76,56.25,C Giannis Antetokounmpo F LOCKED G Tre Jones PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
1417,4665015609,MNLJackson (18/20),343.43,56.25,C LOCKED F LOCKED G Tre Jones PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Patrick Williams SG LOCKED UTIL LOCKED,,,
1417,4665449388,bjohnson03,343.43,56.25,C Steven Adams F LOCKED G Tre Jones PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
1417,4665408515,kits51,343.05,56.25,C LOCKED F Giannis Antetokounmpo G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Jericho Sims,,,
1417,4665268743,shade2918 (3/10),339.29,56.25,C Alperen Sengun F Jabari Smith Jr. G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Steven Adams,,,
1417,4665083069,RemyJDH (13/20),339.03998,56.25,C LOCKED F LOCKED G Tre Jones PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL Scotty Pippen Jr.,,,
1417,4665132897,dodgerplayer89 (13/20),339.03998,56.25,C LOCKED F LOCKED G Tre Jones PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL Scotty Pippen Jr.,,,
1417,4665610888,Mheiny (10/20),339.03998,56.25,C LOCKED F LOCKED G Tre Jones PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL Scotty Pippen Jr.,,,
1417,4664837826,atleast31 (1/6),333.99,56.25,C Steven Adams F Jaime Jaquez Jr. G Scotty Pippen Jr. PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Tre Jones,,,
1417,4664837890,atleast31 (2/6),333.99,56.25,C Steven Adams F LOCKED G Scotty Pippen Jr. PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL Tre Jones,,,
1417,4665112086,JulesSantana (20/20),330.78,56.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665179261,Pwhalen250 (3/4),330.78,56.25,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665410688,jgreenblatt (2/20),330.78,56.25,C LOCKED F LOCKED G LOCKED PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
1417,4665452450,opere12 (12/12),330.78,56.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665683553,STR8XHOOD (15/20),330.78,56.25,C LOCKED F LOCKED G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG LOCKED UTIL LOCKED,,,
1417,4665057381,Nitram99 (18/20),326.06,56.25,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665158953,ddetrani6 (7/20),326.06,56.25,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665248750,lids344 (6/10),326.06,56.25,C LOCKED F Jaime Jaquez Jr. G LOCKED PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Luguentz Dort,,,
1417,4665426091,celovaught (2/2),326.06,56.25,C LOCKED F LOCKED G Luguentz Dort PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF LOCKED SG Terry Rozier UTIL LOCKED,,,
1417,4665452443,opere12 (5/12),326.06,56.25,C LOCKED F LOCKED G LOCKED PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665682175,MustangBaird (1/11),326.06,56.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL Scotty Pippen Jr.,,,
1417,4665687601,JHP225 (2/20),326.06,56.25,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL LOCKED,,,
1417,4665741027,EricX (4/20),326.06,56.25,C Jabari Smith Jr. F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
1417,4665440229,Jarmaine22 (1/5),321.09,56.25,C Jalen Duren F LOCKED G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Desmond Bane UTIL Scotty Pippen Jr.,,,
1417,4665725591,tellemtell (1/3),320.84,56.25,C LOCKED F Julian Phillips G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF Kevin Huerter SG Cason Wallace UTIL Scotty Pippen Jr.,,,
1417,4665699144,ghudson1 (4/4),316.62,56.25,C Kenrich Williams F Jaime Jaquez Jr. G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Shai Gilgeous-Alexander SF LOCKED SG Tyler Herro UTIL LOCKED,,,
1417,4665664146,don_black (3/5),316.12,56.25,C LOCKED F LOCKED G Jalen Green PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Coby White SG Cason Wallace UTIL Scotty Pippen Jr.,,,
1417,4665330789,maccat33 (3/10),314.53998,56.25,C Brook Lopez F LOCKED G Shai Gilgeous-Alexander PF Kenrich Williams PG LOCKED SF Kevin Huerter SG Luke Kennard UTIL Desmond Bane,,,
1417,4665231397,Yankeeblue1315 (6/20),301.81,56.25,C Isaiah Hartenstein F Dillon Brooks G LOCKED PF Kenrich Williams PG Shai Gilgeous-Alexander SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
1417,4665260932,H062 (20/20),291.62,56.25,C Isaiah Hartenstein F Luguentz Dort G Cason Wallace PF Dillon Brooks PG LOCKED SF Andrew Wiggins SG Tyler Herro UTIL Kevin Huerter,,,
1448,4665754661,Einstagator (4/20),342.18,56,C LOCKED F Jabari Smith Jr. G LOCKED PF Giannis Antetokounmpo PG Tyrese Haliburton SF LOCKED SG Cason Wallace UTIL LOCKED,,,
1448,4665693944,Vicjean5633,334.24,56,C Steven Adams F Giannis Antetokounmpo G Scotty Pippen Jr. PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF LOCKED SG Tyler Herro UTIL LOCKED,,,
1448,4665319185,cozman1959 (9/20),325.81,56,C LOCKED F Luguentz Dort G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
1448,4665538203,butler2222 (1/20),320.84,56,C Isaiah Hartenstein F LOCKED G Scotty Pippen Jr. PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF LOCKED SG Coby White UTIL LOCKED,,,
1448,4665694408,touss14 (1/20),316.12,56,C Isaiah Hartenstein F Jaime Jaquez Jr. G LOCKED PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF Coby White SG LOCKED UTIL Scotty Pippen Jr.,,,
1448,4665079265,peewee15,307.99,56,C Myles Turner F LOCKED G Jalen Green PF Pascal Siakam PG Tre Jones SF Andrew Wiggins SG Cason Wallace UTIL Luguentz Dort,,,
1448,4665621888,Play4sheckl (3/4),302.06,56,C Alperen Sengun F LOCKED G Cason Wallace PF Kenrich Williams PG Cade Cunningham SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1448,4664943991,sdoyle8448 (9/20),301.56,56,C Isaiah Hartenstein F LOCKED G LOCKED PF Tobias Harris PG Cade Cunningham SF Kevin Huerter SG LOCKED UTIL Tre Jones,,,
1448,4665125690,CBeezy2710,290.58,56,C Brook Lopez F Andrew Wiggins G LOCKED PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Ausar Thompson SG Luguentz Dort UTIL Gary Trent Jr.,,,
1448,4665734491,thilch19 (2/3),278.06,56,C Bam Adebayo F Alex Caruso G Cason Wallace PF Tobias Harris PG LOCKED SF Malik Beasley SG LOCKED UTIL Luke Kennard,,,
1458,4665543078,nsbwahoo (1/2),332.61,55.75,C Alperen Sengun F Jabari Smith Jr. G T.J. McConnell PF LOCKED PG Shai Gilgeous-Alexander SF Dillon Brooks SG LOCKED UTIL Brook Lopez,,,
1458,4664906379,ayotayo (18/20),332.24,55.75,C LOCKED F LOCKED G Tre Jones PF Giannis Antetokounmpo PG Scotty Pippen Jr. SF Kevin Huerter SG Cason Wallace UTIL Tyrese Haliburton,,,
1458,4664994598,DaddyCDS (15/20),330.78,55.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Dillon Brooks SG Cason Wallace UTIL LOCKED,,,
1458,4665139038,Stree (1/20),326.06,55.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF Dillon Brooks PG Shai Gilgeous-Alexander SF LOCKED SG Cason Wallace UTIL LOCKED,,,
1458,4665416653,Jess_1978,325.98,55.75,C Steven Adams F LOCKED G LOCKED PF Tobias Harris PG Tyler Herro SF LOCKED SG LOCKED UTIL Shai Gilgeous-Alexander,,,
1458,4665490612,nngolfer (4/4),325.35,55.75,C LOCKED F LOCKED G Kevin Porter Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Dillon Brooks SG Cason Wallace UTIL LOCKED,,,
1458,4665731922,onemoh (8/13),321.09,55.75,C LOCKED F LOCKED G Luke Kennard PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Cason Wallace UTIL Scotty Pippen Jr.,,,
1458,4665606969,Fabjayowe (2/20),320.34,55.75,C Isaiah Hartenstein F Coby White G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
1458,4665623194,whackypikk74,319.76,55.75,C Zach Edey F Andrew Wiggins G Tyrese Haliburton PF Tobias Harris PG LOCKED SF LOCKED SG Cason Wallace UTIL LOCKED,,,
1458,4665711139,apena28 (2/3),306.78,55.75,C Jalen Duren F LOCKED G LOCKED PF Kenrich Williams PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Jabari Smith Jr.,,,
1458,4664943990,sdoyle8448 (8/20),283.28,55.75,C Isaiah Hartenstein F LOCKED G Scotty Pippen Jr. PF Tobias Harris PG Cade Cunningham SF Alex Caruso SG LOCKED UTIL LOCKED,,,
1469,4665113596,mkpendleton,339.37,55.5,C Jabari Smith Jr. F LOCKED G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Kevin Huerter UTIL Tyler Herro,,,
1469,4664914450,siyu798 (12/20),334.65,55.5,C Jabari Smith Jr. F LOCKED G Tre Jones PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Tyler Herro UTIL Scotty Pippen Jr.,,,
1469,4665505153,maccat33 (8/10),333.32,55.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Jabari Smith Jr. PG Luke Kennard SF Kevin Huerter SG Desmond Bane UTIL Taurean Prince,,,
1469,4665196018,txwareagle (1/2),329.7,55.5,C Brook Lopez F LOCKED G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
1469,4665376061,Dumpsterfire24 (8/8),329.7,55.5,C Brook Lopez F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Cason Wallace UTIL LOCKED,,,
1469,4665712015,SeanWalker1,329.7,55.5,C Brook Lopez F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Cason Wallace UTIL LOCKED,,,
1469,4664893644,venus44 (11/20),325.81,55.5,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG LOCKED UTIL Kel'el Ware,,,
1469,4665417596,cmrfitness1988,324.98,55.5,C Brook Lopez F Jaime Jaquez Jr. G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Cason Wallace UTIL LOCKED,,,
1469,4665727317,gambleman (3/20),324.98,55.5,C Brook Lopez F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cason Wallace SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1469,4665239434,Cassie94,324.47998,55.5,C Brook Lopez F LOCKED G LOCKED PF Tobias Harris PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Dillon Brooks,,,
1469,4665538759,knymuller,324.47998,55.5,C Brook Lopez F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Jalen Green SF LOCKED SG LOCKED UTIL Cason Wallace,,,
1469,4665069070,DigitalDash (12/20),321.09,55.5,C Isaiah Hartenstein F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Desmond Bane UTIL LOCKED,,,
1469,4665627248,shawnss89 (3/20),320.84,55.5,C Isaiah Hartenstein F LOCKED G LOCKED PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
1469,4665711976,jjjpppp,320.84,55.5,C Alperen Sengun F Kenrich Williams G Tre Jones PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
1469,4665715234,jsibby20 (12/20),320.84,55.5,C LOCKED F Jabari Smith Jr. G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Isaiah Joe UTIL LOCKED,,,
1469,4665345546,Bigd21435,320.63,55.5,C LOCKED F LOCKED G LOCKED PF Obi Toppin PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cason Wallace UTIL Luke Kennard,,,
1469,4665715346,Mitteyone5 (2/2),319.51,55.5,C Jabari Smith Jr. F Tobias Harris G LOCKED PF Kyle Kuzma PG Cade Cunningham SF LOCKED SG LOCKED UTIL Tyler Herro,,,
1469,4665727531,TB701 (2/20),315.87,55.5,C Isaiah Hartenstein F LOCKED G Scotty Pippen Jr. PF Jabari Smith Jr. PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Kevin Huerter UTIL LOCKED,,,
1469,4664975674,elessidril (8/11),315.62,55.5,C Alperen Sengun F LOCKED G Tre Jones PF Kenrich Williams PG Shai Gilgeous-Alexander SF LOCKED SG Jalen Green UTIL Jaime Jaquez Jr.,,,
1469,4665411529,AJ.GR33R (1/15),315.29,55.5,C Isaiah Hartenstein F Giannis Antetokounmpo G Scotty Pippen Jr. PF LOCKED PG Cason Wallace SF Jaime Jaquez Jr. SG Desmond Bane UTIL LOCKED,,,
1469,4665100258,Puckey88,314,55.5,C Brook Lopez F Jabari Smith Jr. G LOCKED PF Patrick Williams PG Shai Gilgeous-Alexander SF Malik Beasley SG LOCKED UTIL Obi Toppin,,,
1469,4665579274,retblatt216 (4/8),312,55.5,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Malik Beasley UTIL LOCKED,,,
1469,4665648293,snadler,310.15,55.5,C Jabari Smith Jr. F Coby White G LOCKED PF Kenrich Williams PG Shai Gilgeous-Alexander SF Kevin Huerter SG Jalen Green UTIL Luke Kennard,,,
1469,4664930937,tko79 (1/2),307.28,55.5,C LOCKED F Kenrich Williams G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Luguentz Dort SG LOCKED UTIL Scotty Pippen Jr.,,,
1469,4665336596,fatboy788 (6/10),307.28,55.5,C LOCKED F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Shai Gilgeous-Alexander SF LOCKED SG Luguentz Dort UTIL LOCKED,,,
1469,4665544413,beaker913 (19/20),307.28,55.5,C LOCKED F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Shai Gilgeous-Alexander SF LOCKED SG Luguentz Dort UTIL LOCKED,,,
1469,4665751961,Texasboy2.23,307.28,55.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF Kenrich Williams PG LOCKED SF Jaime Jaquez Jr. SG Luguentz Dort UTIL LOCKED,,,
1469,4665507166,J2681 (4/12),302.22998,55.5,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Ja Morant SF Tim Hardaway Jr. SG Dennis Schroder UTIL Zach Collins,,,
1469,4665267048,Cory_Hawkins92 (2/3),302.06,55.5,C LOCKED F Jaime Jaquez Jr. G LOCKED PF Kenrich Williams PG Shai Gilgeous-Alexander SF Luguentz Dort SG Jalen Green UTIL LOCKED,,,
1469,4665423372,foransound (15/20),302.06,55.5,C LOCKED F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Shai Gilgeous-Alexander SF Luguentz Dort SG Jalen Green UTIL LOCKED,,,
1469,4665754246,Jgarvin858585 (3/5),301.81,55.5,C Jalen Duren F Kenrich Williams G LOCKED PF LOCKED PG Tre Jones SF LOCKED SG Luke Kennard UTIL Shai Gilgeous-Alexander,,,
1469,4665745883,ish221 (2/10),297.34,55.5,C LOCKED F Luguentz Dort G LOCKED PF Kenrich Williams PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Jalen Green UTIL Shai Gilgeous-Alexander,,,
1469,4665679103,DDDTX (2/3),291.62,55.5,C Jalen Duren F LOCKED G Tre Jones PF Tobias Harris PG Cade Cunningham SF Kevin Huerter SG Coby White UTIL Scotty Pippen Jr.,,,
1469,4665692340,CaptSkeeter (2/10),288.96,55.5,C Brook Lopez F Kenrich Williams G Jalen Green PF Giannis Antetokounmpo PG LOCKED SF Coby White SG Cason Wallace UTIL Tim Hardaway Jr.,,,
1469,4665743316,El_Dadio,288,55.5,C Isaiah Hartenstein F LOCKED G LOCKED PF Ausar Thompson PG Shai Gilgeous-Alexander SF Alex Caruso SG LOCKED UTIL LOCKED,,,
1504,4665005751,Nobamacare (12/14),331.28,55.25,C LOCKED F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Scotty Pippen Jr. SF LOCKED SG LOCKED UTIL Cade Cunningham,,,
1504,4665057538,CB420 (9/10),331.28,55.25,C LOCKED F Jaime Jaquez Jr. G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
1504,4665057539,CB420 (10/10),331.28,55.25,C LOCKED F Jaime Jaquez Jr. G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
1504,4665418889,wicked_mumbles (6/20),331.28,55.25,C LOCKED F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665728318,LinkSinc (1/20),331.28,55.25,C LOCKED F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665421050,angiebee50 (1/4),330.57,55.25,C LOCKED F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Gary Trent Jr.,,,
1504,4665395837,tgregory027 (17/20),326.56,55.25,C LOCKED F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665497375,marc55chevy,326.56,55.25,C LOCKED F LOCKED G Ja Morant PF LOCKED PG Cade Cunningham SF Jaime Jaquez Jr. SG LOCKED UTIL Shai Gilgeous-Alexander,,,
1504,4665009399,jonnyparlay69 (6/20),326.23,55.25,C Steven Adams F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cade Cunningham SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665150098,timothyandstacy (3/20),326.23,55.25,C Steven Adams F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cade Cunningham SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665308745,ruskidoo (3/6),326.23,55.25,C Steven Adams F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665488476,jake__3 (19/20),326.23,55.25,C Steven Adams F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665524612,steelerant4765 (4/7),326.23,55.25,C LOCKED F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Cam Whitmore UTIL Scotty Pippen Jr.,,,
1504,4665572925,lowroda (1/20),326.23,55.25,C Steven Adams F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665660284,Edozer (17/20),326.23,55.25,C Steven Adams F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665702756,SlimBoMangler (20/20),326.23,55.25,C Steven Adams F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665710014,bionicknee (2/20),326.23,55.25,C Steven Adams F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG Cade Cunningham SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665710029,bionicknee (17/20),326.23,55.25,C Steven Adams F LOCKED G Cade Cunningham PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
1504,4665606977,Fabjayowe (10/20),321.34,55.25,C Bam Adebayo F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Cason Wallace UTIL Luke Kennard,,,
