Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
287,4635680643,opatlion (4/20),273.74,104.75,C Draymond Green F Nickeil Alexander-Walker G Trae Young PF Naz Reid PG Jordan Poole SF Franz Wagner SG Carlton Carrington UTIL Rob Dillingham,,,
287,4635744954,micalwilliams (10/20),252.60999,104.75,C Onyeka Okongwu F Aaron Wiggins G Jordan Poole PF Naz Reid PG Trae Young SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Richaun Holmes,,,
287,4636012328,cowboysfan1995 (3/4),238.13,104.75,C Victor Wembanyama F Paolo Banchero G Carlton Carrington PF LOCKED PG Cole Anthony SF Zaccharie Risacher SG Buddy Hield UTIL Devin Vassell,,,
291,4635483143,nlowejr (1/20),256.74,104.5,C Naz Reid F Justin Champagnie G Jordan Poole PF Paolo Banchero PG Trae Young SF Alex Caruso SG Bilal Coulibaly UTIL LOCKED,,,
291,4635946532,smmason,212.87,104.5,C Onyeka Okongwu F Corey Kispert G Bilal Coulibaly PF Jalen Williams PG Carlton Carrington SF Zaccharie Risacher SG Dyson Daniels UTIL Paolo Banchero,,,
293,4635824357,BSmoove15 (5/15),259.87,104.25,C Onyeka Okongwu F LOCKED G Jordan Poole PF Justin Champagnie PG Trae Young SF Franz Wagner SG LOCKED UTIL Rob Dillingham,,,
293,4635725983,dahoward1974 (2/3),255.73999,104.25,C Onyeka Okongwu F Corey Kispert G Cole Anthony PF Naz Reid PG Trae Young SF LOCKED SG Dyson Daniels UTIL Rob Dillingham,,,
293,4635924598,mdubzz (6/20),255.73999,104.25,C LOCKED F Naz Reid G Carlton Carrington PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Trae Young,,,
293,4635973861,luknik678 (4/7),255.73999,104.25,C Richaun Holmes F Justin Champagnie G Trae Young PF Paolo Banchero PG Jordan Poole SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL LOCKED,,,
293,4635752094,Dotzism,238.13,104.25,C Onyeka Okongwu F LOCKED G Jordan Poole PF Draymond Green PG Carlton Carrington SF Franz Wagner SG Bilal Coulibaly UTIL Dyson Daniels,,,
293,4635802731,rbnyse (2/5),238.13,104.25,C Onyeka Okongwu F LOCKED G Bilal Coulibaly PF Draymond Green PG Jordan Poole SF Franz Wagner SG Carlton Carrington UTIL Dyson Daniels,,,
293,4635708769,twin85,236.87,104.25,C Onyeka Okongwu F LOCKED G Jordan Poole PF Justin Champagnie PG Trae Young SF Jalen Williams SG Carlton Carrington UTIL Richaun Holmes,,,
293,4635950685,pharieswheel,212.87,104.25,C Jaren Jackson Jr. F Paolo Banchero G Trae Young PF Zaccharie Risacher PG Carlton Carrington SF Georges Niang SG Cole Anthony UTIL Goga Bitadze,,,
301,4635668377,cpetruccelli (8/20),273.74,104,C Tristan Vukcevic F Nickeil Alexander-Walker G Stephen Curry PF Naz Reid PG Trae Young SF Franz Wagner SG Carlton Carrington UTIL Rob Dillingham,,,
301,4636004339,thedoc419 (1/3),257.13,104,C Richaun Holmes F Matas Buzelis G Jordan Poole PF Jimmy Butler PG Trae Young SF Alex Caruso SG Bilal Coulibaly UTIL Onyeka Okongwu,,,
303,4635492387,jjurado (13/20),275.61,103.75,C Richaun Holmes F Jaden McDaniels G Rob Dillingham PF Naz Reid PG Trae Young SF Franz Wagner SG Bilal Coulibaly UTIL LOCKED,,,
303,4635510245,olrat14 (4/7),273.74,103.75,C Richaun Holmes F Naz Reid G Trae Young PF Jimmy Butler PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Rob Dillingham,,,
303,4635133455,beddod (9/10),255.73999,103.75,C Richaun Holmes F Nickeil Alexander-Walker G Rob Dillingham PF Justin Champagnie PG Trae Young SF Georges Niang SG Dyson Daniels UTIL LOCKED,,,
303,4635720786,salatso22 (12/20),235.87,103.75,C Onyeka Okongwu F LOCKED G Dyson Daniels PF Georges Niang PG Rob Dillingham SF Corey Kispert SG Caris LeVert UTIL Trae Young,,,
307,4635878889,lordjesus1 (1/3),278.99002,103.5,C Victor Wembanyama F Jaylen Clark G Brandin Podziemski PF Harrison Barnes PG Trae Young SF Patrick Williams SG Coby White UTIL Cole Anthony,,,
307,4635490037,ddetrani6 (19/20),273.74,103.5,C Naz Reid F Matas Buzelis G Bilal Coulibaly PF Paolo Banchero PG Trae Young SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Rob Dillingham,,,
307,4635512676,cheffrank (15/20),258,103.5,C Draymond Green F LOCKED G Jordan Poole PF Paolo Banchero PG Trae Young SF Georges Niang SG Dyson Daniels UTIL Rob Dillingham,,,
307,4635777131,KevinRob2128 (3/20),252.60999,103.5,C Onyeka Okongwu F Nickeil Alexander-Walker G Trae Young PF Paolo Banchero PG Jordan Poole SF Aaron Wiggins SG Bilal Coulibaly UTIL Rob Dillingham,,,
311,4635492200,Dubbzz (9/20),275.61,103.25,C Naz Reid F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Trae Young SF Franz Wagner SG Nickeil Alexander-Walker UTIL LOCKED,,,
311,4635482457,SICKHEMI (16/20),273.74,103.25,C Richaun Holmes F Naz Reid G Stephen Curry PF Justin Champagnie PG Trae Young SF Franz Wagner SG Nickeil Alexander-Walker UTIL Rob Dillingham,,,
311,4635566499,jeffylube (20/20),273.74,103.25,C Richaun Holmes F Naz Reid G Stephen Curry PF Justin Champagnie PG Trae Young SF Franz Wagner SG Nickeil Alexander-Walker UTIL Rob Dillingham,,,
311,4635579628,marvalshot (9/10),273.74,103.25,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Trae Young SF Franz Wagner SG Nickeil Alexander-Walker UTIL Stephen Curry,,,
311,4635856146,erjake (16/20),273.74,103.25,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Trae Young SF Franz Wagner SG Nickeil Alexander-Walker UTIL Stephen Curry,,,
311,4635867668,chase351153 (9/20),273.74,103.25,C Richaun Holmes F Naz Reid G Stephen Curry PF Justin Champagnie PG Trae Young SF Franz Wagner SG Nickeil Alexander-Walker UTIL Rob Dillingham,,,
311,4635306176,ckep02 (12/20),256.13,103.25,C Nikola Vucevic F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Trae Young SF Georges Niang SG Dyson Daniels UTIL Ayo Dosunmu,,,
311,4635949039,NiceNut,240,103.25,C Richaun Holmes F Justin Champagnie G Trae Young PF Zaccharie Risacher PG LOCKED SF LOCKED SG Bilal Coulibaly UTIL Cole Anthony,,,
311,4635148669,jtmac1999 (5/20),234,103.25,C Onyeka Okongwu F Justin Champagnie G Stephen Curry PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Rob Dillingham,,,
311,4635413788,mmm1010 (4/5),234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635514483,joe12785 (3/20),234,103.25,C Onyeka Okongwu F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635549860,Foleyface,234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635585624,sportsfanatic89 (3/5),234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635621557,Sajohnson98 (2/20),234,103.25,C Onyeka Okongwu F Justin Champagnie G Stephen Curry PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Rob Dillingham,,,
311,4635638843,meeksamillion2016 (4/5),234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635689481,MonkeyIslandMafia (4/20),234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635711415,xjusticemlcx (14/20),234,103.25,C Onyeka Okongwu F Justin Champagnie G Stephen Curry PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Rob Dillingham,,,
311,4635807902,wisconsinite3 (7/20),234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635834498,BigDBoss (4/20),234,103.25,C Onyeka Okongwu F Justin Champagnie G Stephen Curry PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Rob Dillingham,,,
311,4635954497,RudebwoyKev (8/20),234,103.25,C Onyeka Okongwu F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635999117,ruckness815,234,103.25,C Onyeka Okongwu F Justin Champagnie G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
311,4635904077,porgies (2/3),214.13,103.25,C Victor Wembanyama F Paolo Banchero G Buddy Hield PF Harrison Barnes PG Chris Paul SF Zaccharie Risacher SG Malcolm Brogdon UTIL Kentavious Caldwell-Pope,,,
333,4635943111,JohnKocsis (3/3),259.87,103,C Onyeka Okongwu F LOCKED G Jordan Poole PF LOCKED PG Trae Young SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Bilal Coulibaly,,,
333,4635931408,rrod133 (3/20),258,103,C Onyeka Okongwu F LOCKED G Trae Young PF Draymond Green PG Jordan Poole SF Franz Wagner SG Carlton Carrington UTIL Rob Dillingham,,,
333,4635306181,ckep02 (17/20),253.87,103,C Richaun Holmes F Naz Reid G Stephen Curry PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Rob Dillingham,,,
333,4635490030,ddetrani6 (12/20),253.87,103,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Stephen Curry,,,
333,4635573395,cac.iphone (1/2),253.87,103,C Richaun Holmes F Justin Champagnie G Stephen Curry PF Naz Reid PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Rob Dillingham,,,
333,4635675803,bjnfan (12/20),253.87,103,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Stephen Curry,,,
333,4635747107,botobrody (10/20),253.87,103,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Stephen Curry,,,
333,4635813511,winnerwinston (12/20),253.87,103,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Stephen Curry,,,
341,4635199151,caldwellinc (1/2),277.87,102.75,C Naz Reid F LOCKED G Bilal Coulibaly PF Matas Buzelis PG Jordan Poole SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Trae Young,,,
341,4635340451,Artwork16 (18/20),260.26,102.75,C Nikola Vucevic F Jimmy Butler G Jordan Poole PF Justin Champagnie PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL LOCKED,,,
341,4635688424,TheFreshNasty (11/20),260.26,102.75,C LOCKED F Draymond Green G Jordan Poole PF Justin Champagnie PG Trae Young SF Jimmy Butler SG Bilal Coulibaly UTIL Carlton Carrington,,,
341,4635688431,TheFreshNasty (18/20),256.13,102.75,C Richaun Holmes F Naz Reid G Jordan Poole PF Jimmy Butler PG Stephen Curry SF Harrison Barnes SG Bilal Coulibaly UTIL Carlton Carrington,,,
341,4635915809,ddwage62 (4/4),254.87,102.75,C Richaun Holmes F Aaron Wiggins G Buddy Hield PF Naz Reid PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Onyeka Okongwu,,,
341,4635936723,Firedog50 (13/20),253.87,102.75,C Onyeka Okongwu F Naz Reid G Trae Young PF Ayo Dosunmu PG Jordan Poole SF Georges Niang SG Dyson Daniels UTIL Rob Dillingham,,,
341,4635185273,akumakill (12/20),251.60999,102.75,C Naz Reid F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Jaden McDaniels,,,
341,4635890078,beacon_light (15/20),251.60999,102.75,C Naz Reid F Jaden McDaniels G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Paolo Banchero,,,
341,4635820401,mikewein (10/20),240,102.75,C Richaun Holmes F LOCKED G Bilal Coulibaly PF Justin Champagnie PG LOCKED SF Franz Wagner SG Dyson Daniels UTIL Onyeka Okongwu,,,
341,4635720785,salatso22 (11/20),232.73999,102.75,C Onyeka Okongwu F Caris LeVert G Rob Dillingham PF Justin Champagnie PG Trae Young SF Georges Niang SG Dyson Daniels UTIL Shai Gilgeous-Alexander,,,
341,4635970082,rzaroch36 (12/15),232.73999,102.75,C Richaun Holmes F Corey Kispert G Jordan Poole PF Paolo Banchero PG Chris Paul SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Isaiah Hartenstein,,,
352,4635980643,falconsfever14 (1/2),271.47998,102.5,C Rudy Gobert F Jaden McDaniels G Anthony Black PF Naz Reid PG Trae Young SF Corey Kispert SG Dyson Daniels UTIL Nickeil Alexander-Walker,,,
352,4635884274,lowroda (5/20),238.13,102.5,C Onyeka Okongwu F LOCKED G Trae Young PF Justin Champagnie PG Jordan Poole SF Georges Niang SG Bilal Coulibaly UTIL Stephen Curry,,,
352,4635922495,Gatorbru (3/5),235,102.5,C Richaun Holmes F Aaron Wiggins G Stephen Curry PF Justin Champagnie PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Onyeka Okongwu,,,
352,4635614442,Kreep333 (1/4),234,102.5,C Richaun Holmes F Naz Reid G Dyson Daniels PF Larry Nance Jr. PG Jordan Poole SF Jimmy Butler SG Bilal Coulibaly UTIL Onyeka Okongwu,,,
356,4635461666,Avenger16 (3/5),280.13,102.25,C LOCKED F Jaden McDaniels G Stephen Curry PF Harrison Barnes PG Trae Young SF Georges Niang SG Devin Vassell UTIL Draymond Green,,,
356,4635968412,JJCam926,259.87,102.25,C Richaun Holmes F LOCKED G Bilal Coulibaly PF Naz Reid PG Trae Young SF LOCKED SG Dyson Daniels UTIL Carlton Carrington,,,
356,4635706973,foransound (17/20),258,102.25,C Onyeka Okongwu F LOCKED G Trae Young PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Nikola Vucevic,,,
356,4635482447,SICKHEMI (6/20),253.87,102.25,C Richaun Holmes F Naz Reid G Rob Dillingham PF Larry Nance Jr. PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Nikola Vucevic,,,
356,4635576571,oltjpack (3/20),252.60999,102.25,C Isaiah Hartenstein F Paolo Banchero G Rob Dillingham PF Larry Nance Jr. PG Trae Young SF Georges Niang SG Dyson Daniels UTIL Naz Reid,,,
356,4635061181,CaliCapper22,238.13,102.25,C Onyeka Okongwu F LOCKED G Carlton Carrington PF Draymond Green PG Trae Young SF Zaccharie Risacher SG Dyson Daniels UTIL Jordan Poole,,,
356,4635675799,bjnfan (8/20),234.45001,102.25,C Onyeka Okongwu F Jaylen Clark G Dyson Daniels PF Georges Niang PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Stephen Curry,,,
356,4635710441,frankie79,232.73999,102.25,C Onyeka Okongwu F Mouhamed Gueye G Dyson Daniels PF Naz Reid PG Jordan Poole SF Gregory Jackson SG Bilal Coulibaly UTIL Trae Young,,,
356,4635959504,quintrail,216,102.25,C Goga Bitadze F Justin Champagnie G Chris Paul PF Georges Niang PG Trae Young SF Franz Wagner SG Kentavious Caldwell-Pope UTIL LOCKED,,,
365,4635283932,maccat33 (6/12),253.87,102,C Onyeka Okongwu F Justin Champagnie G Bilal Coulibaly PF Naz Reid PG Rob Dillingham SF Coby White SG Dyson Daniels UTIL Trae Young,,,
365,4635750217,TMcNett22,232.73999,102,C Richaun Holmes F Justin Champagnie G Jordan Poole PF Naz Reid PG Shai Gilgeous-Alexander SF Georges Niang SG Dyson Daniels UTIL Cole Anthony,,,
367,4635820396,mikewein (5/20),258.14,101.75,C Naz Reid F Patrick Williams G Bilal Coulibaly PF Justin Champagnie PG Trae Young SF LOCKED SG Dyson Daniels UTIL Carlton Carrington,,,
367,4635957832,infam0u5p (9/12),256.74,101.75,C Onyeka Okongwu F Alex Caruso G Bilal Coulibaly PF Justin Champagnie PG Trae Young SF Nickeil Alexander-Walker SG Dyson Daniels UTIL LOCKED,,,
367,4635148672,jtmac1999 (8/20),256.13,101.75,C Richaun Holmes F Jimmy Butler G Rob Dillingham PF Justin Champagnie PG Trae Young SF Coby White SG Dyson Daniels UTIL Onyeka Okongwu,,,
367,4635514498,joe12785 (18/20),254.87,101.75,C Richaun Holmes F Jalen Williams G Bilal Coulibaly PF Justin Champagnie PG Rob Dillingham SF Franz Wagner SG Dyson Daniels UTIL Stephen Curry,,,
367,4635944129,cmack063 (1/5),254.87,101.75,C Richaun Holmes F Jalen Williams G Dyson Daniels PF Justin Champagnie PG Rob Dillingham SF Franz Wagner SG Bilal Coulibaly UTIL Stephen Curry,,,
367,4635788185,madpave (1/3),253.87,101.75,C Richaun Holmes F Naz Reid G Stephen Curry PF Justin Champagnie PG Cole Anthony SF Franz Wagner SG Dyson Daniels UTIL Nickeil Alexander-Walker,,,
367,4635074085,thegambler84 (7/20),236.87,101.75,C Onyeka Okongwu F Paolo Banchero G LOCKED PF Justin Champagnie PG Trae Young SF Georges Niang SG Bilal Coulibaly UTIL Isaiah Hartenstein,,,
367,4635687990,dang_ling (9/11),234,101.75,C Onyeka Okongwu F Corey Kispert G Rob Dillingham PF Paolo Banchero PG Trae Young SF Georges Niang SG Carlton Carrington UTIL Stephen Curry,,,
375,4636013783,ledmonds1011 (18/18),251.60999,101.5,C Onyeka Okongwu F Jaden McDaniels G Bilal Coulibaly PF Justin Champagnie PG Trae Young SF Deni Avdija SG Anfernee Simons UTIL Richaun Holmes,,,
375,4635430450,Jarvisde (4/5),236.26001,101.5,C Onyeka Okongwu F Draymond Green G Stephen Curry PF Justin Champagnie PG Carlton Carrington SF Georges Niang SG Dyson Daniels UTIL Trae Young,,,
375,4635875932,be8732,235.87,101.5,C Richaun Holmes F Naz Reid G Bilal Coulibaly PF Zaccharie Risacher PG Jordan Poole SF Franz Wagner SG Carlton Carrington UTIL LOCKED,,,
375,4636113222,dave7e2011,234,101.5,C Onyeka Okongwu F Naz Reid G Jordan Poole PF Justin Champagnie PG Carlton Carrington SF Jimmy Butler SG Dyson Daniels UTIL Bilal Coulibaly,,,
375,4635173715,mahesh7ballers (18/20),232.19,101.5,C Onyeka Okongwu F Georges Niang G Jordan Poole PF Naz Reid PG Trae Young SF Jaylen Clark SG De'Aaron Fox UTIL Richaun Holmes,,,
380,4635975762,Cashoutmaine,262.13,101.25,C Richaun Holmes F Matas Buzelis G Bilal Coulibaly PF Justin Champagnie PG Jordan Poole SF LOCKED SG LOCKED UTIL Trae Young,,,
380,4635399239,MZWON,258,101.25,C Richaun Holmes F Draymond Green G Carlton Carrington PF Naz Reid PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL Trae Young,,,
380,4635944684,uglyowl,258,101.25,C Richaun Holmes F Naz Reid G Trae Young PF Draymond Green PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL Carlton Carrington,,,
380,4635399687,jamesbadger28 (3/3),256.74,101.25,C Richaun Holmes F Franz Wagner G Dyson Daniels PF Justin Champagnie PG Anfernee Simons SF Aaron Wiggins SG Bilal Coulibaly UTIL LOCKED,,,
380,4635612040,docrx89 (12/20),252.60999,101.25,C Richaun Holmes F Georges Niang G Rob Dillingham PF Naz Reid PG Jordan Poole SF Franz Wagner SG Dyson Daniels UTIL Ja Morant,,,
380,4635169401,bigldagreat1,235,101.25,C Onyeka Okongwu F Matas Buzelis G Carlton Carrington PF Paolo Banchero PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Zach Edey,,,
380,4635922256,Deacong (1/3),235,101.25,C Onyeka Okongwu F Jonathan Isaac G Jordan Poole PF Jimmy Butler PG Trae Young SF Alex Caruso SG Dyson Daniels UTIL Kyshawn George,,,
387,4635957959,manselmo (5/5),273.74,101,C Richaun Holmes F Jimmy Butler G Anfernee Simons PF Naz Reid PG Trae Young SF Corey Kispert SG Cole Anthony UTIL Rob Dillingham,,,
387,4635249416,e0warn01 (2/4),259,101,C Onyeka Okongwu F Justin Champagnie G Jordan Poole PF Matas Buzelis PG Trae Young SF Aaron Wiggins SG Dyson Daniels UTIL LOCKED,,,
387,4635978263,polk45,255.73999,101,C Onyeka Okongwu F LOCKED G Carlton Carrington PF Naz Reid PG Trae Young SF Devin Vassell SG Bilal Coulibaly UTIL Rob Dillingham,,,
387,4635842140,CLOUDxCITY (7/20),253.87,101,C Richaun Holmes F Jimmy Butler G Trae Young PF Zaccharie Risacher PG Rob Dillingham SF Julian Champagnie SG Nickeil Alexander-Walker UTIL Victor Wembanyama,,,
387,4635744946,micalwilliams (2/20),252.60999,101,C Onyeka Okongwu F Nickeil Alexander-Walker G Carlton Carrington PF Naz Reid PG Jordan Poole SF Aaron Wiggins SG Bilal Coulibaly UTIL Trae Young,,,
387,4635720778,salatso22 (4/20),235.87,101,C Richaun Holmes F LOCKED G Rob Dillingham PF Georges Niang PG Trae Young SF Zaccharie Risacher SG Dyson Daniels UTIL Onyeka Okongwu,,,
387,4635815202,brustone,232.73999,101,C Richaun Holmes F Corey Kispert G Dyson Daniels PF Naz Reid PG Jordan Poole SF Jalen Williams SG Carlton Carrington UTIL Onyeka Okongwu,,,
387,4635409635,shows1992,231.73999,101,C Richaun Holmes F Jaden McDaniels G Dyson Daniels PF Naz Reid PG Jordan Poole SF Georges Niang SG Bilal Coulibaly UTIL De'Aaron Fox,,,
395,4635990539,FireTheCannons84,259,100.75,C Goga Bitadze F Harrison Barnes G Bilal Coulibaly PF Aaron Wiggins PG Jordan Poole SF Franz Wagner SG LOCKED UTIL Stephen Curry,,,
395,4635675797,bjnfan (6/20),258.45,100.75,C Richaun Holmes F Coby White G Dyson Daniels PF Paolo Banchero PG Trae Young SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
395,4635512668,cheffrank (7/20),256.74,100.75,C Onyeka Okongwu F Jalen Williams G Trae Young PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
395,4635774402,Willmatic (5/20),255.73999,100.75,C Goga Bitadze F Naz Reid G Jordan Poole PF Justin Champagnie PG Trae Young SF LOCKED SG Dyson Daniels UTIL Rob Dillingham,,,
395,4635774412,Willmatic (15/20),255.73999,100.75,C Onyeka Okongwu F LOCKED G Jordan Poole PF Paolo Banchero PG Trae Young SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Rob Dillingham,,,
395,4635744948,micalwilliams (4/20),253.60999,100.75,C Richaun Holmes F Corey Kispert G Vit Krejci PF Naz Reid PG Jordan Poole SF Aaron Wiggins SG Bilal Coulibaly UTIL Shai Gilgeous-Alexander,,,
395,4635268423,disorder74,238.13,100.75,C Onyeka Okongwu F Corey Kispert G Bilal Coulibaly PF Draymond Green PG Trae Young SF Kyshawn George SG Dyson Daniels UTIL LOCKED,,,
402,4635970083,rzaroch36 (13/15),277.87,100.5,C Richaun Holmes F Coby White G Trae Young PF Naz Reid PG Jordan Poole SF Franz Wagner SG LOCKED UTIL Rob Dillingham,,,
402,4635620197,JornViggo (2/20),273.74,100.5,C Naz Reid F Matas Buzelis G Jordan Poole PF Paolo Banchero PG Trae Young SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Rob Dillingham,,,
402,4635936715,Firedog50 (5/20),273.74,100.5,C Naz Reid F Matas Buzelis G Trae Young PF Paolo Banchero PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Rob Dillingham,,,
402,4635445342,Isklebibble (7/20),271.93,100.5,C Naz Reid F Nickeil Alexander-Walker G Trae Young PF Paolo Banchero PG Jordan Poole SF Jaylen Clark SG Dyson Daniels UTIL Rob Dillingham,,,
402,4635473950,Djstevefog (3/20),271.93,100.5,C Naz Reid F Jaylen Clark G Trae Young PF Paolo Banchero PG Jordan Poole SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Rob Dillingham,,,
402,4635542288,mvandygriff (3/20),271.93,100.5,C Naz Reid F Nickeil Alexander-Walker G Trae Young PF Paolo Banchero PG Jordan Poole SF Jaylen Clark SG Dyson Daniels UTIL Rob Dillingham,,,
402,4635590151,genef57 (3/3),271.93,100.5,C Naz Reid F Nickeil Alexander-Walker G Trae Young PF Paolo Banchero PG Jordan Poole SF Jaylen Clark SG Dyson Daniels UTIL Rob Dillingham,,,
402,4635663093,tmarohl (2/5),258,100.5,C Naz Reid F LOCKED G Bilal Coulibaly PF Draymond Green PG Jordan Poole SF Franz Wagner SG Carlton Carrington UTIL Dyson Daniels,,,
402,4635933839,kingofrr (2/2),258,100.5,C Naz Reid F LOCKED G Bilal Coulibaly PF Draymond Green PG Jordan Poole SF Franz Wagner SG Carlton Carrington UTIL Dyson Daniels,,,
402,4635981484,dangerb407 (2/3),258,100.5,C Naz Reid F LOCKED G Dyson Daniels PF Draymond Green PG Carlton Carrington SF Franz Wagner SG Bilal Coulibaly UTIL Jordan Poole,,,
402,4635954163,StashKing (12/20),256.74,100.5,C Isaiah Hartenstein F LOCKED G Dyson Daniels PF Naz Reid PG Carlton Carrington SF Franz Wagner SG Bilal Coulibaly UTIL Jordan Poole,,,
402,4635544424,famousthug (2/4),235,100.5,C Zach Edey F Jeremy Sochan G De'Aaron Fox PF Jimmy Butler PG Trae Young SF Corey Kispert SG Caris LeVert UTIL Richaun Holmes,,,
414,4635712877,shahin606,277.87,100.25,C Richaun Holmes F Nickeil Alexander-Walker G Trae Young PF Naz Reid PG Jordan Poole SF Jimmy Butler SG Bilal Coulibaly UTIL LOCKED,,,
414,4635261735,aclegend89 (19/20),240,100.25,C Goga Bitadze F LOCKED G Trae Young PF Justin Champagnie PG Jordan Poole SF Georges Niang SG Bilal Coulibaly UTIL LOCKED,,,
414,4635998310,mammen (1/2),236.87,100.25,C Richaun Holmes F LOCKED G Isaiah Joe PF Paolo Banchero PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Onyeka Okongwu,,,
414,4635547331,ABDSWBT (2/7),236.54001,100.25,C Onyeka Okongwu F Patrick Williams G Brandin Podziemski PF Paolo Banchero PG Jordan Poole SF Franz Wagner SG Bilal Coulibaly UTIL Richaun Holmes,,,
414,4635261728,aclegend89 (12/20),235.87,100.25,C LOCKED F Justin Champagnie G Trae Young PF Zaccharie Risacher PG Jordan Poole SF Georges Niang SG Carlton Carrington UTIL Rob Dillingham,,,
414,4635719601,cherepski (4/20),235.87,100.25,C LOCKED F Justin Champagnie G Jordan Poole PF Georges Niang PG Trae Young SF Zaccharie Risacher SG Carlton Carrington UTIL Rob Dillingham,,,
414,4635905082,nickel3223,231.73999,100.25,C Onyeka Okongwu F Jaden McDaniels G Cole Anthony PF Paolo Banchero PG Jordan Poole SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Richaun Holmes,,,
