Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3541,4684269858,oneninerfan,349.47,25,C Jusuf Nurkic F LOCKED G Ja'Kobe Walter PF Ausar Thompson PG LOCKED SF LOCKED SG LOCKED UTIL Myles Turner,,,
3541,4684021453,nhandlon (1/5),349.46,25,C Jusuf Nurkic F LOCKED G LOCKED PF Brice Sensabaugh PG LOCKED SF Jayson Tatum SG AJ Lawson UTIL LOCKED,,,
3541,4684127058,UniversalFriend (3/20),349.42,25,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3541,4684335672,swishersweets21,349.02002,25,C LOCKED F Bennedict Mathurin G LOCKED PF Keegan Murray PG LOCKED SF Malik Beasley SG LOCKED UTIL Devin Booker,,,
3541,4684324018,TooEasy27 (12/20),347.65002,25,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF Jamison Battle SG LOCKED UTIL Jalen Duren,,,
3541,4684038505,falconmich (16/20),347.47998,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jayson Tatum PG Marcus Sasser SF Brice Sensabaugh SG LOCKED UTIL Paul Reed,,,
3541,4684182846,foransound (12/20),347.47998,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jayson Tatum PG LOCKED SF Brice Sensabaugh SG AJ Lawson UTIL Paul Reed,,,
3541,4683974875,beddod (4/9),347.05005,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Jamison Battle SG Dennis Schroder UTIL Myles Turner,,,
3541,4683753099,akumakill (6/20),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4683864151,BigMart11 (17/20),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4683867609,rtwcandy2021 (15/20),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4684092801,bigernnmacrackin (1/10),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4684249095,dang_ling (12/13),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4684359595,celebrationbob (2/20),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4684421590,rschindler14 (6/20),347,25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
3541,4683668295,Bigc_011 (2/2),346.80002,25,C Kyle Filipowski F Grayson Allen G LOCKED PF Obi Toppin PG Immanuel Quickley SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3541,4684225868,Tylermanning9 (1/3),346.34998,25,C Myles Turner F LOCKED G Payton Pritchard PF Pascal Siakam PG LOCKED SF Ja'Kobe Walter SG Jrue Holiday UTIL LOCKED,,,
3541,4684250651,Skrod (9/20),339.44,25,C Myles Turner F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF LOCKED SG LOCKED UTIL Jusuf Nurkic,,,
3541,4684269834,bobbyrock,337.12,25,C Kyle Filipowski F LOCKED G Tyrese Haliburton PF Jarace Walker PG LOCKED SF LOCKED SG LOCKED UTIL Jonathan Mogbo,,,
3541,4684159300,boobie4king23,337.07,25,C LOCKED F Ausar Thompson G LOCKED PF Obi Toppin PG LOCKED SF LOCKED SG Collin Sexton UTIL KJ Simpson,,,
3541,4684397939,BamBam5775,336.72,25,C Jusuf Nurkic F LOCKED G LOCKED PF Bol Bol PG LOCKED SF LOCKED SG Malik Monk UTIL Myles Turner,,,
3541,4684279214,janpierolopez (3/3),334.85,25,C Oscar Tshiebwe F LOCKED G Zach LaVine PF Miles Bridges PG Collin Gillespie SF Ja'Kobe Walter SG LOCKED UTIL LOCKED,,,
3541,4684009611,myamada (16/20),334.75003,25,C Jusuf Nurkic F LOCKED G LOCKED PF Royce O'Neale PG LOCKED SF Brice Sensabaugh SG Malik Beasley UTIL Oscar Tshiebwe,,,
3541,4684019729,RonBlankenship (2/4),334.65002,25,C LOCKED F Ja'Kobe Walter G KJ Simpson PF Obi Toppin PG LOCKED SF Ausar Thompson SG Collin Sexton UTIL LOCKED,,,
3541,4684123365,jmoll69,332.17,25,C Obi Toppin F Royce O'Neale G Jamal Shead PF Tidjane Salaun PG LOCKED SF LOCKED SG Zach LaVine UTIL Dennis Schroder,,,
3610,4683753330,bcalicore (13/20),362.36,24.75,C Paul Reed F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Jamison Battle SG LOCKED UTIL Jalen Duren,,,
3610,4683888603,morlune (19/20),361.91998,24.75,C Jonathan Mogbo F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Jamison Battle SG Malik Beasley UTIL LOCKED,,,
3610,4683651353,pgk8 (20/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4683805677,Jreck82 (2/2),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4683810058,garnes222 (1/5),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4683811308,ariric864 (1/2),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4683811334,ariric864 (2/2),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4683874535,jake__3 (13/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4683913354,Brewcrew116 (9/20),361.87,24.75,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4683913358,Brewcrew116 (13/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4683913364,Brewcrew116 (19/20),361.87,24.75,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684249086,dang_ling (3/13),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684289496,babymango (13/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4684310388,nmeesh (1/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4684330784,Nitram99 (3/20),361.87,24.75,C Jusuf Nurkic F Jonathan Mogbo G Dennis Schroder PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4684330790,Nitram99 (9/20),361.87,24.75,C Jusuf Nurkic F LOCKED G Dennis Schroder PF Jonathan Mogbo PG LOCKED SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4684333924,colinbennett20 (1/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684351240,Bbl0v3u (3/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684351243,Bbl0v3u (6/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684357839,finnismybiotch,361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684359797,scozzzzz (11/20),361.87,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3610,4684153846,Redonetmr,361.17,24.75,C LOCKED F Al Horford G Devin Booker PF LOCKED PG Immanuel Quickley SF LOCKED SG Andrew Nembhard UTIL LOCKED,,,
3610,4684330801,Nitram99 (20/20),359.88998,24.75,C Jusuf Nurkic F LOCKED G Dennis Schroder PF Jonathan Mogbo PG LOCKED SF Ronald Holland II SG LOCKED UTIL Jalen Duren,,,
3610,4683750114,drewca1174 (6/20),359.5,24.75,C Jalen Duren F LOCKED G LOCKED PF Ausar Thompson PG Tyrese Haliburton SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
3610,4683858782,Money4338,359.45,24.75,C Jonathan Mogbo F Tim Hardaway Jr. G LOCKED PF LOCKED PG Immanuel Quickley SF DeMar DeRozan SG Ja'Kobe Walter UTIL LOCKED,,,
3610,4683913349,Brewcrew116 (4/20),359.45,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684366609,tylerj44,359.45,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG Dennis Schroder UTIL Jalen Duren,,,
3610,4684381069,jackson_0824 (5/7),359.45,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG Dennis Schroder UTIL Jalen Duren,,,
3610,4683686325,bpcologna (5/20),359,24.75,C Domantas Sabonis F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Royce O'Neale SG Dennis Schroder UTIL Jalen Duren,,,
3610,4683760981,darrylposton (6/20),358.1,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Royce O'Neale PG Devin Booker SF Jayson Tatum SG Dennis Schroder UTIL LOCKED,,,
3610,4683841858,dekristopher24 (3/20),354.36,24.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF LOCKED SG Collin Sexton UTIL LOCKED,,,
3610,4684258229,jmb533,351.94,24.75,C LOCKED F LOCKED G Ja'Kobe Walter PF LOCKED PG Tyrese Haliburton SF LOCKED SG Collin Sexton UTIL LOCKED,,,
3610,4684330786,Nitram99 (5/20),351.89,24.75,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Myles Turner,,,
3610,4684397291,touss14 (20/20),351.89,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG LOCKED UTIL Myles Turner,,,
3610,4684415448,patblack420,351.44,24.75,C LOCKED F DeMar DeRozan G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG Jaylen Brown UTIL LOCKED,,,
3610,4684309951,cwilsn (11/20),349.47003,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG LOCKED UTIL Myles Turner,,,
3610,4684320290,rodhyh61488 (5/20),349.47003,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG LOCKED UTIL Myles Turner,,,
3610,4684189639,kcdill1 (9/20),349.47,24.75,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Ja'Kobe Walter UTIL Myles Turner,,,
3610,4684182852,foransound (18/20),349.41,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Tidjane Salaun PG LOCKED SF Jayson Tatum SG LOCKED UTIL Paul Reed,,,
3610,4684337565,Taylor1987,349.21997,24.75,C LOCKED F Al Horford G LOCKED PF Jonathan Mogbo PG T.J. McConnell SF LOCKED SG LOCKED UTIL Tyrese Haliburton,,,
3610,4683821499,theordertaker (2/20),349.07,24.75,C LOCKED F LOCKED G Tyrese Haliburton PF Jonathan Mogbo PG LOCKED SF Svi Mykhailiuk SG Jrue Holiday UTIL LOCKED,,,
3610,4684261472,EvanGladney,349.07,24.75,C LOCKED F Ausar Thompson G LOCKED PF LOCKED PG Derrick White SF LOCKED SG Andrew Nembhard UTIL Kyle Filipowski,,,
3610,4684088827,Einstagator (19/20),347.49,24.75,C Paul Reed F LOCKED G KJ Simpson PF Ausar Thompson PG Tyrese Haliburton SF Malik Beasley SG LOCKED UTIL LOCKED,,,
3610,4683978656,jtchancey (16/20),347,24.75,C Jusuf Nurkic F LOCKED G Dennis Schroder PF Jonathan Mogbo PG LOCKED SF Ausar Thompson SG Seth Curry UTIL LOCKED,,,
3610,4684293085,bigernnmacrackin (4/10),347,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF Ausar Thompson SG Seth Curry UTIL LOCKED,,,
3610,4684293315,devastato,346.3,24.75,C Jusuf Nurkic F LOCKED G LOCKED PF Kyle Filipowski PG LOCKED SF Tim Hardaway Jr. SG Grayson Allen UTIL Bradley Beal,,,
3610,4683795873,az350z (19/20),338.11,24.75,C Oscar Tshiebwe F Kyle Filipowski G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG Marcus Sasser UTIL LOCKED,,,
3610,4684209081,thewizardofbozz (2/8),337.02002,24.75,C LOCKED F Jonathan Mogbo G KJ Simpson PF Miles Bridges PG LOCKED SF Brice Sensabaugh SG LOCKED UTIL LOCKED,,,
3610,4684377241,prime8 (3/20),335.09,24.75,C Orlando Robinson F LOCKED G Tyrese Haliburton PF Kyle Filipowski PG KJ Simpson SF LOCKED SG Dennis Schroder UTIL LOCKED,,,
3610,4684230845,mrgmc2021,334.3,24.75,C LOCKED F DeMar DeRozan G LOCKED PF LOCKED PG Collin Gillespie SF Brice Sensabaugh SG Ja'Kobe Walter UTIL KJ Simpson,,,
3660,4684311639,Xsmkxjoker (15/20),364.34,24.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3660,4684003502,Jbjafarian (8/20),361.87,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Immanuel Quickley SF Jamison Battle SG LOCKED UTIL LOCKED,,,
3660,4684212931,FISHTOWNUNIVERSITY,361.62,24.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG Isaiah Collier SF Ausar Thompson SG LOCKED UTIL Collin Gillespie,,,
3660,4684342584,jmartin05 (2/4),361.12,24.5,C Jonas Valanciunas F LOCKED G LOCKED PF Al Horford PG Immanuel Quickley SF LOCKED SG Devin Booker UTIL LOCKED,,,
3660,4683750113,drewca1174 (5/20),359.5,24.5,C Jalen Duren F Jamison Battle G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG Dennis Schroder UTIL LOCKED,,,
3660,4683963858,HC...AWATT,359.45,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Immanuel Quickley SF Jamison Battle SG Ja'Kobe Walter UTIL LOCKED,,,
3660,4684179186,the_Dean221 (2/2),359.44003,24.5,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF LOCKED PG LOCKED SF Jamison Battle SG Devin Booker UTIL Paul Reed,,,
3660,4684135081,philroffi (9/20),356.13,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Devin Booker SF Tim Hardaway Jr. SG Dennis Schroder UTIL Oso Ighodaro,,,
3660,4684009283,monstersquad69 (1/5),354.31,24.5,C Jonas Valanciunas F LOCKED G Tyrese Haliburton PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
3660,4684156771,posave,351.94,24.5,C Obi Toppin F LOCKED G Immanuel Quickley PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Andrew Nembhard,,,
3660,4684377250,prime8 (12/20),349.47003,24.5,C Myles Turner F LOCKED G LOCKED PF LOCKED PG Dennis Schroder SF Ausar Thompson SG LOCKED UTIL Jusuf Nurkic,,,
3660,4684226341,justajoe2u (13/20),349.47,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG Dennis Schroder SF Brice Sensabaugh SG Malik Beasley UTIL LOCKED,,,
3660,4684184256,zman1968,349.16998,24.5,C LOCKED F LOCKED G Payton Pritchard PF Keegan Murray PG Collin Sexton SF LOCKED SG Malik Beasley UTIL LOCKED,,,
3660,4684263134,mlbsyndicate (2/4),349.02002,24.5,C Jusuf Nurkic F Jayson Tatum G LOCKED PF LOCKED PG LOCKED SF Brice Sensabaugh SG Dennis Schroder UTIL LOCKED,,,
3660,4684198074,imadeit110 (17/20),347.53998,24.5,C Paul Reed F Jonathan Mogbo G LOCKED PF Kyle Filipowski PG Tyrese Haliburton SF LOCKED SG Dennis Schroder UTIL LOCKED,,,
3660,4684330799,Nitram99 (18/20),347.49002,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF Ausar Thompson PG LOCKED SF Ronald Holland II SG Dennis Schroder UTIL Myles Turner,,,
3660,4683747820,OnlyArlan (9/20),347.18997,24.5,C Paul Reed F LOCKED G Payton Pritchard PF Keegan Murray PG LOCKED SF Malik Beasley SG Andrew Nembhard UTIL LOCKED,,,
3660,4683747812,OnlyArlan (2/20),347.04,24.5,C Paul Reed F Malik Beasley G LOCKED PF Keegan Murray PG LOCKED SF LOCKED SG Bennedict Mathurin UTIL Kristaps Porzingis,,,
3660,4684161665,dd_wons,339.49,24.5,C Jonas Valanciunas F LOCKED G Tyrese Haliburton PF LOCKED PG LOCKED SF Jarace Walker SG LOCKED UTIL LOCKED,,,
3660,4683753329,bcalicore (12/20),337.62003,24.5,C Oscar Tshiebwe F LOCKED G KJ Simpson PF LOCKED PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3660,4683864152,BigMart11 (18/20),337.02002,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF LOCKED SG Dennis Schroder UTIL Myles Turner,,,
3660,4683950149,alanthayer5 (1/2),337.02002,24.5,C Jusuf Nurkic F Jamison Battle G LOCKED PF LOCKED PG KJ Simpson SF Brice Sensabaugh SG LOCKED UTIL LOCKED,,,
3660,4684356106,kwitt1 (14/20),337.02002,24.5,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF LOCKED SG Dennis Schroder UTIL Myles Turner,,,
3660,4684111428,totoroll33,335.2,24.5,C Oscar Tshiebwe F LOCKED G KJ Simpson PF Jonathan Mogbo PG Tyrese Haliburton SF Malik Beasley SG LOCKED UTIL LOCKED,,,
3660,4684271726,Big_Bank_Hank_780 (15/20),335.2,24.5,C Oscar Tshiebwe F LOCKED G KJ Simpson PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG Malik Beasley UTIL LOCKED,,,
3660,4683874489,gimm3dal00t (6/20),334.99002,24.5,C Moussa Diabate F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF Malik Beasley SG Marcus Sasser UTIL Jusuf Nurkic,,,
3660,4684369758,ulmer_sean (3/5),322.84998,24.5,C Oscar Tshiebwe F Jonathan Mogbo G Tyrese Haliburton PF Brice Sensabaugh PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
3687,4683750111,drewca1174 (3/20),364.34003,24.25,C Jalen Duren F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
3687,4683851574,W.O.A.T (3/3),364.34003,24.25,C Jalen Duren F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
3687,4684173153,ChipotleShark (1/20),364.34003,24.25,C Jalen Duren F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
3687,4684366849,Josesan95 (2/10),362.36002,24.25,C Paul Reed F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Jalen Duren,,,
3687,4684173161,ChipotleShark (9/20),359.5,24.25,C Jonathan Mogbo F Malik Beasley G LOCKED PF Pascal Siakam PG LOCKED SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
3687,4683800571,zroth2 (6/20),356.61,24.25,C Paul Reed F LOCKED G Devin Booker PF Royce O'Neale PG Tyrese Haliburton SF Jayson Tatum SG Marcus Sasser UTIL LOCKED,,,
3687,4684125938,BlkMason3571,353.16003,24.25,C Nick Richards F Tim Hardaway Jr. G Collin Gillespie PF LOCKED PG Isaiah Collier SF Jayson Tatum SG Devin Booker UTIL Ja'Kobe Walter,,,
3687,4684115072,Bojackson_16 (13/20),351.44,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Brice Sensabaugh PG LOCKED SF Jaylen Brown SG LOCKED UTIL LOCKED,,,
3687,4684336897,clinc,351.44,24.25,C Jonas Valanciunas F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Devin Booker UTIL Obi Toppin,,,
3687,4683763075,Shhhhhh7 (1/7),349.47003,24.25,C LOCKED F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF Ausar Thompson SG Seth Curry UTIL LOCKED,,,
3687,4683911568,Jantzens (18/20),349.47003,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Myles Turner,,,
3687,4683923749,mile13.1 (1/6),349.47003,24.25,C LOCKED F LOCKED G Tyrese Haliburton PF Miles Bridges PG LOCKED SF Ja'Kobe Walter SG Dennis Schroder UTIL LOCKED,,,
3687,4684115069,Bojackson_16 (10/20),349.47003,24.25,C Myles Turner F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jusuf Nurkic,,,
3687,4684127061,UniversalFriend (6/20),349.47003,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Myles Turner,,,
3687,4684044793,Trooklyn,349.47,24.25,C Myles Turner F LOCKED G Tim Hardaway Jr. PF LOCKED PG LOCKED SF Ausar Thompson SG Zach LaVine UTIL LOCKED,,,
3687,4684256724,jsanders61 (11/20),349.42,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3687,4684398078,Henry113 (4/5),349.42,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3687,4683660991,DaddyRaks (11/20),349.41998,24.25,C Jakob Poeltl F Jamison Battle G KJ Simpson PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Jusuf Nurkic,,,
3687,4683753109,akumakill (16/20),349.41998,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3687,4683867599,rtwcandy2021 (5/20),349.41998,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3687,4683974879,beddod (8/9),349.41998,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3687,4684127537,Jonnyrose (3/20),349.41998,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
3687,4684307008,BigMuir2016 (6/6),349.02,24.25,C Jalen Duren F LOCKED G KJ Simpson PF LOCKED PG Devin Booker SF Brice Sensabaugh SG LOCKED UTIL LOCKED,,,
3687,4683763078,Shhhhhh7 (4/7),347.53998,24.25,C Kyle Filipowski F LOCKED G AJ Lawson PF Pascal Siakam PG Dennis Schroder SF LOCKED SG Ja'Kobe Walter UTIL LOCKED,,,
3687,4684182847,foransound (13/20),347.47998,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Brice Sensabaugh PG Marcus Sasser SF Jaylen Brown SG LOCKED UTIL Paul Reed,,,
3687,4683980178,opatlion (1/20),347.44,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL Paul Reed,,,
3687,4684289485,babymango (2/20),347.44,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL Paul Reed,,,
3687,4684303166,brocksolid21 (18/20),347.44,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG LOCKED UTIL Paul Reed,,,
3687,4684377244,prime8 (6/20),347.05,24.25,C LOCKED F Malik Beasley G KJ Simpson PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
3687,4684106772,jsander6 (4/5),347,24.25,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF Ausar Thompson PG LOCKED SF Ja'Kobe Walter SG Malik Monk UTIL LOCKED,,,
3687,4684119916,mrblonde1425 (9/10),347,24.25,C Jonathan Mogbo F Ausar Thompson G KJ Simpson PF LOCKED PG LOCKED SF Ja'Kobe Walter SG LOCKED UTIL Jusuf Nurkic,,,
3687,4684130297,scolimon (3/5),347,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG Ja'Kobe Walter UTIL LOCKED,,,
3687,4684278580,acatalogna (17/20),347,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG Ja'Kobe Walter UTIL LOCKED,,,
3687,4684323102,bcoulombe (10/20),347,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG Ja'Kobe Walter UTIL LOCKED,,,
3687,4684324017,TooEasy27 (11/20),347,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG Ja'Kobe Walter UTIL LOCKED,,,
3687,4683841861,dekristopher24 (6/20),346.65002,24.25,C LOCKED F Pascal Siakam G LOCKED PF Kyle Filipowski PG Dennis Schroder SF Royce O'Neale SG Ja'Kobe Walter UTIL LOCKED,,,
3687,4684038495,falconmich (6/20),337.07,24.25,C Jusuf Nurkic F LOCKED G LOCKED PF Kyle Filipowski PG Dennis Schroder SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
