Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6107,4655295426,shoots-scores (8/10),351.46,21,C Myles Turner F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Josh Hart SG LOCKED UTIL LOCKED,,,
6107,4655364236,cbars90 (16/20),351.46,21,C Myles Turner F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Josh Hart SG LOCKED UTIL LOCKED,,,
6107,4655138017,kngof9ex (8/20),350.96,21,C Alperen Sengun F LOCKED G LOCKED PF Precious Achiuwa PG LOCKED SF LOCKED SG Jalen Green UTIL LOCKED,,,
6107,4655306802,ehafner (20/20),350.96,21,C Alperen Sengun F LOCKED G LOCKED PF Precious Achiuwa PG LOCKED SF LOCKED SG Jalen Green UTIL LOCKED,,,
6107,4655579302,Davematt123,350.82,21,C Alperen Sengun F Zaccharie Risacher G LOCKED PF LOCKED PG LOCKED SF Caris LeVert SG Jalen Green UTIL Gary Trent Jr.,,,
6107,4655469505,swolesbee (8/20),350.72998,21,C LOCKED F Precious Achiuwa G LOCKED PF Giannis Antetokounmpo PG Jalen Brunson SF Franz Wagner SG Ja'Kobe Walter UTIL LOCKED,,,
6107,4655469506,swolesbee (9/20),350.72998,21,C LOCKED F Precious Achiuwa G LOCKED PF Giannis Antetokounmpo PG Jalen Brunson SF Franz Wagner SG Ja'Kobe Walter UTIL LOCKED,,,
6107,4655120636,gobirds16,350.53998,21,C Mitchell Robinson F Caris LeVert G Cory Joseph PF Giannis Antetokounmpo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
6107,4655368122,ThatStunna (5/20),349.65997,21,C Giannis Antetokounmpo F Josh Hart G LOCKED PF Pascal Siakam PG LOCKED SF Franz Wagner SG LOCKED UTIL Onyeka Okongwu,,,
6107,4655045806,beddod (3/20),349.57,21,C LOCKED F Josh Hart G LOCKED PF Pascal Siakam PG LOCKED SF Georges Niang SG Jalen Green UTIL LOCKED,,,
6107,4655458145,gilotine (4/6),349.57,21,C LOCKED F Caris LeVert G LOCKED PF OG Anunoby PG Tyrese Haliburton SF Cam Whitmore SG LOCKED UTIL LOCKED,,,
6107,4655018601,LouisLepke (7/20),349.28998,21,C LOCKED F Amen Thompson G LOCKED PF LOCKED PG Anthony Black SF Mikal Bridges SG LOCKED UTIL Jalen Brunson,,,
6107,4655208196,trustterry,348.84003,21,C LOCKED F Franz Wagner G Jalen Green PF Precious Achiuwa PG Stephen Curry SF Georges Niang SG LOCKED UTIL LOCKED,,,
6107,4655554060,IGWT777,348.84,21,C Precious Achiuwa F Caris LeVert G LOCKED PF LOCKED PG Jalen Brunson SF Amen Thompson SG LOCKED UTIL Immanuel Quickley,,,
6107,4655479771,keefer231 (7/20),348.74,21,C Myles Turner F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Caris LeVert SG Mikal Bridges UTIL Onyeka Okongwu,,,
6107,4655030217,jerell1989 (7/10),348.69,21,C Myles Turner F OG Anunoby G LOCKED PF LOCKED PG Damian Lillard SF LOCKED SG Andrew Nembhard UTIL LOCKED,,,
6107,4655491742,busdriver411,348.65002,21,C Alperen Sengun F Aaron Nesmith G Caris LeVert PF OG Anunoby PG LOCKED SF Gary Trent Jr. SG LOCKED UTIL LOCKED,,,
6107,4655428879,kunstyle (3/3),348.37003,21,C LOCKED F Caris LeVert G Scottie Barnes PF OG Anunoby PG Jalen Brunson SF LOCKED SG LOCKED UTIL Aaron Nesmith,,,
6107,4655426170,on1and2 (6/10),347.96,21,C LOCKED F Josh Hart G LOCKED PF Pascal Siakam PG Miles McBride SF Franz Wagner SG LOCKED UTIL Giannis Antetokounmpo,,,
6107,4655528775,kwitt1 (15/20),347.96,21,C LOCKED F Josh Hart G LOCKED PF Pascal Siakam PG LOCKED SF Franz Wagner SG Miles McBride UTIL Giannis Antetokounmpo,,,
6107,4655584400,mish713,347.77,21,C Brook Lopez F Cam Whitmore G LOCKED PF OG Anunoby PG Tyrese Haliburton SF LOCKED SG Caris LeVert UTIL LOCKED,,,
6107,4655421429,brockmj211,346.99002,21,C Alperen Sengun F LOCKED G LOCKED PF Precious Achiuwa PG LOCKED SF OG Anunoby SG Aaron Nesmith UTIL LOCKED,,,
6107,4655558688,Jules58 (1/3),346.99002,21,C Alperen Sengun F Aaron Nesmith G Miles McBride PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
6107,4655501300,poointlax8,346.94,21,C Brook Lopez F LOCKED G Jalen Green PF Giannis Antetokounmpo PG Immanuel Quickley SF Mikal Bridges SG Gary Trent Jr. UTIL Zaccharie Risacher,,,
6107,4655427655,csk2022 (13/20),345.19,21,C LOCKED F Aaron Nesmith G Andrew Nembhard PF Precious Achiuwa PG Damian Lillard SF Josh Hart SG LOCKED UTIL LOCKED,,,
6107,4655462823,VonTheDon (2/20),345.19,21,C LOCKED F LOCKED G Damian Lillard PF Precious Achiuwa PG Andrew Nembhard SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
6107,4655558443,Hardhitta81,344.31,21,C LOCKED F LOCKED G Kevin Porter Jr. PF LOCKED PG Tyrese Haliburton SF Franz Wagner SG LOCKED UTIL Chris Boucher,,,
6107,4655115036,snappt8 (13/20),342.46,21,C Myles Turner F LOCKED G LOCKED PF LOCKED PG Andrew Nembhard SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6107,4655208563,adrian785316 (9/20),342.46,21,C Myles Turner F LOCKED G LOCKED PF LOCKED PG Andrew Nembhard SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6107,4655383710,patrickkuz (4/10),342.46,21,C Myles Turner F LOCKED G LOCKED PF LOCKED PG Andrew Nembhard SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6107,4655251073,efssss6 (3/5),341.53998,21,C Myles Turner F Terance Mann G LOCKED PF LOCKED PG Tyrese Haliburton SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6107,4655384182,happydaleb,341.12003,21,C Onyeka Okongwu F LOCKED G Dyson Daniels PF Zaccharie Risacher PG Stephen Curry SF OG Anunoby SG Aaron Nesmith UTIL Myles Turner,,,
6107,4655504089,ghstrnr,339.74,21,C Myles Turner F Caris LeVert G Tyrese Haliburton PF LOCKED PG LOCKED SF Zaccharie Risacher SG LOCKED UTIL Franz Wagner,,,
6107,4655386230,Dabears10 (4/11),339.46,21,C Myles Turner F LOCKED G LOCKED PF Giannis Antetokounmpo PG Jalen Brunson SF Franz Wagner SG Ja'Kobe Walter UTIL LOCKED,,,
6107,4655452431,trilltension (7/13),336.09,21,C Myles Turner F Dillon Brooks G LOCKED PF LOCKED PG Amen Thompson SF Zaccharie Risacher SG LOCKED UTIL Onyeka Okongwu,,,
6107,4655484916,nease2121 (1/3),335.96,21,C Giannis Antetokounmpo F LOCKED G LOCKED PF Precious Achiuwa PG Jalen Brunson SF Franz Wagner SG Ja'Kobe Walter UTIL Myles Turner,,,
6107,4655489063,nease2121 (2/3),335.96,21,C Giannis Antetokounmpo F LOCKED G LOCKED PF Precious Achiuwa PG Jalen Brunson SF Franz Wagner SG Ja'Kobe Walter UTIL Myles Turner,,,
6107,4655489104,nease2121 (3/3),335.96,21,C Giannis Antetokounmpo F LOCKED G LOCKED PF Precious Achiuwa PG Jalen Brunson SF Franz Wagner SG Ja'Kobe Walter UTIL Myles Turner,,,
6107,4655548652,maillot90 (3/3),335.72003,21,C LOCKED F LOCKED G Cam Whitmore PF LOCKED PG Tyrese Haliburton SF Josh Hart SG LOCKED UTIL Aaron Nesmith,,,
6107,4655027023,dushawn3300 (1/2),335.46,21,C LOCKED F Buddy Hield G LOCKED PF LOCKED PG Tyrese Haliburton SF Franz Wagner SG Miles McBride UTIL Myles Turner,,,
6317,4655430232,Navid841801 (4/20),370.65997,20.75,C LOCKED F OG Anunoby G LOCKED PF Kyle Kuzma PG Damian Lillard SF Josh Hart SG Dyson Daniels UTIL LOCKED,,,
6317,4655255149,SMASHER052,368.12,20.75,C Draymond Green F OG Anunoby G Brandin Podziemski PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Josh Hart,,,
6317,4655337267,eburtceo (13/20),367.2,20.75,C LOCKED F LOCKED G Caris LeVert PF OG Anunoby PG Jalen Brunson SF Josh Hart SG Brandin Podziemski UTIL LOCKED,,,
6317,4655592999,ijawking20 (19/20),367.2,20.75,C Draymond Green F Mikal Bridges G LOCKED PF OG Anunoby PG Brandin Podziemski SF Gary Trent Jr. SG LOCKED UTIL LOCKED,,,
6317,4655542882,needforspeed62 (1/2),365.40002,20.75,C Onyeka Okongwu F Gary Trent Jr. G LOCKED PF OG Anunoby PG Jalen Brunson SF Josh Hart SG Brandin Podziemski UTIL LOCKED,,,
6317,4655009037,sdoyle8448 (1/20),365.26,20.75,C LOCKED F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF Amen Thompson SG LOCKED UTIL LOCKED,,,
6317,4655017398,Gsmoney2469 (4/12),365.26,20.75,C LOCKED F Amen Thompson G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
6317,4655392432,jkateeb,365.25998,20.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Amen Thompson SG LOCKED UTIL OG Anunoby,,,
6317,4655536045,phinalfaze (8/14),364.62,20.75,C LOCKED F OG Anunoby G LOCKED PF Precious Achiuwa PG Jalen Brunson SF Josh Hart SG Brandin Podziemski UTIL LOCKED,,,
6317,4655566911,BSmoove15 (6/9),364.62,20.75,C LOCKED F Jimmy Butler G LOCKED PF Precious Achiuwa PG Jalen Brunson SF OG Anunoby SG Brandin Podziemski UTIL LOCKED,,,
6317,4655532051,Jae4 (1/2),363.14,20.75,C LOCKED F RJ Barrett G Mikal Bridges PF Josh Hart PG LOCKED SF LOCKED SG Caris LeVert UTIL LOCKED,,,
6317,4655018607,LouisLepke (13/20),362.63,20.75,C Onyeka Okongwu F LOCKED G Damian Lillard PF Josh Hart PG Dyson Daniels SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6317,4655392486,mrcoolbean (1/3),360.09,20.75,C Wendell Carter Jr. F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG Mikal Bridges UTIL Josh Hart,,,
6317,4654929141,00dava (1/2),359.16998,20.75,C LOCKED F LOCKED G Caris LeVert PF OG Anunoby PG LOCKED SF Josh Hart SG Mikal Bridges UTIL Wendell Carter Jr.,,,
6317,4655161807,nickolaiwilson (4/9),359.16998,20.75,C Wendell Carter Jr. F LOCKED G Mikal Bridges PF OG Anunoby PG LOCKED SF Josh Hart SG Caris LeVert UTIL LOCKED,,,
6317,4655313305,Makeitra1n (12/12),358.15997,20.75,C Brook Lopez F OG Anunoby G LOCKED PF Precious Achiuwa PG Trae Young SF Amen Thompson SG LOCKED UTIL LOCKED,,,
6317,4655534651,DJHA95 (3/20),357.22998,20.75,C LOCKED F Jabari Smith Jr. G LOCKED PF LOCKED PG LOCKED SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6317,4655243806,ghostcougar (14/20),356.59,20.75,C Precious Achiuwa F LOCKED G Jalen Brunson PF OG Anunoby PG Stephen Curry SF LOCKED SG Ja'Kobe Walter UTIL LOCKED,,,
6317,4655563398,funkgill (1/3),356.4,20.75,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Damian Lillard SF Franz Wagner SG Ja'Kobe Walter UTIL LOCKED,,,
6317,4655084026,Big-Dee,356.03,20.75,C Draymond Green F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF LOCKED SG RJ Barrett UTIL LOCKED,,,
6317,4655565927,Zboyz (1/3),355.99,20.75,C Alperen Sengun F Precious Achiuwa G Taurean Prince PF OG Anunoby PG LOCKED SF Josh Hart SG LOCKED UTIL LOCKED,,,
6317,4655238917,jp.miles (4/20),355.43002,20.75,C Onyeka Okongwu F LOCKED G LOCKED PF Jabari Smith Jr. PG LOCKED SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6317,4655422052,dearborn2015 (5/8),355.43002,20.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
6317,4655473744,Wezti17 (8/20),355.43002,20.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655066492,mcfly21 (10/20),355.43,20.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655437850,MiguelonRon (1/2),355.43,20.75,C Jakob Poeltl F Kyle Kuzma G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tyrese Haliburton,,,
6317,4655478911,DTwIz85 (9/20),355.43,20.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655505773,myleswestfield12345 (5/20),355.43,20.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
6317,4655307865,juliog23 (17/20),354.51,20.75,C Giannis Antetokounmpo F LOCKED G Gary Trent Jr. PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655257658,Eddie844,353.73,20.75,C LOCKED F Buddy Hield G LOCKED PF Dillon Brooks PG LOCKED SF RJ Barrett SG LOCKED UTIL LOCKED,,,
6317,4655031431,Unflappable (5/20),353.63,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
6317,4655067570,bigden4343 (1/4),353.63,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
6317,4655118875,kgaah01,353.63,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G Aaron Nesmith PF Paolo Banchero PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
6317,4655172716,TT8607 (2/20),353.63,20.75,C Giannis Antetokounmpo F LOCKED G LOCKED PF Paolo Banchero PG Trae Young SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655221325,schwaby01 (11/20),353.63,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655374372,acatalogna (10/20),353.63,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655428271,Elev11 (9/20),353.63,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655526152,smiley079 (4/4),353.63,20.75,C Jakob Poeltl F LOCKED G LOCKED PF LOCKED PG Damian Lillard SF Zaccharie Risacher SG LOCKED UTIL Tyrese Haliburton,,,
6317,4655364323,jtpaskell,353.26,20.75,C Jakob Poeltl F LOCKED G LOCKED PF Jabari Smith Jr. PG LOCKED SF LOCKED SG LOCKED UTIL Draymond Green,,,
6317,4655221333,schwaby01 (19/20),352.71,20.75,C Onyeka Okongwu F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Caris LeVert SG Aaron Nesmith UTIL LOCKED,,,
6317,4655131121,kawhisenberg (9/20),351.97998,20.75,C Precious Achiuwa F Giannis Antetokounmpo G LOCKED PF Georges Niang PG Damian Lillard SF Franz Wagner SG Ja'Kobe Walter UTIL LOCKED,,,
6317,4655574311,mrlamar09 (20/20),351.83,20.75,C Wendell Carter Jr. F LOCKED G LOCKED PF Kyle Kuzma PG Damian Lillard SF Aaron Nesmith SG Dyson Daniels UTIL LOCKED,,,
6317,4655364526,Whatthe11 (19/20),351.46,20.75,C Draymond Green F LOCKED G Aaron Nesmith PF LOCKED PG LOCKED SF Franz Wagner SG Dyson Daniels UTIL LOCKED,,,
6317,4655436756,gmoney1001 (1/2),351.46,20.75,C LOCKED F OG Anunoby G Jalen Green PF Giannis Antetokounmpo PG Anthony Black SF LOCKED SG LOCKED UTIL LOCKED,,,
6317,4655254817,fatboy788 (9/10),350.86,20.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF Pascal Siakam PG Dyson Daniels SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
6317,4655348422,Zorlando,350.86,20.75,C Onyeka Okongwu F Tari Eason G LOCKED PF Giannis Antetokounmpo PG LOCKED SF LOCKED SG LOCKED UTIL Jalen Green,,,
6317,4655223467,anilthakur99 (2/4),349.66,20.75,C LOCKED F Aaron Nesmith G Dyson Daniels PF LOCKED PG Jalen Brunson SF Franz Wagner SG LOCKED UTIL Onyeka Okongwu,,,
6317,4655374274,chinkdog,348.69,20.75,C LOCKED F Josh Hart G LOCKED PF LOCKED PG LOCKED SF Amen Thompson SG Cam Whitmore UTIL Giannis Antetokounmpo,,,
6317,4655370342,34calimo3,346.52,20.75,C LOCKED F Josh Hart G Cam Whitmore PF LOCKED PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Stephen Curry,,,
6317,4655236145,evilleriverrat (2/3),343.52002,20.75,C Brook Lopez F Cam Whitmore G Brandin Podziemski PF LOCKED PG Jalen Brunson SF LOCKED SG Mikal Bridges UTIL Immanuel Quickley,,,
6317,4655077813,IAmTheBossOk (20/20),340.66,20.75,C Myles Turner F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
6317,4655484000,somot (1/4),330.41998,20.75,C LOCKED F Precious Achiuwa G Damian Lillard PF Jabari Smith Jr. PG LOCKED SF Josh Hart SG Aaron Nesmith UTIL Myles Turner,,,
6369,4655369925,jjbrantley,373.34003,20.5,C LOCKED F Georges Niang G Dyson Daniels PF LOCKED PG LOCKED SF Jimmy Butler SG Brandin Podziemski UTIL LOCKED,,,
6369,4655345531,Ericfl181818 (1/3),372.46,20.5,C LOCKED F LOCKED G Dyson Daniels PF LOCKED PG LOCKED SF Josh Hart SG Brandin Podziemski UTIL Onyeka Okongwu,,,
6369,4655457553,bmonte73,372.46,20.5,C Brook Lopez F LOCKED G LOCKED PF LOCKED PG Dyson Daniels SF Mikal Bridges SG Brandin Podziemski UTIL LOCKED,,,
6369,4655592876,famousscooby,372.46,20.5,C LOCKED F LOCKED G Brandin Podziemski PF LOCKED PG LOCKED SF Josh Hart SG Dyson Daniels UTIL Brook Lopez,,,
6369,4655118214,dodgerplayer89 (19/20),370.28998,20.5,C LOCKED F OG Anunoby G LOCKED PF LOCKED PG Damian Lillard SF Josh Hart SG Brandin Podziemski UTIL LOCKED,,,
6369,4655508225,flybongo,368.49,20.5,C Brook Lopez F LOCKED G Mikal Bridges PF OG Anunoby PG Damian Lillard SF LOCKED SG Brandin Podziemski UTIL LOCKED,,,
6369,4655499135,pdiddy4 (6/8),368.03,20.5,C LOCKED F RJ Barrett G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
6369,4655500707,Jailbreak39,368.03,20.5,C LOCKED F LOCKED G RJ Barrett PF OG Anunoby PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
6369,4655539201,Diezel10 (2/20),368.03,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG LOCKED SF Moses Moody SG LOCKED UTIL LOCKED,,,
6369,4655452939,aboveandphom (1/5),367.11,20.5,C LOCKED F LOCKED G Caris LeVert PF OG Anunoby PG LOCKED SF RJ Barrett SG LOCKED UTIL LOCKED,,,
6369,4655077960,rastalight (2/5),366.32,20.5,C LOCKED F LOCKED G LOCKED PF Jimmy Butler PG Stephen Curry SF Moses Moody SG Brandin Podziemski UTIL Zaccharie Risacher,,,
6369,4655526134,papabearjay,366.23,20.5,C LOCKED F LOCKED G RJ Barrett PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL Brook Lopez,,,
6369,4655048713,ayotayo (3/20),366.22998,20.5,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG Stephen Curry SF LOCKED SG LOCKED UTIL LOCKED,,,
6369,4655460405,aboveandphom (5/5),366.22998,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF RJ Barrett SG LOCKED UTIL LOCKED,,,
6369,4655596818,budgtp (2/2),366.22998,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF RJ Barrett SG LOCKED UTIL LOCKED,,,
6369,4655433108,budgtp (1/2),365.31,20.5,C Onyeka Okongwu F OG Anunoby G Caris LeVert PF LOCKED PG LOCKED SF RJ Barrett SG LOCKED UTIL LOCKED,,,
6369,4655589554,eblynch27,364.53,20.5,C LOCKED F OG Anunoby G RJ Barrett PF Precious Achiuwa PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
6369,4655600060,mameye,364.15,20.5,C LOCKED F Mikal Bridges G Stephen Curry PF Josh Hart PG Jalen Brunson SF LOCKED SG Brandin Podziemski UTIL LOCKED,,,
6369,4654987824,Shaikh302 (10/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655053996,Airborntrey (6/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655068415,wallstruss (7/10),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655086692,Pjg1979 (1/4),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Jimmy Butler SG LOCKED UTIL LOCKED,,,
6369,4655089735,alexk14 (8/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655118632,mlief (7/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655127652,jnevy04 (16/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655157007,cjp66 (10/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG LOCKED SF Franz Wagner SG Brandin Podziemski UTIL LOCKED,,,
6369,4655169643,psu353 (12/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655179435,volsrule21 (15/20),364.06,20.5,C LOCKED F Josh Hart G LOCKED PF Paolo Banchero PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
6369,4655214208,wicked_mumbles (19/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655214643,iet2804 (2/7),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655296492,jmanley12 (12/20),364.06,20.5,C LOCKED F Franz Wagner G LOCKED PF LOCKED PG LOCKED SF Josh Hart SG Brandin Podziemski UTIL LOCKED,,,
6369,4655368120,ThatStunna (3/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655388210,Coljack (2/5),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655388880,sheppdog1991 (10/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF LOCKED SG Mikal Bridges UTIL LOCKED,,,
6369,4655407148,marniblitz (12/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655422682,tommyh1399 (15/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655429586,aclegend89 (18/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655430735,emperordune55 (6/20),364.06,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655460167,bengal1968 (2/2),364.06,20.5,C LOCKED F Paolo Banchero G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655490864,gregdapy (5/6),364.06,20.5,C LOCKED F Paolo Banchero G LOCKED PF LOCKED PG Jalen Brunson SF LOCKED SG LOCKED UTIL Josh Hart,,,
6369,4655295102,SplashOgod,363.51,20.5,C Wendell Carter Jr. F Giannis Antetokounmpo G LOCKED PF Josh Hart PG LOCKED SF Georges Niang SG Dyson Daniels UTIL LOCKED,,,
6369,4655163184,bigwill1972 (10/10),363.14,20.5,C Draymond Green F LOCKED G LOCKED PF Paolo Banchero PG LOCKED SF Josh Hart SG Caris LeVert UTIL LOCKED,,,
6369,4655295662,tbad12 (18/20),363.14,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG Gary Trent Jr. UTIL LOCKED,,,
6369,4655424397,jnoz1008 (3/6),363.14,20.5,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG AJ Green SF Josh Hart SG LOCKED UTIL Jalen Brunson,,,
6369,4655027414,miilk24 (19/20),362.72998,20.5,C LOCKED F Giannis Antetokounmpo G LOCKED PF Paolo Banchero PG Stephen Curry SF LOCKED SG Miles McBride UTIL LOCKED,,,
6369,4655027405,miilk24 (10/20),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655067594,myamada (4/20),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655104361,rjnelson2012 (15/20),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655118124,kr1m1nal (1/5),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Paolo Banchero PG LOCKED SF Josh Hart SG LOCKED UTIL Draymond Green,,,
6369,4655127969,Colonel420 (6/20),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Paolo Banchero PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
6369,4655163175,bigwill1972 (1/10),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Josh Hart PG Brandin Podziemski SF Franz Wagner SG LOCKED UTIL LOCKED,,,
6369,4655390885,falstaff64 (14/20),362.26,20.5,C Onyeka Okongwu F LOCKED G LOCKED PF Josh Hart PG Brandin Podziemski SF Franz Wagner SG LOCKED UTIL LOCKED,,,
