Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3610,4629783639,mmartakos,279.45,64.75,C LOCKED F Naz Reid G Jamal Murray PF Michael Porter Jr. PG De'Aaron Fox SF LOCKED SG Christian Braun UTIL Jalen Pickett,,,
3645,4629194833,Randyc2115 (10/20),334.30002,64.5,C Isaiah Hartenstein F Naz Reid G Shai Gilgeous-Alexander PF Keegan Murray PG Malik Monk SF Christian Braun SG Nickeil Alexander-Walker UTIL LOCKED,,,
3645,4629603002,dewittDFS (20/20),333.7,64.5,C Nikola Jokic F Jaden McDaniels G LOCKED PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Isaiah Joe SG Luguentz Dort UTIL Steven Adams,,,
3645,4629700448,slushfundx (14/20),333.06,64.5,C Nikola Jokic F Aaron Wiggins G LOCKED PF Dillon Brooks PG Mike Conley SF Jaden McDaniels SG Jalen Green UTIL Isaiah Hartenstein,,,
3645,4629562952,MikeyBubbles (4/13),330.2,64.5,C Rudy Gobert F Kyle Kuzma G Shai Gilgeous-Alexander PF Naz Reid PG Jordan Poole SF Christian Braun SG Nickeil Alexander-Walker UTIL Jonas Valanciunas,,,
3645,4629469632,captain_jell (1/4),329.5,64.5,C Nikola Jokic F Keegan Murray G Rob Dillingham PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Isaiah Joe UTIL Steven Adams,,,
3645,4629218710,GordonBombay007 (14/20),323.15002,64.5,C LOCKED F Christian Braun G Cason Wallace PF LOCKED PG LOCKED SF Jaden McDaniels SG Malik Monk UTIL Moussa Diabate,,,
3645,4629748944,ThisGuy0718,322.28,64.5,C Nikola Jokic F Michael Porter Jr. G LOCKED PF Tari Eason PG Malcolm Brogdon SF LOCKED SG D'Angelo Russell UTIL LOCKED,,,
3645,4629233792,willoc729 (11/20),318.95,64.5,C Nikola Jokic F LOCKED G Mike Conley PF Miles Bridges PG Rob Dillingham SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL LOCKED,,,
3645,4629614739,DAWGBITE84 (10/20),318.95,64.5,C Nikola Jokic F Naz Reid G LOCKED PF Aaron Gordon PG Mike Conley SF LOCKED SG Malik Monk UTIL Rudy Gobert,,,
3645,4629700444,slushfundx (10/20),318.92,64.5,C Nikola Jokic F LOCKED G LOCKED PF Michael Porter Jr. PG Rob Dillingham SF Aaron Wiggins SG Isaiah Joe UTIL Domantas Sabonis,,,
3645,4629725661,unico10 (10/20),314.75,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Jordan Poole SF LOCKED SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3645,4629293543,BRUMMIE22 (8/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629438942,KLeh22 (1/3),314.72,64.5,C Rudy Gobert F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Nikola Jokic,,,
3645,4629549350,bostonredsoxs1505 (10/20),314.72,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629595413,rbnyse (2/5),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629598070,jsamtoy (17/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629619693,bstrans (6/8),314.72,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629625858,TmfNix,314.72,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629632312,renteria76,314.72,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629635287,the803goat (12/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629635610,xrgarza361,314.72,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629646182,VeryBerry69 (2/6),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629681140,DaddyRaks (5/20),314.72,64.5,C Nikola Jokic F LOCKED G Shai Gilgeous-Alexander PF Kenrich Williams PG Mike Conley SF Jaden McDaniels SG Julian Strawther UTIL Rudy Gobert,,,
3645,4629682617,catdogg (4/15),314.72,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629686493,bobmc3269,314.72,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629686930,yazsarmy (18/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629698396,BigDBoss (19/20),314.72,64.5,C Nikola Jokic F Isaiah Joe G Mike Conley PF Miles Bridges PG Rob Dillingham SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL LOCKED,,,
3645,4629725435,SJBeerscene_john (12/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629729044,Waremblem (8/10),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629747351,epik4 (2/2),314.72,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629757580,firefox952 (9/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629794204,MoneyMillz,314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629794754,hook20 (16/20),314.72,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629801825,erjake (17/20),314.72,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629817024,CsrZvl (5/20),314.72,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629821990,JASMOS (7/16),314.72,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF LOCKED SG Isaiah Joe UTIL Rudy Gobert,,,
3645,4629404407,cashellj (18/20),314.7,64.5,C Nikola Jokic F LOCKED G Rob Dillingham PF Miles Bridges PG Mike Conley SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Luka Garza,,,
3645,4629601068,cb_hanson (8/20),314.7,64.5,C Nikola Jokic F Naz Reid G Rob Dillingham PF Aaron Gordon PG Mike Conley SF LOCKED SG Malik Monk UTIL Rudy Gobert,,,
3645,4629605407,brocksolid21 (6/20),314.7,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Rob Dillingham SF LOCKED SG Malik Monk UTIL Rudy Gobert,,,
3645,4629558725,Jmshmdy (1/5),314.65,64.5,C Nikola Jokic F LOCKED G Mike Conley PF Naz Reid PG KJ Simpson SF DeMar DeRozan SG Nickeil Alexander-Walker UTIL Shai Gilgeous-Alexander,,,
3645,4629829913,BamBamGiant (3/8),314.65,64.5,C Nikola Jokic F LOCKED G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL KJ Simpson,,,
3645,4629830722,BamBamGiant (7/8),314.65,64.5,C Nikola Jokic F LOCKED G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL KJ Simpson,,,
3645,4629835049,Kgabes11 (10/20),314.65,64.5,C Nikola Jokic F LOCKED G Shai Gilgeous-Alexander PF Naz Reid PG KJ Simpson SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Mike Conley,,,
3645,4629788043,FLYEAGLES12 (8/20),314.03003,64.5,C Nikola Jokic F LOCKED G Nickeil Alexander-Walker PF Naz Reid PG Fred VanVleet SF Aaron Wiggins SG Jamal Murray UTIL Rudy Gobert,,,
3645,4629755021,vpw76 (5/5),314.03,64.5,C Nikola Jokic F Naz Reid G Nickeil Alexander-Walker PF Aaron Gordon PG Fred VanVleet SF DeMar DeRozan SG LOCKED UTIL Rudy Gobert,,,
3645,4629154839,chewchat,313.97998,64.5,C Moussa Diabate F Naz Reid G Nickeil Alexander-Walker PF Keegan Murray PG Shai Gilgeous-Alexander SF Ziaire Williams SG Christian Braun UTIL LOCKED,,,
3645,4629531555,MoneyShot90 (2/3),313.08002,64.5,C Nikola Jokic F Cam Whitmore G LOCKED PF Aaron Gordon PG Shai Gilgeous-Alexander SF Isaiah Joe SG D'Angelo Russell UTIL Steven Adams,,,
3645,4629125846,jeffylube (16/20),310.40002,64.5,C Nikola Jokic F Aaron Wiggins G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Naz Reid,,,
3645,4629213131,cowboys3322,310.40002,64.5,C Nikola Jokic F Aaron Wiggins G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Naz Reid,,,
3645,4629293575,apforadori (1/5),310.40002,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Aaron Wiggins,,,
3645,4629353063,bigwill1972 (11/20),310.40002,64.5,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Jaden McDaniels,,,
3645,4629389065,JWLewis1989,310.40002,64.5,C Nikola Jokic F Aaron Wiggins G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Naz Reid,,,
3645,4629596655,gutp (16/20),310.40002,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Aaron Wiggins,,,
3645,4629714927,ncorfield8k (14/20),310.40002,64.5,C Nikola Jokic F Aaron Wiggins G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Naz Reid,,,
3645,4629768876,Mheiny (4/20),310.40002,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Aaron Wiggins,,,
3645,4629795580,tashaslau (12/20),310.40002,64.5,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Aaron Wiggins,,,
3645,4629822933,waitandsee4 (4/20),310.40002,64.5,C Nikola Jokic F Jaden McDaniels G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Naz Reid,,,
3645,4629829619,bolts27 (2/2),310.40002,64.5,C Nikola Jokic F Aaron Wiggins G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Naz Reid,,,
3645,4629830798,lowballexpress,310.40002,64.5,C Nikola Jokic F Aaron Gordon G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Aaron Wiggins,,,
3645,4629712238,Pinneyaj (4/4),310.3,64.5,C Isaiah Hartenstein F Aaron Wiggins G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Christian Braun SG Jamal Murray UTIL DeMar DeRozan,,,
3645,4629833258,ztbrink5 (4/4),310.07,64.5,C Nikola Jokic F Aaron Wiggins G Mike Conley PF Aaron Gordon PG Shai Gilgeous-Alexander SF Cam Whitmore SG Isaiah Joe UTIL Isaiah Hartenstein,,,
3645,4629657537,emperordune55 (16/20),309.8,64.5,C Nikola Jokic F Luguentz Dort G Fred VanVleet PF Naz Reid PG Jamal Murray SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3645,4629719409,Jimbo0697 (2/3),303.45,64.5,C LOCKED F Miles Bridges G Malcolm Brogdon PF Aaron Gordon PG LOCKED SF DeMar DeRozan SG Christian Braun UTIL LOCKED,,,
3645,4629832436,NickaBrick (2/2),303.45,64.5,C Aaron Gordon F Miles Bridges G Rob Dillingham PF Aaron Wiggins PG LOCKED SF LOCKED SG Christian Braun UTIL LOCKED,,,
3645,4629573575,Jarmaine22 (17/20),303.4,64.5,C Nikola Jokic F LOCKED G LOCKED PF Aaron Wiggins PG De'Aaron Fox SF Michael Porter Jr. SG Julian Strawther UTIL LOCKED,,,
3645,4629834608,btmboss2 (20/20),299.2,64.5,C Nikola Jokic F LOCKED G LOCKED PF Aaron Gordon PG Rob Dillingham SF Aaron Wiggins SG Jamal Murray UTIL Rudy Gobert,,,
3645,4629685245,Threejay914 (1/2),298.97,64.5,C Mark Williams F Jaden McDaniels G Jamal Murray PF Tari Eason PG LOCKED SF Isaiah Joe SG Christian Braun UTIL LOCKED,,,
3645,4629761825,lurchrules18 (1/2),297.24,64.5,C Steven Adams F Dillon Brooks G Jamal Murray PF Aaron Gordon PG Amen Thompson SF LOCKED SG LOCKED UTIL Nikola Jokic,,,
3645,4629322787,cbond49,295.02,64.5,C Rudy Gobert F Aaron Gordon G Jordan Poole PF LOCKED PG Vasilije Micic SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
3645,4629719232,RapidFirexd,294.33002,64.5,C Nikola Jokic F Naz Reid G Rob Dillingham PF Aaron Gordon PG Jordan Poole SF LOCKED SG D'Angelo Russell UTIL Jamal Murray,,,
3645,4629816940,PatriotKidd5433 (1/2),294.33002,64.5,C Nikola Jokic F Aaron Gordon G LOCKED PF Naz Reid PG Jamal Murray SF Jaden McDaniels SG D'Angelo Russell UTIL Nickeil Alexander-Walker,,,
3645,4629767707,Boondada (6/20),290.65,64.5,C Nikola Jokic F Naz Reid G Rob Dillingham PF Aaron Gordon PG KJ Simpson SF DeMar DeRozan SG Nickeil Alexander-Walker UTIL Domantas Sabonis,,,
3645,4629819344,shrek4224 (18/20),290.65,64.5,C Rudy Gobert F Naz Reid G Jordan Poole PF Aaron Gordon PG Shai Gilgeous-Alexander SF Michael Porter Jr. SG Jamal Murray UTIL Aaron Wiggins,,,
3645,4629350437,dtadiello (5/20),290.47,64.5,C Mark Williams F Naz Reid G Rob Dillingham PF Tari Eason PG Jamal Murray SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
3645,4629699124,morlune (18/20),290.47,64.5,C Nikola Jokic F Naz Reid G Rob Dillingham PF Tari Eason PG Jamal Murray SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Mark Williams,,,
3645,4629748545,JPME (10/20),290.47,64.5,C Nikola Jokic F Naz Reid G Rob Dillingham PF Tari Eason PG Jamal Murray SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Mark Williams,,,
3645,4629553049,cbuck22,290.03,64.5,C Rudy Gobert F Amen Thompson G Shai Gilgeous-Alexander PF Naz Reid PG Jamal Murray SF Christian Braun SG Julian Strawther UTIL Mike Conley,,,
3645,4629607226,burgine13 (2/20),289.97998,64.5,C Mark Williams F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG De'Aaron Fox SF Michael Porter Jr. SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3645,4629715682,podsky (3/3),273.93,64.5,C Mark Williams F Isaiah Joe G KJ Simpson PF Miles Bridges PG Vasilije Micic SF Amen Thompson SG D'Angelo Russell UTIL LOCKED,,,
3724,4629825698,jsarama15 (2/4),338.03,64.25,C LOCKED F Jaden McDaniels G D'Angelo Russell PF Naz Reid PG Shai Gilgeous-Alexander SF Christian Braun SG LOCKED UTIL Rudy Gobert,,,
3724,4629815411,j-wolf05 (8/20),334.41998,64.25,C Nikola Jokic F LOCKED G Shai Gilgeous-Alexander PF Keegan Murray PG Mike Conley SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629818765,jreilly (1/2),334.35,64.25,C Rudy Gobert F Aaron Wiggins G LOCKED PF Naz Reid PG Shai Gilgeous-Alexander SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
3724,4629533201,Eugenethom (1/4),333.06,64.25,C Isaiah Hartenstein F Christian Braun G D'Angelo Russell PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG LOCKED UTIL Malik Monk,,,
3724,4629795853,ColbieJD010116,331.75,64.25,C Nikola Jokic F LOCKED G LOCKED PF Michael Porter Jr. PG LOCKED SF Jaden McDaniels SG LOCKED UTIL LOCKED,,,
3724,4629377255,drichh0511 (2/3),330.1,64.25,C Nikola Jokic F Luguentz Dort G Rob Dillingham PF Naz Reid PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629398254,jtchancey (8/20),330.1,64.25,C Nikola Jokic F Aaron Wiggins G Rob Dillingham PF Naz Reid PG Shai Gilgeous-Alexander SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629483944,LinkSinc (17/20),330.1,64.25,C Nikola Jokic F Naz Reid G Rob Dillingham PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629484569,opatlion (15/20),330.1,64.25,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Wiggins PG Rob Dillingham SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629637618,Reido8 (12/20),330.1,64.25,C Nikola Jokic F Luguentz Dort G Shai Gilgeous-Alexander PF Naz Reid PG Rob Dillingham SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629768879,Mheiny (7/20),330.1,64.25,C Nikola Jokic F Aaron Wiggins G Rob Dillingham PF Naz Reid PG Shai Gilgeous-Alexander SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629821782,hittinmiddle (16/18),330.1,64.25,C Nikola Jokic F Luguentz Dort G Rob Dillingham PF Naz Reid PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629171997,gygabyte (1/3),329.48,64.25,C Steven Adams F Aaron Wiggins G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
3724,4629430323,bigkevv777,329.48,64.25,C Steven Adams F Aaron Wiggins G Shai Gilgeous-Alexander PF Naz Reid PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
3724,4629466353,sweatytaint,329.48,64.25,C Nikola Jokic F Aaron Wiggins G Shai Gilgeous-Alexander PF Naz Reid PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629755295,ddurantula752 (4/20),329.48,64.25,C Nikola Jokic F Naz Reid G Mike Conley PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629287967,gusmountanos,329.47998,64.25,C Nikola Jokic F Luguentz Dort G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629348131,Supavash (17/20),329.47998,64.25,C Nikola Jokic F Jaden McDaniels G Shai Gilgeous-Alexander PF Naz Reid PG Mike Conley SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629625520,jsander6 (1/5),329.47998,64.25,C Nikola Jokic F Luguentz Dort G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629675847,c-money1966b,329.47998,64.25,C Nikola Jokic F Jaden McDaniels G Shai Gilgeous-Alexander PF Naz Reid PG Mike Conley SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629755292,ddurantula752 (1/20),329.47998,64.25,C Nikola Jokic F Luguentz Dort G Shai Gilgeous-Alexander PF Naz Reid PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629822740,respectyojaw (8/15),329.47998,64.25,C Nikola Jokic F Jaden McDaniels G Mike Conley PF Naz Reid PG Shai Gilgeous-Alexander SF Luguentz Dort SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629605759,mks99 (2/2),323.15,64.25,C Rudy Gobert F LOCKED G Christian Braun PF Keegan Murray PG Jamal Murray SF LOCKED SG LOCKED UTIL Shai Gilgeous-Alexander,,,
3724,4629249328,minneaple,322.47998,64.25,C Nikola Jokic F LOCKED G LOCKED PF Keegan Murray PG De'Aaron Fox SF LOCKED SG Jalen Green UTIL Moussa Diabate,,,
3724,4629704994,kcamia (3/3),322.47998,64.25,C Mark Williams F LOCKED G LOCKED PF LOCKED PG D'Angelo Russell SF DeMar DeRozan SG Christian Braun UTIL Domantas Sabonis,,,
3724,4629836718,Taxman8 (7/20),321.86,64.25,C LOCKED F LOCKED G Amen Thompson PF Michael Porter Jr. PG LOCKED SF Christian Braun SG Jalen Green UTIL DeMar DeRozan,,,
3724,4629659397,inwoodgiants (9/10),318.9,64.25,C Nikola Jokic F LOCKED G LOCKED PF Aaron Gordon PG Shai Gilgeous-Alexander SF Josh Minott SG Cason Wallace UTIL Rudy Gobert,,,
3724,4629822012,bkulik (1/3),317.66,64.25,C Nikola Jokic F Naz Reid G LOCKED PF Aaron Gordon PG D'Angelo Russell SF LOCKED SG Keon Johnson UTIL Jaden McDaniels,,,
3724,4629683274,Jjbamaboyjj (13/20),314.7,64.25,C Nikola Jokic F Naz Reid G De'Aaron Fox PF Aaron Gordon PG Jordan Poole SF LOCKED SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629471035,craftylefty (4/20),314.6,64.25,C Nikola Jokic F LOCKED G Malik Monk PF Aaron Gordon PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Rob Dillingham,,,
3724,4629617084,unclehans (3/15),314.03003,64.25,C LOCKED F Aaron Wiggins G Christian Braun PF Naz Reid PG Jamal Murray SF Jaden McDaniels SG Jalen Green UTIL Rudy Gobert,,,
3724,4629478361,Golfer671,310.47,64.25,C Nikola Jokic F Bilal Coulibaly G Mike Conley PF Trey Lyles PG Shai Gilgeous-Alexander SF Kyshawn George SG Jamal Murray UTIL Luka Garza,,,
3724,4629784494,gilotine,310.47,64.25,C Nikola Jokic F Naz Reid G Jordan Poole PF Aaron Gordon PG De'Aaron Fox SF Isaiah Joe SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629641850,tnasty86 (5/5),310.45,64.25,C Nikola Jokic F Naz Reid G Shai Gilgeous-Alexander PF Aaron Gordon PG Mike Conley SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Kyshawn George,,,
3724,4629793317,Winners1133 (2/3),310.40002,64.25,C Nikola Jokic F Jaden McDaniels G Nickeil Alexander-Walker PF Naz Reid PG Mike Conley SF Aaron Wiggins SG Jamal Murray UTIL Isaiah Hartenstein,,,
3724,4629636211,lids344 (3/20),310.34998,64.25,C Nikola Jokic F Naz Reid G Nickeil Alexander-Walker PF Aaron Gordon PG De'Aaron Fox SF DeMar DeRozan SG Luguentz Dort UTIL Rudy Gobert,,,
3724,4629367899,cypauerbach (7/20),310.15,64.25,C Nikola Jokic F Naz Reid G Mike Conley PF Tari Eason PG Rob Dillingham SF Michael Porter Jr. SG Nickeil Alexander-Walker UTIL Domantas Sabonis,,,
3724,4629602999,dewittDFS (17/20),309.75,64.25,C Nikola Jokic F Naz Reid G Jordan Poole PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Isaiah Joe SG Julian Strawther UTIL Steven Adams,,,
3724,4629562557,AJSuperman,309.11,64.25,C Nikola Jokic F Naz Reid G Malik Monk PF Aaron Gordon PG Mike Conley SF Amen Thompson SG Nickeil Alexander-Walker UTIL Steven Adams,,,
3724,4629831677,Tupelojoe (2/2),309.06,64.25,C Isaiah Hartenstein F Jaden McDaniels G Christian Braun PF Naz Reid PG Jamal Murray SF Aaron Wiggins SG Jalen Green UTIL Amen Thompson,,,
3724,4629803715,Lamps_Up_77 (7/20),299.25,64.25,C Nikola Jokic F LOCKED G Mike Conley PF Aaron Gordon PG Jordan Poole SF LOCKED SG Julian Strawther UTIL Rudy Gobert,,,
3724,4629740864,jazone,298.6,64.25,C Nikola Jokic F Isaiah Joe G Jalen Green PF Naz Reid PG Jamal Murray SF LOCKED SG LOCKED UTIL Moussa Diabate,,,
3724,4629665049,rf378 (8/9),298.58002,64.25,C Nikola Jokic F LOCKED G Amen Thompson PF LOCKED PG Jamal Murray SF Josh Green SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
3724,4629697381,copas05,298.53,64.25,C LOCKED F Aaron Gordon G LOCKED PF Miles Bridges PG D'Angelo Russell SF Jaden McDaniels SG Malik Monk UTIL Moussa Diabate,,,
3724,4629787042,Safety14 (1/9),294.28,64.25,C Rudy Gobert F LOCKED G Julian Strawther PF Naz Reid PG Shai Gilgeous-Alexander SF Christian Braun SG Jamal Murray UTIL Jalen Green,,,
3724,4629596353,PluckB07 (1/2),293.61,64.25,C Steven Adams F Christian Braun G LOCKED PF Naz Reid PG Shai Gilgeous-Alexander SF Amen Thompson SG Jamal Murray UTIL Aaron Gordon,,,
3724,4629521633,canamkdw (2/3),290.77,64.25,C Nikola Jokic F Isaiah Joe G Jamal Murray PF Naz Reid PG Vasilije Micic SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Rudy Gobert,,,
