Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5950,4632772421,sirspur23 (1/5),348,27,C Kelly Olynyk F LOCKED G De'Aaron Fox PF LOCKED PG Trae Young SF Ja'Kobe Walter SG Gradey Dick UTIL Victor Wembanyama,,,
5950,4632853581,candygirl1 (20/20),348,27,C Kelly Olynyk F LOCKED G De'Aaron Fox PF Jonathan Mogbo PG Trae Young SF LOCKED SG Ja'Kobe Walter UTIL Victor Wembanyama,,,
5950,4632997032,JadedinMaine (4/20),348,27,C Kelly Olynyk F LOCKED G Trae Young PF LOCKED PG De'Aaron Fox SF Ja'Kobe Walter SG LOCKED UTIL Victor Wembanyama,,,
5950,4633095647,suspenseman (2/2),348,27,C Zach Edey F LOCKED G De'Aaron Fox PF LOCKED PG LOCKED SF Zaccharie Risacher SG Dyson Daniels UTIL LOCKED,,,
5950,4632493147,suspenseman (1/2),347.27002,27,C Zach Edey F LOCKED G De'Aaron Fox PF LOCKED PG LOCKED SF Zaccharie Risacher SG Dyson Daniels UTIL Cameron Johnson,,,
5950,4632746370,BrickHaus2 (2/6),347.27,27,C Kelly Olynyk F LOCKED G Trae Young PF De'Andre Hunter PG De'Aaron Fox SF Ja'Kobe Walter SG Carlton Carrington UTIL LOCKED,,,
5950,4633080398,freezealves,347.03998,27,C Victor Wembanyama F Corey Kispert G Trae Young PF LOCKED PG De'Aaron Fox SF Tosan Evbuomwan SG LOCKED UTIL Jaime Jaquez Jr.,,,
5950,4632476992,funkyjoe,346.54,27,C Victor Wembanyama F Jeremy Sochan G LOCKED PF Santi Aldama PG De'Aaron Fox SF Bilal Coulibaly SG LOCKED UTIL Jordan Poole,,,
5950,4632416041,clos883 (1/4),346.04,27,C Victor Wembanyama F Jeremy Sochan G Bilal Coulibaly PF Nikola Jovic PG De'Aaron Fox SF LOCKED SG Ziaire Williams UTIL Santi Aldama,,,
5950,4632419704,clos883 (3/4),346.04,27,C Victor Wembanyama F Jeremy Sochan G Bilal Coulibaly PF Nikola Jovic PG De'Aaron Fox SF LOCKED SG Ziaire Williams UTIL Santi Aldama,,,
5950,4632418783,27canucksrule (2/2),345.76,27,C Zach Edey F Zaccharie Risacher G Tyrese Maxey PF Guerschon Yabusele PG De'Aaron Fox SF De'Andre Hunter SG LOCKED UTIL Kelly Olynyk,,,
5950,4633009082,devastato,344.1,27,C LOCKED F LOCKED G Dyson Daniels PF Jeremy Sochan PG LOCKED SF LOCKED SG Corey Kispert UTIL Darius Garland,,,
5950,4633030930,Scott_conyers (9/20),343.82,27,C LOCKED F Corey Kispert G Luke Kennard PF Miles Bridges PG De'Aaron Fox SF LOCKED SG LOCKED UTIL Zaccharie Risacher,,,
5950,4632846871,DEEPELL (11/20),343.6,27,C Kelly Olynyk F LOCKED G Darius Garland PF LOCKED PG Trae Young SF De'Andre Hunter SG Bilal Coulibaly UTIL LOCKED,,,
5950,4632984599,bodiaz33 (1/4),343.6,27,C LOCKED F Zaccharie Risacher G Bilal Coulibaly PF Jaren Jackson Jr. PG Darius Garland SF LOCKED SG Dyson Daniels UTIL Kelly Olynyk,,,
5950,4632733506,BIGCHOO (1/8),343.21002,27,C Onyeka Okongwu F Ausar Thompson G LOCKED PF LOCKED PG LOCKED SF Kelly Oubre Jr. SG Dyson Daniels UTIL Zach Edey,,,
5950,4632412877,jay2tharoc (16/20),342.87,27,C Onyeka Okongwu F Ziaire Williams G Jordan Poole PF LOCKED PG Darius Garland SF Ja'Kobe Walter SG LOCKED UTIL Victor Wembanyama,,,
5950,4632592843,brandonc3332 (1/2),342.87,27,C Victor Wembanyama F LOCKED G LOCKED PF Tobias Harris PG LOCKED SF Bilal Coulibaly SG Keon Johnson UTIL Onyeka Okongwu,,,
5950,4632534235,mjohn1211,342.7,27,C Victor Wembanyama F Haywood Highsmith G Julian Champagnie PF LOCKED PG Malcolm Brogdon SF Gary Trent Jr. SG Luke Kennard UTIL LOCKED,,,
5950,4632478328,plasiccap,342.48,27,C Jarrett Allen F LOCKED G De'Aaron Fox PF Nikola Jovic PG Malcolm Brogdon SF Harrison Barnes SG LOCKED UTIL Bam Adebayo,,,
5950,4632481768,ashickerson (3/20),341.75,27,C Victor Wembanyama F Ziaire Williams G Jordan Poole PF Bam Adebayo PG Darius Garland SF De'Andre Hunter SG Ja'Kobe Walter UTIL Kelly Olynyk,,,
5950,4632830038,stingerz22 (17/20),341.75,27,C Victor Wembanyama F Bam Adebayo G Jordan Poole PF De'Andre Hunter PG Darius Garland SF Ja'Kobe Walter SG Carlton Carrington UTIL Zach Edey,,,
5950,4632833709,mi1ehigh1 (2/2),341.47,27,C Kel'el Ware F LOCKED G Luke Kennard PF Zaccharie Risacher PG Keon Johnson SF Nick Smith Jr. SG Bilal Coulibaly UTIL Victor Wembanyama,,,
5950,4633003540,kylar18 (3/20),340.66,27,C Kelly Olynyk F LOCKED G Ja'Kobe Walter PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4632907631,IhateHarry,340.38,27,C LOCKED F Ja'Kobe Walter G Max Strus PF LOCKED PG LOCKED SF Nick Smith Jr. SG LOCKED UTIL Zaccharie Risacher,,,
5950,4632945981,gupsbroncos (1/2),340.38,27,C LOCKED F Nick Smith Jr. G Max Strus PF Zaccharie Risacher PG Ja Morant SF LOCKED SG LOCKED UTIL Zach Edey,,,
5950,4632484503,ilovefootball247 (17/20),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4632625638,unico10 (19/20),339.93,27,C Kelly Olynyk F LOCKED G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4632724095,joe12785 (5/20),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4632839705,Dan06712 (6/20),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4632973752,bwnoles (17/20),339.93,27,C Kelly Olynyk F LOCKED G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4632989802,Fadeaway_Money (1/3),339.93,27,C Kelly Olynyk F Devin Vassell G Jordan Poole PF LOCKED PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
5950,4633016024,Grnder_786 (11/20),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4633026325,Jfred21 (1/5),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4633029796,mctire11 (6/9),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4633031784,bethanybull (1/5),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4633033467,AwesomeOne999 (1/2),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4633094831,bmoreirish (1/4),339.93,27,C Kelly Olynyk F Ja'Kobe Walter G Jordan Poole PF LOCKED PG Darius Garland SF Devin Vassell SG Caris LeVert UTIL LOCKED,,,
5950,4633059039,realize777,339.65,27,C Zach Edey F LOCKED G Bilal Coulibaly PF LOCKED PG De'Aaron Fox SF LOCKED SG Nick Smith Jr. UTIL Malik Beasley,,,
5950,4632931562,Rongi,338.81,27,C Jarrett Allen F LOCKED G LOCKED PF Guerschon Yabusele PG Cade Cunningham SF Zaccharie Risacher SG Bilal Coulibaly UTIL LOCKED,,,
5950,4632493278,Bison331 (1/6),338.53003,27,C Jalen Duren F LOCKED G Luke Kennard PF LOCKED PG Tyrese Maxey SF Nick Smith Jr. SG D'Angelo Russell UTIL Stephon Castle,,,
5950,4633035488,toonietuned (1/5),338.53003,27,C Kelly Olynyk F Giannis Antetokounmpo G Darius Garland PF LOCKED PG Tyrese Maxey SF Julian Champagnie SG Ja'Kobe Walter UTIL Richaun Holmes,,,
5950,4632802142,BossHog504 (7/8),338.47003,27,C Nic Claxton F LOCKED G Darius Garland PF Jeremy Sochan PG D'Angelo Russell SF Cameron Johnson SG Max Strus UTIL LOCKED,,,
5950,4633000683,jasonsyc (2/10),338.08,27,C Victor Wembanyama F Kyshawn George G Ty Jerome PF Bam Adebayo PG Jordan Poole SF LOCKED SG LOCKED UTIL Caris LeVert,,,
5950,4633060263,LewisAmos,337.69,27,C Zach Edey F Ausar Thompson G Tyrese Maxey PF Bam Adebayo PG Keon Johnson SF Zaccharie Risacher SG LOCKED UTIL Darius Garland,,,
5950,4633079201,Luke6d9 (3/5),337.64,27,C Victor Wembanyama F LOCKED G Tyrese Maxey PF LOCKED PG KJ Simpson SF Jaime Jaquez Jr. SG Caris LeVert UTIL Kel'el Ware,,,
5950,4633110950,Changbill,337.52,27,C Kelly Olynyk F Andre Jackson Jr. G KJ Simpson PF Bam Adebayo PG D'Angelo Russell SF Bilal Coulibaly SG LOCKED UTIL Victor Wembanyama,,,
5950,4632475516,yesman719 (19/20),336.26,27,C Kelly Olynyk F LOCKED G Ty Jerome PF LOCKED PG Darius Garland SF Bilal Coulibaly SG Caris LeVert UTIL LOCKED,,,
5950,4632522791,case987 (15/20),336.26,27,C Kelly Olynyk F Bilal Coulibaly G Darius Garland PF LOCKED PG Ty Jerome SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
5950,4632483637,esh5842 (10/20),335.7,27,C Kelly Olynyk F LOCKED G Max Strus PF Giannis Antetokounmpo PG KJ Simpson SF Ja'Kobe Walter SG Bilal Coulibaly UTIL LOCKED,,,
5950,4633018041,majorleag,335.59003,27,C LOCKED F Ja'Kobe Walter G Tyrese Maxey PF LOCKED PG Darius Garland SF Nick Smith Jr. SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4632556237,SamBamCH (12/20),335.37,27,C Kel'el Ware F LOCKED G Darius Garland PF Nikola Jovic PG Cade Cunningham SF LOCKED SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4632607571,miafan4ever,334.97,27,C Brook Lopez F Tosan Evbuomwan G Max Strus PF Pat Connaughton PG D'Angelo Russell SF Jaime Jaquez Jr. SG LOCKED UTIL LOCKED,,,
5950,4632799119,hec007love (1/3),332.84998,27,C Bam Adebayo F Tim Hardaway Jr. G Andre Jackson Jr. PF Justin Edwards PG Cade Cunningham SF Kelly Oubre Jr. SG LOCKED UTIL Ricky Council IV,,,
5950,4632612493,texasnumbercruncher (5/20),332.33002,27,C Victor Wembanyama F LOCKED G Trae Young PF LOCKED PG De'Aaron Fox SF Ja'Kobe Walter SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4632754675,Globalsol (2/4),332.33002,27,C Victor Wembanyama F LOCKED G Trae Young PF LOCKED PG De'Aaron Fox SF Gregory Jackson SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4632832804,Dwoo123 (2/3),332.33002,27,C Zach Edey F Jeremy Sochan G Sam Merrill PF Gregory Jackson PG Trae Young SF LOCKED SG LOCKED UTIL Victor Wembanyama,,,
5950,4632612504,texasnumbercruncher (16/20),331.83002,27,C Victor Wembanyama F LOCKED G Trae Young PF Nikola Jovic PG De'Aaron Fox SF Ja'Kobe Walter SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4632431826,scozzzzz (8/20),331.6,27,C Kelly Olynyk F LOCKED G De'Aaron Fox PF LOCKED PG Trae Young SF De'Andre Hunter SG Caris LeVert UTIL Jordan Poole,,,
5950,4632769196,melvincali (19/20),327.93,27,C Victor Wembanyama F Max Strus G LOCKED PF Jaren Jackson Jr. PG Caris LeVert SF De'Andre Hunter SG LOCKED UTIL Richaun Holmes,,,
5950,4632428101,knows1 (13/20),327.54,27,C Victor Wembanyama F Ja'Kobe Walter G Gradey Dick PF Bam Adebayo PG Darius Garland SF De'Andre Hunter SG Caris LeVert UTIL LOCKED,,,
5950,4632428102,knows1 (14/20),327.54,27,C Victor Wembanyama F LOCKED G Ja'Kobe Walter PF Bam Adebayo PG Darius Garland SF De'Andre Hunter SG Caris LeVert UTIL Gradey Dick,,,
5950,4632676196,wrona77 (9/20),326.81,27,C Victor Wembanyama F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF De'Andre Hunter SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4633070923,Da6ull2 (13/20),326.81,27,C Victor Wembanyama F Bam Adebayo G Jordan Poole PF De'Andre Hunter PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Kelly Olynyk,,,
5950,4632400603,geezy87NOLA (4/4),326.19,27,C Jalen Duren F Jaren Jackson Jr. G Kelly Oubre Jr. PF Tobias Harris PG Stephon Castle SF De'Andre Hunter SG Malcolm Brogdon UTIL Guerschon Yabusele,,,
5950,4632493404,rainmaker73,324.47998,27,C Zach Edey F Gary Trent Jr. G Caris LeVert PF Santi Aldama PG Darius Garland SF Corey Kispert SG LOCKED UTIL Victor Wembanyama,,,
5950,4633061040,jjjcarlin (1/5),323.7,27,C LOCKED F LOCKED G Jordan Poole PF Ausar Thompson PG KJ Simpson SF Zaccharie Risacher SG LOCKED UTIL Taurean Prince,,,
5950,4633061042,jjjcarlin (3/5),323.7,27,C LOCKED F LOCKED G Jordan Poole PF Ausar Thompson PG KJ Simpson SF Zaccharie Risacher SG LOCKED UTIL Taurean Prince,,,
5950,4633064610,jjjcarlin (5/5),323.7,27,C LOCKED F LOCKED G Jordan Poole PF Ausar Thompson PG KJ Simpson SF Zaccharie Risacher SG LOCKED UTIL Taurean Prince,,,
5950,4632468683,Romophobia25,291.2,27,C Jonas Valanciunas F LOCKED G Devin Vassell PF Tobias Harris PG Keon Johnson SF Bilal Coulibaly SG Malik Beasley UTIL LOCKED,,,
6042,4632738911,JBTWINS,359.27,26.75,C LOCKED F LOCKED G Devin Vassell PF Ochai Agbaji PG LOCKED SF Kyshawn George SG Gradey Dick UTIL Victor Wembanyama,,,
6042,4632396367,danmilonas (12/20),358.54,26.75,C Victor Wembanyama F LOCKED G Jamal Shead PF Kyshawn George PG Jordan Poole SF Devin Vassell SG LOCKED UTIL Kelly Olynyk,,,
6042,4632438612,Camelot5 (1/2),357.92,26.75,C Tristan Vukcevic F Bam Adebayo G LOCKED PF Gregory Jackson PG De'Aaron Fox SF Bilal Coulibaly SG Stephon Castle UTIL LOCKED,,,
6042,4632632426,warreniepooh (1/2),357.81,26.75,C Richaun Holmes F LOCKED G De'Aaron Fox PF Kyshawn George PG LOCKED SF LOCKED SG Bilal Coulibaly UTIL Victor Wembanyama,,,
6042,4632612676,aristotlemiller (9/20),355.68002,26.75,C Nic Claxton F LOCKED G Trae Young PF Bam Adebayo PG Tyrese Maxey SF Justin Champagnie SG Julian Champagnie UTIL Kel'el Ware,,,
6042,4633121813,teoyoung10,355.31998,26.75,C LOCKED F Ochai Agbaji G Nick Smith Jr. PF Kyshawn George PG LOCKED SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
6042,4632697095,mrmagik763 (4/8),354.36,26.75,C Richaun Holmes F LOCKED G Bilal Coulibaly PF LOCKED PG Dyson Daniels SF Justin Champagnie SG Nick Smith Jr. UTIL LOCKED,,,
6042,4632592036,nhandlon (1/3),353.36002,26.75,C Victor Wembanyama F LOCKED G Tyrese Maxey PF Guerschon Yabusele PG Ty Jerome SF Ja'Kobe Walter SG LOCKED UTIL Richaun Holmes,,,
6042,4632781914,jsanders61 (9/20),352.35,26.75,C Victor Wembanyama F LOCKED G Jordan Poole PF Bam Adebayo PG KJ Simpson SF Ja'Kobe Walter SG Carlton Carrington UTIL Tyrese Maxey,,,
6042,4632577777,Geramia (4/20),351.93,26.75,C Richaun Holmes F LOCKED G Jamal Shead PF LOCKED PG Cade Cunningham SF Max Strus SG LOCKED UTIL LOCKED,,,
6042,4633024803,susername (1/2),351.65002,26.75,C LOCKED F LOCKED G Bilal Coulibaly PF Miles Bridges PG Cade Cunningham SF LOCKED SG LOCKED UTIL Zach Edey,,,
6042,4633024804,susername (2/2),351.65002,26.75,C LOCKED F LOCKED G Bilal Coulibaly PF Miles Bridges PG Cade Cunningham SF LOCKED SG LOCKED UTIL Zach Edey,,,
6042,4632496461,danny_s90,351.54,26.75,C LOCKED F Santi Aldama G Darius Garland PF Bam Adebayo PG Cade Cunningham SF LOCKED SG LOCKED UTIL Gradey Dick,,,
6042,4632536937,npal09 (19/20),351.26,26.75,C Kel'el Ware F LOCKED G Darius Garland PF Santi Aldama PG KJ Simpson SF LOCKED SG Gradey Dick UTIL LOCKED,,,
6042,4632988646,UTHfan (2/20),349.91,26.75,C Richaun Holmes F LOCKED G Gradey Dick PF Miles Bridges PG Carlton Carrington SF Bilal Coulibaly SG Nick Smith Jr. UTIL LOCKED,,,
6042,4632752203,Jay49ers (3/16),349.80002,26.75,C Kelly Olynyk F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF Nick Smith Jr. SG LOCKED UTIL Richaun Holmes,,,
6042,4632845368,cpardell (5/20),349.80002,26.75,C Kelly Olynyk F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF Nick Smith Jr. SG LOCKED UTIL Richaun Holmes,,,
6042,4632592296,tonemfone,349.8,26.75,C Richaun Holmes F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
6042,4632735236,ZQ1989 (9/20),348,26.75,C Victor Wembanyama F Scottie Barnes G Jamal Shead PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG Ja'Kobe Walter UTIL Kelly Olynyk,,,
6042,4632874728,CTvikings8084 (2/5),348,26.75,C Victor Wembanyama F De'Andre Hunter G De'Aaron Fox PF LOCKED PG LOCKED SF Ja'Kobe Walter SG LOCKED UTIL Kelly Olynyk,,,
6042,4632912392,tedrupp (14/14),348,26.75,C Victor Wembanyama F LOCKED G Ja'Kobe Walter PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG LOCKED UTIL Kelly Olynyk,,,
6042,4633022885,Tomahawkswr83 (14/20),348,26.75,C Victor Wembanyama F Jonathan Mogbo G LOCKED PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG LOCKED UTIL LOCKED,,,
6042,4633039792,rreed68 (3/4),348,26.75,C Victor Wembanyama F LOCKED G De'Aaron Fox PF LOCKED PG LOCKED SF De'Andre Hunter SG Gradey Dick UTIL Kelly Olynyk,,,
6042,4633062798,gissel10,348,26.75,C Kelly Olynyk F LOCKED G LOCKED PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG Gradey Dick UTIL Victor Wembanyama,,,
6042,4632387249,bas3million (1/9),347.27002,26.75,C Zach Edey F Devin Vassell G Stephon Castle PF LOCKED PG Scottie Barnes SF Keldon Johnson SG D'Angelo Russell UTIL LOCKED,,,
6042,4632438268,deedee04 (11/20),347.27002,26.75,C Victor Wembanyama F Ja'Kobe Walter G Jordan Poole PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG LOCKED UTIL Kelly Olynyk,,,
6042,4632612495,texasnumbercruncher (7/20),347.27002,26.75,C Victor Wembanyama F LOCKED G Jordan Poole PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG Ja'Kobe Walter UTIL Kelly Olynyk,,,
6042,4633073797,zeahawks (7/20),347.27002,26.75,C Onyeka Okongwu F LOCKED G LOCKED PF De'Andre Hunter PG Dyson Daniels SF LOCKED SG D'Angelo Russell UTIL LOCKED,,,
6042,4633053321,StashKing (18/20),347.27,26.75,C Zach Edey F Devin Vassell G LOCKED PF Justin Champagnie PG Trae Young SF Zaccharie Risacher SG Terry Rozier UTIL LOCKED,,,
6042,4632739924,sjb548 (2/4),346.15002,26.75,C Kelly Olynyk F Guerschon Yabusele G LOCKED PF De'Andre Hunter PG De'Aaron Fox SF Ja'Kobe Walter SG Keon Johnson UTIL Victor Wembanyama,,,
6042,4632357959,eagles5016 (5/20),346.15,26.75,C Victor Wembanyama F LOCKED G Jordan Poole PF Haywood Highsmith PG De'Aaron Fox SF De'Andre Hunter SG LOCKED UTIL Kelly Olynyk,,,
6042,4633062273,CourtesyThrust (4/5),345.58,26.75,C Victor Wembanyama F Ziaire Williams G Ben Simmons PF Nikola Jovic PG De'Aaron Fox SF De'Andre Hunter SG Malcolm Brogdon UTIL Keon Johnson,,,
6042,4632345458,nugnugnug (2/3),344.33002,26.75,C LOCKED F Ja'Kobe Walter G Stephon Castle PF LOCKED PG Cade Cunningham SF Zaccharie Risacher SG LOCKED UTIL LOCKED,,,
6042,4632398774,JSL23 (1/12),344.33002,26.75,C Jonathan Mogbo F Jaren Jackson Jr. G De'Aaron Fox PF Ausar Thompson PG Trae Young SF Gregory Jackson SG LOCKED UTIL LOCKED,,,
6042,4632463244,tshonts3 (1/20),344.33002,26.75,C Kelly Olynyk F LOCKED G LOCKED PF Ausar Thompson PG Trae Young SF LOCKED SG Gradey Dick UTIL De'Aaron Fox,,,
6042,4632769180,melvincali (3/20),344.33002,26.75,C Zach Edey F LOCKED G Darius Garland PF Santi Aldama PG De'Aaron Fox SF Zaccharie Risacher SG LOCKED UTIL LOCKED,,,
6042,4632362496,1stPlace21,343.83002,26.75,C LOCKED F LOCKED G Darius Garland PF LOCKED PG De'Aaron Fox SF LOCKED SG Terry Rozier UTIL Zaccharie Risacher,,,
6042,4633066367,TaphaLy (3/6),343.82,26.75,C Victor Wembanyama F LOCKED G LOCKED PF Santi Aldama PG LOCKED SF Zaccharie Risacher SG Malcolm Brogdon UTIL Brook Lopez,,,
6042,4632380138,tjrams123,343.6,26.75,C LOCKED F LOCKED G Bilal Coulibaly PF LOCKED PG Cade Cunningham SF Harrison Barnes SG LOCKED UTIL De'Andre Hunter,,,
6042,4632575734,Farfaloanianraiders1 (1/4),343.6,26.75,C LOCKED F Tobias Harris G Jordan Poole PF LOCKED PG Dyson Daniels SF LOCKED SG Ja'Kobe Walter UTIL Victor Wembanyama,,,
6042,4632797145,cherepski (12/20),343.6,26.75,C Victor Wembanyama F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF Devin Vassell SG Caris LeVert UTIL Kelly Olynyk,,,
6042,4632831381,kylehaeussler (7/20),343.6,26.75,C Victor Wembanyama F Bilal Coulibaly G Jamal Shead PF LOCKED PG Darius Garland SF De'Andre Hunter SG LOCKED UTIL Kelly Olynyk,,,
6042,4632861120,stedaph (5/5),343.21002,26.75,C LOCKED F Ja'Kobe Walter G Darius Garland PF Guerschon Yabusele PG De'Aaron Fox SF Zaccharie Risacher SG Gradey Dick UTIL Kelly Olynyk,,,
6042,4633053634,stunnahd (4/5),343.1,26.75,C Nikola Jovic F Harrison Barnes G Bilal Coulibaly PF De'Andre Hunter PG Cade Cunningham SF LOCKED SG LOCKED UTIL LOCKED,,,
6042,4632745318,SkolBills (17/20),342.87,26.75,C Victor Wembanyama F De'Andre Hunter G Jordan Poole PF LOCKED PG Darius Garland SF Bilal Coulibaly SG Gradey Dick UTIL Kelly Olynyk,,,
6042,4632943145,nyaata (5/20),342.87,26.75,C Victor Wembanyama F Bilal Coulibaly G Jordan Poole PF LOCKED PG Darius Garland SF De'Andre Hunter SG Gradey Dick UTIL Kelly Olynyk,,,
6042,4632724293,tnkjlg,341.7,26.75,C Jeremy Sochan F Zaccharie Risacher G LOCKED PF Nikola Jovic PG LOCKED SF Nick Smith Jr. SG Bilal Coulibaly UTIL Tyrese Maxey,,,
6042,4632518650,ajack88 (17/20),339.65002,26.75,C Victor Wembanyama F Ja'Kobe Walter G LOCKED PF LOCKED PG Jordan Poole SF Nick Smith Jr. SG Sam Merrill UTIL LOCKED,,,
6042,4632797149,cherepski (16/20),339.54,26.75,C Victor Wembanyama F Bam Adebayo G Jamal Shead PF Jaren Jackson Jr. PG Darius Garland SF Ausar Thompson SG Gradey Dick UTIL Kelly Olynyk,,,
6042,4632635550,iet2804 (5/20),338.91998,26.75,C LOCKED F Chris Boucher G KJ Simpson PF LOCKED PG Jordan Poole SF Zaccharie Risacher SG Bilal Coulibaly UTIL Jarrett Allen,,,
6042,4632752723,Chadg20 (7/20),338.31,26.75,C Victor Wembanyama F LOCKED G Cade Cunningham PF Kyshawn George PG Caris LeVert SF Ja'Kobe Walter SG Terry Rozier UTIL Kel'el Ware,,,
6042,4632449693,gwatkins (11/20),338.14,26.75,C Victor Wembanyama F LOCKED G Tyrese Maxey PF Bam Adebayo PG KJ Simpson SF LOCKED SG Caris LeVert UTIL Kelly Olynyk,,,
6042,4632532650,gehrenberg (10/20),338.14,26.75,C Victor Wembanyama F LOCKED G Tyrese Maxey PF Bam Adebayo PG KJ Simpson SF Ja'Kobe Walter SG Caris LeVert UTIL Kelly Olynyk,,,
6042,4632676191,wrona77 (4/20),338.14,26.75,C Victor Wembanyama F LOCKED G Tyrese Maxey PF Bam Adebayo PG KJ Simpson SF Ja'Kobe Walter SG Caris LeVert UTIL Kelly Olynyk,,,
6042,4632745295,Sajohnson98 (14/20),338.14,26.75,C Victor Wembanyama F LOCKED G Tyrese Maxey PF Bam Adebayo PG KJ Simpson SF Ja'Kobe Walter SG Caris LeVert UTIL Kelly Olynyk,,,
6042,4632458488,sirchekwaz (2/3),338.03,26.75,C Jarrett Allen F Guerschon Yabusele G LOCKED PF Nikola Jovic PG KJ Simpson SF Zaccharie Risacher SG Bilal Coulibaly UTIL LOCKED,,,
6042,4633074229,Bsaun32 (11/20),337.80002,26.75,C Victor Wembanyama F LOCKED G Tyrese Maxey PF Kyshawn George PG Jordan Poole SF Nick Smith Jr. SG Caris LeVert UTIL Kelly Olynyk,,,
6042,4632478462,Jarmaine22 (2/20),337.41,26.75,C Kelly Olynyk F Kelly Oubre Jr. G Tyrese Maxey PF Giannis Antetokounmpo PG Ty Jerome SF De'Andre Hunter SG Gradey Dick UTIL Richaun Holmes,,,
6042,4632599129,sam97 (13/20),335.87,26.75,C LOCKED F LOCKED G Darius Garland PF Bam Adebayo PG Caris LeVert SF Ja'Kobe Walter SG LOCKED UTIL Cade Cunningham,,,
6042,4633047975,kawhittin (20/20),335.87,26.75,C Kelly Olynyk F LOCKED G Darius Garland PF Bam Adebayo PG Cade Cunningham SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
6042,4632637071,Elliemay78233 (2/8),335.27002,26.75,C Victor Wembanyama F LOCKED G De'Aaron Fox PF Jeremy Sochan PG D'Angelo Russell SF Vit Krejci SG Gradey Dick UTIL LOCKED,,,
6042,4632868848,leilawalker2 (13/20),335.14,26.75,C Kelly Olynyk F LOCKED G Darius Garland PF Bam Adebayo PG Cade Cunningham SF Ja'Kobe Walter SG Caris LeVert UTIL Jordan Poole,,,
6042,4632973371,Delshen (1/10),335.08002,26.75,C LOCKED F LOCKED G Corey Kispert PF LOCKED PG Tyrese Maxey SF Gary Trent Jr. SG Caris LeVert UTIL KJ Simpson,,,
6042,4632422152,Thegoldcobra (1/20),334.97,26.75,C LOCKED F Kyshawn George G LOCKED PF Miles Bridges PG Caris LeVert SF Nick Smith Jr. SG Carlton Carrington UTIL LOCKED,,,
