Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1680,4648128254,IAMDMS,286.18,71.25,C Wendell Carter Jr. F LOCKED G Immanuel Quickley PF LOCKED PG Trae Young SF Ausar Thompson SG Cole Anthony UTIL Onyeka Okongwu,,,
1680,4647666503,tlaury88 (9/20),283.73,71.25,C Orlando Robinson F LOCKED G Cade Cunningham PF LOCKED PG Trae Young SF Caris LeVert SG Cole Anthony UTIL Jalen Duren,,,
1680,4647596722,bmw330xi (10/20),283.62,71.25,C Onyeka Okongwu F LOCKED G RJ Barrett PF Nikola Jovic PG Tyler Herro SF LOCKED SG Gradey Dick UTIL Dyson Daniels,,,
1680,4648168506,jjurado (4/20),283.13,71.25,C Tristan Vukcevic F Georges Niang G LOCKED PF Zaccharie Risacher PG Trae Young SF Tim Hardaway Jr. SG LOCKED UTIL Jalen Duren,,,
1680,4647497402,SoulJack,276.31,71.25,C Wendell Carter Jr. F Georges Niang G Kentavious Caldwell-Pope PF Paolo Banchero PG Immanuel Quickley SF Franz Wagner SG LOCKED UTIL Tristan Vukcevic,,,
1680,4647875798,ChokeHoldem1 (6/20),273.86,71.25,C Orlando Robinson F Paolo Banchero G Jordan Poole PF Justin Champagnie PG Trae Young SF Ausar Thompson SG Cole Anthony UTIL LOCKED,,,
1680,4648014944,stock2mail (10/20),273.86,71.25,C Orlando Robinson F Justin Champagnie G Jordan Poole PF Paolo Banchero PG Trae Young SF Ausar Thompson SG Cole Anthony UTIL LOCKED,,,
1680,4648131538,taylorpride0880 (10/20),273.26,71.25,C Richaun Holmes F Paolo Banchero G Cade Cunningham PF Kyshawn George PG Cole Anthony SF Tim Hardaway Jr. SG Dyson Daniels UTIL LOCKED,,,
1680,4648112742,RankS69420 (20/20),273.15,71.25,C Clint Capela F Bam Adebayo G Immanuel Quickley PF Kyshawn George PG Damian Lillard SF Bilal Coulibaly SG Cole Anthony UTIL LOCKED,,,
1680,4647683570,hall2653,271.36,71.25,C Orlando Robinson F RJ Barrett G Immanuel Quickley PF LOCKED PG Devin Booker SF Bradley Beal SG Cole Anthony UTIL Wendell Carter Jr.,,,
1680,4648035914,bluecollarbresnahan (13/20),271.36,71.25,C Wendell Carter Jr. F Bradley Beal G Immanuel Quickley PF LOCKED PG Cole Anthony SF RJ Barrett SG Devin Booker UTIL Orlando Robinson,,,
1680,4647958352,PokerGurl01 (1/2),271.03,71.25,C Onyeka Okongwu F Paolo Banchero G Bradley Beal PF LOCKED PG Immanuel Quickley SF Andrew Wiggins SG Cole Anthony UTIL Orlando Robinson,,,
1680,4648148584,raidersmaniac80 (4/8),270.7,71.25,C Richaun Holmes F Andrew Wiggins G Davion Mitchell PF LOCKED PG Cade Cunningham SF RJ Barrett SG Cole Anthony UTIL Jalen Duren,,,
1680,4648057594,simpleman77 (11/20),270.16,71.25,C Onyeka Okongwu F Franz Wagner G Devin Booker PF LOCKED PG Immanuel Quickley SF Royce O'Neale SG Dyson Daniels UTIL Tristan Vukcevic,,,
1680,4647460543,apforadori (4/5),270.15997,71.25,C Onyeka Okongwu F Georges Niang G Immanuel Quickley PF Paolo Banchero PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1680,4647669543,sanders54 (2/7),270.15997,71.25,C Onyeka Okongwu F Georges Niang G Immanuel Quickley PF Paolo Banchero PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1680,4647809048,Fishermanfuzz,270.15997,71.25,C Onyeka Okongwu F Georges Niang G Immanuel Quickley PF Paolo Banchero PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1680,4647878478,lincolndavis,270.15997,71.25,C Onyeka Okongwu F Georges Niang G Immanuel Quickley PF Paolo Banchero PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1680,4647932590,FS2DM (1/20),270.15997,71.25,C Onyeka Okongwu F Paolo Banchero G Immanuel Quickley PF Georges Niang PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1680,4648068682,waitandsee4 (9/20),270.15997,71.25,C Orlando Robinson F Paolo Banchero G RJ Barrett PF Georges Niang PG Immanuel Quickley SF LOCKED SG Cole Anthony UTIL Onyeka Okongwu,,,
1680,4648084102,petergunz82 (1/4),270.15997,71.25,C Onyeka Okongwu F Georges Niang G RJ Barrett PF Paolo Banchero PG Immanuel Quickley SF LOCKED SG Cole Anthony UTIL Orlando Robinson,,,
1680,4648101806,Sporky,270.15997,71.25,C Orlando Robinson F Georges Niang G LOCKED PF Paolo Banchero PG Immanuel Quickley SF RJ Barrett SG Cole Anthony UTIL Onyeka Okongwu,,,
1680,4648157195,fischer,270.15997,71.25,C Onyeka Okongwu F Georges Niang G Immanuel Quickley PF Paolo Banchero PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1680,4647951575,JKzane (5/7),269.56,71.25,C Jalen Duren F Bradley Beal G Immanuel Quickley PF Kyshawn George PG Trae Young SF Caris LeVert SG Cole Anthony UTIL LOCKED,,,
1680,4648097614,justjwil (2/5),267.98,71.25,C Jalen Duren F LOCKED G Tim Hardaway Jr. PF Giannis Antetokounmpo PG Immanuel Quickley SF Bradley Beal SG Cole Anthony UTIL Onyeka Okongwu,,,
1719,4647836787,falconsfever14,315.72,71,C Nick Richards F Georges Niang G Trae Young PF LOCKED PG Cade Cunningham SF LOCKED SG LOCKED UTIL LOCKED,,,
1719,4648089134,motown22 (9/9),304.00003,71,C Wendell Carter Jr. F LOCKED G Cade Cunningham PF LOCKED PG Immanuel Quickley SF RJ Barrett SG LOCKED UTIL Justin Champagnie,,,
1719,4647750822,gennatr12,304,71,C Wendell Carter Jr. F LOCKED G Cade Cunningham PF Justin Champagnie PG Immanuel Quickley SF RJ Barrett SG LOCKED UTIL LOCKED,,,
1719,4648169180,gimm3dal00t (17/20),304,71,C Tristan Vukcevic F LOCKED G Devin Booker PF LOCKED PG Trae Young SF LOCKED SG RJ Barrett UTIL Goga Bitadze,,,
1719,4647545848,DeMattia4 (4/4),303.66998,71,C Wendell Carter Jr. F LOCKED G Trae Young PF LOCKED PG Cade Cunningham SF LOCKED SG Davion Mitchell UTIL Tristan Vukcevic,,,
1719,4648009031,bwinslow99 (12/20),303.4,71,C Wendell Carter Jr. F LOCKED G Cade Cunningham PF Kyshawn George PG Immanuel Quickley SF LOCKED SG LOCKED UTIL Onyeka Okongwu,,,
1719,4647707523,sbaker000 (6/20),301.82,71,C Wendell Carter Jr. F LOCKED G Cade Cunningham PF LOCKED PG Tyler Herro SF Royce O'Neale SG LOCKED UTIL Onyeka Okongwu,,,
1719,4647367714,smithbrandon7 (18/20),300.95,71,C Orlando Robinson F LOCKED G Cade Cunningham PF Georges Niang PG Trae Young SF LOCKED SG Cole Anthony UTIL LOCKED,,,
1719,4647791224,jayroy1997,289.22998,71,C Tristan Vukcevic F Justin Champagnie G LOCKED PF LOCKED PG Cade Cunningham SF RJ Barrett SG Cole Anthony UTIL Immanuel Quickley,,,
1719,4647478757,beddod (9/12),288.9,71,C Wendell Carter Jr. F Bam Adebayo G LOCKED PF Justin Champagnie PG Trae Young SF Ausar Thompson SG Cole Anthony UTIL LOCKED,,,
1719,4647340065,atleast31 (1/5),288.63,71,C Wendell Carter Jr. F LOCKED G LOCKED PF Ausar Thompson PG Cade Cunningham SF Bradley Beal SG Cole Anthony UTIL Kyshawn George,,,
1719,4647340116,atleast31 (2/5),288.63,71,C Wendell Carter Jr. F Bradley Beal G LOCKED PF LOCKED PG Cade Cunningham SF Ausar Thompson SG Cole Anthony UTIL Kyshawn George,,,
1719,4647636829,poprod79 (6/9),288.63,71,C Wendell Carter Jr. F Paolo Banchero G Malik Beasley PF LOCKED PG LOCKED SF Ausar Thompson SG Bradley Beal UTIL Franz Wagner,,,
1719,4647877860,nlowejr (6/20),287.65,71,C Orlando Robinson F Justin Champagnie G LOCKED PF Paolo Banchero PG Tyler Herro SF LOCKED SG RJ Barrett UTIL Onyeka Okongwu,,,
1719,4647932599,FS2DM (10/20),287.65,71,C Onyeka Okongwu F Paolo Banchero G LOCKED PF Justin Champagnie PG Tyler Herro SF LOCKED SG RJ Barrett UTIL Orlando Robinson,,,
1719,4648063994,SmoothChampion (1/2),287.31998,71,C LOCKED F Andrew Wiggins G Jordan Poole PF Zaccharie Risacher PG Trae Young SF Corey Kispert SG LOCKED UTIL Davion Mitchell,,,
1719,4647542439,austmart (6/20),286.78003,71,C Orlando Robinson F Paolo Banchero G Trae Young PF Justin Champagnie PG Immanuel Quickley SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
1719,4647720277,gophils42 (15/20),286.78,71,C Wendell Carter Jr. F LOCKED G LOCKED PF Justin Champagnie PG Trae Young SF Scottie Barnes SG Dyson Daniels UTIL Orlando Robinson,,,
1719,4647942081,UglyLovely (8/20),286.45,71,C Onyeka Okongwu F Paolo Banchero G LOCKED PF Georges Niang PG Tyler Herro SF LOCKED SG Caris LeVert UTIL Wendell Carter Jr.,,,
1719,4647996189,andrewroe2,286.18,71,C Onyeka Okongwu F LOCKED G Immanuel Quickley PF Justin Champagnie PG Cade Cunningham SF Caris LeVert SG Cole Anthony UTIL LOCKED,,,
1719,4647488475,Nitram99 (17/20),284.93,71,C Orlando Robinson F RJ Barrett G LOCKED PF Justin Champagnie PG Trae Young SF Bradley Beal SG Dyson Daniels UTIL LOCKED,,,
1719,4647361422,beebus1 (1/2),284.6,71,C Brook Lopez F LOCKED G Immanuel Quickley PF LOCKED PG Cade Cunningham SF Corey Kispert SG Malik Beasley UTIL Tobias Harris,,,
1719,4647552450,RoosterSlinky (17/20),284.33,71,C Richaun Holmes F LOCKED G Immanuel Quickley PF LOCKED PG Trae Young SF Caris LeVert SG Gradey Dick UTIL Jalen Duren,,,
1719,4647903094,ragingphilip (13/20),284.33,71,C Onyeka Okongwu F LOCKED G LOCKED PF Kyshawn George PG Trae Young SF Bradley Beal SG Dyson Daniels UTIL Orlando Robinson,,,
1719,4647975621,lostories (17/20),284.33,71,C Orlando Robinson F RJ Barrett G LOCKED PF Georges Niang PG Cade Cunningham SF Ausar Thompson SG Cole Anthony UTIL LOCKED,,,
1719,4648154440,andrewthebruin (11/20),284.33,71,C Onyeka Okongwu F LOCKED G Dyson Daniels PF Kyshawn George PG Trae Young SF Bradley Beal SG LOCKED UTIL Orlando Robinson,,,
1719,4648044090,stevedawg1000,282.75,71,C Onyeka Okongwu F LOCKED G RJ Barrett PF Georges Niang PG Cade Cunningham SF Royce O'Neale SG LOCKED UTIL Davion Mitchell,,,
1719,4648081979,bone0315 (6/20),281.88,71,C Orlando Robinson F Kevin Durant G LOCKED PF Georges Niang PG Cade Cunningham SF Ausar Thompson SG Dyson Daniels UTIL LOCKED,,,
1719,4648031572,DrWinAgin (3/7),273.86,71,C Wendell Carter Jr. F Kyshawn George G LOCKED PF Paolo Banchero PG Immanuel Quickley SF Zaccharie Risacher SG Dyson Daniels UTIL Cole Anthony,,,
1719,4648058298,RyanCox421 (18/20),273.47998,71,C Orlando Robinson F Justin Champagnie G Cole Anthony PF Paolo Banchero PG Tyler Herro SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
1719,4647851451,pleimab,273.15,71,C Bam Adebayo F Zaccharie Risacher G Jordan Poole PF Kyshawn George PG LOCKED SF RJ Barrett SG Cole Anthony UTIL Davion Mitchell,,,
1719,4647810885,cpforfree (14/19),271.41,71,C Wendell Carter Jr. F Ausar Thompson G LOCKED PF Tobias Harris PG Cole Anthony SF Franz Wagner SG Bradley Beal UTIL Onyeka Okongwu,,,
1719,4647636440,Golfer671 (2/2),271.3,71,C Wendell Carter Jr. F Zaccharie Risacher G Immanuel Quickley PF LOCKED PG Devin Booker SF Andrew Wiggins SG Cole Anthony UTIL Brook Lopez,,,
1719,4648049927,cl3mszn (5/20),270.16,71,C Jalen Duren F LOCKED G Trae Young PF Justin Champagnie PG Cole Anthony SF RJ Barrett SG Bradley Beal UTIL Orlando Robinson,,,
1719,4648134783,Patrick_Star (5/20),270.16,71,C Orlando Robinson F LOCKED G Trae Young PF Justin Champagnie PG Cole Anthony SF RJ Barrett SG Bradley Beal UTIL Jalen Duren,,,
1719,4648126521,mikey122 (11/15),269.56,71,C Orlando Robinson F LOCKED G Immanuel Quickley PF Justin Champagnie PG Cade Cunningham SF Caris LeVert SG Cole Anthony UTIL Dyson Daniels,,,
1719,4647439127,jamiller1004 (1/11),268.96,71,C Onyeka Okongwu F Caris LeVert G LOCKED PF Tobias Harris PG Immanuel Quickley SF Franz Wagner SG Dyson Daniels UTIL Wendell Carter Jr.,,,
1719,4647699958,antoinearc (2/2),250.49,71,C Jalen Duren F Bradley Beal G Dyson Daniels PF Ausar Thompson PG Scottie Barnes SF Caris LeVert SG Cole Anthony UTIL Nick Richards,,,
1757,4647913387,imadeit110 (12/20),317.57,70.75,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG Cade Cunningham SF Zaccharie Risacher SG LOCKED UTIL Wendell Carter Jr.,,,
1757,4647972071,Einstagator (3/20),317.57,70.75,C LOCKED F Justin Champagnie G Trae Young PF Ausar Thompson PG Cade Cunningham SF LOCKED SG LOCKED UTIL LOCKED,,,
1757,4647899987,acekingkong (2/3),304,70.75,C Wendell Carter Jr. F RJ Barrett G LOCKED PF Kyshawn George PG Cade Cunningham SF Bradley Beal SG LOCKED UTIL LOCKED,,,
1757,4647860987,joe12785 (18/20),301.55,70.75,C Orlando Robinson F LOCKED G LOCKED PF LOCKED PG Trae Young SF Zaccharie Risacher SG RJ Barrett UTIL Wendell Carter Jr.,,,
1757,4648168357,woodyi (10/20),300.24,70.75,C Orlando Robinson F LOCKED G LOCKED PF Giannis Antetokounmpo PG Tyler Herro SF Zaccharie Risacher SG LOCKED UTIL Caris LeVert,,,
1757,4647809015,sidewinder (4/6),291.08002,70.75,C Wendell Carter Jr. F LOCKED G LOCKED PF Kyshawn George PG Cade Cunningham SF Bradley Beal SG Cole Anthony UTIL Richaun Holmes,,,
1757,4647867668,cubzfan747 (4/20),289.23,70.75,C Orlando Robinson F LOCKED G Cade Cunningham PF Justin Champagnie PG Scottie Barnes SF LOCKED SG Cole Anthony UTIL Wendell Carter Jr.,,,
1757,4647867681,cubzfan747 (17/20),289.23,70.75,C Orlando Robinson F LOCKED G Cade Cunningham PF Justin Champagnie PG Cole Anthony SF Scottie Barnes SG LOCKED UTIL Wendell Carter Jr.,,,
1757,4647930878,omar25641 (3/20),289.23,70.75,C Onyeka Okongwu F Kyshawn George G LOCKED PF Justin Champagnie PG LOCKED SF Scottie Barnes SG Gradey Dick UTIL Paolo Banchero,,,
1757,4648037415,jpittz98 (3/20),289.23,70.75,C Orlando Robinson F LOCKED G Cade Cunningham PF Justin Champagnie PG Cole Anthony SF Scottie Barnes SG LOCKED UTIL Wendell Carter Jr.,,,
1757,4648037422,jpittz98 (10/20),289.23,70.75,C Orlando Robinson F LOCKED G Cade Cunningham PF Justin Champagnie PG Scottie Barnes SF LOCKED SG Cole Anthony UTIL Wendell Carter Jr.,,,
1757,4648130933,psumav (11/20),289.23,70.75,C Wendell Carter Jr. F LOCKED G LOCKED PF Justin Champagnie PG Cade Cunningham SF Scottie Barnes SG Cole Anthony UTIL Orlando Robinson,,,
1757,4647713244,leib0039,289.22998,70.75,C Orlando Robinson F Paolo Banchero G Cade Cunningham PF LOCKED PG Immanuel Quickley SF LOCKED SG Cole Anthony UTIL Justin Champagnie,,,
1757,4648130939,psumav (17/20),289.22998,70.75,C Orlando Robinson F Paolo Banchero G Cade Cunningham PF Justin Champagnie PG Immanuel Quickley SF LOCKED SG Cole Anthony UTIL LOCKED,,,
1757,4647394849,runlike,288.63,70.75,C Wendell Carter Jr. F LOCKED G Immanuel Quickley PF Paolo Banchero PG Cade Cunningham SF LOCKED SG Cole Anthony UTIL Jalen Duren,,,
1757,4647592620,ajack88 (2/20),288.63,70.75,C Orlando Robinson F LOCKED G LOCKED PF Justin Champagnie PG Cade Cunningham SF Franz Wagner SG Cole Anthony UTIL Onyeka Okongwu,,,
1757,4647757863,willp24 (7/20),288.63,70.75,C Wendell Carter Jr. F Paolo Banchero G Cade Cunningham PF LOCKED PG Immanuel Quickley SF LOCKED SG Cole Anthony UTIL Jalen Duren,,,
1757,4648050112,the_Dean221 (5/20),288.63,70.75,C Wendell Carter Jr. F Paolo Banchero G LOCKED PF Justin Champagnie PG Cade Cunningham SF LOCKED SG Caris LeVert UTIL Orlando Robinson,,,
1757,4647991439,mike3094 (2/7),288.03,70.75,C Onyeka Okongwu F LOCKED G Trae Young PF Paolo Banchero PG Cole Anthony SF Ausar Thompson SG LOCKED UTIL Wendell Carter Jr.,,,
1757,4648078731,brentegan44 (5/12),287.65,70.75,C Wendell Carter Jr. F LOCKED G Trae Young PF LOCKED PG Immanuel Quickley SF Bradley Beal SG Cole Anthony UTIL Andrew Wiggins,,,
1757,4647778343,joe2dwight (1/10),287.37997,70.75,C Wendell Carter Jr. F LOCKED G Cade Cunningham PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Cole Anthony UTIL Orlando Robinson,,,
1757,4647923747,adrian785316 (3/19),287.37997,70.75,C Wendell Carter Jr. F LOCKED G Immanuel Quickley PF LOCKED PG Cade Cunningham SF RJ Barrett SG Cole Anthony UTIL Orlando Robinson,,,
1757,4647969980,BigFer (1/2),286.87,70.75,C LOCKED F Zaccharie Risacher G Dyson Daniels PF LOCKED PG Cade Cunningham SF Jaime Jaquez Jr. SG Cole Anthony UTIL Goga Bitadze,,,
1757,4647482480,TheBoss7721 (2/2),286.78,70.75,C Richaun Holmes F Georges Niang G LOCKED PF LOCKED PG Cade Cunningham SF RJ Barrett SG Cole Anthony UTIL Orlando Robinson,,,
1757,4647547700,feeling_alright (2/11),286.78,70.75,C Wendell Carter Jr. F RJ Barrett G Cade Cunningham PF LOCKED PG Immanuel Quickley SF Caris LeVert SG Cole Anthony UTIL LOCKED,,,
1757,4647588657,SICKHEMI (15/20),286.78,70.75,C Orlando Robinson F LOCKED G LOCKED PF Justin Champagnie PG Cade Cunningham SF RJ Barrett SG Dyson Daniels UTIL Wendell Carter Jr.,,,
1757,4647668700,Stree (6/20),286.78,70.75,C Orlando Robinson F LOCKED G LOCKED PF Georges Niang PG Cade Cunningham SF Bradley Beal SG Cole Anthony UTIL Wendell Carter Jr.,,,
1757,4647685922,DJIRWIN,286.78,70.75,C Wendell Carter Jr. F Georges Niang G LOCKED PF LOCKED PG Cade Cunningham SF Bradley Beal SG Cole Anthony UTIL Orlando Robinson,,,
1757,4647859070,Willic8,286.78,70.75,C Wendell Carter Jr. F LOCKED G Immanuel Quickley PF Georges Niang PG Trae Young SF RJ Barrett SG Cole Anthony UTIL LOCKED,,,
1757,4647880524,Prazracing (5/7),286.78,70.75,C Tristan Vukcevic F Ausar Thompson G LOCKED PF Georges Niang PG Immanuel Quickley SF Franz Wagner SG Bradley Beal UTIL LOCKED,,,
1757,4648023802,acpokerplayer,286.78,70.75,C Jalen Duren F LOCKED G LOCKED PF Zaccharie Risacher PG Immanuel Quickley SF Franz Wagner SG Bradley Beal UTIL Kentavious Caldwell-Pope,,,
1757,4648105055,wwilder73 (1/20),286.78,70.75,C Orlando Robinson F LOCKED G Trae Young PF Justin Champagnie PG Immanuel Quickley SF Ausar Thompson SG LOCKED UTIL Wendell Carter Jr.,,,
1757,4647735659,ChocoBliss (4/20),286.18,70.75,C Orlando Robinson F Paolo Banchero G LOCKED PF Justin Champagnie PG Trae Young SF LOCKED SG Dyson Daniels UTIL Onyeka Okongwu,,,
1757,4647856866,jsanders61 (13/20),286.18,70.75,C Orlando Robinson F Justin Champagnie G LOCKED PF Paolo Banchero PG Trae Young SF LOCKED SG Dyson Daniels UTIL Onyeka Okongwu,,,
1757,4647858056,surajdave (17/20),286.18,70.75,C Orlando Robinson F Paolo Banchero G LOCKED PF Justin Champagnie PG Trae Young SF LOCKED SG Dyson Daniels UTIL Onyeka Okongwu,,,
1757,4647527261,Hopp8425 (4/20),285.19998,70.75,C Orlando Robinson F LOCKED G Cade Cunningham PF Georges Niang PG Immanuel Quickley SF Andrew Wiggins SG Cole Anthony UTIL LOCKED,,,
1757,4647461000,on1and2 (4/4),284.93,70.75,C Orlando Robinson F Bradley Beal G LOCKED PF LOCKED PG Trae Young SF RJ Barrett SG Cole Anthony UTIL Onyeka Okongwu,,,
1757,4647643851,Randyc2115 (4/20),284.93,70.75,C Jalen Duren F LOCKED G Immanuel Quickley PF Justin Champagnie PG Trae Young SF Bradley Beal SG LOCKED UTIL Orlando Robinson,,,
1757,4648009033,bwinslow99 (14/20),284.93,70.75,C Orlando Robinson F Zaccharie Risacher G LOCKED PF Georges Niang PG Immanuel Quickley SF Scottie Barnes SG Cole Anthony UTIL LOCKED,,,
1757,4648025326,chupa77 (13/20),284.33002,70.75,C Onyeka Okongwu F Ausar Thompson G Kentavious Caldwell-Pope PF LOCKED PG Cade Cunningham SF Royce O'Neale SG Gradey Dick UTIL LOCKED,,,
1757,4648097829,nyaata (17/20),281.88,70.75,C Clint Capela F LOCKED G Immanuel Quickley PF Tobias Harris PG Cade Cunningham SF Royce O'Neale SG Dyson Daniels UTIL LOCKED,,,
1757,4647814463,Rhaught20 (20/20),273.74997,70.75,C Orlando Robinson F Paolo Banchero G LOCKED PF Nikola Jovic PG Tyler Herro SF Bradley Beal SG Cole Anthony UTIL Wendell Carter Jr.,,,
1757,4647731107,Geneobisy90 (1/4),270.81,70.75,C Wendell Carter Jr. F Ausar Thompson G Dyson Daniels PF Tobias Harris PG Cole Anthony SF Zaccharie Risacher SG LOCKED UTIL Franz Wagner,,,
1757,4647908522,boundsb2323 (1/5),270.75998,70.75,C Orlando Robinson F RJ Barrett G Immanuel Quickley PF Kevin Durant PG Trae Young SF LOCKED SG Cole Anthony UTIL Tristan Vukcevic,,,
1757,4647941957,rschindler14 (5/20),268.96,70.75,C Orlando Robinson F LOCKED G Dyson Daniels PF Justin Champagnie PG Cade Cunningham SF Caris LeVert SG Cole Anthony UTIL Onyeka Okongwu,,,
1757,4648019846,TooEasy27 (2/20),268.96,70.75,C Orlando Robinson F LOCKED G Cade Cunningham PF Justin Champagnie PG Cole Anthony SF Caris LeVert SG Dyson Daniels UTIL Onyeka Okongwu,,,
1757,4648057600,simpleman77 (12/20),268.58,70.75,C Nick Richards F RJ Barrett G LOCKED PF Nikola Jovic PG Jordan Poole SF Bradley Beal SG Caris LeVert UTIL Onyeka Okongwu,,,
1757,4647704851,cb_hanson (2/20),252.94,70.75,C Orlando Robinson F Bradley Beal G Dyson Daniels PF Paolo Banchero PG Cole Anthony SF Ausar Thompson SG RJ Barrett UTIL Jalen Duren,,,
1757,4648049990,renegadelama,252.23,70.75,C Brook Lopez F Andrew Wiggins G Malik Beasley PF Paolo Banchero PG Devin Booker SF Royce O'Neale SG Tim Hardaway Jr. UTIL Bradley Beal,,,
1757,4648023381,Mikestarxxx,251.09,70.75,C Nick Richards F RJ Barrett G Dyson Daniels PF Tobias Harris PG Immanuel Quickley SF Bradley Beal SG Cole Anthony UTIL Jalen Duren,,,
1807,4648011576,mikewein (2/20),304.27002,70.5,C Chris Boucher F LOCKED G Cade Cunningham PF Giannis Antetokounmpo PG LOCKED SF LOCKED SG Cole Anthony UTIL Tristan Vukcevic,,,
1807,4648029639,patdschaeffer (11/20),302.8,70.5,C Wendell Carter Jr. F LOCKED G LOCKED PF Georges Niang PG Cade Cunningham SF Ausar Thompson SG LOCKED UTIL Richaun Holmes,,,
1807,4647885764,botobrody (20/20),302.15002,70.5,C Orlando Robinson F LOCKED G Cade Cunningham PF Justin Champagnie PG Immanuel Quickley SF Bradley Beal SG LOCKED UTIL LOCKED,,,
1807,4647496822,huntaamorgan (16/20),301.82,70.5,C Onyeka Okongwu F LOCKED G LOCKED PF Paolo Banchero PG Cade Cunningham SF Andrew Wiggins SG LOCKED UTIL Orlando Robinson,,,
1807,4647903100,ragingphilip (19/20),301.55002,70.5,C Onyeka Okongwu F LOCKED G LOCKED PF Justin Champagnie PG Trae Young SF Bradley Beal SG Gradey Dick UTIL LOCKED,,,
1807,4647997458,Bears38 (1/5),298.77002,70.5,C Brook Lopez F LOCKED G Trae Young PF Tobias Harris PG Cade Cunningham SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
1807,4648157269,jweemy (1/3),290.48,70.5,C Tristan Vukcevic F Paolo Banchero G LOCKED PF Georges Niang PG Cade Cunningham SF LOCKED SG Cole Anthony UTIL Wendell Carter Jr.,,,
1807,4647631316,antp (15/20),288.63,70.5,C Wendell Carter Jr. F LOCKED G Immanuel Quickley PF Justin Champagnie PG Cade Cunningham SF Tim Hardaway Jr. SG LOCKED UTIL Jordan Poole,,,
1807,4647885198,salatso22 (9/12),287.65,70.5,C Orlando Robinson F LOCKED G Trae Young PF Bam Adebayo PG Cole Anthony SF LOCKED SG RJ Barrett UTIL Wendell Carter Jr.,,,
1807,4647753793,mlief (15/20),287.05,70.5,C Onyeka Okongwu F LOCKED G Bradley Beal PF LOCKED PG Trae Young SF Andrew Wiggins SG Cole Anthony UTIL Wendell Carter Jr.,,,
1807,4647488613,STR8XHOOD (2/20),286.78,70.5,C Wendell Carter Jr. F LOCKED G Cade Cunningham PF LOCKED PG Trae Young SF Royce O'Neale SG Cole Anthony UTIL Orlando Robinson,,,
1807,4648131830,webdever (10/20),286.78,70.5,C LOCKED F Georges Niang G LOCKED PF Justin Champagnie PG Trae Young SF Royce O'Neale SG RJ Barrett UTIL Franz Wagner,,,
1807,4647859509,SoDaker (9/20),286.06998,70.5,C Nick Richards F Andrew Wiggins G Immanuel Quickley PF Ausar Thompson PG LOCKED SF LOCKED SG Bilal Coulibaly UTIL Kel'el Ware,,,
1807,4647453999,Dezz8008 (19/20),283.02,70.5,C LOCKED F Tobias Harris G Trae Young PF Ausar Thompson PG AJ Green SF Andrew Wiggins SG Bradley Beal UTIL LOCKED,,,
1807,4647565561,mocha-latte (4/6),274.73,70.5,C Richaun Holmes F Ausar Thompson G Jordan Poole PF Corey Kispert PG Tyler Herro SF Bradley Beal SG Cole Anthony UTIL LOCKED,,,
1807,4648166739,Jason28159,273.26,70.5,C Wendell Carter Jr. F Tobias Harris G LOCKED PF Paolo Banchero PG Trae Young SF Ausar Thompson SG Cole Anthony UTIL Kentavious Caldwell-Pope,,,
1807,4647449787,TheRealNino864 (1/4),272.28,70.5,C Wendell Carter Jr. F Gary Harris G Cade Cunningham PF Mouhamed Gueye PG Immanuel Quickley SF Franz Wagner SG LOCKED UTIL Davion Mitchell,,,
1807,4648027325,butchellwood,272.28,70.5,C Onyeka Okongwu F Caris LeVert G Immanuel Quickley PF Kyshawn George PG Tyler Herro SF LOCKED SG Cole Anthony UTIL Richaun Holmes,,,
1807,4647796371,cherepski (15/20),272.00998,70.5,C Orlando Robinson F Justin Champagnie G Jordan Poole PF Tobias Harris PG Trae Young SF Bradley Beal SG Cole Anthony UTIL LOCKED,,,
1807,4647634383,craftylefty (11/20),271.41,70.5,C Orlando Robinson F Georges Niang G LOCKED PF Paolo Banchero PG Trae Young SF Caris LeVert SG Cole Anthony UTIL Wendell Carter Jr.,,,
1807,4647969961,Ska2323 (2/8),270.43,70.5,C Onyeka Okongwu F Andrew Wiggins G RJ Barrett PF LOCKED PG Cole Anthony SF Ausar Thompson SG Bradley Beal UTIL Wendell Carter Jr.,,,
1807,4648080368,motown22 (4/9),270.16,70.5,C Onyeka Okongwu F LOCKED G Immanuel Quickley PF Tobias Harris PG Cole Anthony SF Franz Wagner SG RJ Barrett UTIL Nick Richards,,,
