Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10919,4625339368,TT8607 (18/20),373.65,1.25,C Yves Missi F LOCKED G LOCKED PF Al Horford PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10919,4625231789,rb146886 (2/3),366.65,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625270893,jwatkinsjd (14/20),366.65,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625270895,jwatkinsjd (16/20),366.65,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625327415,Jackrabbit94 (1/9),366.65,1.25,C LOCKED F Georges Niang G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10919,4625433267,CaptainGuts (2/20),366.65,1.25,C LOCKED F LOCKED G LOCKED PF Georges Niang PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10919,4625463259,codytc33 (2/2),366.65,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625507944,seminolefs (3/20),366.65,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625629754,Tuomi1 (15/20),366.65,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625394604,mpallotta (8/20),360.41998,1.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG Payton Pritchard UTIL LOCKED,,,
10919,4625565321,cherepski (10/20),360.41998,1.25,C LOCKED F LOCKED G LOCKED PF Al Horford PG LOCKED SF Georges Niang SG LOCKED UTIL LOCKED,,,
10919,4625790065,antdalesio91,356.30002,1.25,C LOCKED F Chris Boucher G LOCKED PF LOCKED PG LOCKED SF Georges Niang SG Payton Pritchard UTIL LOCKED,,,
10938,4625190877,Devon4Three,379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625213849,wano0916 (18/20),379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625225757,Bryant_323 (4/20),379.07,1,C LOCKED F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625248343,westonselman (1/20),379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625343530,IAmTheBossOk (3/20),379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625602638,mrcheapoman (1/20),379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625659838,youdacao (1/20),379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625667313,krayb,379.07,1,C LOCKED F OG Anunoby G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625739623,Einstagator (12/20),379.07,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625717148,IckyClark,374.95,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL Javonte Green,,,
10938,4625615747,Wish_41,374.12,1,C LOCKED F LOCKED G LOCKED PF Gregory Jackson PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625253732,rzaroch36 (14/20),374.1,1,C LOCKED F Trey Lyles G LOCKED PF OG Anunoby PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625527834,zekafreak (6/20),373.77002,1,C LOCKED F LOCKED G LOCKED PF Jalen Wilson PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625240540,jgreenblatt (13/20),372.84003,1,C LOCKED F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
10938,4625289283,Anthonykorobellis (1/20),372.84,1,C LOCKED F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
10938,4625300456,Quackinskulls,372.84,1,C LOCKED F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
10938,4625514389,mik2713 (1/3),372.84,1,C LOCKED F OG Anunoby G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625589609,TheSheeks (16/20),372.84,1,C LOCKED F LOCKED G LOCKED PF Al Horford PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10938,4625709093,yaopete (1/20),372.84,1,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG Payton Pritchard UTIL LOCKED,,,
10938,4625757257,mik2713 (2/3),372.84,1,C LOCKED F OG Anunoby G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625768413,mik2713 (3/3),372.84,1,C LOCKED F OG Anunoby G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625794921,the803goat (10/10),372.84,1,C LOCKED F OG Anunoby G LOCKED PF Al Horford PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10938,4625525040,BEE757 (4/6),370.83002,1,C LOCKED F LOCKED G LOCKED PF Chris Boucher PG LOCKED SF OG Anunoby SG Bruce Brown UTIL LOCKED,,,
10938,4625618518,kylevg,370.83002,1,C LOCKED F LOCKED G LOCKED PF Chris Boucher PG LOCKED SF OG Anunoby SG Jordan Hawkins UTIL LOCKED,,,
10938,4625410784,dodgerplayer89 (6/20),367.87,1,C LOCKED F Al Horford G LOCKED PF Trey Lyles PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
10963,4625174904,mthompson2022 (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625181606,thegambler84 (6/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625182892,supremexjp (1/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625185600,sportsfanatic89 (2/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625192623,Bian5741 (4/5),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625193786,zbrown250 (2/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625203534,zbrown250 (3/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205002,bcalicore (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205010,bcalicore (10/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205011,bcalicore (11/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205014,bcalicore (14/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205020,bcalicore (20/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205886,jetslifebryan (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625205893,jetslifebryan (8/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625206582,zbrown250 (4/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625209325,Zombie333 (2/11),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625213099,hittinmiddle (2/18),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625213110,hittinmiddle (3/18),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215648,slicknative (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215649,slicknative (3/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215650,slicknative (4/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215651,slicknative (5/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215652,slicknative (6/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215653,slicknative (7/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215655,slicknative (9/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215659,slicknative (13/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215660,slicknative (14/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215661,slicknative (15/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215662,slicknative (16/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215665,slicknative (19/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625215666,slicknative (20/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625216339,jackson_0824 (6/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625216342,jackson_0824 (9/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625216349,jackson_0824 (16/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625216353,jackson_0824 (20/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625225772,Bryant_323 (19/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625225955,wildog,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625227108,sasmallen,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625228348,jonnyparlay69 (13/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625228352,jonnyparlay69 (17/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625230111,jstodd22 (2/2),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625232291,briskbaxter (19/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625233474,Sajohnson98 (20/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625233529,jjlonghorn11 (4/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625234091,Jreck82 (1/2),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625234504,silencer17,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625240521,hittinmiddle (18/18),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625243854,Firedog50 (5/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625243861,Firedog50 (12/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625243865,Firedog50 (16/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625245474,mickymauz23 (16/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625246130,Tanu777 (1/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625247291,willp24 (6/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625247293,willp24 (8/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625247733,joses2 (5/6),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625247744,joses2 (6/6),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625248349,westonselman (7/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625248350,westonselman (8/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625250565,Lexusrad,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625250665,j7373c (9/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625250820,smirk100 (1/2),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625252101,Mocexx (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625252475,Ama_Dou_Me,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625252782,BRUMMIE22 (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625252786,BRUMMIE22 (6/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625252796,BRUMMIE22 (16/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625252798,BRUMMIE22 (18/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625253262,drwagner7,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625254951,MNLJackson (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625256070,Donniebases23 (5/5),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625259513,sickomobamba (14/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625260193,Tanu777 (2/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625262792,BJS509021 (1/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625263610,RAYCHA12655 (1/9),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625268682,Tanu777 (3/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625269225,rex21023 (1/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625269226,rex21023 (2/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625269242,BigEd402 (4/6),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625270484,RunTheBasesMLB (20/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625270882,jwatkinsjd (3/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625276314,Tanu777 (4/4),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625277409,RAYCHA12655 (2/9),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625277412,RAYCHA12655 (4/9),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625277413,RAYCHA12655 (5/9),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625281414,Yeti_75 (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625281415,Yeti_75 (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625282543,smithbrandon7 (5/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625283045,shrek4224 (19/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625285727,DeeDay (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625285728,DeeDay (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625285729,DeeDay (3/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625285733,DeeDay (7/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625287244,ariric864 (1/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625287245,ariric864 (2/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625287484,gregr1224 (3/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625287496,gregr1224 (15/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625291762,Bojackson_16 (5/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625291893,zandwich (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625291894,zandwich (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625291900,zandwich (8/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625299521,ariric864 (3/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625301923,SnowBallZ,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625307678,j12forheisman (11/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625333470,KMasonbx (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625333509,JulesSantana (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625333515,JulesSantana (8/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625333517,JulesSantana (10/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625333518,JulesSantana (11/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625336866,jel1041 (3/3),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625337014,willoc729 (1/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625337033,willoc729 (20/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625340566,Xsmkxjoker (15/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625341835,pops6870,384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625342838,McLongrod (12/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625343014,DoubleX2Dave (2/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625344751,docbet123 (1/7),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625345423,justhephotog127 (4/17),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625345585,LouisLepke (7/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625345590,LouisLepke (12/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625347304,gwatkins (7/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625349133,jtchancey (3/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625349141,jtchancey (11/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625350039,Boondada (6/10),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625350043,Boondada (10/10),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625350638,Stree (13/20),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625351653,hoodmaster (4/15),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625351655,hoodmaster (6/15),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625351657,hoodmaster (8/15),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625351659,hoodmaster (10/15),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625351662,hoodmaster (13/15),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
10963,4625351664,hoodmaster (15/15),384,0,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
