Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2253,4661124022,bigcjay (15/18),363.63,25.5,C LOCKED F Miles Bridges G Jared Butler PF LOCKED PG Keaton Wallace SF LOCKED SG Lonnie Walker IV UTIL Onyeka Okongwu,,,
2253,4661020365,zsmittty223 (2/20),363.62997,25.5,C Alex Reese F LOCKED G LOCKED PF Bam Adebayo PG Jared Butler SF LOCKED SG Lonnie Walker IV UTIL Keaton Wallace,,,
2253,4661067417,dejahmaican,363.02,25.5,C Onyeka Okongwu F Josh Green G Immanuel Quickley PF LOCKED PG Jrue Holiday SF LOCKED SG Quentin Grimes UTIL Austin Reaves,,,
2253,4660530881,theREVENGEkid (13/20),362.58,25.5,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF John Collins PG LOCKED SF Terance Mann SG Jared Butler UTIL LOCKED,,,
2253,4660973335,repthat6 (5/7),362.49,25.5,C Onyeka Okongwu F Jamison Battle G Jared Butler PF Miles Bridges PG LOCKED SF LOCKED SG Austin Reaves UTIL Lonnie Walker IV,,,
2253,4661116976,brett6324 (11/20),361.92,25.5,C Orlando Robinson F LOCKED G Lonnie Walker IV PF John Collins PG Derrick White SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2253,4660909678,FULHAMERICA_FC (7/20),361.87,25.5,C LOCKED F RJ Barrett G Jordan Poole PF LOCKED PG Luka Doncic SF Ricky Council IV SG Lonnie Walker IV UTIL Dyson Daniels,,,
2253,4660922647,toddmess1 (4/4),361.82,25.5,C LOCKED F RJ Barrett G Scottie Barnes PF Justin Edwards PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2253,4661069059,ncorfield8k (12/20),361.37,25.5,C LOCKED F LOCKED G Dyson Daniels PF Guerschon Yabusele PG Luka Doncic SF RJ Barrett SG Lonnie Walker IV UTIL Payton Pritchard,,,
2253,4660844291,cheffrank (3/20),361.31998,25.5,C Adem Bona F LOCKED G Lonnie Walker IV PF LOCKED PG Derrick White SF Scottie Barnes SG Dyson Daniels UTIL Payton Pritchard,,,
2253,4660804607,Modsquad13 (2/2),361.29,25.5,C Onyeka Okongwu F Jaylen Brown G Jared Butler PF Jarred Vanderbilt PG Jrue Holiday SF LOCKED SG Derrick White UTIL LOCKED,,,
2253,4661059749,Crapshot711 (17/20),361,25.5,C Colin Castleton F Miles Bridges G LOCKED PF John Collins PG Luka Doncic SF Dalton Knecht SG Lonnie Walker IV UTIL Walker Kessler,,,
2253,4660602901,JoshEngleman (7/20),360.99,25.5,C Onyeka Okongwu F RJ Barrett G Jared Butler PF LOCKED PG Austin Reaves SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2253,4660776342,Mike154292 (5/20),360.99,25.5,C Onyeka Okongwu F RJ Barrett G Lonnie Walker IV PF LOCKED PG Austin Reaves SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2253,4661124091,GQ1NYC (15/20),360.99,25.5,C Luke Kornet F RJ Barrett G Dyson Daniels PF LOCKED PG Luka Doncic SF Ricky Council IV SG Lonnie Walker IV UTIL LOCKED,,,
2253,4661121100,semme017 (3/20),360.16,25.5,C LOCKED F LOCKED G Lonnie Walker IV PF Guerschon Yabusele PG D'Angelo Russell SF Jaylen Brown SG Dyson Daniels UTIL Luka Doncic,,,
2253,4660581647,RudebwoyKev (1/20),360.15997,25.5,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF Cameron Johnson PG Austin Reaves SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2253,4660749913,bpcologna (9/20),360.15997,25.5,C Onyeka Okongwu F LOCKED G Austin Reaves PF Cameron Johnson PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2253,4660582518,tigervol23 (9/20),360.12997,25.5,C Alex Reese F LOCKED G Keaton Wallace PF Bam Adebayo PG Jared Butler SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2253,4660817240,Dr_Two_Inch (19/20),359.96,25.5,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF John Collins PG Jordan Poole SF Ricky Council IV SG Jared Butler UTIL LOCKED,,,
2253,4661120045,knoxibby (2/2),359.35,25.5,C Onyeka Okongwu F Bam Adebayo G Payton Pritchard PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Derrick White UTIL Baylor Scheierman,,,
2253,4660692489,rotomwash (9/20),359.08,25.5,C Onyeka Okongwu F LOCKED G Keaton Wallace PF Sam Hauser PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2253,4660721856,jsander6 (3/5),359.08,25.5,C LOCKED F LOCKED G Quentin Grimes PF Sam Hauser PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL Dyson Daniels,,,
2253,4661106354,LocoteXaveChi24 (2/2),359.08,25.5,C Onyeka Okongwu F Sam Hauser G Lonnie Walker IV PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2253,4660717534,mdubzz (15/20),358.37,25.5,C Alexandre Sarr F Jaylen Brown G Luka Doncic PF LOCKED PG Keaton Wallace SF Bilal Coulibaly SG Jared Butler UTIL Lonnie Walker IV,,,
2253,4660802078,chestercheech (13/20),357.53998,25.5,C Luke Kornet F LOCKED G Lonnie Walker IV PF Cameron Johnson PG Jordan Poole SF Ricky Council IV SG Dyson Daniels UTIL Luka Doncic,,,
2253,4661093986,joesboy12 (3/3),357.49002,25.5,C Luke Kornet F Jaylen Brown G Quentin Grimes PF LOCKED PG Dyson Daniels SF RJ Barrett SG Lonnie Walker IV UTIL Austin Reaves,,,
2253,4661017749,jschwartziii (11/20),356.91,25.5,C Trey Jemison F Sam Hauser G Lonnie Walker IV PF Ricky Council IV PG Luka Doncic SF Dalton Knecht SG Dyson Daniels UTIL LOCKED,,,
2253,4660461537,coolred1989,356.78,25.5,C Orlando Robinson F Sam Hauser G Jared Rhoden PF Guerschon Yabusele PG Luka Doncic SF Scottie Barnes SG Quentin Grimes UTIL Alex Len,,,
2253,4661007944,marlinredd (1/2),356.72998,25.5,C Onyeka Okongwu F Dalton Knecht G Austin Reaves PF LOCKED PG Vit Krejci SF Zaccharie Risacher SG Jared Butler UTIL Tyler Herro,,,
2253,4661125341,Jacob3426,355.39996,25.5,C Luke Kornet F Scottie Barnes G Lonnie Walker IV PF Justin Edwards PG Luka Doncic SF Jaylen Brown SG Payton Pritchard UTIL Alex Len,,,
2313,4661081448,cormier336 (5/8),372.42,25.25,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG Quentin Grimes SF LOCKED SG LOCKED UTIL Kyshawn George,,,
2313,4660994342,manzaldo (19/20),371.99997,25.25,C LOCKED F Bam Adebayo G LaMelo Ball PF LOCKED PG Scottie Barnes SF LOCKED SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660941028,bgrier85 (1/2),369.8,25.25,C Orlando Robinson F LOCKED G LOCKED PF Kyshawn George PG Jared Butler SF LOCKED SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661126312,Rumblephish (18/20),369.8,25.25,C Orlando Robinson F LOCKED G LOCKED PF Kyshawn George PG Jared Butler SF LOCKED SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661100640,AJ.GR33R (3/12),369.13998,25.25,C LOCKED F Andrew Wiggins G LOCKED PF LOCKED PG Luka Doncic SF LOCKED SG Lonnie Walker IV UTIL Jared Butler,,,
2313,4660880344,BennnettPuckett (2/20),369.09,25.25,C LOCKED F Bam Adebayo G Dyson Daniels PF LOCKED PG LOCKED SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660864437,planetarymarty,368.78,25.25,C Bam Adebayo F Corey Kispert G Lonnie Walker IV PF LOCKED PG LOCKED SF LOCKED SG Jrue Holiday UTIL Orlando Robinson,,,
2313,4660900276,patrickkuz (10/20),368.09,25.25,C LOCKED F LOCKED G Luka Doncic PF John Collins PG Dyson Daniels SF LOCKED SG Jared Butler UTIL LOCKED,,,
2313,4660911003,mrapp1544 (1/2),367.94,25.25,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF LOCKED PG Quentin Grimes SF RJ Barrett SG LOCKED UTIL LOCKED,,,
2313,4660943359,janpierolopez (3/4),367.94,25.25,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG Quentin Grimes SF RJ Barrett SG LOCKED UTIL Lonnie Walker IV,,,
2313,4660745936,JadedOne1 (2/20),367.5,25.25,C LOCKED F LOCKED G Jordan Poole PF Bam Adebayo PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660597174,az350z (17/20),366.67,25.25,C John Collins F LOCKED G LOCKED PF Bam Adebayo PG D'Angelo Russell SF Cameron Johnson SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660918736,katandwiggy,366.62,25.25,C Luke Kornet F Bam Adebayo G LOCKED PF LOCKED PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660806025,mcooney00 (18/20),365.91998,25.25,C Tristan Vukcevic F LOCKED G Jared Butler PF John Collins PG Luka Doncic SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
2313,4661119114,wmcoles531,365.47,25.25,C Onyeka Okongwu F LOCKED G LOCKED PF Justin Edwards PG D'Angelo Russell SF Scottie Barnes SG Derrick White UTIL LOCKED,,,
2313,4661007495,DoflamingoFTW (1/2),364.94003,25.25,C LOCKED F LOCKED G LOCKED PF Corey Kispert PG Quentin Grimes SF Cameron Johnson SG Lonnie Walker IV UTIL Onyeka Okongwu,,,
2313,4660564478,drhodes205 (1/4),364.65997,25.25,C Onyeka Okongwu F Andrew Wiggins G Austin Reaves PF Justin Edwards PG LOCKED SF LOCKED SG LOCKED UTIL Lonnie Walker IV,,,
2313,4660905645,capnbucko (20/20),364.63998,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF LOCKED PG Luka Doncic SF Sam Hauser SG Austin Reaves UTIL Jared Butler,,,
2313,4660900518,wtfbra97 (2/20),364.61002,25.25,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF Miles Bridges PG LOCKED SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2313,4661048948,edeslee,364.61002,25.25,C Onyeka Okongwu F Jaylen Brown G Lonnie Walker IV PF Miles Bridges PG LOCKED SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
2313,4661132465,BusinessDave (7/20),364.61,25.25,C LOCKED F John Collins G LOCKED PF Miles Bridges PG Quentin Grimes SF LOCKED SG Jared Butler UTIL Lonnie Walker IV,,,
2313,4660559624,Patrick_Star (10/20),364.49,25.25,C LOCKED F LOCKED G Dyson Daniels PF LOCKED PG Jared Butler SF RJ Barrett SG Lonnie Walker IV UTIL Austin Reaves,,,
2313,4660645708,Velllo (2/20),364.49,25.25,C LOCKED F LOCKED G Dyson Daniels PF LOCKED PG Jared Butler SF RJ Barrett SG Lonnie Walker IV UTIL Austin Reaves,,,
2313,4660406679,rzaroch36 (3/20),364.44,25.25,C Onyeka Okongwu F RJ Barrett G Keaton Wallace PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL Lonnie Walker IV,,,
2313,4660913425,dweeb1713,364.44,25.25,C Orlando Robinson F Justin Edwards G Lonnie Walker IV PF LOCKED PG LOCKED SF LOCKED SG Jared Butler UTIL Walker Kessler,,,
2313,4660758485,BigMuir2016 (4/6),364.43997,25.25,C Walker Kessler F LOCKED G Lonnie Walker IV PF LOCKED PG Jared Butler SF Scottie Barnes SG LOCKED UTIL Keaton Wallace,,,
2313,4660758493,BigMuir2016 (5/6),364.43997,25.25,C Walker Kessler F LOCKED G Lonnie Walker IV PF LOCKED PG Jared Butler SF Scottie Barnes SG LOCKED UTIL Keaton Wallace,,,
2313,4661106334,toppkat (2/6),364.33,25.25,C Mark Williams F Kyshawn George G Jaylen Brown PF LOCKED PG Jrue Holiday SF LOCKED SG Lonnie Walker IV UTIL Payton Pritchard,,,
2313,4660817235,Dr_Two_Inch (14/20),363.72998,25.25,C Onyeka Okongwu F LOCKED G Jordan Poole PF LOCKED PG D'Angelo Russell SF Scottie Barnes SG Lonnie Walker IV UTIL Alexandre Sarr,,,
2313,4661031005,ventura9,363.72998,25.25,C Alexandre Sarr F Bilal Coulibaly G Quentin Grimes PF LOCKED PG Scottie Barnes SF Ziaire Williams SG LOCKED UTIL Lonnie Walker IV,,,
2313,4660782342,Rol-1 (6/8),363.68002,25.25,C Orlando Robinson F LOCKED G Lonnie Walker IV PF John Collins PG Immanuel Quickley SF RJ Barrett SG LOCKED UTIL Dyson Daniels,,,
2313,4660544714,MNLJackson (19/20),363.61002,25.25,C Onyeka Okongwu F LOCKED G Austin Reaves PF LOCKED PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660601901,DigitalDash (3/20),363.61002,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Austin Reaves SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660607754,lt2412 (12/20),363.61002,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Austin Reaves SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660737747,williebhollywood (4/5),363.61002,25.25,C Onyeka Okongwu F LOCKED G Austin Reaves PF LOCKED PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660815311,bigbluenow (15/20),363.61002,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Austin Reaves SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660897449,ddurantula752 (3/20),363.61002,25.25,C Onyeka Okongwu F LOCKED G Austin Reaves PF LOCKED PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660999502,sanders54 (5/8),363.61002,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Austin Reaves SF LOCKED SG Lonnie Walker IV UTIL Jaylen Brown,,,
2313,4660403000,Rjburba (14/20),363.61,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Zaccharie Risacher PG Luka Doncic SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2313,4660510341,SkolBills (15/20),363.61,25.25,C LOCKED F Justin Edwards G Jared Butler PF LOCKED PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660641269,rprime20 (2/9),363.61,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Zaccharie Risacher PG Luka Doncic SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2313,4660649987,Chilaxen (3/13),363.61,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Zaccharie Risacher PG Luka Doncic SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2313,4660688006,briskbaxter (4/20),363.61,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Justin Edwards PG Luka Doncic SF Jaylen Brown SG Jared Butler UTIL LOCKED,,,
2313,4660803497,Big_Bank_Hank_780 (2/20),363.61,25.25,C Onyeka Okongwu F LOCKED G Luka Doncic PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660845770,maddawg40,363.61,25.25,C LOCKED F Justin Edwards G Jared Butler PF LOCKED PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660891022,rrod133 (3/20),363.61,25.25,C LOCKED F LOCKED G Keaton Wallace PF Sam Hauser PG Luka Doncic SF LOCKED SG Jared Butler UTIL Lonnie Walker IV,,,
2313,4660901050,lkramer333,363.61,25.25,C LOCKED F Justin Edwards G Jared Butler PF LOCKED PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660918911,iiTeto (8/20),363.61,25.25,C LOCKED F Sam Hauser G Luka Doncic PF LOCKED PG Keaton Wallace SF LOCKED SG Lonnie Walker IV UTIL Jared Butler,,,
2313,4660974006,brentegan44 (3/6),363.61,25.25,C LOCKED F Justin Edwards G Luka Doncic PF LOCKED PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661058491,Rcadet95 (14/20),363.61,25.25,C LOCKED F Jaylen Brown G Lonnie Walker IV PF LOCKED PG Luka Doncic SF Justin Edwards SG Jared Butler UTIL LOCKED,,,
2313,4661135893,KBader0101 (6/15),363.61,25.25,C LOCKED F Jaylen Brown G LOCKED PF Justin Edwards PG Jared Butler SF LOCKED SG Lonnie Walker IV UTIL Luka Doncic,,,
2313,4661135989,samli23 (8/12),363.61,25.25,C Onyeka Okongwu F LOCKED G Keaton Wallace PF LOCKED PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660726398,scottbohood12 (10/20),363.56,25.25,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF Zaccharie Risacher PG LOCKED SF LOCKED SG Jaylen Brown UTIL Jrue Holiday,,,
2313,4661098200,RichTucker (17/20),363.56,25.25,C Onyeka Okongwu F LOCKED G LOCKED PF Zaccharie Risacher PG Derrick White SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661051156,celebrationbob (18/20),363.46,25.25,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG Jared Butler SF Ricky Council IV SG Lonnie Walker IV UTIL Immanuel Quickley,,,
2313,4660465444,Discostupendously (2/10),363.34998,25.25,C Onyeka Okongwu F LOCKED G Payton Pritchard PF Kyshawn George PG LOCKED SF Jaylen Brown SG Terry Rozier UTIL Lonnie Walker IV,,,
2313,4660404673,Ambiance1 (1/9),363.27,25.25,C Kel'el Ware F LOCKED G Immanuel Quickley PF Jarred Vanderbilt PG Luka Doncic SF LOCKED SG Lonnie Walker IV UTIL Quentin Grimes,,,
2313,4661132625,scosho3124,363.02,25.25,C Luke Kornet F LOCKED G Luka Doncic PF Miles Bridges PG Jared Butler SF RJ Barrett SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660538666,sanctuary4576,362.8,25.25,C Orlando Robinson F Scottie Barnes G Lonnie Walker IV PF LOCKED PG Jared Butler SF Jaylen Brown SG Derrick White UTIL LOCKED,,,
2313,4660624944,smithbrandon7 (1/20),362.62997,25.25,C LOCKED F LOCKED G Keaton Wallace PF LOCKED PG Dyson Daniels SF Cameron Johnson SG Lonnie Walker IV UTIL Jared Butler,,,
2313,4660831875,henryl21 (2/2),362.62997,25.25,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF Cameron Johnson PG Trae Young SF LOCKED SG Quentin Grimes UTIL LOCKED,,,
2313,4660542611,beddod (12/20),362.58,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660694157,McDookatron (8/20),362.58,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660744436,pgk8 (3/20),362.58,25.25,C LOCKED F LOCKED G Jared Butler PF Justin Edwards PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660791897,WaitTilNextYear,362.58,25.25,C LOCKED F LOCKED G Jared Butler PF Justin Edwards PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660874510,emperordune55 (7/20),362.58,25.25,C Onyeka Okongwu F LOCKED G Lonnie Walker IV PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2313,4660935710,DayByDay (8/20),362.58,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Justin Edwards PG Jared Butler SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2313,4660978641,SpeedRacer101 (6/20),362.58,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Justin Edwards PG Jared Butler SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2313,4661027965,Chapel517 (1/2),362.58,25.25,C LOCKED F LOCKED G Jared Butler PF Justin Edwards PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661033025,Draconfire (9/20),362.58,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Justin Edwards PG Jared Butler SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2313,4661037588,aclegend89 (18/20),362.58,25.25,C LOCKED F LOCKED G Lonnie Walker IV PF Justin Edwards PG Jared Butler SF Jaylen Brown SG Dyson Daniels UTIL LOCKED,,,
2313,4661059563,bdavis2407 (7/20),362.58,25.25,C LOCKED F LOCKED G Dyson Daniels PF Justin Edwards PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661111520,nd_football (4/4),362.58,25.25,C Onyeka Okongwu F Jaylen Brown G Dyson Daniels PF LOCKED PG Keaton Wallace SF LOCKED SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661114832,Mfloyd001 (10/20),362.58,25.25,C Onyeka Okongwu F LOCKED G Keaton Wallace PF LOCKED PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661114834,Mfloyd001 (12/20),362.58,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661126299,Rumblephish (5/20),362.58,25.25,C LOCKED F LOCKED G Dyson Daniels PF Zaccharie Risacher PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661080151,colbyhornet (14/20),362.52,25.25,C LOCKED F LOCKED G Jared Butler PF Miles Bridges PG Luka Doncic SF Sam Hauser SG Payton Pritchard UTIL Lonnie Walker IV,,,
2313,4660989628,sciguy (1/2),362.37,25.25,C LOCKED F RJ Barrett G Payton Pritchard PF Bam Adebayo PG Keaton Wallace SF Zaccharie Risacher SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661031014,superlaner,362.02002,25.25,C Onyeka Okongwu F Cameron Johnson G LOCKED PF LOCKED PG Derrick White SF Dalton Knecht SG Quentin Grimes UTIL Orlando Robinson,,,
2313,4660751672,monkeypat555,362.02,25.25,C LOCKED F RJ Barrett G Luka Doncic PF LOCKED PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL Alex Len,,,
2313,4661008494,Bcole003,362.02,25.25,C Orlando Robinson F Cameron Johnson G Luka Doncic PF LOCKED PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661060924,ajacejackaj (10/20),362.02,25.25,C Orlando Robinson F Jaylen Brown G Lonnie Walker IV PF LOCKED PG Luka Doncic SF Cameron Johnson SG Jared Butler UTIL LOCKED,,,
2313,4661034211,slushfundx (8/20),361.99,25.25,C Onyeka Okongwu F Jaylen Brown G LOCKED PF Ricky Council IV PG Tyler Herro SF Scottie Barnes SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660632771,dodgerplayer89 (5/20),361.97,25.25,C Orlando Robinson F LOCKED G Luka Doncic PF Sam Hauser PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4661040275,jayzuus (3/20),361.97,25.25,C Orlando Robinson F Sam Hauser G Lonnie Walker IV PF LOCKED PG Jared Butler SF Jaylen Brown SG LOCKED UTIL Luka Doncic,,,
2313,4661081970,1970Nova (6/6),361.82,25.25,C Alexandre Sarr F LOCKED G Immanuel Quickley PF Guerschon Yabusele PG Dyson Daniels SF LOCKED SG Derrick White UTIL Quentin Grimes,,,
2313,4660702595,totoroll33 (3/8),361.49,25.25,C LOCKED F Miles Bridges G Dyson Daniels PF LOCKED PG Payton Pritchard SF Jaylen Brown SG Lonnie Walker IV UTIL Onyeka Okongwu,,,
2313,4660698621,RCKenny65 (4/7),361.18,25.25,C Kel'el Ware F Georges Niang G LOCKED PF Bam Adebayo PG LOCKED SF Zaccharie Risacher SG Quentin Grimes UTIL Justin Edwards,,,
2313,4661039701,TheHun73 (13/20),361.13998,25.25,C Alex Len F Sam Hauser G Jared Butler PF LOCKED PG Luka Doncic SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660662720,floydian80 (8/20),361.03998,25.25,C Orlando Robinson F LOCKED G Lonnie Walker IV PF Ricky Council IV PG Jared Butler SF LOCKED SG Austin Reaves UTIL Luka Doncic,,,
2313,4660824590,meechie2016 (18/20),361.03998,25.25,C Alexandre Sarr F LOCKED G Jared Butler PF LOCKED PG Luka Doncic SF Ricky Council IV SG Austin Reaves UTIL Lonnie Walker IV,,,
2313,4660970941,Numberboy (11/18),361.03998,25.25,C Alexandre Sarr F LOCKED G Jared Butler PF LOCKED PG Keaton Wallace SF Dalton Knecht SG Lonnie Walker IV UTIL Luka Doncic,,,
2313,4661060491,JACKSKINGS17,361.03998,25.25,C Orlando Robinson F LOCKED G Luka Doncic PF Ricky Council IV PG Jared Butler SF LOCKED SG Lonnie Walker IV UTIL Austin Reaves,,,
2313,4660930025,skysth3limit (1/5),360.99,25.25,C LOCKED F Jaylen Brown G Luka Doncic PF LOCKED PG Jordan Poole SF Zaccharie Risacher SG Lonnie Walker IV UTIL Jared Butler,,,
2313,4660552115,MoneyGrab50 (3/5),360.94,25.25,C Alexandre Sarr F Sam Hauser G Jared Butler PF LOCKED PG Dyson Daniels SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660725124,Krawiec2 (20/20),360.49,25.25,C Onyeka Okongwu F LOCKED G Dyson Daniels PF LOCKED PG Payton Pritchard SF Jaylen Brown SG Lonnie Walker IV UTIL Austin Reaves,,,
2313,4661030896,Fulbbbb (10/20),360.49,25.25,C Onyeka Okongwu F LOCKED G Payton Pritchard PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL Luka Doncic,,,
2313,4661045527,bizz2020 (1/2),360.36,25.25,C Trey Jemison F Justin Edwards G Luka Doncic PF LOCKED PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
2313,4660791873,dez338 (4/4),360.34998,25.25,C Kel'el Ware F Jaylen Brown G Jared Butler PF LOCKED PG Derrick White SF Scottie Barnes SG Lonnie Walker IV UTIL Alexandre Sarr,,,
2313,4661098186,RichTucker (3/20),360.31,25.25,C Onyeka Okongwu F Jaylen Brown G LOCKED PF LOCKED PG Derrick White SF Zaccharie Risacher SG Lonnie Walker IV UTIL Day'Ron Sharpe,,,
2313,4660814437,Makeitra1n (9/12),360.16,25.25,C LOCKED F LOCKED G Keaton Wallace PF Sam Hauser PG Jared Butler SF Dalton Knecht SG Lonnie Walker IV UTIL Luka Doncic,,,
2313,4660920109,jlauthe (2/2),360.15997,25.25,C LOCKED F Johnny Juzang G Lonnie Walker IV PF LOCKED PG Keaton Wallace SF Dalton Knecht SG Jared Butler UTIL Luka Doncic,,,
2313,4660480642,ChocoBliss (3/20),360.11002,25.25,C Luke Kornet F LOCKED G Lonnie Walker IV PF LOCKED PG Dyson Daniels SF Jaylen Brown SG Austin Reaves UTIL Onyeka Okongwu,,,
2313,4660394264,RemyJDH (18/20),360.11,25.25,C Luke Kornet F LOCKED G Luka Doncic PF LOCKED PG Keaton Wallace SF Jaylen Brown SG Lonnie Walker IV UTIL Onyeka Okongwu,,,
2313,4660554136,BCrimson10 (16/20),360.11,25.25,C Luke Kornet F LOCKED G Luka Doncic PF Justin Edwards PG Jared Butler SF Jaylen Brown SG Lonnie Walker IV UTIL LOCKED,,,
