Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12751,4650126083,gmoneythedon (8/20),370.71,11.5,C LOCKED F LOCKED G Tyrese Maxey PF LOCKED PG Tyrese Haliburton SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12751,4650419836,Any.Given.Monday (8/20),370.71,11.5,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Jalen Brunson SF LOCKED SG Andrew Nembhard UTIL LOCKED,,,
12751,4650380064,Strategist (2/20),370.61002,11.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Anfernee Simons SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
12751,4650432482,ayybesmooth (7/20),370.61002,11.5,C Richaun Holmes F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
12751,4650118647,EggmansFinest (1/20),369.96002,11.5,C Ariel Hukporti F LOCKED G Jalen Brunson PF LOCKED PG LOCKED SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12751,4650118666,EggmansFinest (20/20),369.96002,11.5,C Ariel Hukporti F LOCKED G Jalen Brunson PF LOCKED PG LOCKED SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12751,4650228095,mftexas54,369.96002,11.5,C Andre Drummond F Paul George G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
12751,4650032249,Psmittygrub,369.01,11.5,C LOCKED F LOCKED G Kelly Oubre Jr. PF LOCKED PG LOCKED SF Khris Middleton SG LOCKED UTIL Deni Avdija,,,
12751,4650180972,nellie01697 (1/2),367.59,11.5,C LOCKED F LOCKED G Mikal Bridges PF Jerami Grant PG LOCKED SF LOCKED SG Malik Beasley UTIL LOCKED,,,
12751,4650439841,stumpfest,367.59,11.5,C LOCKED F Ausar Thompson G Quentin Grimes PF Jerami Grant PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12751,4650104171,antp (18/20),366.53003,11.5,C LOCKED F LOCKED G Immanuel Quickley PF OG Anunoby PG Andrew Nembhard SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
12751,4649934484,JadedOne1 (15/20),366.53,11.5,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Jalen Brunson SF RJ Barrett SG Andrew Nembhard UTIL LOCKED,,,
12751,4650327422,Crapshot711 (19/20),366.17,11.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Tyrese Maxey SF Ausar Thompson SG Jrue Holiday UTIL LOCKED,,,
12751,4649909813,eagles5016 (6/20),365.68,11.5,C Donovan Clingan F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF RJ Barrett SG Kelly Oubre Jr. UTIL LOCKED,,,
12751,4649902885,h_townsolo (2/3),365.58002,11.5,C LOCKED F LOCKED G Aaron Nesmith PF Kyshawn George PG LOCKED SF RJ Barrett SG Anfernee Simons UTIL LOCKED,,,
12751,4650286105,patrickkuz (1/20),365.58002,11.5,C LOCKED F LOCKED G RJ Barrett PF LOCKED PG Jordan Poole SF Khris Middleton SG Aaron Nesmith UTIL LOCKED,,,
12751,4650379363,justajoe2u (13/20),365.58002,11.5,C LOCKED F LOCKED G LOCKED PF Khris Middleton PG Jordan Poole SF Aaron Nesmith SG RJ Barrett UTIL LOCKED,,,
12751,4650408719,Amazeballzz,365.58002,11.5,C LOCKED F Marcus Smart G Anfernee Simons PF LOCKED PG LOCKED SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
12751,4650291147,bnazeonya,364.83002,11.5,C LOCKED F LOCKED G Tyrese Maxey PF Jabari Walker PG LOCKED SF LOCKED SG Marcus Smart UTIL Myles Turner,,,
12751,4650232394,jimmymix (4/5),364.16003,11.5,C Richaun Holmes F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF Aaron Nesmith SG Payton Pritchard UTIL LOCKED,,,
12751,4650372340,slater5150 (2/4),363.51,11.5,C LOCKED F LOCKED G Miles McBride PF LOCKED PG LOCKED SF Malik Beasley SG Quentin Grimes UTIL Myles Turner,,,
12751,4650483636,jimmyg1020,363.31,11.5,C LOCKED F Al Horford G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG Andrew Nembhard UTIL LOCKED,,,
12751,4649980636,StompyKins,361.40002,11.5,C LOCKED F Aaron Nesmith G LOCKED PF Kyshawn George PG Anfernee Simons SF RJ Barrett SG LOCKED UTIL Obi Toppin,,,
12751,4650327398,CaptSkeeter (9/12),361.13998,11.5,C LOCKED F Kelly Oubre Jr. G Jrue Holiday PF LOCKED PG LOCKED SF LOCKED SG Payton Pritchard UTIL Richaun Holmes,,,
12751,4650191294,djdixon (5/11),360.65002,11.5,C Donovan Clingan F LOCKED G LOCKED PF Jerami Grant PG Tyrese Maxey SF Aaron Nesmith SG RJ Barrett UTIL LOCKED,,,
12751,4650152724,mdm21,360.55002,11.5,C Jabari Walker F RJ Barrett G LOCKED PF Kyshawn George PG LOCKED SF LOCKED SG Toumani Camara UTIL Gradey Dick,,,
12751,4650146794,MOBOO,360.47003,11.5,C LOCKED F Ausar Thompson G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL Ochai Agbaji,,,
12751,4650020725,raf0221 (2/3),360,11.5,C Karl-Anthony Towns F Aaron Nesmith G Toumani Camara PF LOCKED PG LOCKED SF Kelly Oubre Jr. SG Quentin Grimes UTIL LOCKED,,,
12751,4650493615,bbalplay4 (2/2),359.62,11.5,C LOCKED F Tim Hardaway Jr. G LOCKED PF Ausar Thompson PG LOCKED SF LOCKED SG Payton Pritchard UTIL Kyshawn George,,,
12751,4650137424,Okay_Dookie (2/2),358.38,11.5,C LOCKED F Kyshawn George G Payton Pritchard PF Precious Achiuwa PG LOCKED SF Aaron Nesmith SG Anfernee Simons UTIL LOCKED,,,
12751,4650414656,donte2929 (2/2),357.63,11.5,C Tristan Vukcevic F LOCKED G Tyrese Maxey PF LOCKED PG Jalen Brunson SF Shaedon Sharpe SG Derrick White UTIL LOCKED,,,
12751,4650515313,loegs14 (18/20),357.06003,11.5,C Andre Drummond F LOCKED G RJ Barrett PF LOCKED PG Derrick White SF Paul George SG Payton Pritchard UTIL LOCKED,,,
12791,4649962043,blazers1974 (13/20),374.79,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Anfernee Simons SF LOCKED SG Gradey Dick UTIL LOCKED,,,
12791,4650086110,tanalfonso,374.79,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Anfernee Simons UTIL Gradey Dick,,,
12791,4650100787,babypooh11701,374.79,11.25,C Donovan Clingan F LOCKED G LOCKED PF Ochai Agbaji PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12791,4650132971,Nadesify (6/20),374.79,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG LOCKED SF Ochai Agbaji SG LOCKED UTIL LOCKED,,,
12791,4650259466,Needanatty (15/20),374.79,11.25,C Richaun Holmes F LOCKED G Immanuel Quickley PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12791,4650325636,atlanta1978 (6/20),374.79,11.25,C Richaun Holmes F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF LOCKED SG LOCKED UTIL LOCKED,,,
12791,4649790730,papagates (18/20),373.94,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Khris Middleton SG LOCKED UTIL LOCKED,,,
12791,4650028367,futurehendrix1 (13/20),373.94,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jordan Poole SF Khris Middleton SG LOCKED UTIL LOCKED,,,
12791,4650309657,bobbo11,373.94,11.25,C LOCKED F Bilal Coulibaly G LOCKED PF LOCKED PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12791,4650417548,mgriffin78,373.94,11.25,C LOCKED F LOCKED G LOCKED PF Khris Middleton PG Jordan Poole SF LOCKED SG LOCKED UTIL LOCKED,,,
12791,4650432486,ayybesmooth (11/20),373.94,11.25,C LOCKED F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12791,4650556655,jscott2493 (15/20),373.94,11.25,C LOCKED F LOCKED G LOCKED PF Khris Middleton PG Jordan Poole SF LOCKED SG LOCKED UTIL LOCKED,,,
12791,4650063713,elexia619,370.61002,11.25,C LOCKED F LOCKED G Gradey Dick PF Obi Toppin PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12791,4650075468,ajschroeder14 (12/20),370.61002,11.25,C LOCKED F LOCKED G Gradey Dick PF LOCKED PG LOCKED SF RJ Barrett SG Anfernee Simons UTIL LOCKED,,,
12791,4650086004,cedthebeast (2/5),370.61002,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF LOCKED SG RJ Barrett UTIL Richaun Holmes,,,
12791,4650090830,mandrzejewski (4/10),370.61002,11.25,C LOCKED F LOCKED G Anfernee Simons PF LOCKED PG LOCKED SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
12791,4650091918,MonkeyIslandMafia (4/20),370.61002,11.25,C Donovan Clingan F LOCKED G LOCKED PF Ochai Agbaji PG LOCKED SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12791,4650307891,erkk42 (2/2),370.61002,11.25,C LOCKED F Pascal Siakam G Gradey Dick PF LOCKED PG LOCKED SF LOCKED SG Toumani Camara UTIL LOCKED,,,
12791,4650348681,RattlerBlack (4/20),370.61002,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG LOCKED SF Ochai Agbaji SG RJ Barrett UTIL LOCKED,,,
12791,4650348683,RattlerBlack (6/20),370.61002,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG LOCKED SF Ochai Agbaji SG RJ Barrett UTIL LOCKED,,,
12791,4650427250,mayor351 (4/10),370.61002,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG LOCKED SF Ochai Agbaji SG RJ Barrett UTIL LOCKED,,,
12791,4650478239,Outbreak_1911 (7/20),370.61002,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Anfernee Simons SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
12791,4649954877,sullybrochill (16/20),369.96,11.25,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Tyrese Maxey SF LOCKED SG Andrew Nembhard UTIL LOCKED,,,
12791,4650079084,ddetrani6 (14/20),369.96,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Tyrese Maxey SF Josh Hart SG Andrew Nembhard UTIL LOCKED,,,
12791,4650360795,TylerRay32 (1/2),369.96,11.25,C LOCKED F LOCKED G Tyrese Maxey PF LOCKED PG Andrew Nembhard SF Josh Hart SG LOCKED UTIL LOCKED,,,
12791,4650232873,fatboy788 (15/20),369.86002,11.25,C Donovan Clingan F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
12791,4650289038,ericm210 (18/20),369.86002,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG Aaron Nesmith UTIL LOCKED,,,
12791,4649889292,mbradfor (3/20),369.76,11.25,C LOCKED F LOCKED G LOCKED PF Obi Toppin PG LOCKED SF Deni Avdija SG Bilal Coulibaly UTIL LOCKED,,,
12791,4649966353,alexk14 (20/20),369.76,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG Andrew Nembhard SF Toumani Camara SG LOCKED UTIL LOCKED,,,
12791,4650089862,cpforfree (19/20),369.76,11.25,C LOCKED F Toumani Camara G Andrew Nembhard PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Donovan Clingan,,,
12791,4650167988,Ema1,369.76,11.25,C LOCKED F RJ Barrett G LOCKED PF LOCKED PG LOCKED SF Deni Avdija SG Bilal Coulibaly UTIL LOCKED,,,
12791,4650416273,bizz023869 (5/20),369.76,11.25,C Chris Boucher F LOCKED G LOCKED PF Kyshawn George PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12791,4650421125,nymet00,369.76,11.25,C LOCKED F RJ Barrett G LOCKED PF Kyshawn George PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12791,4650436798,raxman190 (5/5),369.19,11.25,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG LOCKED SF Ochai Agbaji SG RJ Barrett UTIL LOCKED,,,
12791,4650341609,Mthmas18,368.91,11.25,C LOCKED F LOCKED G Anfernee Simons PF Kyshawn George PG LOCKED SF LOCKED SG LOCKED UTIL Scoot Henderson,,,
12791,4650456986,phd_aggie (9/20),368.34003,11.25,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG Payton Pritchard SF Ochai Agbaji SG LOCKED UTIL LOCKED,,,
12791,4649876675,jimmyt27 (20/20),367.28003,11.25,C LOCKED F LOCKED G Andrew Nembhard PF Pascal Siakam PG Immanuel Quickley SF LOCKED SG Gradey Dick UTIL LOCKED,,,
12791,4650142701,ZQ1989 (20/20),366.43002,11.25,C Donovan Clingan F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
12791,4650400342,slycer516,364.93002,11.25,C LOCKED F LOCKED G Toumani Camara PF LOCKED PG Tyrese Maxey SF Kelly Oubre Jr. SG LOCKED UTIL Bennedict Mathurin,,,
12791,4650399010,GreenTailShiner (18/20),364.16003,11.25,C Donovan Clingan F LOCKED G LOCKED PF Ochai Agbaji PG Payton Pritchard SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12791,4649910735,aboveandphom (7/20),364.16,11.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Payton Pritchard UTIL Richaun Holmes,,,
12791,4650104164,antp (11/20),363.41,11.25,C LOCKED F LOCKED G Payton Pritchard PF Precious Achiuwa PG Anfernee Simons SF LOCKED SG Gradey Dick UTIL LOCKED,,,
12791,4650409108,rickyrozay1986 (5/8),363.31,11.25,C LOCKED F Bilal Coulibaly G LOCKED PF Deni Avdija PG Derrick White SF RJ Barrett SG LOCKED UTIL LOCKED,,,
12791,4650505253,panterajdc (6/6),363.31,11.25,C LOCKED F Aaron Nesmith G Jrue Holiday PF Kyshawn George PG LOCKED SF LOCKED SG LOCKED UTIL Richaun Holmes,,,
12791,4650531466,kcelite13 (11/15),363.31,11.25,C LOCKED F Deni Avdija G Derrick White PF LOCKED PG LOCKED SF LOCKED SG Bilal Coulibaly UTIL Bennedict Mathurin,,,
12791,4650478529,pipelayer207,361.24,11.25,C LOCKED F Malik Beasley G LOCKED PF Paul George PG LOCKED SF Kelly Oubre Jr. SG LOCKED UTIL Jrue Holiday,,,
12791,4650515300,loegs14 (5/20),361.13998,11.25,C LOCKED F LOCKED G LOCKED PF OG Anunoby PG Derrick White SF Toumani Camara SG Payton Pritchard UTIL LOCKED,,,
12791,4650114415,jrichol (3/4),356.01,11.25,C LOCKED F Shaedon Sharpe G LOCKED PF Kyshawn George PG LOCKED SF Malik Beasley SG Anfernee Simons UTIL Jaylen Brown,,,
12791,4650220914,Hawkeye33,347.65002,11.25,C Jonathan Mogbo F Bilal Coulibaly G Payton Pritchard PF Deni Avdija PG LOCKED SF Shaedon Sharpe SG Jaylen Brown UTIL Orlando Robinson,,,
12840,4649997387,Fabjayowe (20/20),374.89,11,C LOCKED F LOCKED G Immanuel Quickley PF LOCKED PG LOCKED SF Paul George SG LOCKED UTIL LOCKED,,,
12840,4649925949,apforadori (1/5),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12840,4649932408,Buffalo_Warrior (1/2),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12840,4650029888,hunchoharry (4/20),374.79,11,C LOCKED F Pascal Siakam G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12840,4650071100,beastofbruce (4/7),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12840,4650089848,cpforfree (5/20),374.79,11,C LOCKED F Pascal Siakam G LOCKED PF LOCKED PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12840,4650100632,Chilaxen (12/13),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12840,4650178105,KLeh22 (1/2),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12840,4650306004,pjc3568,374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12840,4650353630,Dr_Two_Inch (11/20),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG LOCKED UTIL LOCKED,,,
12840,4650436488,jbrown112486 (1/2),374.79,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12840,4650172197,Bojackson_16 (14/20),374.04,11,C Donovan Clingan F LOCKED G LOCKED PF LOCKED PG LOCKED SF OG Anunoby SG LOCKED UTIL LOCKED,,,
12840,4650058174,4thquarter2 (16/20),370.61,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12840,4649796007,brettsandar (8/20),369.86002,11,C Andre Drummond F Bilal Coulibaly G LOCKED PF LOCKED PG LOCKED SF RJ Barrett SG LOCKED UTIL LOCKED,,,
12840,4650247854,steveGoogle (2/5),369.86002,11,C LOCKED F Pascal Siakam G LOCKED PF LOCKED PG Anfernee Simons SF LOCKED SG LOCKED UTIL Precious Achiuwa,,,
12840,4650290662,tye09 (8/10),369.86002,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF Lonnie Walker IV SG LOCKED UTIL LOCKED,,,
12840,4650313859,Dwsimmon (1/20),369.86002,11,C LOCKED F Pascal Siakam G LOCKED PF Precious Achiuwa PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12840,4650449688,roddog06 (1/10),369.86002,11,C LOCKED F LOCKED G LOCKED PF Khris Middleton PG LOCKED SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
12840,4650071056,beastofbruce (1/7),369.76,11,C LOCKED F Deni Avdija G LOCKED PF Jerami Grant PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
12840,4650089859,cpforfree (16/20),369.76,11,C LOCKED F Pascal Siakam G Shaedon Sharpe PF LOCKED PG LOCKED SF LOCKED SG Anfernee Simons UTIL LOCKED,,,
12840,4650113176,sam97 (18/20),369.76,11,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG LOCKED SF Khris Middleton SG Gradey Dick UTIL LOCKED,,,
12840,4650132968,Nadesify (3/20),369.76,11,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
12840,4650286473,EFSports (13/20),369.76,11,C LOCKED F LOCKED G Aaron Nesmith PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12840,4650296197,ChipotleShark (15/20),369.76,11,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
12840,4650296636,djv4343 (8/17),369.76,11,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
12840,4650365870,Jthrill (2/5),369.76,11,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
12840,4650423590,chachie79 (2/20),369.76,11,C LOCKED F LOCKED G Aaron Nesmith PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12840,4650423597,chachie79 (9/20),369.76,11,C LOCKED F Aaron Nesmith G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12840,4649863183,ali_farah85 (7/7),368.44,11,C LOCKED F LOCKED G Immanuel Quickley PF Paul George PG LOCKED SF LOCKED SG Derrick White UTIL LOCKED,,,
12840,4650082140,TheodoreStampsV (11/20),368.34003,11,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG LOCKED SF Aaron Nesmith SG Jrue Holiday UTIL LOCKED,,,
12840,4650101434,Swishdakyng (6/20),368.34003,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF LOCKED SG Derrick White UTIL LOCKED,,,
12840,4650039045,jackee_15,368.34,11,C LOCKED F Pascal Siakam G LOCKED PF LOCKED PG Anfernee Simons SF LOCKED SG LOCKED UTIL Jaylen Brown,,,
12840,4650089845,cpforfree (2/20),368.34,11,C LOCKED F Pascal Siakam G LOCKED PF LOCKED PG Anfernee Simons SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
12840,4650511342,JCDuncan (11/20),368.34,11,C LOCKED F LOCKED G LOCKED PF Khris Middleton PG LOCKED SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,,
12840,4650206125,DavidGRiley,367.59003,11,C LOCKED F LOCKED G Shaedon Sharpe PF Al Horford PG LOCKED SF Josh Hart SG LOCKED UTIL LOCKED,,,
12840,4649951201,drhodes205,367.59,11,C LOCKED F LOCKED G Payton Pritchard PF OG Anunoby PG LOCKED SF LOCKED SG LOCKED UTIL Donovan Clingan,,,
12840,4650433133,TheHun73 (7/20),366.53003,11,C LOCKED F Aaron Nesmith G LOCKED PF Ochai Agbaji PG LOCKED SF OG Anunoby SG Ben Sheppard UTIL LOCKED,,,
12840,4650007038,drewlhall,366.43002,11,C LOCKED F LOCKED G Ben Sheppard PF Pascal Siakam PG LOCKED SF LOCKED SG Anfernee Simons UTIL Obi Toppin,,,
12840,4650517711,mchevy57,366.16998,11,C LOCKED F Al Horford G LOCKED PF Josh Hart PG LOCKED SF Malik Beasley SG LOCKED UTIL LOCKED,,,
12840,4649919335,jordan23treyz,365.68002,11,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG LOCKED SF RJ Barrett SG Bilal Coulibaly UTIL Ja'Kobe Walter,,,
12840,4650395439,rjmazeika (14/20),365.68002,11,C Andre Drummond F LOCKED G Gradey Dick PF LOCKED PG LOCKED SF Khris Middleton SG Aaron Nesmith UTIL LOCKED,,,
12840,4650533861,perfect_buzz (11/11),365.68002,11,C LOCKED F LOCKED G RJ Barrett PF Khris Middleton PG LOCKED SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
12840,4650054038,DaSwampMonstah,365.58002,11,C LOCKED F RJ Barrett G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG Aaron Nesmith UTIL LOCKED,,,
12840,4650182804,proudcsuram (3/3),365.58002,11,C LOCKED F Aaron Nesmith G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
12840,4650345509,chicksdigthewongball (3/20),365.58002,11,C LOCKED F LOCKED G Gradey Dick PF Khris Middleton PG LOCKED SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
12840,4650168865,HandsomeSavage (5/5),365.01,11,C LOCKED F Tim Hardaway Jr. G Gradey Dick PF Chris Boucher PG LOCKED SF Ochai Agbaji SG LOCKED UTIL LOCKED,,,
12840,4650060645,skreiztin (9/20),364.83002,11,C Precious Achiuwa F LOCKED G LOCKED PF Khris Middleton PG LOCKED SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
12840,4650154263,MrM86 (4/5),364.16,11,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF Bennedict Mathurin SG Derrick White UTIL LOCKED,,,
12840,4650515414,Gus_Chiggins (1/2),363.31003,11,C Richaun Holmes F LOCKED G LOCKED PF Jerami Grant PG Payton Pritchard SF LOCKED SG Gradey Dick UTIL LOCKED,,,
12840,4649965011,ricoj3323,363.31,11,C LOCKED F Khris Middleton G LOCKED PF Ausar Thompson PG LOCKED SF Bennedict Mathurin SG Bilal Coulibaly UTIL LOCKED,,,
12840,4650334177,BeerGoggleNews (3/3),361.99,11,C Al Horford F LOCKED G LOCKED PF Josh Hart PG LOCKED SF LOCKED SG Payton Pritchard UTIL RJ Barrett,,,
12840,4649964423,ryanroc22,361.6,11,C LOCKED F Ricky Council IV G Immanuel Quickley PF Pascal Siakam PG Tyrese Maxey SF LOCKED SG RJ Barrett UTIL LOCKED,,,
12840,4650478681,DrewBeliever (2/2),360.46997,11,C Al Horford F LOCKED G Payton Pritchard PF LOCKED PG Cade Cunningham SF RJ Barrett SG LOCKED UTIL LOCKED,,,
12840,4650507280,Alaney1,357.81,11,C LOCKED F Obi Toppin G LOCKED PF Al Horford PG Cade Cunningham SF Landry Shamet SG RJ Barrett UTIL LOCKED,,,
12894,4649969179,westonselman (16/20),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4649973709,JRoll82 (1/2),373.94,10.75,C LOCKED F Jerami Grant G LOCKED PF LOCKED PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650027503,tomjk321 (18/20),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650065539,Mark000 (12/20),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650234056,botobrody (7/20),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650244421,Doppleganger84 (1/2),373.94,10.75,C LOCKED F Deni Avdija G LOCKED PF Jerami Grant PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12894,4650250930,edewilde08 (1/2),373.94,10.75,C LOCKED F Jerami Grant G LOCKED PF Deni Avdija PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12894,4650257732,iqlink (3/20),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650284563,billmac48 (2/5),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650284582,billmac48 (3/5),373.94,10.75,C LOCKED F Deni Avdija G LOCKED PF Jerami Grant PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12894,4650292554,keyser.soze (2/2),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650296633,djv4343 (5/17),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
12894,4650316363,cozman1959 (3/20),373.94,10.75,C LOCKED F Jerami Grant G LOCKED PF Deni Avdija PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
12894,4650339168,stevencwalczak (2/2),373.94,10.75,C LOCKED F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL LOCKED,,,
