Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4649537438,jscgolf,281.86002,81.5,C Neemias Queta F LOCKED G Cole Anthony PF Sam Hauser PG Scottie Barnes SF Jayson Tatum SG RJ Barrett UTIL Derrick White,,Payton Pritchard,SG,31.88%,11
2,4649315172,chibears1982,270.81,81,C Chris Boucher F Scottie Barnes G Immanuel Quickley PF LOCKED PG Derrick White SF Jayson Tatum SG Payton Pritchard UTIL Ochai Agbaji,,Ty Jerome,PG,27.63%,0
3,4649676351,te1117 (16/20),286.97998,75.25,C Orlando Robinson F Scottie Barnes G Payton Pritchard PF LOCKED PG Immanuel Quickley SF Jayson Tatum SG Derrick White UTIL LOCKED,,Neemias Queta,C,16.19%,9.75
4,4649180098,kervensDufort,292.91,72.5,C Jonathan Isaac F Scottie Barnes G Immanuel Quickley PF Ochai Agbaji PG Payton Pritchard SF LOCKED SG Derrick White UTIL Donovan Mitchell,,RJ Barrett,SG,13.78%,7.75
5,4649357008,dylansmith1934 (3/5),286.98,70.75,C Neemias Queta F Jayson Tatum G Scottie Barnes PF Sam Hauser PG LOCKED SF RJ Barrett SG Payton Pritchard UTIL LOCKED,,Kristaps Porzingis,C,13.46%,0
6,4649283593,minntraxx (1/3),281.86,70.5,C Jonathan Mogbo F RJ Barrett G Donovan Mitchell PF LOCKED PG Immanuel Quickley SF Scottie Barnes SG Gradey Dick UTIL Payton Pritchard,,Sam Hauser,SF,11.21%,9.75
7,4649608111,Big-Dee (2/3),286.97998,70.25,C Neemias Queta F Jaylen Brown G LOCKED PF Jayson Tatum PG Immanuel Quickley SF Scottie Barnes SG RJ Barrett UTIL LOCKED,,Donovan Mitchell,SG,11.07%,5.5
8,4649070700,LouisLepke (2/20),271,67.5,C Kristaps Porzingis F Sam Hauser G Derrick White PF Jonathan Mogbo PG Payton Pritchard SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,Jarrett Allen,C,10.49%,1.25
9,4649616264,mikejordyn34,276.93,66.75,C Kristaps Porzingis F Jayson Tatum G Ty Jerome PF Sam Hauser PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL Max Strus,,Jaylen Brown,SF,9.32%,10.5
9,4649621152,Ambiance1 (4/5),276.93,66.75,C Kristaps Porzingis F Max Strus G Payton Pritchard PF Sam Hauser PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Ty Jerome,,Jayson Tatum,SF,7.36%,13.25
11,4649377863,alwayslucky1985 (2/2),303.96,65,C Jarrett Allen F Scottie Barnes G Max Strus PF Dean Wade PG Derrick White SF Ochai Agbaji SG Payton Pritchard UTIL LOCKED,,Derrick White,PG,7.27%,15.75
12,4649680230,Jordano79 (1/5),287.16998,64.5,C LOCKED F LOCKED G Scottie Barnes PF Ochai Agbaji PG Derrick White SF Jaylen Brown SG RJ Barrett UTIL Kristaps Porzingis,,Wendell Carter Jr.,UTIL,6.94%,4.5
12,4649436937,rickyrozay1986 (4/11),271,64.5,C Kristaps Porzingis F RJ Barrett G Immanuel Quickley PF Sam Hauser PG Payton Pritchard SF Jaylen Brown SG Derrick White UTIL LOCKED,,Cole Anthony,UTIL,6.42%,6
14,4649444656,Jack_Tors,281.86002,64.25,C Orlando Robinson F RJ Barrett G Immanuel Quickley PF Evan Mobley PG Derrick White SF Sam Hauser SG Payton Pritchard UTIL LOCKED,,Evan Mobley,C,6.13%,4
14,4649674931,psv99 (1/2),281.86,64.25,C Chris Boucher F LOCKED G Payton Pritchard PF Jayson Tatum PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Cole Anthony,,Chris Boucher,PF,4.91%,0.75
16,4649513790,jcljr23 (7/10),271,63.75,C Orlando Robinson F Jayson Tatum G Gradey Dick PF Jonathan Mogbo PG Scottie Barnes SF RJ Barrett SG LOCKED UTIL Kristaps Porzingis,,Max Strus,F,4.78%,6.5
17,4649661094,freshout123 (2/2),281.86,62.25,C Neemias Queta F Evan Mobley G Payton Pritchard PF Chris Boucher PG Derrick White SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,Paolo Banchero,PF,4.64%,6.5
18,4649153788,md2b15 (1/5),271,61.75,C Kristaps Porzingis F Torrey Craig G RJ Barrett PF Sam Hauser PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,Immanuel Quickley,UTIL,4.54%,9.75
19,4649697994,Darone2_22 (2/2),315.01,61.25,C Wendell Carter Jr. F Jaylen Brown G Cole Anthony PF De'Andre Hunter PG Scottie Barnes SF Jayson Tatum SG LOCKED UTIL Max Strus,,De'Andre Hunter,PF,3.75%,1.25
20,4649669581,RealezZ (3/4),286.97998,61,C LOCKED F Jaylen Brown G Immanuel Quickley PF Chris Boucher PG Derrick White SF Jayson Tatum SG Payton Pritchard UTIL LOCKED,,Franz Wagner,SF,2.29%,4.25
20,4649681312,mosdef8523 (2/2),281.86,61,C Chris Boucher F Jaylen Brown G Payton Pritchard PF LOCKED PG Ty Jerome SF Jayson Tatum SG Derrick White UTIL Immanuel Quickley,,Scottie Barnes,PG,1.74%,19.25
20,4649652526,mosdef8523 (1/2),271,61,C Neemias Queta F Chris Boucher G Payton Pritchard PF Jayson Tatum PG LOCKED SF Jaylen Brown SG Derrick White UTIL Kristaps Porzingis,,Jonathan Mogbo,F,1.46%,7.25
23,4649617618,SedTheJerk (6/6),303.15,60.5,C LOCKED F Scottie Barnes G Jaylen Brown PF Jayson Tatum PG Payton Pritchard SF LOCKED SG Ja'Kobe Walter UTIL LOCKED,,Gradey Dick,G,1.41%,10
24,4649674448,kyi007 (3/5),303.15002,60.25,C LOCKED F Sam Hauser G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL LOCKED,,Orlando Robinson,C,1.28%,6.25
24,4649229789,halbe123 (1/4),303.15,60.25,C LOCKED F Sam Hauser G Jaylen Brown PF Jayson Tatum PG Payton Pritchard SF LOCKED SG Derrick White UTIL LOCKED,,Kentavious Caldwell-Pope,SG,0.91%,3.5
24,4649241852,sarmy03 (1/5),303.15,60.25,C Neemias Queta F Jayson Tatum G Jaylen Brown PF LOCKED PG Derrick White SF LOCKED SG Payton Pritchard UTIL LOCKED,,Isaac Okoro,F,0.70%,9.25
24,4649289207,kyi007 (1/5),303.15,60.25,C LOCKED F LOCKED G Payton Pritchard PF Jayson Tatum PG Immanuel Quickley SF Jaylen Brown SG Derrick White UTIL LOCKED,,Anthony Black,G,0.61%,0
24,4649603652,Papbear44,298.03,60.25,C LOCKED F Sam Hauser G Ty Jerome PF Jayson Tatum PG Derrick White SF Jaylen Brown SG LOCKED UTIL Payton Pritchard,,Ochai Agbaji,F,0.44%,11.25
24,4649650901,freshout123 (1/2),298.03,60.25,C Neemias Queta F LOCKED G Derrick White PF Jayson Tatum PG Ty Jerome SF Jaylen Brown SG Payton Pritchard UTIL LOCKED,,Jonathan Isaac,PF,0.43%,0
24,4649255044,HOPPALEE (7/16),287.16998,60.25,C Kristaps Porzingis F Jayson Tatum G Jaylen Brown PF Sam Hauser PG Derrick White SF LOCKED SG Payton Pritchard UTIL LOCKED,,Goga Bitadze,C,0.41%,0
24,4649629898,kingjason1,287.16998,60.25,C Kristaps Porzingis F Sam Hauser G LOCKED PF Jayson Tatum PG Payton Pritchard SF Jaylen Brown SG Derrick White UTIL LOCKED,,Torrey Craig,F,0.28%,4.75
24,4649201257,perryband,282.05,60.25,C Kristaps Porzingis F LOCKED G Payton Pritchard PF Sam Hauser PG Anthony Black SF Jayson Tatum SG Jaylen Brown UTIL Derrick White,,Javonte Green,SF,0.22%,0
33,4649444727,Btownsox24,314.2,59.75,C LOCKED F LOCKED G Derrick White PF Jayson Tatum PG Payton Pritchard SF LOCKED SG Jaylen Brown UTIL Isaac Okoro,,Ja'Kobe Walter,SF,0.17%,6.5
34,4649539933,ThePhins (3/5),303.15,59.5,C LOCKED F LOCKED G Payton Pritchard PF Jayson Tatum PG LOCKED SF Sam Hauser SG Derrick White UTIL Immanuel Quickley,,Tristan da Silva,UTIL,0.16%,0
34,4649610767,jerdresch (4/4),303.15,59.5,C LOCKED F Jayson Tatum G LOCKED PF LOCKED PG Derrick White SF Sam Hauser SG Payton Pritchard UTIL Neemias Queta,,Sam Merrill,G,0.13%,0
36,4649677788,Rawham (12/20),314.19998,59.25,C LOCKED F RJ Barrett G LOCKED PF Paolo Banchero PG Derrick White SF Scottie Barnes SG Gradey Dick UTIL LOCKED,,Al Horford,F,0.12%,0
36,4649625576,Bud2323 (2/2),303.34,59.25,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Scottie Barnes SF LOCKED SG Derrick White UTIL Payton Pritchard,,Jamal Shead,UTIL,0.10%,2.25
36,4649623309,K.leigh81,265.88,59.25,C Jakob Poeltl F Ochai Agbaji G RJ Barrett PF Chris Boucher PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Ty Jerome,,Jamison Battle,F,0.09%,0
39,4649329324,nlowejr (3/20),298.03003,59,C LOCKED F Scottie Barnes G Immanuel Quickley PF De'Andre Hunter PG Payton Pritchard SF RJ Barrett SG Gradey Dick UTIL LOCKED,,Dean Wade,PF,0.08%,0
40,4649368405,kedricj (17/20),303.96,58.5,C Neemias Queta F RJ Barrett G Jaylen Brown PF Evan Mobley PG Derrick White SF Franz Wagner SG LOCKED UTIL Max Strus,,Xavier Tillman,PF,0.04%,0
41,4649677780,Rawham (4/20),320.13,58.25,C Wendell Carter Jr. F De'Andre Hunter G LOCKED PF Paolo Banchero PG Payton Pritchard SF Scottie Barnes SG Derrick White UTIL LOCKED,,Gary Harris,F,0.03%,0
41,4649357007,dylansmith1934 (2/5),303.15002,58.25,C LOCKED F Jaylen Brown G Scottie Barnes PF Sam Hauser PG LOCKED SF RJ Barrett SG Payton Pritchard UTIL LOCKED,,Craig Porter Jr.,UTIL,0.03%,0
41,4649073308,manonacloud79 (1/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,JT Thor,PF,0.02%,0
41,4649073309,manonacloud79 (2/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Emoni Bates,PG,0.02%,0
41,4649073310,manonacloud79 (3/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Jett Howard,SF,0.01%,0
41,4649073311,manonacloud79 (4/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Mac McClung,G,0.01%,0
41,4649073312,manonacloud79 (5/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Jrue Holiday,SG,0.01%,0
41,4649073313,manonacloud79 (6/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Trevelin Queen,G,0.01%,0
41,4649073314,manonacloud79 (7/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Caleb Houstan,PF,0.01%,0
41,4649073315,manonacloud79 (8/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Ethan Thompson,PG,0.01%,0
41,4649073316,manonacloud79 (9/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,JD Davison,G,0.01%,0
41,4649073317,manonacloud79 (10/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Nae'Qwan Tomlin,C,0.01%,0
41,4649073318,manonacloud79 (11/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,AJ Lawson,UTIL,0.01%,0
41,4649073319,manonacloud79 (12/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Jared Rhoden,G,0.01%,0
41,4649073320,manonacloud79 (13/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Jakob Poeltl,C,0.01%,0
41,4649073321,manonacloud79 (14/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Tristan Thompson,C,0.01%,0
41,4649073322,manonacloud79 (15/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Jaylon Tyson,G,0.01%,0
41,4649073323,manonacloud79 (16/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Jalen Suggs,PG,0.01%,0
41,4649073324,manonacloud79 (17/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,Darius Garland,G,0.01%,0
41,4649073325,manonacloud79 (18/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,,
41,4649073326,manonacloud79 (19/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,,
41,4649073327,manonacloud79 (20/20),303.15,58.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL RJ Barrett,,,
41,4649283639,minntraxx (2/3),298.03,58.25,C LOCKED F RJ Barrett G Immanuel Quickley PF LOCKED PG Anthony Black SF Scottie Barnes SG Jaylen Brown UTIL Payton Pritchard,,,
41,4649442746,dunimus77 (2/3),298.03,58.25,C LOCKED F LOCKED G Payton Pritchard PF Jayson Tatum PG Ty Jerome SF Jaylen Brown SG Derrick White UTIL RJ Barrett,,,
41,4649067909,mrblonde1425 (3/20),281.86,58.25,C Chris Boucher F LOCKED G Payton Pritchard PF Jayson Tatum PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Ty Jerome,,,
41,4649671537,Angelking714 (1/2),271,58.25,C Kristaps Porzingis F Chris Boucher G Gradey Dick PF Jonathan Mogbo PG Scottie Barnes SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,,
41,4649687590,GaTOrDKiD (3/3),271,58.25,C Kristaps Porzingis F Sam Hauser G Payton Pritchard PF Chris Boucher PG Derrick White SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,,
68,4649682385,achesley711 (6/6),303.96002,58,C Jonathan Mogbo F LOCKED G Payton Pritchard PF Evan Mobley PG Immanuel Quickley SF Franz Wagner SG Cole Anthony UTIL Derrick White,,,
69,4649342670,MikeyBubbles (2/15),303.15,57.5,C Neemias Queta F Scottie Barnes G LOCKED PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Payton Pritchard UTIL LOCKED,,,
69,4649684322,dbeam09 (2/2),303.15,57.5,C LOCKED F LOCKED G Immanuel Quickley PF Jayson Tatum PG Derrick White SF LOCKED SG RJ Barrett UTIL Payton Pritchard,,,
69,4649686293,GaTOrDKiD (1/3),287.16998,57.5,C Kristaps Porzingis F Sam Hauser G Payton Pritchard PF LOCKED PG Derrick White SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,,
72,4649574457,Gravitational_Nectar (6/20),314.2,57.25,C LOCKED F RJ Barrett G Scottie Barnes PF LOCKED PG Payton Pritchard SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
72,4649662467,nagasai (2/20),293.1,57.25,C Kristaps Porzingis F LOCKED G Cole Anthony PF Jonathan Mogbo PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Wendell Carter Jr.,,,
72,4649075398,jerrykiana,281.86002,57.25,C Chris Boucher F LOCKED G Immanuel Quickley PF Jayson Tatum PG Derrick White SF RJ Barrett SG Gradey Dick UTIL Ty Jerome,,,
75,4649198534,toppkat,314.2,57,C LOCKED F LOCKED G Derrick White PF LOCKED PG Payton Pritchard SF Jayson Tatum SG Jaylen Brown UTIL Paolo Banchero,,,
75,4649178812,Im-here-to-win (1/2),309.08,57,C LOCKED F LOCKED G Ty Jerome PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL Max Strus,,,
75,4649219579,Paulyork418 (1/2),298.03,57,C LOCKED F Sam Hauser G LOCKED PF Evan Mobley PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Gradey Dick,,,
78,4649405250,Bluemoon76,319.31998,56.75,C LOCKED F Jaylen Brown G Scottie Barnes PF LOCKED PG LOCKED SF LOCKED SG Derrick White UTIL Ochai Agbaji,,,
78,4649263481,Nakayama (1/2),287.17,56.75,C Neemias Queta F LOCKED G LOCKED PF Sam Hauser PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL Xavier Tillman,,,
78,4649526343,Bigorangebeerman4444 (20/20),287.17,56.75,C Kristaps Porzingis F LOCKED G LOCKED PF Sam Hauser PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL Neemias Queta,,,
78,4649443999,mrblonde1425 (19/20),287.16998,56.75,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG Payton Pritchard SF Jaylen Brown SG Derrick White UTIL Orlando Robinson,,,
82,4649684639,willwin71,282.05,56.5,C Kristaps Porzingis F Jonathan Mogbo G Immanuel Quickley PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Sam Merrill UTIL LOCKED,,,
83,4649686069,EbonyEyes (2/2),293.1,56,C Kristaps Porzingis F Jonathan Isaac G Sam Merrill PF Jayson Tatum PG Derrick White SF Scottie Barnes SG RJ Barrett UTIL LOCKED,,,
83,4649698278,Jameshenry1970 (3/3),287.16998,56,C Kristaps Porzingis F Sam Hauser G Derrick White PF LOCKED PG LOCKED SF Jayson Tatum SG Gradey Dick UTIL Jonathan Mogbo,,,
85,4649573231,pipelayer207,314.19998,55.75,C LOCKED F LOCKED G Cole Anthony PF Sam Hauser PG Derrick White SF Jayson Tatum SG Payton Pritchard UTIL LOCKED,,,
85,4649683135,waltchevy (2/2),298.03,55.75,C Wendell Carter Jr. F LOCKED G Gradey Dick PF Jayson Tatum PG Immanuel Quickley SF Jaylen Brown SG RJ Barrett UTIL LOCKED,,,
87,4649148222,mks99 (1/2),271,55.5,C Kristaps Porzingis F LOCKED G Derrick White PF Chris Boucher PG Immanuel Quickley SF Jaylen Brown SG RJ Barrett UTIL Payton Pritchard,,,
88,4649688264,Darone2_22 (1/2),309.27002,55,C Kristaps Porzingis F LOCKED G Cole Anthony PF LOCKED PG Scottie Barnes SF Jaylen Brown SG Derrick White UTIL Kentavious Caldwell-Pope,,,
89,4649680560,TheRealNino864 (5/6),320.13,54.75,C LOCKED F Jayson Tatum G Kentavious Caldwell-Pope PF LOCKED PG Cole Anthony SF Sam Hauser SG Max Strus UTIL Derrick White,,,
89,4649678137,titanicterrell,309.08002,54.75,C Wendell Carter Jr. F LOCKED G Derrick White PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Payton Pritchard UTIL Cole Anthony,,,
89,4649464591,batemo (1/2),303.15,54.75,C Neemias Queta F LOCKED G LOCKED PF LOCKED PG Payton Pritchard SF RJ Barrett SG Jaylen Brown UTIL Derrick White,,,
89,4649405652,Aarron35 (2/5),287.16998,54.75,C Kristaps Porzingis F RJ Barrett G Derrick White PF LOCKED PG Immanuel Quickley SF Jaylen Brown SG Payton Pritchard UTIL LOCKED,,,
89,4649579759,vinnymo393 (1/5),287.16998,54.75,C Kristaps Porzingis F Jaylen Brown G Payton Pritchard PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL LOCKED,,,
94,4649382042,shelbyrobin (1/2),314.19998,54.25,C Wendell Carter Jr. F LOCKED G LOCKED PF LOCKED PG Payton Pritchard SF Jayson Tatum SG Derrick White UTIL Immanuel Quickley,,,
94,4649686396,RealezZ (4/4),309.08002,54.25,C LOCKED F LOCKED G Immanuel Quickley PF Evan Mobley PG Cole Anthony SF RJ Barrett SG Payton Pritchard UTIL Derrick White,,,
94,4649485529,mdmark (1/2),309.08,54.25,C Evan Mobley F LOCKED G Payton Pritchard PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Cole Anthony,,,
94,4649519949,Cbrockwill (3/4),287.16998,54.25,C Kristaps Porzingis F LOCKED G Payton Pritchard PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Gradey Dick,,,
98,4649407237,stank2935 (3/4),303.15,54,C Neemias Queta F Sam Hauser G LOCKED PF LOCKED PG LOCKED SF RJ Barrett SG Payton Pritchard UTIL Derrick White,,,
98,4649512015,alyssah87 (1/3),303.15,54,C LOCKED F LOCKED G LOCKED PF Sam Hauser PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Payton Pritchard,,,
98,4649662470,nagasai (5/20),303.15,54,C LOCKED F LOCKED G LOCKED PF Jonathan Mogbo PG Immanuel Quickley SF Scottie Barnes SG RJ Barrett UTIL Gradey Dick,,,
98,4649685080,CellaB10,298.22,54,C Kristaps Porzingis F LOCKED G Kentavious Caldwell-Pope PF Jayson Tatum PG Payton Pritchard SF Jaylen Brown SG Derrick White UTIL LOCKED,,,
102,4649666732,morriwal (1/2),320.13,53.75,C Jarrett Allen F Max Strus G Cole Anthony PF Jayson Tatum PG Derrick White SF LOCKED SG LOCKED UTIL Payton Pritchard,,,
102,4649506186,thedocd (4/4),314.2,53.75,C Evan Mobley F LOCKED G LOCKED PF Sam Hauser PG Immanuel Quickley SF Scottie Barnes SG Payton Pritchard UTIL LOCKED,,,
102,4649118711,Airborntrey (4/17),309.08,53.75,C LOCKED F Evan Mobley G Payton Pritchard PF Sam Hauser PG Derrick White SF RJ Barrett SG LOCKED UTIL Donovan Mitchell,,,
102,4649490779,Dallas325912 (2/4),287.16998,53.75,C Kristaps Porzingis F LOCKED G LOCKED PF Jonathan Mogbo PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Jayson Tatum,,,
106,4649662474,nagasai (9/20),298.22,53.5,C Kristaps Porzingis F LOCKED G RJ Barrett PF Jonathan Mogbo PG LOCKED SF Scottie Barnes SG Gradey Dick UTIL Isaac Okoro,,,
107,4649496642,ramsrule16 (5/10),319.32,53.25,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Immanuel Quickley SF Scottie Barnes SG Payton Pritchard UTIL LOCKED,,,
107,4649545488,slickwill459 (1/6),309.08,53.25,C LOCKED F Scottie Barnes G Immanuel Quickley PF Jonathan Mogbo PG Ty Jerome SF LOCKED SG Payton Pritchard UTIL Cole Anthony,,,
107,4649687383,DPippins,282.05002,53.25,C Kristaps Porzingis F LOCKED G Immanuel Quickley PF Jayson Tatum PG Jamal Shead SF De'Andre Hunter SG Payton Pritchard UTIL Derrick White,,,
110,4649503110,Motionmixx,314.2,53,C LOCKED F Sam Hauser G LOCKED PF Jayson Tatum PG Derrick White SF Max Strus SG RJ Barrett UTIL LOCKED,,,
110,4649588072,luc63 (2/4),314.2,53,C LOCKED F LOCKED G Max Strus PF Jayson Tatum PG Immanuel Quickley SF LOCKED SG RJ Barrett UTIL Derrick White,,,
112,4649291581,SamG06 (11/20),325.25,52.75,C Jarrett Allen F LOCKED G Donovan Mitchell PF LOCKED PG Payton Pritchard SF Scottie Barnes SG Derrick White UTIL LOCKED,,,
112,4649609979,EverdayImHussling,309.08,52.75,C Neemias Queta F Sam Hauser G Immanuel Quickley PF Paolo Banchero PG LOCKED SF De'Andre Hunter SG Derrick White UTIL LOCKED,,,
112,4649469354,cozman1959 (14/20),303.15,52.75,C Neemias Queta F LOCKED G Immanuel Quickley PF Sam Hauser PG Derrick White SF LOCKED SG RJ Barrett UTIL LOCKED,,,
112,4649172208,rundiseen,293.1,52.75,C Kristaps Porzingis F LOCKED G Immanuel Quickley PF De'Andre Hunter PG Payton Pritchard SF Jaylen Brown SG Derrick White UTIL Wendell Carter Jr.,,,
116,4649677456,Pluto662,325.25,52.5,C LOCKED F Paolo Banchero G Payton Pritchard PF Jayson Tatum PG Derrick White SF LOCKED SG Cole Anthony UTIL LOCKED,,,
116,4649666628,te1117 (3/20),303.34,52.5,C Kristaps Porzingis F Scottie Barnes G LOCKED PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL LOCKED,,,
116,4649672845,dd_wons (2/2),298.22,52.5,C Kristaps Porzingis F LOCKED G Scottie Barnes PF LOCKED PG Immanuel Quickley SF RJ Barrett SG Derrick White UTIL Ty Jerome,,,
116,4649067419,jherelle (2/2),282.05,52.5,C Kristaps Porzingis F Chris Boucher G Payton Pritchard PF De'Andre Hunter PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
120,4649243494,DaddyGiavonni,303.34003,52.25,C LOCKED F LOCKED G Scottie Barnes PF LOCKED PG Immanuel Quickley SF Jayson Tatum SG Gradey Dick UTIL Kristaps Porzingis,,,
121,4649207147,laser1000000 (1/2),320.12997,52,C Neemias Queta F LOCKED G Payton Pritchard PF Paolo Banchero PG Ty Jerome SF Scottie Barnes SG Donovan Mitchell UTIL LOCKED,,,
121,4649661238,mjacksonready (1/2),309.08,52,C Neemias Queta F LOCKED G RJ Barrett PF Jayson Tatum PG Payton Pritchard SF Franz Wagner SG Cole Anthony UTIL LOCKED,,,
121,4649576651,pureluck160,298.03,52,C Chris Boucher F Scottie Barnes G Payton Pritchard PF De'Andre Hunter PG LOCKED SF Jayson Tatum SG Ja'Kobe Walter UTIL LOCKED,,,
124,4649272268,Waxmillion82,314.2,51.75,C Wendell Carter Jr. F LOCKED G Payton Pritchard PF LOCKED PG LOCKED SF Jaylen Brown SG Derrick White UTIL Gradey Dick,,,
124,4649622591,Bud2323 (1/2),298.22,51.75,C LOCKED F LOCKED G Jaylen Brown PF Jayson Tatum PG Derrick White SF De'Andre Hunter SG Payton Pritchard UTIL Kristaps Porzingis,,,
124,4649668702,racerjay,298.22,51.75,C Kristaps Porzingis F LOCKED G Payton Pritchard PF Jayson Tatum PG Derrick White SF De'Andre Hunter SG Jaylen Brown UTIL LOCKED,,,
127,4649325617,hwilson (5/10),325.25,51.5,C LOCKED F Max Strus G Donovan Mitchell PF LOCKED PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL LOCKED,,,
127,4649182018,alexk14 (11/20),320.13,51.5,C Neemias Queta F LOCKED G Kentavious Caldwell-Pope PF Paolo Banchero PG Derrick White SF Jaylen Brown SG Donovan Mitchell UTIL LOCKED,,,
