Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2766,4622229306,Thegoldcobra (6/20),316.63,48.5,C Alperen Sengun F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF RJ Barrett SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622867359,mgoblue123 (16/20),316.46,48.5,C Domantas Sabonis F Chris Boucher G Dyson Daniels PF Miles Bridges PG CJ McCollum SF Bruce Brown SG Jordan Hawkins UTIL LOCKED,,,
2766,4622783837,wethebestem33 (2/2),316.36,48.5,C Onyeka Okongwu F Nick Smith Jr. G Dyson Daniels PF Miles Bridges PG LOCKED SF DeMar DeRozan SG Malik Monk UTIL Josh Green,,,
2766,4622934873,flopez521 (20/20),313.62,48.5,C Larry Nance Jr. F LOCKED G Amen Thompson PF Paolo Banchero PG LaMelo Ball SF Tim Hardaway Jr. SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2766,4622251140,j12forheisman (10/20),312.9,48.5,C Moussa Diabate F Paolo Banchero G Trae Young PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2766,4622301539,Big_Bank_Hank_780 (2/20),312.9,48.5,C Moussa Diabate F Miles Bridges G Trae Young PF Paolo Banchero PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2766,4622783120,gehrenberg (17/20),312.9,48.5,C Moussa Diabate F Paolo Banchero G Trae Young PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2766,4622918440,jtmac1999 (2/20),312.9,48.5,C Moussa Diabate F Miles Bridges G Trae Young PF Paolo Banchero PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2766,4622967097,Grumbles283,308.77,48.5,C Domantas Sabonis F LOCKED G Darius Garland PF Zion Williamson PG Donovan Mitchell SF Josh Green SG Nick Smith Jr. UTIL Isaiah Stewart,,,
2766,4622911031,bono6699 (4/4),308.52997,48.5,C Karl-Anthony Towns F OG Anunoby G LaMelo Ball PF LOCKED PG Trae Young SF Ausar Thompson SG Jordan Hawkins UTIL Moussa Diabate,,,
2766,4622552319,IsaacJos09 (4/5),308.05,48.5,C Moussa Diabate F Trey Murphy III G Dyson Daniels PF Miles Bridges PG Darius Garland SF LOCKED SG Jordan Hawkins UTIL LOCKED,,,
2766,4622425385,ZzZ_JaZ (6/10),307.98,48.5,C Moussa Diabate F Scottie Barnes G Trae Young PF Miles Bridges PG Jose Alvarado SF LOCKED SG Jordan Hawkins UTIL LOCKED,,,
2766,4622159650,Sick6ix6,307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622265765,Patrick_Star (9/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2766,4622363599,Stree (12/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622430070,Randyc2115 (18/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622495703,opatlion (7/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622500307,Hoglawrence (17/20),307.97998,48.5,C Yves Missi F LOCKED G LOCKED PF Miles Bridges PG Trae Young SF Scottie Barnes SG Jordan Hawkins UTIL Moussa Diabate,,,
2766,4622514860,mrcheapoman (4/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF LOCKED SG Jordan Hawkins UTIL Scottie Barnes,,,
2766,4622607818,jjurado (16/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622654240,jsanders61 (6/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2766,4622717851,joey_boy,307.97998,48.5,C Moussa Diabate F Scottie Barnes G LOCKED PF Miles Bridges PG Jose Alvarado SF LOCKED SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622790088,cpardell (4/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622819714,winnerwinston (2/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2766,4622819718,winnerwinston (6/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2766,4622819721,winnerwinston (9/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2766,4622819722,winnerwinston (10/20),307.97998,48.5,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2766,4622828168,tingesdalc (9/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622865059,Lord_Strife (17/20),307.97998,48.5,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Jakob Poeltl,,,
2766,4622647938,wtfbra97 (8/20),307.87997,48.5,C Jakob Poeltl F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL Domantas Sabonis,,,
2766,4622664276,brocksolid21 (16/20),307.87997,48.5,C Jakob Poeltl F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL Domantas Sabonis,,,
2766,4622693628,hunterbarwick (10/20),307.87997,48.5,C Jakob Poeltl F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL Domantas Sabonis,,,
2766,4622198016,marvalshot (1/6),303.71,48.5,C Domantas Sabonis F Chris Boucher G Trae Young PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL LOCKED,,,
2766,4622681409,operative007 (7/20),303.71,48.5,C Jakob Poeltl F LOCKED G Scottie Barnes PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2766,4622520313,reem_geez (8/20),300.15,48.5,C Onyeka Okongwu F LOCKED G CJ McCollum PF Zion Williamson PG Jose Alvarado SF Franz Wagner SG LOCKED UTIL Moussa Diabate,,,
2766,4622520318,reem_geez (13/20),300.15,48.5,C Onyeka Okongwu F Zion Williamson G CJ McCollum PF LOCKED PG Jose Alvarado SF Franz Wagner SG LOCKED UTIL Moussa Diabate,,,
2766,4622149022,AaronCosta (1/20),300.05,48.5,C Moussa Diabate F LOCKED G LOCKED PF Paolo Banchero PG LaMelo Ball SF Josh Okogie SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2766,4622663907,disturbedspooon (3/3),300.05,48.5,C Moussa Diabate F LOCKED G LOCKED PF Paolo Banchero PG LaMelo Ball SF Josh Okogie SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2766,4622957758,JayAdams16 (5/5),295.87997,48.5,C Moussa Diabate F David Roddy G LOCKED PF Paolo Banchero PG LaMelo Ball SF Josh Okogie SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2766,4622964508,shrek4224 (8/20),295.3,48.5,C Moussa Diabate F Josh Green G Donovan Mitchell PF LOCKED PG LaMelo Ball SF Trey Murphy III SG Jordan Hawkins UTIL LOCKED,,,
2766,4622164313,HEADBUSSA32 (15/20),286.96,48.5,C Onyeka Okongwu F Trey Murphy III G Jordan Hawkins PF Chris Boucher PG LaMelo Ball SF Amen Thompson SG CJ McCollum UTIL Moussa Diabate,,,
2766,4622643000,Dafreezeman (2/10),278.31,48.5,C Yves Missi F Bruce Brown G Jordan Hawkins PF Zion Williamson PG Jose Alvarado SF Trey Murphy III SG CJ McCollum UTIL LOCKED,,,
2815,4622642828,ELopez432 (16/20),337.65,48.25,C Jakob Poeltl F LOCKED G LOCKED PF Miles Bridges PG LOCKED SF Vit Krejci SG Jordan Hawkins UTIL Trae Young,,,
2815,4622321356,LostSoulUnited (12/20),334.25,48.25,C Karl-Anthony Towns F LOCKED G LOCKED PF Miles Bridges PG Ty Jerome SF Scottie Barnes SG Jordan Hawkins UTIL Onyeka Okongwu,,,
2815,4622976720,ElliesDaddy (9/20),333.48,48.25,C Jakob Poeltl F LOCKED G Jose Alvarado PF Miles Bridges PG Trae Young SF LOCKED SG Gradey Dick UTIL Onyeka Okongwu,,,
2815,4622599101,Elev11 (15/20),324.90002,48.25,C Larry Nance Jr. F LOCKED G LOCKED PF Miles Bridges PG LaMelo Ball SF RJ Barrett SG Jordan Hawkins UTIL LOCKED,,,
2815,4622931742,bpcologna (20/20),324.89996,48.25,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG LOCKED SF Scottie Barnes SG Jordan Hawkins UTIL Onyeka Okongwu,,,
2815,4622442115,skunkel133 (2/2),321.5,48.25,C Onyeka Okongwu F LOCKED G Ty Jerome PF Miles Bridges PG LOCKED SF Nick Smith Jr. SG Jordan Hawkins UTIL Domantas Sabonis,,,
2815,4622496607,babyregg3200 (19/20),321.48004,48.25,C Jalen Duren F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG Garrison Mathews UTIL Larry Nance Jr.,,,
2815,4622361769,kngof9ex (1/20),321.24,48.25,C Yves Missi F Paolo Banchero G LOCKED PF Miles Bridges PG LOCKED SF LOCKED SG Jordan Hawkins UTIL LOCKED,,,
2815,4622951162,Anthonykorobellis (3/20),321.24,48.25,C LOCKED F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF LOCKED SG Jordan Hawkins UTIL LOCKED,,,
2815,4622550097,thundernation44 (5/5),320.73004,48.25,C Jakob Poeltl F Chris Boucher G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG LOCKED UTIL LOCKED,,,
2815,4622693631,hunterbarwick (13/20),320.73,48.25,C Moussa Diabate F LOCKED G Garrison Mathews PF Miles Bridges PG LOCKED SF Scottie Barnes SG Jordan Hawkins UTIL Onyeka Okongwu,,,
2815,4622871979,BigDBoss (9/20),320.73,48.25,C Moussa Diabate F LOCKED G Garrison Mathews PF Miles Bridges PG LOCKED SF Scottie Barnes SG Jordan Hawkins UTIL Onyeka Okongwu,,,
2815,4622644497,blitzburgh07,320.62997,48.25,C Onyeka Okongwu F Miles Bridges G Nick Smith Jr. PF LOCKED PG LOCKED SF Bruce Brown SG Jordan Hawkins UTIL Domantas Sabonis,,,
2815,4622235946,Pjg1979 (8/9),320.52997,48.25,C Karl-Anthony Towns F LOCKED G LOCKED PF Miles Bridges PG CJ McCollum SF Mikal Bridges SG Jordan Hawkins UTIL Larry Nance Jr.,,,
2815,4622681415,operative007 (13/20),316.46,48.25,C Onyeka Okongwu F Chris Boucher G LOCKED PF Miles Bridges PG Scottie Barnes SF Nick Smith Jr. SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2815,4622681419,operative007 (17/20),316.46,48.25,C Onyeka Okongwu F LOCKED G Bruce Brown PF Miles Bridges PG Scottie Barnes SF Nick Smith Jr. SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2815,4622715311,bhy101 (9/20),312.9,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG LOCKED UTIL Larry Nance Jr.,,,
2815,4622774145,tomjk321 (18/20),312.9,48.25,C Moussa Diabate F Miles Bridges G LOCKED PF Paolo Banchero PG Jose Alvarado SF Scottie Barnes SG LOCKED UTIL Larry Nance Jr.,,,
2815,4622826145,elindy4 (10/20),312.9,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG LOCKED UTIL Larry Nance Jr.,,,
2815,4622918457,jtmac1999 (19/20),312.9,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Scottie Barnes SG LOCKED UTIL Larry Nance Jr.,,,
2815,4622270861,illwood (7/20),312.8,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Bruce Brown SG LOCKED UTIL Karl-Anthony Towns,,,
2815,4622795351,goldengrahams692 (11/20),312.8,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Bruce Brown SG LOCKED UTIL Karl-Anthony Towns,,,
2815,4622918100,jnevy04 (5/20),312.8,48.25,C Moussa Diabate F Miles Bridges G LOCKED PF Paolo Banchero PG Jose Alvarado SF Bruce Brown SG LOCKED UTIL Karl-Anthony Towns,,,
2815,4622927719,Anreco23 (3/3),312.8,48.25,C Yves Missi F Keegan Murray G Jose Alvarado PF Paolo Banchero PG LaMelo Ball SF RJ Barrett SG LOCKED UTIL LOCKED,,,
2815,4622907700,ZayGusto22 (2/7),312.15,48.25,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG LaMelo Ball SF LOCKED SG CJ McCollum UTIL Jakob Poeltl,,,
2815,4622379156,jtchancey (12/20),308.05,48.25,C Moussa Diabate F LOCKED G LOCKED PF Miles Bridges PG Jose Alvarado SF Amen Thompson SG Jordan Hawkins UTIL Jakob Poeltl,,,
2815,4622635867,wwestry (1/5),308.05,48.25,C Moussa Diabate F LOCKED G Trae Young PF Miles Bridges PG Jose Alvarado SF Amen Thompson SG Jordan Hawkins UTIL LOCKED,,,
2815,4622900253,whited726 (12/20),304.31998,48.25,C LOCKED F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL LOCKED,,,
2815,4622929314,TheDread (3/3),303.81,48.25,C Onyeka Okongwu F Bruce Brown G Jordan Hawkins PF Zion Williamson PG CJ McCollum SF Trey Murphy III SG LOCKED UTIL Jakob Poeltl,,,
2815,4622762344,Scarlito (3/3),303.71,48.25,C Jakob Poeltl F Bruce Brown G LOCKED PF Miles Bridges PG LaMelo Ball SF Nick Smith Jr. SG Malik Monk UTIL Moussa Diabate,,,
2815,4622598486,geezysobeasty,300.15,48.25,C Taj Gibson F LOCKED G LaMelo Ball PF Ausar Thompson PG Trae Young SF Josh Green SG Jordan Hawkins UTIL LOCKED,,,
2815,4622580172,RoyalPain21 (4/20),300.05,48.25,C Moussa Diabate F Miles Bridges G LOCKED PF Paolo Banchero PG Jose Alvarado SF Nick Smith Jr. SG LOCKED UTIL Karl-Anthony Towns,,,
2815,4622686624,MonkeyIslandMafia (11/20),300.05,48.25,C Moussa Diabate F LOCKED G Jose Alvarado PF Paolo Banchero PG LaMelo Ball SF LOCKED SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2815,4622715306,bhy101 (4/20),300.05,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG LOCKED UTIL Karl-Anthony Towns,,,
2815,4622514864,mrcheapoman (8/20),295.98,48.25,C Moussa Diabate F LOCKED G Jose Alvarado PF Paolo Banchero PG LaMelo Ball SF Scottie Barnes SG Jordan Hawkins UTIL Larry Nance Jr.,,,
2815,4622810957,Kgabes11 (14/20),295.98,48.25,C Moussa Diabate F LOCKED G Jose Alvarado PF Paolo Banchero PG LaMelo Ball SF Scottie Barnes SG Jordan Hawkins UTIL Larry Nance Jr.,,,
2815,4622826144,elindy4 (9/20),295.98,48.25,C Moussa Diabate F LOCKED G Jose Alvarado PF Paolo Banchero PG LaMelo Ball SF Scottie Barnes SG Jordan Hawkins UTIL Larry Nance Jr.,,,
2815,4622669094,Jarvisde (1/5),295.87997,48.25,C Karl-Anthony Towns F Paolo Banchero G Jose Alvarado PF Chris Boucher PG LaMelo Ball SF LOCKED SG Jordan Hawkins UTIL Moussa Diabate,,,
2815,4622669098,Jarvisde (5/5),295.87997,48.25,C Karl-Anthony Towns F Paolo Banchero G Jose Alvarado PF LOCKED PG LaMelo Ball SF Bruce Brown SG Jordan Hawkins UTIL Moussa Diabate,,,
2815,4622715480,Prazracing (3/10),295.87997,48.25,C Moussa Diabate F Paolo Banchero G LOCKED PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Bruce Brown UTIL Karl-Anthony Towns,,,
2815,4622821202,regulardave (19/20),295.87997,48.25,C Moussa Diabate F Chris Boucher G LaMelo Ball PF Paolo Banchero PG Jose Alvarado SF LOCKED SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2815,4622937687,ryanoneil (16/20),295.23,48.25,C Moussa Diabate F Miles Bridges G Trey Murphy III PF Zion Williamson PG LOCKED SF Bruce Brown SG Nick Smith Jr. UTIL LOCKED,,,
2815,4622965688,smoothym2000,295.22998,48.25,C Moussa Diabate F LOCKED G Bruce Brown PF Zion Williamson PG LaMelo Ball SF Trey Murphy III SG Jordan Hawkins UTIL LOCKED,,,
2815,4622333186,Getaway (6/20),291.13,48.25,C Moussa Diabate F Amen Thompson G Trae Young PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL LOCKED,,,
2815,4622783122,gehrenberg (19/20),291.13,48.25,C Moussa Diabate F Amen Thompson G Trae Young PF Miles Bridges PG Jose Alvarado SF Nick Smith Jr. SG Jordan Hawkins UTIL LOCKED,,,
2815,4622848488,jfrost757 (7/8),290.86,48.25,C Domantas Sabonis F Trey Murphy III G Jordan Hawkins PF Josh Okogie PG LaMelo Ball SF LOCKED SG Nick Smith Jr. UTIL Josh Hart,,,
2815,4622160805,willp24 (12/20),287.4,48.25,C Moussa Diabate F LOCKED G LaMelo Ball PF Paolo Banchero PG Jose Alvarado SF Trey Murphy III SG Jordan Hawkins UTIL LOCKED,,,
2862,4622321362,LostSoulUnited (18/20),338.42,48,C Onyeka Okongwu F LOCKED G LOCKED PF Miles Bridges PG Ty Jerome SF Josh Hart SG Jordan Hawkins UTIL LOCKED,,,
2862,4622896991,floydian80 (13/20),337.65,48,C Jakob Poeltl F Vit Krejci G LOCKED PF Miles Bridges PG LOCKED SF Scottie Barnes SG Jordan Hawkins UTIL LOCKED,,,
2862,4622964844,aclegend89 (5/20),329.82,48,C Jakob Poeltl F Miles Bridges G LOCKED PF Paolo Banchero PG Scottie Barnes SF LOCKED SG Jordan Hawkins UTIL LOCKED,,,
2862,4622604559,salatso22 (15/20),329.56,48,C Larry Nance Jr. F Josh Hart G Malik Monk PF Paolo Banchero PG De'Aaron Fox SF DeMar DeRozan SG Jordan Hawkins UTIL Keegan Murray,,,
2862,4622754920,JClem18 (2/2),326.37,48,C Jalen Duren F Bogdan Bogdanovic G Gradey Dick PF Paolo Banchero PG Donovan Mitchell SF DeMar DeRozan SG CJ McCollum UTIL LOCKED,,,
2862,4622890737,riel1999 (2/20),324.97,48,C Alperen Sengun F LOCKED G LOCKED PF Miles Bridges PG LaMelo Ball SF LOCKED SG Jordan Hawkins UTIL Larry Nance Jr.,,,
2862,4622643663,djsun0412 (9/20),324.8,48,C Karl-Anthony Towns F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622654235,jsanders61 (1/20),320.73,48,C Onyeka Okongwu F Scottie Barnes G LOCKED PF Miles Bridges PG Jose Alvarado SF Josh Okogie SG Garrison Mathews UTIL LOCKED,,,
2862,4622792072,dang_ling (1/13),320.73,48,C Onyeka Okongwu F Miles Bridges G LOCKED PF Josh Okogie PG Jose Alvarado SF Scottie Barnes SG Garrison Mathews UTIL LOCKED,,,
2862,4622258975,egreteman (6/20),313.77,48,C Onyeka Okongwu F LOCKED G Ty Jerome PF LOCKED PG LaMelo Ball SF Trey Murphy III SG Jordan Hawkins UTIL Jalen Duren,,,
2862,4622258976,egreteman (7/20),313.77,48,C Onyeka Okongwu F Trey Murphy III G Ty Jerome PF LOCKED PG LaMelo Ball SF LOCKED SG Jordan Hawkins UTIL Jalen Duren,,,
2862,4622258978,egreteman (9/20),313.77,48,C Onyeka Okongwu F Trey Murphy III G Ty Jerome PF LOCKED PG LaMelo Ball SF LOCKED SG Jordan Hawkins UTIL Jalen Duren,,,
2862,4622627304,Rook312 (2/2),312.97,48,C LOCKED F Zion Williamson G Bruce Brown PF LOCKED PG LaMelo Ball SF Amen Thompson SG Jordan Hawkins UTIL Franz Wagner,,,
2862,4622254435,arun22183 (1/16),312.18997,48,C Moussa Diabate F RJ Barrett G Mikal Bridges PF Zion Williamson PG LaMelo Ball SF DeMar DeRozan SG Bruce Brown UTIL Larry Nance Jr.,,,
2862,4622233602,Naten (2/20),312.15,48,C Moussa Diabate F LOCKED G Jose Alvarado PF Miles Bridges PG LaMelo Ball SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622259718,BigMart11 (20/20),312.15,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622273040,akumakill (17/20),312.15,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622371657,rtwcandy2021 (16/20),312.15,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622512435,jabbo123 (4/20),312.15,48,C Moussa Diabate F LOCKED G Jose Alvarado PF Miles Bridges PG LaMelo Ball SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622512442,jabbo123 (11/20),312.15,48,C Moussa Diabate F LOCKED G Jose Alvarado PF Miles Bridges PG LaMelo Ball SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622512449,jabbo123 (18/20),312.15,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622514862,mrcheapoman (6/20),312.15,48,C Moussa Diabate F LOCKED G Jose Alvarado PF Miles Bridges PG LaMelo Ball SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622562456,RunTheBasesMLB (8/20),312.15,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622666213,gutp (13/20),312.15,48,C Moussa Diabate F LOCKED G Jose Alvarado PF Miles Bridges PG LaMelo Ball SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622712401,TxIllini711 (10/20),312.15,48,C Moussa Diabate F LOCKED G Jose Alvarado PF Miles Bridges PG LaMelo Ball SF LOCKED SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622660910,slpanthers24 (6/8),310.74,48,C Moussa Diabate F Paolo Banchero G Bogdan Bogdanovic PF LOCKED PG Cade Cunningham SF Ausar Thompson SG Dyson Daniels UTIL Wendell Carter Jr.,,,
2862,4622135320,jreilly (1/3),308.53,48,C Moussa Diabate F DeMar DeRozan G Trae Young PF LOCKED PG LaMelo Ball SF Ausar Thompson SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2862,4622174334,G0cavs10 (2/2),308.53,48,C Moussa Diabate F DeMar DeRozan G Trae Young PF Ausar Thompson PG LaMelo Ball SF LOCKED SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2862,4622786065,BusinessDave (16/20),308.09998,48,C Yves Missi F Precious Achiuwa G LOCKED PF Miles Bridges PG LaMelo Ball SF Nick Smith Jr. SG Mikal Bridges UTIL LOCKED,,,
2862,4622371653,rtwcandy2021 (12/20),307.98,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF Bogdan Bogdanovic SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622487394,mblack412 (1/20),307.98,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF Bogdan Bogdanovic SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622713109,siyu798 (11/20),307.98,48,C Moussa Diabate F LOCKED G LaMelo Ball PF Miles Bridges PG Jose Alvarado SF Bogdan Bogdanovic SG LOCKED UTIL Larry Nance Jr.,,,
2862,4622753237,patrickkuz (5/20),307.98,48,C LOCKED F Nick Smith Jr. G LOCKED PF Miles Bridges PG LaMelo Ball SF Josh Okogie SG Gradey Dick UTIL RJ Barrett,,,
2862,4622813957,samuri8 (13/20),307.97998,48,C Onyeka Okongwu F Scottie Barnes G LaMelo Ball PF LOCKED PG Jose Alvarado SF Josh Okogie SG Jordan Hawkins UTIL LOCKED,,,
2862,4622523585,bhodgman (6/20),307.87997,48,C Taj Gibson F RJ Barrett G Jordan Hawkins PF LOCKED PG LaMelo Ball SF Josh Okogie SG LOCKED UTIL Domantas Sabonis,,,
2862,4622581504,Jackrabbit94 (3/10),307.87997,48,C Moussa Diabate F LOCKED G Gradey Dick PF Miles Bridges PG LaMelo Ball SF Nick Smith Jr. SG LOCKED UTIL Karl-Anthony Towns,,,
2862,4622867274,Skreat,305.06998,48,C Wendell Carter Jr. F Paolo Banchero G LOCKED PF Zion Williamson PG CJ McCollum SF Bogdan Bogdanovic SG Jordan Hawkins UTIL LOCKED,,,
2862,4622112200,Nitram99 (19/20),303.77997,48,C Moussa Diabate F LOCKED G Donovan Mitchell PF Josh Okogie PG Jose Alvarado SF Scottie Barnes SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2862,4622456304,HeatFan2015 (2/3),303.71,48,C Moussa Diabate F LOCKED G Garrison Mathews PF Miles Bridges PG Trae Young SF Trey Murphy III SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
2862,4622830841,arun22183 (16/16),299.4,48,C Moussa Diabate F Zion Williamson G LOCKED PF LOCKED PG LaMelo Ball SF Josh Okogie SG LOCKED UTIL Jose Alvarado,,,
2862,4622304343,Hawl589 (19/20),295.97998,48,C Moussa Diabate F Paolo Banchero G Jose Alvarado PF Josh Okogie PG LaMelo Ball SF Scottie Barnes SG Gradey Dick UTIL LOCKED,,,
2862,4622729907,tmarohl (4/5),295.22998,48,C Moussa Diabate F Zion Williamson G LaMelo Ball PF Josh Okogie PG Jose Alvarado SF Bruce Brown SG LOCKED UTIL LOCKED,,,
2862,4622946999,USaki2meISaki2U (4/20),295.22998,48,C Moussa Diabate F Zion Williamson G LaMelo Ball PF Josh Okogie PG Jose Alvarado SF Bruce Brown SG LOCKED UTIL LOCKED,,,
2862,4622336964,docbet123 (2/5),291.71,48,C Moussa Diabate F Scottie Barnes G Trae Young PF Paolo Banchero PG Jose Alvarado SF Josh Okogie SG Jordan Hawkins UTIL Karl-Anthony Towns,,,
