Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Tournament Feasibility
10,LeBron James,9800,49.17,5.02,13.59,8917,7,0.17,PF,LAL,13.24,33.0,0.0
10,Jordan Poole,7200,38.48,5.34,13.32,8917,7,2.48,PG/SG,WAS,5.41,34.0,0.0
10,Derrick White,6800,35.31,5.19,12.68,8917,7,1.31,PG/SG,BOS,3.59,36.0,0.0
10,Desmond Bane,6700,30.89,4.61,10.53,8917,7,-2.61,SG/SF,MEM,4.18,29.0,0.0
10,Mike Conley,4700,26.71,5.68,9.85,8917,7,3.21,PG,MIN,2.75,29.0,0.0
10,Jaren Jackson Jr.,7300,35.33,4.84,9.3,8917,7,-1.17,PF/C,MEM,7.48,29.0,0.0
10,Devin Vassell,5500,29.12,5.29,8.89,8917,7,1.62,SG,SAS,4.08,31.0,0.0
10,Jusuf Nurkic,6300,30.85,4.9,7.78,8917,7,-0.65,C,PHX,5.19,27.0,0.0
10,Naz Reid,4900,23.43,4.78,7.71,8917,7,-1.07,PF/C,MIN,3.36,23.0,0.0
10,Jerami Grant,6000,29.23,4.87,7.43,8917,7,-0.77,PF,POR,2.84,32.0,0.0
10,Victor Wembanyama,10800,52.11,4.83,7.34,8917,7,-1.89,C,SAS,16.67,33.0,0.0
10,Wendell Carter Jr.,5200,24.04,4.62,7.14,8917,7,-1.96,PF/C,ORL,2.53,26.0,0.0
10,Karl-Anthony Towns,10000,46.35,4.64,7.01,8917,7,-3.65,C,NYK,12.19,34.0,0.0
10,OG Anunoby,6200,32.12,5.18,6.41,8917,7,1.12,SF/PF,NYK,3.08,37.0,0.0
10,Shaedon Sharpe,5800,30.8,5.31,6.09,8917,7,1.8,PG/SG,POR,3.43,33.0,0.0
10,Alexandre Sarr,5500,28.72,5.22,6.05,8917,7,1.22,PF/C,WAS,3.2,29.0,0.0
10,Brandon Clarke,4300,20.68,4.81,5.89,8917,7,-0.82,PF/C,MEM,2.77,21.0,0.0
10,Rui Hachimura,5600,21.91,3.91,5.73,8917,7,-6.09,SF/PF,LAL,1.7,28.0,0.0
10,Josh Hart,7000,33.39,4.77,5.53,8917,7,-1.61,SF/PF,NYK,3.3,37.0,0.0
10,Kyrie Irving,8200,38.75,4.73,5.44,8917,7,-2.25,PG/SG,DAL,5.84,36.0,0.0
10,Toumani Camara,4500,21.72,4.83,5.33,8917,7,-0.78,SG/SF,POR,1.4,29.0,0.0
10,Tyus Jones,6200,30.58,4.93,5.3,8917,7,-0.42,PG,PHX,2.87,31.0,0.0
10,Rudy Gobert,6700,36.09,5.39,5.1,8917,7,2.59,C,MIN,4.43,37.0,0.0
10,Julius Randle,7800,39.75,5.1,4.3,8917,7,0.75,PF/C,MIN,6.92,35.0,0.0
10,Jalen Brunson,8400,40.62,4.84,4.24,8917,7,-1.38,PG,NYK,8.21,35.0,0.0
10,Anfernee Simons,6900,32.75,4.75,4.21,8917,7,-1.75,PG,POR,4.26,31.0,0.0
10,Donovan Clingan,5000,23.45,4.69,4.18,8917,7,-1.55,C,POR,3.5,22.0,0.0
10,Royce O'Neale,5700,27.0,4.74,4.17,8917,7,-1.5,SF/PF,PHX,2.34,29.0,0.0
10,Mikal Bridges,6000,29.97,5.0,4.16,8917,7,-0.03,SG/SF,NYK,2.4,38.0,0.0
10,Jaylen Brown,8500,41.97,4.94,4.12,8917,7,-0.53,SG/SF,BOS,7.35,36.0,0.0
10,Carlton Carrington,5200,26.45,5.09,3.73,8917,7,0.45,PG/SG,WAS,1.91,33.0,0.0
10,Daniel Gafford,4800,20.14,4.2,3.67,8917,7,-3.86,C,DAL,4.08,18.0,0.0
10,Devin Booker,9700,47.98,4.95,3.57,8917,7,-0.52,PG/SG,PHX,9.37,36.0,0.0
10,Max Christie,3800,13.43,3.53,3.5,8917,7,-5.57,SG/SF,LAL,0.86,20.0,0.0
10,Draymond Green,6400,29.5,4.61,3.42,8917,7,-2.5,PF/C,GSW,3.26,29.0,0.0
10,Johnny Davis,3300,14.42,4.37,3.3,8917,7,-2.08,SG/SF,WAS,0.93,21.0,0.0
10,Moritz Wagner,4900,23.9,4.88,2.86,8917,7,-0.6,C,ORL,5.34,19.0,0.0
10,Anthony Edwards,9300,45.59,4.9,2.78,8917,7,-0.91,PG/SG,MIN,8.76,37.0,0.0
10,Santi Aldama,5600,24.56,4.39,2.77,8917,7,-3.44,PF,MEM,3.33,24.0,0.0
10,Kevon Looney,4000,23.37,5.84,2.77,8917,7,3.37,C,GSW,3.91,21.0,0.0
10,Julian Champagnie,5500,25.05,4.55,2.71,8917,7,-2.45,SG/SF,SAS,2.28,31.0,0.0
10,Cole Anthony,4200,20.47,4.87,2.63,8917,7,-0.53,PG/SG,ORL,3.47,18.0,0.0
10,Jonas Valanciunas,5400,24.87,4.61,2.55,8917,7,-2.13,C,WAS,7.27,18.0,0.0
10,Jaylen Wells,3900,16.98,4.35,2.41,8917,7,-2.52,SG/SF,MEM,1.19,23.0,0.0
10,Grayson Allen,4900,27.77,5.67,2.28,8917,7,3.27,SG,PHX,2.15,32.0,0.0
10,Donte DiVincenzo,4000,17.86,4.47,1.82,8917,7,-2.14,PG/SG,MIN,1.73,21.0,0.0
10,Jeremy Sochan,6500,28.91,4.45,1.66,8917,7,-3.59,PF,SAS,4.45,30.0,0.0
10,Nickeil Alexander-Walker,3800,16.24,4.27,1.64,8917,7,-2.76,SG/SF,MIN,1.31,21.0,0.0
10,Harrison Barnes,4400,19.08,4.34,1.48,8917,7,-2.92,SF/PF,SAS,1.5,29.0,0.0
10,Stephen Curry,9500,42.43,4.47,1.46,8917,7,-5.07,PG,GSW,8.47,32.0,0.0
10,Miles McBride,4000,19.08,4.77,1.46,8917,7,-0.92,PG/SG,NYK,1.43,26.0,0.0
10,Marcus Smart,4400,20.64,4.69,1.38,8917,7,-1.36,PG/SG,MEM,2.23,23.0,0.0
10,Spencer Dinwiddie,3900,18.11,4.64,1.34,8917,7,-1.39,PG,DAL,1.47,24.0,0.0
10,Deni Avdija,5800,23.98,4.13,1.26,8917,7,-5.02,SF/PF,POR,3.39,23.0,0.0
10,PJ Washington,6700,29.68,4.43,1.24,8917,7,-3.82,PF,DAL,2.76,34.0,0.0
10,Brandin Podziemski,4500,17.87,3.97,1.24,8917,7,-4.63,PG/SG,GSW,1.79,20.0,0.0
10,Stephon Castle,5500,23.37,4.25,1.2,8917,7,-4.13,PG/SG,SAS,2.96,28.0,0.0
10,Tristan da Silva,4000,12.89,3.22,1.08,8917,7,-7.11,SF/PF,ORL,0.87,18.0,0.0
10,Dalton Knecht,5000,18.74,3.75,1.07,8917,7,-6.26,SG/SF,LAL,1.6,23.0,0.0
10,Kentavious Caldwell-Pope,4400,20.88,4.75,1.04,8917,7,-1.12,SG,ORL,0.95,31.0,0.0
10,Luke Kornet,3500,11.32,3.23,1.02,8917,7,-6.18,C,BOS,1.5,12.0,0.0
10,Precious Achiuwa,3700,15.84,4.28,0.96,8917,7,-2.66,PF/C,NYK,1.82,18.0,0.0
10,Jake LaRavia,4000,12.06,3.02,0.96,8917,7,-7.94,SF/PF,MEM,1.36,14.0,0.0
10,Chris Paul,6800,28.53,4.2,0.95,8917,7,-5.47,PG,SAS,3.85,29.0,0.0
10,Gary Payton II,3500,11.3,3.23,0.94,8917,7,-6.2,SF,GSW,1.18,13.0,0.0
10,Jonathan Isaac,3900,19.39,4.97,0.84,8917,7,-0.11,PF/C,ORL,2.8,18.0,0.0
10,Monte Morris,3200,15.46,4.83,0.69,8917,7,-0.54,PG,PHX,1.79,17.0,0.0
10,Sam Hauser,4800,14.93,3.11,0.63,8917,7,-9.07,SF/PF,BOS,1.1,19.0,0.0
10,Andrew Wiggins,6600,31.42,4.76,0.59,8917,7,-1.58,SF/PF,GSW,3.66,32.0,0.0
10,Scoot Henderson,4600,21.91,4.76,0.55,8917,7,-1.09,PG,POR,3.08,22.0,0.0
10,Lindy Waters III,3400,13.89,4.09,0.53,8917,7,-3.11,SG/SF,GSW,0.98,18.0,0.0
10,D'Angelo Russell,5900,21.3,3.61,0.51,8917,7,-8.2,PG,LAL,2.87,21.0,0.0
10,Ryan Dunn,3300,10.31,3.12,0.51,8917,7,-6.19,PF,PHX,0.8,13.0,0.0
10,Scotty Pippen Jr.,4700,12.68,2.7,0.4,8917,7,-10.82,PG,MEM,2.21,12.0,0.0
10,Cameron Payne,3300,12.65,3.83,0.39,8917,7,-3.85,PG/SG,NYK,1.38,15.0,0.0
10,Quentin Grimes,4100,18.27,4.46,0.37,8917,7,-2.23,SG/SF,DAL,1.45,24.0,0.0
10,Jabari Walker,4000,13.77,3.44,0.28,8917,7,-6.23,PF/C,POR,1.59,16.0,0.0
10,Neemias Queta,3700,11.45,3.09,0.27,8917,7,-7.05,C,BOS,1.58,12.0,0.0
10,Cam Reddish,3400,9.77,2.87,0.24,8917,7,-7.23,SF/PF,LAL,0.34,19.0,0.0
10,Robert Williams,5300,18.35,3.46,0.24,8917,7,-8.15,PF/C,POR,3.62,16.0,0.0
10,Kyle Anderson,3200,12.45,3.89,0.21,8917,7,-3.55,SF/PF,GSW,1.58,13.0,0.0
10,Jett Howard,3200,10.09,3.15,0.21,8917,7,-5.91,SF/PF,ORL,0.78,13.0,0.0
10,Zach Edey,4500,24.41,5.42,0.2,8917,7,1.91,C,MEM,4.3,22.0,0.0
10,Charles Bassey,4200,16.78,4.0,0.2,8917,7,-4.22,C,SAS,3.61,15.0,0.0
10,Luke Kennard,3000,10.52,3.51,0.19,8917,7,-4.48,SG/SF,MEM,0.79,14.0,0.0
10,Marvin Bagley III,3700,5.56,1.5,0.17,8917,7,-12.94,C,WAS,1.15,5.0,0.0
10,Dalano Banton,4100,17.79,4.34,0.16,8917,7,-2.71,PG/SG,POR,3.27,16.0,0.0
10,Trayce Jackson-Davis,3600,5.49,1.53,0.12,8917,7,-12.51,C,GSW,1.08,5.0,0.0
10,Josh Okogie,3600,0.0,0.0,0.11,8917,7,-18.0,SF,PHX,0.0,0.0,0.0
10,Sandro Mamukelashvili,3100,0.0,0.0,0.11,8917,7,-15.5,PF/C,SAS,0.0,0.0,0.0
10,Gabe Vincent,3700,10.43,2.82,0.09,8917,7,-8.07,PG/SG,LAL,0.39,19.0,0.0
10,Anthony Gill,3100,7.98,2.57,0.09,8917,7,-7.52,PF/C,WAS,0.67,11.0,0.0
10,Blake Wesley,3500,5.12,1.46,0.08,8917,7,-12.38,PG,SAS,0.54,7.0,0.0
10,Malaki Branham,3200,5.12,1.6,0.07,8917,7,-10.88,PG/SG,SAS,0.57,7.0,0.0
10,TyTy Washington Jr.,3000,0.0,0.0,0.07,8917,7,-15.0,PG,PHX,0.0,0.0,0.0
10,Mason Plumlee,4400,10.1,2.3,0.05,8917,7,-11.9,C,PHX,1.41,10.0,0.0
10,John Konchar,3200,0.0,0.0,0.05,8917,7,-16.0,SG/SF,MEM,0.0,0.0,0.0
10,Olivier-Maxence Prosper,3100,8.23,2.65,0.04,8917,7,-7.27,SF/PF,DAL,0.91,10.0,0.0
10,Cam Spencer,3500,0.0,0.0,0.04,8917,7,-17.5,SG,MEM,0.0,0.0,0.0
10,Drew Peterson,3000,0.0,0.0,0.04,8917,7,-15.0,PF,BOS,0.0,0.0,0.0
10,Christian Koloko,3300,7.42,2.25,0.03,8917,7,-9.08,C,LAL,0.61,10.0,0.0
10,Rob Dillingham,3000,5.72,1.91,0.03,8917,7,-9.28,PG,MIN,0.67,7.0,0.0
10,Bryce McGowens,3000,0.0,0.0,0.03,8917,7,-15.0,SG,POR,0.0,0.0,0.0
10,Duop Reath,3000,0.0,0.0,0.03,8917,7,-15.0,C,POR,0.0,0.0,0.0
10,Jay Huff,3100,0.0,0.0,0.03,8917,7,-15.5,C,MEM,0.0,0.0,0.0
10,Josh Minott,3000,0.0,0.0,0.03,8917,7,-15.0,SF,MIN,0.0,0.0,0.0
10,Kris Murray,3300,0.0,0.0,0.03,8917,7,-16.5,SF,POR,0.0,0.0,0.0
10,Malcolm Brogdon,5600,0.0,0.0,0.03,8917,7,-28.0,PG/SG,WAS,0.0,0.0,0.0
10,Maxwell Lewis,3000,0.0,0.0,0.03,8917,7,-15.0,PF,LAL,0.0,0.0,0.0
10,Xavier Tillman,3000,0.0,0.0,0.03,8917,7,-15.0,PF/C,BOS,0.0,0.0,0.0
10,Patrick Baldwin Jr.,3000,6.93,2.31,0.01,8917,7,-8.07,PF,WAS,0.73,8.0,0.0
10,Bronny James,3000,0.0,0.0,0.01,8917,7,-15.0,PG/SG,LAL,0.0,0.0,0.0
10,Corey Kispert,4600,0.0,0.0,0.01,8917,7,-23.0,SG/SF,WAS,0.0,0.0,0.0
10,Damion Lee,3000,0.0,0.0,0.01,8917,7,-15.0,SG,PHX,0.0,0.0,0.0
10,Franz Wagner,9600,0.0,0.0,0.01,8917,7,-48.0,PF,ORL,0.0,0.0,0.0
10,Jaden Springer,3000,0.0,0.0,0.01,8917,7,-15.0,SG/SF,BOS,0.0,0.0,0.0
10,Jericho Sims,3100,0.0,0.0,0.01,8917,7,-15.5,C,NYK,0.0,0.0,0.0
10,Keldon Johnson,4600,0.0,0.0,0.01,8917,7,-23.0,SF/PF,SAS,0.0,0.0,0.0
10,Markieff Morris,3000,0.0,0.0,0.01,8917,7,-15.0,PF/C,DAL,0.0,0.0,0.0
10,Pacome Dadiet,3000,0.0,0.0,0.01,8917,7,-15.0,SG/SF,NYK,0.0,0.0,0.0
10,Pat Spencer,3000,0.0,0.0,0.01,8917,7,-15.0,PG,GSW,0.0,0.0,0.0
10,Rayan Rupert,3100,0.0,0.0,0.01,8917,7,-15.5,SG/SF,POR,0.0,0.0,0.0
10,Trevelin Queen,3000,0.0,0.0,0.01,8917,7,-15.0,PG,ORL,0.0,0.0,0.0
10,Caleb Houstan,3300,5.88,1.78,0.0,8917,7,-10.62,SF/PF,ORL,0.27,10.0,0.0
10,Oso Ighodaro,3900,6.04,1.55,0.0,8917,7,-13.46,PF/C,PHX,0.53,8.0,0.0
10,Dwight Powell,3000,3.12,1.04,0.0,8917,7,-11.88,C,DAL,0.33,4.0,0.0
10,David Duke Jr.,3000,0.0,0.0,0.0,8917,7,-15.0,PG/SG,SAS,0.0,0.0,0.0
10,De'Anthony Melton,3000,0.0,0.0,0.0,8917,7,-15.0,PG,GSW,0.0,0.0,0.0
10,Kevin McCullar Jr.,3000,0.0,0.0,0.0,8917,7,-15.0,SF,NYK,0.0,0.0,0.0
10,Terrence Shannon Jr.,3000,0.0,0.0,0.0,8917,7,-15.0,SG/SF,MIN,0.0,0.0,0.0
10,Vince Williams Jr.,3800,0.0,0.0,0.0,8917,7,-19.0,PF,MEM,0.0,0.0,0.0
10,Al Horford,4900,0.0,0.0,0.0,8917,7,-24.5,PF/C,BOS,0.0,0.0,0.0
10,Anton Watson,3000,0.0,0.0,0.0,8917,7,-15.0,SF,BOS,0.0,0.0,0.0
10,Ariel Hukporti,3000,0.0,0.0,0.0,8917,7,-15.0,C,NYK,0.0,0.0,0.0
10,Armel Traore,3000,0.0,0.0,0.0,8917,7,-15.0,PF/C,LAL,0.0,0.0,0.0
10,Baylor Scheierman,3000,0.0,0.0,0.0,8917,7,-15.0,SG/SF,BOS,0.0,0.0,0.0
10,Bol Bol,3000,0.0,0.0,0.0,8917,7,-15.0,PF/C,PHX,0.0,0.0,0.0
10,Boo Buie,3000,0.0,0.0,0.0,8917,7,-15.0,PG,NYK,0.0,0.0,0.0
10,Bradley Beal,7900,0.0,0.0,0.0,8917,7,-39.5,SG/SF,PHX,0.0,0.0,0.0
10,Brandon Williams,3000,0.0,0.0,0.0,8917,7,-15.0,PG,DAL,0.0,0.0,0.0
10,Christian Wood,3800,0.0,0.0,0.0,8917,7,-19.0,C,LAL,0.0,0.0,0.0
10,Colin Castleton,3000,0.0,0.0,0.0,8917,7,-15.0,C,MEM,0.0,0.0,0.0
10,Collin Gillespie,3000,0.0,0.0,0.0,8917,7,-15.0,PG,PHX,0.0,0.0,0.0
10,Cory Joseph,3000,0.0,0.0,0.0,8917,7,-15.0,PG,ORL,0.0,0.0,0.0
10,Daishen Nix,3000,0.0,0.0,0.0,8917,7,-15.0,PG,MIN,0.0,0.0,0.0
10,Dante Exum,3000,0.0,0.0,0.0,8917,7,-15.0,SF,DAL,0.0,0.0,0.0
10,Deandre Ayton,7100,0.0,0.0,0.0,8917,7,-35.5,C,POR,0.0,0.0,0.0
10,Gary Harris,3400,0.0,0.0,0.0,8917,7,-17.0,SG/SF,ORL,0.0,0.0,0.0
10,Gregory Jackson,3000,0.0,0.0,0.0,8917,7,-15.0,PF,MEM,0.0,0.0,0.0
10,Gui Santos,3000,0.0,0.0,0.0,8917,7,-15.0,SG,GSW,0.0,0.0,0.0
10,Harrison Ingram,3000,0.0,0.0,0.0,8917,7,-15.0,PF,SAS,0.0,0.0,0.0
10,Jacob Toppin,3000,0.0,0.0,0.0,8917,7,-15.0,SF/PF,NYK,0.0,0.0,0.0
10,Jaden Hardy,3800,0.0,0.0,0.0,8917,7,-19.0,PG/SG,DAL,0.0,0.0,0.0
10,Jalen Bridges,3000,0.0,0.0,0.0,8917,7,-15.0,SF,PHX,0.0,0.0,0.0
10,Jalen Hood-Schifino,3000,0.0,0.0,0.0,8917,7,-15.0,PG/SG,LAL,0.0,0.0,0.0
10,Jarred Vanderbilt,4100,0.0,0.0,0.0,8917,7,-20.5,PF/C,LAL,0.0,0.0,0.0
10,Jaxson Hayes,4300,0.0,0.0,0.0,8917,7,-21.5,C,LAL,0.0,0.0,0.0
10,Jaylen Clark,3000,0.0,0.0,0.0,8917,7,-15.0,SG,MIN,0.0,0.0,0.0
10,Jazian Gortman,3000,0.0,0.0,0.0,8917,7,-15.0,PG,DAL,0.0,0.0,0.0
10,JD Davison,3000,0.0,0.0,0.0,8917,7,-15.0,PG,BOS,0.0,0.0,0.0
10,Jesse Edwards,3000,0.0,0.0,0.0,8917,7,-15.0,C,MIN,0.0,0.0,0.0
10,Joe Ingles,3000,0.0,0.0,0.0,8917,7,-15.0,PF,MIN,0.0,0.0,0.0
10,Jordan Walsh,3000,0.0,0.0,0.0,8917,7,-15.0,SG/SF,BOS,0.0,0.0,0.0
10,Justin Minaya,3000,0.0,0.0,0.0,8917,7,-15.0,PF,POR,0.0,0.0,0.0
10,Kessler Edwards,3000,0.0,0.0,0.0,8917,7,-15.0,SG/SF,DAL,0.0,0.0,0.0
10,Kyle Kuzma,6600,0.0,0.0,0.0,8917,7,-33.0,PF,WAS,0.0,0.0,0.0
10,Kyshawn George,3900,0.0,0.0,0.0,8917,7,-19.5,SF/PF,WAS,0.0,0.0,0.0
10,Leonard Miller,3000,0.0,0.0,0.0,8917,7,-15.0,PF/C,MIN,0.0,0.0,0.0
10,Luka Garza,3000,0.0,0.0,0.0,8917,7,-15.0,C,MIN,0.0,0.0,0.0
10,Mac McClung,3000,0.0,0.0,0.0,8917,7,-15.0,PG,ORL,0.0,0.0,0.0
10,Matisse Thybulle,3000,0.0,0.0,0.0,8917,7,-15.0,PF,POR,0.0,0.0,0.0
10,Matt Ryan,3000,0.0,0.0,0.0,8917,7,-15.0,SG/SF,NYK,0.0,0.0,0.0
10,Maxi Kleber,3500,0.0,0.0,0.0,8917,7,-17.5,PF/C,DAL,0.0,0.0,0.0
10,Mitchell Robinson,3900,0.0,0.0,0.0,8917,7,-19.5,C,NYK,0.0,0.0,0.0
10,Moses Moody,3000,0.0,0.0,0.0,8917,7,-15.0,PG/SG,GSW,0.0,0.0,0.0
10,Naji Marshall,5300,0.0,0.0,0.0,8917,7,-26.5,SF/PF,DAL,0.0,0.0,0.0
10,Paolo Banchero,9400,0.0,0.0,0.0,8917,7,-47.0,PF,ORL,0.0,0.0,0.0
10,PJ Dozier,3000,0.0,0.0,0.0,8917,7,-15.0,PF,MIN,0.0,0.0,0.0
10,Quincy Olivari,3000,0.0,0.0,0.0,8917,7,-15.0,PG,LAL,0.0,0.0,0.0
10,Quinten Post,3000,0.0,0.0,0.0,8917,7,-15.0,C,GSW,0.0,0.0,0.0
10,Reece Beekman,3000,0.0,0.0,0.0,8917,7,-15.0,PG,GSW,0.0,0.0,0.0
10,Richaun Holmes,3000,0.0,0.0,0.0,8917,7,-15.0,C,WAS,0.0,0.0,0.0
10,Riley Minix,3000,0.0,0.0,0.0,8917,7,-15.0,PF,SAS,0.0,0.0,0.0
10,Saddiq Bey,5100,0.0,0.0,0.0,8917,7,-25.5,SF,WAS,0.0,0.0,0.0
10,Sidy Cissoko,3000,0.0,0.0,0.0,8917,7,-15.0,SG,SAS,0.0,0.0,0.0
10,Taze Moore,3000,0.0,0.0,0.0,8917,7,-15.0,SG,POR,0.0,0.0,0.0
10,Tre Jones,3000,0.0,0.0,0.0,8917,7,-15.0,PG,SAS,0.0,0.0,0.0
10,Tristan Vukcevic,3000,0.0,0.0,0.0,8917,7,-15.0,C,WAS,0.0,0.0,0.0
10,Tyler Kolek,3000,0.0,0.0,0.0,8917,7,-15.0,PG,NYK,0.0,0.0,0.0
10,Yuki Kawamura,3000,0.0,0.0,0.0,8917,7,-15.0,PG,MEM,0.0,0.0,0.0
10,Zach Collins,4500,0.0,0.0,0.0,8917,7,-22.5,C,SAS,0.0,0.0,0.0
11,Jonathan Mogbo,4400,28.12,6.39,62.81,8917,6,6.12,PF/C,TOR,2.95,28.0,0.0
11,Jakob Poeltl,7300,42.12,5.77,50.92,8917,6,5.62,C,TOR,7.26,33.0,0.0
11,Coby White,6400,38.08,5.95,43.03,8917,6,6.08,PG/SG,CHI,4.08,35.0,0.0
11,RJ Barrett,9100,49.97,5.49,42.66,8917,6,4.47,SF/PF,TOR,9.66,36.0,0.0
11,Josh Giddey,6600,39.98,6.06,35.64,8917,6,6.98,PG,CHI,6.33,31.0,0.0
11,Kevin Porter Jr.,4400,27.12,6.16,27.51,8917,6,5.12,PG,LAC,4.34,24.0,0.0
11,Dru Smith,3800,23.08,6.07,26.05,8917,6,4.08,PG,MIA,1.54,30.0,0.0
11,Nikola Jokic,12200,62.26,5.1,23.96,8917,6,1.26,C,DEN,24.39,38.0,0.0
11,Norman Powell,6500,34.42,5.3,23.31,8917,6,1.92,SG/SF,LAC,4.2,34.0,0.0
11,Malik Beasley,4600,22.39,4.87,22.68,8917,6,-0.61,SG/SF,DET,2.0,27.0,0.0
11,Andre Drummond,5500,29.32,5.33,22.0,8917,6,1.82,C,PHI,5.91,27.0,0.0
11,Gradey Dick,5900,32.31,5.48,19.1,8917,6,2.81,SG,TOR,2.91,34.0,0.0
11,Aaron Gordon,5500,30.16,5.48,17.99,8917,6,2.66,PF,DEN,3.21,34.0,0.0
11,Malik Monk,6800,35.55,5.23,17.73,8917,6,1.55,PG/SG,SAC,4.57,34.0,0.0
11,Ausar Thompson,3900,18.11,4.64,14.93,8917,6,-1.39,SF/PF,DET,2.17,20.0,0.0
11,Bam Adebayo,8200,44.76,5.46,13.94,8917,6,3.76,C,MIA,9.2,34.0,0.0
11,James Harden,9400,48.3,5.14,13.62,8917,6,1.3,PG,LAC,11.06,34.0,0.0
11,Talen Horton-Tucker,3500,0.0,0.0,12.19,8917,6,-17.5,SF,CHI,0.0,0.0,0.0
11,Miles Bridges,6100,31.25,5.12,11.46,8917,6,0.75,PF,CHA,4.52,31.0,0.0
11,Paul George,8300,37.66,4.54,10.89,8917,6,-3.84,SF/PF,PHI,6.03,35.0,0.0
11,Tyler Herro,7600,40.18,5.29,10.73,8917,6,2.18,PG,MIA,6.03,35.0,0.0
11,Duncan Robinson,4100,22.03,5.37,10.72,8917,6,1.53,SG,MIA,2.04,25.0,0.0
11,Nikola Vucevic,8500,44.15,5.19,10.63,8917,6,1.65,C,CHI,7.78,33.0,0.0
11,Cade Cunningham,9600,47.41,4.94,10.19,8917,6,-0.59,PG,DET,10.94,36.0,0.0
11,Russell Westbrook,5700,33.39,5.86,9.76,8917,6,4.89,PG,DEN,4.92,32.0,0.0
11,De'Aaron Fox,8700,44.34,5.1,9.71,8917,6,0.84,PG,SAC,8.5,36.0,0.0
11,Ayo Dosunmu,6200,33.7,5.44,9.53,8917,6,2.7,PG/SG,CHI,2.91,35.0,0.0
11,Tyrese Maxey,8800,42.44,4.82,8.59,8917,6,-1.56,PG,PHI,7.64,38.0,0.0
11,Matas Buzelis,3800,19.83,5.22,8.46,8917,6,0.83,SF/PF,CHI,1.79,21.0,0.0
11,Jimmy Butler,7400,38.44,5.19,8.09,8917,6,1.44,SF/PF,MIA,6.44,34.0,0.0
11,Kelly Oubre Jr.,5800,29.39,5.07,7.71,8917,6,0.39,SG,PHI,2.44,36.0,0.0
11,Domantas Sabonis,9700,52.47,5.41,7.46,8917,6,3.97,C,SAC,13.35,36.0,0.0
11,Ivica Zubac,7100,39.07,5.5,6.53,8917,6,3.57,C,LAC,6.89,33.0,0.0
11,Michael Porter Jr.,6800,34.79,5.12,6.32,8917,6,0.79,SF/PF,DEN,4.09,36.0,0.0
11,Guerschon Yabusele,5200,23.74,4.57,6.26,8917,6,-2.26,PF/C,PHI,2.33,29.0,0.0
11,Amir Coffey,3900,20.94,5.37,6.22,8917,6,1.44,SF/PF,LAC,1.39,28.0,0.0
11,Patrick Williams,4200,20.6,4.9,6.22,8917,6,-0.4,PF,CHI,1.67,23.0,0.0
11,Caris LeVert,5000,24.0,4.8,6.06,8917,6,-1.0,PG/SG,CLE,2.63,26.0,0.0
11,Keon Ellis,3400,16.4,4.82,5.95,8917,6,-0.6,PG/SG,SAC,1.03,22.0,0.0
11,Lonzo Ball,4000,20.64,5.16,5.85,8917,6,0.64,PG/SG,CHI,1.83,21.0,0.0
11,Julian Strawther,3800,14.81,3.9,5.53,8917,6,-4.19,SG/SF,DEN,1.04,21.0,0.0
11,Lauri Markkanen,6900,32.67,4.73,4.98,8917,6,-1.83,SF/PF,UTA,4.97,33.0,0.0
11,Walker Kessler,6600,30.14,4.57,4.93,8917,6,-2.86,C,UTA,4.58,30.0,0.0
11,Cameron Johnson,7200,40.11,5.57,4.53,8917,6,4.11,SF/PF,BKN,4.88,34.0,0.0
11,Evan Mobley,7900,40.55,5.13,4.47,8917,6,1.05,PF/C,CLE,7.72,33.0,0.0
11,Kris Dunn,4200,20.52,4.89,4.29,8917,6,-0.48,PG/SG,LAC,1.73,24.0,0.0
11,Dorian Finney-Smith,5000,0.0,0.0,4.16,8917,6,-25.0,PF,BKN,0.0,0.0,0.0
11,Bones Hyland,3500,6.72,1.92,3.84,8917,6,-10.78,PG,LAC,1.26,6.0,0.0
11,Keyonte George,6300,28.45,4.52,3.81,8917,6,-3.05,PG,UTA,3.45,31.0,0.0
11,DeMar DeRozan,8000,37.03,4.63,3.57,8917,6,-2.97,SF/PF,SAC,5.72,35.0,0.0
11,Nicolas Batum,3200,15.89,4.97,3.57,8917,6,-0.11,PF/C,LAC,0.76,24.0,0.0
11,Mark Williams,5100,22.35,4.38,3.57,8917,6,-3.15,C,CHA,5.41,19.0,0.0
11,KJ Martin,4300,20.34,4.73,3.52,8917,6,-1.16,PF,PHI,1.5,29.0,0.0
11,Ben Simmons,5500,28.86,5.25,3.37,8917,6,1.36,PG,BKN,3.73,27.0,0.0
11,Jamal Murray,7300,36.24,4.96,3.22,8917,6,-0.26,PG,DEN,4.82,36.0,0.0
11,Shake Milton,4700,24.34,5.18,3.04,8917,6,0.84,PG/SG,BKN,1.89,27.0,0.0
11,Haywood Highsmith,3700,16.75,4.53,2.87,8917,6,-1.75,SF/PF,MIA,0.92,24.0,0.0
11,Simone Fontecchio,3200,14.57,4.55,2.65,8917,6,-1.43,PF,DET,1.06,20.0,0.0
11,Ronald Holland II,3400,17.43,5.13,2.37,8917,6,0.43,SF,DET,1.6,22.0,0.0
