PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cade Cunningham (37514407),AJ Green (37514934),DeMar DeRozan (37514547),Naz Reid (37514564),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Gary Trent Jr. (37514781),Shai Gilgeous-Alexander (37514402),309.81,295.97,412.02000000000004,50000,0.25%,8.53%,762.1%,56.73%,159.92000000000002,$22.9,MIL 3,DET 1,generated,1
Cade Cunningham (37514407),Anthony Edwards (37514420),Gary Trent Jr. (37514781),Aaron Wiggins (37514609),Jonas Valanciunas (37514579),AJ Green (37514934),Zion Williamson (37514438),Ryan Rollins (37515010),308.52,290.62,410.60999999999996,50000,0.23%,8.1%,737.0%,55.15%,148.07,$22.1,MIL 3,DET 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Cam Whitmore (37514855),Aaron Gordon (37514723),Isaiah Hartenstein (37514486),Ryan Rollins (37515010),Aaron Wiggins (37514609),Nikola Jokic (37514396),309.83,296.69,411.86,50000,0.2%,7.85%,645.1%,57.64%,164.15,$19.4,MIL 2,DEN 2,generated,1
Ryan Rollins (37515010),Gary Trent Jr. (37514781),Josh Hart (37514475),Pascal Siakam (37514472),Mark Williams (37514441),Delon Wright (37515257),Zion Williamson (37514438),Isaiah Hartenstein (37514486),300.83000000000004,280.12,402.90999999999997,49900,0.22%,6.41%,636.1%,46.29%,99.56,$19.1,MIL 3,NYK 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Isaiah Joe (37514786),Aaron Wiggins (37514609),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Gordon (37514723),Victor Wembanyama (37514405),308.68,300.48999999999995,407.29999999999995,49900,0.17%,7.81%,615.8%,55.75%,169.57,$18.5,MIL 2,OKC 2,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),306.6,292.91999999999996,407.08,49600,0.16%,7.21%,555.5%,53.0%,158.05,$16.7,MIL 2,DET 1,generated,1
Trae Young (37514415),AJ Green (37514934),Isaiah Joe (37514786),Santi Aldama (37514673),Mark Williams (37514441),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Cade Cunningham (37514407),305.3,291.47,403.57,49800,0.17%,6.66%,543.7%,51.34%,144.02,$16.3,MIL 2,ATL 1,generated,1
Shai Gilgeous-Alexander (37514402),Malik Monk (37514495),Cam Whitmore (37514855),Pascal Siakam (37514472),Mark Williams (37514441),AJ Green (37514934),Aaron Wiggins (37514609),Ryan Rollins (37515010),306.7,293.16999999999996,408.24999999999994,49700,0.15%,7.09%,521.1%,53.26%,149.16000000000003,$15.6,OKC 2,MIL 2,generated,1
Jordan Poole (37514515),Keon Ellis (37514889),Aaron Wiggins (37514609),Jeremy Sochan (37514745),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Pascal Siakam (37514472),Ryan Rollins (37515010),303.46000000000004,293.86,403.03000000000003,50000,0.15%,6.17%,487.5%,49.32%,145.58,$14.6,OKC 2,WAS 1,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.09000000000003,292.42,399.27,49800,0.14%,6.36%,483.4%,52.4%,163.56,$14.5,DET 1,SAC 1,generated,1
Ryan Rollins (37515010),Anthony Edwards (37514420),Cam Whitmore (37514855),Aaron Gordon (37514723),Mark Williams (37514441),AJ Green (37514934),DeMar DeRozan (37514547),Shai Gilgeous-Alexander (37514402),305.85,294.6,406.28,49900,0.13%,6.62%,481.0%,52.2%,158.57,$14.4,MIL 2,MIN 1,generated,1
Shai Gilgeous-Alexander (37514402),AJ Green (37514934),Michael Porter Jr. (37514568),Tari Eason (37514613),Nikola Jokic (37514396),Keon Ellis (37514889),Aaron Wiggins (37514609),Ryan Rollins (37515010),309.96000000000004,300.53999999999996,408.61999999999995,49800,0.12%,7.33%,476.3%,57.69%,182.56,$14.3,OKC 2,MIL 2,generated,1
Anthony Edwards (37514420),Andre Jackson Jr. (37514872),Christian Braun (37514621),Aaron Wiggins (37514609),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pascal Siakam (37514472),Domantas Sabonis (37514413),307.18,288.64,399.90999999999997,49900,0.13%,6.28%,469.8%,53.69%,129.76000000000002,$14.1,MIL 2,MIN 1,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Zaccharie Risacher (37514710),Tari Eason (37514613),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Jaren Jackson Jr. (37514448),Mark Williams (37514441),300.49,291.22,404.82000000000005,49400,0.15%,5.6%,457.2%,45.58%,151.36,$13.7,DET 1,SAC 1,generated,1
Trae Young (37514415),Keon Ellis (37514889),Nick Smith Jr. (37514676),Tari Eason (37514613),Mark Williams (37514441),Ryan Rollins (37515010),Precious Achiuwa (37514646),Domantas Sabonis (37514413),303.31000000000006,290.77,395.56000000000006,49900,0.15%,5.61%,456.1%,49.02%,139.92000000000002,$13.7,SAC 2,CHA 2,generated,1
Cade Cunningham (37514407),Cam Whitmore (37514855),Ausar Thompson (37514714),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Zion Williamson (37514438),Isaiah Hartenstein (37514486),296.88999999999993,287.04,403.38,49400,0.14%,5.15%,431.1%,42.13%,128.3,$12.9,DET 2,HOU 1,generated,1
Trae Young (37514415),AJ Green (37514934),Ausar Thompson (37514714),Pascal Siakam (37514472),Isaiah Hartenstein (37514486),Christian Braun (37514621),Zion Williamson (37514438),Ryan Rollins (37515010),296.78000000000003,279.37,393.86999999999995,49400,0.14%,4.84%,429.5%,41.64%,110.73,$12.9,MIL 2,ATL 1,generated,1
Shai Gilgeous-Alexander (37514402),AJ Green (37514934),DeMar DeRozan (37514547),Aaron Wiggins (37514609),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Mark Williams (37514441),306.16,295.78000000000003,406.5,49100,0.14%,6.4%,428.0%,52.82%,160.9,$12.8,OKC 2,MIL 2,generated,1
Malik Monk (37514495),AJ Green (37514934),Michael Porter Jr. (37514568),Keegan Murray (37514707),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pascal Siakam (37514472),Nikola Jokic (37514396),309.59,297.6,406.23,49900,0.1%,7.01%,421.3%,57.62%,162.24,$12.6,SAC 2,MIL 2,generated,1
Ryan Rollins (37515010),AJ Green (37514934),Gary Trent Jr. (37514781),Ausar Thompson (37514714),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Tari Eason (37514613),Anthony Edwards (37514420),303.48,288.93,406.67999999999995,49500,0.12%,6.02%,410.7%,49.34%,141.11,$12.3,MIL 3,DET 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Aaron Wiggins (37514609),Tari Eason (37514613),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Andre Jackson Jr. (37514872),Nikola Jokic (37514396),306.02,293.89,409.03999999999996,49100,0.11%,6.69%,409.8%,52.71%,165.38,$12.3,MIL 3,DET 1,generated,1
Cade Cunningham (37514407),Gary Trent Jr. (37514781),Keldon Johnson (37514748),Tari Eason (37514613),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Nikola Jokic (37514396),302.51,294.18,408.94999999999993,49900,0.12%,5.65%,409.0%,48.25%,155.55,$12.3,MIL 2,DEN 2,generated,1
Cade Cunningham (37514407),Anthony Edwards (37514420),Jae'Sean Tate (37514993),Precious Achiuwa (37514646),Nikola Jokic (37514396),AJ Green (37514934),Pat Connaughton (37514974),Ryan Rollins (37515010),307.85999999999996,289.46,406.39,50000,0.1%,6.18%,401.5%,55.14%,147.93,$12.0,MIL 3,DET 1,generated,1
Ryan Rollins (37515010),AJ Green (37514934),Aaron Wiggins (37514609),Zion Williamson (37514438),Domantas Sabonis (37514413),Keon Ellis (37514889),Andre Jackson Jr. (37514872),Nikola Jokic (37514396),305.03,291.05,402.34000000000003,49400,0.11%,6.13%,397.9%,51.5%,166.93,$11.9,MIL 3,SAC 2,generated,1
Cade Cunningham (37514407),Andre Jackson Jr. (37514872),Cam Whitmore (37514855),Jae'Sean Tate (37514993),Mark Williams (37514441),Ryan Rollins (37515010),Santi Aldama (37514673),Nikola Jokic (37514396),299.88000000000005,288.39,407.41999999999996,49600,0.12%,5.27%,380.5%,45.52%,135.89000000000001,$11.4,MIL 2,HOU 2,generated,1
AJ Green (37514934),Anthony Edwards (37514420),DeMar DeRozan (37514547),Jae'Sean Tate (37514993),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Wiggins (37514609),Victor Wembanyama (37514405),304.46000000000004,294.12,399.12,49900,0.12%,5.65%,379.9%,50.88%,145.39,$11.4,MIL 2,MIN 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Jaylen Wells (37514756),Tari Eason (37514613),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Wiggins (37514609),Domantas Sabonis (37514413),304.06000000000006,293.53,400.33000000000004,49900,0.11%,5.88%,378.7%,50.08%,146.77,$11.4,MIL 2,DET 1,generated,1
Ryan Rollins (37515010),Keon Ellis (37514889),Amen Thompson (37514443),Naz Reid (37514564),Victor Wembanyama (37514405),Jamal Murray (37514488),Pascal Siakam (37514472),AJ Green (37514934),310.03000000000003,298.76000000000005,398.49000000000007,50000,0.09%,6.42%,376.7%,58.07%,169.81,$11.3,MIL 2,SAC 1,generated,1
Vasilije Micic (37514659),Keon Ellis (37514889),Cam Whitmore (37514855),Naz Reid (37514564),Nikola Jokic (37514396),Ryan Rollins (37515010),Christian Braun (37514621),Shai Gilgeous-Alexander (37514402),306.24,295.82,404.8,49900,0.1%,6.1%,376.4%,52.81%,163.16000000000003,$11.3,DEN 2,CHA 1,generated,1
Mike Conley (37514720),Keon Ellis (37514889),Michael Porter Jr. (37514568),Jaren Jackson Jr. (37514448),Isaiah Hartenstein (37514486),Ryan Rollins (37515010),Aaron Gordon (37514723),Nikola Jokic (37514396),303.81,293.62,400.37,49600,0.11%,5.16%,372.9%,50.12%,159.20999999999998,$11.2,DEN 3,MIN 1,generated,1
Cade Cunningham (37514407),Malik Monk (37514495),Andre Jackson Jr. (37514872),Precious Achiuwa (37514646),Jalen Duren (37514537),Ryan Rollins (37515010),Jaren Jackson Jr. (37514448),Naz Reid (37514564),302.65999999999997,289.48,398.79999999999995,50000,0.11%,4.94%,370.9%,48.04%,131.86,$11.1,DET 2,MIL 2,generated,1
Ryan Rollins (37515010),Malik Monk (37514495),Ausar Thompson (37514714),Tari Eason (37514613),Mark Williams (37514441),AJ Green (37514934),Aaron Wiggins (37514609),Nikola Jokic (37514396),304.39,296.51,405.56999999999994,49600,0.11%,5.8%,370.2%,50.97%,160.29000000000002,$11.1,MIL 2,SAC 1,generated,1
AJ Green (37514934),Cam Whitmore (37514855),Isaiah Joe (37514786),Naz Reid (37514564),Mark Williams (37514441),Ryan Rollins (37515010),Zion Williamson (37514438),Nikola Jokic (37514396),300.97999999999996,293.28999999999996,407.47,49600,0.1%,5.47%,367.8%,46.63%,159.51999999999998,$11.0,MIL 2,HOU 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Amen Thompson (37514443),Precious Achiuwa (37514646),Rudy Gobert (37514542),Jamal Murray (37514488),Naz Reid (37514564),Ryan Rollins (37515010),311.43,292.46,398.03000000000003,49800,0.09%,6.05%,364.2%,60.38%,147.16,$10.9,MIL 2,MIN 2,generated,1
Ryan Rollins (37515010),Malik Monk (37514495),Gary Trent Jr. (37514781),Aaron Wiggins (37514609),Mark Williams (37514441),Anthony Edwards (37514420),Michael Porter Jr. (37514568),Rudy Gobert (37514542),308.21999999999997,291.06000000000006,398.55999999999995,49900,0.1%,6.04%,362.2%,55.43%,133.28000000000003,$10.9,MIL 2,MIN 2,generated,1
AJ Green (37514934),Christian Braun (37514621),DeMar DeRozan (37514547),Tari Eason (37514613),Mark Williams (37514441),Ryan Rollins (37515010),Naz Reid (37514564),Nikola Jokic (37514396),305.96,299.2,403.86,50000,0.09%,5.7%,361.1%,52.72%,161.93,$10.8,MIL 2,DEN 2,generated,1
Ryan Rollins (37515010),Anthony Edwards (37514420),Isaiah Joe (37514786),Tari Eason (37514613),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Aaron Gordon (37514723),Keon Ellis (37514889),305.32000000000005,296.53,404.57,49600,0.08%,6.07%,358.6%,51.57%,170.44,$10.8,OKC 2,MIL 1,generated,1
Ryan Rollins (37515010),AJ Green (37514934),Christian Braun (37514621),Naz Reid (37514564),Karl-Anthony Towns (37514418),Jamal Murray (37514488),Pascal Siakam (37514472),Isaiah Hartenstein (37514486),303.21,289.89,394.28000000000003,49600,0.1%,5.13%,358.2%,48.48%,135.46,$10.7,MIL 2,DEN 2,generated,1
Shai Gilgeous-Alexander (37514402),Keon Ellis (37514889),Devin Vassell (37514559),Pat Connaughton (37514974),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Nikola Jokic (37514396),302.46999999999997,296.34000000000003,405.91999999999996,49400,0.1%,5.48%,355.6%,48.49%,175.89999999999998,$10.7,MIL 2,DEN 2,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Jae'Sean Tate (37514993),Precious Achiuwa (37514646),Jalen Duren (37514537),Ryan Rollins (37515010),Aaron Wiggins (37514609),Nikola Jokic (37514396),305.40999999999997,291.02,403.15,49200,0.08%,5.92%,354.9%,52.13%,157.32999999999998,$10.6,DET 2,SAC 1,generated,1
Ryan Rollins (37515010),Keon Ellis (37514889),Amen Thompson (37514443),Santi Aldama (37514673),Mark Williams (37514441),Jamal Murray (37514488),Naz Reid (37514564),Tyrese Haliburton (37514452),303.62,293.59999999999997,395.73,49800,0.11%,4.97%,352.9%,49.5%,150.38,$10.6,MIL 1,SAC 1,generated,1
Trae Young (37514415),Andre Jackson Jr. (37514872),DeMar DeRozan (37514547),Jae'Sean Tate (37514993),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pascal Siakam (37514472),Cade Cunningham (37514407),299.86999999999995,282.05,397.25,49600,0.12%,4.86%,352.8%,45.0%,116.66,$10.6,MIL 2,ATL 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),De'Andre Hunter (37514572),Santi Aldama (37514673),Naz Reid (37514564),Ryan Rollins (37515010),Gary Trent Jr. (37514781),Nikola Jokic (37514396),304.71000000000004,291.63,405.9000000000001,49900,0.1%,5.51%,349.6%,50.96%,151.88,$10.5,MIL 3,DET 1,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Cam Whitmore (37514855),Keldon Johnson (37514748),Isaiah Hartenstein (37514486),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Shai Gilgeous-Alexander (37514402),301.51000000000005,289.89,402.09999999999997,49300,0.1%,5.34%,349.5%,46.99%,149.16,$10.5,OKC 2,DET 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Jae'Sean Tate (37514993),Naz Reid (37514564),Myles Turner (37514554),Ryan Rollins (37515010),Jaren Jackson Jr. (37514448),Anthony Edwards (37514420),303.18,287.03999999999996,399.67,49900,0.1%,4.88%,340.8%,49.05%,135.57999999999998,$10.2,MIL 2,MIN 2,generated,1
Shai Gilgeous-Alexander (37514402),Keon Ellis (37514889),Keldon Johnson (37514748),Jaren Jackson Jr. (37514448),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pat Connaughton (37514974),Victor Wembanyama (37514405),297.53,293.91,403.39,50000,0.1%,4.72%,339.6%,42.83%,150.68,$10.2,SAS 2,MIL 2,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Isaiah Joe (37514786),Naz Reid (37514564),Victor Wembanyama (37514405),Ryan Rollins (37515010),Zion Williamson (37514438),Delon Wright (37515257),301.48,292.53,400.8499999999999,49400,0.09%,5.35%,337.8%,46.9%,160.17000000000002,$10.1,MIL 2,DET 1,generated,1
Shai Gilgeous-Alexander (37514402),Nick Smith Jr. (37514676),Gary Trent Jr. (37514781),Santi Aldama (37514673),Mark Williams (37514441),Ryan Rollins (37515010),Andre Jackson Jr. (37514872),Domantas Sabonis (37514413),300.17,285.85,401.03,49900,0.1%,5.02%,336.9%,45.37%,118.76,$10.1,MIL 3,CHA 2,generated,1
Cade Cunningham (37514407),Jamal Murray (37514488),Cam Whitmore (37514855),Keegan Murray (37514707),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pascal Siakam (37514472),Malik Monk (37514495),304.23999999999995,291.8,400.66,49900,0.08%,5.53%,333.9%,50.06%,139.09,$10.0,SAC 2,DET 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Michael Porter Jr. (37514568),Naz Reid (37514564),Nikola Jokic (37514396),Keon Ellis (37514889),Santi Aldama (37514673),Ryan Rollins (37515010),309.35,299.05999999999995,406.83,49300,0.06%,6.6%,331.4%,57.17%,189.88,$9.9,MIL 2,DEN 2,generated,1
Ryan Rollins (37515010),Nick Smith Jr. (37514676),Michael Porter Jr. (37514568),Precious Achiuwa (37514646),Victor Wembanyama (37514405),Christian Braun (37514621),Pascal Siakam (37514472),Isaiah Hartenstein (37514486),302.31,290.75,391.36,50000,0.1%,4.89%,329.0%,47.73%,117.95,$9.9,DEN 2,MIL 1,generated,1
Jalen Brunson (37514435),AJ Green (37514934),Amen Thompson (37514443),Naz Reid (37514564),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Zion Williamson (37514438),301.89,292.21000000000004,396.73,49500,0.09%,4.97%,322.6%,47.2%,151.85,$9.7,MIL 2,NYK 1,generated,1
Trae Young (37514415),AJ Green (37514934),DeMar DeRozan (37514547),Pat Connaughton (37514974),Isaiah Hartenstein (37514486),Ryan Rollins (37515010),Aaron Gordon (37514723),Nikola Jokic (37514396),301.1,288.42,397.90999999999997,49800,0.1%,4.51%,322.5%,46.92%,142.82,$9.7,MIL 3,DEN 2,generated,1
Cade Cunningham (37514407),Anthony Edwards (37514420),Gary Trent Jr. (37514781),Pascal Siakam (37514472),Aaron Gordon (37514723),Malik Monk (37514495),Andre Jackson Jr. (37514872),Ryan Rollins (37515010),307.25000000000006,287.28,400.38,50000,0.08%,5.54%,320.9%,53.97%,137.52,$9.6,MIL 3,DET 1,generated,1
Ryan Rollins (37515010),Keon Ellis (37514889),Aaron Wiggins (37514609),Jeremy Sochan (37514745),Mark Williams (37514441),Christian Braun (37514621),Zion Williamson (37514438),Shai Gilgeous-Alexander (37514402),298.26,290.33000000000004,398.90000000000003,49400,0.1%,4.73%,314.4%,43.63%,148.26999999999998,$9.4,OKC 2,MIL 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Christian Braun (37514621),Naz Reid (37514564),Mark Williams (37514441),Chris Paul (37514589),Pascal Siakam (37514472),Ryan Rollins (37515010),303.59000000000003,289.98999999999995,399.61,49600,0.08%,5.27%,313.4%,49.23%,143.19,$9.4,MIL 2,DET 1,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Ausar Thompson (37514714),Domantas Sabonis (37514413),Ryan Rollins (37515010),Aaron Wiggins (37514609),Santi Aldama (37514673),305.00999999999993,291.02000000000004,396.53999999999996,49800,0.08%,5.18%,312.9%,51.1%,145.53000000000003,$9.4,DET 2,SAC 2,generated,1
Cade Cunningham (37514407),Nick Smith Jr. (37514676),Cam Whitmore (37514855),Santi Aldama (37514673),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Nikola Jokic (37514396),300.08000000000004,293.89,405.52,49600,0.1%,4.56%,305.9%,45.62%,157.13,$9.2,DEN 2,DET 1,generated,1
Jalen Brunson (37514435),AJ Green (37514934),Cam Whitmore (37514855),Jae'Sean Tate (37514993),Victor Wembanyama (37514405),Ryan Rollins (37515010),Santi Aldama (37514673),Nikola Jokic (37514396),298.17,293.82,400.67999999999995,50000,0.1%,4.28%,302.4%,43.34%,147.07,$9.1,MIL 2,HOU 2,generated,1
Ryan Rollins (37515010),Malik Monk (37514495),Amen Thompson (37514443),Tari Eason (37514613),Jonas Valanciunas (37514579),AJ Green (37514934),Michael Porter Jr. (37514568),Victor Wembanyama (37514405),304.13,299.61,397.15,49800,0.08%,4.92%,299.5%,50.17%,159.63,$9.0,MIL 2,HOU 2,generated,1
Ryan Rollins (37515010),Malik Monk (37514495),De'Andre Hunter (37514572),Naz Reid (37514564),Mark Williams (37514441),Jamal Murray (37514488),Gary Trent Jr. (37514781),Isaiah Hartenstein (37514486),300.90999999999997,288.38,395.76000000000005,49500,0.1%,4.43%,299.2%,46.11%,129.55,$9.0,MIL 2,SAC 1,generated,1
Cade Cunningham (37514407),Cam Whitmore (37514855),Christian Braun (37514621),Jae'Sean Tate (37514993),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Naz Reid (37514564),Nikola Jokic (37514396),303.59,293.93,406.97,49700,0.06%,5.56%,298.3%,49.33%,153.87,$8.9,HOU 2,DEN 2,generated,1
Ryan Rollins (37515010),Anthony Edwards (37514420),Cam Whitmore (37514855),Naz Reid (37514564),Isaiah Hartenstein (37514486),Delon Wright (37515257),Michael Porter Jr. (37514568),Victor Wembanyama (37514405),302.04,290.79,398.67999999999995,49500,0.08%,4.76%,297.9%,47.46%,136.38,$8.9,MIL 2,MIN 2,generated,1
Jalen Brunson (37514435),Malik Monk (37514495),Michael Porter Jr. (37514568),Santi Aldama (37514673),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Domantas Sabonis (37514413),301.35,295.81,395.64,49800,0.1%,4.51%,295.3%,46.47%,153.16,$8.9,SAC 2,DEN 2,generated,1
Cade Cunningham (37514407),Anthony Edwards (37514420),Gary Trent Jr. (37514781),Jeremy Sochan (37514745),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pascal Siakam (37514472),Mike Conley (37514720),301.34999999999997,283.93,400.93,49500,0.09%,4.63%,294.8%,46.39%,125.18,$8.8,MIN 2,MIL 2,generated,1
Shai Gilgeous-Alexander (37514402),AJ Green (37514934),Amen Thompson (37514443),Santi Aldama (37514673),Myles Turner (37514554),Malik Monk (37514495),Michael Porter Jr. (37514568),Ryan Rollins (37515010),302.97,291.71,396.1499999999999,49900,0.08%,4.62%,293.7%,48.91%,138.53,$8.8,MIL 2,OKC 1,generated,1
Shai Gilgeous-Alexander (37514402),Jamal Murray (37514488),Aaron Wiggins (37514609),Aaron Gordon (37514723),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Nesmith (37514809),Rudy Gobert (37514542),303.1,292.17,399.38,50000,0.08%,5.2%,292.5%,49.07%,136.78,$8.8,OKC 2,DEN 2,generated,1
Cade Cunningham (37514407),Luke Kennard (37514694),Andre Jackson Jr. (37514872),Ausar Thompson (37514714),Jalen Duren (37514537),Ryan Rollins (37515010),Zion Williamson (37514438),Mark Williams (37514441),295.15,284.0,400.90999999999997,49700,0.1%,4.08%,292.0%,40.13%,117.53,$8.8,DET 3,MIL 2,generated,1
Jalen Brunson (37514435),Keon Ellis (37514889),Ausar Thompson (37514714),Michael Porter Jr. (37514568),Mark Williams (37514441),Ryan Rollins (37515010),Keldon Johnson (37514748),Shai Gilgeous-Alexander (37514402),299.89,292.13,399.74999999999994,49400,0.09%,4.73%,290.9%,45.52%,151.57,$8.7,NYK 1,SAC 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Aaron Wiggins (37514609),Precious Achiuwa (37514646),Aaron Gordon (37514723),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Nikola Jokic (37514396),312.72999999999996,298.54999999999995,407.71000000000004,49800,0.05%,6.91%,290.9%,62.19%,174.79000000000002,$8.7,DEN 3,MIL 2,generated,1
Cade Cunningham (37514407),Anthony Edwards (37514420),Ausar Thompson (37514714),Naz Reid (37514564),Jaren Jackson Jr. (37514448),Keon Ellis (37514889),Keegan Murray (37514707),Ryan Rollins (37515010),305.05,291.54999999999995,398.04999999999995,50000,0.08%,4.95%,290.7%,51.39%,151.12,$8.7,DET 2,MIN 2,generated,1
Ryan Rollins (37515010),Cam Whitmore (37514855),Pat Connaughton (37514974),Jaren Jackson Jr. (37514448),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Devin Vassell (37514559),Jonas Valanciunas (37514579),294.86000000000007,287.94,403.68000000000006,49600,0.09%,4.29%,289.9%,39.99%,126.59,$8.7,MIL 2,HOU 1,generated,1
AJ Green (37514934),Devin Carter (37515219),Amen Thompson (37514443),Precious Achiuwa (37514646),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Jaren Jackson Jr. (37514448),Nikola Jokic (37514396),301.18,288.88,400.23,49200,0.09%,4.97%,289.1%,46.88%,147.63,$8.7,MIL 2,SAC 1,generated,1
Ryan Rollins (37515010),Julian Strawther (37514915),Aaron Wiggins (37514609),Pascal Siakam (37514472),Mark Williams (37514441),Christian Braun (37514621),Gary Trent Jr. (37514781),Nikola Jokic (37514396),302.49,287.02000000000004,400.2700000000001,49500,0.09%,4.88%,287.3%,48.05%,128.15,$8.6,DEN 3,MIL 2,generated,1
Ryan Rollins (37515010),AJ Green (37514934),Andre Jackson Jr. (37514872),Kyle Kuzma (37514544),Mark Williams (37514441),Jamal Murray (37514488),Precious Achiuwa (37514646),Nikola Jokic (37514396),303.95,288.74,401.6,49400,0.07%,5.07%,286.1%,50.28%,146.02,$8.6,MIL 3,DEN 2,generated,1
Ryan Rollins (37515010),AJ Green (37514934),Jae'Sean Tate (37514993),Naz Reid (37514564),Jonas Valanciunas (37514579),Jamal Murray (37514488),Amen Thompson (37514443),Nikola Jokic (37514396),306.29,293.93,402.68000000000006,49400,0.08%,5.11%,284.2%,53.24%,163.18,$8.5,MIL 2,HOU 2,generated,1
Cade Cunningham (37514407),Gary Trent Jr. (37514781),Devin Vassell (37514559),Naz Reid (37514564),Myles Turner (37514554),Ryan Rollins (37515010),Aaron Gordon (37514723),Trae Young (37514415),300.33000000000004,286.71000000000004,393.74,50000,0.09%,4.18%,283.2%,45.29%,127.52000000000001,$8.5,MIL 2,DET 1,generated,1
Cade Cunningham (37514407),Keon Ellis (37514889),Andre Jackson Jr. (37514872),Tari Eason (37514613),Precious Achiuwa (37514646),Ryan Rollins (37515010),Naz Reid (37514564),Nikola Jokic (37514396),306.57,294.95,403.45000000000005,49300,0.06%,5.6%,281.0%,53.44%,171.4,$8.4,MIL 2,DET 1,generated,1
Shai Gilgeous-Alexander (37514402),Anthony Edwards (37514420),Ausar Thompson (37514714),Aaron Gordon (37514723),Jonas Valanciunas (37514579),Jamal Murray (37514488),Cam Whitmore (37514855),Ryan Rollins (37515010),301.62,292.04999999999995,404.24999999999994,49700,0.07%,5.21%,279.9%,47.18%,150.73000000000002,$8.4,DEN 2,OKC 1,generated,1
Cade Cunningham (37514407),AJ Green (37514934),Aaron Wiggins (37514609),Tobias Harris (37514576),Precious Achiuwa (37514646),Ryan Rollins (37515010),Naz Reid (37514564),Shai Gilgeous-Alexander (37514402),306.59000000000003,292.87,401.96,49900,0.07%,5.23%,278.2%,53.4%,150.7,$8.3,DET 2,MIL 2,generated,1
Malik Monk (37514495),Keon Ellis (37514889),De'Andre Hunter (37514572),Pascal Siakam (37514472),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Isaiah Joe (37514786),Nikola Jokic (37514396),303.81,294.06,402.0,49500,0.06%,5.25%,277.4%,50.23%,163.79,$8.3,SAC 2,ATL 1,generated,1
